Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
884,884,1768,1768,-884,-884,1,1,0.8264371713341339,0.8264371713341339,A,A
887,887,1774,1774,-887,-887,1,1,0.7363956046015158,0.7363956046015158,A,A
889,889,1778,1778,-889,-889,1,1,0.9033116510191067,0.9033116510191067,A,A
892,892,1784,1784,-892,-892,1,1,0.20533036646482183,0.20533036646482183,A,A
893,893,1786,1786,-893,-893,1,1,0.2046783851239362,0.2046783851239362,A,A
894,894,1788,1788,-894,-894,1,1,0.8625436724929626,0.8625436724929626,A,A
895,895,1790,1790,-895,-895,1,1,0.8626492226645293,0.8626492226645293,A,A
896,896,1792,1792,-896,-896,1,1,0.8090490228053578,0.8090490228053578,A,A
897,897,1794,1794,-897,-897,1,1,0.6831662237286785,0.6831662237286785,A,A
898,898,1796,1796,-898,-898,1,1,0.8350274338804652,0.8350274338804652,A,A
901,901,1802,1802,-901,-901,1,1,0.7266863698505613,0.7266863698505613,A,A
902,902,1804,1804,-902,-902,1,1,0.8805893543016017,0.8805893543016017,A,A
903,903,1806,1806,-903,-903,1,1,0.4298012037135258,0.4298012037135258,A,A
906,906,1812,1812,-906,-906,1,1,0.7859513314841425,0.7859513314841425,A,A
908,908,1816,1816,-908,-908,1,1,0.22381826811900063,0.22381826811900063,A,A
909,909,1818,1818,-909,-909,1,1,0.9072747821522914,0.9072747821522914,A,A
912,912,1824,1824,-912,-912,1,1,0.4532938446593624,0.4532938446593624,A,A
913,913,1826,1826,-913,-913,1,1,0.9270978943326763,0.9270978943326763,A,A
914,914,1828,1828,-914,-914,1,1,0.03092895409812324,0.03092895409812324,A,A
917,917,1834,1834,-917,-917,1,1,0.21469640508414412,0.21469640508414412,A,A
918,918,1836,1836,-918,-918,1,1,0.09168724982999421,0.09168724982999421,A,A
919,919,1838,1838,-919,-919,1,1,0.2537738149870916,0.2537738149870916,A,A
922,922,1844,1844,-922,-922,1,1,0.584197916722481,0.584197916722481,A,A
924,924,1848,1848,-924,-924,1,1,0.06020838218851121,0.06020838218851121,A,A
925,925,1850,1850,-925,-925,1,1,0.49644776486261355,0.49644776486261355,A,A
926,926,1852,1852,-926,-926,1,1,0.6837438293108188,0.6837438293108188,A,A
929,929,1858,1858,-929,-929,1,1,0.7891103747067955,0.7891103747067955,A,A
930,930,1860,1860,-930,-930,1,1,0.8287118780730128,0.8287118780730128,A,A
931,931,1862,1862,-931,-931,1,1,0.8596857550542464,0.8596857550542464,A,A
934,934,1868,1868,-934,-934,1,1,0.39695678974453197,0.39695678974453197,A,A
936,936,1872,1872,-936,-936,1,1,0.8575198426772369,0.8575198426772369,A,A
937,937,1874,1874,-937,-937,1,1,0.7281561925045402,0.7281561925045402,A,A
939,939,1878,1878,-939,-939,1,1,0.6537897511652627,0.6537897511652627,A,A
940,940,1880,1880,-940,-940,1,1,0.6240772970171617,0.6240772970171617,A,A
944,944,1888,1888,-944,-944,1,1,0.7506517330377793,0.7506517330377793,A,A
945,945,1890,1890,-945,-945,1,1,0.822771190003668,0.822771190003668,A,A
946,946,1892,1892,-946,-946,1,1,0.6016253859688949,0.6016253859688949,A,A
947,947,1894,1894,-947,-947,1,1,0.9128194264250631,0.9128194264250631,A,A
949,949,1898,1898,-949,-949,1,1,0.5145661420572911,0.5145661420572911,A,A
951,951,1902,1902,-951,-951,1,1,0.7891137472673396,0.7891137472673396,A,A
952,952,1904,1904,-952,-952,1,1,0.8401609642423521,0.8401609642423521,A,A
953,953,1906,1906,-953,-953,1,1,0.10850604562100263,0.10850604562100263,A,A
955,955,1910,1910,-955,-955,1,1,0.6566675014349809,0.6566675014349809,A,A
956,956,1912,1912,-956,-956,1,1,0.7173298493916235,0.7173298493916235,A,A
957,957,1914,1914,-957,-957,1,1,0.74377936983289,0.74377936983289,A,A
958,958,1916,1916,-958,-958,1,1,0.3478884838263492,0.3478884838263492,A,A
960,960,1920,1920,-960,-960,1,1,0.6349542154593262,0.6349542154593262,A,A
961,961,1922,1922,-961,-961,1,1,0.5472480110721717,0.5472480110721717,A,A
962,962,1924,1924,-962,-962,1,1,0.9075764108144846,0.9075764108144846,A,A
963,963,1926,1926,-963,-963,1,1,0.3477088015797719,0.3477088015797719,A,A
964,964,1928,1928,-964,-964,1,1,0.7758738889474356,0.7758738889474356,A,A
965,965,1930,1930,-965,-965,1,1,0.050687735759174735,0.050687735759174735,A,A
966,966,1932,1932,-966,-966,1,1,0.3811730258588334,0.3811730258588334,A,A
967,967,1934,1934,-967,-967,1,1,0.33676748886188534,0.33676748886188534,A,A
969,969,1938,1938,-969,-969,1,1,0.6882378795526554,0.6882378795526554,A,A
970,970,1940,1940,-970,-970,1,1,0.19711413112951914,0.19711413112951914,A,A
975,975,1950,1950,-975,-975,1,1,0.19455283100238374,0.19455283100238374,A,A
976,976,1952,1952,-976,-976,1,1,0.008882222039447996,0.008882222039447996,A,A
978,978,1956,1956,-978,-978,1,1,0.3127260647072718,0.3127260647072718,A,A
979,979,1958,1958,-979,-979,1,1,0.965155390402223,0.965155390402223,A,A
981,981,1962,1962,-981,-981,1,1,0.6378476222250233,0.6378476222250233,A,A
982,982,1964,1964,-982,-982,1,1,0.9964938798252502,0.9964938798252502,A,A
983,983,1966,1966,-983,-983,1,1,0.7747626977680618,0.7747626977680618,A,A
985,985,1970,1970,-985,-985,1,1,0.011981182727577977,0.011981182727577977,A,A
986,986,1972,1972,-986,-986,1,1,0.1497775949935195,0.1497775949935195,A,A
987,987,1974,1974,-987,-987,1,1,0.6032130540698609,0.6032130540698609,A,A
990,990,1980,1980,-990,-990,1,1,0.8827055855152461,0.8827055855152461,A,A
991,991,1982,1982,-991,-991,1,1,0.5720774695028356,0.5720774695028356,A,A
992,992,1984,1984,-992,-992,1,1,0.37918676677056473,0.37918676677056473,A,A
993,993,1986,1986,-993,-993,1,1,0.11884947320871753,0.11884947320871753,A,A
994,994,1988,1988,-994,-994,1,1,0.03577039097018875,0.03577039097018875,A,A
995,995,1990,1990,-995,-995,1,1,0.49557837062542986,0.49557837062542986,A,A
996,996,1992,1992,-996,-996,1,1,0.25884423201024076,0.25884423201024076,A,A
997,997,1994,1994,-997,-997,1,1,0.6227044977591177,0.6227044977591177,A,A
1000,1000,2000,2000,-1000,-1000,1,1,0.8394008834136725,0.8394008834136725,A,A
1001,1001,2002,2002,-1001,-1001,1,1,0.9436981164240409,0.9436981164240409,A,A
1002,1002,2004,2004,-1002,-1002,1,1,0.519816558214857,0.519816558214857,A,A
1003,1003,2006,2006,-1003,-1003,1,1,0.9526729974893353,0.9526729974893353,A,A
1004,1004,2008,2008,-1004,-1004,1,1,0.43707084517308714,0.43707084517308714,A,A
1005,1005,2010,2010,-1005,-1005,1,1,0.8534669694929289,0.8534669694929289,A,A
1007,1007,2014,2014,-1007,-1007,1,1,0.6464933657242043,0.6464933657242043,A,A
1008,1008,2016,2016,-1008,-1008,1,1,0.02164053881428929,0.02164053881428929,A,A
1009,1009,2018,2018,-1009,-1009,1,1,0.8510381313921026,0.8510381313921026,A,A
1010,1010,2020,2020,-1010,-1010,1,1,0.5822262098172036,0.5822262098172036,A,A
1012,1012,2024,2024,-1012,-1012,1,1,0.3863344912944716,0.3863344912944716,A,A
1014,1014,2028,2028,-1014,-1014,1,1,0.2617042246798509,0.2617042246798509,A,A
1015,1015,2030,2030,-1015,-1015,1,1,0.29584783410036664,0.29584783410036664,A,A
1018,1018,2036,2036,-1018,-1018,1,1,0.8597513921096792,0.8597513921096792,A,A
1019,1019,2038,2038,-1019,-1019,1,1,0.3465127655180993,0.3465127655180993,A,A
1021,1021,2042,2042,-1021,-1021,1,1,0.5727366309152728,0.5727366309152728,A,A
1023,1023,2046,2046,-1023,-1023,1,1,0.4438205361113037,0.4438205361113037,A,A
1024,1024,2048,2048,-1024,-1024,1,1,0.8124023642330431,0.8124023642330431,A,A
1025,1025,2050,2050,-1025,-1025,1,1,0.8474141997885166,0.8474141997885166,A,A
1028,1028,2056,2056,-1028,-1028,1,1,0.9532647838772838,0.9532647838772838,A,A
1029,1029,2058,2058,-1029,-1029,1,1,0.530489486486279,0.530489486486279,A,A
1030,1030,2060,2060,-1030,-1030,1,1,0.6295178555523135,0.6295178555523135,A,A
1031,1031,2062,2062,-1031,-1031,1,1,0.7671586397271567,0.7671586397271567,A,A
1032,1032,2064,2064,-1032,-1032,1,1,0.4851747737220261,0.4851747737220261,A,A
1035,1035,2070,2070,-1035,-1035,1,1,0.2669114862274953,0.2669114862274953,A,A
1036,1036,2072,2072,-1036,-1036,1,1,0.83984637027218,0.83984637027218,A,A
1037,1037,2074,2074,-1037,-1037,1,1,0.3584686115413106,0.3584686115413106,A,A
1038,1038,2076,2076,-1038,-1038,1,1,0.08226212582767833,0.08226212582767833,A,A
1043,1043,2086,2086,-1043,-1043,1,1,0.13231974342484198,0.13231974342484198,A,A
1044,1044,2088,2088,-1044,-1044,1,1,0.8666072935525874,0.8666072935525874,A,A
1045,1045,2090,2090,-1045,-1045,1,1,0.830760620395229,0.830760620395229,A,A
1046,1046,2092,2092,-1046,-1046,1,1,0.49639120963378747,0.49639120963378747,A,A
1047,1047,2094,2094,-1047,-1047,1,1,0.5583546881285381,0.5583546881285381,A,A
1048,1048,2096,2096,-1048,-1048,1,1,0.8785534487840505,0.8785534487840505,A,A
1049,1049,2098,2098,-1049,-1049,1,1,0.5669600648219867,0.5669600648219867,A,A
1050,1050,2100,2100,-1050,-1050,1,1,0.24061741784697954,0.24061741784697954,A,A
1052,1052,2104,2104,-1052,-1052,1,1,0.017341527110330213,0.017341527110330213,A,A
1054,1054,2108,2108,-1054,-1054,1,1,0.35230393921462244,0.35230393921462244,A,A
1055,1055,2110,2110,-1055,-1055,1,1,0.41742645472335715,0.41742645472335715,A,A
1056,1056,2112,2112,-1056,-1056,1,1,0.5501104320267146,0.5501104320267146,A,A
1057,1057,2114,2114,-1057,-1057,1,1,0.2663769096613041,0.2663769096613041,A,A
1059,1059,2118,2118,-1059,-1059,1,1,0.40560913500794515,0.40560913500794515,A,A
1060,1060,2120,2120,-1060,-1060,1,1,0.47168282167599973,0.47168282167599973,A,A
1061,1061,2122,2122,-1061,-1061,1,1,0.7009824576634798,0.7009824576634798,A,A
1062,1062,2124,2124,-1062,-1062,1,1,0.42198909598978895,0.42198909598978895,A,A
1068,1068,2136,2136,-1068,-1068,1,1,0.05536050775536705,0.05536050775536705,A,A
1069,1069,2138,2138,-1069,-1069,1,1,0.9302530621986045,0.9302530621986045,A,A
1072,1072,2144,2144,-1072,-1072,1,1,0.9144107891292365,0.9144107891292365,A,A
1075,1075,2150,2150,-1075,-1075,1,1,0.017066487023777444,0.017066487023777444,A,A
1076,1076,2152,2152,-1076,-1076,1,1,0.4490015453760494,0.4490015453760494,A,A
1077,1077,2154,2154,-1077,-1077,1,1,0.45825122703120436,0.45825122703120436,A,A
1078,1078,2156,2156,-1078,-1078,1,1,0.9295954352671468,0.9295954352671468,A,A
1080,1080,2160,2160,-1080,-1080,1,1,0.00898616394679308,0.00898616394679308,A,A
1081,1081,2162,2162,-1081,-1081,1,1,0.40114059031478855,0.40114059031478855,A,A
1082,1082,2164,2164,-1082,-1082,1,1,0.5196894051563903,0.5196894051563903,A,A
1083,1083,2166,2166,-1083,-1083,1,1,0.6232918899441282,0.6232918899441282,A,A
1085,1085,2170,2170,-1085,-1085,1,1,0.954095395837923,0.954095395837923,A,A
1087,1087,2174,2174,-1087,-1087,1,1,0.9757432053674628,0.9757432053674628,A,A
1088,1088,2176,2176,-1088,-1088,1,1,0.9002505174138594,0.9002505174138594,A,A
1089,1089,2178,2178,-1089,-1089,1,1,0.8727678071314781,0.8727678071314781,A,A
1090,1090,2180,2180,-1090,-1090,1,1,0.573696360407651,0.573696360407651,A,A
1092,1092,2184,2184,-1092,-1092,1,1,0.9879021905147221,0.9879021905147221,A,A
1093,1093,2186,2186,-1093,-1093,1,1,0.7320532354796343,0.7320532354796343,A,A
1094,1094,2188,2188,-1094,-1094,1,1,0.005797725385632946,0.005797725385632946,A,A
1096,1096,2192,2192,-1096,-1096,1,1,0.6540241665671158,0.6540241665671158,A,A
1097,1097,2194,2194,-1097,-1097,1,1,0.8856273562734744,0.8856273562734744,A,A
1098,1098,2196,2196,-1098,-1098,1,1,0.5517219295892265,0.5517219295892265,A,A
1099,1099,2198,2198,-1099,-1099,1,1,0.5651021454649225,0.5651021454649225,A,A
1100,1100,2200,2200,-1100,-1100,1,1,0.6441564823422662,0.6441564823422662,A,A
1101,1101,2202,2202,-1101,-1101,1,1,0.5601784770205294,0.5601784770205294,A,A
1102,1102,2204,2204,-1102,-1102,1,1,0.6092597601085884,0.6092597601085884,A,A
1103,1103,2206,2206,-1103,-1103,1,1,0.5473582290062506,0.5473582290062506,A,A
1105,1105,2210,2210,-1105,-1105,1,1,0.952835053538901,0.952835053538901,A,A
1106,1106,2212,2212,-1106,-1106,1,1,0.34700100542791656,0.34700100542791656,A,A
1108,1108,2216,2216,-1108,-1108,1,1,0.7241415637083172,0.7241415637083172,A,A
1109,1109,2218,2218,-1109,-1109,1,1,0.04302740556271223,0.04302740556271223,A,A
1110,1110,2220,2220,-1110,-1110,1,1,0.3266782630270193,0.3266782630270193,A,A
1113,1113,2226,2226,-1113,-1113,1,1,0.09708326876064166,0.09708326876064166,A,A
1114,1114,2228,2228,-1114,-1114,1,1,0.8702098233423187,0.8702098233423187,A,A
1115,1115,2230,2230,-1115,-1115,1,1,0.3880198894435265,0.3880198894435265,A,A
1116,1116,2232,2232,-1116,-1116,1,1,0.26260057947706805,0.26260057947706805,A,A
1118,1118,2236,2236,-1118,-1118,1,1,0.923133837653294,0.923133837653294,A,A
1121,1121,2242,2242,-1121,-1121,1,1,0.6538119184257596,0.6538119184257596,A,A
1122,1122,2244,2244,-1122,-1122,1,1,0.770851768247499,0.770851768247499,A,A
1123,1123,2246,2246,-1123,-1123,1,1,0.26573831777619406,0.26573831777619406,A,A
1125,1125,2250,2250,-1125,-1125,1,1,0.05206955883800335,0.05206955883800335,A,A
1129,1129,2258,2258,-1129,-1129,1,1,0.7309377349230501,0.7309377349230501,A,A
1130,1130,2260,2260,-1130,-1130,1,1,0.6620691540229507,0.6620691540229507,A,A
1132,1132,2264,2264,-1132,-1132,1,1,0.8558154634012365,0.8558154634012365,A,A
1133,1133,2266,2266,-1133,-1133,1,1,0.31590756074914206,0.31590756074914206,A,A
1136,1136,2272,2272,-1136,-1136,1,1,0.8069304027333316,0.8069304027333316,A,A
1137,1137,2274,2274,-1137,-1137,1,1,0.3623754480550443,0.3623754480550443,A,A
1138,1138,2276,2276,-1138,-1138,1,1,0.35552442942144524,0.35552442942144524,A,A
1140,1140,2280,2280,-1140,-1140,1,1,0.5427307573310365,0.5427307573310365,A,A
1141,1141,2282,2282,-1141,-1141,1,1,0.03419584703409495,0.03419584703409495,A,A
1142,1142,2284,2284,-1142,-1142,1,1,0.5195035044156102,0.5195035044156102,A,A
1143,1143,2286,2286,-1143,-1143,1,1,0.9845290624677744,0.9845290624677744,A,A
1145,1145,2290,2290,-1145,-1145,1,1,0.38363096284712384,0.38363096284712384,A,A
1146,1146,2292,2292,-1146,-1146,1,1,0.08051698103640614,0.08051698103640614,A,A
1147,1147,2294,2294,-1147,-1147,1,1,0.65434109373838,0.65434109373838,A,A
1148,1148,2296,2296,-1148,-1148,1,1,0.27922422243807177,0.27922422243807177,A,A
1151,1151,2302,2302,-1151,-1151,1,1,0.37824666540009955,0.37824666540009955,A,A
1155,1155,2310,2310,-1155,-1155,1,1,0.7427737693885316,0.7427737693885316,A,A
1156,1156,2312,2312,-1156,-1156,1,1,0.9657879568076521,0.9657879568076521,A,A
1159,1159,2318,2318,-1159,-1159,1,1,0.4793959801221592,0.4793959801221592,A,A
1160,1160,2320,2320,-1160,-1160,1,1,0.28270753259444803,0.28270753259444803,A,A
1162,1162,2324,2324,-1162,-1162,1,1,0.4209682648998666,0.4209682648998666,A,A
1163,1163,2326,2326,-1163,-1163,1,1,0.6412093686467913,0.6412093686467913,A,A
1164,1164,2328,2328,-1164,-1164,1,1,0.4095920312455318,0.4095920312455318,A,A
1165,1165,2330,2330,-1165,-1165,1,1,0.018107185998360587,0.018107185998360587,A,A
1166,1166,2332,2332,-1166,-1166,1,1,0.9613689233787422,0.9613689233787422,A,A
1167,1167,2334,2334,-1167,-1167,1,1,0.3850905731224512,0.3850905731224512,A,A
1168,1168,2336,2336,-1168,-1168,1,1,0.9296090129343119,0.9296090129343119,A,A
1170,1170,2340,2340,-1170,-1170,1,1,0.07290089949721634,0.07290089949721634,A,A
1171,1171,2342,2342,-1171,-1171,1,1,0.8866949523880501,0.8866949523880501,A,A
1172,1172,2344,2344,-1172,-1172,1,1,0.5417319714103711,0.5417319714103711,A,A
1173,1173,2346,2346,-1173,-1173,1,1,0.36886205204787503,0.36886205204787503,A,A
1174,1174,2348,2348,-1174,-1174,1,1,0.9970189607598873,0.9970189607598873,A,A
1175,1175,2350,2350,-1175,-1175,1,1,0.5859555017973327,0.5859555017973327,A,A
1176,1176,2352,2352,-1176,-1176,1,1,0.6975466520482863,0.6975466520482863,A,A
1177,1177,2354,2354,-1177,-1177,1,1,0.25619479770451103,0.25619479770451103,A,A
1178,1178,2356,2356,-1178,-1178,1,1,0.1288650194048827,0.1288650194048827,A,A
1180,1180,2360,2360,-1180,-1180,1,1,0.5310019016898861,0.5310019016898861,A,A
1181,1181,2362,2362,-1181,-1181,1,1,0.6546948057257341,0.6546948057257341,A,A
1182,1182,2364,2364,-1182,-1182,1,1,0.5490006089603832,0.5490006089603832,A,A
1183,1183,2366,2366,-1183,-1183,1,1,0.4189046407750536,0.4189046407750536,A,A
1185,1185,2370,2370,-1185,-1185,1,1,0.86048813807293,0.86048813807293,A,A
1186,1186,2372,2372,-1186,-1186,1,1,0.3104140722731804,0.3104140722731804,A,A
1187,1187,2374,2374,-1187,-1187,1,1,0.908052653405581,0.908052653405581,A,A
1188,1188,2376,2376,-1188,-1188,1,1,0.8924099617905672,0.8924099617905672,A,A
1190,1190,2380,2380,-1190,-1190,1,1,0.01925841496503189,0.01925841496503189,A,A
1192,1192,2384,2384,-1192,-1192,1,1,0.8092302177155157,0.8092302177155157,A,A
1193,1193,2386,2386,-1193,-1193,1,1,0.10949215360722564,0.10949215360722564,A,A
1195,1195,2390,2390,-1195,-1195,1,1,0.9411122760388687,0.9411122760388687,A,A
1196,1196,2392,2392,-1196,-1196,1,1,0.6007397561565143,0.6007397561565143,A,A
1198,1198,2396,2396,-1198,-1198,1,1,0.09889850683737256,0.09889850683737256,A,A
1199,1199,2398,2398,-1199,-1199,1,1,0.014065976239987177,0.014065976239987177,A,A
1204,1204,2408,2408,-1204,-1204,1,1,0.8710826164665462,0.8710826164665462,A,A
1206,1206,2412,2412,-1206,-1206,1,1,0.6488593302558607,0.6488593302558607,A,A
1207,1207,2414,2414,-1207,-1207,1,1,0.3136408368559953,0.3136408368559953,A,A
1209,1209,2418,2418,-1209,-1209,1,1,0.034213480727657175,0.034213480727657175,A,A
1211,1211,2422,2422,-1211,-1211,1,1,0.614638480552854,0.614638480552854,A,A
1214,1214,2428,2428,-1214,-1214,1,1,0.007101767839618467,0.007101767839618467,A,A
1215,1215,2430,2430,-1215,-1215,1,1,0.638997100721702,0.638997100721702,A,A
1216,1216,2432,2432,-1216,-1216,1,1,0.43213250048276053,0.43213250048276053,A,A
1220,1220,2440,2440,-1220,-1220,1,1,0.5894309295373432,0.5894309295373432,A,A
1221,1221,2442,2442,-1221,-1221,1,1,0.8198285371503953,0.8198285371503953,A,A
1223,1223,2446,2446,-1223,-1223,1,1,0.8508918200991392,0.8508918200991392,A,A
1224,1224,2448,2448,-1224,-1224,1,1,0.3008611557895906,0.3008611557895906,A,A
1225,1225,2450,2450,-1225,-1225,1,1,0.319081121655734,0.319081121655734,A,A
1226,1226,2452,2452,-1226,-1226,1,1,0.5954214520709484,0.5954214520709484,A,A
1227,1227,2454,2454,-1227,-1227,1,1,0.230650195566386,0.230650195566386,A,A
1230,1230,2460,2460,-1230,-1230,1,1,0.7528687512809328,0.7528687512809328,A,A
1231,1231,2462,2462,-1231,-1231,1,1,0.735015565285039,0.735015565285039,A,A
1232,1232,2464,2464,-1232,-1232,1,1,0.7325396990670666,0.7325396990670666,A,A
1234,1234,2468,2468,-1234,-1234,1,1,0.6592467334376352,0.6592467334376352,A,A
1235,1235,2470,2470,-1235,-1235,1,1,0.21106290718118037,0.21106290718118037,A,A
1236,1236,2472,2472,-1236,-1236,1,1,0.38035030387969937,0.38035030387969937,A,A
1237,1237,2474,2474,-1237,-1237,1,1,0.6832469437630739,0.6832469437630739,A,A
1238,1238,2476,2476,-1238,-1238,1,1,0.510024403878719,0.510024403878719,A,A
1239,1239,2478,2478,-1239,-1239,1,1,0.326395344895119,0.326395344895119,A,A
1240,1240,2480,2480,-1240,-1240,1,1,0.7001319279222099,0.7001319279222099,A,A
1241,1241,2482,2482,-1241,-1241,1,1,0.5723615240297675,0.5723615240297675,A,A
1243,1243,2486,2486,-1243,-1243,1,1,0.5025935609594048,0.5025935609594048,A,A
1247,1247,2494,2494,-1247,-1247,1,1,0.939562439132056,0.939562439132056,A,A
1248,1248,2496,2496,-1248,-1248,1,1,0.4368967124861203,0.4368967124861203,A,A
1250,1250,2500,2500,-1250,-1250,1,1,0.44216011258892174,0.44216011258892174,A,A
1251,1251,2502,2502,-1251,-1251,1,1,0.31067609432869503,0.31067609432869503,A,A
1252,1252,2504,2504,-1252,-1252,1,1,0.717003130351452,0.717003130351452,A,A
1253,1253,2506,2506,-1253,-1253,1,1,0.7657139820800832,0.7657139820800832,A,A
1256,1256,2512,2512,-1256,-1256,1,1,0.009904405076079148,0.009904405076079148,A,A
1257,1257,2514,2514,-1257,-1257,1,1,0.6664898339917398,0.6664898339917398,A,A
1258,1258,2516,2516,-1258,-1258,1,1,0.29811668199956354,0.29811668199956354,A,A
1259,1259,2518,2518,-1259,-1259,1,1,0.20909696498756358,0.20909696498756358,A,A
1260,1260,2520,2520,-1260,-1260,1,1,0.16558875789062388,0.16558875789062388,A,A
1261,1261,2522,2522,-1261,-1261,1,1,0.31587618261239003,0.31587618261239003,A,A
1263,1263,2526,2526,-1263,-1263,1,1,0.8617466973780892,0.8617466973780892,A,A
1265,1265,2530,2530,-1265,-1265,1,1,0.7519767944981288,0.7519767944981288,A,A
1267,1267,2534,2534,-1267,-1267,1,1,0.8866436146854644,0.8866436146854644,A,A
1268,1268,2536,2536,-1268,-1268,1,1,0.8916328883244009,0.8916328883244009,A,A
1269,1269,2538,2538,-1269,-1269,1,1,0.22441968040588234,0.22441968040588234,A,A
1270,1270,2540,2540,-1270,-1270,1,1,0.4104963642327383,0.4104963642327383,A,A
1273,1273,2546,2546,-1273,-1273,1,1,0.25978880063094323,0.25978880063094323,A,A
1274,1274,2548,2548,-1274,-1274,1,1,0.3315167262848775,0.3315167262848775,A,A
1275,1275,2550,2550,-1275,-1275,1,1,0.6956274546018438,0.6956274546018438,A,A
1276,1276,2552,2552,-1276,-1276,1,1,0.15141368549475964,0.15141368549475964,A,A
1277,1277,2554,2554,-1277,-1277,1,1,0.8777323688619063,0.8777323688619063,A,A
1278,1278,2556,2556,-1278,-1278,1,1,0.7400050451229842,0.7400050451229842,A,A
1279,1279,2558,2558,-1279,-1279,1,1,0.28618398813923307,0.28618398813923307,A,A
1280,1280,2560,2560,-1280,-1280,1,1,0.7761675970244574,0.7761675970244574,A,A
1282,1282,2564,2564,-1282,-1282,1,1,0.04519320208130506,0.04519320208130506,A,A
1284,1284,2568,2568,-1284,-1284,1,1,0.9086281338866843,0.9086281338866843,A,A
1287,1287,2574,2574,-1287,-1287,1,1,0.8861294362161114,0.8861294362161114,A,A
1288,1288,2576,2576,-1288,-1288,1,1,0.8102196727165565,0.8102196727165565,A,A
1290,1290,2580,2580,-1290,-1290,1,1,0.3280564536157409,0.3280564536157409,A,A
1292,1292,2584,2584,-1292,-1292,1,1,0.899244163452398,0.899244163452398,A,A
1293,1293,2586,2586,-1293,-1293,1,1,0.7476384182884076,0.7476384182884076,A,A
1294,1294,2588,2588,-1294,-1294,1,1,0.7474067557679512,0.7474067557679512,A,A
1295,1295,2590,2590,-1295,-1295,1,1,0.6780213338373584,0.6780213338373584,A,A
1296,1296,2592,2592,-1296,-1296,1,1,0.2655239172670354,0.2655239172670354,A,A
1297,1297,2594,2594,-1297,-1297,1,1,0.8030209435631811,0.8030209435631811,A,A
1298,1298,2596,2596,-1298,-1298,1,1,0.3236223637793014,0.3236223637793014,A,A
1299,1299,2598,2598,-1299,-1299,1,1,0.08253477958509303,0.08253477958509303,A,A
1300,1300,2600,2600,-1300,-1300,1,1,0.14183538316424538,0.14183538316424538,A,A
1302,1302,2604,2604,-1302,-1302,1,1,0.09737725692767918,0.09737725692767918,A,A
1303,1303,2606,2606,-1303,-1303,1,1,0.8427385564181009,0.8427385564181009,A,A
1305,1305,2610,2610,-1305,-1305,1,1,0.16562224756537125,0.16562224756537125,A,A
1306,1306,2612,2612,-1306,-1306,1,1,0.6564550762516631,0.6564550762516631,A,A
1309,1309,2618,2618,-1309,-1309,1,1,0.08597850236458815,0.08597850236458815,A,A
1310,1310,2620,2620,-1310,-1310,1,1,0.2764316374415252,0.2764316374415252,A,A
1311,1311,2622,2622,-1311,-1311,1,1,0.8534368501016054,0.8534368501016054,A,A
1312,1312,2624,2624,-1312,-1312,1,1,0.16479491385046197,0.16479491385046197,A,A
1317,1317,2634,2634,-1317,-1317,1,1,0.363638341243124,0.363638341243124,A,A
