Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
1319,1319,2638,2638,-1319,-1319,1,1,0.689613779931008,0.689613779931008,A,A
1320,1320,2640,2640,-1320,-1320,1,1,0.20104992609410077,0.20104992609410077,A,A
1323,1323,2646,2646,-1323,-1323,1,1,0.38495903974719803,0.38495903974719803,A,A
1324,1324,2648,2648,-1324,-1324,1,1,0.5965188473707411,0.5965188473707411,A,A
1325,1325,2650,2650,-1325,-1325,1,1,0.882698079318005,0.882698079318005,A,A
1326,1326,2652,2652,-1326,-1326,1,1,0.4654843662056878,0.4654843662056878,A,A
1327,1327,2654,2654,-1327,-1327,1,1,0.6838273652215583,0.6838273652215583,A,A
1334,1334,2668,2668,-1334,-1334,1,1,0.7742082629193414,0.7742082629193414,A,A
1335,1335,2670,2670,-1335,-1335,1,1,0.6613110479450107,0.6613110479450107,A,A
1337,1337,2674,2674,-1337,-1337,1,1,0.3321152504178412,0.3321152504178412,A,A
1339,1339,2678,2678,-1339,-1339,1,1,0.24661081368365656,0.24661081368365656,A,A
1341,1341,2682,2682,-1341,-1341,1,1,0.3357990154501982,0.3357990154501982,A,A
1342,1342,2684,2684,-1342,-1342,1,1,0.6125714912434576,0.6125714912434576,A,A
1343,1343,2686,2686,-1343,-1343,1,1,0.7722605766058341,0.7722605766058341,A,A
1346,1346,2692,2692,-1346,-1346,1,1,0.9468804745096414,0.9468804745096414,A,A
1347,1347,2694,2694,-1347,-1347,1,1,0.9544179142998731,0.9544179142998731,A,A
1348,1348,2696,2696,-1348,-1348,1,1,0.23903987755725564,0.23903987755725564,A,A
1349,1349,2698,2698,-1349,-1349,1,1,0.29511690800701373,0.29511690800701373,A,A
1350,1350,2700,2700,-1350,-1350,1,1,0.7978402972390728,0.7978402972390728,A,A
1352,1352,2704,2704,-1352,-1352,1,1,0.004968378662594364,0.004968378662594364,A,A
1354,1354,2708,2708,-1354,-1354,1,1,0.2506242334034475,0.2506242334034475,A,A
1355,1355,2710,2710,-1355,-1355,1,1,0.3996479389765242,0.3996479389765242,A,A
1356,1356,2712,2712,-1356,-1356,1,1,0.5816838647886269,0.5816838647886269,A,A
1357,1357,2714,2714,-1357,-1357,1,1,0.020355747209990893,0.020355747209990893,A,A
1358,1358,2716,2716,-1358,-1358,1,1,0.5441268868612871,0.5441268868612871,A,A
1359,1359,2718,2718,-1359,-1359,1,1,0.3663250002697407,0.3663250002697407,A,A
1361,1361,2722,2722,-1361,-1361,1,1,0.43231830119832015,0.43231830119832015,A,A
1362,1362,2724,2724,-1362,-1362,1,1,0.9322867637404522,0.9322867637404522,A,A
1365,1365,2730,2730,-1365,-1365,1,1,0.08802362830802224,0.08802362830802224,A,A
1366,1366,2732,2732,-1366,-1366,1,1,0.0923426808287493,0.0923426808287493,A,A
1368,1368,2736,2736,-1368,-1368,1,1,0.4623974201270832,0.4623974201270832,A,A
1370,1370,2740,2740,-1370,-1370,1,1,0.15551526805510718,0.15551526805510718,A,A
1372,1372,2744,2744,-1372,-1372,1,1,0.9753715903920442,0.9753715903920442,A,A
1373,1373,2746,2746,-1373,-1373,1,1,0.7812926686237686,0.7812926686237686,A,A
1376,1376,2752,2752,-1376,-1376,1,1,0.9839938380793389,0.9839938380793389,A,A
1377,1377,2754,2754,-1377,-1377,1,1,0.7675896387806751,0.7675896387806751,A,A
1378,1378,2756,2756,-1378,-1378,1,1,0.36839517065768435,0.36839517065768435,A,A
1379,1379,2758,2758,-1379,-1379,1,1,0.8866884464763815,0.8866884464763815,A,A
1380,1380,2760,2760,-1380,-1380,1,1,0.024743529137280063,0.024743529137280063,A,A
1382,1382,2764,2764,-1382,-1382,1,1,0.3030697778934274,0.3030697778934274,A,A
1383,1383,2766,2766,-1383,-1383,1,1,0.7890477610449783,0.7890477610449783,A,A
1386,1386,2772,2772,-1386,-1386,1,1,0.052285361487746984,0.052285361487746984,A,A
1387,1387,2774,2774,-1387,-1387,1,1,0.6905035655103365,0.6905035655103365,A,A
1388,1388,2776,2776,-1388,-1388,1,1,0.009584972101777889,0.009584972101777889,A,A
1389,1389,2778,2778,-1389,-1389,1,1,0.2376253896953996,0.2376253896953996,A,A
1390,1390,2780,2780,-1390,-1390,1,1,0.9679295808756648,0.9679295808756648,A,A
1391,1391,2782,2782,-1391,-1391,1,1,0.27437010235410764,0.27437010235410764,A,A
1393,1393,2786,2786,-1393,-1393,1,1,0.32821293082668057,0.32821293082668057,A,A
1394,1394,2788,2788,-1394,-1394,1,1,0.5592543595840791,0.5592543595840791,A,A
1397,1397,2794,2794,-1397,-1397,1,1,0.6203534717715955,0.6203534717715955,A,A
1399,1399,2798,2798,-1399,-1399,1,1,0.3161655493950686,0.3161655493950686,A,A
1400,1400,2800,2800,-1400,-1400,1,1,0.8897213573059041,0.8897213573059041,A,A
1401,1401,2802,2802,-1401,-1401,1,1,0.8674242207762006,0.8674242207762006,A,A
1402,1402,2804,2804,-1402,-1402,1,1,0.13653649504200227,0.13653649504200227,A,A
1404,1404,2808,2808,-1404,-1404,1,1,0.4979688304220621,0.4979688304220621,A,A
1406,1406,2812,2812,-1406,-1406,1,1,0.6985808281713393,0.6985808281713393,A,A
1408,1408,2816,2816,-1408,-1408,1,1,0.2704142757570186,0.2704142757570186,A,A
1409,1409,2818,2818,-1409,-1409,1,1,0.9760376704261513,0.9760376704261513,A,A
1410,1410,2820,2820,-1410,-1410,1,1,0.9741338839470775,0.9741338839470775,A,A
1411,1411,2822,2822,-1411,-1411,1,1,0.9179381156194387,0.9179381156194387,A,A
1412,1412,2824,2824,-1412,-1412,1,1,0.6124969418600353,0.6124969418600353,A,A
1414,1414,2828,2828,-1414,-1414,1,1,0.10846865873250955,0.10846865873250955,A,A
1416,1416,2832,2832,-1416,-1416,1,1,0.5296038613355,0.5296038613355,A,A
1417,1417,2834,2834,-1417,-1417,1,1,0.02692509925936759,0.02692509925936759,A,A
1418,1418,2836,2836,-1418,-1418,1,1,0.024368816673664973,0.024368816673664973,A,A
1419,1419,2838,2838,-1419,-1419,1,1,0.6604460692084784,0.6604460692084784,A,A
1421,1421,2842,2842,-1421,-1421,1,1,0.5956607708917158,0.5956607708917158,A,A
1422,1422,2844,2844,-1422,-1422,1,1,0.6970954608713208,0.6970954608713208,A,A
1424,1424,2848,2848,-1424,-1424,1,1,0.09147157125607963,0.09147157125607963,A,A
1425,1425,2850,2850,-1425,-1425,1,1,0.7612457093917244,0.7612457093917244,A,A
1427,1427,2854,2854,-1427,-1427,1,1,0.3309686464734739,0.3309686464734739,A,A
1431,1431,2862,2862,-1431,-1431,1,1,0.6638648225384117,0.6638648225384117,A,A
1434,1434,2868,2868,-1434,-1434,1,1,0.9527594173175555,0.9527594173175555,A,A
1436,1436,2872,2872,-1436,-1436,1,1,0.6829395946040244,0.6829395946040244,A,A
1437,1437,2874,2874,-1437,-1437,1,1,0.8542136635392755,0.8542136635392755,A,A
1438,1438,2876,2876,-1438,-1438,1,1,0.36371427468206063,0.36371427468206063,A,A
1439,1439,2878,2878,-1439,-1439,1,1,0.37697828165219727,0.37697828165219727,A,A
1441,1441,2882,2882,-1441,-1441,1,1,0.9327607716967484,0.9327607716967484,A,A
1444,1444,2888,2888,-1444,-1444,1,1,0.4198722612288657,0.4198722612288657,A,A
1445,1445,2890,2890,-1445,-1445,1,1,0.8444337174086928,0.8444337174086928,A,A
1446,1446,2892,2892,-1446,-1446,1,1,0.8546013688869314,0.8546013688869314,A,A
1447,1447,2894,2894,-1447,-1447,1,1,0.03629535398395056,0.03629535398395056,A,A
1448,1448,2896,2896,-1448,-1448,1,1,0.5757735847904645,0.5757735847904645,A,A
1449,1449,2898,2898,-1449,-1449,1,1,0.12183237328671959,0.12183237328671959,A,A
1450,1450,2900,2900,-1450,-1450,1,1,0.6319842650165255,0.6319842650165255,A,A
1452,1452,2904,2904,-1452,-1452,1,1,0.7734411995628534,0.7734411995628534,A,A
1453,1453,2906,2906,-1453,-1453,1,1,0.43694695656277116,0.43694695656277116,A,A
1454,1454,2908,2908,-1454,-1454,1,1,0.8050146153496467,0.8050146153496467,A,A
1455,1455,2910,2910,-1455,-1455,1,1,0.34515578734097996,0.34515578734097996,A,A
1459,1459,2918,2918,-1459,-1459,1,1,0.21479636197757757,0.21479636197757757,A,A
1460,1460,2920,2920,-1460,-1460,1,1,0.9490457403178368,0.9490457403178368,A,A
1461,1461,2922,2922,-1461,-1461,1,1,0.642057496645521,0.642057496645521,A,A
1462,1462,2924,2924,-1462,-1462,1,1,0.3703195844231397,0.3703195844231397,A,A
1463,1463,2926,2926,-1463,-1463,1,1,0.2187067091926962,0.2187067091926962,A,A
1464,1464,2928,2928,-1464,-1464,1,1,0.4028237363647521,0.4028237363647521,A,A
1465,1465,2930,2930,-1465,-1465,1,1,0.4383020544442353,0.4383020544442353,A,A
1466,1466,2932,2932,-1466,-1466,1,1,0.6867343420245275,0.6867343420245275,A,A
1468,1468,2936,2936,-1468,-1468,1,1,0.1774019088669031,0.1774019088669031,A,A
1469,1469,2938,2938,-1469,-1469,1,1,0.7690724847275675,0.7690724847275675,A,A
1470,1470,2940,2940,-1470,-1470,1,1,0.5882184252065543,0.5882184252065543,A,A
1471,1471,2942,2942,-1471,-1471,1,1,0.24266753041824263,0.24266753041824263,A,A
1472,1472,2944,2944,-1472,-1472,1,1,0.8517140162822318,0.8517140162822318,A,A
1474,1474,2948,2948,-1474,-1474,1,1,0.6434991919711737,0.6434991919711737,A,A
1475,1475,2950,2950,-1475,-1475,1,1,0.5299476735573972,0.5299476735573972,A,A
1476,1476,2952,2952,-1476,-1476,1,1,0.5916944943937259,0.5916944943937259,A,A
1477,1477,2954,2954,-1477,-1477,1,1,0.7890055456531859,0.7890055456531859,A,A
1478,1478,2956,2956,-1478,-1478,1,1,0.687003628644293,0.687003628644293,A,A
1479,1479,2958,2958,-1479,-1479,1,1,0.769510778802168,0.769510778802168,A,A
1481,1481,2962,2962,-1481,-1481,1,1,0.5718939183292927,0.5718939183292927,A,A
1482,1482,2964,2964,-1482,-1482,1,1,0.22748953228290247,0.22748953228290247,A,A
1483,1483,2966,2966,-1483,-1483,1,1,0.8519725768350616,0.8519725768350616,A,A
1484,1484,2968,2968,-1484,-1484,1,1,0.6695075447591402,0.6695075447591402,A,A
1485,1485,2970,2970,-1485,-1485,1,1,0.5421278721758009,0.5421278721758009,A,A
1486,1486,2972,2972,-1486,-1486,1,1,0.9664158482173663,0.9664158482173663,A,A
1487,1487,2974,2974,-1487,-1487,1,1,0.1424497714431081,0.1424497714431081,A,A
1488,1488,2976,2976,-1488,-1488,1,1,0.8541992752485109,0.8541992752485109,A,A
1490,1490,2980,2980,-1490,-1490,1,1,0.15452325632572028,0.15452325632572028,A,A
1491,1491,2982,2982,-1491,-1491,1,1,0.8632727675174866,0.8632727675174866,A,A
1492,1492,2984,2984,-1492,-1492,1,1,0.9862580483390652,0.9862580483390652,A,A
1493,1493,2986,2986,-1493,-1493,1,1,0.5836039295678518,0.5836039295678518,A,A
1494,1494,2988,2988,-1494,-1494,1,1,0.8959158151595832,0.8959158151595832,A,A
1495,1495,2990,2990,-1495,-1495,1,1,0.9357730080979935,0.9357730080979935,A,A
1497,1497,2994,2994,-1497,-1497,1,1,0.17592898010978797,0.17592898010978797,A,A
1501,1501,3002,3002,-1501,-1501,1,1,0.9324803305330005,0.9324803305330005,A,A
1504,1504,3008,3008,-1504,-1504,1,1,0.3957663314541594,0.3957663314541594,A,A
1505,1505,3010,3010,-1505,-1505,1,1,0.3112313427368387,0.3112313427368387,A,A
1508,1508,3016,3016,-1508,-1508,1,1,0.8302503903766947,0.8302503903766947,A,A
1509,1509,3018,3018,-1509,-1509,1,1,0.3281752013925153,0.3281752013925153,A,A
1513,1513,3026,3026,-1513,-1513,1,1,0.5296608661812332,0.5296608661812332,A,A
1515,1515,3030,3030,-1515,-1515,1,1,0.321857812498313,0.321857812498313,A,A
1524,1524,3048,3048,-1524,-1524,1,1,0.9411855942626163,0.9411855942626163,A,A
1526,1526,3052,3052,-1526,-1526,1,1,0.06688235614631621,0.06688235614631621,A,A
1528,1528,3056,3056,-1528,-1528,1,1,0.9358892092224953,0.9358892092224953,A,A
1529,1529,3058,3058,-1529,-1529,1,1,0.09540020152146245,0.09540020152146245,A,A
1530,1530,3060,3060,-1530,-1530,1,1,0.3077488214077788,0.3077488214077788,A,A
1531,1531,3062,3062,-1531,-1531,1,1,0.6726394836589329,0.6726394836589329,A,A
1532,1532,3064,3064,-1532,-1532,1,1,0.06745054547299667,0.06745054547299667,A,A
1533,1533,3066,3066,-1533,-1533,1,1,0.5547025329050291,0.5547025329050291,A,A
1534,1534,3068,3068,-1534,-1534,1,1,0.18987988959103763,0.18987988959103763,A,A
1535,1535,3070,3070,-1535,-1535,1,1,0.7929312970527601,0.7929312970527601,A,A
1536,1536,3072,3072,-1536,-1536,1,1,0.3129227481514164,0.3129227481514164,A,A
1538,1538,3076,3076,-1538,-1538,1,1,0.0751989567036162,0.0751989567036162,A,A
1539,1539,3078,3078,-1539,-1539,1,1,0.39166565377895723,0.39166565377895723,A,A
1540,1540,3080,3080,-1540,-1540,1,1,0.14770238942363167,0.14770238942363167,A,A
1544,1544,3088,3088,-1544,-1544,1,1,0.019950277024499474,0.019950277024499474,A,A
1545,1545,3090,3090,-1545,-1545,1,1,0.1755354834949039,0.1755354834949039,A,A
1549,1549,3098,3098,-1549,-1549,1,1,0.5041573558606979,0.5041573558606979,A,A
1551,1551,3102,3102,-1551,-1551,1,1,0.9704160751263841,0.9704160751263841,A,A
1552,1552,3104,3104,-1552,-1552,1,1,0.455534927410157,0.455534927410157,A,A
1553,1553,3106,3106,-1553,-1553,1,1,0.5510561334537836,0.5510561334537836,A,A
1556,1556,3112,3112,-1556,-1556,1,1,0.4462632044446674,0.4462632044446674,A,A
1558,1558,3116,3116,-1558,-1558,1,1,0.5137683926084498,0.5137683926084498,A,A
1559,1559,3118,3118,-1559,-1559,1,1,0.897897211542344,0.897897211542344,A,A
1560,1560,3120,3120,-1560,-1560,1,1,0.5528849266031082,0.5528849266031082,A,A
1561,1561,3122,3122,-1561,-1561,1,1,0.6337513193822119,0.6337513193822119,A,A
1564,1564,3128,3128,-1564,-1564,1,1,0.08512998181622378,0.08512998181622378,A,A
1566,1566,3132,3132,-1566,-1566,1,1,0.24847658616722534,0.24847658616722534,A,A
1567,1567,3134,3134,-1567,-1567,1,1,0.6027528676173795,0.6027528676173795,A,A
1568,1568,3136,3136,-1568,-1568,1,1,0.8803179828480598,0.8803179828480598,A,A
1569,1569,3138,3138,-1569,-1569,1,1,0.9705466706744531,0.9705466706744531,A,A
1572,1572,3144,3144,-1572,-1572,1,1,0.6638805736724165,0.6638805736724165,A,A
1573,1573,3146,3146,-1573,-1573,1,1,0.4648266711963571,0.4648266711963571,A,A
1574,1574,3148,3148,-1574,-1574,1,1,0.8235726559027196,0.8235726559027196,A,A
1576,1576,3152,3152,-1576,-1576,1,1,0.4661259911964948,0.4661259911964948,A,A
1577,1577,3154,3154,-1577,-1577,1,1,0.5211672936521694,0.5211672936521694,A,A
1578,1578,3156,3156,-1578,-1578,1,1,0.7074998178906917,0.7074998178906917,A,A
1580,1580,3160,3160,-1580,-1580,1,1,0.5870163831143757,0.5870163831143757,A,A
1581,1581,3162,3162,-1581,-1581,1,1,0.83594171703499,0.83594171703499,A,A
1582,1582,3164,3164,-1582,-1582,1,1,0.5306559890837435,0.5306559890837435,A,A
1583,1583,3166,3166,-1583,-1583,1,1,0.606551373808608,0.606551373808608,A,A
1584,1584,3168,3168,-1584,-1584,1,1,0.7072784012270489,0.7072784012270489,A,A
1585,1585,3170,3170,-1585,-1585,1,1,0.734373009626446,0.734373009626446,A,A
1586,1586,3172,3172,-1586,-1586,1,1,0.16020059941863463,0.16020059941863463,A,A
1588,1588,3176,3176,-1588,-1588,1,1,0.15169664310181852,0.15169664310181852,A,A
1589,1589,3178,3178,-1589,-1589,1,1,0.705229490352433,0.705229490352433,A,A
1590,1590,3180,3180,-1590,-1590,1,1,0.3765282571516527,0.3765282571516527,A,A
1591,1591,3182,3182,-1591,-1591,1,1,0.4843810481252414,0.4843810481252414,A,A
1593,1593,3186,3186,-1593,-1593,1,1,0.4699594202389271,0.4699594202389271,A,A
1595,1595,3190,3190,-1595,-1595,1,1,0.040223196869210165,0.040223196869210165,A,A
1596,1596,3192,3192,-1596,-1596,1,1,0.37084404291770867,0.37084404291770867,A,A
1597,1597,3194,3194,-1597,-1597,1,1,0.7234247637552221,0.7234247637552221,A,A
1598,1598,3196,3196,-1598,-1598,1,1,0.6368415612289919,0.6368415612289919,A,A
1600,1600,3200,3200,-1600,-1600,1,1,0.09291962271329557,0.09291962271329557,A,A
1601,1601,3202,3202,-1601,-1601,1,1,0.7730706966944744,0.7730706966944744,A,A
1602,1602,3204,3204,-1602,-1602,1,1,0.8696565791690756,0.8696565791690756,A,A
1603,1603,3206,3206,-1603,-1603,1,1,0.0730898104862654,0.0730898104862654,A,A
1604,1604,3208,3208,-1604,-1604,1,1,0.16332706950857434,0.16332706950857434,A,A
1606,1606,3212,3212,-1606,-1606,1,1,0.6468801869803195,0.6468801869803195,A,A
1609,1609,3218,3218,-1609,-1609,1,1,0.6730036921383072,0.6730036921383072,A,A
1610,1610,3220,3220,-1610,-1610,1,1,0.4494002653909972,0.4494002653909972,A,A
1613,1613,3226,3226,-1613,-1613,1,1,0.4935949869384758,0.4935949869384758,A,A
1614,1614,3228,3228,-1614,-1614,1,1,0.33807826873945257,0.33807826873945257,A,A
1615,1615,3230,3230,-1615,-1615,1,1,0.523645110283029,0.523645110283029,A,A
1616,1616,3232,3232,-1616,-1616,1,1,0.08552131804254537,0.08552131804254537,A,A
1617,1617,3234,3234,-1617,-1617,1,1,0.03647730909775815,0.03647730909775815,A,A
1618,1618,3236,3236,-1618,-1618,1,1,0.44498203441779216,0.44498203441779216,A,A
1619,1619,3238,3238,-1619,-1619,1,1,0.1648356629552512,0.1648356629552512,A,A
1621,1621,3242,3242,-1621,-1621,1,1,0.6234476433546069,0.6234476433546069,A,A
1622,1622,3244,3244,-1622,-1622,1,1,0.6864552455069827,0.6864552455069827,A,A
1624,1624,3248,3248,-1624,-1624,1,1,0.606307040175097,0.606307040175097,A,A
1626,1626,3252,3252,-1626,-1626,1,1,0.915425556223921,0.915425556223921,A,A
1627,1627,3254,3254,-1627,-1627,1,1,0.5803515031436528,0.5803515031436528,A,A
1628,1628,3256,3256,-1628,-1628,1,1,0.8468009220399121,0.8468009220399121,A,A
1630,1630,3260,3260,-1630,-1630,1,1,0.4098920849785893,0.4098920849785893,A,A
1631,1631,3262,3262,-1631,-1631,1,1,0.6485573245880312,0.6485573245880312,A,A
1632,1632,3264,3264,-1632,-1632,1,1,0.33863349108215723,0.33863349108215723,A,A
1633,1633,3266,3266,-1633,-1633,1,1,0.7722396935057788,0.7722396935057788,A,A
1634,1634,3268,3268,-1634,-1634,1,1,0.6948360096575417,0.6948360096575417,A,A
1635,1635,3270,3270,-1635,-1635,1,1,0.967458012179519,0.967458012179519,A,A
1636,1636,3272,3272,-1636,-1636,1,1,0.1833069172349926,0.1833069172349926,A,A
1638,1638,3276,3276,-1638,-1638,1,1,0.8597613145143805,0.8597613145143805,A,A
1641,1641,3282,3282,-1641,-1641,1,1,0.9011422511602691,0.9011422511602691,A,A
1643,1643,3286,3286,-1643,-1643,1,1,0.28511450535367766,0.28511450535367766,A,A
1644,1644,3288,3288,-1644,-1644,1,1,0.8252609744691636,0.8252609744691636,A,A
1645,1645,3290,3290,-1645,-1645,1,1,0.6794152401157615,0.6794152401157615,A,A
1650,1650,3300,3300,-1650,-1650,1,1,0.973138974298211,0.973138974298211,A,A
1651,1651,3302,3302,-1651,-1651,1,1,0.45505512038819695,0.45505512038819695,A,A
1652,1652,3304,3304,-1652,-1652,1,1,0.9439909737390202,0.9439909737390202,A,A
1655,1655,3310,3310,-1655,-1655,1,1,0.37635889761770924,0.37635889761770924,A,A
1656,1656,3312,3312,-1656,-1656,1,1,0.6367188473936883,0.6367188473936883,A,A
1657,1657,3314,3314,-1657,-1657,1,1,0.939038247749289,0.939038247749289,A,A
1659,1659,3318,3318,-1659,-1659,1,1,0.10616725581542052,0.10616725581542052,A,A
1661,1661,3322,3322,-1661,-1661,1,1,0.32049816215579385,0.32049816215579385,A,A
1662,1662,3324,3324,-1662,-1662,1,1,0.4328406367828542,0.4328406367828542,A,A
1663,1663,3326,3326,-1663,-1663,1,1,0.17041312741560155,0.17041312741560155,A,A
1664,1664,3328,3328,-1664,-1664,1,1,0.6745035882894739,0.6745035882894739,A,A
1665,1665,3330,3330,-1665,-1665,1,1,0.16374622520466442,0.16374622520466442,A,A
1666,1666,3332,3332,-1666,-1666,1,1,0.6950866490421206,0.6950866490421206,A,A
1668,1668,3336,3336,-1668,-1668,1,1,0.06735947036754852,0.06735947036754852,A,A
1669,1669,3338,3338,-1669,-1669,1,1,0.8922040229323701,0.8922040229323701,A,A
1670,1670,3340,3340,-1670,-1670,1,1,0.7386408776802375,0.7386408776802375,A,A
1671,1671,3342,3342,-1671,-1671,1,1,0.19560801007269435,0.19560801007269435,A,A
1672,1672,3344,3344,-1672,-1672,1,1,0.6601607479780415,0.6601607479780415,A,A
1673,1673,3346,3346,-1673,-1673,1,1,0.6771271182053117,0.6771271182053117,A,A
1676,1676,3352,3352,-1676,-1676,1,1,0.12350801000695111,0.12350801000695111,A,A
1677,1677,3354,3354,-1677,-1677,1,1,0.849510607578986,0.849510607578986,A,A
1678,1678,3356,3356,-1678,-1678,1,1,0.9536491905328045,0.9536491905328045,A,A
1681,1681,3362,3362,-1681,-1681,1,1,0.007961661234341944,0.007961661234341944,A,A
1683,1683,3366,3366,-1683,-1683,1,1,0.9821004490869545,0.9821004490869545,A,A
1684,1684,3368,3368,-1684,-1684,1,1,0.2211916812607303,0.2211916812607303,A,A
1685,1685,3370,3370,-1685,-1685,1,1,0.2262970815123373,0.2262970815123373,A,A
1687,1687,3374,3374,-1687,-1687,1,1,0.36802094773926497,0.36802094773926497,A,A
1688,1688,3376,3376,-1688,-1688,1,1,0.7380954957883777,0.7380954957883777,A,A
1689,1689,3378,3378,-1689,-1689,1,1,0.1268817344543718,0.1268817344543718,A,A
1690,1690,3380,3380,-1690,-1690,1,1,0.9235135946389198,0.9235135946389198,A,A
1691,1691,3382,3382,-1691,-1691,1,1,0.2166772139552886,0.2166772139552886,A,A
1693,1693,3386,3386,-1693,-1693,1,1,0.5894763589431622,0.5894763589431622,A,A
1694,1694,3388,3388,-1694,-1694,1,1,0.8080767470413586,0.8080767470413586,A,A
1697,1697,3394,3394,-1697,-1697,1,1,0.3919418199284421,0.3919418199284421,A,A
1700,1700,3400,3400,-1700,-1700,1,1,0.23107520109607493,0.23107520109607493,A,A
1701,1701,3402,3402,-1701,-1701,1,1,0.08310480426481182,0.08310480426481182,A,A
1702,1702,3404,3404,-1702,-1702,1,1,0.4799742880254757,0.4799742880254757,A,A
1703,1703,3406,3406,-1703,-1703,1,1,0.5805587594827994,0.5805587594827994,A,A
1704,1704,3408,3408,-1704,-1704,1,1,0.9991191086954441,0.9991191086954441,A,A
1705,1705,3410,3410,-1705,-1705,1,1,0.31795253398526413,0.31795253398526413,A,A
1706,1706,3412,3412,-1706,-1706,1,1,0.5189843296695799,0.5189843296695799,A,A
1708,1708,3416,3416,-1708,-1708,1,1,0.6193508584791556,0.6193508584791556,A,A
1709,1709,3418,3418,-1709,-1709,1,1,0.9548513149959161,0.9548513149959161,A,A
1710,1710,3420,3420,-1710,-1710,1,1,0.5688331089382067,0.5688331089382067,A,A
1711,1711,3422,3422,-1711,-1711,1,1,0.7663493430291268,0.7663493430291268,A,A
1712,1712,3424,3424,-1712,-1712,1,1,0.023856251850032928,0.023856251850032928,A,A
1713,1713,3426,3426,-1713,-1713,1,1,0.4517260923906399,0.4517260923906399,A,A
1715,1715,3430,3430,-1715,-1715,1,1,0.41350392073763265,0.41350392073763265,A,A
1716,1716,3432,3432,-1716,-1716,1,1,0.5310805115460789,0.5310805115460789,A,A
1718,1718,3436,3436,-1718,-1718,1,1,0.6905478011033693,0.6905478011033693,A,A
1719,1719,3438,3438,-1719,-1719,1,1,0.9638008592751904,0.9638008592751904,A,A
1720,1720,3440,3440,-1720,-1720,1,1,0.8993357845843626,0.8993357845843626,A,A
1721,1721,3442,3442,-1721,-1721,1,1,0.2213541750081336,0.2213541750081336,A,A
1722,1722,3444,3444,-1722,-1722,1,1,0.4698306152051547,0.4698306152051547,A,A
1726,1726,3452,3452,-1726,-1726,1,1,0.13211145554135761,0.13211145554135761,A,A
1727,1727,3454,3454,-1727,-1727,1,1,0.4241948748443497,0.4241948748443497,A,A
1728,1728,3456,3456,-1728,-1728,1,1,0.6831573293493708,0.6831573293493708,A,A
1730,1730,3460,3460,-1730,-1730,1,1,0.602950677519856,0.602950677519856,A,A
1732,1732,3464,3464,-1732,-1732,1,1,0.6802345597902167,0.6802345597902167,A,A
1733,1733,3466,3466,-1733,-1733,1,1,0.645549296926382,0.645549296926382,A,A
1734,1734,3468,3468,-1734,-1734,1,1,0.9856823932743453,0.9856823932743453,A,A
1736,1736,3472,3472,-1736,-1736,1,1,0.630988161384566,0.630988161384566,A,A
1738,1738,3476,3476,-1738,-1738,1,1,0.9128052250992914,0.9128052250992914,A,A
1739,1739,3478,3478,-1739,-1739,1,1,0.327518857256467,0.327518857256467,A,A
1740,1740,3480,3480,-1740,-1740,1,1,0.14595051425918848,0.14595051425918848,A,A
1742,1742,3484,3484,-1742,-1742,1,1,0.2944125893639117,0.2944125893639117,A,A
1743,1743,3486,3486,-1743,-1743,1,1,0.7321621705994261,0.7321621705994261,A,A
1746,1746,3492,3492,-1746,-1746,1,1,0.055177285145186605,0.055177285145186605,A,A
1747,1747,3494,3494,-1747,-1747,1,1,0.5904698848281087,0.5904698848281087,A,A
