Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
2612,2612,5224,5224,-2612,-2612,1,1,0.7787021673193899,0.7787021673193899,A,A
2613,2613,5226,5226,-2613,-2613,1,1,0.76295146493317,0.76295146493317,A,A
2614,2614,5228,5228,-2614,-2614,1,1,0.3388776344660881,0.3388776344660881,A,A
2615,2615,5230,5230,-2615,-2615,1,1,0.5866260055375166,0.5866260055375166,A,A
2616,2616,5232,5232,-2616,-2616,1,1,0.35114763133980775,0.35114763133980775,A,A
2617,2617,5234,5234,-2617,-2617,1,1,0.3356882517020011,0.3356882517020011,A,A
2618,2618,5236,5236,-2618,-2618,1,1,0.3688109147546197,0.3688109147546197,A,A
2620,2620,5240,5240,-2620,-2620,1,1,0.9683544128281644,0.9683544128281644,A,A
2621,2621,5242,5242,-2621,-2621,1,1,0.00477810282461022,0.00477810282461022,A,A
2622,2622,5244,5244,-2622,-2622,1,1,0.8511195650412914,0.8511195650412914,A,A
2623,2623,5246,5246,-2623,-2623,1,1,0.7840595335258829,0.7840595335258829,A,A
2624,2624,5248,5248,-2624,-2624,1,1,0.926204772689811,0.926204772689811,A,A
2625,2625,5250,5250,-2625,-2625,1,1,0.7237742193062039,0.7237742193062039,A,A
2626,2626,5252,5252,-2626,-2626,1,1,0.8027677863265483,0.8027677863265483,A,A
2628,2628,5256,5256,-2628,-2628,1,1,0.5785667021327062,0.5785667021327062,A,A
2630,2630,5260,5260,-2630,-2630,1,1,0.5531046893657432,0.5531046893657432,A,A
2633,2633,5266,5266,-2633,-2633,1,1,0.5859551248457047,0.5859551248457047,A,A
2634,2634,5268,5268,-2634,-2634,1,1,0.6441112132979961,0.6441112132979961,A,A
2635,2635,5270,5270,-2635,-2635,1,1,0.994351373573985,0.994351373573985,A,A
2638,2638,5276,5276,-2638,-2638,1,1,0.41041439145611125,0.41041439145611125,A,A
2640,2640,5280,5280,-2640,-2640,1,1,0.5874449307671015,0.5874449307671015,A,A
2641,2641,5282,5282,-2641,-2641,1,1,0.4333235807439859,0.4333235807439859,A,A
2642,2642,5284,5284,-2642,-2642,1,1,0.9068001327334898,0.9068001327334898,A,A
2643,2643,5286,5286,-2643,-2643,1,1,0.36279477686999784,0.36279477686999784,A,A
2644,2644,5288,5288,-2644,-2644,1,1,0.7517674314340469,0.7517674314340469,A,A
2645,2645,5290,5290,-2645,-2645,1,1,0.1370507064029841,0.1370507064029841,A,A
2648,2648,5296,5296,-2648,-2648,1,1,0.9771872825039575,0.9771872825039575,A,A
2649,2649,5298,5298,-2649,-2649,1,1,0.5380948384489199,0.5380948384489199,A,A
2651,2651,5302,5302,-2651,-2651,1,1,0.7620411289245123,0.7620411289245123,A,A
2652,2652,5304,5304,-2652,-2652,1,1,0.6036378917632778,0.6036378917632778,A,A
2653,2653,5306,5306,-2653,-2653,1,1,0.48381186531795684,0.48381186531795684,A,A
2654,2654,5308,5308,-2654,-2654,1,1,0.13245165082580757,0.13245165082580757,A,A
2655,2655,5310,5310,-2655,-2655,1,1,0.5089460458504623,0.5089460458504623,A,A
2656,2656,5312,5312,-2656,-2656,1,1,0.5378470289851474,0.5378470289851474,A,A
2659,2659,5318,5318,-2659,-2659,1,1,0.9830529695670328,0.9830529695670328,A,A
2662,2662,5324,5324,-2662,-2662,1,1,0.4061423522930563,0.4061423522930563,A,A
2663,2663,5326,5326,-2663,-2663,1,1,0.7591880954858431,0.7591880954858431,A,A
2664,2664,5328,5328,-2664,-2664,1,1,0.11881416647703458,0.11881416647703458,A,A
2665,2665,5330,5330,-2665,-2665,1,1,0.3811083122593536,0.3811083122593536,A,A
2668,2668,5336,5336,-2668,-2668,1,1,0.7013026866142489,0.7013026866142489,A,A
2670,2670,5340,5340,-2670,-2670,1,1,0.1890786137955316,0.1890786137955316,A,A
2671,2671,5342,5342,-2671,-2671,1,1,0.14384040719462032,0.14384040719462032,A,A
2674,2674,5348,5348,-2674,-2674,1,1,0.21870166834253835,0.21870166834253835,A,A
2675,2675,5350,5350,-2675,-2675,1,1,0.36273129817199345,0.36273129817199345,A,A
2678,2678,5356,5356,-2678,-2678,1,1,0.4879605980099312,0.4879605980099312,A,A
2679,2679,5358,5358,-2679,-2679,1,1,0.8183887356922461,0.8183887356922461,A,A
2681,2681,5362,5362,-2681,-2681,1,1,0.16376308963448116,0.16376308963448116,A,A
2685,2685,5370,5370,-2685,-2685,1,1,0.17892990305505696,0.17892990305505696,A,A
2686,2686,5372,5372,-2686,-2686,1,1,0.17215741121392758,0.17215741121392758,A,A
2687,2687,5374,5374,-2687,-2687,1,1,0.5379544339695874,0.5379544339695874,A,A
2688,2688,5376,5376,-2688,-2688,1,1,0.1324199980733537,0.1324199980733537,A,A
2689,2689,5378,5378,-2689,-2689,1,1,0.35759010563164007,0.35759010563164007,A,A
2690,2690,5380,5380,-2690,-2690,1,1,0.04508830327663871,0.04508830327663871,A,A
2691,2691,5382,5382,-2691,-2691,1,1,0.09132170954924757,0.09132170954924757,A,A
2692,2692,5384,5384,-2692,-2692,1,1,0.4468348657397947,0.4468348657397947,A,A
2693,2693,5386,5386,-2693,-2693,1,1,0.8553176618173257,0.8553176618173257,A,A
2694,2694,5388,5388,-2694,-2694,1,1,0.4715091618247045,0.4715091618247045,A,A
2695,2695,5390,5390,-2695,-2695,1,1,0.043332209926091436,0.043332209926091436,A,A
2696,2696,5392,5392,-2696,-2696,1,1,0.5366657844042046,0.5366657844042046,A,A
2697,2697,5394,5394,-2697,-2697,1,1,0.950656685265745,0.950656685265745,A,A
2698,2698,5396,5396,-2698,-2698,1,1,0.8140804184754459,0.8140804184754459,A,A
2699,2699,5398,5398,-2699,-2699,1,1,0.2387924638228498,0.2387924638228498,A,A
2700,2700,5400,5400,-2700,-2700,1,1,0.14257901654454908,0.14257901654454908,A,A
2701,2701,5402,5402,-2701,-2701,1,1,0.7153320741443387,0.7153320741443387,A,A
2705,2705,5410,5410,-2705,-2705,1,1,0.37088148469058135,0.37088148469058135,A,A
2706,2706,5412,5412,-2706,-2706,1,1,0.6270088986732004,0.6270088986732004,A,A
2707,2707,5414,5414,-2707,-2707,1,1,0.005432558700971923,0.005432558700971923,A,A
2708,2708,5416,5416,-2708,-2708,1,1,0.8412868602665622,0.8412868602665622,A,A
2710,2710,5420,5420,-2710,-2710,1,1,0.1332653152752845,0.1332653152752845,A,A
2711,2711,5422,5422,-2711,-2711,1,1,0.12161054221288758,0.12161054221288758,A,A
2712,2712,5424,5424,-2712,-2712,1,1,0.9407070202230918,0.9407070202230918,A,A
2713,2713,5426,5426,-2713,-2713,1,1,0.42147770374014504,0.42147770374014504,A,A
2714,2714,5428,5428,-2714,-2714,1,1,0.2516190341697284,0.2516190341697284,A,A
2715,2715,5430,5430,-2715,-2715,1,1,0.7901398182924086,0.7901398182924086,A,A
2717,2717,5434,5434,-2717,-2717,1,1,0.4172920690939754,0.4172920690939754,A,A
2719,2719,5438,5438,-2719,-2719,1,1,0.24610920645613932,0.24610920645613932,A,A
2721,2721,5442,5442,-2721,-2721,1,1,0.47420082700284916,0.47420082700284916,A,A
2722,2722,5444,5444,-2722,-2722,1,1,0.178948244520431,0.178948244520431,A,A
2723,2723,5446,5446,-2723,-2723,1,1,0.38345955596178816,0.38345955596178816,A,A
2726,2726,5452,5452,-2726,-2726,1,1,0.4642776274296342,0.4642776274296342,A,A
2727,2727,5454,5454,-2727,-2727,1,1,0.3937656936299526,0.3937656936299526,A,A
2728,2728,5456,5456,-2728,-2728,1,1,0.536366753473393,0.536366753473393,A,A
2729,2729,5458,5458,-2729,-2729,1,1,0.32958876741877674,0.32958876741877674,A,A
2730,2730,5460,5460,-2730,-2730,1,1,0.38567936998070174,0.38567936998070174,A,A
2734,2734,5468,5468,-2734,-2734,1,1,0.7861042385943883,0.7861042385943883,A,A
2736,2736,5472,5472,-2736,-2736,1,1,0.9300821954578882,0.9300821954578882,A,A
2737,2737,5474,5474,-2737,-2737,1,1,0.1473253355667563,0.1473253355667563,A,A
2738,2738,5476,5476,-2738,-2738,1,1,0.17928857558398903,0.17928857558398903,A,A
2739,2739,5478,5478,-2739,-2739,1,1,0.46279424914216327,0.46279424914216327,A,A
2740,2740,5480,5480,-2740,-2740,1,1,0.9070141375808728,0.9070141375808728,A,A
2748,2748,5496,5496,-2748,-2748,1,1,0.3603035188625756,0.3603035188625756,A,A
2749,2749,5498,5498,-2749,-2749,1,1,0.9156526111821031,0.9156526111821031,A,A
2750,2750,5500,5500,-2750,-2750,1,1,0.13903605817729703,0.13903605817729703,A,A
2752,2752,5504,5504,-2752,-2752,1,1,0.5921071309308709,0.5921071309308709,A,A
2754,2754,5508,5508,-2754,-2754,1,1,0.07172465882257095,0.07172465882257095,A,A
2756,2756,5512,5512,-2756,-2756,1,1,0.24706429509004468,0.24706429509004468,A,A
2757,2757,5514,5514,-2757,-2757,1,1,0.708912029600588,0.708912029600588,A,A
2760,2760,5520,5520,-2760,-2760,1,1,0.1556084896784825,0.1556084896784825,A,A
2762,2762,5524,5524,-2762,-2762,1,1,0.007438186144094749,0.007438186144094749,A,A
2763,2763,5526,5526,-2763,-2763,1,1,0.16811368231333046,0.16811368231333046,A,A
2765,2765,5530,5530,-2765,-2765,1,1,0.37811024463108023,0.37811024463108023,A,A
2767,2767,5534,5534,-2767,-2767,1,1,0.24938719368887308,0.24938719368887308,A,A
2769,2769,5538,5538,-2769,-2769,1,1,0.23126604593367006,0.23126604593367006,A,A
2770,2770,5540,5540,-2770,-2770,1,1,0.16887244580847083,0.16887244580847083,A,A
2771,2771,5542,5542,-2771,-2771,1,1,0.9650623999097406,0.9650623999097406,A,A
2772,2772,5544,5544,-2772,-2772,1,1,0.5299715742995261,0.5299715742995261,A,A
2776,2776,5552,5552,-2776,-2776,1,1,0.4580853676690083,0.4580853676690083,A,A
2777,2777,5554,5554,-2777,-2777,1,1,0.7321883136700091,0.7321883136700091,A,A
2778,2778,5556,5556,-2778,-2778,1,1,0.23711572822138394,0.23711572822138394,A,A
2779,2779,5558,5558,-2779,-2779,1,1,0.9422463545549429,0.9422463545549429,A,A
2782,2782,5564,5564,-2782,-2782,1,1,0.6935868272644204,0.6935868272644204,A,A
2784,2784,5568,5568,-2784,-2784,1,1,0.8724790848861476,0.8724790848861476,A,A
2785,2785,5570,5570,-2785,-2785,1,1,0.057506044958571256,0.057506044958571256,A,A
2786,2786,5572,5572,-2786,-2786,1,1,0.913587240137149,0.913587240137149,A,A
2788,2788,5576,5576,-2788,-2788,1,1,0.7748019591062764,0.7748019591062764,A,A
2790,2790,5580,5580,-2790,-2790,1,1,0.4336187874120556,0.4336187874120556,A,A
2792,2792,5584,5584,-2792,-2792,1,1,0.3322488756180353,0.3322488756180353,A,A
2793,2793,5586,5586,-2793,-2793,1,1,0.6261424491509672,0.6261424491509672,A,A
2794,2794,5588,5588,-2794,-2794,1,1,0.44486609435744584,0.44486609435744584,A,A
2798,2798,5596,5596,-2798,-2798,1,1,0.13060460676579266,0.13060460676579266,A,A
2800,2800,5600,5600,-2800,-2800,1,1,0.27383445291754227,0.27383445291754227,A,A
2801,2801,5602,5602,-2801,-2801,1,1,0.9215354038309546,0.9215354038309546,A,A
2802,2802,5604,5604,-2802,-2802,1,1,0.9966108727618044,0.9966108727618044,A,A
2803,2803,5606,5606,-2803,-2803,1,1,0.2824902843423598,0.2824902843423598,A,A
2806,2806,5612,5612,-2806,-2806,1,1,0.43406767503936616,0.43406767503936616,A,A
2808,2808,5616,5616,-2808,-2808,1,1,0.49669627285152695,0.49669627285152695,A,A
2811,2811,5622,5622,-2811,-2811,1,1,0.19073712358295047,0.19073712358295047,A,A
2812,2812,5624,5624,-2812,-2812,1,1,0.6362273632555846,0.6362273632555846,A,A
2813,2813,5626,5626,-2813,-2813,1,1,0.0744663320452752,0.0744663320452752,A,A
2814,2814,5628,5628,-2814,-2814,1,1,0.3931978083334101,0.3931978083334101,A,A
2815,2815,5630,5630,-2815,-2815,1,1,0.8797940866569913,0.8797940866569913,A,A
2816,2816,5632,5632,-2816,-2816,1,1,0.11259049684384592,0.11259049684384592,A,A
2817,2817,5634,5634,-2817,-2817,1,1,0.12672654573110176,0.12672654573110176,A,A
2818,2818,5636,5636,-2818,-2818,1,1,0.23632283225971684,0.23632283225971684,A,A
2819,2819,5638,5638,-2819,-2819,1,1,0.4228155425155288,0.4228155425155288,A,A
2821,2821,5642,5642,-2821,-2821,1,1,0.28196621207014994,0.28196621207014994,A,A
2822,2822,5644,5644,-2822,-2822,1,1,0.08237202242120345,0.08237202242120345,A,A
2827,2827,5654,5654,-2827,-2827,1,1,0.1970297533855746,0.1970297533855746,A,A
2828,2828,5656,5656,-2828,-2828,1,1,0.9086306917052414,0.9086306917052414,A,A
2830,2830,5660,5660,-2830,-2830,1,1,0.5817336717674116,0.5817336717674116,A,A
2831,2831,5662,5662,-2831,-2831,1,1,0.5615267254120859,0.5615267254120859,A,A
2832,2832,5664,5664,-2832,-2832,1,1,0.6497663549349468,0.6497663549349468,A,A
2834,2834,5668,5668,-2834,-2834,1,1,0.7925611616436582,0.7925611616436582,A,A
2836,2836,5672,5672,-2836,-2836,1,1,0.6369084796993307,0.6369084796993307,A,A
2837,2837,5674,5674,-2837,-2837,1,1,0.7743912500560856,0.7743912500560856,A,A
2838,2838,5676,5676,-2838,-2838,1,1,0.9570840608039013,0.9570840608039013,A,A
2841,2841,5682,5682,-2841,-2841,1,1,0.7646329684993123,0.7646329684993123,A,A
2842,2842,5684,5684,-2842,-2842,1,1,0.020826633978470954,0.020826633978470954,A,A
2843,2843,5686,5686,-2843,-2843,1,1,0.26719207201238016,0.26719207201238016,A,A
2844,2844,5688,5688,-2844,-2844,1,1,0.6827908958101241,0.6827908958101241,A,A
2845,2845,5690,5690,-2845,-2845,1,1,0.8402664338779802,0.8402664338779802,A,A
2846,2846,5692,5692,-2846,-2846,1,1,0.1673416871066753,0.1673416871066753,A,A
2847,2847,5694,5694,-2847,-2847,1,1,0.6234688854540331,0.6234688854540331,A,A
2848,2848,5696,5696,-2848,-2848,1,1,0.2915824585098704,0.2915824585098704,A,A
2849,2849,5698,5698,-2849,-2849,1,1,0.198885160703007,0.198885160703007,A,A
2852,2852,5704,5704,-2852,-2852,1,1,0.2653277857436681,0.2653277857436681,A,A
2854,2854,5708,5708,-2854,-2854,1,1,0.33107317690116145,0.33107317690116145,A,A
2855,2855,5710,5710,-2855,-2855,1,1,0.5398176123704519,0.5398176123704519,A,A
2856,2856,5712,5712,-2856,-2856,1,1,0.7347142972517487,0.7347142972517487,A,A
2857,2857,5714,5714,-2857,-2857,1,1,0.8155309200963242,0.8155309200963242,A,A
2859,2859,5718,5718,-2859,-2859,1,1,0.3342853676811566,0.3342853676811566,A,A
2862,2862,5724,5724,-2862,-2862,1,1,0.4718804708757849,0.4718804708757849,A,A
2864,2864,5728,5728,-2864,-2864,1,1,0.40282307351882385,0.40282307351882385,A,A
2865,2865,5730,5730,-2865,-2865,1,1,0.1773139379923676,0.1773139379923676,A,A
2867,2867,5734,5734,-2867,-2867,1,1,0.025434667994006843,0.025434667994006843,A,A
2868,2868,5736,5736,-2868,-2868,1,1,0.037457808088407485,0.037457808088407485,A,A
2869,2869,5738,5738,-2869,-2869,1,1,0.06113406957386536,0.06113406957386536,A,A
2870,2870,5740,5740,-2870,-2870,1,1,0.3135424439250837,0.3135424439250837,A,A
2871,2871,5742,5742,-2871,-2871,1,1,0.5897236795717457,0.5897236795717457,A,A
2872,2872,5744,5744,-2872,-2872,1,1,0.14221569542619072,0.14221569542619072,A,A
2874,2874,5748,5748,-2874,-2874,1,1,0.9578888086687701,0.9578888086687701,A,A
2875,2875,5750,5750,-2875,-2875,1,1,0.6034173880545668,0.6034173880545668,A,A
2876,2876,5752,5752,-2876,-2876,1,1,0.8362927183491435,0.8362927183491435,A,A
2877,2877,5754,5754,-2877,-2877,1,1,0.8662269479358078,0.8662269479358078,A,A
2879,2879,5758,5758,-2879,-2879,1,1,0.940713072243759,0.940713072243759,A,A
2881,2881,5762,5762,-2881,-2881,1,1,0.9708185477861897,0.9708185477861897,A,A
2882,2882,5764,5764,-2882,-2882,1,1,0.22925501660122305,0.22925501660122305,A,A
2883,2883,5766,5766,-2883,-2883,1,1,0.43048782632904636,0.43048782632904636,A,A
2884,2884,5768,5768,-2884,-2884,1,1,0.04453652210364023,0.04453652210364023,A,A
2885,2885,5770,5770,-2885,-2885,1,1,0.8718886701961438,0.8718886701961438,A,A
2886,2886,5772,5772,-2886,-2886,1,1,0.3383913284609724,0.3383913284609724,A,A
2887,2887,5774,5774,-2887,-2887,1,1,0.16325616029408918,0.16325616029408918,A,A
2889,2889,5778,5778,-2889,-2889,1,1,0.4278496948212349,0.4278496948212349,A,A
2890,2890,5780,5780,-2890,-2890,1,1,0.32496407668726945,0.32496407668726945,A,A
2891,2891,5782,5782,-2891,-2891,1,1,0.9324091852917075,0.9324091852917075,A,A
2893,2893,5786,5786,-2893,-2893,1,1,0.470123033969544,0.470123033969544,A,A
2895,2895,5790,5790,-2895,-2895,1,1,0.16362565392226547,0.16362565392226547,A,A
2896,2896,5792,5792,-2896,-2896,1,1,0.6057979750902778,0.6057979750902778,A,A
2897,2897,5794,5794,-2897,-2897,1,1,0.47691573133863463,0.47691573133863463,A,A
2898,2898,5796,5796,-2898,-2898,1,1,0.6621601278698684,0.6621601278698684,A,A
2899,2899,5798,5798,-2899,-2899,1,1,0.06525466800999147,0.06525466800999147,A,A
2901,2901,5802,5802,-2901,-2901,1,1,0.5227377691822843,0.5227377691822843,A,A
2903,2903,5806,5806,-2903,-2903,1,1,0.18998930688469906,0.18998930688469906,A,A
2904,2904,5808,5808,-2904,-2904,1,1,0.2167557327262415,0.2167557327262415,A,A
2905,2905,5810,5810,-2905,-2905,1,1,0.3832671444322109,0.3832671444322109,A,A
2906,2906,5812,5812,-2906,-2906,1,1,0.4197160956808502,0.4197160956808502,A,A
2907,2907,5814,5814,-2907,-2907,1,1,0.6099953200192534,0.6099953200192534,A,A
2909,2909,5818,5818,-2909,-2909,1,1,0.722095043726558,0.722095043726558,A,A
2910,2910,5820,5820,-2910,-2910,1,1,0.20166294793407424,0.20166294793407424,A,A
2911,2911,5822,5822,-2911,-2911,1,1,0.3329114227214316,0.3329114227214316,A,A
2912,2912,5824,5824,-2912,-2912,1,1,0.3905906416283571,0.3905906416283571,A,A
2914,2914,5828,5828,-2914,-2914,1,1,0.18180557320618662,0.18180557320618662,A,A
2918,2918,5836,5836,-2918,-2918,1,1,0.4287378209032151,0.4287378209032151,A,A
2920,2920,5840,5840,-2920,-2920,1,1,0.0053530381783272185,0.0053530381783272185,A,A
2921,2921,5842,5842,-2921,-2921,1,1,0.904072837127146,0.904072837127146,A,A
2923,2923,5846,5846,-2923,-2923,1,1,0.7657766167493318,0.7657766167493318,A,A
2926,2926,5852,5852,-2926,-2926,1,1,0.8777295556338615,0.8777295556338615,A,A
2931,2931,5862,5862,-2931,-2931,1,1,0.1231354120147139,0.1231354120147139,A,A
2932,2932,5864,5864,-2932,-2932,1,1,0.9294861203208562,0.9294861203208562,A,A
2933,2933,5866,5866,-2933,-2933,1,1,0.14644997651420344,0.14644997651420344,A,A
2936,2936,5872,5872,-2936,-2936,1,1,0.7449489120168102,0.7449489120168102,A,A
2937,2937,5874,5874,-2937,-2937,1,1,0.48306467832737165,0.48306467832737165,A,A
2938,2938,5876,5876,-2938,-2938,1,1,0.5841654088483427,0.5841654088483427,A,A
2939,2939,5878,5878,-2939,-2939,1,1,0.32242408371418585,0.32242408371418585,A,A
2942,2942,5884,5884,-2942,-2942,1,1,0.16760640346807032,0.16760640346807032,A,A
2945,2945,5890,5890,-2945,-2945,1,1,0.34325663342435286,0.34325663342435286,A,A
2946,2946,5892,5892,-2946,-2946,1,1,0.1743309805648542,0.1743309805648542,A,A
2947,2947,5894,5894,-2947,-2947,1,1,0.5176436635049874,0.5176436635049874,A,A
2949,2949,5898,5898,-2949,-2949,1,1,0.26240354301457336,0.26240354301457336,A,A
2950,2950,5900,5900,-2950,-2950,1,1,0.24892153167141629,0.24892153167141629,A,A
2952,2952,5904,5904,-2952,-2952,1,1,0.5525327678098694,0.5525327678098694,A,A
2953,2953,5906,5906,-2953,-2953,1,1,0.8746327134809528,0.8746327134809528,A,A
2954,2954,5908,5908,-2954,-2954,1,1,0.1485180736644316,0.1485180736644316,A,A
2955,2955,5910,5910,-2955,-2955,1,1,0.3611539137531221,0.3611539137531221,A,A
2957,2957,5914,5914,-2957,-2957,1,1,0.34677740526882705,0.34677740526882705,A,A
2958,2958,5916,5916,-2958,-2958,1,1,0.6189614588247536,0.6189614588247536,A,A
2959,2959,5918,5918,-2959,-2959,1,1,0.6327974677626861,0.6327974677626861,A,A
2960,2960,5920,5920,-2960,-2960,1,1,0.7981310662509434,0.7981310662509434,A,A
2961,2961,5922,5922,-2961,-2961,1,1,0.5725694833060205,0.5725694833060205,A,A
2962,2962,5924,5924,-2962,-2962,1,1,0.7249097888830552,0.7249097888830552,A,A
2963,2963,5926,5926,-2963,-2963,1,1,0.3403161638752735,0.3403161638752735,A,A
2964,2964,5928,5928,-2964,-2964,1,1,0.12791210090041238,0.12791210090041238,A,A
2966,2966,5932,5932,-2966,-2966,1,1,0.5341139757430412,0.5341139757430412,A,A
2967,2967,5934,5934,-2967,-2967,1,1,0.8939502314868427,0.8939502314868427,A,A
2968,2968,5936,5936,-2968,-2968,1,1,0.14638790517654043,0.14638790517654043,A,A
2969,2969,5938,5938,-2969,-2969,1,1,0.9209821439460666,0.9209821439460666,A,A
2970,2970,5940,5940,-2970,-2970,1,1,0.04131778570136635,0.04131778570136635,A,A
2971,2971,5942,5942,-2971,-2971,1,1,0.4377444668589361,0.4377444668589361,A,A
2974,2974,5948,5948,-2974,-2974,1,1,0.9303985506084756,0.9303985506084756,A,A
2975,2975,5950,5950,-2975,-2975,1,1,0.4266136011678099,0.4266136011678099,A,A
2976,2976,5952,5952,-2976,-2976,1,1,0.5353808281403376,0.5353808281403376,A,A
2977,2977,5954,5954,-2977,-2977,1,1,0.019312040416956888,0.019312040416956888,A,A
2978,2978,5956,5956,-2978,-2978,1,1,0.5091891424782878,0.5091891424782878,A,A
2981,2981,5962,5962,-2981,-2981,1,1,0.6534962694662763,0.6534962694662763,A,A
2983,2983,5966,5966,-2983,-2983,1,1,0.3010036562763678,0.3010036562763678,A,A
2985,2985,5970,5970,-2985,-2985,1,1,0.2617218000250062,0.2617218000250062,A,A
2986,2986,5972,5972,-2986,-2986,1,1,0.5351462241281683,0.5351462241281683,A,A
2987,2987,5974,5974,-2987,-2987,1,1,0.06282499382963935,0.06282499382963935,A,A
2988,2988,5976,5976,-2988,-2988,1,1,0.1601538587801441,0.1601538587801441,A,A
2989,2989,5978,5978,-2989,-2989,1,1,0.1936620918065387,0.1936620918065387,A,A
2990,2990,5980,5980,-2990,-2990,1,1,0.34663058794874546,0.34663058794874546,A,A
2995,2995,5990,5990,-2995,-2995,1,1,0.38679245387797434,0.38679245387797434,A,A
2998,2998,5996,5996,-2998,-2998,1,1,0.19910090444513528,0.19910090444513528,A,A
2999,2999,5998,5998,-2999,-2999,1,1,0.7649657956105655,0.7649657956105655,A,A
3000,3000,6000,6000,-3000,-3000,1,1,0.47878426253480677,0.47878426253480677,B,B
3001,3001,6002,6002,-3001,-3001,1,1,0.8732400905683644,0.8732400905683644,B,B
3002,3002,6004,6004,-3002,-3002,1,1,0.013635578620579958,0.013635578620579958,B,B
3003,3003,6006,6006,-3003,-3003,1,1,0.7782799835642434,0.7782799835642434,B,B
3004,3004,6008,6008,-3004,-3004,1,1,0.36061554720608635,0.36061554720608635,B,B
3006,3006,6012,6012,-3006,-3006,1,1,0.06366134837792692,0.06366134837792692,B,B
3007,3007,6014,6014,-3007,-3007,1,1,0.7046167582797518,0.7046167582797518,B,B
3010,3010,6020,6020,-3010,-3010,1,1,0.7751079321853517,0.7751079321853517,B,B
3012,3012,6024,6024,-3012,-3012,1,1,0.8548987613020207,0.8548987613020207,B,B
3013,3013,6026,6026,-3013,-3013,1,1,0.49654292175031145,0.49654292175031145,B,B
3014,3014,6028,6028,-3014,-3014,1,1,0.10024418017619052,0.10024418017619052,B,B
3015,3015,6030,6030,-3015,-3015,1,1,0.08789743480021894,0.08789743480021894,B,B
3018,3018,6036,6036,-3018,-3018,1,1,0.3388164758498028,0.3388164758498028,B,B
3019,3019,6038,6038,-3019,-3019,1,1,0.5175698327953921,0.5175698327953921,B,B
3021,3021,6042,6042,-3021,-3021,1,1,0.43196337884939384,0.43196337884939384,B,B
3022,3022,6044,6044,-3022,-3022,1,1,0.05559729086253584,0.05559729086253584,B,B
3023,3023,6046,6046,-3023,-3023,1,1,0.13823685978274225,0.13823685978274225,B,B
3024,3024,6048,6048,-3024,-3024,1,1,0.9180945215655967,0.9180945215655967,B,B
3025,3025,6050,6050,-3025,-3025,1,1,0.8323250249139338,0.8323250249139338,B,B
3026,3026,6052,6052,-3026,-3026,1,1,0.5263538386764821,0.5263538386764821,B,B
3029,3029,6058,6058,-3029,-3029,1,1,0.7378379369311894,0.7378379369311894,B,B
3031,3031,6062,6062,-3031,-3031,1,1,0.11505247782400863,0.11505247782400863,B,B
3032,3032,6064,6064,-3032,-3032,1,1,0.7408564463834962,0.7408564463834962,B,B
3033,3033,6066,6066,-3033,-3033,1,1,0.34381131993083636,0.34381131993083636,B,B
3036,3036,6072,6072,-3036,-3036,1,1,0.4091394587447579,0.4091394587447579,B,B
3037,3037,6074,6074,-3037,-3037,1,1,0.42351628568400923,0.42351628568400923,B,B
3038,3038,6076,6076,-3038,-3038,1,1,0.4385951380188523,0.4385951380188523,B,B
3039,3039,6078,6078,-3039,-3039,1,1,0.029426056963484104,0.029426056963484104,B,B
3040,3040,6080,6080,-3040,-3040,1,1,0.47003950211651124,0.47003950211651124,B,B
