Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
3041,3041,6082,6082,-3041,-3041,1,1,0.8235364021880572,0.8235364021880572,B,B
3042,3042,6084,6084,-3042,-3042,1,1,0.9221750494854035,0.9221750494854035,B,B
3043,3043,6086,6086,-3043,-3043,1,1,0.9382924178708365,0.9382924178708365,B,B
3045,3045,6090,6090,-3045,-3045,1,1,0.04832536852371361,0.04832536852371361,B,B
3046,3046,6092,6092,-3046,-3046,1,1,0.3990152529776406,0.3990152529776406,B,B
3047,3047,6094,6094,-3047,-3047,1,1,0.12456862078285225,0.12456862078285225,B,B
3049,3049,6098,6098,-3049,-3049,1,1,0.9266476920863872,0.9266476920863872,B,B
3053,3053,6106,6106,-3053,-3053,1,1,0.3364351959889923,0.3364351959889923,B,B
3058,3058,6116,6116,-3058,-3058,1,1,0.37960106867204435,0.37960106867204435,B,B
3059,3059,6118,6118,-3059,-3059,1,1,0.5505721293145258,0.5505721293145258,B,B
3060,3060,6120,6120,-3060,-3060,1,1,0.37752848129447647,0.37752848129447647,B,B
3065,3065,6130,6130,-3065,-3065,1,1,0.6901981623623591,0.6901981623623591,B,B
3067,3067,6134,6134,-3067,-3067,1,1,0.6862774164356168,0.6862774164356168,B,B
3070,3070,6140,6140,-3070,-3070,1,1,0.2504718078677223,0.2504718078677223,B,B
3071,3071,6142,6142,-3071,-3071,1,1,0.9887245196526165,0.9887245196526165,B,B
3072,3072,6144,6144,-3072,-3072,1,1,0.8101684543873383,0.8101684543873383,B,B
3073,3073,6146,6146,-3073,-3073,1,1,0.27856204517490113,0.27856204517490113,B,B
3074,3074,6148,6148,-3074,-3074,1,1,0.2665300385067634,0.2665300385067634,B,B
3075,3075,6150,6150,-3075,-3075,1,1,0.6788313822871171,0.6788313822871171,B,B
3076,3076,6152,6152,-3076,-3076,1,1,0.09220182127439047,0.09220182127439047,B,B
3078,3078,6156,6156,-3078,-3078,1,1,0.05904195900928788,0.05904195900928788,B,B
3081,3081,6162,6162,-3081,-3081,1,1,0.22913415017734073,0.22913415017734073,B,B
3084,3084,6168,6168,-3084,-3084,1,1,0.01613968873920435,0.01613968873920435,B,B
3087,3087,6174,6174,-3087,-3087,1,1,0.9091199427204832,0.9091199427204832,B,B
3088,3088,6176,6176,-3088,-3088,1,1,0.6414030599192411,0.6414030599192411,B,B
3091,3091,6182,6182,-3091,-3091,1,1,0.04993123259365717,0.04993123259365717,B,B
3094,3094,6188,6188,-3094,-3094,1,1,0.5091003626272812,0.5091003626272812,B,B
3096,3096,6192,6192,-3096,-3096,1,1,0.3651986505374487,0.3651986505374487,B,B
3097,3097,6194,6194,-3097,-3097,1,1,0.40571816862291843,0.40571816862291843,B,B
3098,3098,6196,6196,-3098,-3098,1,1,0.9693093174343395,0.9693093174343395,B,B
3099,3099,6198,6198,-3099,-3099,1,1,0.29541027252822927,0.29541027252822927,B,B
3102,3102,6204,6204,-3102,-3102,1,1,0.048239584533167124,0.048239584533167124,B,B
3103,3103,6206,6206,-3103,-3103,1,1,0.9669699638366457,0.9669699638366457,B,B
3104,3104,6208,6208,-3104,-3104,1,1,0.7669842375844568,0.7669842375844568,B,B
3105,3105,6210,6210,-3105,-3105,1,1,0.802491869722852,0.802491869722852,B,B
3106,3106,6212,6212,-3106,-3106,1,1,0.47049429998373804,0.47049429998373804,B,B
3107,3107,6214,6214,-3107,-3107,1,1,0.31514930054108947,0.31514930054108947,B,B
3108,3108,6216,6216,-3108,-3108,1,1,0.8093407645232299,0.8093407645232299,B,B
3110,3110,6220,6220,-3110,-3110,1,1,0.6343384434830691,0.6343384434830691,B,B
3111,3111,6222,6222,-3111,-3111,1,1,0.9545920985036153,0.9545920985036153,B,B
3112,3112,6224,6224,-3112,-3112,1,1,0.1014875633137593,0.1014875633137593,B,B
3114,3114,6228,6228,-3114,-3114,1,1,0.5747130768017057,0.5747130768017057,B,B
3115,3115,6230,6230,-3115,-3115,1,1,0.24630202021629033,0.24630202021629033,B,B
3116,3116,6232,6232,-3116,-3116,1,1,0.038268415373676756,0.038268415373676756,B,B
3118,3118,6236,6236,-3118,-3118,1,1,0.5677191134420349,0.5677191134420349,B,B
3119,3119,6238,6238,-3119,-3119,1,1,0.8799552237408946,0.8799552237408946,B,B
3120,3120,6240,6240,-3120,-3120,1,1,0.13239568308351013,0.13239568308351013,B,B
3121,3121,6242,6242,-3121,-3121,1,1,0.2738418095123646,0.2738418095123646,B,B
3123,3123,6246,6246,-3123,-3123,1,1,0.9475363620712046,0.9475363620712046,B,B
3124,3124,6248,6248,-3124,-3124,1,1,0.9632164795067593,0.9632164795067593,B,B
3125,3125,6250,6250,-3125,-3125,1,1,0.6129774611618352,0.6129774611618352,B,B
3126,3126,6252,6252,-3126,-3126,1,1,0.7409967531058435,0.7409967531058435,B,B
3127,3127,6254,6254,-3127,-3127,1,1,0.009579925278099921,0.009579925278099921,B,B
3128,3128,6256,6256,-3128,-3128,1,1,0.6519708740844433,0.6519708740844433,B,B
3129,3129,6258,6258,-3129,-3129,1,1,0.6933437277390417,0.6933437277390417,B,B
3130,3130,6260,6260,-3130,-3130,1,1,0.39335379170503615,0.39335379170503615,B,B
3132,3132,6264,6264,-3132,-3132,1,1,0.7653925754084674,0.7653925754084674,B,B
3133,3133,6266,6266,-3133,-3133,1,1,0.22483443573450024,0.22483443573450024,B,B
3134,3134,6268,6268,-3134,-3134,1,1,0.9445758832939514,0.9445758832939514,B,B
3135,3135,6270,6270,-3135,-3135,1,1,0.7910686693937632,0.7910686693937632,B,B
3136,3136,6272,6272,-3136,-3136,1,1,0.34632829972607226,0.34632829972607226,B,B
3140,3140,6280,6280,-3140,-3140,1,1,0.3074163144972615,0.3074163144972615,B,B
3142,3142,6284,6284,-3142,-3142,1,1,0.17521731580849043,0.17521731580849043,B,B
3144,3144,6288,6288,-3144,-3144,1,1,0.11677354470169521,0.11677354470169521,B,B
3145,3145,6290,6290,-3145,-3145,1,1,0.7892875745461884,0.7892875745461884,B,B
3146,3146,6292,6292,-3146,-3146,1,1,0.9011744684606761,0.9011744684606761,B,B
3148,3148,6296,6296,-3148,-3148,1,1,0.14764773021244926,0.14764773021244926,B,B
3149,3149,6298,6298,-3149,-3149,1,1,0.7830888205850745,0.7830888205850745,B,B
3150,3150,6300,6300,-3150,-3150,1,1,0.9755952274002875,0.9755952274002875,B,B
3152,3152,6304,6304,-3152,-3152,1,1,0.5784924246132772,0.5784924246132772,B,B
3154,3154,6308,6308,-3154,-3154,1,1,0.7406936561198034,0.7406936561198034,B,B
3155,3155,6310,6310,-3155,-3155,1,1,0.35377958036537116,0.35377958036537116,B,B
3157,3157,6314,6314,-3157,-3157,1,1,0.8228019595719415,0.8228019595719415,B,B
3158,3158,6316,6316,-3158,-3158,1,1,0.3465521672263102,0.3465521672263102,B,B
3159,3159,6318,6318,-3159,-3159,1,1,0.23709844153143123,0.23709844153143123,B,B
3164,3164,6328,6328,-3164,-3164,1,1,0.2615467695142494,0.2615467695142494,B,B
3165,3165,6330,6330,-3165,-3165,1,1,0.4479063044659882,0.4479063044659882,B,B
3166,3166,6332,6332,-3166,-3166,1,1,0.9020383691528079,0.9020383691528079,B,B
3167,3167,6334,6334,-3167,-3167,1,1,0.8457692599892734,0.8457692599892734,B,B
3168,3168,6336,6336,-3168,-3168,1,1,0.08242010346653772,0.08242010346653772,B,B
3169,3169,6338,6338,-3169,-3169,1,1,0.9646855692940195,0.9646855692940195,B,B
3170,3170,6340,6340,-3170,-3170,1,1,0.38262435665533234,0.38262435665533234,B,B
3171,3171,6342,6342,-3171,-3171,1,1,0.23168224529179748,0.23168224529179748,B,B
3173,3173,6346,6346,-3173,-3173,1,1,0.001020478571951422,0.001020478571951422,B,B
3174,3174,6348,6348,-3174,-3174,1,1,0.4924501875257117,0.4924501875257117,B,B
3175,3175,6350,6350,-3175,-3175,1,1,0.6209505557874698,0.6209505557874698,B,B
3177,3177,6354,6354,-3177,-3177,1,1,0.16473242925286535,0.16473242925286535,B,B
3178,3178,6356,6356,-3178,-3178,1,1,0.7770382518809835,0.7770382518809835,B,B
3179,3179,6358,6358,-3179,-3179,1,1,0.7366721476885176,0.7366721476885176,B,B
3181,3181,6362,6362,-3181,-3181,1,1,0.6364324774780755,0.6364324774780755,B,B
3182,3182,6364,6364,-3182,-3182,1,1,0.7584728416164456,0.7584728416164456,B,B
3183,3183,6366,6366,-3183,-3183,1,1,0.31928903222310534,0.31928903222310534,B,B
3184,3184,6368,6368,-3184,-3184,1,1,0.6176931850684805,0.6176931850684805,B,B
3188,3188,6376,6376,-3188,-3188,1,1,0.055164533573009655,0.055164533573009655,B,B
3189,3189,6378,6378,-3189,-3189,1,1,0.7359372707375788,0.7359372707375788,B,B
3190,3190,6380,6380,-3190,-3190,1,1,0.021032264165180448,0.021032264165180448,B,B
3191,3191,6382,6382,-3191,-3191,1,1,0.5362785008644967,0.5362785008644967,B,B
3192,3192,6384,6384,-3192,-3192,1,1,0.08686870967986271,0.08686870967986271,B,B
3193,3193,6386,6386,-3193,-3193,1,1,0.934205223067718,0.934205223067718,B,B
3195,3195,6390,6390,-3195,-3195,1,1,0.9151514618096629,0.9151514618096629,B,B
3197,3197,6394,6394,-3197,-3197,1,1,0.2582669852675141,0.2582669852675141,B,B
3198,3198,6396,6396,-3198,-3198,1,1,0.3153219604595654,0.3153219604595654,B,B
3199,3199,6398,6398,-3199,-3199,1,1,0.031953909095807975,0.031953909095807975,B,B
3200,3200,6400,6400,-3200,-3200,1,1,0.6105552270222071,0.6105552270222071,B,B
3201,3201,6402,6402,-3201,-3201,1,1,0.9028993614859111,0.9028993614859111,B,B
3202,3202,6404,6404,-3202,-3202,1,1,0.10151193130044889,0.10151193130044889,B,B
3204,3204,6408,6408,-3204,-3204,1,1,0.6971485897052931,0.6971485897052931,B,B
3205,3205,6410,6410,-3205,-3205,1,1,0.7734897210829068,0.7734897210829068,B,B
3206,3206,6412,6412,-3206,-3206,1,1,0.7578434601205954,0.7578434601205954,B,B
3207,3207,6414,6414,-3207,-3207,1,1,0.015018593137004377,0.015018593137004377,B,B
3208,3208,6416,6416,-3208,-3208,1,1,0.14727205257830378,0.14727205257830378,B,B
3209,3209,6418,6418,-3209,-3209,1,1,0.2186371501867036,0.2186371501867036,B,B
3210,3210,6420,6420,-3210,-3210,1,1,0.8010912508050414,0.8010912508050414,B,B
3213,3213,6426,6426,-3213,-3213,1,1,0.12166259133115065,0.12166259133115065,B,B
3215,3215,6430,6430,-3215,-3215,1,1,0.797355323247897,0.797355323247897,B,B
3216,3216,6432,6432,-3216,-3216,1,1,0.41529590591982957,0.41529590591982957,B,B
3218,3218,6436,6436,-3218,-3218,1,1,0.34884957761854896,0.34884957761854896,B,B
3219,3219,6438,6438,-3219,-3219,1,1,0.8543799205430944,0.8543799205430944,B,B
3220,3220,6440,6440,-3220,-3220,1,1,0.6910287423876437,0.6910287423876437,B,B
3221,3221,6442,6442,-3221,-3221,1,1,0.22227385734392424,0.22227385734392424,B,B
3222,3222,6444,6444,-3222,-3222,1,1,0.6704981184932788,0.6704981184932788,B,B
3223,3223,6446,6446,-3223,-3223,1,1,0.5995254228091152,0.5995254228091152,B,B
3226,3226,6452,6452,-3226,-3226,1,1,0.668553615703669,0.668553615703669,B,B
3229,3229,6458,6458,-3229,-3229,1,1,0.6751283216614304,0.6751283216614304,B,B
3230,3230,6460,6460,-3230,-3230,1,1,0.7922414100500726,0.7922414100500726,B,B
3231,3231,6462,6462,-3231,-3231,1,1,0.2203446569361901,0.2203446569361901,B,B
3232,3232,6464,6464,-3232,-3232,1,1,0.8333195487943025,0.8333195487943025,B,B
3234,3234,6468,6468,-3234,-3234,1,1,0.6180188423709944,0.6180188423709944,B,B
3235,3235,6470,6470,-3235,-3235,1,1,0.7556742176014917,0.7556742176014917,B,B
3236,3236,6472,6472,-3236,-3236,1,1,0.8188171960937446,0.8188171960937446,B,B
3239,3239,6478,6478,-3239,-3239,1,1,0.38772072165688554,0.38772072165688554,B,B
3240,3240,6480,6480,-3240,-3240,1,1,0.28738804045899313,0.28738804045899313,B,B
3243,3243,6486,6486,-3243,-3243,1,1,0.08658884757841123,0.08658884757841123,B,B
3244,3244,6488,6488,-3244,-3244,1,1,0.64064629322949,0.64064629322949,B,B
3245,3245,6490,6490,-3245,-3245,1,1,0.6206837375048309,0.6206837375048309,B,B
3246,3246,6492,6492,-3246,-3246,1,1,0.751451579795426,0.751451579795426,B,B
3248,3248,6496,6496,-3248,-3248,1,1,0.5328524584809391,0.5328524584809391,B,B
3250,3250,6500,6500,-3250,-3250,1,1,0.20041936079254985,0.20041936079254985,B,B
3251,3251,6502,6502,-3251,-3251,1,1,0.002753270814830344,0.002753270814830344,B,B
3252,3252,6504,6504,-3252,-3252,1,1,0.09243687292568481,0.09243687292568481,B,B
3254,3254,6508,6508,-3254,-3254,1,1,0.601007086883231,0.601007086883231,B,B
3255,3255,6510,6510,-3255,-3255,1,1,0.19771885316541282,0.19771885316541282,B,B
3256,3256,6512,6512,-3256,-3256,1,1,0.40605596920023723,0.40605596920023723,B,B
3258,3258,6516,6516,-3258,-3258,1,1,0.0976891385472618,0.0976891385472618,B,B
3259,3259,6518,6518,-3259,-3259,1,1,0.6572406221535041,0.6572406221535041,B,B
3262,3262,6524,6524,-3262,-3262,1,1,0.3549732049086869,0.3549732049086869,B,B
3263,3263,6526,6526,-3263,-3263,1,1,0.8006871384609515,0.8006871384609515,B,B
3264,3264,6528,6528,-3264,-3264,1,1,0.8632263959982648,0.8632263959982648,B,B
3265,3265,6530,6530,-3265,-3265,1,1,0.09224007572166681,0.09224007572166681,B,B
3266,3266,6532,6532,-3266,-3266,1,1,0.2614313286441049,0.2614313286441049,B,B
3267,3267,6534,6534,-3267,-3267,1,1,0.7337618688451482,0.7337618688451482,B,B
3268,3268,6536,6536,-3268,-3268,1,1,0.5698347329077845,0.5698347329077845,B,B
3269,3269,6538,6538,-3269,-3269,1,1,0.862157398164641,0.862157398164641,B,B
3271,3271,6542,6542,-3271,-3271,1,1,0.7458088137018055,0.7458088137018055,B,B
3272,3272,6544,6544,-3272,-3272,1,1,0.4227593731295377,0.4227593731295377,B,B
3273,3273,6546,6546,-3273,-3273,1,1,0.09226842437604954,0.09226842437604954,B,B
3274,3274,6548,6548,-3274,-3274,1,1,0.8225876530069016,0.8225876530069016,B,B
3275,3275,6550,6550,-3275,-3275,1,1,0.6855858975434663,0.6855858975434663,B,B
3279,3279,6558,6558,-3279,-3279,1,1,0.18502687697194165,0.18502687697194165,B,B
3280,3280,6560,6560,-3280,-3280,1,1,0.6327349152643563,0.6327349152643563,B,B
3283,3283,6566,6566,-3283,-3283,1,1,0.02871760708870119,0.02871760708870119,B,B
3284,3284,6568,6568,-3284,-3284,1,1,0.4821017685591713,0.4821017685591713,B,B
3285,3285,6570,6570,-3285,-3285,1,1,0.5867780505405172,0.5867780505405172,B,B
3287,3287,6574,6574,-3287,-3287,1,1,0.6935607608792227,0.6935607608792227,B,B
3289,3289,6578,6578,-3289,-3289,1,1,0.668567506950395,0.668567506950395,B,B
3290,3290,6580,6580,-3290,-3290,1,1,0.5316200031302519,0.5316200031302519,B,B
3291,3291,6582,6582,-3291,-3291,1,1,0.8325996552035855,0.8325996552035855,B,B
3292,3292,6584,6584,-3292,-3292,1,1,0.18563775755797296,0.18563775755797296,B,B
3293,3293,6586,6586,-3293,-3293,1,1,0.8153262750624967,0.8153262750624967,B,B
3294,3294,6588,6588,-3294,-3294,1,1,0.6018116734631723,0.6018116734631723,B,B
3296,3296,6592,6592,-3296,-3296,1,1,0.6565694176566197,0.6565694176566197,B,B
3299,3299,6598,6598,-3299,-3299,1,1,0.5002765729338429,0.5002765729338429,B,B
3300,3300,6600,6600,-3300,-3300,1,1,0.6773249186470954,0.6773249186470954,B,B
3301,3301,6602,6602,-3301,-3301,1,1,0.275454677267044,0.275454677267044,B,B
3304,3304,6608,6608,-3304,-3304,1,1,0.8671800736298404,0.8671800736298404,B,B
3305,3305,6610,6610,-3305,-3305,1,1,0.5186262050429566,0.5186262050429566,B,B
3306,3306,6612,6612,-3306,-3306,1,1,0.8285385294664941,0.8285385294664941,B,B
3309,3309,6618,6618,-3309,-3309,1,1,0.6596562946518787,0.6596562946518787,B,B
3310,3310,6620,6620,-3310,-3310,1,1,0.14590935416019002,0.14590935416019002,B,B
3311,3311,6622,6622,-3311,-3311,1,1,0.09964638685973115,0.09964638685973115,B,B
3313,3313,6626,6626,-3313,-3313,1,1,0.1516604234917589,0.1516604234917589,B,B
3316,3316,6632,6632,-3316,-3316,1,1,0.821654195032032,0.821654195032032,B,B
3317,3317,6634,6634,-3317,-3317,1,1,0.04687515224502303,0.04687515224502303,B,B
3318,3318,6636,6636,-3318,-3318,1,1,0.40629809529893157,0.40629809529893157,B,B
3319,3319,6638,6638,-3319,-3319,1,1,0.9516093373638687,0.9516093373638687,B,B
3321,3321,6642,6642,-3321,-3321,1,1,0.26751252209055076,0.26751252209055076,B,B
3322,3322,6644,6644,-3322,-3322,1,1,0.42570451873049087,0.42570451873049087,B,B
3324,3324,6648,6648,-3324,-3324,1,1,0.12556335741551616,0.12556335741551616,B,B
3328,3328,6656,6656,-3328,-3328,1,1,0.5112803169560066,0.5112803169560066,B,B
3329,3329,6658,6658,-3329,-3329,1,1,0.9756990458580839,0.9756990458580839,B,B
3330,3330,6660,6660,-3330,-3330,1,1,0.8356749296325249,0.8356749296325249,B,B
3331,3331,6662,6662,-3331,-3331,1,1,0.36530778565701416,0.36530778565701416,B,B
3332,3332,6664,6664,-3332,-3332,1,1,0.8923799429657698,0.8923799429657698,B,B
3333,3333,6666,6666,-3333,-3333,1,1,0.40024413004758974,0.40024413004758974,B,B
3335,3335,6670,6670,-3335,-3335,1,1,0.645461298562734,0.645461298562734,B,B
3336,3336,6672,6672,-3336,-3336,1,1,0.5266263013697189,0.5266263013697189,B,B
3337,3337,6674,6674,-3337,-3337,1,1,0.32682782163086055,0.32682782163086055,B,B
3338,3338,6676,6676,-3338,-3338,1,1,0.4221366255438467,0.4221366255438467,B,B
3339,3339,6678,6678,-3339,-3339,1,1,0.39905111520224845,0.39905111520224845,B,B
3340,3340,6680,6680,-3340,-3340,1,1,0.18619162403314238,0.18619162403314238,B,B
3342,3342,6684,6684,-3342,-3342,1,1,0.473559827294874,0.473559827294874,B,B
3344,3344,6688,6688,-3344,-3344,1,1,0.7514944184377418,0.7514944184377418,B,B
3346,3346,6692,6692,-3346,-3346,1,1,0.1578150036035001,0.1578150036035001,B,B
3348,3348,6696,6696,-3348,-3348,1,1,0.5914034692518348,0.5914034692518348,B,B
3349,3349,6698,6698,-3349,-3349,1,1,0.14822790032662092,0.14822790032662092,B,B
3350,3350,6700,6700,-3350,-3350,1,1,0.8228115670554899,0.8228115670554899,B,B
3351,3351,6702,6702,-3351,-3351,1,1,0.689736308928077,0.689736308928077,B,B
3353,3353,6706,6706,-3353,-3353,1,1,0.5616319413628105,0.5616319413628105,B,B
3355,3355,6710,6710,-3355,-3355,1,1,0.5251238470374664,0.5251238470374664,B,B
3356,3356,6712,6712,-3356,-3356,1,1,0.7231953925813522,0.7231953925813522,B,B
3358,3358,6716,6716,-3358,-3358,1,1,0.423313827209824,0.423313827209824,B,B
3359,3359,6718,6718,-3359,-3359,1,1,0.9400595022411955,0.9400595022411955,B,B
3360,3360,6720,6720,-3360,-3360,1,1,0.005069379547419706,0.005069379547419706,B,B
3361,3361,6722,6722,-3361,-3361,1,1,0.08833244185488298,0.08833244185488298,B,B
3366,3366,6732,6732,-3366,-3366,1,1,0.4038251397559759,0.4038251397559759,B,B
3367,3367,6734,6734,-3367,-3367,1,1,0.14947355507241722,0.14947355507241722,B,B
3370,3370,6740,6740,-3370,-3370,1,1,0.8875081942239246,0.8875081942239246,B,B
3372,3372,6744,6744,-3372,-3372,1,1,0.30267912262920216,0.30267912262920216,B,B
3373,3373,6746,6746,-3373,-3373,1,1,0.9035147314227141,0.9035147314227141,B,B
3374,3374,6748,6748,-3374,-3374,1,1,0.9505307266201305,0.9505307266201305,B,B
3376,3376,6752,6752,-3376,-3376,1,1,0.1884481869688187,0.1884481869688187,B,B
3377,3377,6754,6754,-3377,-3377,1,1,0.5642421325334704,0.5642421325334704,B,B
3378,3378,6756,6756,-3378,-3378,1,1,0.28917113984841625,0.28917113984841625,B,B
3379,3379,6758,6758,-3379,-3379,1,1,0.25397663341152754,0.25397663341152754,B,B
3380,3380,6760,6760,-3380,-3380,1,1,0.2473070224762851,0.2473070224762851,B,B
3381,3381,6762,6762,-3381,-3381,1,1,0.9047209889809762,0.9047209889809762,B,B
3383,3383,6766,6766,-3383,-3383,1,1,0.8389176040829872,0.8389176040829872,B,B
3385,3385,6770,6770,-3385,-3385,1,1,0.3961290661309177,0.3961290661309177,B,B
3386,3386,6772,6772,-3386,-3386,1,1,0.46936249559582643,0.46936249559582643,B,B
3387,3387,6774,6774,-3387,-3387,1,1,0.15187242552628388,0.15187242552628388,B,B
3388,3388,6776,6776,-3388,-3388,1,1,0.1931554941900696,0.1931554941900696,B,B
3389,3389,6778,6778,-3389,-3389,1,1,0.5459355611475734,0.5459355611475734,B,B
3390,3390,6780,6780,-3390,-3390,1,1,0.40750049264081,0.40750049264081,B,B
3391,3391,6782,6782,-3391,-3391,1,1,0.8577511589760466,0.8577511589760466,B,B
3392,3392,6784,6784,-3392,-3392,1,1,0.19726177111559096,0.19726177111559096,B,B
3393,3393,6786,6786,-3393,-3393,1,1,0.42345468411952003,0.42345468411952003,B,B
3394,3394,6788,6788,-3394,-3394,1,1,0.028392171297337843,0.028392171297337843,B,B
3395,3395,6790,6790,-3395,-3395,1,1,0.6075183310690924,0.6075183310690924,B,B
3396,3396,6792,6792,-3396,-3396,1,1,0.9980600150513295,0.9980600150513295,B,B
3397,3397,6794,6794,-3397,-3397,1,1,0.0873235653584622,0.0873235653584622,B,B
3398,3398,6796,6796,-3398,-3398,1,1,0.9285577860459088,0.9285577860459088,B,B
3399,3399,6798,6798,-3399,-3399,1,1,0.2603304161851522,0.2603304161851522,B,B
3400,3400,6800,6800,-3400,-3400,1,1,0.3265855560422962,0.3265855560422962,B,B
3401,3401,6802,6802,-3401,-3401,1,1,0.8753301156195747,0.8753301156195747,B,B
3403,3403,6806,6806,-3403,-3403,1,1,0.5372135933316173,0.5372135933316173,B,B
3407,3407,6814,6814,-3407,-3407,1,1,0.8444965885189645,0.8444965885189645,B,B
3409,3409,6818,6818,-3409,-3409,1,1,0.06589193028252815,0.06589193028252815,B,B
3410,3410,6820,6820,-3410,-3410,1,1,0.388596834857615,0.388596834857615,B,B
3412,3412,6824,6824,-3412,-3412,1,1,0.755627168375516,0.755627168375516,B,B
3413,3413,6826,6826,-3413,-3413,1,1,0.750604808112096,0.750604808112096,B,B
3414,3414,6828,6828,-3414,-3414,1,1,0.6721750322843286,0.6721750322843286,B,B
3415,3415,6830,6830,-3415,-3415,1,1,0.5014797902013806,0.5014797902013806,B,B
3416,3416,6832,6832,-3416,-3416,1,1,0.8829400945545328,0.8829400945545328,B,B
3419,3419,6838,6838,-3419,-3419,1,1,0.5003725849950552,0.5003725849950552,B,B
3420,3420,6840,6840,-3420,-3420,1,1,0.5261520370578738,0.5261520370578738,B,B
3421,3421,6842,6842,-3421,-3421,1,1,0.515045626280398,0.515045626280398,B,B
3422,3422,6844,6844,-3422,-3422,1,1,0.5854467220287646,0.5854467220287646,B,B
3423,3423,6846,6846,-3423,-3423,1,1,0.8529583406872417,0.8529583406872417,B,B
3424,3424,6848,6848,-3424,-3424,1,1,0.5625055024224304,0.5625055024224304,B,B
3427,3427,6854,6854,-3427,-3427,1,1,0.09742126332239232,0.09742126332239232,B,B
3428,3428,6856,6856,-3428,-3428,1,1,0.11262748248484178,0.11262748248484178,B,B
3429,3429,6858,6858,-3429,-3429,1,1,0.03391969550207763,0.03391969550207763,B,B
3431,3431,6862,6862,-3431,-3431,1,1,0.5945437678280312,0.5945437678280312,B,B
3434,3434,6868,6868,-3434,-3434,1,1,0.19637413569495588,0.19637413569495588,B,B
3435,3435,6870,6870,-3435,-3435,1,1,0.5501381746327325,0.5501381746327325,B,B
3436,3436,6872,6872,-3436,-3436,1,1,0.99512772613166,0.99512772613166,B,B
3438,3438,6876,6876,-3438,-3438,1,1,0.769822029944531,0.769822029944531,B,B
3439,3439,6878,6878,-3439,-3439,1,1,0.30468210118218675,0.30468210118218675,B,B
3442,3442,6884,6884,-3442,-3442,1,1,0.08669975888993275,0.08669975888993275,B,B
3443,3443,6886,6886,-3443,-3443,1,1,0.00498512167434495,0.00498512167434495,B,B
3444,3444,6888,6888,-3444,-3444,1,1,0.8644383700534725,0.8644383700534725,B,B
3445,3445,6890,6890,-3445,-3445,1,1,0.24721879664293145,0.24721879664293145,B,B
3446,3446,6892,6892,-3446,-3446,1,1,0.2801098619310428,0.2801098619310428,B,B
3447,3447,6894,6894,-3447,-3447,1,1,0.3767797555981691,0.3767797555981691,B,B
3448,3448,6896,6896,-3448,-3448,1,1,0.7770987466127173,0.7770987466127173,B,B
3449,3449,6898,6898,-3449,-3449,1,1,0.300307054595525,0.300307054595525,B,B
3450,3450,6900,6900,-3450,-3450,1,1,0.33093614108977054,0.33093614108977054,B,B
3454,3454,6908,6908,-3454,-3454,1,1,0.2442810390767154,0.2442810390767154,B,B
3455,3455,6910,6910,-3455,-3455,1,1,0.3941175324978524,0.3941175324978524,B,B
3456,3456,6912,6912,-3456,-3456,1,1,0.4337128646616476,0.4337128646616476,B,B
3457,3457,6914,6914,-3457,-3457,1,1,0.7958581761093674,0.7958581761093674,B,B
3459,3459,6918,6918,-3459,-3459,1,1,0.14754641964073312,0.14754641964073312,B,B
3461,3461,6922,6922,-3461,-3461,1,1,0.07549023052261195,0.07549023052261195,B,B
3462,3462,6924,6924,-3462,-3462,1,1,0.991048633007307,0.991048633007307,B,B
