Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
3463,3463,6926,6926,-3463,-3463,1,1,0.3413073980597593,0.3413073980597593,B,B
3464,3464,6928,6928,-3464,-3464,1,1,0.9285192171921203,0.9285192171921203,B,B
3465,3465,6930,6930,-3465,-3465,1,1,0.537251943978364,0.537251943978364,B,B
3466,3466,6932,6932,-3466,-3466,1,1,0.6944790526516096,0.6944790526516096,B,B
3467,3467,6934,6934,-3467,-3467,1,1,0.8869800606167941,0.8869800606167941,B,B
3468,3468,6936,6936,-3468,-3468,1,1,0.5454382857954235,0.5454382857954235,B,B
3469,3469,6938,6938,-3469,-3469,1,1,0.7714132203820553,0.7714132203820553,B,B
3472,3472,6944,6944,-3472,-3472,1,1,0.8217807873321819,0.8217807873321819,B,B
3474,3474,6948,6948,-3474,-3474,1,1,0.19077730987340313,0.19077730987340313,B,B
3475,3475,6950,6950,-3475,-3475,1,1,0.3954635791558784,0.3954635791558784,B,B
3477,3477,6954,6954,-3477,-3477,1,1,0.1858098482808791,0.1858098482808791,B,B
3478,3478,6956,6956,-3478,-3478,1,1,0.39537270317617146,0.39537270317617146,B,B
3479,3479,6958,6958,-3479,-3479,1,1,0.0620484640022988,0.0620484640022988,B,B
3481,3481,6962,6962,-3481,-3481,1,1,0.4807599226345922,0.4807599226345922,B,B
3482,3482,6964,6964,-3482,-3482,1,1,0.9103307259838662,0.9103307259838662,B,B
3484,3484,6968,6968,-3484,-3484,1,1,0.4586430832309799,0.4586430832309799,B,B
3486,3486,6972,6972,-3486,-3486,1,1,0.6012046582211739,0.6012046582211739,B,B
3487,3487,6974,6974,-3487,-3487,1,1,0.5295609997626527,0.5295609997626527,B,B
3488,3488,6976,6976,-3488,-3488,1,1,0.24124120324642429,0.24124120324642429,B,B
3489,3489,6978,6978,-3489,-3489,1,1,0.29903793187148353,0.29903793187148353,B,B
3492,3492,6984,6984,-3492,-3492,1,1,0.4126668606270961,0.4126668606270961,B,B
3493,3493,6986,6986,-3493,-3493,1,1,0.9167563560774592,0.9167563560774592,B,B
3494,3494,6988,6988,-3494,-3494,1,1,0.8927364016391424,0.8927364016391424,B,B
3495,3495,6990,6990,-3495,-3495,1,1,0.33241785942378976,0.33241785942378976,B,B
3496,3496,6992,6992,-3496,-3496,1,1,0.7631428076004941,0.7631428076004941,B,B
3497,3497,6994,6994,-3497,-3497,1,1,0.3977349393657823,0.3977349393657823,B,B
3498,3498,6996,6996,-3498,-3498,1,1,0.5892245194625071,0.5892245194625071,B,B
3499,3499,6998,6998,-3499,-3499,1,1,0.8969730216287511,0.8969730216287511,B,B
3500,3500,7000,7000,-3500,-3500,1,1,0.39490412953869725,0.39490412953869725,B,B
3504,3504,7008,7008,-3504,-3504,1,1,0.2573449948212042,0.2573449948212042,B,B
3505,3505,7010,7010,-3505,-3505,1,1,0.07002211158517047,0.07002211158517047,B,B
3507,3507,7014,7014,-3507,-3507,1,1,0.11920072212343247,0.11920072212343247,B,B
3508,3508,7016,7016,-3508,-3508,1,1,0.30964438898476165,0.30964438898476165,B,B
3509,3509,7018,7018,-3509,-3509,1,1,0.12899403198518544,0.12899403198518544,B,B
3510,3510,7020,7020,-3510,-3510,1,1,0.827638765269699,0.827638765269699,B,B
3514,3514,7028,7028,-3514,-3514,1,1,0.6070431955435956,0.6070431955435956,B,B
3515,3515,7030,7030,-3515,-3515,1,1,0.3329197623044159,0.3329197623044159,B,B
3516,3516,7032,7032,-3516,-3516,1,1,0.342506060111618,0.342506060111618,B,B
3521,3521,7042,7042,-3521,-3521,1,1,0.8107005339490085,0.8107005339490085,B,B
3522,3522,7044,7044,-3522,-3522,1,1,0.9823011124685973,0.9823011124685973,B,B
3526,3526,7052,7052,-3526,-3526,1,1,0.12765900879847858,0.12765900879847858,B,B
3527,3527,7054,7054,-3527,-3527,1,1,0.1919224137643899,0.1919224137643899,B,B
3528,3528,7056,7056,-3528,-3528,1,1,0.14979613743696207,0.14979613743696207,B,B
3529,3529,7058,7058,-3529,-3529,1,1,0.26665624822891143,0.26665624822891143,B,B
3530,3530,7060,7060,-3530,-3530,1,1,0.9887471326991669,0.9887471326991669,B,B
3531,3531,7062,7062,-3531,-3531,1,1,0.8338301915888591,0.8338301915888591,B,B
3532,3532,7064,7064,-3532,-3532,1,1,0.8644713797754207,0.8644713797754207,B,B
3533,3533,7066,7066,-3533,-3533,1,1,0.4640496005462962,0.4640496005462962,B,B
3536,3536,7072,7072,-3536,-3536,1,1,0.663370755121749,0.663370755121749,B,B
3537,3537,7074,7074,-3537,-3537,1,1,0.775611934833104,0.775611934833104,B,B
3539,3539,7078,7078,-3539,-3539,1,1,0.08975950985457115,0.08975950985457115,B,B
3541,3541,7082,7082,-3541,-3541,1,1,0.5234222521357337,0.5234222521357337,B,B
3542,3542,7084,7084,-3542,-3542,1,1,0.8706090022777807,0.8706090022777807,B,B
3543,3543,7086,7086,-3543,-3543,1,1,0.4041539744034537,0.4041539744034537,B,B
3544,3544,7088,7088,-3544,-3544,1,1,0.17279480473480469,0.17279480473480469,B,B
3545,3545,7090,7090,-3545,-3545,1,1,0.12227412983327457,0.12227412983327457,B,B
3546,3546,7092,7092,-3546,-3546,1,1,0.6435144756685292,0.6435144756685292,B,B
3547,3547,7094,7094,-3547,-3547,1,1,0.6146966369176997,0.6146966369176997,B,B
3548,3548,7096,7096,-3548,-3548,1,1,0.47637025751934703,0.47637025751934703,B,B
3549,3549,7098,7098,-3549,-3549,1,1,0.4680449259046957,0.4680449259046957,B,B
3552,3552,7104,7104,-3552,-3552,1,1,0.5906501074119711,0.5906501074119711,B,B
3553,3553,7106,7106,-3553,-3553,1,1,0.7830986576259175,0.7830986576259175,B,B
3554,3554,7108,7108,-3554,-3554,1,1,0.3008763195668699,0.3008763195668699,B,B
3555,3555,7110,7110,-3555,-3555,1,1,0.5388063626436739,0.5388063626436739,B,B
3558,3558,7116,7116,-3558,-3558,1,1,0.6725478885357629,0.6725478885357629,B,B
3560,3560,7120,7120,-3560,-3560,1,1,0.7515693158283429,0.7515693158283429,B,B
3562,3562,7124,7124,-3562,-3562,1,1,0.07562011038364302,0.07562011038364302,B,B
3563,3563,7126,7126,-3563,-3563,1,1,0.9225903717813188,0.9225903717813188,B,B
3564,3564,7128,7128,-3564,-3564,1,1,0.7290503641725367,0.7290503641725367,B,B
3566,3566,7132,7132,-3566,-3566,1,1,0.8465414377528638,0.8465414377528638,B,B
3568,3568,7136,7136,-3568,-3568,1,1,0.6186030135241324,0.6186030135241324,B,B
3569,3569,7138,7138,-3569,-3569,1,1,0.7044710321899185,0.7044710321899185,B,B
3571,3571,7142,7142,-3571,-3571,1,1,0.3740568072894005,0.3740568072894005,B,B
3572,3572,7144,7144,-3572,-3572,1,1,0.41152565311959655,0.41152565311959655,B,B
3574,3574,7148,7148,-3574,-3574,1,1,0.5234901274017543,0.5234901274017543,B,B
3575,3575,7150,7150,-3575,-3575,1,1,0.9043624271269544,0.9043624271269544,B,B
3576,3576,7152,7152,-3576,-3576,1,1,0.3787718428081589,0.3787718428081589,B,B
3582,3582,7164,7164,-3582,-3582,1,1,0.15678004864061024,0.15678004864061024,B,B
3583,3583,7166,7166,-3583,-3583,1,1,0.11788466427374744,0.11788466427374744,B,B
3585,3585,7170,7170,-3585,-3585,1,1,0.37929042466467977,0.37929042466467977,B,B
3587,3587,7174,7174,-3587,-3587,1,1,0.9693816931187816,0.9693816931187816,B,B
3588,3588,7176,7176,-3588,-3588,1,1,0.7987402725828562,0.7987402725828562,B,B
3589,3589,7178,7178,-3589,-3589,1,1,0.02540337192260267,0.02540337192260267,B,B
3591,3591,7182,7182,-3591,-3591,1,1,0.7349334250871652,0.7349334250871652,B,B
3592,3592,7184,7184,-3592,-3592,1,1,0.010639598492022007,0.010639598492022007,B,B
3593,3593,7186,7186,-3593,-3593,1,1,0.6035006038636143,0.6035006038636143,B,B
3597,3597,7194,7194,-3597,-3597,1,1,0.1417730553082237,0.1417730553082237,B,B
3601,3601,7202,7202,-3601,-3601,1,1,0.18319736260305708,0.18319736260305708,B,B
3602,3602,7204,7204,-3602,-3602,1,1,0.26623356601501813,0.26623356601501813,B,B
3604,3604,7208,7208,-3604,-3604,1,1,0.23909271462785842,0.23909271462785842,B,B
3605,3605,7210,7210,-3605,-3605,1,1,0.09327200311592299,0.09327200311592299,B,B
3608,3608,7216,7216,-3608,-3608,1,1,0.6870813765707627,0.6870813765707627,B,B
3609,3609,7218,7218,-3609,-3609,1,1,0.8377069486323836,0.8377069486323836,B,B
3610,3610,7220,7220,-3610,-3610,1,1,0.8108114090098161,0.8108114090098161,B,B
3611,3611,7222,7222,-3611,-3611,1,1,0.20369877886585863,0.20369877886585863,B,B
3612,3612,7224,7224,-3612,-3612,1,1,0.11584539206211553,0.11584539206211553,B,B
3613,3613,7226,7226,-3613,-3613,1,1,0.8363444546789013,0.8363444546789013,B,B
3614,3614,7228,7228,-3614,-3614,1,1,0.7999801005283638,0.7999801005283638,B,B
3616,3616,7232,7232,-3616,-3616,1,1,0.5444294697641485,0.5444294697641485,B,B
3620,3620,7240,7240,-3620,-3620,1,1,0.6222257474713191,0.6222257474713191,B,B
3623,3623,7246,7246,-3623,-3623,1,1,0.10100661178947856,0.10100661178947856,B,B
3624,3624,7248,7248,-3624,-3624,1,1,0.3678811034507514,0.3678811034507514,B,B
3625,3625,7250,7250,-3625,-3625,1,1,0.28984419970779274,0.28984419970779274,B,B
3626,3626,7252,7252,-3626,-3626,1,1,0.8888876563301346,0.8888876563301346,B,B
3627,3627,7254,7254,-3627,-3627,1,1,0.9490773223356492,0.9490773223356492,B,B
3628,3628,7256,7256,-3628,-3628,1,1,0.5796903492991146,0.5796903492991146,B,B
3629,3629,7258,7258,-3629,-3629,1,1,0.38025164016537083,0.38025164016537083,B,B
3630,3630,7260,7260,-3630,-3630,1,1,0.5627241905345315,0.5627241905345315,B,B
3631,3631,7262,7262,-3631,-3631,1,1,0.9196897088157655,0.9196897088157655,B,B
3632,3632,7264,7264,-3632,-3632,1,1,0.039084108001978146,0.039084108001978146,B,B
3634,3634,7268,7268,-3634,-3634,1,1,0.061341094623278525,0.061341094623278525,B,B
3638,3638,7276,7276,-3638,-3638,1,1,0.2979524242823668,0.2979524242823668,B,B
3639,3639,7278,7278,-3639,-3639,1,1,0.9594067226777353,0.9594067226777353,B,B
3641,3641,7282,7282,-3641,-3641,1,1,0.8040439135801121,0.8040439135801121,B,B
3643,3643,7286,7286,-3643,-3643,1,1,0.19908073475186028,0.19908073475186028,B,B
3644,3644,7288,7288,-3644,-3644,1,1,0.5045334762393641,0.5045334762393641,B,B
3645,3645,7290,7290,-3645,-3645,1,1,0.5828981795455829,0.5828981795455829,B,B
3648,3648,7296,7296,-3648,-3648,1,1,0.05420891718198306,0.05420891718198306,B,B
3650,3650,7300,7300,-3650,-3650,1,1,0.666345338097217,0.666345338097217,B,B
3653,3653,7306,7306,-3653,-3653,1,1,0.10217101475649748,0.10217101475649748,B,B
3654,3654,7308,7308,-3654,-3654,1,1,0.5029483674780824,0.5029483674780824,B,B
3655,3655,7310,7310,-3655,-3655,1,1,0.20929738489051697,0.20929738489051697,B,B
3657,3657,7314,7314,-3657,-3657,1,1,0.40462244397759417,0.40462244397759417,B,B
3659,3659,7318,7318,-3659,-3659,1,1,0.09839497920217899,0.09839497920217899,B,B
3660,3660,7320,7320,-3660,-3660,1,1,0.36617022512882713,0.36617022512882713,B,B
3661,3661,7322,7322,-3661,-3661,1,1,0.5102276880852669,0.5102276880852669,B,B
3663,3663,7326,7326,-3663,-3663,1,1,0.2656505223063488,0.2656505223063488,B,B
3665,3665,7330,7330,-3665,-3665,1,1,0.3720032073308962,0.3720032073308962,B,B
3668,3668,7336,7336,-3668,-3668,1,1,0.22873700305097167,0.22873700305097167,B,B
3669,3669,7338,7338,-3669,-3669,1,1,0.3429006313451546,0.3429006313451546,B,B
3670,3670,7340,7340,-3670,-3670,1,1,0.3780488233045587,0.3780488233045587,B,B
3671,3671,7342,7342,-3671,-3671,1,1,0.4315227775167588,0.4315227775167588,B,B
3674,3674,7348,7348,-3674,-3674,1,1,0.9492567299572132,0.9492567299572132,B,B
3675,3675,7350,7350,-3675,-3675,1,1,0.06341279290478918,0.06341279290478918,B,B
3678,3678,7356,7356,-3678,-3678,1,1,0.18446894120607793,0.18446894120607793,B,B
3679,3679,7358,7358,-3679,-3679,1,1,0.7154162420412774,0.7154162420412774,B,B
3682,3682,7364,7364,-3682,-3682,1,1,0.7085392665912953,0.7085392665912953,B,B
3683,3683,7366,7366,-3683,-3683,1,1,0.003523837738237834,0.003523837738237834,B,B
3686,3686,7372,7372,-3686,-3686,1,1,0.4702784284295767,0.4702784284295767,B,B
3687,3687,7374,7374,-3687,-3687,1,1,0.4692087932397967,0.4692087932397967,B,B
3688,3688,7376,7376,-3688,-3688,1,1,0.6411529836096557,0.6411529836096557,B,B
3691,3691,7382,7382,-3691,-3691,1,1,0.7498330177649821,0.7498330177649821,B,B
3694,3694,7388,7388,-3694,-3694,1,1,0.38625076069761066,0.38625076069761066,B,B
3695,3695,7390,7390,-3695,-3695,1,1,0.6012197451718783,0.6012197451718783,B,B
3696,3696,7392,7392,-3696,-3696,1,1,0.94676584172252,0.94676584172252,B,B
3702,3702,7404,7404,-3702,-3702,1,1,0.9766082723016455,0.9766082723016455,B,B
3703,3703,7406,7406,-3703,-3703,1,1,0.5474546179377511,0.5474546179377511,B,B
3704,3704,7408,7408,-3704,-3704,1,1,0.0311906735695211,0.0311906735695211,B,B
3705,3705,7410,7410,-3705,-3705,1,1,0.9688630798886174,0.9688630798886174,B,B
3706,3706,7412,7412,-3706,-3706,1,1,0.4836506594301466,0.4836506594301466,B,B
3708,3708,7416,7416,-3708,-3708,1,1,0.7709427494470159,0.7709427494470159,B,B
3713,3713,7426,7426,-3713,-3713,1,1,0.3018594460470617,0.3018594460470617,B,B
3714,3714,7428,7428,-3714,-3714,1,1,0.2807027569896937,0.2807027569896937,B,B
3715,3715,7430,7430,-3715,-3715,1,1,0.4972144002987189,0.4972144002987189,B,B
3716,3716,7432,7432,-3716,-3716,1,1,0.9031629141354213,0.9031629141354213,B,B
3717,3717,7434,7434,-3717,-3717,1,1,0.5359759495941561,0.5359759495941561,B,B
3718,3718,7436,7436,-3718,-3718,1,1,0.09050584323829902,0.09050584323829902,B,B
3720,3720,7440,7440,-3720,-3720,1,1,0.9996502697104521,0.9996502697104521,B,B
3722,3722,7444,7444,-3722,-3722,1,1,0.2752121026252057,0.2752121026252057,B,B
3723,3723,7446,7446,-3723,-3723,1,1,0.3407091659416954,0.3407091659416954,B,B
3725,3725,7450,7450,-3725,-3725,1,1,0.5474148660843967,0.5474148660843967,B,B
3726,3726,7452,7452,-3726,-3726,1,1,0.4647319973297305,0.4647319973297305,B,B
3728,3728,7456,7456,-3728,-3728,1,1,0.4592679532469377,0.4592679532469377,B,B
3731,3731,7462,7462,-3731,-3731,1,1,0.31463861466881105,0.31463861466881105,B,B
3732,3732,7464,7464,-3732,-3732,1,1,0.2751083473869137,0.2751083473869137,B,B
3733,3733,7466,7466,-3733,-3733,1,1,0.3838453928986345,0.3838453928986345,B,B
3734,3734,7468,7468,-3734,-3734,1,1,0.9028559319032521,0.9028559319032521,B,B
3735,3735,7470,7470,-3735,-3735,1,1,0.12871620769465408,0.12871620769465408,B,B
3738,3738,7476,7476,-3738,-3738,1,1,0.2943565465394713,0.2943565465394713,B,B
3742,3742,7484,7484,-3742,-3742,1,1,0.5273610596571506,0.5273610596571506,B,B
3743,3743,7486,7486,-3743,-3743,1,1,0.6438594531431864,0.6438594531431864,B,B
3744,3744,7488,7488,-3744,-3744,1,1,0.6751056898257941,0.6751056898257941,B,B
3747,3747,7494,7494,-3747,-3747,1,1,0.018014216423230756,0.018014216423230756,B,B
3748,3748,7496,7496,-3748,-3748,1,1,0.3158819538061941,0.3158819538061941,B,B
3749,3749,7498,7498,-3749,-3749,1,1,0.43019288976893977,0.43019288976893977,B,B
3750,3750,7500,7500,-3750,-3750,1,1,0.013383925937215824,0.013383925937215824,B,B
3751,3751,7502,7502,-3751,-3751,1,1,0.9714321061069365,0.9714321061069365,B,B
3752,3752,7504,7504,-3752,-3752,1,1,0.8844562399641169,0.8844562399641169,B,B
3754,3754,7508,7508,-3754,-3754,1,1,0.5683539057800271,0.5683539057800271,B,B
3755,3755,7510,7510,-3755,-3755,1,1,0.3619562177316171,0.3619562177316171,B,B
3758,3758,7516,7516,-3758,-3758,1,1,0.850204077953794,0.850204077953794,B,B
3759,3759,7518,7518,-3759,-3759,1,1,0.9713074299928478,0.9713074299928478,B,B
3760,3760,7520,7520,-3760,-3760,1,1,0.19224337264190328,0.19224337264190328,B,B
3762,3762,7524,7524,-3762,-3762,1,1,0.1616212709880196,0.1616212709880196,B,B
3766,3766,7532,7532,-3766,-3766,1,1,0.3858686749957735,0.3858686749957735,B,B
3768,3768,7536,7536,-3768,-3768,1,1,0.706041790545897,0.706041790545897,B,B
3769,3769,7538,7538,-3769,-3769,1,1,0.227357158005161,0.227357158005161,B,B
3773,3773,7546,7546,-3773,-3773,1,1,0.4212205525348711,0.4212205525348711,B,B
3774,3774,7548,7548,-3774,-3774,1,1,0.6962571135885186,0.6962571135885186,B,B
3776,3776,7552,7552,-3776,-3776,1,1,0.1993917680368571,0.1993917680368571,B,B
3780,3780,7560,7560,-3780,-3780,1,1,0.6072178109946188,0.6072178109946188,B,B
3781,3781,7562,7562,-3781,-3781,1,1,0.8086797775912472,0.8086797775912472,B,B
3782,3782,7564,7564,-3782,-3782,1,1,0.3666589660023636,0.3666589660023636,B,B
3784,3784,7568,7568,-3784,-3784,1,1,0.5084831485059355,0.5084831485059355,B,B
3786,3786,7572,7572,-3786,-3786,1,1,0.028603633765656,0.028603633765656,B,B
3787,3787,7574,7574,-3787,-3787,1,1,0.2686199638236949,0.2686199638236949,B,B
3789,3789,7578,7578,-3789,-3789,1,1,0.9130220069032865,0.9130220069032865,B,B
3791,3791,7582,7582,-3791,-3791,1,1,0.1656760271192539,0.1656760271192539,B,B
3792,3792,7584,7584,-3792,-3792,1,1,0.4164966918781897,0.4164966918781897,B,B
3794,3794,7588,7588,-3794,-3794,1,1,0.7123911906693521,0.7123911906693521,B,B
3801,3801,7602,7602,-3801,-3801,1,1,0.5782400458482065,0.5782400458482065,B,B
3802,3802,7604,7604,-3802,-3802,1,1,0.9904429801409258,0.9904429801409258,B,B
3804,3804,7608,7608,-3804,-3804,1,1,0.30027733563234993,0.30027733563234993,B,B
3806,3806,7612,7612,-3806,-3806,1,1,0.6575526294801317,0.6575526294801317,B,B
3807,3807,7614,7614,-3807,-3807,1,1,0.32662467745199886,0.32662467745199886,B,B
3808,3808,7616,7616,-3808,-3808,1,1,0.6988003545217042,0.6988003545217042,B,B
3810,3810,7620,7620,-3810,-3810,1,1,0.4640974691965003,0.4640974691965003,B,B
3811,3811,7622,7622,-3811,-3811,1,1,0.7232485000008932,0.7232485000008932,B,B
3812,3812,7624,7624,-3812,-3812,1,1,0.021201216359420072,0.021201216359420072,B,B
3813,3813,7626,7626,-3813,-3813,1,1,0.8464405603786344,0.8464405603786344,B,B
3815,3815,7630,7630,-3815,-3815,1,1,0.887698432590845,0.887698432590845,B,B
3816,3816,7632,7632,-3816,-3816,1,1,0.5493811460732194,0.5493811460732194,B,B
3817,3817,7634,7634,-3817,-3817,1,1,0.4170581594424563,0.4170581594424563,B,B
3818,3818,7636,7636,-3818,-3818,1,1,0.4970237606122775,0.4970237606122775,B,B
3819,3819,7638,7638,-3819,-3819,1,1,0.9424555671876661,0.9424555671876661,B,B
3820,3820,7640,7640,-3820,-3820,1,1,0.7220686357850459,0.7220686357850459,B,B
3823,3823,7646,7646,-3823,-3823,1,1,0.8918060504255185,0.8918060504255185,B,B
3824,3824,7648,7648,-3824,-3824,1,1,0.511540358533117,0.511540358533117,B,B
3825,3825,7650,7650,-3825,-3825,1,1,0.16783336295249585,0.16783336295249585,B,B
3826,3826,7652,7652,-3826,-3826,1,1,0.4774643380349137,0.4774643380349137,B,B
3827,3827,7654,7654,-3827,-3827,1,1,0.41359703401150616,0.41359703401150616,B,B
3829,3829,7658,7658,-3829,-3829,1,1,0.7153681267384686,0.7153681267384686,B,B
3830,3830,7660,7660,-3830,-3830,1,1,0.2638154301783082,0.2638154301783082,B,B
3831,3831,7662,7662,-3831,-3831,1,1,0.5912358040922226,0.5912358040922226,B,B
3832,3832,7664,7664,-3832,-3832,1,1,0.5008685930597304,0.5008685930597304,B,B
3833,3833,7666,7666,-3833,-3833,1,1,0.03947335483388881,0.03947335483388881,B,B
3835,3835,7670,7670,-3835,-3835,1,1,0.340623485483892,0.340623485483892,B,B
3836,3836,7672,7672,-3836,-3836,1,1,0.6822848191761538,0.6822848191761538,B,B
3838,3838,7676,7676,-3838,-3838,1,1,0.06801231728523771,0.06801231728523771,B,B
3839,3839,7678,7678,-3839,-3839,1,1,0.8709110449456726,0.8709110449456726,B,B
3840,3840,7680,7680,-3840,-3840,1,1,0.8254428605412935,0.8254428605412935,B,B
3841,3841,7682,7682,-3841,-3841,1,1,0.10355018588423326,0.10355018588423326,B,B
3844,3844,7688,7688,-3844,-3844,1,1,0.10231128406162715,0.10231128406162715,B,B
3846,3846,7692,7692,-3846,-3846,1,1,0.539601997943545,0.539601997943545,B,B
3848,3848,7696,7696,-3848,-3848,1,1,0.5831317949361678,0.5831317949361678,B,B
3849,3849,7698,7698,-3849,-3849,1,1,0.33463413473414494,0.33463413473414494,B,B
3850,3850,7700,7700,-3850,-3850,1,1,0.4962094618278521,0.4962094618278521,B,B
3851,3851,7702,7702,-3851,-3851,1,1,0.2437468979934484,0.2437468979934484,B,B
3852,3852,7704,7704,-3852,-3852,1,1,0.07740327717056383,0.07740327717056383,B,B
3854,3854,7708,7708,-3854,-3854,1,1,0.889336772868696,0.889336772868696,B,B
3855,3855,7710,7710,-3855,-3855,1,1,0.6043029773271427,0.6043029773271427,B,B
3856,3856,7712,7712,-3856,-3856,1,1,0.6058452800430733,0.6058452800430733,B,B
3857,3857,7714,7714,-3857,-3857,1,1,0.460023820869511,0.460023820869511,B,B
3858,3858,7716,7716,-3858,-3858,1,1,0.40045728375191736,0.40045728375191736,B,B
3859,3859,7718,7718,-3859,-3859,1,1,0.02245947424606254,0.02245947424606254,B,B
3861,3861,7722,7722,-3861,-3861,1,1,0.9491557264393776,0.9491557264393776,B,B
3863,3863,7726,7726,-3863,-3863,1,1,0.2809832067349455,0.2809832067349455,B,B
3864,3864,7728,7728,-3864,-3864,1,1,0.8267663333759578,0.8267663333759578,B,B
3865,3865,7730,7730,-3865,-3865,1,1,0.5555889660228646,0.5555889660228646,B,B
3866,3866,7732,7732,-3866,-3866,1,1,0.4986750726300465,0.4986750726300465,B,B
3867,3867,7734,7734,-3867,-3867,1,1,0.5140151733574612,0.5140151733574612,B,B
3868,3868,7736,7736,-3868,-3868,1,1,0.38191506543337395,0.38191506543337395,B,B
3869,3869,7738,7738,-3869,-3869,1,1,0.2578213684227769,0.2578213684227769,B,B
3870,3870,7740,7740,-3870,-3870,1,1,0.44649783326275383,0.44649783326275383,B,B
3872,3872,7744,7744,-3872,-3872,1,1,0.6255202642767294,0.6255202642767294,B,B
3876,3876,7752,7752,-3876,-3876,1,1,0.9881592708580805,0.9881592708580805,B,B
3879,3879,7758,7758,-3879,-3879,1,1,0.6281218070919764,0.6281218070919764,B,B
3882,3882,7764,7764,-3882,-3882,1,1,0.8942652385838045,0.8942652385838045,B,B
3885,3885,7770,7770,-3885,-3885,1,1,0.2403184234582868,0.2403184234582868,B,B
3886,3886,7772,7772,-3886,-3886,1,1,0.38096741229118014,0.38096741229118014,B,B
3887,3887,7774,7774,-3887,-3887,1,1,0.9896800500655266,0.9896800500655266,B,B
3889,3889,7778,7778,-3889,-3889,1,1,0.08594088303125269,0.08594088303125269,B,B
3890,3890,7780,7780,-3890,-3890,1,1,0.5149143638124292,0.5149143638124292,B,B
3891,3891,7782,7782,-3891,-3891,1,1,0.23930317403906565,0.23930317403906565,B,B
3892,3892,7784,7784,-3892,-3892,1,1,0.7754363684889708,0.7754363684889708,B,B
3893,3893,7786,7786,-3893,-3893,1,1,0.04354002949274827,0.04354002949274827,B,B
3895,3895,7790,7790,-3895,-3895,1,1,0.07778095526858808,0.07778095526858808,B,B
3897,3897,7794,7794,-3897,-3897,1,1,0.22550378006004435,0.22550378006004435,B,B
3898,3898,7796,7796,-3898,-3898,1,1,0.6714178708992056,0.6714178708992056,B,B
3900,3900,7800,7800,-3900,-3900,1,1,0.11499667254158263,0.11499667254158263,B,B
3903,3903,7806,7806,-3903,-3903,1,1,0.8150991967566579,0.8150991967566579,B,B
3905,3905,7810,7810,-3905,-3905,1,1,0.8045845651863109,0.8045845651863109,B,B
3907,3907,7814,7814,-3907,-3907,1,1,0.0943145147112655,0.0943145147112655,B,B
3908,3908,7816,7816,-3908,-3908,1,1,0.02495735210025818,0.02495735210025818,B,B
3911,3911,7822,7822,-3911,-3911,1,1,0.01362556900525469,0.01362556900525469,B,B
3912,3912,7824,7824,-3912,-3912,1,1,0.25820967349789015,0.25820967349789015,B,B
3914,3914,7828,7828,-3914,-3914,1,1,0.5979874343679255,0.5979874343679255,B,B
3915,3915,7830,7830,-3915,-3915,1,1,0.7528526393092967,0.7528526393092967,B,B
3916,3916,7832,7832,-3916,-3916,1,1,0.9392787392370892,0.9392787392370892,B,B
3917,3917,7834,7834,-3917,-3917,1,1,0.6993019047037029,0.6993019047037029,B,B
3918,3918,7836,7836,-3918,-3918,1,1,0.5350373939883615,0.5350373939883615,B,B
3919,3919,7838,7838,-3919,-3919,1,1,0.5504185580513683,0.5504185580513683,B,B
3920,3920,7840,7840,-3920,-3920,1,1,0.593761043467438,0.593761043467438,B,B
3922,3922,7844,7844,-3922,-3922,1,1,0.870725293969751,0.870725293969751,B,B
