Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
3923,3923,7846,7846,-3923,-3923,1,1,0.8981000336578737,0.8981000336578737,B,B
3925,3925,7850,7850,-3925,-3925,1,1,0.7458787049754959,0.7458787049754959,B,B
3926,3926,7852,7852,-3926,-3926,1,1,0.6484738891730383,0.6484738891730383,B,B
3927,3927,7854,7854,-3927,-3927,1,1,0.49220799511293734,0.49220799511293734,B,B
3928,3928,7856,7856,-3928,-3928,1,1,0.3086884702856245,0.3086884702856245,B,B
3929,3929,7858,7858,-3929,-3929,1,1,0.9767071795184861,0.9767071795184861,B,B
3932,3932,7864,7864,-3932,-3932,1,1,0.7028112964924981,0.7028112964924981,B,B
3933,3933,7866,7866,-3933,-3933,1,1,0.6196783105366503,0.6196783105366503,B,B
3934,3934,7868,7868,-3934,-3934,1,1,0.759176972805879,0.759176972805879,B,B
3935,3935,7870,7870,-3935,-3935,1,1,0.1314141701994328,0.1314141701994328,B,B
3936,3936,7872,7872,-3936,-3936,1,1,0.1756048310504703,0.1756048310504703,B,B
3937,3937,7874,7874,-3937,-3937,1,1,0.08330194903143207,0.08330194903143207,B,B
3938,3938,7876,7876,-3938,-3938,1,1,0.7094715054212055,0.7094715054212055,B,B
3939,3939,7878,7878,-3939,-3939,1,1,0.9412068634915175,0.9412068634915175,B,B
3940,3940,7880,7880,-3940,-3940,1,1,0.32710920491717455,0.32710920491717455,B,B
3942,3942,7884,7884,-3942,-3942,1,1,0.387323327624262,0.387323327624262,B,B
3943,3943,7886,7886,-3943,-3943,1,1,0.7819274355651796,0.7819274355651796,B,B
3944,3944,7888,7888,-3944,-3944,1,1,0.4711338160779933,0.4711338160779933,B,B
3947,3947,7894,7894,-3947,-3947,1,1,0.397064670660325,0.397064670660325,B,B
3950,3950,7900,7900,-3950,-3950,1,1,0.5976664392336235,0.5976664392336235,B,B
3951,3951,7902,7902,-3951,-3951,1,1,0.5360294751703666,0.5360294751703666,B,B
3952,3952,7904,7904,-3952,-3952,1,1,0.3395592509461237,0.3395592509461237,B,B
3955,3955,7910,7910,-3955,-3955,1,1,0.8829444699287795,0.8829444699287795,B,B
3956,3956,7912,7912,-3956,-3956,1,1,0.48581754377278197,0.48581754377278197,B,B
3957,3957,7914,7914,-3957,-3957,1,1,0.6756615558787439,0.6756615558787439,B,B
3961,3961,7922,7922,-3961,-3961,1,1,0.7548538069063004,0.7548538069063004,B,B
3962,3962,7924,7924,-3962,-3962,1,1,0.6624319080654852,0.6624319080654852,B,B
3963,3963,7926,7926,-3963,-3963,1,1,0.17690300743891707,0.17690300743891707,B,B
3965,3965,7930,7930,-3965,-3965,1,1,0.3077733138920071,0.3077733138920071,B,B
3967,3967,7934,7934,-3967,-3967,1,1,0.6772951670493857,0.6772951670493857,B,B
3968,3968,7936,7936,-3968,-3968,1,1,0.4429805113203844,0.4429805113203844,B,B
3969,3969,7938,7938,-3969,-3969,1,1,0.9201475701971997,0.9201475701971997,B,B
3971,3971,7942,7942,-3971,-3971,1,1,0.9821913937608177,0.9821913937608177,B,B
3972,3972,7944,7944,-3972,-3972,1,1,0.055925648392090355,0.055925648392090355,B,B
3973,3973,7946,7946,-3973,-3973,1,1,0.02796719923263913,0.02796719923263913,B,B
3974,3974,7948,7948,-3974,-3974,1,1,0.27105536115419426,0.27105536115419426,B,B
3976,3976,7952,7952,-3976,-3976,1,1,0.5771046957779797,0.5771046957779797,B,B
3978,3978,7956,7956,-3978,-3978,1,1,0.7233718981323944,0.7233718981323944,B,B
3979,3979,7958,7958,-3979,-3979,1,1,0.9016672461422476,0.9016672461422476,B,B
3980,3980,7960,7960,-3980,-3980,1,1,0.19912102766777418,0.19912102766777418,B,B
3982,3982,7964,7964,-3982,-3982,1,1,0.5444209174652138,0.5444209174652138,B,B
3985,3985,7970,7970,-3985,-3985,1,1,0.8354639724446146,0.8354639724446146,B,B
3988,3988,7976,7976,-3988,-3988,1,1,0.508505983873194,0.508505983873194,B,B
3989,3989,7978,7978,-3989,-3989,1,1,0.024572336378764104,0.024572336378764104,B,B
3990,3990,7980,7980,-3990,-3990,1,1,0.6700695234352071,0.6700695234352071,B,B
3991,3991,7982,7982,-3991,-3991,1,1,0.6769872835414075,0.6769872835414075,B,B
3992,3992,7984,7984,-3992,-3992,1,1,0.42898449330233335,0.42898449330233335,B,B
3993,3993,7986,7986,-3993,-3993,1,1,0.5322690290274968,0.5322690290274968,B,B
3994,3994,7988,7988,-3994,-3994,1,1,0.609500126501245,0.609500126501245,B,B
3996,3996,7992,7992,-3996,-3996,1,1,0.6327786291040557,0.6327786291040557,B,B
3997,3997,7994,7994,-3997,-3997,1,1,0.024227684021382423,0.024227684021382423,B,B
3998,3998,7996,7996,-3998,-3998,1,1,0.9952955128415961,0.9952955128415961,B,B
3999,3999,7998,7998,-3999,-3999,1,1,0.6451045397549022,0.6451045397549022,B,B
4000,4000,8000,8000,-4000,-4000,1,1,0.0014818955184310312,0.0014818955184310312,B,B
4001,4001,8002,8002,-4001,-4001,1,1,0.6207524794585235,0.6207524794585235,B,B
4002,4002,8004,8004,-4002,-4002,1,1,0.09761214446611921,0.09761214446611921,B,B
4003,4003,8006,8006,-4003,-4003,1,1,0.6749427310246203,0.6749427310246203,B,B
4004,4004,8008,8008,-4004,-4004,1,1,0.911873828134932,0.911873828134932,B,B
4005,4005,8010,8010,-4005,-4005,1,1,0.8420104489720648,0.8420104489720648,B,B
4006,4006,8012,8012,-4006,-4006,1,1,0.2658842231999322,0.2658842231999322,B,B
4008,4008,8016,8016,-4008,-4008,1,1,0.5724071941683024,0.5724071941683024,B,B
4010,4010,8020,8020,-4010,-4010,1,1,0.4263813608987368,0.4263813608987368,B,B
4014,4014,8028,8028,-4014,-4014,1,1,0.26471669571452927,0.26471669571452927,B,B
4015,4015,8030,8030,-4015,-4015,1,1,0.3213585893081471,0.3213585893081471,B,B
4016,4016,8032,8032,-4016,-4016,1,1,0.2814376866287718,0.2814376866287718,B,B
4017,4017,8034,8034,-4017,-4017,1,1,0.8286106927725003,0.8286106927725003,B,B
4018,4018,8036,8036,-4018,-4018,1,1,0.830818477849235,0.830818477849235,B,B
4019,4019,8038,8038,-4019,-4019,1,1,0.21814323395257496,0.21814323395257496,B,B
4020,4020,8040,8040,-4020,-4020,1,1,0.22087158809492458,0.22087158809492458,B,B
4021,4021,8042,8042,-4021,-4021,1,1,0.9085187113516004,0.9085187113516004,B,B
4022,4022,8044,8044,-4022,-4022,1,1,0.6181624139789036,0.6181624139789036,B,B
4024,4024,8048,8048,-4024,-4024,1,1,0.8960196484545897,0.8960196484545897,B,B
4025,4025,8050,8050,-4025,-4025,1,1,0.4126070614913101,0.4126070614913101,B,B
4026,4026,8052,8052,-4026,-4026,1,1,0.21990814694668426,0.21990814694668426,B,B
4027,4027,8054,8054,-4027,-4027,1,1,0.7273093368211748,0.7273093368211748,B,B
4028,4028,8056,8056,-4028,-4028,1,1,0.5398460105169727,0.5398460105169727,B,B
4029,4029,8058,8058,-4029,-4029,1,1,0.34014825048693,0.34014825048693,B,B
4031,4031,8062,8062,-4031,-4031,1,1,0.5429462966320481,0.5429462966320481,B,B
4032,4032,8064,8064,-4032,-4032,1,1,0.4016427179049843,0.4016427179049843,B,B
4033,4033,8066,8066,-4033,-4033,1,1,0.7359784052513333,0.7359784052513333,B,B
4034,4034,8068,8068,-4034,-4034,1,1,0.42404197265050825,0.42404197265050825,B,B
4036,4036,8072,8072,-4036,-4036,1,1,0.7991152722220719,0.7991152722220719,B,B
4038,4038,8076,8076,-4038,-4038,1,1,0.03197530321012998,0.03197530321012998,B,B
4039,4039,8078,8078,-4039,-4039,1,1,0.36284613975519875,0.36284613975519875,B,B
4041,4041,8082,8082,-4041,-4041,1,1,0.36879841763139265,0.36879841763139265,B,B
4042,4042,8084,8084,-4042,-4042,1,1,0.17526758346824267,0.17526758346824267,B,B
4043,4043,8086,8086,-4043,-4043,1,1,0.3003455055330001,0.3003455055330001,B,B
4046,4046,8092,8092,-4046,-4046,1,1,0.38103356713731906,0.38103356713731906,B,B
4048,4048,8096,8096,-4048,-4048,1,1,0.07972431764928822,0.07972431764928822,B,B
4049,4049,8098,8098,-4049,-4049,1,1,0.48697517217276576,0.48697517217276576,B,B
4050,4050,8100,8100,-4050,-4050,1,1,0.6810116607380219,0.6810116607380219,B,B
4051,4051,8102,8102,-4051,-4051,1,1,0.9623451737095934,0.9623451737095934,B,B
4052,4052,8104,8104,-4052,-4052,1,1,0.28448897892526204,0.28448897892526204,B,B
4054,4054,8108,8108,-4054,-4054,1,1,0.614365232028708,0.614365232028708,B,B
4055,4055,8110,8110,-4055,-4055,1,1,0.7619315553776694,0.7619315553776694,B,B
4063,4063,8126,8126,-4063,-4063,1,1,0.3975165932552023,0.3975165932552023,B,B
4065,4065,8130,8130,-4065,-4065,1,1,0.7821062804632335,0.7821062804632335,B,B
4066,4066,8132,8132,-4066,-4066,1,1,0.014767115730531022,0.014767115730531022,B,B
4067,4067,8134,8134,-4067,-4067,1,1,0.7621275201097069,0.7621275201097069,B,B
4068,4068,8136,8136,-4068,-4068,1,1,0.4939099264528005,0.4939099264528005,B,B
4069,4069,8138,8138,-4069,-4069,1,1,0.06787637546616176,0.06787637546616176,B,B
4070,4070,8140,8140,-4070,-4070,1,1,0.32536626270756897,0.32536626270756897,B,B
4071,4071,8142,8142,-4071,-4071,1,1,0.3622573191490944,0.3622573191490944,B,B
4072,4072,8144,8144,-4072,-4072,1,1,0.023617582199298437,0.023617582199298437,B,B
4074,4074,8148,8148,-4074,-4074,1,1,0.38260168504880554,0.38260168504880554,B,B
4075,4075,8150,8150,-4075,-4075,1,1,0.4280047670445961,0.4280047670445961,B,B
4076,4076,8152,8152,-4076,-4076,1,1,0.2872989874115054,0.2872989874115054,B,B
4078,4078,8156,8156,-4078,-4078,1,1,0.9069890580217105,0.9069890580217105,B,B
4080,4080,8160,8160,-4080,-4080,1,1,0.09150716953571736,0.09150716953571736,B,B
4081,4081,8162,8162,-4081,-4081,1,1,0.012326831460721666,0.012326831460721666,B,B
4083,4083,8166,8166,-4083,-4083,1,1,0.503431843386992,0.503431843386992,B,B
4084,4084,8168,8168,-4084,-4084,1,1,0.9561384899405271,0.9561384899405271,B,B
4085,4085,8170,8170,-4085,-4085,1,1,0.3230520258409235,0.3230520258409235,B,B
4086,4086,8172,8172,-4086,-4086,1,1,0.08133375305090507,0.08133375305090507,B,B
4087,4087,8174,8174,-4087,-4087,1,1,0.9027350063094405,0.9027350063094405,B,B
4089,4089,8178,8178,-4089,-4089,1,1,0.13818660734956456,0.13818660734956456,B,B
4090,4090,8180,8180,-4090,-4090,1,1,0.790190749331811,0.790190749331811,B,B
4091,4091,8182,8182,-4091,-4091,1,1,0.9789670181133477,0.9789670181133477,B,B
4096,4096,8192,8192,-4096,-4096,1,1,0.404876382968279,0.404876382968279,B,B
4097,4097,8194,8194,-4097,-4097,1,1,0.8132357117259059,0.8132357117259059,B,B
4098,4098,8196,8196,-4098,-4098,1,1,0.5577067029168032,0.5577067029168032,B,B
4101,4101,8202,8202,-4101,-4101,1,1,0.22424480711411676,0.22424480711411676,B,B
4102,4102,8204,8204,-4102,-4102,1,1,0.38893551887774547,0.38893551887774547,B,B
4103,4103,8206,8206,-4103,-4103,1,1,0.27801185893536884,0.27801185893536884,B,B
4104,4104,8208,8208,-4104,-4104,1,1,0.3777819460233164,0.3777819460233164,B,B
4105,4105,8210,8210,-4105,-4105,1,1,0.3821877532659339,0.3821877532659339,B,B
4106,4106,8212,8212,-4106,-4106,1,1,0.10219761901105773,0.10219761901105773,B,B
4107,4107,8214,8214,-4107,-4107,1,1,0.6073665421501413,0.6073665421501413,B,B
4108,4108,8216,8216,-4108,-4108,1,1,0.40808704798351647,0.40808704798351647,B,B
4110,4110,8220,8220,-4110,-4110,1,1,0.2879663390498195,0.2879663390498195,B,B
4111,4111,8222,8222,-4111,-4111,1,1,0.39622860124788717,0.39622860124788717,B,B
4112,4112,8224,8224,-4112,-4112,1,1,0.23978659518900325,0.23978659518900325,B,B
4113,4113,8226,8226,-4113,-4113,1,1,0.9051614863763957,0.9051614863763957,B,B
4115,4115,8230,8230,-4115,-4115,1,1,0.7505750945129354,0.7505750945129354,B,B
4116,4116,8232,8232,-4116,-4116,1,1,0.09163749713822178,0.09163749713822178,B,B
4117,4117,8234,8234,-4117,-4117,1,1,0.8307717795941028,0.8307717795941028,B,B
4118,4118,8236,8236,-4118,-4118,1,1,0.6419198398713383,0.6419198398713383,B,B
4119,4119,8238,8238,-4119,-4119,1,1,0.5768850044815428,0.5768850044815428,B,B
4121,4121,8242,8242,-4121,-4121,1,1,0.6136028554471972,0.6136028554471972,B,B
4122,4122,8244,8244,-4122,-4122,1,1,0.06061367877403323,0.06061367877403323,B,B
4124,4124,8248,8248,-4124,-4124,1,1,0.4440162996965442,0.4440162996965442,B,B
4126,4126,8252,8252,-4126,-4126,1,1,0.07039671047667928,0.07039671047667928,B,B
4128,4128,8256,8256,-4128,-4128,1,1,0.5118150629701416,0.5118150629701416,B,B
4129,4129,8258,8258,-4129,-4129,1,1,0.9125836326854219,0.9125836326854219,B,B
4133,4133,8266,8266,-4133,-4133,1,1,0.07916901463049175,0.07916901463049175,B,B
4134,4134,8268,8268,-4134,-4134,1,1,0.24874811108049832,0.24874811108049832,B,B
4135,4135,8270,8270,-4135,-4135,1,1,0.5843310199692845,0.5843310199692845,B,B
4136,4136,8272,8272,-4136,-4136,1,1,0.009600900103332144,0.009600900103332144,B,B
4138,4138,8276,8276,-4138,-4138,1,1,0.662606032666309,0.662606032666309,B,B
4139,4139,8278,8278,-4139,-4139,1,1,0.24770135038991692,0.24770135038991692,B,B
4140,4140,8280,8280,-4140,-4140,1,1,0.6378547869301292,0.6378547869301292,B,B
4141,4141,8282,8282,-4141,-4141,1,1,0.35749903987207954,0.35749903987207954,B,B
4142,4142,8284,8284,-4142,-4142,1,1,0.04697733675734639,0.04697733675734639,B,B
4143,4143,8286,8286,-4143,-4143,1,1,0.5066455003065158,0.5066455003065158,B,B
4144,4144,8288,8288,-4144,-4144,1,1,0.4430584918438548,0.4430584918438548,B,B
4148,4148,8296,8296,-4148,-4148,1,1,0.5329611426614984,0.5329611426614984,B,B
4152,4152,8304,8304,-4152,-4152,1,1,0.8036742401805846,0.8036742401805846,B,B
4153,4153,8306,8306,-4153,-4153,1,1,0.11876507561798888,0.11876507561798888,B,B
4156,4156,8312,8312,-4156,-4156,1,1,0.5778596087260076,0.5778596087260076,B,B
4158,4158,8316,8316,-4158,-4158,1,1,0.19504717165641683,0.19504717165641683,B,B
4159,4159,8318,8318,-4159,-4159,1,1,0.20010997225417548,0.20010997225417548,B,B
4160,4160,8320,8320,-4160,-4160,1,1,0.0029239831806422423,0.0029239831806422423,B,B
4161,4161,8322,8322,-4161,-4161,1,1,0.7310514414201513,0.7310514414201513,B,B
4162,4162,8324,8324,-4162,-4162,1,1,0.8094404654685591,0.8094404654685591,B,B
4163,4163,8326,8326,-4163,-4163,1,1,0.0017852646502894975,0.0017852646502894975,B,B
4164,4164,8328,8328,-4164,-4164,1,1,0.6022404080874642,0.6022404080874642,B,B
4165,4165,8330,8330,-4165,-4165,1,1,0.699565278653596,0.699565278653596,B,B
4169,4169,8338,8338,-4169,-4169,1,1,0.7188213559707701,0.7188213559707701,B,B
4171,4171,8342,8342,-4171,-4171,1,1,0.06714864958516709,0.06714864958516709,B,B
4172,4172,8344,8344,-4172,-4172,1,1,0.47019110929408114,0.47019110929408114,B,B
4173,4173,8346,8346,-4173,-4173,1,1,0.06897818847337256,0.06897818847337256,B,B
4174,4174,8348,8348,-4174,-4174,1,1,0.8382073220216372,0.8382073220216372,B,B
4175,4175,8350,8350,-4175,-4175,1,1,0.16963691621632082,0.16963691621632082,B,B
4176,4176,8352,8352,-4176,-4176,1,1,0.030847232060018714,0.030847232060018714,B,B
4177,4177,8354,8354,-4177,-4177,1,1,0.2926872366792561,0.2926872366792561,B,B
4178,4178,8356,8356,-4178,-4178,1,1,0.4807220806016401,0.4807220806016401,B,B
4179,4179,8358,8358,-4179,-4179,1,1,0.6706787640236962,0.6706787640236962,B,B
4180,4180,8360,8360,-4180,-4180,1,1,0.19353439232414882,0.19353439232414882,B,B
4181,4181,8362,8362,-4181,-4181,1,1,0.8676440257811685,0.8676440257811685,B,B
4182,4182,8364,8364,-4182,-4182,1,1,0.3097105988063985,0.3097105988063985,B,B
4183,4183,8366,8366,-4183,-4183,1,1,0.09605669519781168,0.09605669519781168,B,B
4185,4185,8370,8370,-4185,-4185,1,1,0.7378512678266489,0.7378512678266489,B,B
4186,4186,8372,8372,-4186,-4186,1,1,0.1526963308743884,0.1526963308743884,B,B
4187,4187,8374,8374,-4187,-4187,1,1,0.6656912539964397,0.6656912539964397,B,B
4189,4189,8378,8378,-4189,-4189,1,1,0.43806694456883644,0.43806694456883644,B,B
4190,4190,8380,8380,-4190,-4190,1,1,0.3444570196855439,0.3444570196855439,B,B
4191,4191,8382,8382,-4191,-4191,1,1,0.4029442377772189,0.4029442377772189,B,B
4192,4192,8384,8384,-4192,-4192,1,1,0.9391222707713944,0.9391222707713944,B,B
4194,4194,8388,8388,-4194,-4194,1,1,0.23645838769348837,0.23645838769348837,B,B
4195,4195,8390,8390,-4195,-4195,1,1,0.1355109738966579,0.1355109738966579,B,B
4196,4196,8392,8392,-4196,-4196,1,1,0.7040664427575583,0.7040664427575583,B,B
4197,4197,8394,8394,-4197,-4197,1,1,0.4403672917541248,0.4403672917541248,B,B
4198,4198,8396,8396,-4198,-4198,1,1,0.03134633278406018,0.03134633278406018,B,B
4200,4200,8400,8400,-4200,-4200,1,1,0.635996077502093,0.635996077502093,B,B
4201,4201,8402,8402,-4201,-4201,1,1,0.3378832663546296,0.3378832663546296,B,B
4202,4202,8404,8404,-4202,-4202,1,1,0.20216582353653234,0.20216582353653234,B,B
4203,4203,8406,8406,-4203,-4203,1,1,0.26710075624665985,0.26710075624665985,B,B
4204,4204,8408,8408,-4204,-4204,1,1,0.39515696494276253,0.39515696494276253,B,B
4205,4205,8410,8410,-4205,-4205,1,1,0.6658943767928748,0.6658943767928748,B,B
4206,4206,8412,8412,-4206,-4206,1,1,0.4626491276973548,0.4626491276973548,B,B
4207,4207,8414,8414,-4207,-4207,1,1,0.983638317863721,0.983638317863721,B,B
4208,4208,8416,8416,-4208,-4208,1,1,0.5969230964332723,0.5969230964332723,B,B
4209,4209,8418,8418,-4209,-4209,1,1,0.10878216217746728,0.10878216217746728,B,B
4210,4210,8420,8420,-4210,-4210,1,1,0.97895065979651,0.97895065979651,B,B
4211,4211,8422,8422,-4211,-4211,1,1,0.09985322961862264,0.09985322961862264,B,B
4213,4213,8426,8426,-4213,-4213,1,1,0.3729380546397789,0.3729380546397789,B,B
4215,4215,8430,8430,-4215,-4215,1,1,0.6829093398279296,0.6829093398279296,B,B
4216,4216,8432,8432,-4216,-4216,1,1,0.11898856335238339,0.11898856335238339,B,B
4217,4217,8434,8434,-4217,-4217,1,1,0.018141218548647697,0.018141218548647697,B,B
4218,4218,8436,8436,-4218,-4218,1,1,0.9632854635508141,0.9632854635508141,B,B
4220,4220,8440,8440,-4220,-4220,1,1,0.9610684674254623,0.9610684674254623,B,B
4221,4221,8442,8442,-4221,-4221,1,1,0.07860091103821909,0.07860091103821909,B,B
4222,4222,8444,8444,-4222,-4222,1,1,0.48846512925553265,0.48846512925553265,B,B
4224,4224,8448,8448,-4224,-4224,1,1,0.31847950390572954,0.31847950390572954,B,B
4225,4225,8450,8450,-4225,-4225,1,1,0.8178566486390546,0.8178566486390546,B,B
4226,4226,8452,8452,-4226,-4226,1,1,0.44222914593611196,0.44222914593611196,B,B
4227,4227,8454,8454,-4227,-4227,1,1,0.09445680959764047,0.09445680959764047,B,B
4228,4228,8456,8456,-4228,-4228,1,1,0.7621883475011079,0.7621883475011079,B,B
4230,4230,8460,8460,-4230,-4230,1,1,0.5457035770407775,0.5457035770407775,B,B
4231,4231,8462,8462,-4231,-4231,1,1,0.5048095976356812,0.5048095976356812,B,B
4232,4232,8464,8464,-4232,-4232,1,1,0.7284217589702133,0.7284217589702133,B,B
4236,4236,8472,8472,-4236,-4236,1,1,0.13375090784602672,0.13375090784602672,B,B
4237,4237,8474,8474,-4237,-4237,1,1,0.7537098259752755,0.7537098259752755,B,B
4240,4240,8480,8480,-4240,-4240,1,1,0.17015198865155878,0.17015198865155878,B,B
4241,4241,8482,8482,-4241,-4241,1,1,0.09186242394441502,0.09186242394441502,B,B
4242,4242,8484,8484,-4242,-4242,1,1,0.2312611731569585,0.2312611731569585,B,B
4243,4243,8486,8486,-4243,-4243,1,1,0.527755500262196,0.527755500262196,B,B
4246,4246,8492,8492,-4246,-4246,1,1,0.8634633950751956,0.8634633950751956,B,B
4247,4247,8494,8494,-4247,-4247,1,1,0.3530970753712934,0.3530970753712934,B,B
4248,4248,8496,8496,-4248,-4248,1,1,0.6349522197376376,0.6349522197376376,B,B
4249,4249,8498,8498,-4249,-4249,1,1,0.49485793924820753,0.49485793924820753,B,B
4250,4250,8500,8500,-4250,-4250,1,1,0.3738990501499688,0.3738990501499688,B,B
4251,4251,8502,8502,-4251,-4251,1,1,0.2168200107476519,0.2168200107476519,B,B
4253,4253,8506,8506,-4253,-4253,1,1,0.031118125955550302,0.031118125955550302,B,B
4254,4254,8508,8508,-4254,-4254,1,1,0.38082009204109757,0.38082009204109757,B,B
4255,4255,8510,8510,-4255,-4255,1,1,0.9512145016390069,0.9512145016390069,B,B
4256,4256,8512,8512,-4256,-4256,1,1,0.8045577036709629,0.8045577036709629,B,B
4257,4257,8514,8514,-4257,-4257,1,1,0.7950403763653807,0.7950403763653807,B,B
4258,4258,8516,8516,-4258,-4258,1,1,0.14433065534991152,0.14433065534991152,B,B
4259,4259,8518,8518,-4259,-4259,1,1,0.6103156791463534,0.6103156791463534,B,B
4262,4262,8524,8524,-4262,-4262,1,1,0.31278945548476556,0.31278945548476556,B,B
4266,4266,8532,8532,-4266,-4266,1,1,0.9684211016560744,0.9684211016560744,B,B
4267,4267,8534,8534,-4267,-4267,1,1,0.8980612746120892,0.8980612746120892,B,B
4268,4268,8536,8536,-4268,-4268,1,1,0.29064782795536137,0.29064782795536137,B,B
4269,4269,8538,8538,-4269,-4269,1,1,0.10349734982385017,0.10349734982385017,B,B
4271,4271,8542,8542,-4271,-4271,1,1,0.1730149185001464,0.1730149185001464,B,B
4272,4272,8544,8544,-4272,-4272,1,1,0.9174201951898477,0.9174201951898477,B,B
4273,4273,8546,8546,-4273,-4273,1,1,0.23994166398579542,0.23994166398579542,B,B
4274,4274,8548,8548,-4274,-4274,1,1,0.4101885357025774,0.4101885357025774,B,B
4275,4275,8550,8550,-4275,-4275,1,1,0.7521867562756089,0.7521867562756089,B,B
4276,4276,8552,8552,-4276,-4276,1,1,0.9245442830198295,0.9245442830198295,B,B
4277,4277,8554,8554,-4277,-4277,1,1,0.6353800158117858,0.6353800158117858,B,B
4279,4279,8558,8558,-4279,-4279,1,1,0.3482400683660951,0.3482400683660951,B,B
4281,4281,8562,8562,-4281,-4281,1,1,0.7060899140297662,0.7060899140297662,B,B
4282,4282,8564,8564,-4282,-4282,1,1,0.10429935515033706,0.10429935515033706,B,B
4283,4283,8566,8566,-4283,-4283,1,1,0.3487947724696149,0.3487947724696149,B,B
4284,4284,8568,8568,-4284,-4284,1,1,0.1857835692283989,0.1857835692283989,B,B
4285,4285,8570,8570,-4285,-4285,1,1,0.8720419627297581,0.8720419627297581,B,B
4286,4286,8572,8572,-4286,-4286,1,1,0.7824973294483996,0.7824973294483996,B,B
4288,4288,8576,8576,-4288,-4288,1,1,0.7122245129927739,0.7122245129927739,B,B
4289,4289,8578,8578,-4289,-4289,1,1,0.7185520617116719,0.7185520617116719,B,B
4291,4291,8582,8582,-4291,-4291,1,1,0.7929123496858824,0.7929123496858824,B,B
4292,4292,8584,8584,-4292,-4292,1,1,0.5217111911788546,0.5217111911788546,B,B
4294,4294,8588,8588,-4294,-4294,1,1,0.015215838242605306,0.015215838242605306,B,B
4295,4295,8590,8590,-4295,-4295,1,1,0.5212076281561175,0.5212076281561175,B,B
4297,4297,8594,8594,-4297,-4297,1,1,0.9638566452067537,0.9638566452067537,B,B
4298,4298,8596,8596,-4298,-4298,1,1,0.7036613476372894,0.7036613476372894,B,B
4302,4302,8604,8604,-4302,-4302,1,1,0.3517424904638048,0.3517424904638048,B,B
4306,4306,8612,8612,-4306,-4306,1,1,0.7129115578401104,0.7129115578401104,B,B
4308,4308,8616,8616,-4308,-4308,1,1,0.7150648318022246,0.7150648318022246,B,B
4311,4311,8622,8622,-4311,-4311,1,1,0.2228237715455419,0.2228237715455419,B,B
4312,4312,8624,8624,-4312,-4312,1,1,0.742558742156818,0.742558742156818,B,B
4313,4313,8626,8626,-4313,-4313,1,1,0.8542427085748011,0.8542427085748011,B,B
4315,4315,8630,8630,-4315,-4315,1,1,0.47500909356534304,0.47500909356534304,B,B
4316,4316,8632,8632,-4316,-4316,1,1,0.19139713698435679,0.19139713698435679,B,B
4318,4318,8636,8636,-4318,-4318,1,1,0.803133538931334,0.803133538931334,B,B
4319,4319,8638,8638,-4319,-4319,1,1,0.2069238361599709,0.2069238361599709,B,B
4320,4320,8640,8640,-4320,-4320,1,1,0.7096575853701171,0.7096575853701171,B,B
4323,4323,8646,8646,-4323,-4323,1,1,0.2437510509212658,0.2437510509212658,B,B
4325,4325,8650,8650,-4325,-4325,1,1,0.9606428325000324,0.9606428325000324,B,B
4326,4326,8652,8652,-4326,-4326,1,1,0.7165718695209178,0.7165718695209178,B,B
4327,4327,8654,8654,-4327,-4327,1,1,0.6589443009707437,0.6589443009707437,B,B
4328,4328,8656,8656,-4328,-4328,1,1,0.836604570279811,0.836604570279811,B,B
