Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
4329,4329,8658,8658,-4329,-4329,1,1,0.5152741486237512,0.5152741486237512,B,B
4332,4332,8664,8664,-4332,-4332,1,1,0.6005461911446488,0.6005461911446488,B,B
4333,4333,8666,8666,-4333,-4333,1,1,0.09059183233442147,0.09059183233442147,B,B
4334,4334,8668,8668,-4334,-4334,1,1,0.9286804433757875,0.9286804433757875,B,B
4336,4336,8672,8672,-4336,-4336,1,1,0.9783990477750464,0.9783990477750464,B,B
4339,4339,8678,8678,-4339,-4339,1,1,0.6195322843135529,0.6195322843135529,B,B
4340,4340,8680,8680,-4340,-4340,1,1,0.5881396082945912,0.5881396082945912,B,B
4342,4342,8684,8684,-4342,-4342,1,1,0.8392534197288339,0.8392534197288339,B,B
4343,4343,8686,8686,-4343,-4343,1,1,0.049232609891355805,0.049232609891355805,B,B
4344,4344,8688,8688,-4344,-4344,1,1,0.20462006660510013,0.20462006660510013,B,B
4345,4345,8690,8690,-4345,-4345,1,1,0.32839573048863147,0.32839573048863147,B,B
4346,4346,8692,8692,-4346,-4346,1,1,0.9897244387540585,0.9897244387540585,B,B
4348,4348,8696,8696,-4348,-4348,1,1,0.3980471063328843,0.3980471063328843,B,B
4351,4351,8702,8702,-4351,-4351,1,1,0.2586056750021758,0.2586056750021758,B,B
4352,4352,8704,8704,-4352,-4352,1,1,0.18482530016513488,0.18482530016513488,B,B
4354,4354,8708,8708,-4354,-4354,1,1,0.8479157168169674,0.8479157168169674,B,B
4356,4356,8712,8712,-4356,-4356,1,1,0.6647740326609289,0.6647740326609289,B,B
4357,4357,8714,8714,-4357,-4357,1,1,0.30053582180696614,0.30053582180696614,B,B
4358,4358,8716,8716,-4358,-4358,1,1,0.32755199287265757,0.32755199287265757,B,B
4360,4360,8720,8720,-4360,-4360,1,1,0.7931235811357097,0.7931235811357097,B,B
4361,4361,8722,8722,-4361,-4361,1,1,0.9182048757674636,0.9182048757674636,B,B
4362,4362,8724,8724,-4362,-4362,1,1,0.29283454943269016,0.29283454943269016,B,B
4363,4363,8726,8726,-4363,-4363,1,1,0.6795746283566663,0.6795746283566663,B,B
4364,4364,8728,8728,-4364,-4364,1,1,0.3009405501492811,0.3009405501492811,B,B
4365,4365,8730,8730,-4365,-4365,1,1,0.2951046434484085,0.2951046434484085,B,B
4366,4366,8732,8732,-4366,-4366,1,1,0.594083740554825,0.594083740554825,B,B
4369,4369,8738,8738,-4369,-4369,1,1,0.7934856412089357,0.7934856412089357,B,B
4372,4372,8744,8744,-4372,-4372,1,1,0.0025297686960493726,0.0025297686960493726,B,B
4373,4373,8746,8746,-4373,-4373,1,1,0.3911565528335159,0.3911565528335159,B,B
4375,4375,8750,8750,-4375,-4375,1,1,0.05492265574696531,0.05492265574696531,B,B
4376,4376,8752,8752,-4376,-4376,1,1,0.9399163079171451,0.9399163079171451,B,B
4378,4378,8756,8756,-4378,-4378,1,1,0.30145394757128374,0.30145394757128374,B,B
4379,4379,8758,8758,-4379,-4379,1,1,0.781600486535817,0.781600486535817,B,B
4380,4380,8760,8760,-4380,-4380,1,1,0.7741187199688483,0.7741187199688483,B,B
4381,4381,8762,8762,-4381,-4381,1,1,0.08965737848478483,0.08965737848478483,B,B
4382,4382,8764,8764,-4382,-4382,1,1,0.16238743697151825,0.16238743697151825,B,B
4385,4385,8770,8770,-4385,-4385,1,1,0.7286362355938132,0.7286362355938132,B,B
4387,4387,8774,8774,-4387,-4387,1,1,0.8501436430609897,0.8501436430609897,B,B
4389,4389,8778,8778,-4389,-4389,1,1,0.8987751279400441,0.8987751279400441,B,B
4391,4391,8782,8782,-4391,-4391,1,1,0.0756851337050829,0.0756851337050829,B,B
4392,4392,8784,8784,-4392,-4392,1,1,0.7855410990546287,0.7855410990546287,B,B
4393,4393,8786,8786,-4393,-4393,1,1,0.1332589368626127,0.1332589368626127,B,B
4394,4394,8788,8788,-4394,-4394,1,1,0.6736393472142699,0.6736393472142699,B,B
4395,4395,8790,8790,-4395,-4395,1,1,0.8081508558600542,0.8081508558600542,B,B
4396,4396,8792,8792,-4396,-4396,1,1,0.33513772349864435,0.33513772349864435,B,B
4397,4397,8794,8794,-4397,-4397,1,1,0.5802526249128186,0.5802526249128186,B,B
4399,4399,8798,8798,-4399,-4399,1,1,0.1667160738529827,0.1667160738529827,B,B
4400,4400,8800,8800,-4400,-4400,1,1,0.13128162142473854,0.13128162142473854,B,B
4401,4401,8802,8802,-4401,-4401,1,1,0.9987256497581195,0.9987256497581195,B,B
4402,4402,8804,8804,-4402,-4402,1,1,0.3580189033346318,0.3580189033346318,B,B
4405,4405,8810,8810,-4405,-4405,1,1,0.06086820625693601,0.06086820625693601,B,B
4406,4406,8812,8812,-4406,-4406,1,1,0.36326959483172827,0.36326959483172827,B,B
4407,4407,8814,8814,-4407,-4407,1,1,0.44292482729421034,0.44292482729421034,B,B
4408,4408,8816,8816,-4408,-4408,1,1,0.8421960636617657,0.8421960636617657,B,B
4409,4409,8818,8818,-4409,-4409,1,1,0.3659216676741307,0.3659216676741307,B,B
4410,4410,8820,8820,-4410,-4410,1,1,0.20428369895411636,0.20428369895411636,B,B
4411,4411,8822,8822,-4411,-4411,1,1,0.81093086149687,0.81093086149687,B,B
4412,4412,8824,8824,-4412,-4412,1,1,0.3281681792663501,0.3281681792663501,B,B
4414,4414,8828,8828,-4414,-4414,1,1,0.33457118209065917,0.33457118209065917,B,B
4415,4415,8830,8830,-4415,-4415,1,1,0.6719795713892815,0.6719795713892815,B,B
4417,4417,8834,8834,-4417,-4417,1,1,0.1819463948438711,0.1819463948438711,B,B
4418,4418,8836,8836,-4418,-4418,1,1,0.976273838521461,0.976273838521461,B,B
4419,4419,8838,8838,-4419,-4419,1,1,0.5631318027164631,0.5631318027164631,B,B
4420,4420,8840,8840,-4420,-4420,1,1,0.7575238665214757,0.7575238665214757,B,B
4421,4421,8842,8842,-4421,-4421,1,1,0.27476148850200977,0.27476148850200977,B,B
4422,4422,8844,8844,-4422,-4422,1,1,0.6033616116744528,0.6033616116744528,B,B
4423,4423,8846,8846,-4423,-4423,1,1,0.07059485033477464,0.07059485033477464,B,B
4425,4425,8850,8850,-4425,-4425,1,1,0.5039522150478926,0.5039522150478926,B,B
4426,4426,8852,8852,-4426,-4426,1,1,0.6842390320124048,0.6842390320124048,B,B
4428,4428,8856,8856,-4428,-4428,1,1,0.1659534001065116,0.1659534001065116,B,B
4431,4431,8862,8862,-4431,-4431,1,1,0.5353711697657213,0.5353711697657213,B,B
4433,4433,8866,8866,-4433,-4433,1,1,0.9842270411093477,0.9842270411093477,B,B
4435,4435,8870,8870,-4435,-4435,1,1,0.6928289607844519,0.6928289607844519,B,B
4437,4437,8874,8874,-4437,-4437,1,1,0.5838542122279549,0.5838542122279549,B,B
4438,4438,8876,8876,-4438,-4438,1,1,0.1176595431916263,0.1176595431916263,B,B
4439,4439,8878,8878,-4439,-4439,1,1,0.2875056083486349,0.2875056083486349,B,B
4440,4440,8880,8880,-4440,-4440,1,1,0.14001508031831478,0.14001508031831478,B,B
4441,4441,8882,8882,-4441,-4441,1,1,0.6325024903158556,0.6325024903158556,B,B
4442,4442,8884,8884,-4442,-4442,1,1,0.8624736881352552,0.8624736881352552,B,B
4444,4444,8888,8888,-4444,-4444,1,1,0.5004075010967838,0.5004075010967838,B,B
4446,4446,8892,8892,-4446,-4446,1,1,0.8860922550447079,0.8860922550447079,B,B
4447,4447,8894,8894,-4447,-4447,1,1,0.7953810538088721,0.7953810538088721,B,B
4449,4449,8898,8898,-4449,-4449,1,1,0.07533806180165503,0.07533806180165503,B,B
4450,4450,8900,8900,-4450,-4450,1,1,0.07845305589259566,0.07845305589259566,B,B
4451,4451,8902,8902,-4451,-4451,1,1,0.49178515208762286,0.49178515208762286,B,B
4452,4452,8904,8904,-4452,-4452,1,1,0.3445460311210281,0.3445460311210281,B,B
4453,4453,8906,8906,-4453,-4453,1,1,0.23691384410895966,0.23691384410895966,B,B
4456,4456,8912,8912,-4456,-4456,1,1,0.5092136158969195,0.5092136158969195,B,B
4457,4457,8914,8914,-4457,-4457,1,1,0.42721010968719597,0.42721010968719597,B,B
4459,4459,8918,8918,-4459,-4459,1,1,0.9826141702713594,0.9826141702713594,B,B
4460,4460,8920,8920,-4460,-4460,1,1,0.12127782881893578,0.12127782881893578,B,B
4461,4461,8922,8922,-4461,-4461,1,1,0.7393111581178288,0.7393111581178288,B,B
4462,4462,8924,8924,-4462,-4462,1,1,0.47398622583014016,0.47398622583014016,B,B
4463,4463,8926,8926,-4463,-4463,1,1,0.7287034329286428,0.7287034329286428,B,B
4464,4464,8928,8928,-4464,-4464,1,1,0.6546470384750555,0.6546470384750555,B,B
4465,4465,8930,8930,-4465,-4465,1,1,0.5110372570660109,0.5110372570660109,B,B
4466,4466,8932,8932,-4466,-4466,1,1,0.19582092704629717,0.19582092704629717,B,B
4468,4468,8936,8936,-4468,-4468,1,1,0.7753706398994326,0.7753706398994326,B,B
4469,4469,8938,8938,-4469,-4469,1,1,0.8538860826530222,0.8538860826530222,B,B
4470,4470,8940,8940,-4470,-4470,1,1,0.5923583258481854,0.5923583258481854,B,B
4471,4471,8942,8942,-4471,-4471,1,1,0.09410853813850661,0.09410853813850661,B,B
4474,4474,8948,8948,-4474,-4474,1,1,0.021111591585665,0.021111591585665,B,B
4475,4475,8950,8950,-4475,-4475,1,1,0.9696784051641747,0.9696784051641747,B,B
4480,4480,8960,8960,-4480,-4480,1,1,0.13332048106683558,0.13332048106683558,B,B
4481,4481,8962,8962,-4481,-4481,1,1,0.5850274437762297,0.5850274437762297,B,B
4482,4482,8964,8964,-4482,-4482,1,1,0.08076588561719444,0.08076588561719444,B,B
4483,4483,8966,8966,-4483,-4483,1,1,0.8945071089576312,0.8945071089576312,B,B
4484,4484,8968,8968,-4484,-4484,1,1,0.6544563103459061,0.6544563103459061,B,B
4485,4485,8970,8970,-4485,-4485,1,1,0.4377265474748253,0.4377265474748253,B,B
4486,4486,8972,8972,-4486,-4486,1,1,0.26573874279383525,0.26573874279383525,B,B
4488,4488,8976,8976,-4488,-4488,1,1,0.04053810212855491,0.04053810212855491,B,B
4490,4490,8980,8980,-4490,-4490,1,1,0.40835142549963177,0.40835142549963177,B,B
4498,4498,8996,8996,-4498,-4498,1,1,0.20273608034210422,0.20273608034210422,B,B
4500,4500,9000,9000,-4500,-4500,1,1,0.8474910897366463,0.8474910897366463,B,B
4501,4501,9002,9002,-4501,-4501,1,1,0.233096106331956,0.233096106331956,B,B
4504,4504,9008,9008,-4504,-4504,1,1,0.5589583969691236,0.5589583969691236,B,B
4506,4506,9012,9012,-4506,-4506,1,1,0.03615066357372776,0.03615066357372776,B,B
4507,4507,9014,9014,-4507,-4507,1,1,0.08461399028443273,0.08461399028443273,B,B
4509,4509,9018,9018,-4509,-4509,1,1,0.9932898320863071,0.9932898320863071,B,B
4511,4511,9022,9022,-4511,-4511,1,1,0.8003611410180456,0.8003611410180456,B,B
4512,4512,9024,9024,-4512,-4512,1,1,0.43011512762794624,0.43011512762794624,B,B
4513,4513,9026,9026,-4513,-4513,1,1,0.7583607730033107,0.7583607730033107,B,B
4514,4514,9028,9028,-4514,-4514,1,1,0.3681161774843513,0.3681161774843513,B,B
4515,4515,9030,9030,-4515,-4515,1,1,0.939280332830727,0.939280332830727,B,B
4516,4516,9032,9032,-4516,-4516,1,1,0.5105529123782392,0.5105529123782392,B,B
4518,4518,9036,9036,-4518,-4518,1,1,0.3626614189637235,0.3626614189637235,B,B
4522,4522,9044,9044,-4522,-4522,1,1,0.0033134974449233745,0.0033134974449233745,B,B
4523,4523,9046,9046,-4523,-4523,1,1,0.13767967842744877,0.13767967842744877,B,B
4529,4529,9058,9058,-4529,-4529,1,1,0.6727956128895384,0.6727956128895384,B,B
4530,4530,9060,9060,-4530,-4530,1,1,0.5878837765200848,0.5878837765200848,B,B
4531,4531,9062,9062,-4531,-4531,1,1,0.37519083484922156,0.37519083484922156,B,B
4532,4532,9064,9064,-4532,-4532,1,1,0.6013304087663938,0.6013304087663938,B,B
4533,4533,9066,9066,-4533,-4533,1,1,0.9829789192236369,0.9829789192236369,B,B
4534,4534,9068,9068,-4534,-4534,1,1,0.34751300069315016,0.34751300069315016,B,B
4536,4536,9072,9072,-4536,-4536,1,1,0.7502872228752353,0.7502872228752353,B,B
4537,4537,9074,9074,-4537,-4537,1,1,0.7379303380043972,0.7379303380043972,B,B
4538,4538,9076,9076,-4538,-4538,1,1,0.47754052705707184,0.47754052705707184,B,B
4539,4539,9078,9078,-4539,-4539,1,1,0.6404641874861497,0.6404641874861497,B,B
4540,4540,9080,9080,-4540,-4540,1,1,0.05706955813339576,0.05706955813339576,B,B
4542,4542,9084,9084,-4542,-4542,1,1,0.2770688519379224,0.2770688519379224,B,B
4543,4543,9086,9086,-4543,-4543,1,1,0.45048636781843976,0.45048636781843976,B,B
4544,4544,9088,9088,-4544,-4544,1,1,0.8019913475147069,0.8019913475147069,B,B
4545,4545,9090,9090,-4545,-4545,1,1,0.06303314665110471,0.06303314665110471,B,B
4546,4546,9092,9092,-4546,-4546,1,1,0.6930920223568292,0.6930920223568292,B,B
4549,4549,9098,9098,-4549,-4549,1,1,0.14974737543035277,0.14974737543035277,B,B
4550,4550,9100,9100,-4550,-4550,1,1,0.7519812308867492,0.7519812308867492,B,B
4551,4551,9102,9102,-4551,-4551,1,1,0.8639626204832886,0.8639626204832886,B,B
4552,4552,9104,9104,-4552,-4552,1,1,0.7886540507048211,0.7886540507048211,B,B
4553,4553,9106,9106,-4553,-4553,1,1,0.9114275449891271,0.9114275449891271,B,B
4554,4554,9108,9108,-4554,-4554,1,1,0.22006254236139788,0.22006254236139788,B,B
4555,4555,9110,9110,-4555,-4555,1,1,0.2635120606408422,0.2635120606408422,B,B
4556,4556,9112,9112,-4556,-4556,1,1,0.7570698744388166,0.7570698744388166,B,B
4557,4557,9114,9114,-4557,-4557,1,1,0.708857780892068,0.708857780892068,B,B
4558,4558,9116,9116,-4558,-4558,1,1,0.42164489385573467,0.42164489385573467,B,B
4559,4559,9118,9118,-4559,-4559,1,1,0.4747519638583463,0.4747519638583463,B,B
4560,4560,9120,9120,-4560,-4560,1,1,0.24417213785169334,0.24417213785169334,B,B
4561,4561,9122,9122,-4561,-4561,1,1,0.9821538488492229,0.9821538488492229,B,B
4565,4565,9130,9130,-4565,-4565,1,1,0.291390205133359,0.291390205133359,B,B
4566,4566,9132,9132,-4566,-4566,1,1,0.11404209318373204,0.11404209318373204,B,B
4567,4567,9134,9134,-4567,-4567,1,1,0.6339238138857515,0.6339238138857515,B,B
4569,4569,9138,9138,-4569,-4569,1,1,0.07175187475981448,0.07175187475981448,B,B
4570,4570,9140,9140,-4570,-4570,1,1,0.16084754300489412,0.16084754300489412,B,B
4571,4571,9142,9142,-4571,-4571,1,1,0.6167305496462043,0.6167305496462043,B,B
4574,4574,9148,9148,-4574,-4574,1,1,0.41436990175995514,0.41436990175995514,B,B
4575,4575,9150,9150,-4575,-4575,1,1,0.8450979557428285,0.8450979557428285,B,B
4576,4576,9152,9152,-4576,-4576,1,1,0.688822292649273,0.688822292649273,B,B
4577,4577,9154,9154,-4577,-4577,1,1,0.09989923140055912,0.09989923140055912,B,B
4580,4580,9160,9160,-4580,-4580,1,1,0.2552565110588777,0.2552565110588777,B,B
4583,4583,9166,9166,-4583,-4583,1,1,0.6110515300930767,0.6110515300930767,B,B
4584,4584,9168,9168,-4584,-4584,1,1,0.08037390336742778,0.08037390336742778,B,B
4589,4589,9178,9178,-4589,-4589,1,1,0.568039249434792,0.568039249434792,B,B
4590,4590,9180,9180,-4590,-4590,1,1,0.5804638466351776,0.5804638466351776,B,B
4591,4591,9182,9182,-4591,-4591,1,1,0.3705281489549963,0.3705281489549963,B,B
4593,4593,9186,9186,-4593,-4593,1,1,0.02906881492347213,0.02906881492347213,B,B
4594,4594,9188,9188,-4594,-4594,1,1,0.2110002264611679,0.2110002264611679,B,B
4597,4597,9194,9194,-4597,-4597,1,1,0.830330343812695,0.830330343812695,B,B
4598,4598,9196,9196,-4598,-4598,1,1,0.9785281755815242,0.9785281755815242,B,B
4602,4602,9204,9204,-4602,-4602,1,1,0.23387606845664544,0.23387606845664544,B,B
4603,4603,9206,9206,-4603,-4603,1,1,0.12746472884215054,0.12746472884215054,B,B
4605,4605,9210,9210,-4605,-4605,1,1,0.27671210748830777,0.27671210748830777,B,B
4606,4606,9212,9212,-4606,-4606,1,1,0.7141949045379689,0.7141949045379689,B,B
4607,4607,9214,9214,-4607,-4607,1,1,0.595773844143791,0.595773844143791,B,B
4609,4609,9218,9218,-4609,-4609,1,1,0.7648052642054607,0.7648052642054607,B,B
4610,4610,9220,9220,-4610,-4610,1,1,0.3549485525784324,0.3549485525784324,B,B
4611,4611,9222,9222,-4611,-4611,1,1,0.4077048921091905,0.4077048921091905,B,B
4612,4612,9224,9224,-4612,-4612,1,1,0.5212813845733193,0.5212813845733193,B,B
4613,4613,9226,9226,-4613,-4613,1,1,0.420957777491873,0.420957777491873,B,B
4616,4616,9232,9232,-4616,-4616,1,1,0.6158808957611772,0.6158808957611772,B,B
4617,4617,9234,9234,-4617,-4617,1,1,0.38038594019288385,0.38038594019288385,B,B
4619,4619,9238,9238,-4619,-4619,1,1,0.3435386277340198,0.3435386277340198,B,B
4620,4620,9240,9240,-4620,-4620,1,1,0.47372423179815504,0.47372423179815504,B,B
4621,4621,9242,9242,-4621,-4621,1,1,0.2668485934035941,0.2668485934035941,B,B
4622,4622,9244,9244,-4622,-4622,1,1,0.6398671295790506,0.6398671295790506,B,B
4623,4623,9246,9246,-4623,-4623,1,1,0.4697166694215559,0.4697166694215559,B,B
4624,4624,9248,9248,-4624,-4624,1,1,0.2608433757773665,0.2608433757773665,B,B
4625,4625,9250,9250,-4625,-4625,1,1,0.2965989121029211,0.2965989121029211,B,B
4626,4626,9252,9252,-4626,-4626,1,1,0.9145212787032007,0.9145212787032007,B,B
4628,4628,9256,9256,-4628,-4628,1,1,0.7650316097159812,0.7650316097159812,B,B
4630,4630,9260,9260,-4630,-4630,1,1,0.08755874303252009,0.08755874303252009,B,B
4631,4631,9262,9262,-4631,-4631,1,1,0.3269978858270193,0.3269978858270193,B,B
4632,4632,9264,9264,-4632,-4632,1,1,0.010738794968005005,0.010738794968005005,B,B
4634,4634,9268,9268,-4634,-4634,1,1,0.7125881989051995,0.7125881989051995,B,B
4635,4635,9270,9270,-4635,-4635,1,1,0.3673370199499809,0.3673370199499809,B,B
4636,4636,9272,9272,-4636,-4636,1,1,0.00018454766270337153,0.00018454766270337153,B,B
4637,4637,9274,9274,-4637,-4637,1,1,0.8969971132893707,0.8969971132893707,B,B
4638,4638,9276,9276,-4638,-4638,1,1,0.5468257337781519,0.5468257337781519,B,B
4641,4641,9282,9282,-4641,-4641,1,1,0.3882112272997663,0.3882112272997663,B,B
4645,4645,9290,9290,-4645,-4645,1,1,0.919970503025787,0.919970503025787,B,B
4646,4646,9292,9292,-4646,-4646,1,1,0.24911188593326394,0.24911188593326394,B,B
4647,4647,9294,9294,-4647,-4647,1,1,0.5169206448017877,0.5169206448017877,B,B
4649,4649,9298,9298,-4649,-4649,1,1,0.9102485686032787,0.9102485686032787,B,B
4650,4650,9300,9300,-4650,-4650,1,1,0.11756403463684006,0.11756403463684006,B,B
4651,4651,9302,9302,-4651,-4651,1,1,0.03774663786919408,0.03774663786919408,B,B
4652,4652,9304,9304,-4652,-4652,1,1,0.5738128596868537,0.5738128596868537,B,B
4653,4653,9306,9306,-4653,-4653,1,1,0.32985080485154605,0.32985080485154605,B,B
4654,4654,9308,9308,-4654,-4654,1,1,0.026185655832814958,0.026185655832814958,B,B
4655,4655,9310,9310,-4655,-4655,1,1,0.8483288367488273,0.8483288367488273,B,B
4656,4656,9312,9312,-4656,-4656,1,1,0.05261975311948053,0.05261975311948053,B,B
4657,4657,9314,9314,-4657,-4657,1,1,0.06679602100900417,0.06679602100900417,B,B
4658,4658,9316,9316,-4658,-4658,1,1,0.48793157187434333,0.48793157187434333,B,B
4660,4660,9320,9320,-4660,-4660,1,1,0.11322974223328919,0.11322974223328919,B,B
4661,4661,9322,9322,-4661,-4661,1,1,0.3559354181036074,0.3559354181036074,B,B
4664,4664,9328,9328,-4664,-4664,1,1,0.9550297410922668,0.9550297410922668,B,B
4665,4665,9330,9330,-4665,-4665,1,1,0.7508545404683815,0.7508545404683815,B,B
4666,4666,9332,9332,-4666,-4666,1,1,0.012373410741469693,0.012373410741469693,B,B
4667,4667,9334,9334,-4667,-4667,1,1,0.23064490929947945,0.23064490929947945,B,B
4668,4668,9336,9336,-4668,-4668,1,1,0.9820673632920889,0.9820673632920889,B,B
4669,4669,9338,9338,-4669,-4669,1,1,0.685966810718317,0.685966810718317,B,B
4671,4671,9342,9342,-4671,-4671,1,1,0.08682930922025667,0.08682930922025667,B,B
4672,4672,9344,9344,-4672,-4672,1,1,0.471756365385929,0.471756365385929,B,B
4673,4673,9346,9346,-4673,-4673,1,1,0.8268603484908323,0.8268603484908323,B,B
4674,4674,9348,9348,-4674,-4674,1,1,0.6618167315881894,0.6618167315881894,B,B
4675,4675,9350,9350,-4675,-4675,1,1,0.11080813828096692,0.11080813828096692,B,B
4677,4677,9354,9354,-4677,-4677,1,1,0.5833969487515139,0.5833969487515139,B,B
4679,4679,9358,9358,-4679,-4679,1,1,0.3774750242080829,0.3774750242080829,B,B
4680,4680,9360,9360,-4680,-4680,1,1,0.8498094753083014,0.8498094753083014,B,B
4681,4681,9362,9362,-4681,-4681,1,1,0.088547661586735,0.088547661586735,B,B
4683,4683,9366,9366,-4683,-4683,1,1,0.2141133916539576,0.2141133916539576,B,B
4685,4685,9370,9370,-4685,-4685,1,1,0.5817749008933147,0.5817749008933147,B,B
4686,4686,9372,9372,-4686,-4686,1,1,0.34418538676767396,0.34418538676767396,B,B
4687,4687,9374,9374,-4687,-4687,1,1,0.9985562221020201,0.9985562221020201,B,B
4688,4688,9376,9376,-4688,-4688,1,1,0.5922151934902168,0.5922151934902168,B,B
4689,4689,9378,9378,-4689,-4689,1,1,0.6618908494241688,0.6618908494241688,B,B
4691,4691,9382,9382,-4691,-4691,1,1,0.652581180059103,0.652581180059103,B,B
4692,4692,9384,9384,-4692,-4692,1,1,0.402235129740934,0.402235129740934,B,B
4693,4693,9386,9386,-4693,-4693,1,1,0.6397323456573171,0.6397323456573171,B,B
4694,4694,9388,9388,-4694,-4694,1,1,0.5033122691101495,0.5033122691101495,B,B
4695,4695,9390,9390,-4695,-4695,1,1,0.7296084600740106,0.7296084600740106,B,B
4697,4697,9394,9394,-4697,-4697,1,1,0.12646015007357936,0.12646015007357936,B,B
4701,4701,9402,9402,-4701,-4701,1,1,0.3029227114107885,0.3029227114107885,B,B
4702,4702,9404,9404,-4702,-4702,1,1,0.9345016765109542,0.9345016765109542,B,B
4703,4703,9406,9406,-4703,-4703,1,1,0.0657423599080651,0.0657423599080651,B,B
4704,4704,9408,9408,-4704,-4704,1,1,0.23007245317627567,0.23007245317627567,B,B
4706,4706,9412,9412,-4706,-4706,1,1,0.7958670577305168,0.7958670577305168,B,B
4708,4708,9416,9416,-4708,-4708,1,1,0.32679058433840946,0.32679058433840946,B,B
4709,4709,9418,9418,-4709,-4709,1,1,0.9867047038636206,0.9867047038636206,B,B
4710,4710,9420,9420,-4710,-4710,1,1,0.03800794689275122,0.03800794689275122,B,B
4711,4711,9422,9422,-4711,-4711,1,1,0.6563855795725626,0.6563855795725626,B,B
4712,4712,9424,9424,-4712,-4712,1,1,0.18891187163134593,0.18891187163134593,B,B
4714,4714,9428,9428,-4714,-4714,1,1,0.351520775996109,0.351520775996109,B,B
4716,4716,9432,9432,-4716,-4716,1,1,0.6306372394348256,0.6306372394348256,B,B
4717,4717,9434,9434,-4717,-4717,1,1,0.3596654960430722,0.3596654960430722,B,B
4718,4718,9436,9436,-4718,-4718,1,1,0.8086817857701772,0.8086817857701772,B,B
4719,4719,9438,9438,-4719,-4719,1,1,0.026809061256516054,0.026809061256516054,B,B
4720,4720,9440,9440,-4720,-4720,1,1,0.06480010977671546,0.06480010977671546,B,B
4721,4721,9442,9442,-4721,-4721,1,1,0.23069821970085247,0.23069821970085247,B,B
4723,4723,9446,9446,-4723,-4723,1,1,0.13046365639921542,0.13046365639921542,B,B
4727,4727,9454,9454,-4727,-4727,1,1,0.15024195845722477,0.15024195845722477,B,B
4729,4729,9458,9458,-4729,-4729,1,1,0.21134160136336566,0.21134160136336566,B,B
4730,4730,9460,9460,-4730,-4730,1,1,0.8105588481712529,0.8105588481712529,B,B
4732,4732,9464,9464,-4732,-4732,1,1,0.4007783674082803,0.4007783674082803,B,B
4736,4736,9472,9472,-4736,-4736,1,1,0.8930682360727003,0.8930682360727003,B,B
4738,4738,9476,9476,-4738,-4738,1,1,0.4067787116565479,0.4067787116565479,B,B
4739,4739,9478,9478,-4739,-4739,1,1,0.33789425044690047,0.33789425044690047,B,B
4741,4741,9482,9482,-4741,-4741,1,1,0.2487247595833384,0.2487247595833384,B,B
4742,4742,9484,9484,-4742,-4742,1,1,0.9051247395805425,0.9051247395805425,B,B
4743,4743,9486,9486,-4743,-4743,1,1,0.5276830712437077,0.5276830712437077,B,B
4744,4744,9488,9488,-4744,-4744,1,1,0.1771424315237068,0.1771424315237068,B,B
4745,4745,9490,9490,-4745,-4745,1,1,0.6175848613177619,0.6175848613177619,B,B
4749,4749,9498,9498,-4749,-4749,1,1,0.6846448902627563,0.6846448902627563,B,B
4750,4750,9500,9500,-4750,-4750,1,1,0.3802250017382405,0.3802250017382405,B,B
4752,4752,9504,9504,-4752,-4752,1,1,0.8553681001234138,0.8553681001234138,B,B
4753,4753,9506,9506,-4753,-4753,1,1,0.6819120373896949,0.6819120373896949,B,B
