Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
4755,4755,9510,9510,-4755,-4755,1,1,0.8339276709750336,0.8339276709750336,B,B
4756,4756,9512,9512,-4756,-4756,1,1,0.4663722728568437,0.4663722728568437,B,B
4757,4757,9514,9514,-4757,-4757,1,1,0.9105938178200679,0.9105938178200679,B,B
4758,4758,9516,9516,-4758,-4758,1,1,0.95470180494935,0.95470180494935,B,B
4759,4759,9518,9518,-4759,-4759,1,1,0.3820254989081593,0.3820254989081593,B,B
4760,4760,9520,9520,-4760,-4760,1,1,0.4224891926462876,0.4224891926462876,B,B
4761,4761,9522,9522,-4761,-4761,1,1,0.7285278824298657,0.7285278824298657,B,B
4762,4762,9524,9524,-4762,-4762,1,1,0.798381722174302,0.798381722174302,B,B
4763,4763,9526,9526,-4763,-4763,1,1,0.5419580277179127,0.5419580277179127,B,B
4765,4765,9530,9530,-4765,-4765,1,1,0.20397787015480706,0.20397787015480706,B,B
4767,4767,9534,9534,-4767,-4767,1,1,0.4938400686726051,0.4938400686726051,B,B
4768,4768,9536,9536,-4768,-4768,1,1,0.41199215813439194,0.41199215813439194,B,B
4769,4769,9538,9538,-4769,-4769,1,1,0.986840378008445,0.986840378008445,B,B
4770,4770,9540,9540,-4770,-4770,1,1,0.2596601471615515,0.2596601471615515,B,B
4771,4771,9542,9542,-4771,-4771,1,1,0.1303284578987558,0.1303284578987558,B,B
4772,4772,9544,9544,-4772,-4772,1,1,0.30261843877848216,0.30261843877848216,B,B
4774,4774,9548,9548,-4774,-4774,1,1,0.9851349772515391,0.9851349772515391,B,B
4775,4775,9550,9550,-4775,-4775,1,1,0.7321778066765966,0.7321778066765966,B,B
4776,4776,9552,9552,-4776,-4776,1,1,0.14789725089254158,0.14789725089254158,B,B
4777,4777,9554,9554,-4777,-4777,1,1,0.23151608311683047,0.23151608311683047,B,B
4780,4780,9560,9560,-4780,-4780,1,1,0.28579465505619206,0.28579465505619206,B,B
4781,4781,9562,9562,-4781,-4781,1,1,0.7059366006452149,0.7059366006452149,B,B
4783,4783,9566,9566,-4783,-4783,1,1,0.22245485206620186,0.22245485206620186,B,B
4784,4784,9568,9568,-4784,-4784,1,1,0.08318764504203724,0.08318764504203724,B,B
4785,4785,9570,9570,-4785,-4785,1,1,0.10297231047800681,0.10297231047800681,B,B
4786,4786,9572,9572,-4786,-4786,1,1,0.5175485514494605,0.5175485514494605,B,B
4788,4788,9576,9576,-4788,-4788,1,1,0.1876102062147369,0.1876102062147369,B,B
4790,4790,9580,9580,-4790,-4790,1,1,0.3816261802253994,0.3816261802253994,B,B
4796,4796,9592,9592,-4796,-4796,1,1,0.9142652005624938,0.9142652005624938,B,B
4797,4797,9594,9594,-4797,-4797,1,1,0.4092782052989248,0.4092782052989248,B,B
4800,4800,9600,9600,-4800,-4800,1,1,0.14844426829264235,0.14844426829264235,B,B
4801,4801,9602,9602,-4801,-4801,1,1,0.18923367808661884,0.18923367808661884,B,B
4802,4802,9604,9604,-4802,-4802,1,1,0.9033162422400968,0.9033162422400968,B,B
4804,4804,9608,9608,-4804,-4804,1,1,0.31197850623241397,0.31197850623241397,B,B
4805,4805,9610,9610,-4805,-4805,1,1,0.8887277502222578,0.8887277502222578,B,B
4807,4807,9614,9614,-4807,-4807,1,1,0.8520061441910018,0.8520061441910018,B,B
4808,4808,9616,9616,-4808,-4808,1,1,0.09072216919633347,0.09072216919633347,B,B
4809,4809,9618,9618,-4809,-4809,1,1,0.8662331544005124,0.8662331544005124,B,B
4810,4810,9620,9620,-4810,-4810,1,1,0.7308988956319858,0.7308988956319858,B,B
4811,4811,9622,9622,-4811,-4811,1,1,0.5272365945570062,0.5272365945570062,B,B
4812,4812,9624,9624,-4812,-4812,1,1,0.8982853782034913,0.8982853782034913,B,B
4813,4813,9626,9626,-4813,-4813,1,1,0.785177056904534,0.785177056904534,B,B
4816,4816,9632,9632,-4816,-4816,1,1,0.0128144741584173,0.0128144741584173,B,B
4817,4817,9634,9634,-4817,-4817,1,1,0.3573429661047173,0.3573429661047173,B,B
4819,4819,9638,9638,-4819,-4819,1,1,0.28293544370350054,0.28293544370350054,B,B
4820,4820,9640,9640,-4820,-4820,1,1,0.8418894952718771,0.8418894952718771,B,B
4821,4821,9642,9642,-4821,-4821,1,1,0.31188975308001865,0.31188975308001865,B,B
4824,4824,9648,9648,-4824,-4824,1,1,0.9584922680399186,0.9584922680399186,B,B
4825,4825,9650,9650,-4825,-4825,1,1,0.12711545031614746,0.12711545031614746,B,B
4826,4826,9652,9652,-4826,-4826,1,1,0.08858327920453657,0.08858327920453657,B,B
4828,4828,9656,9656,-4828,-4828,1,1,0.11965430906430874,0.11965430906430874,B,B
4829,4829,9658,9658,-4829,-4829,1,1,0.8186474738752932,0.8186474738752932,B,B
4833,4833,9666,9666,-4833,-4833,1,1,0.7100960828436695,0.7100960828436695,B,B
4834,4834,9668,9668,-4834,-4834,1,1,0.6798863663756045,0.6798863663756045,B,B
4836,4836,9672,9672,-4836,-4836,1,1,0.6960054129334938,0.6960054129334938,B,B
4837,4837,9674,9674,-4837,-4837,1,1,0.23114086285905378,0.23114086285905378,B,B
4838,4838,9676,9676,-4838,-4838,1,1,0.2762507596768726,0.2762507596768726,B,B
4839,4839,9678,9678,-4839,-4839,1,1,0.776740375358688,0.776740375358688,B,B
4840,4840,9680,9680,-4840,-4840,1,1,0.19085701088325158,0.19085701088325158,B,B
4841,4841,9682,9682,-4841,-4841,1,1,0.5596258921320115,0.5596258921320115,B,B
4842,4842,9684,9684,-4842,-4842,1,1,0.174777995504234,0.174777995504234,B,B
4844,4844,9688,9688,-4844,-4844,1,1,0.5876432420361855,0.5876432420361855,B,B
4845,4845,9690,9690,-4845,-4845,1,1,0.6072888675663776,0.6072888675663776,B,B
4848,4848,9696,9696,-4848,-4848,1,1,0.4889945983391967,0.4889945983391967,B,B
4849,4849,9698,9698,-4849,-4849,1,1,0.5839040406961961,0.5839040406961961,B,B
4850,4850,9700,9700,-4850,-4850,1,1,0.24590871838146555,0.24590871838146555,B,B
4853,4853,9706,9706,-4853,-4853,1,1,0.892593435454424,0.892593435454424,B,B
4854,4854,9708,9708,-4854,-4854,1,1,0.6176404146720791,0.6176404146720791,B,B
4856,4856,9712,9712,-4856,-4856,1,1,0.1669974347994977,0.1669974347994977,B,B
4857,4857,9714,9714,-4857,-4857,1,1,0.1284447392546133,0.1284447392546133,B,B
4858,4858,9716,9716,-4858,-4858,1,1,0.6801046682828146,0.6801046682828146,B,B
4859,4859,9718,9718,-4859,-4859,1,1,0.6338004746887097,0.6338004746887097,B,B
4860,4860,9720,9720,-4860,-4860,1,1,0.2940999768832666,0.2940999768832666,B,B
4861,4861,9722,9722,-4861,-4861,1,1,0.7779780227414084,0.7779780227414084,B,B
4863,4863,9726,9726,-4863,-4863,1,1,0.11776356919012687,0.11776356919012687,B,B
4864,4864,9728,9728,-4864,-4864,1,1,0.19345473768221144,0.19345473768221144,B,B
4865,4865,9730,9730,-4865,-4865,1,1,0.5503493624705993,0.5503493624705993,B,B
4867,4867,9734,9734,-4867,-4867,1,1,0.6698788276043105,0.6698788276043105,B,B
4868,4868,9736,9736,-4868,-4868,1,1,0.6334592965042948,0.6334592965042948,B,B
4869,4869,9738,9738,-4869,-4869,1,1,0.6954714766417505,0.6954714766417505,B,B
4870,4870,9740,9740,-4870,-4870,1,1,0.3489604252984898,0.3489604252984898,B,B
4871,4871,9742,9742,-4871,-4871,1,1,0.02344335656335128,0.02344335656335128,B,B
4872,4872,9744,9744,-4872,-4872,1,1,0.6938818220753652,0.6938818220753652,B,B
4873,4873,9746,9746,-4873,-4873,1,1,0.9864863025810753,0.9864863025810753,B,B
4874,4874,9748,9748,-4874,-4874,1,1,0.8326510460616797,0.8326510460616797,B,B
4876,4876,9752,9752,-4876,-4876,1,1,0.08720997496626537,0.08720997496626537,B,B
4878,4878,9756,9756,-4878,-4878,1,1,0.4091209146764283,0.4091209146764283,B,B
4879,4879,9758,9758,-4879,-4879,1,1,0.5812589417942425,0.5812589417942425,B,B
4883,4883,9766,9766,-4883,-4883,1,1,0.5499688031164888,0.5499688031164888,B,B
4884,4884,9768,9768,-4884,-4884,1,1,0.24402803959111952,0.24402803959111952,B,B
4885,4885,9770,9770,-4885,-4885,1,1,0.6308220845980754,0.6308220845980754,B,B
4887,4887,9774,9774,-4887,-4887,1,1,0.261894319109111,0.261894319109111,B,B
4889,4889,9778,9778,-4889,-4889,1,1,0.41250321421108505,0.41250321421108505,B,B
4890,4890,9780,9780,-4890,-4890,1,1,0.9860818208142558,0.9860818208142558,B,B
4892,4892,9784,9784,-4892,-4892,1,1,0.6021676132766894,0.6021676132766894,B,B
4893,4893,9786,9786,-4893,-4893,1,1,0.5377542484355907,0.5377542484355907,B,B
4894,4894,9788,9788,-4894,-4894,1,1,0.8351291334493777,0.8351291334493777,B,B
4895,4895,9790,9790,-4895,-4895,1,1,0.4772979889407203,0.4772979889407203,B,B
4897,4897,9794,9794,-4897,-4897,1,1,0.3136419649169968,0.3136419649169968,B,B
4898,4898,9796,9796,-4898,-4898,1,1,0.6811920537222877,0.6811920537222877,B,B
4899,4899,9798,9798,-4899,-4899,1,1,0.5283367787410277,0.5283367787410277,B,B
4900,4900,9800,9800,-4900,-4900,1,1,0.7660034980519549,0.7660034980519549,B,B
4902,4902,9804,9804,-4902,-4902,1,1,0.526601710286087,0.526601710286087,B,B
4904,4904,9808,9808,-4904,-4904,1,1,0.2677338428846846,0.2677338428846846,B,B
4905,4905,9810,9810,-4905,-4905,1,1,0.10509597425081141,0.10509597425081141,B,B
4906,4906,9812,9812,-4906,-4906,1,1,0.11944253847502073,0.11944253847502073,B,B
4907,4907,9814,9814,-4907,-4907,1,1,0.0063519245141817615,0.0063519245141817615,B,B
4908,4908,9816,9816,-4908,-4908,1,1,0.49408400667471364,0.49408400667471364,B,B
4911,4911,9822,9822,-4911,-4911,1,1,0.9968470601133714,0.9968470601133714,B,B
4912,4912,9824,9824,-4912,-4912,1,1,0.08289418194863674,0.08289418194863674,B,B
4913,4913,9826,9826,-4913,-4913,1,1,0.6418519966478495,0.6418519966478495,B,B
4918,4918,9836,9836,-4918,-4918,1,1,0.0995073421774868,0.0995073421774868,B,B
4919,4919,9838,9838,-4919,-4919,1,1,0.781939354976404,0.781939354976404,B,B
4920,4920,9840,9840,-4920,-4920,1,1,0.37740820418772847,0.37740820418772847,B,B
4922,4922,9844,9844,-4922,-4922,1,1,0.7797323907908884,0.7797323907908884,B,B
4923,4923,9846,9846,-4923,-4923,1,1,0.07172912403089182,0.07172912403089182,B,B
4925,4925,9850,9850,-4925,-4925,1,1,0.8603801374407918,0.8603801374407918,B,B
4926,4926,9852,9852,-4926,-4926,1,1,0.14411777442816787,0.14411777442816787,B,B
4927,4927,9854,9854,-4927,-4927,1,1,0.3977566076423721,0.3977566076423721,B,B
4928,4928,9856,9856,-4928,-4928,1,1,0.5362539821991325,0.5362539821991325,B,B
4929,4929,9858,9858,-4929,-4929,1,1,0.25144932833231537,0.25144932833231537,B,B
4931,4931,9862,9862,-4931,-4931,1,1,0.5054231625338932,0.5054231625338932,B,B
4932,4932,9864,9864,-4932,-4932,1,1,0.5545486556105945,0.5545486556105945,B,B
4933,4933,9866,9866,-4933,-4933,1,1,0.6797456745218476,0.6797456745218476,B,B
4935,4935,9870,9870,-4935,-4935,1,1,0.5111412771878222,0.5111412771878222,B,B
4938,4938,9876,9876,-4938,-4938,1,1,0.8940846755509256,0.8940846755509256,B,B
4940,4940,9880,9880,-4940,-4940,1,1,0.4211649353235455,0.4211649353235455,B,B
4941,4941,9882,9882,-4941,-4941,1,1,0.37048395362439224,0.37048395362439224,B,B
4942,4942,9884,9884,-4942,-4942,1,1,0.44483332274477294,0.44483332274477294,B,B
4943,4943,9886,9886,-4943,-4943,1,1,0.5060643595489116,0.5060643595489116,B,B
4944,4944,9888,9888,-4944,-4944,1,1,0.847634662227443,0.847634662227443,B,B
4945,4945,9890,9890,-4945,-4945,1,1,0.5837081143734941,0.5837081143734941,B,B
4946,4946,9892,9892,-4946,-4946,1,1,0.13480657475593472,0.13480657475593472,B,B
4947,4947,9894,9894,-4947,-4947,1,1,0.14069596067065904,0.14069596067065904,B,B
4950,4950,9900,9900,-4950,-4950,1,1,0.8546576191676192,0.8546576191676192,B,B
4951,4951,9902,9902,-4951,-4951,1,1,0.15117933298918096,0.15117933298918096,B,B
4953,4953,9906,9906,-4953,-4953,1,1,0.6256966265294941,0.6256966265294941,B,B
4955,4955,9910,9910,-4955,-4955,1,1,0.1505839696381026,0.1505839696381026,B,B
4957,4957,9914,9914,-4957,-4957,1,1,0.8239226661940207,0.8239226661940207,B,B
4958,4958,9916,9916,-4958,-4958,1,1,0.8233295907318875,0.8233295907318875,B,B
4961,4961,9922,9922,-4961,-4961,1,1,0.2126134845009472,0.2126134845009472,B,B
4962,4962,9924,9924,-4962,-4962,1,1,0.6024533037514248,0.6024533037514248,B,B
4965,4965,9930,9930,-4965,-4965,1,1,0.7600370444504289,0.7600370444504289,B,B
4966,4966,9932,9932,-4966,-4966,1,1,0.7401911557413767,0.7401911557413767,B,B
4967,4967,9934,9934,-4967,-4967,1,1,0.7431695975495558,0.7431695975495558,B,B
4969,4969,9938,9938,-4969,-4969,1,1,0.5221288573076238,0.5221288573076238,B,B
4971,4971,9942,9942,-4971,-4971,1,1,0.2776625746172473,0.2776625746172473,B,B
4973,4973,9946,9946,-4973,-4973,1,1,0.8352115923861982,0.8352115923861982,B,B
4975,4975,9950,9950,-4975,-4975,1,1,0.1337609188979918,0.1337609188979918,B,B
4976,4976,9952,9952,-4976,-4976,1,1,0.8694439655324551,0.8694439655324551,B,B
4977,4977,9954,9954,-4977,-4977,1,1,0.25079647932600657,0.25079647932600657,B,B
4978,4978,9956,9956,-4978,-4978,1,1,0.9064567152565639,0.9064567152565639,B,B
4979,4979,9958,9958,-4979,-4979,1,1,0.31619643319750235,0.31619643319750235,B,B
4980,4980,9960,9960,-4980,-4980,1,1,0.3676188856371918,0.3676188856371918,B,B
4981,4981,9962,9962,-4981,-4981,1,1,0.46156245194853995,0.46156245194853995,B,B
4982,4982,9964,9964,-4982,-4982,1,1,0.7429507593088769,0.7429507593088769,B,B
4983,4983,9966,9966,-4983,-4983,1,1,0.7066117970531196,0.7066117970531196,B,B
4984,4984,9968,9968,-4984,-4984,1,1,0.7616832764772455,0.7616832764772455,B,B
4985,4985,9970,9970,-4985,-4985,1,1,0.8180707457327865,0.8180707457327865,B,B
4986,4986,9972,9972,-4986,-4986,1,1,0.2959955268479254,0.2959955268479254,B,B
4987,4987,9974,9974,-4987,-4987,1,1,0.23945002054383857,0.23945002054383857,B,B
4989,4989,9978,9978,-4989,-4989,1,1,0.6599097771499638,0.6599097771499638,B,B
4990,4990,9980,9980,-4990,-4990,1,1,0.7802355450065378,0.7802355450065378,B,B
4993,4993,9986,9986,-4993,-4993,1,1,0.22546649899459592,0.22546649899459592,B,B
4997,4997,9994,9994,-4997,-4997,1,1,0.7570293694632471,0.7570293694632471,B,B
5001,5001,10002,10002,-5001,-5001,1,1,0.7617813272401895,0.7617813272401895,B,B
5004,5004,10008,10008,-5004,-5004,1,1,0.09375533828567073,0.09375533828567073,B,B
5005,5005,10010,10010,-5005,-5005,1,1,0.49446645618287854,0.49446645618287854,B,B
5006,5006,10012,10012,-5006,-5006,1,1,0.5483168619892285,0.5483168619892285,B,B
5007,5007,10014,10014,-5007,-5007,1,1,0.4451101328091558,0.4451101328091558,B,B
5009,5009,10018,10018,-5009,-5009,1,1,0.4735128985305467,0.4735128985305467,B,B
5010,5010,10020,10020,-5010,-5010,1,1,0.15145920622039366,0.15145920622039366,B,B
5012,5012,10024,10024,-5012,-5012,1,1,0.7581383147692033,0.7581383147692033,B,B
5015,5015,10030,10030,-5015,-5015,1,1,0.32486276523080204,0.32486276523080204,B,B
5016,5016,10032,10032,-5016,-5016,1,1,0.7022333449295801,0.7022333449295801,B,B
5017,5017,10034,10034,-5017,-5017,1,1,0.5529977596795941,0.5529977596795941,B,B
5018,5018,10036,10036,-5018,-5018,1,1,0.6363714429378483,0.6363714429378483,B,B
5020,5020,10040,10040,-5020,-5020,1,1,0.3725809780047471,0.3725809780047471,B,B
5021,5021,10042,10042,-5021,-5021,1,1,0.5355209940599344,0.5355209940599344,B,B
5022,5022,10044,10044,-5022,-5022,1,1,0.353312653581177,0.353312653581177,B,B
5023,5023,10046,10046,-5023,-5023,1,1,0.370462041463656,0.370462041463656,B,B
5024,5024,10048,10048,-5024,-5024,1,1,0.4049744012909452,0.4049744012909452,B,B
5026,5026,10052,10052,-5026,-5026,1,1,0.5612818053998204,0.5612818053998204,B,B
5027,5027,10054,10054,-5027,-5027,1,1,0.2705870793149804,0.2705870793149804,B,B
5028,5028,10056,10056,-5028,-5028,1,1,0.9676089740372462,0.9676089740372462,B,B
5029,5029,10058,10058,-5029,-5029,1,1,0.0008433609812288356,0.0008433609812288356,B,B
5030,5030,10060,10060,-5030,-5030,1,1,0.8659373859054671,0.8659373859054671,B,B
5031,5031,10062,10062,-5031,-5031,1,1,0.8709967717676067,0.8709967717676067,B,B
5037,5037,10074,10074,-5037,-5037,1,1,0.774619562267884,0.774619562267884,B,B
5038,5038,10076,10076,-5038,-5038,1,1,0.9478428924318192,0.9478428924318192,B,B
5039,5039,10078,10078,-5039,-5039,1,1,0.5631434112371083,0.5631434112371083,B,B
5040,5040,10080,10080,-5040,-5040,1,1,0.5659911602793513,0.5659911602793513,B,B
5041,5041,10082,10082,-5041,-5041,1,1,0.5136216594081822,0.5136216594081822,B,B
5042,5042,10084,10084,-5042,-5042,1,1,0.91480951657108,0.91480951657108,B,B
5044,5044,10088,10088,-5044,-5044,1,1,0.26611699725946436,0.26611699725946436,B,B
5046,5046,10092,10092,-5046,-5046,1,1,0.7348846067662119,0.7348846067662119,B,B
5047,5047,10094,10094,-5047,-5047,1,1,0.15532556492724692,0.15532556492724692,B,B
5049,5049,10098,10098,-5049,-5049,1,1,0.014571590802392786,0.014571590802392786,B,B
5051,5051,10102,10102,-5051,-5051,1,1,0.7864466728329781,0.7864466728329781,B,B
5056,5056,10112,10112,-5056,-5056,1,1,0.6230375551345783,0.6230375551345783,B,B
5057,5057,10114,10114,-5057,-5057,1,1,0.21188255156115288,0.21188255156115288,B,B
5058,5058,10116,10116,-5058,-5058,1,1,0.7644753193524119,0.7644753193524119,B,B
5060,5060,10120,10120,-5060,-5060,1,1,0.1850458171972882,0.1850458171972882,B,B
5061,5061,10122,10122,-5061,-5061,1,1,0.3580183324878117,0.3580183324878117,B,B
5064,5064,10128,10128,-5064,-5064,1,1,0.3040464339503136,0.3040464339503136,B,B
5065,5065,10130,10130,-5065,-5065,1,1,0.9636944454366797,0.9636944454366797,B,B
5067,5067,10134,10134,-5067,-5067,1,1,0.45455361798347904,0.45455361798347904,B,B
5069,5069,10138,10138,-5069,-5069,1,1,0.9693729282381394,0.9693729282381394,B,B
5070,5070,10140,10140,-5070,-5070,1,1,0.17604895191611503,0.17604895191611503,B,B
5071,5071,10142,10142,-5071,-5071,1,1,0.20082979385427102,0.20082979385427102,B,B
5072,5072,10144,10144,-5072,-5072,1,1,0.7855166711319199,0.7855166711319199,B,B
5073,5073,10146,10146,-5073,-5073,1,1,0.08617064546406394,0.08617064546406394,B,B
5074,5074,10148,10148,-5074,-5074,1,1,0.3645500084328399,0.3645500084328399,B,B
5075,5075,10150,10150,-5075,-5075,1,1,0.8884407647275709,0.8884407647275709,B,B
5076,5076,10152,10152,-5076,-5076,1,1,0.5315044884367357,0.5315044884367357,B,B
5077,5077,10154,10154,-5077,-5077,1,1,0.05118633645565407,0.05118633645565407,B,B
5078,5078,10156,10156,-5078,-5078,1,1,0.8653295802841964,0.8653295802841964,B,B
5079,5079,10158,10158,-5079,-5079,1,1,0.7959405673120427,0.7959405673120427,B,B
5082,5082,10164,10164,-5082,-5082,1,1,0.5242585116992085,0.5242585116992085,B,B
5084,5084,10168,10168,-5084,-5084,1,1,0.3959126872631198,0.3959126872631198,B,B
5088,5088,10176,10176,-5088,-5088,1,1,0.443599254405197,0.443599254405197,B,B
5090,5090,10180,10180,-5090,-5090,1,1,0.552143606909082,0.552143606909082,B,B
5092,5092,10184,10184,-5092,-5092,1,1,0.6640917281552415,0.6640917281552415,B,B
5093,5093,10186,10186,-5093,-5093,1,1,0.5167462272100819,0.5167462272100819,B,B
5094,5094,10188,10188,-5094,-5094,1,1,0.8750523871850592,0.8750523871850592,B,B
5095,5095,10190,10190,-5095,-5095,1,1,0.9242069702129302,0.9242069702129302,B,B
5096,5096,10192,10192,-5096,-5096,1,1,0.9658713792173621,0.9658713792173621,B,B
5098,5098,10196,10196,-5098,-5098,1,1,0.43084345791172196,0.43084345791172196,B,B
5099,5099,10198,10198,-5099,-5099,1,1,0.059568034576598206,0.059568034576598206,B,B
5100,5100,10200,10200,-5100,-5100,1,1,0.1676576743945677,0.1676576743945677,B,B
5101,5101,10202,10202,-5101,-5101,1,1,0.10836846163781699,0.10836846163781699,B,B
5103,5103,10206,10206,-5103,-5103,1,1,0.6185616736968093,0.6185616736968093,B,B
5104,5104,10208,10208,-5104,-5104,1,1,0.9407400612469655,0.9407400612469655,B,B
5105,5105,10210,10210,-5105,-5105,1,1,0.25747225539637275,0.25747225539637275,B,B
5106,5106,10212,10212,-5106,-5106,1,1,0.6827160525262556,0.6827160525262556,B,B
5107,5107,10214,10214,-5107,-5107,1,1,0.6559493976536193,0.6559493976536193,B,B
5108,5108,10216,10216,-5108,-5108,1,1,0.3840642056889294,0.3840642056889294,B,B
5109,5109,10218,10218,-5109,-5109,1,1,0.3945250687515027,0.3945250687515027,B,B
5110,5110,10220,10220,-5110,-5110,1,1,0.9127593601633454,0.9127593601633454,B,B
5111,5111,10222,10222,-5111,-5111,1,1,0.03449481338110738,0.03449481338110738,B,B
5112,5112,10224,10224,-5112,-5112,1,1,0.2075176095297434,0.2075176095297434,B,B
5113,5113,10226,10226,-5113,-5113,1,1,0.6011610304852129,0.6011610304852129,B,B
5115,5115,10230,10230,-5115,-5115,1,1,0.5487576631530597,0.5487576631530597,B,B
5116,5116,10232,10232,-5116,-5116,1,1,0.001852810683583228,0.001852810683583228,B,B
5118,5118,10236,10236,-5118,-5118,1,1,0.09400017621207846,0.09400017621207846,B,B
5119,5119,10238,10238,-5119,-5119,1,1,0.338526242820692,0.338526242820692,B,B
5121,5121,10242,10242,-5121,-5121,1,1,0.20254581160592577,0.20254581160592577,B,B
5123,5123,10246,10246,-5123,-5123,1,1,0.6061848691921133,0.6061848691921133,B,B
5124,5124,10248,10248,-5124,-5124,1,1,0.39440334408760935,0.39440334408760935,B,B
5125,5125,10250,10250,-5125,-5125,1,1,0.8263425515120277,0.8263425515120277,B,B
5126,5126,10252,10252,-5126,-5126,1,1,0.7140438429410529,0.7140438429410529,B,B
5127,5127,10254,10254,-5127,-5127,1,1,0.05912162075637073,0.05912162075637073,B,B
5128,5128,10256,10256,-5128,-5128,1,1,0.4394600531766458,0.4394600531766458,B,B
5129,5129,10258,10258,-5129,-5129,1,1,0.9025552190788354,0.9025552190788354,B,B
5131,5131,10262,10262,-5131,-5131,1,1,0.7175815086345512,0.7175815086345512,B,B
5132,5132,10264,10264,-5132,-5132,1,1,0.5452061126667364,0.5452061126667364,B,B
5135,5135,10270,10270,-5135,-5135,1,1,0.7688401684508309,0.7688401684508309,B,B
5136,5136,10272,10272,-5136,-5136,1,1,0.279783069459154,0.279783069459154,B,B
5137,5137,10274,10274,-5137,-5137,1,1,0.18772960339659084,0.18772960339659084,B,B
5138,5138,10276,10276,-5138,-5138,1,1,0.4127659443871443,0.4127659443871443,B,B
5139,5139,10278,10278,-5139,-5139,1,1,0.728604532769909,0.728604532769909,B,B
5141,5141,10282,10282,-5141,-5141,1,1,0.15732210265061608,0.15732210265061608,B,B
5142,5142,10284,10284,-5142,-5142,1,1,0.048098116585384765,0.048098116585384765,B,B
5145,5145,10290,10290,-5145,-5145,1,1,0.3214002253673759,0.3214002253673759,B,B
5146,5146,10292,10292,-5146,-5146,1,1,0.6509830568683026,0.6509830568683026,B,B
5147,5147,10294,10294,-5147,-5147,1,1,0.5104047757500149,0.5104047757500149,B,B
5150,5150,10300,10300,-5150,-5150,1,1,0.01851096233516103,0.01851096233516103,B,B
5151,5151,10302,10302,-5151,-5151,1,1,0.9335552318738451,0.9335552318738451,B,B
5154,5154,10308,10308,-5154,-5154,1,1,0.9315902741970327,0.9315902741970327,B,B
5155,5155,10310,10310,-5155,-5155,1,1,0.23244355929604532,0.23244355929604532,B,B
5156,5156,10312,10312,-5156,-5156,1,1,0.582537627789942,0.582537627789942,B,B
5157,5157,10314,10314,-5157,-5157,1,1,0.3658606941143284,0.3658606941143284,B,B
5158,5158,10316,10316,-5158,-5158,1,1,0.7727300561692416,0.7727300561692416,B,B
5160,5160,10320,10320,-5160,-5160,1,1,0.022185335541667572,0.022185335541667572,B,B
5161,5161,10322,10322,-5161,-5161,1,1,0.05686515404583836,0.05686515404583836,B,B
5162,5162,10324,10324,-5162,-5162,1,1,0.7793573198673707,0.7793573198673707,B,B
5163,5163,10326,10326,-5163,-5163,1,1,0.9439888497038574,0.9439888497038574,B,B
5164,5164,10328,10328,-5164,-5164,1,1,0.9416363813193819,0.9416363813193819,B,B
5166,5166,10332,10332,-5166,-5166,1,1,0.34394625120281785,0.34394625120281785,B,B
5168,5168,10336,10336,-5168,-5168,1,1,0.9857717531918516,0.9857717531918516,B,B
5169,5169,10338,10338,-5169,-5169,1,1,0.3842281942914275,0.3842281942914275,B,B
