Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
5565,5565,11130,11130,-5565,-5565,1,1,0.9503527763442527,0.9503527763442527,B,B
5566,5566,11132,11132,-5566,-5566,1,1,0.4018753525135067,0.4018753525135067,B,B
5568,5568,11136,11136,-5568,-5568,1,1,0.26139252317341943,0.26139252317341943,B,B
5571,5571,11142,11142,-5571,-5571,1,1,0.02234973872512802,0.02234973872512802,B,B
5573,5573,11146,11146,-5573,-5573,1,1,0.23884972301459972,0.23884972301459972,B,B
5574,5574,11148,11148,-5574,-5574,1,1,0.22800265724705626,0.22800265724705626,B,B
5576,5576,11152,11152,-5576,-5576,1,1,0.1583863003086664,0.1583863003086664,B,B
5578,5578,11156,11156,-5578,-5578,1,1,0.7849304605779454,0.7849304605779454,B,B
5580,5580,11160,11160,-5580,-5580,1,1,0.3234358213554045,0.3234358213554045,B,B
5581,5581,11162,11162,-5581,-5581,1,1,0.3125994902181488,0.3125994902181488,B,B
5582,5582,11164,11164,-5582,-5582,1,1,0.9706893444837098,0.9706893444837098,B,B
5583,5583,11166,11166,-5583,-5583,1,1,0.17721871141737677,0.17721871141737677,B,B
5584,5584,11168,11168,-5584,-5584,1,1,0.18333629085184655,0.18333629085184655,B,B
5587,5587,11174,11174,-5587,-5587,1,1,0.9055897095248975,0.9055897095248975,B,B
5589,5589,11178,11178,-5589,-5589,1,1,0.07765995180214369,0.07765995180214369,B,B
5590,5590,11180,11180,-5590,-5590,1,1,0.02898635187635057,0.02898635187635057,B,B
5593,5593,11186,11186,-5593,-5593,1,1,0.9228117247170342,0.9228117247170342,B,B
5594,5594,11188,11188,-5594,-5594,1,1,0.2613144641661266,0.2613144641661266,B,B
5595,5595,11190,11190,-5595,-5595,1,1,0.6437001100543567,0.6437001100543567,B,B
5597,5597,11194,11194,-5597,-5597,1,1,0.873486962483942,0.873486962483942,B,B
5598,5598,11196,11196,-5598,-5598,1,1,0.1509738047975565,0.1509738047975565,B,B
5599,5599,11198,11198,-5599,-5599,1,1,0.057801060820908856,0.057801060820908856,B,B
5601,5601,11202,11202,-5601,-5601,1,1,0.5050477579570738,0.5050477579570738,B,B
5604,5604,11208,11208,-5604,-5604,1,1,0.16163068604673614,0.16163068604673614,B,B
5605,5605,11210,11210,-5605,-5605,1,1,0.6567709630276142,0.6567709630276142,B,B
5607,5607,11214,11214,-5607,-5607,1,1,0.4423043545614215,0.4423043545614215,B,B
5608,5608,11216,11216,-5608,-5608,1,1,0.20831076574240104,0.20831076574240104,B,B
5610,5610,11220,11220,-5610,-5610,1,1,0.08211739529051842,0.08211739529051842,B,B
5612,5612,11224,11224,-5612,-5612,1,1,0.2249312497704633,0.2249312497704633,B,B
5613,5613,11226,11226,-5613,-5613,1,1,0.16236688450940984,0.16236688450940984,B,B
5615,5615,11230,11230,-5615,-5615,1,1,0.9444007862493681,0.9444007862493681,B,B
5616,5616,11232,11232,-5616,-5616,1,1,0.36443545562816204,0.36443545562816204,B,B
5617,5617,11234,11234,-5617,-5617,1,1,0.4708955027874768,0.4708955027874768,B,B
5619,5619,11238,11238,-5619,-5619,1,1,0.7241311570678887,0.7241311570678887,B,B
5620,5620,11240,11240,-5620,-5620,1,1,0.7247398860681749,0.7247398860681749,B,B
5622,5622,11244,11244,-5622,-5622,1,1,0.773548830472625,0.773548830472625,B,B
5623,5623,11246,11246,-5623,-5623,1,1,0.8159103618108945,0.8159103618108945,B,B
5624,5624,11248,11248,-5624,-5624,1,1,0.6647546932676328,0.6647546932676328,B,B
5625,5625,11250,11250,-5625,-5625,1,1,0.3924231096676768,0.3924231096676768,B,B
5626,5626,11252,11252,-5626,-5626,1,1,0.48293472895111245,0.48293472895111245,B,B
5627,5627,11254,11254,-5627,-5627,1,1,0.5057843245177359,0.5057843245177359,B,B
5628,5628,11256,11256,-5628,-5628,1,1,0.8002812918370705,0.8002812918370705,B,B
5631,5631,11262,11262,-5631,-5631,1,1,0.8597430367413958,0.8597430367413958,B,B
5633,5633,11266,11266,-5633,-5633,1,1,0.21376771221663016,0.21376771221663016,B,B
5634,5634,11268,11268,-5634,-5634,1,1,0.985559536882449,0.985559536882449,B,B
5635,5635,11270,11270,-5635,-5635,1,1,0.15899018413246502,0.15899018413246502,B,B
5636,5636,11272,11272,-5636,-5636,1,1,0.5146396959894008,0.5146396959894008,B,B
5637,5637,11274,11274,-5637,-5637,1,1,0.6260746924659901,0.6260746924659901,B,B
5639,5639,11278,11278,-5639,-5639,1,1,0.8321375794534073,0.8321375794534073,B,B
5640,5640,11280,11280,-5640,-5640,1,1,0.5278269451101584,0.5278269451101584,B,B
5641,5641,11282,11282,-5641,-5641,1,1,0.5287072142744291,0.5287072142744291,B,B
5643,5643,11286,11286,-5643,-5643,1,1,0.13100644550525264,0.13100644550525264,B,B
5644,5644,11288,11288,-5644,-5644,1,1,0.2020026688391766,0.2020026688391766,B,B
5646,5646,11292,11292,-5646,-5646,1,1,0.6933657538495233,0.6933657538495233,B,B
5649,5649,11298,11298,-5649,-5649,1,1,0.8873191789064558,0.8873191789064558,B,B
5650,5650,11300,11300,-5650,-5650,1,1,0.26633891016437694,0.26633891016437694,B,B
5652,5652,11304,11304,-5652,-5652,1,1,0.9419512616084187,0.9419512616084187,B,B
5653,5653,11306,11306,-5653,-5653,1,1,0.10897111596304454,0.10897111596304454,B,B
5654,5654,11308,11308,-5654,-5654,1,1,0.3845785472692975,0.3845785472692975,B,B
5655,5655,11310,11310,-5655,-5655,1,1,0.7851201772822821,0.7851201772822821,B,B
5657,5657,11314,11314,-5657,-5657,1,1,0.8777173150083604,0.8777173150083604,B,B
5658,5658,11316,11316,-5658,-5658,1,1,0.40133523925281855,0.40133523925281855,B,B
5659,5659,11318,11318,-5659,-5659,1,1,0.26739924580207775,0.26739924580207775,B,B
5660,5660,11320,11320,-5660,-5660,1,1,0.7121080584466735,0.7121080584466735,B,B
5661,5661,11322,11322,-5661,-5661,1,1,0.9485266033772014,0.9485266033772014,B,B
5662,5662,11324,11324,-5662,-5662,1,1,0.915516346334373,0.915516346334373,B,B
5663,5663,11326,11326,-5663,-5663,1,1,0.31713106690846626,0.31713106690846626,B,B
5665,5665,11330,11330,-5665,-5665,1,1,0.8302279963974956,0.8302279963974956,B,B
5668,5668,11336,11336,-5668,-5668,1,1,0.3471735733311968,0.3471735733311968,B,B
5670,5670,11340,11340,-5670,-5670,1,1,0.009448725438946592,0.009448725438946592,B,B
5673,5673,11346,11346,-5673,-5673,1,1,0.5602489039074353,0.5602489039074353,B,B
5674,5674,11348,11348,-5674,-5674,1,1,0.031159098141547714,0.031159098141547714,B,B
5678,5678,11356,11356,-5678,-5678,1,1,0.943457775520382,0.943457775520382,B,B
5679,5679,11358,11358,-5679,-5679,1,1,0.07099157703182302,0.07099157703182302,B,B
5680,5680,11360,11360,-5680,-5680,1,1,0.5700773020772851,0.5700773020772851,B,B
5681,5681,11362,11362,-5681,-5681,1,1,0.6114561267128068,0.6114561267128068,B,B
5683,5683,11366,11366,-5683,-5683,1,1,0.31278858825720945,0.31278858825720945,B,B
5684,5684,11368,11368,-5684,-5684,1,1,0.6494821536086299,0.6494821536086299,B,B
5685,5685,11370,11370,-5685,-5685,1,1,0.8173960255958324,0.8173960255958324,B,B
5686,5686,11372,11372,-5686,-5686,1,1,0.6306634493718973,0.6306634493718973,B,B
5687,5687,11374,11374,-5687,-5687,1,1,0.15675389422741803,0.15675389422741803,B,B
5688,5688,11376,11376,-5688,-5688,1,1,0.2218253320985355,0.2218253320985355,B,B
5690,5690,11380,11380,-5690,-5690,1,1,0.19026431618468376,0.19026431618468376,B,B
5691,5691,11382,11382,-5691,-5691,1,1,0.6660383434397551,0.6660383434397551,B,B
5692,5692,11384,11384,-5692,-5692,1,1,0.5184576116122209,0.5184576116122209,B,B
5694,5694,11388,11388,-5694,-5694,1,1,0.29395187068427486,0.29395187068427486,B,B
5695,5695,11390,11390,-5695,-5695,1,1,0.5845398222942767,0.5845398222942767,B,B
5697,5697,11394,11394,-5697,-5697,1,1,0.5822369299462663,0.5822369299462663,B,B
5698,5698,11396,11396,-5698,-5698,1,1,0.3666555051252821,0.3666555051252821,B,B
5700,5700,11400,11400,-5700,-5700,1,1,0.6966207014268987,0.6966207014268987,B,B
5701,5701,11402,11402,-5701,-5701,1,1,0.2556376638625464,0.2556376638625464,B,B
5702,5702,11404,11404,-5702,-5702,1,1,0.6446208923303385,0.6446208923303385,B,B
5703,5703,11406,11406,-5703,-5703,1,1,0.2568177456596695,0.2568177456596695,B,B
5705,5705,11410,11410,-5705,-5705,1,1,0.5353079778444623,0.5353079778444623,B,B
5706,5706,11412,11412,-5706,-5706,1,1,0.9007806222793342,0.9007806222793342,B,B
5708,5708,11416,11416,-5708,-5708,1,1,0.10253920528687566,0.10253920528687566,B,B
5709,5709,11418,11418,-5709,-5709,1,1,0.3559718043301692,0.3559718043301692,B,B
5710,5710,11420,11420,-5710,-5710,1,1,0.2200783515824032,0.2200783515824032,B,B
5711,5711,11422,11422,-5711,-5711,1,1,0.8987666971369921,0.8987666971369921,B,B
5712,5712,11424,11424,-5712,-5712,1,1,0.12018167770485322,0.12018167770485322,B,B
5713,5713,11426,11426,-5713,-5713,1,1,0.31353201355329474,0.31353201355329474,B,B
5714,5714,11428,11428,-5714,-5714,1,1,0.009883369697895383,0.009883369697895383,B,B
5715,5715,11430,11430,-5715,-5715,1,1,0.0024378204909171197,0.0024378204909171197,B,B
5717,5717,11434,11434,-5717,-5717,1,1,0.009599749500459276,0.009599749500459276,B,B
5718,5718,11436,11436,-5718,-5718,1,1,0.2156533635823139,0.2156533635823139,B,B
5719,5719,11438,11438,-5719,-5719,1,1,0.5437811418999469,0.5437811418999469,B,B
5720,5720,11440,11440,-5720,-5720,1,1,0.4499654590115719,0.4499654590115719,B,B
5721,5721,11442,11442,-5721,-5721,1,1,0.39644062230578136,0.39644062230578136,B,B
5724,5724,11448,11448,-5724,-5724,1,1,0.06269613294799226,0.06269613294799226,B,B
5727,5727,11454,11454,-5727,-5727,1,1,0.7971043941383782,0.7971043941383782,B,B
5728,5728,11456,11456,-5728,-5728,1,1,0.48163984218393263,0.48163984218393263,B,B
5729,5729,11458,11458,-5729,-5729,1,1,0.3435830170314724,0.3435830170314724,B,B
5730,5730,11460,11460,-5730,-5730,1,1,0.7743609011204525,0.7743609011204525,B,B
5735,5735,11470,11470,-5735,-5735,1,1,0.20758855425254852,0.20758855425254852,B,B
5736,5736,11472,11472,-5736,-5736,1,1,0.6928368593455286,0.6928368593455286,B,B
5737,5737,11474,11474,-5737,-5737,1,1,0.9708335991200716,0.9708335991200716,B,B
5738,5738,11476,11476,-5738,-5738,1,1,0.21816078419432394,0.21816078419432394,B,B
5745,5745,11490,11490,-5745,-5745,1,1,0.2411042355182672,0.2411042355182672,B,B
5747,5747,11494,11494,-5747,-5747,1,1,0.3689579768149065,0.3689579768149065,B,B
5748,5748,11496,11496,-5748,-5748,1,1,0.47641504446250105,0.47641504446250105,B,B
5749,5749,11498,11498,-5749,-5749,1,1,0.1452510720494461,0.1452510720494461,B,B
5751,5751,11502,11502,-5751,-5751,1,1,0.7814623372186233,0.7814623372186233,B,B
5752,5752,11504,11504,-5752,-5752,1,1,0.004215855832960136,0.004215855832960136,B,B
5753,5753,11506,11506,-5753,-5753,1,1,0.7009363063307761,0.7009363063307761,B,B
5754,5754,11508,11508,-5754,-5754,1,1,0.19873029061422998,0.19873029061422998,B,B
5756,5756,11512,11512,-5756,-5756,1,1,0.7296165541121163,0.7296165541121163,B,B
5757,5757,11514,11514,-5757,-5757,1,1,0.6566954583079483,0.6566954583079483,B,B
5760,5760,11520,11520,-5760,-5760,1,1,0.15723584529329426,0.15723584529329426,B,B
5762,5762,11524,11524,-5762,-5762,1,1,0.3976380625702378,0.3976380625702378,B,B
5764,5764,11528,11528,-5764,-5764,1,1,0.970955709955351,0.970955709955351,B,B
5765,5765,11530,11530,-5765,-5765,1,1,0.3471351134616716,0.3471351134616716,B,B
5766,5766,11532,11532,-5766,-5766,1,1,0.46064193167999523,0.46064193167999523,B,B
5767,5767,11534,11534,-5767,-5767,1,1,0.28456892491474306,0.28456892491474306,B,B
5768,5768,11536,11536,-5768,-5768,1,1,0.7143453640918144,0.7143453640918144,B,B
5769,5769,11538,11538,-5769,-5769,1,1,0.020171770860911487,0.020171770860911487,B,B
5771,5771,11542,11542,-5771,-5771,1,1,0.10812403951594474,0.10812403951594474,B,B
5776,5776,11552,11552,-5776,-5776,1,1,0.6147268010658669,0.6147268010658669,B,B
5777,5777,11554,11554,-5777,-5777,1,1,0.8012948328344461,0.8012948328344461,B,B
5779,5779,11558,11558,-5779,-5779,1,1,0.6024002297341393,0.6024002297341393,B,B
5780,5780,11560,11560,-5780,-5780,1,1,0.9409946143573944,0.9409946143573944,B,B
5781,5781,11562,11562,-5781,-5781,1,1,0.6662799946307412,0.6662799946307412,B,B
5787,5787,11574,11574,-5787,-5787,1,1,0.9849522063311587,0.9849522063311587,B,B
5788,5788,11576,11576,-5788,-5788,1,1,0.5076877085978151,0.5076877085978151,B,B
5789,5789,11578,11578,-5789,-5789,1,1,0.4824381759363401,0.4824381759363401,B,B
5791,5791,11582,11582,-5791,-5791,1,1,0.0559392046093492,0.0559392046093492,B,B
5792,5792,11584,11584,-5792,-5792,1,1,0.2829444294557104,0.2829444294557104,B,B
5793,5793,11586,11586,-5793,-5793,1,1,0.8891739206703254,0.8891739206703254,B,B
5794,5794,11588,11588,-5794,-5794,1,1,0.8854472718201618,0.8854472718201618,B,B
5795,5795,11590,11590,-5795,-5795,1,1,0.4313370457687713,0.4313370457687713,B,B
5798,5798,11596,11596,-5798,-5798,1,1,0.707512906016576,0.707512906016576,B,B
5799,5799,11598,11598,-5799,-5799,1,1,0.9798388881299152,0.9798388881299152,B,B
5800,5800,11600,11600,-5800,-5800,1,1,0.36193137362338834,0.36193137362338834,B,B
5801,5801,11602,11602,-5801,-5801,1,1,0.06888776684882869,0.06888776684882869,B,B
5803,5803,11606,11606,-5803,-5803,1,1,0.6634875089923155,0.6634875089923155,B,B
5805,5805,11610,11610,-5805,-5805,1,1,0.4210708216561442,0.4210708216561442,B,B
5808,5808,11616,11616,-5808,-5808,1,1,0.3975333679323866,0.3975333679323866,B,B
5809,5809,11618,11618,-5809,-5809,1,1,0.708909332929425,0.708909332929425,B,B
5811,5811,11622,11622,-5811,-5811,1,1,0.23694261975493625,0.23694261975493625,B,B
5812,5812,11624,11624,-5812,-5812,1,1,0.6598726330963451,0.6598726330963451,B,B
5814,5814,11628,11628,-5814,-5814,1,1,0.8369711599822957,0.8369711599822957,B,B
5816,5816,11632,11632,-5816,-5816,1,1,0.3408295120233311,0.3408295120233311,B,B
5817,5817,11634,11634,-5817,-5817,1,1,0.6018194151213186,0.6018194151213186,B,B
5818,5818,11636,11636,-5818,-5818,1,1,0.9352618612023519,0.9352618612023519,B,B
5819,5819,11638,11638,-5819,-5819,1,1,0.017829666281167666,0.017829666281167666,B,B
5821,5821,11642,11642,-5821,-5821,1,1,0.09948491197676623,0.09948491197676623,B,B
5823,5823,11646,11646,-5823,-5823,1,1,0.8887834695138418,0.8887834695138418,B,B
5825,5825,11650,11650,-5825,-5825,1,1,0.7063940627116155,0.7063940627116155,B,B
5829,5829,11658,11658,-5829,-5829,1,1,0.5145361365599614,0.5145361365599614,B,B
5830,5830,11660,11660,-5830,-5830,1,1,0.45976960484425955,0.45976960484425955,B,B
5831,5831,11662,11662,-5831,-5831,1,1,0.7752922870145016,0.7752922870145016,B,B
5832,5832,11664,11664,-5832,-5832,1,1,0.566813110228485,0.566813110228485,B,B
5835,5835,11670,11670,-5835,-5835,1,1,0.5180493604853073,0.5180493604853073,B,B
5836,5836,11672,11672,-5836,-5836,1,1,0.9879064490005679,0.9879064490005679,B,B
5839,5839,11678,11678,-5839,-5839,1,1,0.5702971919128315,0.5702971919128315,B,B
5840,5840,11680,11680,-5840,-5840,1,1,0.23558960845535437,0.23558960845535437,B,B
5841,5841,11682,11682,-5841,-5841,1,1,0.35766256908486993,0.35766256908486993,B,B
5843,5843,11686,11686,-5843,-5843,1,1,0.1919415166862054,0.1919415166862054,B,B
5844,5844,11688,11688,-5844,-5844,1,1,0.9971202545181832,0.9971202545181832,B,B
5846,5846,11692,11692,-5846,-5846,1,1,0.06607738418524967,0.06607738418524967,B,B
5847,5847,11694,11694,-5847,-5847,1,1,0.058005867257110766,0.058005867257110766,B,B
5848,5848,11696,11696,-5848,-5848,1,1,0.2966138495112446,0.2966138495112446,B,B
5849,5849,11698,11698,-5849,-5849,1,1,0.7512066208344604,0.7512066208344604,B,B
5850,5850,11700,11700,-5850,-5850,1,1,0.3901204643678514,0.3901204643678514,B,B
5851,5851,11702,11702,-5851,-5851,1,1,0.6003247677333527,0.6003247677333527,B,B
5852,5852,11704,11704,-5852,-5852,1,1,0.7679971080221102,0.7679971080221102,B,B
5853,5853,11706,11706,-5853,-5853,1,1,0.4953598215298468,0.4953598215298468,B,B
5855,5855,11710,11710,-5855,-5855,1,1,0.7208187828775825,0.7208187828775825,B,B
5857,5857,11714,11714,-5857,-5857,1,1,0.1542100201366634,0.1542100201366634,B,B
5860,5860,11720,11720,-5860,-5860,1,1,0.9523251822060104,0.9523251822060104,B,B
5861,5861,11722,11722,-5861,-5861,1,1,0.7472716353900177,0.7472716353900177,B,B
5862,5862,11724,11724,-5862,-5862,1,1,0.9361799020028025,0.9361799020028025,B,B
5864,5864,11728,11728,-5864,-5864,1,1,0.8553295362951326,0.8553295362951326,B,B
5865,5865,11730,11730,-5865,-5865,1,1,0.13239141710995006,0.13239141710995006,B,B
5866,5866,11732,11732,-5866,-5866,1,1,0.9207561529901859,0.9207561529901859,B,B
5868,5868,11736,11736,-5868,-5868,1,1,0.8725053695118831,0.8725053695118831,B,B
5870,5870,11740,11740,-5870,-5870,1,1,0.21074662165927482,0.21074662165927482,B,B
5872,5872,11744,11744,-5872,-5872,1,1,0.736898438457649,0.736898438457649,B,B
5873,5873,11746,11746,-5873,-5873,1,1,0.6550173141652227,0.6550173141652227,B,B
5874,5874,11748,11748,-5874,-5874,1,1,0.4931427420837857,0.4931427420837857,B,B
5875,5875,11750,11750,-5875,-5875,1,1,0.6482322739693153,0.6482322739693153,B,B
5876,5876,11752,11752,-5876,-5876,1,1,0.5729792559750374,0.5729792559750374,B,B
5878,5878,11756,11756,-5878,-5878,1,1,0.48322626677854796,0.48322626677854796,B,B
5879,5879,11758,11758,-5879,-5879,1,1,0.5641180422673168,0.5641180422673168,B,B
5880,5880,11760,11760,-5880,-5880,1,1,0.4982817158659174,0.4982817158659174,B,B
5882,5882,11764,11764,-5882,-5882,1,1,0.7888333318805056,0.7888333318805056,B,B
5883,5883,11766,11766,-5883,-5883,1,1,0.4063686186726787,0.4063686186726787,B,B
5885,5885,11770,11770,-5885,-5885,1,1,0.6412610794288751,0.6412610794288751,B,B
5886,5886,11772,11772,-5886,-5886,1,1,0.013872567615398346,0.013872567615398346,B,B
5887,5887,11774,11774,-5887,-5887,1,1,0.39904514961819815,0.39904514961819815,B,B
5890,5890,11780,11780,-5890,-5890,1,1,0.5052734135738898,0.5052734135738898,B,B
5891,5891,11782,11782,-5891,-5891,1,1,0.7959673835727121,0.7959673835727121,B,B
5892,5892,11784,11784,-5892,-5892,1,1,0.3328687627974606,0.3328687627974606,B,B
5895,5895,11790,11790,-5895,-5895,1,1,0.8342247372686895,0.8342247372686895,B,B
5896,5896,11792,11792,-5896,-5896,1,1,0.214291344572196,0.214291344572196,B,B
5897,5897,11794,11794,-5897,-5897,1,1,0.5250689271535032,0.5250689271535032,B,B
5898,5898,11796,11796,-5898,-5898,1,1,0.6865687000926515,0.6865687000926515,B,B
5899,5899,11798,11798,-5899,-5899,1,1,0.0033367603882219488,0.0033367603882219488,B,B
5900,5900,11800,11800,-5900,-5900,1,1,0.5458713398226414,0.5458713398226414,B,B
5902,5902,11804,11804,-5902,-5902,1,1,0.7600740334526979,0.7600740334526979,B,B
5903,5903,11806,11806,-5903,-5903,1,1,0.14232941590603965,0.14232941590603965,B,B
5904,5904,11808,11808,-5904,-5904,1,1,0.13775517068694332,0.13775517068694332,B,B
5905,5905,11810,11810,-5905,-5905,1,1,0.9390652454607573,0.9390652454607573,B,B
5906,5906,11812,11812,-5906,-5906,1,1,0.4812273181461212,0.4812273181461212,B,B
5908,5908,11816,11816,-5908,-5908,1,1,0.9238116495308393,0.9238116495308393,B,B
5909,5909,11818,11818,-5909,-5909,1,1,0.20134776876257232,0.20134776876257232,B,B
5911,5911,11822,11822,-5911,-5911,1,1,0.5416734083646975,0.5416734083646975,B,B
5912,5912,11824,11824,-5912,-5912,1,1,0.478972942125518,0.478972942125518,B,B
5913,5913,11826,11826,-5913,-5913,1,1,0.7752105467541478,0.7752105467541478,B,B
5914,5914,11828,11828,-5914,-5914,1,1,0.2077062332286982,0.2077062332286982,B,B
5916,5916,11832,11832,-5916,-5916,1,1,0.9454541520204053,0.9454541520204053,B,B
5917,5917,11834,11834,-5917,-5917,1,1,0.7016640162526404,0.7016640162526404,B,B
5918,5918,11836,11836,-5918,-5918,1,1,0.4304920489320535,0.4304920489320535,B,B
5919,5919,11838,11838,-5919,-5919,1,1,0.9550538593999985,0.9550538593999985,B,B
5920,5920,11840,11840,-5920,-5920,1,1,0.00848717881500416,0.00848717881500416,B,B
5922,5922,11844,11844,-5922,-5922,1,1,0.8449218939770196,0.8449218939770196,B,B
5924,5924,11848,11848,-5924,-5924,1,1,0.8720428306553509,0.8720428306553509,B,B
5926,5926,11852,11852,-5926,-5926,1,1,0.11912737117560612,0.11912737117560612,B,B
5928,5928,11856,11856,-5928,-5928,1,1,0.8384737676828615,0.8384737676828615,B,B
5930,5930,11860,11860,-5930,-5930,1,1,0.8845451495126907,0.8845451495126907,B,B
5931,5931,11862,11862,-5931,-5931,1,1,0.46226088906092355,0.46226088906092355,B,B
5932,5932,11864,11864,-5932,-5932,1,1,0.08206319979003851,0.08206319979003851,B,B
5934,5934,11868,11868,-5934,-5934,1,1,0.555957711255357,0.555957711255357,B,B
5938,5938,11876,11876,-5938,-5938,1,1,0.7968313580161872,0.7968313580161872,B,B
5940,5940,11880,11880,-5940,-5940,1,1,0.002619383127530961,0.002619383127530961,B,B
5944,5944,11888,11888,-5944,-5944,1,1,0.8370816422346897,0.8370816422346897,B,B
5945,5945,11890,11890,-5945,-5945,1,1,0.21243468688370892,0.21243468688370892,B,B
5946,5946,11892,11892,-5946,-5946,1,1,0.9587366454065843,0.9587366454065843,B,B
5947,5947,11894,11894,-5947,-5947,1,1,0.533757144703427,0.533757144703427,B,B
5948,5948,11896,11896,-5948,-5948,1,1,0.2898849332187664,0.2898849332187664,B,B
5950,5950,11900,11900,-5950,-5950,1,1,0.4769579043619391,0.4769579043619391,B,B
5953,5953,11906,11906,-5953,-5953,1,1,0.3867561765832429,0.3867561765832429,B,B
5954,5954,11908,11908,-5954,-5954,1,1,0.7671401379329297,0.7671401379329297,B,B
5955,5955,11910,11910,-5955,-5955,1,1,0.03120151233415336,0.03120151233415336,B,B
5961,5961,11922,11922,-5961,-5961,1,1,0.26719894598849514,0.26719894598849514,B,B
5962,5962,11924,11924,-5962,-5962,1,1,0.7795429566460313,0.7795429566460313,B,B
5963,5963,11926,11926,-5963,-5963,1,1,0.8328397827813528,0.8328397827813528,B,B
5964,5964,11928,11928,-5964,-5964,1,1,0.718063851073712,0.718063851073712,B,B
5966,5966,11932,11932,-5966,-5966,1,1,0.36045387888348446,0.36045387888348446,B,B
5967,5967,11934,11934,-5967,-5967,1,1,0.26056839442222535,0.26056839442222535,B,B
5969,5969,11938,11938,-5969,-5969,1,1,0.8302027012029222,0.8302027012029222,B,B
5970,5970,11940,11940,-5970,-5970,1,1,0.9375528378485364,0.9375528378485364,B,B
5972,5972,11944,11944,-5972,-5972,1,1,0.8874047386664476,0.8874047386664476,B,B
5973,5973,11946,11946,-5973,-5973,1,1,0.08508309208544429,0.08508309208544429,B,B
5974,5974,11948,11948,-5974,-5974,1,1,0.8476130789194972,0.8476130789194972,B,B
5977,5977,11954,11954,-5977,-5977,1,1,0.7408496804325324,0.7408496804325324,B,B
5978,5978,11956,11956,-5978,-5978,1,1,0.7878639436038386,0.7878639436038386,B,B
5979,5979,11958,11958,-5979,-5979,1,1,0.12189408380327893,0.12189408380327893,B,B
5980,5980,11960,11960,-5980,-5980,1,1,0.9217209891245902,0.9217209891245902,B,B
5981,5981,11962,11962,-5981,-5981,1,1,0.8811033499079853,0.8811033499079853,B,B
5982,5982,11964,11964,-5982,-5982,1,1,0.4197121438692434,0.4197121438692434,B,B
5983,5983,11966,11966,-5983,-5983,1,1,0.2754543197787167,0.2754543197787167,B,B
5985,5985,11970,11970,-5985,-5985,1,1,0.16199370997683682,0.16199370997683682,B,B
5986,5986,11972,11972,-5986,-5986,1,1,0.9640615127064804,0.9640615127064804,B,B
5987,5987,11974,11974,-5987,-5987,1,1,0.25714557257279147,0.25714557257279147,B,B
5988,5988,11976,11976,-5988,-5988,1,1,0.9851914155916274,0.9851914155916274,B,B
5990,5990,11980,11980,-5990,-5990,1,1,0.19254391748301303,0.19254391748301303,B,B
