Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
5991,5991,11982,11982,-5991,-5991,1,1,0.3523511841045561,0.3523511841045561,B,B
5994,5994,11988,11988,-5994,-5994,1,1,0.5136829951329206,0.5136829951329206,B,B
5995,5995,11990,11990,-5995,-5995,1,1,0.053982806288152996,0.053982806288152996,B,B
5996,5996,11992,11992,-5996,-5996,1,1,0.595438789844838,0.595438789844838,B,B
5999,5999,11998,11998,-5999,-5999,1,1,0.3478914126815733,0.3478914126815733,B,B
2,2,4,4,-2,-2,1,1,0.008592140326145858,0.008592140326145858,A,A
4,4,8,8,-4,-4,1,1,0.5648247848805592,0.5648247848805592,A,A
6,6,12,12,-6,-6,1,1,0.7025024851846564,0.7025024851846564,A,A
8,8,16,16,-8,-8,1,1,0.44747170849690265,0.44747170849690265,A,A
9,9,18,18,-9,-9,1,1,0.47741195291479244,0.47741195291479244,A,A
15,15,30,30,-15,-15,1,1,0.7994245268931989,0.7994245268931989,A,A
16,16,32,32,-16,-16,1,1,0.0692381742988657,0.0692381742988657,A,A
17,17,34,34,-17,-17,1,1,0.31691823248680395,0.31691823248680395,A,A
19,19,38,38,-19,-19,1,1,0.8956098950436379,0.8956098950436379,A,A
20,20,40,40,-20,-20,1,1,0.009274286062516013,0.009274286062516013,A,A
25,25,50,50,-25,-25,1,1,0.3683197584414639,0.3683197584414639,A,A
29,29,58,58,-29,-29,1,1,0.49567340988943,0.49567340988943,A,A
30,30,60,60,-30,-30,1,1,0.29444067686602804,0.29444067686602804,A,A
34,34,68,68,-34,-34,1,1,0.588818499423512,0.588818499423512,A,A
37,37,74,74,-37,-37,1,1,0.5802603540833852,0.5802603540833852,A,A
40,40,80,80,-40,-40,1,1,0.5962684533243789,0.5962684533243789,A,A
43,43,86,86,-43,-43,1,1,0.8933902231413964,0.8933902231413964,A,A
47,47,94,94,-47,-47,1,1,0.7069084126988497,0.7069084126988497,A,A
48,48,96,96,-48,-48,1,1,0.48055743944836116,0.48055743944836116,A,A
50,50,100,100,-50,-50,1,1,0.632351401751701,0.632351401751701,A,A
52,52,104,104,-52,-52,1,1,0.2895272462547749,0.2895272462547749,A,A
56,56,112,112,-56,-56,1,1,0.33184040673294535,0.33184040673294535,A,A
57,57,114,114,-57,-57,1,1,0.22573113116503285,0.22573113116503285,A,A
61,61,122,122,-61,-61,1,1,0.7864073622896722,0.7864073622896722,A,A
66,66,132,132,-66,-66,1,1,0.5880015981346893,0.5880015981346893,A,A
68,68,136,136,-68,-68,1,1,0.34003176082786146,0.34003176082786146,A,A
71,71,142,142,-71,-71,1,1,0.7025350934246856,0.7025350934246856,A,A
72,72,144,144,-72,-72,1,1,0.7899349727423057,0.7899349727423057,A,A
74,74,148,148,-74,-74,1,1,0.6098925220310963,0.6098925220310963,A,A
80,80,160,160,-80,-80,1,1,0.850555549509514,0.850555549509514,A,A
83,83,166,166,-83,-83,1,1,0.19566789205029944,0.19566789205029944,A,A
84,84,168,168,-84,-84,1,1,0.6087334397291946,0.6087334397291946,A,A
85,85,170,170,-85,-85,1,1,0.12153985833361436,0.12153985833361436,A,A
88,88,176,176,-88,-88,1,1,0.12369044571680654,0.12369044571680654,A,A
92,92,184,184,-92,-92,1,1,0.030147143003661392,0.030147143003661392,A,A
97,97,194,194,-97,-97,1,1,0.9365511947291049,0.9365511947291049,A,A
98,98,196,196,-98,-98,1,1,0.3933693208868131,0.3933693208868131,A,A
108,108,216,216,-108,-108,1,1,0.5823010119940709,0.5823010119940709,A,A
110,110,220,220,-110,-110,1,1,0.28232574558083723,0.28232574558083723,A,A
112,112,224,224,-112,-112,1,1,0.05789297289231299,0.05789297289231299,A,A
113,113,226,226,-113,-113,1,1,0.8208610017475373,0.8208610017475373,A,A
116,116,232,232,-116,-116,1,1,0.625015177713772,0.625015177713772,A,A
117,117,234,234,-117,-117,1,1,0.7908970110897767,0.7908970110897767,A,A
119,119,238,238,-119,-119,1,1,0.4241867392768567,0.4241867392768567,A,A
121,121,242,242,-121,-121,1,1,0.9224039709739558,0.9224039709739558,A,A
123,123,246,246,-123,-123,1,1,0.8080674638389601,0.8080674638389601,A,A
129,129,258,258,-129,-129,1,1,0.44036554521783466,0.44036554521783466,A,A
130,130,260,260,-130,-130,1,1,0.9991719405507549,0.9991719405507549,A,A
131,131,262,262,-131,-131,1,1,0.9608697491416243,0.9608697491416243,A,A
133,133,266,266,-133,-133,1,1,0.0021186743191150548,0.0021186743191150548,A,A
137,137,274,274,-137,-137,1,1,0.7468203204867825,0.7468203204867825,A,A
142,142,284,284,-142,-142,1,1,0.9290433935185707,0.9290433935185707,A,A
143,143,286,286,-143,-143,1,1,0.3862310489295495,0.3862310489295495,A,A
151,151,302,302,-151,-151,1,1,0.687070859066822,0.687070859066822,A,A
153,153,306,306,-153,-153,1,1,0.7209165465648437,0.7209165465648437,A,A
155,155,310,310,-155,-155,1,1,0.0893256093512893,0.0893256093512893,A,A
159,159,318,318,-159,-159,1,1,0.15509437561983497,0.15509437561983497,A,A
164,164,328,328,-164,-164,1,1,0.17924118999634298,0.17924118999634298,A,A
165,165,330,330,-165,-165,1,1,0.9947311038539879,0.9947311038539879,A,A
172,172,344,344,-172,-172,1,1,0.7507676991330635,0.7507676991330635,A,A
173,173,346,346,-173,-173,1,1,0.7635321779602458,0.7635321779602458,A,A
176,176,352,352,-176,-176,1,1,0.7956299550156031,0.7956299550156031,A,A
178,178,356,356,-178,-178,1,1,0.2994774060687747,0.2994774060687747,A,A
182,182,364,364,-182,-182,1,1,0.6234687265834921,0.6234687265834921,A,A
188,188,376,376,-188,-188,1,1,0.5977156529746315,0.5977156529746315,A,A
193,193,386,386,-193,-193,1,1,0.37807247809244215,0.37807247809244215,A,A
194,194,388,388,-194,-194,1,1,0.6275510501860782,0.6275510501860782,A,A
198,198,396,396,-198,-198,1,1,0.1721178840303842,0.1721178840303842,A,A
206,206,412,412,-206,-206,1,1,0.5999376633902942,0.5999376633902942,A,A
216,216,432,432,-216,-216,1,1,0.7346918597875242,0.7346918597875242,A,A
217,217,434,434,-217,-217,1,1,0.7528903884450241,0.7528903884450241,A,A
218,218,436,436,-218,-218,1,1,0.9560205652508982,0.9560205652508982,A,A
219,219,438,438,-219,-219,1,1,0.9447563926067493,0.9447563926067493,A,A
221,221,442,442,-221,-221,1,1,0.8625471437636418,0.8625471437636418,A,A
223,223,446,446,-223,-223,1,1,0.40456665773449063,0.40456665773449063,A,A
228,228,456,456,-228,-228,1,1,0.6425307289938348,0.6425307289938348,A,A
239,239,478,478,-239,-239,1,1,0.40340387114142195,0.40340387114142195,A,A
243,243,486,486,-243,-243,1,1,0.2544102493399274,0.2544102493399274,A,A
246,246,492,492,-246,-246,1,1,0.9403611045818473,0.9403611045818473,A,A
247,247,494,494,-247,-247,1,1,0.6011656806080417,0.6011656806080417,A,A
248,248,496,496,-248,-248,1,1,0.77760539473975,0.77760539473975,A,A
250,250,500,500,-250,-250,1,1,0.054731646056015104,0.054731646056015104,A,A
253,253,506,506,-253,-253,1,1,0.5719823215267762,0.5719823215267762,A,A
261,261,522,522,-261,-261,1,1,0.8299074443722636,0.8299074443722636,A,A
262,262,524,524,-262,-262,1,1,0.13683688534579774,0.13683688534579774,A,A
263,263,526,526,-263,-263,1,1,0.9040886038790525,0.9040886038790525,A,A
264,264,528,528,-264,-264,1,1,0.9321047688230096,0.9321047688230096,A,A
265,265,530,530,-265,-265,1,1,0.11099593394560814,0.11099593394560814,A,A
270,270,540,540,-270,-270,1,1,0.6435260243752986,0.6435260243752986,A,A
272,272,544,544,-272,-272,1,1,0.8393764355476183,0.8393764355476183,A,A
275,275,550,550,-275,-275,1,1,0.32395547118381063,0.32395547118381063,A,A
277,277,554,554,-277,-277,1,1,0.9470344376777021,0.9470344376777021,A,A
279,279,558,558,-279,-279,1,1,0.3075948785149759,0.3075948785149759,A,A
280,280,560,560,-280,-280,1,1,0.5500091655159187,0.5500091655159187,A,A
286,286,572,572,-286,-286,1,1,0.864019369635283,0.864019369635283,A,A
290,290,580,580,-290,-290,1,1,0.9451348822022116,0.9451348822022116,A,A
291,291,582,582,-291,-291,1,1,0.3726525391576332,0.3726525391576332,A,A
292,292,584,584,-292,-292,1,1,0.7073303598111699,0.7073303598111699,A,A
293,293,586,586,-293,-293,1,1,0.21855719626480585,0.21855719626480585,A,A
294,294,588,588,-294,-294,1,1,0.8238571611077843,0.8238571611077843,A,A
298,298,596,596,-298,-298,1,1,0.3778415300676805,0.3778415300676805,A,A
299,299,598,598,-299,-299,1,1,0.5394351237684252,0.5394351237684252,A,A
300,300,600,600,-300,-300,1,1,0.3873483572724802,0.3873483572724802,A,A
303,303,606,606,-303,-303,1,1,0.04679079082716864,0.04679079082716864,A,A
305,305,610,610,-305,-305,1,1,0.6623717326231181,0.6623717326231181,A,A
306,306,612,612,-306,-306,1,1,0.5563227580812916,0.5563227580812916,A,A
313,313,626,626,-313,-313,1,1,0.3890016537171668,0.3890016537171668,A,A
320,320,640,640,-320,-320,1,1,0.7305803288259,0.7305803288259,A,A
321,321,642,642,-321,-321,1,1,0.673290046837457,0.673290046837457,A,A
322,322,644,644,-322,-322,1,1,0.08803472077733132,0.08803472077733132,A,A
330,330,660,660,-330,-330,1,1,0.2958784297176641,0.2958784297176641,A,A
333,333,666,666,-333,-333,1,1,0.40169790697865515,0.40169790697865515,A,A
340,340,680,680,-340,-340,1,1,0.1678590753829282,0.1678590753829282,A,A
347,347,694,694,-347,-347,1,1,0.2988350324187957,0.2988350324187957,A,A
348,348,696,696,-348,-348,1,1,0.30520346827183287,0.30520346827183287,A,A
350,350,700,700,-350,-350,1,1,0.6649181328222944,0.6649181328222944,A,A
351,351,702,702,-351,-351,1,1,0.08687600980794374,0.08687600980794374,A,A
357,357,714,714,-357,-357,1,1,0.996364646806135,0.996364646806135,A,A
359,359,718,718,-359,-359,1,1,0.17598699226891468,0.17598699226891468,A,A
360,360,720,720,-360,-360,1,1,0.1652264446719206,0.1652264446719206,A,A
369,369,738,738,-369,-369,1,1,0.7452718868709656,0.7452718868709656,A,A
372,372,744,744,-372,-372,1,1,0.7450912484003803,0.7450912484003803,A,A
381,381,762,762,-381,-381,1,1,0.5159022459763548,0.5159022459763548,A,A
387,387,774,774,-387,-387,1,1,0.5285194178055062,0.5285194178055062,A,A
392,392,784,784,-392,-392,1,1,0.8113385386758813,0.8113385386758813,A,A
393,393,786,786,-393,-393,1,1,0.5870723723562199,0.5870723723562199,A,A
394,394,788,788,-394,-394,1,1,0.05876233619005966,0.05876233619005966,A,A
398,398,796,796,-398,-398,1,1,0.7454276086799236,0.7454276086799236,A,A
399,399,798,798,-399,-399,1,1,0.43092427249478116,0.43092427249478116,A,A
401,401,802,802,-401,-401,1,1,0.45995198153998107,0.45995198153998107,A,A
405,405,810,810,-405,-405,1,1,0.6394931555434444,0.6394931555434444,A,A
411,411,822,822,-411,-411,1,1,0.05710570693617789,0.05710570693617789,A,A
412,412,824,824,-412,-412,1,1,0.07258765738313688,0.07258765738313688,A,A
414,414,828,828,-414,-414,1,1,0.02953463789222277,0.02953463789222277,A,A
415,415,830,830,-415,-415,1,1,0.47605311431983466,0.47605311431983466,A,A
420,420,840,840,-420,-420,1,1,0.4867567728908214,0.4867567728908214,A,A
427,427,854,854,-427,-427,1,1,0.05876825077710912,0.05876825077710912,A,A
431,431,862,862,-431,-431,1,1,0.4006883846026116,0.4006883846026116,A,A
433,433,866,866,-433,-433,1,1,0.27743127811718027,0.27743127811718027,A,A
436,436,872,872,-436,-436,1,1,0.38692804824584215,0.38692804824584215,A,A
437,437,874,874,-437,-437,1,1,0.14470735882183128,0.14470735882183128,A,A
438,438,876,876,-438,-438,1,1,0.7787169197059012,0.7787169197059012,A,A
439,439,878,878,-439,-439,1,1,0.4920741235198901,0.4920741235198901,A,A
442,442,884,884,-442,-442,1,1,0.20597968756628537,0.20597968756628537,A,A
444,444,888,888,-444,-444,1,1,0.4685658085550892,0.4685658085550892,A,A
445,445,890,890,-445,-445,1,1,0.15629980047351533,0.15629980047351533,A,A
450,450,900,900,-450,-450,1,1,0.9133262159761006,0.9133262159761006,A,A
460,460,920,920,-460,-460,1,1,0.4310184783783534,0.4310184783783534,A,A
464,464,928,928,-464,-464,1,1,0.7539680994640835,0.7539680994640835,A,A
465,465,930,930,-465,-465,1,1,0.8763829114883409,0.8763829114883409,A,A
466,466,932,932,-466,-466,1,1,0.022909437584599734,0.022909437584599734,A,A
467,467,934,934,-467,-467,1,1,0.1141614638609938,0.1141614638609938,A,A
470,470,940,940,-470,-470,1,1,0.7870800307584798,0.7870800307584798,A,A
473,473,946,946,-473,-473,1,1,0.06715590312920483,0.06715590312920483,A,A
483,483,966,966,-483,-483,1,1,0.8286948078571614,0.8286948078571614,A,A
486,486,972,972,-486,-486,1,1,0.23762539831928287,0.23762539831928287,A,A
487,487,974,974,-487,-487,1,1,0.16303388143638642,0.16303388143638642,A,A
492,492,984,984,-492,-492,1,1,0.4853948752648751,0.4853948752648751,A,A
496,496,992,992,-496,-496,1,1,0.2791331538456229,0.2791331538456229,A,A
497,497,994,994,-497,-497,1,1,0.680415683833386,0.680415683833386,A,A
500,500,1000,1000,-500,-500,1,1,0.5677363875607816,0.5677363875607816,A,A
501,501,1002,1002,-501,-501,1,1,0.23736050708062117,0.23736050708062117,A,A
505,505,1010,1010,-505,-505,1,1,0.0982394323879161,0.0982394323879161,A,A
514,514,1028,1028,-514,-514,1,1,0.6829565893939469,0.6829565893939469,A,A
516,516,1032,1032,-516,-516,1,1,0.4066894027672978,0.4066894027672978,A,A
523,523,1046,1046,-523,-523,1,1,0.5026750728662798,0.5026750728662798,A,A
529,529,1058,1058,-529,-529,1,1,0.02005480655370462,0.02005480655370462,A,A
530,530,1060,1060,-530,-530,1,1,0.2997703563731654,0.2997703563731654,A,A
531,531,1062,1062,-531,-531,1,1,0.09678983878411429,0.09678983878411429,A,A
535,535,1070,1070,-535,-535,1,1,0.7720701102383694,0.7720701102383694,A,A
537,537,1074,1074,-537,-537,1,1,0.191501904800772,0.191501904800772,A,A
542,542,1084,1084,-542,-542,1,1,0.3712168439983998,0.3712168439983998,A,A
543,543,1086,1086,-543,-543,1,1,0.5491240672553718,0.5491240672553718,A,A
548,548,1096,1096,-548,-548,1,1,0.9139891810566612,0.9139891810566612,A,A
555,555,1110,1110,-555,-555,1,1,0.5677482663182306,0.5677482663182306,A,A
557,557,1114,1114,-557,-557,1,1,0.9424441451371219,0.9424441451371219,A,A
560,560,1120,1120,-560,-560,1,1,0.8180758052074694,0.8180758052074694,A,A
561,561,1122,1122,-561,-561,1,1,0.5657171003216103,0.5657171003216103,A,A
565,565,1130,1130,-565,-565,1,1,0.41846287824388484,0.41846287824388484,A,A
567,567,1134,1134,-567,-567,1,1,0.4649503552635247,0.4649503552635247,A,A
568,568,1136,1136,-568,-568,1,1,0.020445565370422858,0.020445565370422858,A,A
570,570,1140,1140,-570,-570,1,1,0.2850119090883899,0.2850119090883899,A,A
586,586,1172,1172,-586,-586,1,1,0.16035166442208804,0.16035166442208804,A,A
587,587,1174,1174,-587,-587,1,1,0.5515211716533253,0.5515211716533253,A,A
588,588,1176,1176,-588,-588,1,1,0.7217650664697911,0.7217650664697911,A,A
591,591,1182,1182,-591,-591,1,1,0.33685159982550106,0.33685159982550106,A,A
596,596,1192,1192,-596,-596,1,1,0.19925933432450982,0.19925933432450982,A,A
597,597,1194,1194,-597,-597,1,1,0.16693883383520236,0.16693883383520236,A,A
598,598,1196,1196,-598,-598,1,1,0.15631631334866003,0.15631631334866003,A,A
599,599,1198,1198,-599,-599,1,1,0.06528523421840327,0.06528523421840327,A,A
602,602,1204,1204,-602,-602,1,1,0.9473931001644684,0.9473931001644684,A,A
604,604,1208,1208,-604,-604,1,1,0.41707985005418524,0.41707985005418524,A,A
606,606,1212,1212,-606,-606,1,1,0.6558438481465578,0.6558438481465578,A,A
607,607,1214,1214,-607,-607,1,1,0.42835687767642694,0.42835687767642694,A,A
612,612,1224,1224,-612,-612,1,1,0.3262528327630645,0.3262528327630645,A,A
616,616,1232,1232,-616,-616,1,1,0.013222365102426581,0.013222365102426581,A,A
617,617,1234,1234,-617,-617,1,1,0.5128390959505349,0.5128390959505349,A,A
618,618,1236,1236,-618,-618,1,1,0.9240055332402344,0.9240055332402344,A,A
620,620,1240,1240,-620,-620,1,1,0.6064610636093628,0.6064610636093628,A,A
625,625,1250,1250,-625,-625,1,1,0.929977865658771,0.929977865658771,A,A
629,629,1258,1258,-629,-629,1,1,0.7753262443153369,0.7753262443153369,A,A
634,634,1268,1268,-634,-634,1,1,0.0013292093367603952,0.0013292093367603952,A,A
636,636,1272,1272,-636,-636,1,1,0.013661572847263326,0.013661572847263326,A,A
642,642,1284,1284,-642,-642,1,1,0.6197825781820481,0.6197825781820481,A,A
643,643,1286,1286,-643,-643,1,1,0.9881382734992464,0.9881382734992464,A,A
644,644,1288,1288,-644,-644,1,1,0.2925032221853915,0.2925032221853915,A,A
646,646,1292,1292,-646,-646,1,1,0.6706836563161686,0.6706836563161686,A,A
652,652,1304,1304,-652,-652,1,1,0.2139655559927186,0.2139655559927186,A,A
659,659,1318,1318,-659,-659,1,1,0.3385601632651406,0.3385601632651406,A,A
661,661,1322,1322,-661,-661,1,1,0.4600320178173567,0.4600320178173567,A,A
664,664,1328,1328,-664,-664,1,1,0.30621081021777374,0.30621081021777374,A,A
667,667,1334,1334,-667,-667,1,1,0.07294810144172736,0.07294810144172736,A,A
668,668,1336,1336,-668,-668,1,1,0.31836584344895635,0.31836584344895635,A,A
669,669,1338,1338,-669,-669,1,1,0.7040372489173213,0.7040372489173213,A,A
671,671,1342,1342,-671,-671,1,1,0.4084742437124742,0.4084742437124742,A,A
674,674,1348,1348,-674,-674,1,1,0.8066085362324427,0.8066085362324427,A,A
675,675,1350,1350,-675,-675,1,1,0.807375734871393,0.807375734871393,A,A
680,680,1360,1360,-680,-680,1,1,0.10414375630467299,0.10414375630467299,A,A
681,681,1362,1362,-681,-681,1,1,0.21153260390436612,0.21153260390436612,A,A
683,683,1366,1366,-683,-683,1,1,0.9796632334539376,0.9796632334539376,A,A
685,685,1370,1370,-685,-685,1,1,0.28821359944343916,0.28821359944343916,A,A
688,688,1376,1376,-688,-688,1,1,0.8076037188168136,0.8076037188168136,A,A
689,689,1378,1378,-689,-689,1,1,0.3610722487596695,0.3610722487596695,A,A
692,692,1384,1384,-692,-692,1,1,0.3449113519059589,0.3449113519059589,A,A
697,697,1394,1394,-697,-697,1,1,0.0989358026461824,0.0989358026461824,A,A
698,698,1396,1396,-698,-698,1,1,0.4777955724979315,0.4777955724979315,A,A
699,699,1398,1398,-699,-699,1,1,0.3168888943739523,0.3168888943739523,A,A
701,701,1402,1402,-701,-701,1,1,0.7266752601433746,0.7266752601433746,A,A
703,703,1406,1406,-703,-703,1,1,0.31425784542888247,0.31425784542888247,A,A
704,704,1408,1408,-704,-704,1,1,0.14217635358433334,0.14217635358433334,A,A
706,706,1412,1412,-706,-706,1,1,0.850044790372931,0.850044790372931,A,A
713,713,1426,1426,-713,-713,1,1,0.8959020756971192,0.8959020756971192,A,A
719,719,1438,1438,-719,-719,1,1,0.21750298041054417,0.21750298041054417,A,A
724,724,1448,1448,-724,-724,1,1,0.334162665015046,0.334162665015046,A,A
752,752,1504,1504,-752,-752,1,1,0.4102783311144199,0.4102783311144199,A,A
753,753,1506,1506,-753,-753,1,1,0.6850069182401394,0.6850069182401394,A,A
755,755,1510,1510,-755,-755,1,1,0.26499585118154756,0.26499585118154756,A,A
757,757,1514,1514,-757,-757,1,1,0.7570669675021628,0.7570669675021628,A,A
759,759,1518,1518,-759,-759,1,1,0.40853829777992534,0.40853829777992534,A,A
760,760,1520,1520,-760,-760,1,1,0.6982395413681202,0.6982395413681202,A,A
764,764,1528,1528,-764,-764,1,1,0.01401559918025308,0.01401559918025308,A,A
768,768,1536,1536,-768,-768,1,1,0.6778564521722376,0.6778564521722376,A,A
769,769,1538,1538,-769,-769,1,1,0.37147469762529517,0.37147469762529517,A,A
770,770,1540,1540,-770,-770,1,1,0.9524522897498006,0.9524522897498006,A,A
772,772,1544,1544,-772,-772,1,1,0.7447973201875181,0.7447973201875181,A,A
774,774,1548,1548,-774,-774,1,1,0.46868633708743224,0.46868633708743224,A,A
775,775,1550,1550,-775,-775,1,1,0.5389593158450355,0.5389593158450355,A,A
777,777,1554,1554,-777,-777,1,1,0.4127520790246888,0.4127520790246888,A,A
781,781,1562,1562,-781,-781,1,1,0.999625102312857,0.999625102312857,A,A
782,782,1564,1564,-782,-782,1,1,0.33073835153398135,0.33073835153398135,A,A
790,790,1580,1580,-790,-790,1,1,0.682859005230492,0.682859005230492,A,A
794,794,1588,1588,-794,-794,1,1,0.6184884857868548,0.6184884857868548,A,A
797,797,1594,1594,-797,-797,1,1,0.3254688594580203,0.3254688594580203,A,A
800,800,1600,1600,-800,-800,1,1,0.1321922078448473,0.1321922078448473,A,A
804,804,1608,1608,-804,-804,1,1,0.8861158598680836,0.8861158598680836,A,A
808,808,1616,1616,-808,-808,1,1,0.7989272112694458,0.7989272112694458,A,A
813,813,1626,1626,-813,-813,1,1,0.9270780640668491,0.9270780640668491,A,A
814,814,1628,1628,-814,-814,1,1,0.8705890918726078,0.8705890918726078,A,A
816,816,1632,1632,-816,-816,1,1,0.22897324604118718,0.22897324604118718,A,A
821,821,1642,1642,-821,-821,1,1,0.8263106549658775,0.8263106549658775,A,A
823,823,1646,1646,-823,-823,1,1,0.2338157951957749,0.2338157951957749,A,A
824,824,1648,1648,-824,-824,1,1,0.6688651669908148,0.6688651669908148,A,A
825,825,1650,1650,-825,-825,1,1,0.5021134421651738,0.5021134421651738,A,A
828,828,1656,1656,-828,-828,1,1,0.3359427691833182,0.3359427691833182,A,A
835,835,1670,1670,-835,-835,1,1,0.7041085004334809,0.7041085004334809,A,A
836,836,1672,1672,-836,-836,1,1,0.026226916394175404,0.026226916394175404,A,A
840,840,1680,1680,-840,-840,1,1,0.8440875918186447,0.8440875918186447,A,A
845,845,1690,1690,-845,-845,1,1,0.22739339701357475,0.22739339701357475,A,A
847,847,1694,1694,-847,-847,1,1,0.9990891810630865,0.9990891810630865,A,A
850,850,1700,1700,-850,-850,1,1,0.7962582456574063,0.7962582456574063,A,A
864,864,1728,1728,-864,-864,1,1,0.533116913680959,0.533116913680959,A,A
866,866,1732,1732,-866,-866,1,1,0.7482852374838356,0.7482852374838356,A,A
871,871,1742,1742,-871,-871,1,1,0.10108499106887558,0.10108499106887558,A,A
877,877,1754,1754,-877,-877,1,1,0.22066418506385188,0.22066418506385188,A,A
878,878,1756,1756,-878,-878,1,1,0.9080171682988215,0.9080171682988215,A,A
881,881,1762,1762,-881,-881,1,1,0.8385823940578379,0.8385823940578379,A,A
882,882,1764,1764,-882,-882,1,1,0.9014049403886532,0.9014049403886532,A,A
885,885,1770,1770,-885,-885,1,1,0.36152312400621134,0.36152312400621134,A,A
886,886,1772,1772,-886,-886,1,1,0.7700046249346877,0.7700046249346877,A,A
888,888,1776,1776,-888,-888,1,1,0.25781934758576086,0.25781934758576086,A,A
890,890,1780,1780,-890,-890,1,1,0.2875044454353044,0.2875044454353044,A,A
891,891,1782,1782,-891,-891,1,1,0.44643681959230663,0.44643681959230663,A,A
899,899,1798,1798,-899,-899,1,1,0.5454298870318549,0.5454298870318549,A,A
900,900,1800,1800,-900,-900,1,1,0.8193046422122829,0.8193046422122829,A,A
904,904,1808,1808,-904,-904,1,1,0.6885378752271564,0.6885378752271564,A,A
905,905,1810,1810,-905,-905,1,1,0.6267951013779872,0.6267951013779872,A,A
907,907,1814,1814,-907,-907,1,1,0.024809866852586904,0.024809866852586904,A,A
910,910,1820,1820,-910,-910,1,1,0.042269028235212946,0.042269028235212946,A,A
911,911,1822,1822,-911,-911,1,1,0.7066474918709805,0.7066474918709805,A,A
915,915,1830,1830,-915,-915,1,1,0.11974058196966808,0.11974058196966808,A,A
916,916,1832,1832,-916,-916,1,1,0.22448940376732374,0.22448940376732374,A,A
920,920,1840,1840,-920,-920,1,1,0.4506258502881453,0.4506258502881453,A,A
921,921,1842,1842,-921,-921,1,1,0.9309889681939939,0.9309889681939939,A,A
923,923,1846,1846,-923,-923,1,1,0.06583914111744482,0.06583914111744482,A,A
927,927,1854,1854,-927,-927,1,1,0.4437765563600822,0.4437765563600822,A,A
928,928,1856,1856,-928,-928,1,1,0.7336921435430007,0.7336921435430007,A,A
932,932,1864,1864,-932,-932,1,1,0.5806015672096773,0.5806015672096773,A,A
933,933,1866,1866,-933,-933,1,1,0.6606705779172014,0.6606705779172014,A,A
935,935,1870,1870,-935,-935,1,1,0.1335305497191761,0.1335305497191761,A,A
938,938,1876,1876,-938,-938,1,1,0.35378080471737894,0.35378080471737894,A,A
941,941,1882,1882,-941,-941,1,1,0.265399211123585,0.265399211123585,A,A
