Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
942,942,1884,1884,-942,-942,1,1,0.5329287381877112,0.5329287381877112,A,A
943,943,1886,1886,-943,-943,1,1,0.19455345202480057,0.19455345202480057,A,A
948,948,1896,1896,-948,-948,1,1,0.8638122590704682,0.8638122590704682,A,A
950,950,1900,1900,-950,-950,1,1,0.2088050179466452,0.2088050179466452,A,A
954,954,1908,1908,-954,-954,1,1,0.7554719539382782,0.7554719539382782,A,A
959,959,1918,1918,-959,-959,1,1,0.14538366750915033,0.14538366750915033,A,A
968,968,1936,1936,-968,-968,1,1,0.271652546410978,0.271652546410978,A,A
971,971,1942,1942,-971,-971,1,1,0.8899527602435703,0.8899527602435703,A,A
972,972,1944,1944,-972,-972,1,1,0.0648612036687446,0.0648612036687446,A,A
973,973,1946,1946,-973,-973,1,1,0.9866793410557569,0.9866793410557569,A,A
974,974,1948,1948,-974,-974,1,1,0.7988693622352896,0.7988693622352896,A,A
977,977,1954,1954,-977,-977,1,1,0.9347685593881282,0.9347685593881282,A,A
980,980,1960,1960,-980,-980,1,1,0.7984460977340703,0.7984460977340703,A,A
984,984,1968,1968,-984,-984,1,1,0.9963230877279876,0.9963230877279876,A,A
988,988,1976,1976,-988,-988,1,1,0.9897699855159624,0.9897699855159624,A,A
989,989,1978,1978,-989,-989,1,1,0.6722145012486291,0.6722145012486291,A,A
998,998,1996,1996,-998,-998,1,1,0.9727973519974249,0.9727973519974249,A,A
999,999,1998,1998,-999,-999,1,1,0.6635488633751254,0.6635488633751254,A,A
1006,1006,2012,2012,-1006,-1006,1,1,0.529599431975395,0.529599431975395,A,A
1011,1011,2022,2022,-1011,-1011,1,1,0.9310568208938647,0.9310568208938647,A,A
1013,1013,2026,2026,-1013,-1013,1,1,0.9269300268921118,0.9269300268921118,A,A
1016,1016,2032,2032,-1016,-1016,1,1,0.36665458254709504,0.36665458254709504,A,A
1017,1017,2034,2034,-1017,-1017,1,1,0.3300208801721428,0.3300208801721428,A,A
1020,1020,2040,2040,-1020,-1020,1,1,0.13491708739470665,0.13491708739470665,A,A
1022,1022,2044,2044,-1022,-1022,1,1,0.7676436959688087,0.7676436959688087,A,A
1026,1026,2052,2052,-1026,-1026,1,1,0.9291774458994609,0.9291774458994609,A,A
1027,1027,2054,2054,-1027,-1027,1,1,0.568768053271663,0.568768053271663,A,A
1033,1033,2066,2066,-1033,-1033,1,1,0.30925118249155525,0.30925118249155525,A,A
1034,1034,2068,2068,-1034,-1034,1,1,0.49297772780724824,0.49297772780724824,A,A
1039,1039,2078,2078,-1039,-1039,1,1,0.8908459331278182,0.8908459331278182,A,A
1040,1040,2080,2080,-1040,-1040,1,1,0.734479849027292,0.734479849027292,A,A
1041,1041,2082,2082,-1041,-1041,1,1,0.5130286356624485,0.5130286356624485,A,A
1042,1042,2084,2084,-1042,-1042,1,1,0.18128505034817766,0.18128505034817766,A,A
1051,1051,2102,2102,-1051,-1051,1,1,0.17326296986721357,0.17326296986721357,A,A
1053,1053,2106,2106,-1053,-1053,1,1,0.8286607304522473,0.8286607304522473,A,A
1058,1058,2116,2116,-1058,-1058,1,1,0.3134033734040992,0.3134033734040992,A,A
1063,1063,2126,2126,-1063,-1063,1,1,0.6246417515337578,0.6246417515337578,A,A
1064,1064,2128,2128,-1064,-1064,1,1,0.8987649314503874,0.8987649314503874,A,A
1065,1065,2130,2130,-1065,-1065,1,1,0.3912776882862381,0.3912776882862381,A,A
1066,1066,2132,2132,-1066,-1066,1,1,0.31633240567391285,0.31633240567391285,A,A
1067,1067,2134,2134,-1067,-1067,1,1,0.3162011080132213,0.3162011080132213,A,A
1070,1070,2140,2140,-1070,-1070,1,1,0.8932033273755423,0.8932033273755423,A,A
1071,1071,2142,2142,-1071,-1071,1,1,0.5004553107774509,0.5004553107774509,A,A
1073,1073,2146,2146,-1073,-1073,1,1,0.7413814229489277,0.7413814229489277,A,A
1074,1074,2148,2148,-1074,-1074,1,1,0.30856344838210714,0.30856344838210714,A,A
1079,1079,2158,2158,-1079,-1079,1,1,0.007477666506484182,0.007477666506484182,A,A
1084,1084,2168,2168,-1084,-1084,1,1,0.6008926432161077,0.6008926432161077,A,A
1086,1086,2172,2172,-1086,-1086,1,1,0.6645970677497702,0.6645970677497702,A,A
1091,1091,2182,2182,-1091,-1091,1,1,0.7330139877445875,0.7330139877445875,A,A
1095,1095,2190,2190,-1095,-1095,1,1,0.84345089043628,0.84345089043628,A,A
1104,1104,2208,2208,-1104,-1104,1,1,0.9204595280456707,0.9204595280456707,A,A
1107,1107,2214,2214,-1107,-1107,1,1,0.3221080163488105,0.3221080163488105,A,A
1111,1111,2222,2222,-1111,-1111,1,1,0.3994358367313223,0.3994358367313223,A,A
1112,1112,2224,2224,-1112,-1112,1,1,0.6928582084912622,0.6928582084912622,A,A
1117,1117,2234,2234,-1117,-1117,1,1,0.3448004058226909,0.3448004058226909,A,A
1119,1119,2238,2238,-1119,-1119,1,1,0.5100463339289997,0.5100463339289997,A,A
1120,1120,2240,2240,-1120,-1120,1,1,0.882694754093835,0.882694754093835,A,A
1124,1124,2248,2248,-1124,-1124,1,1,0.7588862688703896,0.7588862688703896,A,A
1126,1126,2252,2252,-1126,-1126,1,1,0.014084293758116373,0.014084293758116373,A,A
1127,1127,2254,2254,-1127,-1127,1,1,0.7502858273808636,0.7502858273808636,A,A
1128,1128,2256,2256,-1128,-1128,1,1,0.2786403018270994,0.2786403018270994,A,A
1131,1131,2262,2262,-1131,-1131,1,1,0.9916864107338308,0.9916864107338308,A,A
1134,1134,2268,2268,-1134,-1134,1,1,0.6990729584092141,0.6990729584092141,A,A
1135,1135,2270,2270,-1135,-1135,1,1,0.10248309480419349,0.10248309480419349,A,A
1139,1139,2278,2278,-1139,-1139,1,1,0.7286927619057683,0.7286927619057683,A,A
1144,1144,2288,2288,-1144,-1144,1,1,0.9475574116632703,0.9475574116632703,A,A
1149,1149,2298,2298,-1149,-1149,1,1,0.7633154787547768,0.7633154787547768,A,A
1150,1150,2300,2300,-1150,-1150,1,1,0.8672575367053635,0.8672575367053635,A,A
1152,1152,2304,2304,-1152,-1152,1,1,0.17808742588759452,0.17808742588759452,A,A
1153,1153,2306,2306,-1153,-1153,1,1,0.18872901155905952,0.18872901155905952,A,A
1154,1154,2308,2308,-1154,-1154,1,1,0.055181358705669314,0.055181358705669314,A,A
1157,1157,2314,2314,-1157,-1157,1,1,0.43219526485412874,0.43219526485412874,A,A
1158,1158,2316,2316,-1158,-1158,1,1,0.5129367913688214,0.5129367913688214,A,A
1161,1161,2322,2322,-1161,-1161,1,1,0.2567662068887524,0.2567662068887524,A,A
1169,1169,2338,2338,-1169,-1169,1,1,0.7708102765665513,0.7708102765665513,A,A
1179,1179,2358,2358,-1179,-1179,1,1,0.18561248483097215,0.18561248483097215,A,A
1184,1184,2368,2368,-1184,-1184,1,1,0.9283748065256142,0.9283748065256142,A,A
1189,1189,2378,2378,-1189,-1189,1,1,0.5427998865618521,0.5427998865618521,A,A
1191,1191,2382,2382,-1191,-1191,1,1,0.736050415681054,0.736050415681054,A,A
1194,1194,2388,2388,-1194,-1194,1,1,0.45290654855695833,0.45290654855695833,A,A
1197,1197,2394,2394,-1197,-1197,1,1,0.8249653027225438,0.8249653027225438,A,A
1200,1200,2400,2400,-1200,-1200,1,1,0.5626669913123759,0.5626669913123759,A,A
1201,1201,2402,2402,-1201,-1201,1,1,0.6363716876528555,0.6363716876528555,A,A
1202,1202,2404,2404,-1202,-1202,1,1,0.8420312325597894,0.8420312325597894,A,A
1203,1203,2406,2406,-1203,-1203,1,1,0.740052615563091,0.740052615563091,A,A
1205,1205,2410,2410,-1205,-1205,1,1,0.392245038784507,0.392245038784507,A,A
1208,1208,2416,2416,-1208,-1208,1,1,0.24068119679059485,0.24068119679059485,A,A
1210,1210,2420,2420,-1210,-1210,1,1,0.455874247652869,0.455874247652869,A,A
1212,1212,2424,2424,-1212,-1212,1,1,0.4036686860501336,0.4036686860501336,A,A
1213,1213,2426,2426,-1213,-1213,1,1,0.15023992461554925,0.15023992461554925,A,A
1217,1217,2434,2434,-1217,-1217,1,1,0.7387436412864783,0.7387436412864783,A,A
1218,1218,2436,2436,-1218,-1218,1,1,0.6991031318615971,0.6991031318615971,A,A
1219,1219,2438,2438,-1219,-1219,1,1,0.24013165190085783,0.24013165190085783,A,A
1222,1222,2444,2444,-1222,-1222,1,1,0.11076509990295391,0.11076509990295391,A,A
1228,1228,2456,2456,-1228,-1228,1,1,0.8656411391477089,0.8656411391477089,A,A
1229,1229,2458,2458,-1229,-1229,1,1,0.43395694662260587,0.43395694662260587,A,A
1233,1233,2466,2466,-1233,-1233,1,1,0.5380630101347165,0.5380630101347165,A,A
1242,1242,2484,2484,-1242,-1242,1,1,0.3991824395552047,0.3991824395552047,A,A
1244,1244,2488,2488,-1244,-1244,1,1,0.16885770868555283,0.16885770868555283,A,A
1245,1245,2490,2490,-1245,-1245,1,1,0.8489315349380703,0.8489315349380703,A,A
1246,1246,2492,2492,-1246,-1246,1,1,0.8184547613787991,0.8184547613787991,A,A
1249,1249,2498,2498,-1249,-1249,1,1,0.05089625683585197,0.05089625683585197,A,A
1254,1254,2508,2508,-1254,-1254,1,1,0.5083930420285661,0.5083930420285661,A,A
1255,1255,2510,2510,-1255,-1255,1,1,0.36806953749472504,0.36806953749472504,A,A
1262,1262,2524,2524,-1262,-1262,1,1,0.6879686886580058,0.6879686886580058,A,A
1264,1264,2528,2528,-1264,-1264,1,1,0.7989984301192264,0.7989984301192264,A,A
1266,1266,2532,2532,-1266,-1266,1,1,0.5642167435986668,0.5642167435986668,A,A
1271,1271,2542,2542,-1271,-1271,1,1,0.45537280192979157,0.45537280192979157,A,A
1272,1272,2544,2544,-1272,-1272,1,1,0.16883131159212905,0.16883131159212905,A,A
1281,1281,2562,2562,-1281,-1281,1,1,0.8297944833144704,0.8297944833144704,A,A
1283,1283,2566,2566,-1283,-1283,1,1,0.1745095933971692,0.1745095933971692,A,A
1285,1285,2570,2570,-1285,-1285,1,1,0.7314432128745809,0.7314432128745809,A,A
1286,1286,2572,2572,-1286,-1286,1,1,0.8392630241402992,0.8392630241402992,A,A
1289,1289,2578,2578,-1289,-1289,1,1,0.01883135831335714,0.01883135831335714,A,A
1291,1291,2582,2582,-1291,-1291,1,1,0.563827231928001,0.563827231928001,A,A
1301,1301,2602,2602,-1301,-1301,1,1,0.5667006417249533,0.5667006417249533,A,A
1304,1304,2608,2608,-1304,-1304,1,1,0.00024681994583752864,0.00024681994583752864,A,A
1307,1307,2614,2614,-1307,-1307,1,1,0.5288955242923394,0.5288955242923394,A,A
1308,1308,2616,2616,-1308,-1308,1,1,0.43326781790510405,0.43326781790510405,A,A
1313,1313,2626,2626,-1313,-1313,1,1,0.20298402888236022,0.20298402888236022,A,A
1314,1314,2628,2628,-1314,-1314,1,1,0.47332845691588776,0.47332845691588776,A,A
1315,1315,2630,2630,-1315,-1315,1,1,0.2616491086545898,0.2616491086545898,A,A
1316,1316,2632,2632,-1316,-1316,1,1,0.19538844757197016,0.19538844757197016,A,A
1318,1318,2636,2636,-1318,-1318,1,1,0.6884259958166028,0.6884259958166028,A,A
1321,1321,2642,2642,-1321,-1321,1,1,0.5817832600809435,0.5817832600809435,A,A
1322,1322,2644,2644,-1322,-1322,1,1,0.6309669498863102,0.6309669498863102,A,A
1328,1328,2656,2656,-1328,-1328,1,1,0.47109805613597056,0.47109805613597056,A,A
1329,1329,2658,2658,-1329,-1329,1,1,0.6248605510262478,0.6248605510262478,A,A
1330,1330,2660,2660,-1330,-1330,1,1,0.22880930162322455,0.22880930162322455,A,A
1331,1331,2662,2662,-1331,-1331,1,1,0.5581790509652352,0.5581790509652352,A,A
1332,1332,2664,2664,-1332,-1332,1,1,0.046999707699931004,0.046999707699931004,A,A
1333,1333,2666,2666,-1333,-1333,1,1,0.00015491098448616736,0.00015491098448616736,A,A
1336,1336,2672,2672,-1336,-1336,1,1,0.8325853088956005,0.8325853088956005,A,A
1338,1338,2676,2676,-1338,-1338,1,1,0.5354301258139194,0.5354301258139194,A,A
1340,1340,2680,2680,-1340,-1340,1,1,0.1070304570648154,0.1070304570648154,A,A
1344,1344,2688,2688,-1344,-1344,1,1,0.42083473977976726,0.42083473977976726,A,A
1345,1345,2690,2690,-1345,-1345,1,1,0.4665495465647592,0.4665495465647592,A,A
1351,1351,2702,2702,-1351,-1351,1,1,0.06240577622898613,0.06240577622898613,A,A
1353,1353,2706,2706,-1353,-1353,1,1,0.3634085934610053,0.3634085934610053,A,A
1360,1360,2720,2720,-1360,-1360,1,1,0.5653170086464381,0.5653170086464381,A,A
1363,1363,2726,2726,-1363,-1363,1,1,0.8840079396828732,0.8840079396828732,A,A
1364,1364,2728,2728,-1364,-1364,1,1,0.6138421237270008,0.6138421237270008,A,A
1367,1367,2734,2734,-1367,-1367,1,1,0.6762979127060074,0.6762979127060074,A,A
1369,1369,2738,2738,-1369,-1369,1,1,0.3645969488606505,0.3645969488606505,A,A
1371,1371,2742,2742,-1371,-1371,1,1,0.49562398342396086,0.49562398342396086,A,A
1374,1374,2748,2748,-1374,-1374,1,1,0.5870226270367492,0.5870226270367492,A,A
1375,1375,2750,2750,-1375,-1375,1,1,0.8839739223469595,0.8839739223469595,A,A
1381,1381,2762,2762,-1381,-1381,1,1,0.03016892460873999,0.03016892460873999,A,A
1384,1384,2768,2768,-1384,-1384,1,1,0.8623397788656404,0.8623397788656404,A,A
1385,1385,2770,2770,-1385,-1385,1,1,0.257410810361002,0.257410810361002,A,A
1392,1392,2784,2784,-1392,-1392,1,1,0.673170434549061,0.673170434549061,A,A
1395,1395,2790,2790,-1395,-1395,1,1,0.5737279457642223,0.5737279457642223,A,A
1396,1396,2792,2792,-1396,-1396,1,1,0.4136101628816753,0.4136101628816753,A,A
1398,1398,2796,2796,-1398,-1398,1,1,0.590735034434607,0.590735034434607,A,A
1403,1403,2806,2806,-1403,-1403,1,1,0.15000695229724437,0.15000695229724437,A,A
1405,1405,2810,2810,-1405,-1405,1,1,0.09584927697217083,0.09584927697217083,A,A
1407,1407,2814,2814,-1407,-1407,1,1,0.013063342743919848,0.013063342743919848,A,A
1413,1413,2826,2826,-1413,-1413,1,1,0.7537243750324764,0.7537243750324764,A,A
1415,1415,2830,2830,-1415,-1415,1,1,0.6940326878424155,0.6940326878424155,A,A
1420,1420,2840,2840,-1420,-1420,1,1,0.9356411246008667,0.9356411246008667,A,A
1423,1423,2846,2846,-1423,-1423,1,1,0.35300701316078154,0.35300701316078154,A,A
1426,1426,2852,2852,-1426,-1426,1,1,0.6226713772246038,0.6226713772246038,A,A
1428,1428,2856,2856,-1428,-1428,1,1,0.5583785918006593,0.5583785918006593,A,A
1429,1429,2858,2858,-1429,-1429,1,1,0.5403408343280616,0.5403408343280616,A,A
1430,1430,2860,2860,-1430,-1430,1,1,0.6158786216112707,0.6158786216112707,A,A
1432,1432,2864,2864,-1432,-1432,1,1,0.9597881247525193,0.9597881247525193,A,A
1433,1433,2866,2866,-1433,-1433,1,1,0.06120139514906042,0.06120139514906042,A,A
1435,1435,2870,2870,-1435,-1435,1,1,0.29527500437563825,0.29527500437563825,A,A
1440,1440,2880,2880,-1440,-1440,1,1,0.683038425690031,0.683038425690031,A,A
1442,1442,2884,2884,-1442,-1442,1,1,0.17931471392689813,0.17931471392689813,A,A
1443,1443,2886,2886,-1443,-1443,1,1,0.09101344518813004,0.09101344518813004,A,A
1451,1451,2902,2902,-1451,-1451,1,1,0.7427639046806825,0.7427639046806825,A,A
1456,1456,2912,2912,-1456,-1456,1,1,0.5452678640889863,0.5452678640889863,A,A
1457,1457,2914,2914,-1457,-1457,1,1,0.9902318086794614,0.9902318086794614,A,A
1458,1458,2916,2916,-1458,-1458,1,1,0.9246159956093796,0.9246159956093796,A,A
1467,1467,2934,2934,-1467,-1467,1,1,0.6683113728425779,0.6683113728425779,A,A
1473,1473,2946,2946,-1473,-1473,1,1,0.03900571071989989,0.03900571071989989,A,A
1480,1480,2960,2960,-1480,-1480,1,1,0.8308979646174663,0.8308979646174663,A,A
1489,1489,2978,2978,-1489,-1489,1,1,0.672249500838977,0.672249500838977,A,A
1496,1496,2992,2992,-1496,-1496,1,1,0.5221960680570036,0.5221960680570036,A,A
1498,1498,2996,2996,-1498,-1498,1,1,0.20415371039405794,0.20415371039405794,A,A
1499,1499,2998,2998,-1499,-1499,1,1,0.6887713022607096,0.6887713022607096,A,A
1500,1500,3000,3000,-1500,-1500,1,1,0.7079192081442485,0.7079192081442485,A,A
1502,1502,3004,3004,-1502,-1502,1,1,0.4236436480760234,0.4236436480760234,A,A
1503,1503,3006,3006,-1503,-1503,1,1,0.10295315702664554,0.10295315702664554,A,A
1506,1506,3012,3012,-1506,-1506,1,1,0.9601929767272657,0.9601929767272657,A,A
1507,1507,3014,3014,-1507,-1507,1,1,0.10227760676051167,0.10227760676051167,A,A
1510,1510,3020,3020,-1510,-1510,1,1,0.2734485579558157,0.2734485579558157,A,A
1511,1511,3022,3022,-1511,-1511,1,1,0.48870310931344363,0.48870310931344363,A,A
1512,1512,3024,3024,-1512,-1512,1,1,0.7897872978277188,0.7897872978277188,A,A
1514,1514,3028,3028,-1514,-1514,1,1,0.398981896428247,0.398981896428247,A,A
1516,1516,3032,3032,-1516,-1516,1,1,0.1697167933207362,0.1697167933207362,A,A
1517,1517,3034,3034,-1517,-1517,1,1,0.6192565410057297,0.6192565410057297,A,A
1518,1518,3036,3036,-1518,-1518,1,1,0.23509808976106794,0.23509808976106794,A,A
1519,1519,3038,3038,-1519,-1519,1,1,0.8737398788364422,0.8737398788364422,A,A
1520,1520,3040,3040,-1520,-1520,1,1,0.9193203786198957,0.9193203786198957,A,A
1521,1521,3042,3042,-1521,-1521,1,1,0.22798058930587595,0.22798058930587595,A,A
1522,1522,3044,3044,-1522,-1522,1,1,0.25853620697872415,0.25853620697872415,A,A
1523,1523,3046,3046,-1523,-1523,1,1,0.36581933795944155,0.36581933795944155,A,A
1525,1525,3050,3050,-1525,-1525,1,1,0.6078471363244489,0.6078471363244489,A,A
1527,1527,3054,3054,-1527,-1527,1,1,0.5372114583877013,0.5372114583877013,A,A
1537,1537,3074,3074,-1537,-1537,1,1,0.19493561958923278,0.19493561958923278,A,A
1541,1541,3082,3082,-1541,-1541,1,1,0.032286747112227565,0.032286747112227565,A,A
1542,1542,3084,3084,-1542,-1542,1,1,0.5480549484738771,0.5480549484738771,A,A
1543,1543,3086,3086,-1543,-1543,1,1,0.2790753206940281,0.2790753206940281,A,A
1546,1546,3092,3092,-1546,-1546,1,1,0.41823999893667385,0.41823999893667385,A,A
1547,1547,3094,3094,-1547,-1547,1,1,0.8585221037698424,0.8585221037698424,A,A
1548,1548,3096,3096,-1548,-1548,1,1,0.39595461705784274,0.39595461705784274,A,A
1550,1550,3100,3100,-1550,-1550,1,1,0.6506578067395168,0.6506578067395168,A,A
1554,1554,3108,3108,-1554,-1554,1,1,0.1985313731517354,0.1985313731517354,A,A
1555,1555,3110,3110,-1555,-1555,1,1,0.14086854831376683,0.14086854831376683,A,A
1557,1557,3114,3114,-1557,-1557,1,1,0.574464966351423,0.574464966351423,A,A
1562,1562,3124,3124,-1562,-1562,1,1,0.1431766834180429,0.1431766834180429,A,A
1563,1563,3126,3126,-1563,-1563,1,1,0.6053841299103403,0.6053841299103403,A,A
1565,1565,3130,3130,-1565,-1565,1,1,0.4604726313423838,0.4604726313423838,A,A
1570,1570,3140,3140,-1570,-1570,1,1,0.3383987585577991,0.3383987585577991,A,A
1571,1571,3142,3142,-1571,-1571,1,1,0.5665140211387208,0.5665140211387208,A,A
1575,1575,3150,3150,-1575,-1575,1,1,0.743483578651515,0.743483578651515,A,A
1579,1579,3158,3158,-1579,-1579,1,1,0.9067812426909794,0.9067812426909794,A,A
1587,1587,3174,3174,-1587,-1587,1,1,0.38422181035041825,0.38422181035041825,A,A
1592,1592,3184,3184,-1592,-1592,1,1,0.5072682343483306,0.5072682343483306,A,A
1594,1594,3188,3188,-1594,-1594,1,1,0.8307609275173227,0.8307609275173227,A,A
1599,1599,3198,3198,-1599,-1599,1,1,0.4547588973179115,0.4547588973179115,A,A
1605,1605,3210,3210,-1605,-1605,1,1,0.3189646383408673,0.3189646383408673,A,A
1607,1607,3214,3214,-1607,-1607,1,1,0.4861490826449505,0.4861490826449505,A,A
1608,1608,3216,3216,-1608,-1608,1,1,0.6322633344189381,0.6322633344189381,A,A
1611,1611,3222,3222,-1611,-1611,1,1,0.988536494786043,0.988536494786043,A,A
1612,1612,3224,3224,-1612,-1612,1,1,0.7704932629380066,0.7704932629380066,A,A
1620,1620,3240,3240,-1620,-1620,1,1,0.16779640995292455,0.16779640995292455,A,A
1623,1623,3246,3246,-1623,-1623,1,1,0.3320083387560807,0.3320083387560807,A,A
1625,1625,3250,3250,-1625,-1625,1,1,0.7246325744447164,0.7246325744447164,A,A
1629,1629,3258,3258,-1629,-1629,1,1,0.8477791509906641,0.8477791509906641,A,A
1637,1637,3274,3274,-1637,-1637,1,1,0.12536104634926426,0.12536104634926426,A,A
1639,1639,3278,3278,-1639,-1639,1,1,0.6851897355902085,0.6851897355902085,A,A
1640,1640,3280,3280,-1640,-1640,1,1,0.8261620850949352,0.8261620850949352,A,A
1642,1642,3284,3284,-1642,-1642,1,1,0.3227663874339719,0.3227663874339719,A,A
1646,1646,3292,3292,-1646,-1646,1,1,0.8294243547678448,0.8294243547678448,A,A
1647,1647,3294,3294,-1647,-1647,1,1,0.16266588778401558,0.16266588778401558,A,A
1648,1648,3296,3296,-1648,-1648,1,1,0.2720151236240679,0.2720151236240679,A,A
1649,1649,3298,3298,-1649,-1649,1,1,0.858393201060348,0.858393201060348,A,A
1653,1653,3306,3306,-1653,-1653,1,1,0.15145148107682405,0.15145148107682405,A,A
1654,1654,3308,3308,-1654,-1654,1,1,0.19914856958687954,0.19914856958687954,A,A
1658,1658,3316,3316,-1658,-1658,1,1,0.14505627622176243,0.14505627622176243,A,A
1660,1660,3320,3320,-1660,-1660,1,1,0.03626815257377336,0.03626815257377336,A,A
1667,1667,3334,3334,-1667,-1667,1,1,0.01877715972708216,0.01877715972708216,A,A
1674,1674,3348,3348,-1674,-1674,1,1,0.5705215301630423,0.5705215301630423,A,A
1675,1675,3350,3350,-1675,-1675,1,1,0.6064295534069465,0.6064295534069465,A,A
1679,1679,3358,3358,-1679,-1679,1,1,0.9685016851194759,0.9685016851194759,A,A
1680,1680,3360,3360,-1680,-1680,1,1,0.5181803515663616,0.5181803515663616,A,A
1682,1682,3364,3364,-1682,-1682,1,1,0.3624944722122637,0.3624944722122637,A,A
1686,1686,3372,3372,-1686,-1686,1,1,0.9854505609671894,0.9854505609671894,A,A
1692,1692,3384,3384,-1692,-1692,1,1,0.6018673514333617,0.6018673514333617,A,A
1695,1695,3390,3390,-1695,-1695,1,1,0.40395845531182994,0.40395845531182994,A,A
1696,1696,3392,3392,-1696,-1696,1,1,0.10125476828298385,0.10125476828298385,A,A
1698,1698,3396,3396,-1698,-1698,1,1,0.9931305365585255,0.9931305365585255,A,A
1699,1699,3398,3398,-1699,-1699,1,1,0.47595852412091266,0.47595852412091266,A,A
1707,1707,3414,3414,-1707,-1707,1,1,0.9437470420035533,0.9437470420035533,A,A
1714,1714,3428,3428,-1714,-1714,1,1,0.4019837359917706,0.4019837359917706,A,A
1717,1717,3434,3434,-1717,-1717,1,1,0.8942032092690649,0.8942032092690649,A,A
1723,1723,3446,3446,-1723,-1723,1,1,0.6413861973277034,0.6413861973277034,A,A
1724,1724,3448,3448,-1724,-1724,1,1,0.7295520523281847,0.7295520523281847,A,A
1725,1725,3450,3450,-1725,-1725,1,1,0.3366500212966502,0.3366500212966502,A,A
1729,1729,3458,3458,-1729,-1729,1,1,0.5359700768859168,0.5359700768859168,A,A
1731,1731,3462,3462,-1731,-1731,1,1,0.3405453067539682,0.3405453067539682,A,A
1735,1735,3470,3470,-1735,-1735,1,1,0.06009511798120759,0.06009511798120759,A,A
1737,1737,3474,3474,-1737,-1737,1,1,0.4216874899193266,0.4216874899193266,A,A
1741,1741,3482,3482,-1741,-1741,1,1,0.022837176355611444,0.022837176355611444,A,A
1744,1744,3488,3488,-1744,-1744,1,1,0.7656993765649194,0.7656993765649194,A,A
1745,1745,3490,3490,-1745,-1745,1,1,0.06574355079265015,0.06574355079265015,A,A
1749,1749,3498,3498,-1749,-1749,1,1,0.07422155382217643,0.07422155382217643,A,A
1757,1757,3514,3514,-1757,-1757,1,1,0.06840866595954642,0.06840866595954642,A,A
1759,1759,3518,3518,-1759,-1759,1,1,0.23237026653209736,0.23237026653209736,A,A
1761,1761,3522,3522,-1761,-1761,1,1,0.6085917940538245,0.6085917940538245,A,A
1762,1762,3524,3524,-1762,-1762,1,1,0.9169995625380596,0.9169995625380596,A,A
1763,1763,3526,3526,-1763,-1763,1,1,0.9181878796564482,0.9181878796564482,A,A
1767,1767,3534,3534,-1767,-1767,1,1,0.15882195155461598,0.15882195155461598,A,A
1773,1773,3546,3546,-1773,-1773,1,1,0.8961691585905887,0.8961691585905887,A,A
1775,1775,3550,3550,-1775,-1775,1,1,0.7366403036225294,0.7366403036225294,A,A
1784,1784,3568,3568,-1784,-1784,1,1,0.8344524998433224,0.8344524998433224,A,A
1787,1787,3574,3574,-1787,-1787,1,1,0.0640181534705081,0.0640181534705081,A,A
1790,1790,3580,3580,-1790,-1790,1,1,0.980975597370556,0.980975597370556,A,A
1794,1794,3588,3588,-1794,-1794,1,1,0.02397747617580437,0.02397747617580437,A,A
1796,1796,3592,3592,-1796,-1796,1,1,0.790474125061501,0.790474125061501,A,A
1797,1797,3594,3594,-1797,-1797,1,1,0.3658468868373259,0.3658468868373259,A,A
1806,1806,3612,3612,-1806,-1806,1,1,0.48374035002219806,0.48374035002219806,A,A
