Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
2629,2629,5258,5258,-2629,-2629,1,1,0.16365119012537765,0.16365119012537765,A,A
2631,2631,5262,5262,-2631,-2631,1,1,0.1554025124723134,0.1554025124723134,A,A
2632,2632,5264,5264,-2632,-2632,1,1,0.9266842226852398,0.9266842226852398,A,A
2636,2636,5272,5272,-2636,-2636,1,1,0.04253511179091729,0.04253511179091729,A,A
2637,2637,5274,5274,-2637,-2637,1,1,0.7077429671131786,0.7077429671131786,A,A
2639,2639,5278,5278,-2639,-2639,1,1,0.7365337689829003,0.7365337689829003,A,A
2646,2646,5292,5292,-2646,-2646,1,1,0.028015015477000138,0.028015015477000138,A,A
2647,2647,5294,5294,-2647,-2647,1,1,0.6549607743496783,0.6549607743496783,A,A
2650,2650,5300,5300,-2650,-2650,1,1,0.8984950826829937,0.8984950826829937,A,A
2657,2657,5314,5314,-2657,-2657,1,1,0.46023847410677976,0.46023847410677976,A,A
2658,2658,5316,5316,-2658,-2658,1,1,0.2127886115509836,0.2127886115509836,A,A
2660,2660,5320,5320,-2660,-2660,1,1,0.44871486758119217,0.44871486758119217,A,A
2661,2661,5322,5322,-2661,-2661,1,1,0.8133704136901264,0.8133704136901264,A,A
2666,2666,5332,5332,-2666,-2666,1,1,0.6387168445485756,0.6387168445485756,A,A
2667,2667,5334,5334,-2667,-2667,1,1,0.1804756786069064,0.1804756786069064,A,A
2669,2669,5338,5338,-2669,-2669,1,1,0.7783569296964757,0.7783569296964757,A,A
2672,2672,5344,5344,-2672,-2672,1,1,0.8819007915062904,0.8819007915062904,A,A
2673,2673,5346,5346,-2673,-2673,1,1,0.24658521416749646,0.24658521416749646,A,A
2676,2676,5352,5352,-2676,-2676,1,1,0.500505292807991,0.500505292807991,A,A
2677,2677,5354,5354,-2677,-2677,1,1,0.7293762170614305,0.7293762170614305,A,A
2680,2680,5360,5360,-2680,-2680,1,1,0.1680945159208186,0.1680945159208186,A,A
2682,2682,5364,5364,-2682,-2682,1,1,0.5795657274251583,0.5795657274251583,A,A
2683,2683,5366,5366,-2683,-2683,1,1,0.3037882265834255,0.3037882265834255,A,A
2684,2684,5368,5368,-2684,-2684,1,1,0.9031895261835828,0.9031895261835828,A,A
2702,2702,5404,5404,-2702,-2702,1,1,0.8012939799076298,0.8012939799076298,A,A
2703,2703,5406,5406,-2703,-2703,1,1,0.5701232000810401,0.5701232000810401,A,A
2704,2704,5408,5408,-2704,-2704,1,1,0.8275323960310688,0.8275323960310688,A,A
2709,2709,5418,5418,-2709,-2709,1,1,0.42412300668948666,0.42412300668948666,A,A
2716,2716,5432,5432,-2716,-2716,1,1,0.2723168131505349,0.2723168131505349,A,A
2718,2718,5436,5436,-2718,-2718,1,1,0.5140601191991092,0.5140601191991092,A,A
2720,2720,5440,5440,-2720,-2720,1,1,0.716947202664793,0.716947202664793,A,A
2724,2724,5448,5448,-2724,-2724,1,1,0.539317515915914,0.539317515915914,A,A
2725,2725,5450,5450,-2725,-2725,1,1,0.15734528396828285,0.15734528396828285,A,A
2731,2731,5462,5462,-2731,-2731,1,1,0.7947567860166941,0.7947567860166941,A,A
2732,2732,5464,5464,-2732,-2732,1,1,0.6010801818297241,0.6010801818297241,A,A
2733,2733,5466,5466,-2733,-2733,1,1,0.3539703598964926,0.3539703598964926,A,A
2735,2735,5470,5470,-2735,-2735,1,1,0.4522080285165685,0.4522080285165685,A,A
2741,2741,5482,5482,-2741,-2741,1,1,0.6285168208261955,0.6285168208261955,A,A
2742,2742,5484,5484,-2742,-2742,1,1,0.054314839606805165,0.054314839606805165,A,A
2743,2743,5486,5486,-2743,-2743,1,1,0.8674547864236402,0.8674547864236402,A,A
2744,2744,5488,5488,-2744,-2744,1,1,0.5943882696375317,0.5943882696375317,A,A
2745,2745,5490,5490,-2745,-2745,1,1,0.9083097629854495,0.9083097629854495,A,A
2746,2746,5492,5492,-2746,-2746,1,1,0.3407350287120624,0.3407350287120624,A,A
2747,2747,5494,5494,-2747,-2747,1,1,0.9188010861780496,0.9188010861780496,A,A
2751,2751,5502,5502,-2751,-2751,1,1,0.5972293489941417,0.5972293489941417,A,A
2753,2753,5506,5506,-2753,-2753,1,1,0.19963457913657,0.19963457913657,A,A
2755,2755,5510,5510,-2755,-2755,1,1,0.041779899630332795,0.041779899630332795,A,A
2758,2758,5516,5516,-2758,-2758,1,1,0.6328282483799814,0.6328282483799814,A,A
2759,2759,5518,5518,-2759,-2759,1,1,0.24710278287710197,0.24710278287710197,A,A
2761,2761,5522,5522,-2761,-2761,1,1,0.4521002010241132,0.4521002010241132,A,A
2764,2764,5528,5528,-2764,-2764,1,1,0.21813640466659445,0.21813640466659445,A,A
2766,2766,5532,5532,-2766,-2766,1,1,0.7608671979091871,0.7608671979091871,A,A
2768,2768,5536,5536,-2768,-2768,1,1,0.7258608699810172,0.7258608699810172,A,A
2773,2773,5546,5546,-2773,-2773,1,1,0.0717591336447323,0.0717591336447323,A,A
2774,2774,5548,5548,-2774,-2774,1,1,0.33038265722856075,0.33038265722856075,A,A
2775,2775,5550,5550,-2775,-2775,1,1,0.9189631265258031,0.9189631265258031,A,A
2780,2780,5560,5560,-2780,-2780,1,1,0.21043307902811736,0.21043307902811736,A,A
2781,2781,5562,5562,-2781,-2781,1,1,0.1616237791193622,0.1616237791193622,A,A
2783,2783,5566,5566,-2783,-2783,1,1,0.761817836316891,0.761817836316891,A,A
2787,2787,5574,5574,-2787,-2787,1,1,0.5643760528139782,0.5643760528139782,A,A
2789,2789,5578,5578,-2789,-2789,1,1,0.45376233219256,0.45376233219256,A,A
2791,2791,5582,5582,-2791,-2791,1,1,0.9568253207472602,0.9568253207472602,A,A
2795,2795,5590,5590,-2795,-2795,1,1,0.37480943109717946,0.37480943109717946,A,A
2796,2796,5592,5592,-2796,-2796,1,1,0.06575410935862658,0.06575410935862658,A,A
2797,2797,5594,5594,-2797,-2797,1,1,0.5073690546649365,0.5073690546649365,A,A
2799,2799,5598,5598,-2799,-2799,1,1,0.04648189149834825,0.04648189149834825,A,A
2804,2804,5608,5608,-2804,-2804,1,1,0.4807887296511175,0.4807887296511175,A,A
2805,2805,5610,5610,-2805,-2805,1,1,0.2878376822255172,0.2878376822255172,A,A
2807,2807,5614,5614,-2807,-2807,1,1,0.0399154693848397,0.0399154693848397,A,A
2809,2809,5618,5618,-2809,-2809,1,1,0.14766983186576943,0.14766983186576943,A,A
2810,2810,5620,5620,-2810,-2810,1,1,0.684725332764699,0.684725332764699,A,A
2820,2820,5640,5640,-2820,-2820,1,1,0.8550979869528278,0.8550979869528278,A,A
2823,2823,5646,5646,-2823,-2823,1,1,0.4007907621325171,0.4007907621325171,A,A
2824,2824,5648,5648,-2824,-2824,1,1,0.7287013450203805,0.7287013450203805,A,A
2825,2825,5650,5650,-2825,-2825,1,1,0.8987222084653017,0.8987222084653017,A,A
2826,2826,5652,5652,-2826,-2826,1,1,0.3668237749619355,0.3668237749619355,A,A
2829,2829,5658,5658,-2829,-2829,1,1,0.7237087169095541,0.7237087169095541,A,A
2833,2833,5666,5666,-2833,-2833,1,1,0.21136671657003647,0.21136671657003647,A,A
2835,2835,5670,5670,-2835,-2835,1,1,0.6943242479790033,0.6943242479790033,A,A
2839,2839,5678,5678,-2839,-2839,1,1,0.43617982456244986,0.43617982456244986,A,A
2840,2840,5680,5680,-2840,-2840,1,1,0.8318035475103578,0.8318035475103578,A,A
2850,2850,5700,5700,-2850,-2850,1,1,0.3193565569200755,0.3193565569200755,A,A
2851,2851,5702,5702,-2851,-2851,1,1,0.12447295176888074,0.12447295176888074,A,A
2853,2853,5706,5706,-2853,-2853,1,1,0.22092090510159057,0.22092090510159057,A,A
2858,2858,5716,5716,-2858,-2858,1,1,0.35622545814320394,0.35622545814320394,A,A
2860,2860,5720,5720,-2860,-2860,1,1,0.7078364443074256,0.7078364443074256,A,A
2861,2861,5722,5722,-2861,-2861,1,1,0.5737527952201974,0.5737527952201974,A,A
2863,2863,5726,5726,-2863,-2863,1,1,0.5161274293653615,0.5161274293653615,A,A
2866,2866,5732,5732,-2866,-2866,1,1,0.1645017694674592,0.1645017694674592,A,A
2873,2873,5746,5746,-2873,-2873,1,1,0.46250145233195894,0.46250145233195894,A,A
2878,2878,5756,5756,-2878,-2878,1,1,0.57946737641328,0.57946737641328,A,A
2880,2880,5760,5760,-2880,-2880,1,1,0.8028745802652135,0.8028745802652135,A,A
2888,2888,5776,5776,-2888,-2888,1,1,0.30041806839487084,0.30041806839487084,A,A
2892,2892,5784,5784,-2892,-2892,1,1,0.7260071841264228,0.7260071841264228,A,A
2894,2894,5788,5788,-2894,-2894,1,1,0.3645087968989289,0.3645087968989289,A,A
2900,2900,5800,5800,-2900,-2900,1,1,0.5330205647048041,0.5330205647048041,A,A
2902,2902,5804,5804,-2902,-2902,1,1,0.1332972525062096,0.1332972525062096,A,A
2908,2908,5816,5816,-2908,-2908,1,1,0.3807179486626584,0.3807179486626584,A,A
2913,2913,5826,5826,-2913,-2913,1,1,0.013812276922184674,0.013812276922184674,A,A
2915,2915,5830,5830,-2915,-2915,1,1,0.9523135796043803,0.9523135796043803,A,A
2916,2916,5832,5832,-2916,-2916,1,1,0.27299432792113487,0.27299432792113487,A,A
2917,2917,5834,5834,-2917,-2917,1,1,0.7137178351804702,0.7137178351804702,A,A
2919,2919,5838,5838,-2919,-2919,1,1,0.6511782090114945,0.6511782090114945,A,A
2922,2922,5844,5844,-2922,-2922,1,1,0.3422694005079018,0.3422694005079018,A,A
2924,2924,5848,5848,-2924,-2924,1,1,0.8869584292418783,0.8869584292418783,A,A
2925,2925,5850,5850,-2925,-2925,1,1,0.2493499185935114,0.2493499185935114,A,A
2927,2927,5854,5854,-2927,-2927,1,1,0.6948378362073488,0.6948378362073488,A,A
2928,2928,5856,5856,-2928,-2928,1,1,0.819847297240055,0.819847297240055,A,A
2929,2929,5858,5858,-2929,-2929,1,1,0.5820991210204157,0.5820991210204157,A,A
2930,2930,5860,5860,-2930,-2930,1,1,0.22576243455655842,0.22576243455655842,A,A
2934,2934,5868,5868,-2934,-2934,1,1,0.8438894164422526,0.8438894164422526,A,A
2935,2935,5870,5870,-2935,-2935,1,1,0.7967828634156956,0.7967828634156956,A,A
2940,2940,5880,5880,-2940,-2940,1,1,0.35486039393746893,0.35486039393746893,A,A
2941,2941,5882,5882,-2941,-2941,1,1,0.6743973365264917,0.6743973365264917,A,A
2943,2943,5886,5886,-2943,-2943,1,1,0.5440961487108694,0.5440961487108694,A,A
2944,2944,5888,5888,-2944,-2944,1,1,0.6430250350097577,0.6430250350097577,A,A
2948,2948,5896,5896,-2948,-2948,1,1,0.89544262482354,0.89544262482354,A,A
2951,2951,5902,5902,-2951,-2951,1,1,0.08961712159800173,0.08961712159800173,A,A
2956,2956,5912,5912,-2956,-2956,1,1,0.6993592609471548,0.6993592609471548,A,A
2965,2965,5930,5930,-2965,-2965,1,1,0.6330983962969011,0.6330983962969011,A,A
2972,2972,5944,5944,-2972,-2972,1,1,0.6014095997912071,0.6014095997912071,A,A
2973,2973,5946,5946,-2973,-2973,1,1,0.5938881463791009,0.5938881463791009,A,A
2979,2979,5958,5958,-2979,-2979,1,1,0.2954272853726655,0.2954272853726655,A,A
2980,2980,5960,5960,-2980,-2980,1,1,0.4585114985170041,0.4585114985170041,A,A
2982,2982,5964,5964,-2982,-2982,1,1,0.9592682669570094,0.9592682669570094,A,A
2984,2984,5968,5968,-2984,-2984,1,1,0.9399309349936477,0.9399309349936477,A,A
2991,2991,5982,5982,-2991,-2991,1,1,0.976764546160686,0.976764546160686,A,A
2992,2992,5984,5984,-2992,-2992,1,1,0.9765079112002615,0.9765079112002615,A,A
2993,2993,5986,5986,-2993,-2993,1,1,0.6263912658455544,0.6263912658455544,A,A
2994,2994,5988,5988,-2994,-2994,1,1,0.9598911929304759,0.9598911929304759,A,A
2996,2996,5992,5992,-2996,-2996,1,1,0.043732657227711136,0.043732657227711136,A,A
2997,2997,5994,5994,-2997,-2997,1,1,0.024908417983905196,0.024908417983905196,A,A
3005,3005,6010,6010,-3005,-3005,1,1,0.4497183092947342,0.4497183092947342,B,B
3008,3008,6016,6016,-3008,-3008,1,1,0.5962993070450688,0.5962993070450688,B,B
3009,3009,6018,6018,-3009,-3009,1,1,0.8153711367146933,0.8153711367146933,B,B
3011,3011,6022,6022,-3011,-3011,1,1,0.8635006732695014,0.8635006732695014,B,B
3016,3016,6032,6032,-3016,-3016,1,1,0.12062058876616732,0.12062058876616732,B,B
3017,3017,6034,6034,-3017,-3017,1,1,0.3369646960747059,0.3369646960747059,B,B
3020,3020,6040,6040,-3020,-3020,1,1,0.9487810113316968,0.9487810113316968,B,B
3027,3027,6054,6054,-3027,-3027,1,1,0.7857447016877412,0.7857447016877412,B,B
3028,3028,6056,6056,-3028,-3028,1,1,0.9168550029900663,0.9168550029900663,B,B
3030,3030,6060,6060,-3030,-3030,1,1,0.26979375255287474,0.26979375255287474,B,B
3034,3034,6068,6068,-3034,-3034,1,1,0.17051876245785735,0.17051876245785735,B,B
3035,3035,6070,6070,-3035,-3035,1,1,0.16769559469292106,0.16769559469292106,B,B
3044,3044,6088,6088,-3044,-3044,1,1,0.3994271172644791,0.3994271172644791,B,B
3048,3048,6096,6096,-3048,-3048,1,1,0.8798645442955142,0.8798645442955142,B,B
3050,3050,6100,6100,-3050,-3050,1,1,0.7839636425492297,0.7839636425492297,B,B
3051,3051,6102,6102,-3051,-3051,1,1,0.932294217316768,0.932294217316768,B,B
3052,3052,6104,6104,-3052,-3052,1,1,0.15007681796774963,0.15007681796774963,B,B
3054,3054,6108,6108,-3054,-3054,1,1,0.6909214591116735,0.6909214591116735,B,B
3055,3055,6110,6110,-3055,-3055,1,1,0.5431367136931761,0.5431367136931761,B,B
3056,3056,6112,6112,-3056,-3056,1,1,0.7754411234267139,0.7754411234267139,B,B
3057,3057,6114,6114,-3057,-3057,1,1,0.905108928932622,0.905108928932622,B,B
3061,3061,6122,6122,-3061,-3061,1,1,0.7083654459653543,0.7083654459653543,B,B
3062,3062,6124,6124,-3062,-3062,1,1,0.3185749749719061,0.3185749749719061,B,B
3063,3063,6126,6126,-3063,-3063,1,1,0.48542329527864625,0.48542329527864625,B,B
3064,3064,6128,6128,-3064,-3064,1,1,0.22044840056665393,0.22044840056665393,B,B
3066,3066,6132,6132,-3066,-3066,1,1,0.6378200445278971,0.6378200445278971,B,B
3068,3068,6136,6136,-3068,-3068,1,1,0.12357894048372264,0.12357894048372264,B,B
3069,3069,6138,6138,-3069,-3069,1,1,0.41618841333222234,0.41618841333222234,B,B
3077,3077,6154,6154,-3077,-3077,1,1,0.8663300096346206,0.8663300096346206,B,B
3079,3079,6158,6158,-3079,-3079,1,1,0.11531685729161667,0.11531685729161667,B,B
3080,3080,6160,6160,-3080,-3080,1,1,0.05758780040673095,0.05758780040673095,B,B
3082,3082,6164,6164,-3082,-3082,1,1,0.8722199892558758,0.8722199892558758,B,B
3083,3083,6166,6166,-3083,-3083,1,1,0.9228769316262159,0.9228769316262159,B,B
3085,3085,6170,6170,-3085,-3085,1,1,0.3841031461351997,0.3841031461351997,B,B
3086,3086,6172,6172,-3086,-3086,1,1,0.8400992695234832,0.8400992695234832,B,B
3089,3089,6178,6178,-3089,-3089,1,1,0.4045568316017183,0.4045568316017183,B,B
3090,3090,6180,6180,-3090,-3090,1,1,0.35278607485124547,0.35278607485124547,B,B
3092,3092,6184,6184,-3092,-3092,1,1,0.8349200015437948,0.8349200015437948,B,B
3093,3093,6186,6186,-3093,-3093,1,1,0.37292148774050005,0.37292148774050005,B,B
3095,3095,6190,6190,-3095,-3095,1,1,0.08088797754070887,0.08088797754070887,B,B
3100,3100,6200,6200,-3100,-3100,1,1,0.36575757676519316,0.36575757676519316,B,B
3101,3101,6202,6202,-3101,-3101,1,1,0.4945470063519961,0.4945470063519961,B,B
3109,3109,6218,6218,-3109,-3109,1,1,0.26319878434538224,0.26319878434538224,B,B
3113,3113,6226,6226,-3113,-3113,1,1,0.8489270010144694,0.8489270010144694,B,B
3117,3117,6234,6234,-3117,-3117,1,1,0.4161917942325576,0.4161917942325576,B,B
3122,3122,6244,6244,-3122,-3122,1,1,0.06310108242091728,0.06310108242091728,B,B
3131,3131,6262,6262,-3131,-3131,1,1,0.15880038917213735,0.15880038917213735,B,B
3137,3137,6274,6274,-3137,-3137,1,1,0.6758373116923502,0.6758373116923502,B,B
3138,3138,6276,6276,-3138,-3138,1,1,0.4425832116128404,0.4425832116128404,B,B
3139,3139,6278,6278,-3139,-3139,1,1,0.7711605137132457,0.7711605137132457,B,B
3141,3141,6282,6282,-3141,-3141,1,1,0.5031743707461093,0.5031743707461093,B,B
3143,3143,6286,6286,-3143,-3143,1,1,0.23519430891953375,0.23519430891953375,B,B
3147,3147,6294,6294,-3147,-3147,1,1,0.9155613477008325,0.9155613477008325,B,B
3151,3151,6302,6302,-3151,-3151,1,1,0.7025755670340893,0.7025755670340893,B,B
3153,3153,6306,6306,-3153,-3153,1,1,0.2135824209530678,0.2135824209530678,B,B
3156,3156,6312,6312,-3156,-3156,1,1,0.846289371656184,0.846289371656184,B,B
3160,3160,6320,6320,-3160,-3160,1,1,0.8672884043614861,0.8672884043614861,B,B
3161,3161,6322,6322,-3161,-3161,1,1,0.3355837913235179,0.3355837913235179,B,B
3162,3162,6324,6324,-3162,-3162,1,1,0.10499669520041788,0.10499669520041788,B,B
3163,3163,6326,6326,-3163,-3163,1,1,0.9742451204642707,0.9742451204642707,B,B
3172,3172,6344,6344,-3172,-3172,1,1,0.5887136012828376,0.5887136012828376,B,B
3176,3176,6352,6352,-3176,-3176,1,1,0.43813325685605964,0.43813325685605964,B,B
3180,3180,6360,6360,-3180,-3180,1,1,0.7830627105971548,0.7830627105971548,B,B
3185,3185,6370,6370,-3185,-3185,1,1,0.9183957163951614,0.9183957163951614,B,B
3186,3186,6372,6372,-3186,-3186,1,1,0.9121519887662062,0.9121519887662062,B,B
3187,3187,6374,6374,-3187,-3187,1,1,0.6322866272061181,0.6322866272061181,B,B
3194,3194,6388,6388,-3194,-3194,1,1,0.6023603902674065,0.6023603902674065,B,B
3196,3196,6392,6392,-3196,-3196,1,1,0.9507594136305302,0.9507594136305302,B,B
3203,3203,6406,6406,-3203,-3203,1,1,0.5502478610443113,0.5502478610443113,B,B
3211,3211,6422,6422,-3211,-3211,1,1,0.937377933233982,0.937377933233982,B,B
3212,3212,6424,6424,-3212,-3212,1,1,0.5030360893974264,0.5030360893974264,B,B
3214,3214,6428,6428,-3214,-3214,1,1,0.5122928143955998,0.5122928143955998,B,B
3217,3217,6434,6434,-3217,-3217,1,1,0.8712185207275313,0.8712185207275313,B,B
3224,3224,6448,6448,-3224,-3224,1,1,0.36774203115454474,0.36774203115454474,B,B
3225,3225,6450,6450,-3225,-3225,1,1,0.9704421535112314,0.9704421535112314,B,B
3227,3227,6454,6454,-3227,-3227,1,1,0.7015434004816016,0.7015434004816016,B,B
3228,3228,6456,6456,-3228,-3228,1,1,0.6036229366852855,0.6036229366852855,B,B
3233,3233,6466,6466,-3233,-3233,1,1,0.45443658440763757,0.45443658440763757,B,B
3237,3237,6474,6474,-3237,-3237,1,1,0.09199356174701812,0.09199356174701812,B,B
3238,3238,6476,6476,-3238,-3238,1,1,0.17047906306634764,0.17047906306634764,B,B
3241,3241,6482,6482,-3241,-3241,1,1,0.882735624891542,0.882735624891542,B,B
3242,3242,6484,6484,-3242,-3242,1,1,0.45952995668531527,0.45952995668531527,B,B
3247,3247,6494,6494,-3247,-3247,1,1,0.41314720228200774,0.41314720228200774,B,B
3249,3249,6498,6498,-3249,-3249,1,1,0.18492286274031355,0.18492286274031355,B,B
3253,3253,6506,6506,-3253,-3253,1,1,0.9351560275197172,0.9351560275197172,B,B
3257,3257,6514,6514,-3257,-3257,1,1,0.054651769757260715,0.054651769757260715,B,B
3260,3260,6520,6520,-3260,-3260,1,1,0.4857514195700484,0.4857514195700484,B,B
3261,3261,6522,6522,-3261,-3261,1,1,0.3307368524175702,0.3307368524175702,B,B
3270,3270,6540,6540,-3270,-3270,1,1,0.11751798969511407,0.11751798969511407,B,B
3276,3276,6552,6552,-3276,-3276,1,1,0.006258676505659921,0.006258676505659921,B,B
3277,3277,6554,6554,-3277,-3277,1,1,0.7491656192195024,0.7491656192195024,B,B
3278,3278,6556,6556,-3278,-3278,1,1,0.07370669678908259,0.07370669678908259,B,B
3281,3281,6562,6562,-3281,-3281,1,1,0.7901177799527717,0.7901177799527717,B,B
3282,3282,6564,6564,-3282,-3282,1,1,0.33744244192164674,0.33744244192164674,B,B
3286,3286,6572,6572,-3286,-3286,1,1,0.6752897876820032,0.6752897876820032,B,B
3288,3288,6576,6576,-3288,-3288,1,1,0.0029755694548720957,0.0029755694548720957,B,B
3295,3295,6590,6590,-3295,-3295,1,1,0.02004305708034737,0.02004305708034737,B,B
3297,3297,6594,6594,-3297,-3297,1,1,0.7071788502853552,0.7071788502853552,B,B
3298,3298,6596,6596,-3298,-3298,1,1,0.8927680870943646,0.8927680870943646,B,B
3302,3302,6604,6604,-3302,-3302,1,1,0.6936429447635433,0.6936429447635433,B,B
3303,3303,6606,6606,-3303,-3303,1,1,0.29371442979304085,0.29371442979304085,B,B
3307,3307,6614,6614,-3307,-3307,1,1,0.08139052448728146,0.08139052448728146,B,B
3308,3308,6616,6616,-3308,-3308,1,1,0.7540952252090461,0.7540952252090461,B,B
3312,3312,6624,6624,-3312,-3312,1,1,0.4283262058113855,0.4283262058113855,B,B
3314,3314,6628,6628,-3314,-3314,1,1,0.28806420999376225,0.28806420999376225,B,B
3315,3315,6630,6630,-3315,-3315,1,1,0.11257148497470193,0.11257148497470193,B,B
3320,3320,6640,6640,-3320,-3320,1,1,0.8019592883423386,0.8019592883423386,B,B
3323,3323,6646,6646,-3323,-3323,1,1,0.594810603321262,0.594810603321262,B,B
3325,3325,6650,6650,-3325,-3325,1,1,0.8063012450273596,0.8063012450273596,B,B
3326,3326,6652,6652,-3326,-3326,1,1,0.6424268503869661,0.6424268503869661,B,B
3327,3327,6654,6654,-3327,-3327,1,1,0.5081174039563506,0.5081174039563506,B,B
3334,3334,6668,6668,-3334,-3334,1,1,0.8981486293592772,0.8981486293592772,B,B
3341,3341,6682,6682,-3341,-3341,1,1,0.5429187277565098,0.5429187277565098,B,B
3343,3343,6686,6686,-3343,-3343,1,1,0.13292407029965814,0.13292407029965814,B,B
3345,3345,6690,6690,-3345,-3345,1,1,0.452709789362854,0.452709789362854,B,B
3347,3347,6694,6694,-3347,-3347,1,1,0.7639160129105484,0.7639160129105484,B,B
3352,3352,6704,6704,-3352,-3352,1,1,0.10358875184656513,0.10358875184656513,B,B
3354,3354,6708,6708,-3354,-3354,1,1,0.9651287318986312,0.9651287318986312,B,B
3357,3357,6714,6714,-3357,-3357,1,1,0.027687514841401084,0.027687514841401084,B,B
3362,3362,6724,6724,-3362,-3362,1,1,0.6465772603051364,0.6465772603051364,B,B
3363,3363,6726,6726,-3363,-3363,1,1,0.876649629385375,0.876649629385375,B,B
3364,3364,6728,6728,-3364,-3364,1,1,0.22633910277716285,0.22633910277716285,B,B
3365,3365,6730,6730,-3365,-3365,1,1,0.07530001330986325,0.07530001330986325,B,B
3368,3368,6736,6736,-3368,-3368,1,1,0.43762312275436077,0.43762312275436077,B,B
3369,3369,6738,6738,-3369,-3369,1,1,0.46588915944606035,0.46588915944606035,B,B
3371,3371,6742,6742,-3371,-3371,1,1,0.9383749460845524,0.9383749460845524,B,B
3375,3375,6750,6750,-3375,-3375,1,1,0.11954449714951898,0.11954449714951898,B,B
3382,3382,6764,6764,-3382,-3382,1,1,0.07713703554536933,0.07713703554536933,B,B
3384,3384,6768,6768,-3384,-3384,1,1,0.8377051453183785,0.8377051453183785,B,B
3402,3402,6804,6804,-3402,-3402,1,1,0.08621444608056539,0.08621444608056539,B,B
3404,3404,6808,6808,-3404,-3404,1,1,0.23565172557006853,0.23565172557006853,B,B
3405,3405,6810,6810,-3405,-3405,1,1,0.3191243285074369,0.3191243285074369,B,B
3406,3406,6812,6812,-3406,-3406,1,1,0.023009098233192193,0.023009098233192193,B,B
3408,3408,6816,6816,-3408,-3408,1,1,0.062353353740606354,0.062353353740606354,B,B
3411,3411,6822,6822,-3411,-3411,1,1,0.007698729894660805,0.007698729894660805,B,B
3417,3417,6834,6834,-3417,-3417,1,1,0.28105415458679706,0.28105415458679706,B,B
3418,3418,6836,6836,-3418,-3418,1,1,0.25283212331939553,0.25283212331939553,B,B
3425,3425,6850,6850,-3425,-3425,1,1,0.1318711396382417,0.1318711396382417,B,B
3426,3426,6852,6852,-3426,-3426,1,1,0.6537634576904304,0.6537634576904304,B,B
3430,3430,6860,6860,-3430,-3430,1,1,0.29146284811503276,0.29146284811503276,B,B
3432,3432,6864,6864,-3432,-3432,1,1,0.24972898781511776,0.24972898781511776,B,B
3433,3433,6866,6866,-3433,-3433,1,1,0.4574233661120837,0.4574233661120837,B,B
3437,3437,6874,6874,-3437,-3437,1,1,0.16073724017002722,0.16073724017002722,B,B
3440,3440,6880,6880,-3440,-3440,1,1,0.21056928871326264,0.21056928871326264,B,B
3441,3441,6882,6882,-3441,-3441,1,1,0.9466768153060681,0.9466768153060681,B,B
3451,3451,6902,6902,-3451,-3451,1,1,0.11211952438958117,0.11211952438958117,B,B
3452,3452,6904,6904,-3452,-3452,1,1,0.8700981747402418,0.8700981747402418,B,B
3453,3453,6906,6906,-3453,-3453,1,1,0.6723717891715603,0.6723717891715603,B,B
3458,3458,6916,6916,-3458,-3458,1,1,0.3539560749394547,0.3539560749394547,B,B
3460,3460,6920,6920,-3460,-3460,1,1,0.023346502065889063,0.023346502065889063,B,B
3470,3470,6940,6940,-3470,-3470,1,1,0.6843945224457676,0.6843945224457676,B,B
3471,3471,6942,6942,-3471,-3471,1,1,0.3016895026790586,0.3016895026790586,B,B
