Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
3473,3473,6946,6946,-3473,-3473,1,1,0.8086394318102647,0.8086394318102647,B,B
3476,3476,6952,6952,-3476,-3476,1,1,0.40679182087649435,0.40679182087649435,B,B
3480,3480,6960,6960,-3480,-3480,1,1,0.28480342022502925,0.28480342022502925,B,B
3483,3483,6966,6966,-3483,-3483,1,1,0.37604822116243275,0.37604822116243275,B,B
3485,3485,6970,6970,-3485,-3485,1,1,0.8232857926273147,0.8232857926273147,B,B
3490,3490,6980,6980,-3490,-3490,1,1,0.21922750158394633,0.21922750158394633,B,B
3491,3491,6982,6982,-3491,-3491,1,1,0.7529876612825923,0.7529876612825923,B,B
3501,3501,7002,7002,-3501,-3501,1,1,0.08928413521027267,0.08928413521027267,B,B
3502,3502,7004,7004,-3502,-3502,1,1,0.27512407791247806,0.27512407791247806,B,B
3503,3503,7006,7006,-3503,-3503,1,1,0.05101623355305196,0.05101623355305196,B,B
3506,3506,7012,7012,-3506,-3506,1,1,0.12128059908825062,0.12128059908825062,B,B
3511,3511,7022,7022,-3511,-3511,1,1,0.8211243082952456,0.8211243082952456,B,B
3512,3512,7024,7024,-3512,-3512,1,1,0.2041336155053679,0.2041336155053679,B,B
3513,3513,7026,7026,-3513,-3513,1,1,0.8055835311140402,0.8055835311140402,B,B
3517,3517,7034,7034,-3517,-3517,1,1,0.41053053056351596,0.41053053056351596,B,B
3518,3518,7036,7036,-3518,-3518,1,1,0.4417906983646924,0.4417906983646924,B,B
3519,3519,7038,7038,-3519,-3519,1,1,0.09972389694552841,0.09972389694552841,B,B
3520,3520,7040,7040,-3520,-3520,1,1,0.37294550797978543,0.37294550797978543,B,B
3523,3523,7046,7046,-3523,-3523,1,1,0.6924472862413044,0.6924472862413044,B,B
3524,3524,7048,7048,-3524,-3524,1,1,0.12566411256431043,0.12566411256431043,B,B
3525,3525,7050,7050,-3525,-3525,1,1,0.8768971732492601,0.8768971732492601,B,B
3534,3534,7068,7068,-3534,-3534,1,1,0.7054416392383768,0.7054416392383768,B,B
3535,3535,7070,7070,-3535,-3535,1,1,0.7349893752028991,0.7349893752028991,B,B
3538,3538,7076,7076,-3538,-3538,1,1,0.8263574493028311,0.8263574493028311,B,B
3540,3540,7080,7080,-3540,-3540,1,1,0.9831587389476137,0.9831587389476137,B,B
3550,3550,7100,7100,-3550,-3550,1,1,0.6489625057970303,0.6489625057970303,B,B
3551,3551,7102,7102,-3551,-3551,1,1,0.16008928508406972,0.16008928508406972,B,B
3556,3556,7112,7112,-3556,-3556,1,1,0.03410276983140692,0.03410276983140692,B,B
3557,3557,7114,7114,-3557,-3557,1,1,0.9489214605476916,0.9489214605476916,B,B
3559,3559,7118,7118,-3559,-3559,1,1,0.38439179027702375,0.38439179027702375,B,B
3561,3561,7122,7122,-3561,-3561,1,1,0.0019578484787472483,0.0019578484787472483,B,B
3565,3565,7130,7130,-3565,-3565,1,1,0.24579831738325475,0.24579831738325475,B,B
3567,3567,7134,7134,-3567,-3567,1,1,0.35962469594905955,0.35962469594905955,B,B
3570,3570,7140,7140,-3570,-3570,1,1,0.39368118633415405,0.39368118633415405,B,B
3573,3573,7146,7146,-3573,-3573,1,1,0.07787349203294058,0.07787349203294058,B,B
3577,3577,7154,7154,-3577,-3577,1,1,0.7281087150490224,0.7281087150490224,B,B
3578,3578,7156,7156,-3578,-3578,1,1,0.4021237927516961,0.4021237927516961,B,B
3579,3579,7158,7158,-3579,-3579,1,1,0.6920152796595797,0.6920152796595797,B,B
3580,3580,7160,7160,-3580,-3580,1,1,0.9174932712089378,0.9174932712089378,B,B
3581,3581,7162,7162,-3581,-3581,1,1,0.8904640325671005,0.8904640325671005,B,B
3584,3584,7168,7168,-3584,-3584,1,1,0.8181496023660045,0.8181496023660045,B,B
3586,3586,7172,7172,-3586,-3586,1,1,0.087076613480776,0.087076613480776,B,B
3590,3590,7180,7180,-3590,-3590,1,1,0.7795659131406599,0.7795659131406599,B,B
3594,3594,7188,7188,-3594,-3594,1,1,0.6597253568943231,0.6597253568943231,B,B
3595,3595,7190,7190,-3595,-3595,1,1,0.8100070499773091,0.8100070499773091,B,B
3596,3596,7192,7192,-3596,-3596,1,1,0.03658428739262731,0.03658428739262731,B,B
3598,3598,7196,7196,-3598,-3598,1,1,0.2657564854013734,0.2657564854013734,B,B
3599,3599,7198,7198,-3599,-3599,1,1,0.01367324551215876,0.01367324551215876,B,B
3600,3600,7200,7200,-3600,-3600,1,1,0.2214872698721848,0.2214872698721848,B,B
3603,3603,7206,7206,-3603,-3603,1,1,0.4411043574064084,0.4411043574064084,B,B
3606,3606,7212,7212,-3606,-3606,1,1,0.4010380456014784,0.4010380456014784,B,B
3607,3607,7214,7214,-3607,-3607,1,1,0.1669132429474407,0.1669132429474407,B,B
3615,3615,7230,7230,-3615,-3615,1,1,0.7033360355162939,0.7033360355162939,B,B
3617,3617,7234,7234,-3617,-3617,1,1,0.21024930299167677,0.21024930299167677,B,B
3618,3618,7236,7236,-3618,-3618,1,1,0.8240203718036713,0.8240203718036713,B,B
3619,3619,7238,7238,-3619,-3619,1,1,0.1040602861269323,0.1040602861269323,B,B
3621,3621,7242,7242,-3621,-3621,1,1,0.43524409961840826,0.43524409961840826,B,B
3622,3622,7244,7244,-3622,-3622,1,1,0.08932117258292527,0.08932117258292527,B,B
3633,3633,7266,7266,-3633,-3633,1,1,0.44296219257527625,0.44296219257527625,B,B
3635,3635,7270,7270,-3635,-3635,1,1,0.18454834244697582,0.18454834244697582,B,B
3636,3636,7272,7272,-3636,-3636,1,1,0.9527012495219145,0.9527012495219145,B,B
3637,3637,7274,7274,-3637,-3637,1,1,0.3693535200980893,0.3693535200980893,B,B
3640,3640,7280,7280,-3640,-3640,1,1,0.6667656269539565,0.6667656269539565,B,B
3642,3642,7284,7284,-3642,-3642,1,1,0.46642794939668186,0.46642794939668186,B,B
3646,3646,7292,7292,-3646,-3646,1,1,0.8160435196573073,0.8160435196573073,B,B
3647,3647,7294,7294,-3647,-3647,1,1,0.3055687632488143,0.3055687632488143,B,B
3649,3649,7298,7298,-3649,-3649,1,1,0.6226324393072403,0.6226324393072403,B,B
3651,3651,7302,7302,-3651,-3651,1,1,0.43785735366566014,0.43785735366566014,B,B
3652,3652,7304,7304,-3652,-3652,1,1,0.34228362860186357,0.34228362860186357,B,B
3656,3656,7312,7312,-3656,-3656,1,1,0.6719068959976391,0.6719068959976391,B,B
3658,3658,7316,7316,-3658,-3658,1,1,0.17891521418379974,0.17891521418379974,B,B
3662,3662,7324,7324,-3662,-3662,1,1,0.692009456309963,0.692009456309963,B,B
3664,3664,7328,7328,-3664,-3664,1,1,0.08528607331305993,0.08528607331305993,B,B
3666,3666,7332,7332,-3666,-3666,1,1,0.3177797541454733,0.3177797541454733,B,B
3667,3667,7334,7334,-3667,-3667,1,1,0.2609901192953644,0.2609901192953644,B,B
3672,3672,7344,7344,-3672,-3672,1,1,0.26271457743080473,0.26271457743080473,B,B
3673,3673,7346,7346,-3673,-3673,1,1,0.6405581345373452,0.6405581345373452,B,B
3676,3676,7352,7352,-3676,-3676,1,1,0.662753476404462,0.662753476404462,B,B
3677,3677,7354,7354,-3677,-3677,1,1,0.17868394650129782,0.17868394650129782,B,B
3680,3680,7360,7360,-3680,-3680,1,1,0.50071021672025,0.50071021672025,B,B
3681,3681,7362,7362,-3681,-3681,1,1,0.6127116260149558,0.6127116260149558,B,B
3684,3684,7368,7368,-3684,-3684,1,1,0.2806381749137846,0.2806381749137846,B,B
3685,3685,7370,7370,-3685,-3685,1,1,0.5453399782769446,0.5453399782769446,B,B
3689,3689,7378,7378,-3689,-3689,1,1,0.2368573321632863,0.2368573321632863,B,B
3690,3690,7380,7380,-3690,-3690,1,1,0.5230016525224807,0.5230016525224807,B,B
3692,3692,7384,7384,-3692,-3692,1,1,0.7420809432439649,0.7420809432439649,B,B
3693,3693,7386,7386,-3693,-3693,1,1,0.18746140033628267,0.18746140033628267,B,B
3697,3697,7394,7394,-3697,-3697,1,1,0.04924170771334169,0.04924170771334169,B,B
3698,3698,7396,7396,-3698,-3698,1,1,0.8003594140708628,0.8003594140708628,B,B
3699,3699,7398,7398,-3699,-3699,1,1,0.30752481751907823,0.30752481751907823,B,B
3700,3700,7400,7400,-3700,-3700,1,1,0.40375498876717164,0.40375498876717164,B,B
3701,3701,7402,7402,-3701,-3701,1,1,0.31578241622710834,0.31578241622710834,B,B
3707,3707,7414,7414,-3707,-3707,1,1,0.6340658160465682,0.6340658160465682,B,B
3709,3709,7418,7418,-3709,-3709,1,1,0.49330811884417114,0.49330811884417114,B,B
3710,3710,7420,7420,-3710,-3710,1,1,0.5421918749874678,0.5421918749874678,B,B
3711,3711,7422,7422,-3711,-3711,1,1,0.2646194474943795,0.2646194474943795,B,B
3712,3712,7424,7424,-3712,-3712,1,1,0.7912492042797782,0.7912492042797782,B,B
3719,3719,7438,7438,-3719,-3719,1,1,0.23547240459691632,0.23547240459691632,B,B
3721,3721,7442,7442,-3721,-3721,1,1,0.34172957612299293,0.34172957612299293,B,B
3724,3724,7448,7448,-3724,-3724,1,1,0.864542884300659,0.864542884300659,B,B
3727,3727,7454,7454,-3727,-3727,1,1,0.3191779397779204,0.3191779397779204,B,B
3729,3729,7458,7458,-3729,-3729,1,1,0.21430774931499819,0.21430774931499819,B,B
3730,3730,7460,7460,-3730,-3730,1,1,0.753279510876488,0.753279510876488,B,B
3736,3736,7472,7472,-3736,-3736,1,1,0.14473139437419125,0.14473139437419125,B,B
3737,3737,7474,7474,-3737,-3737,1,1,0.9551379997236042,0.9551379997236042,B,B
3739,3739,7478,7478,-3739,-3739,1,1,0.4571378200801588,0.4571378200801588,B,B
3740,3740,7480,7480,-3740,-3740,1,1,0.23064367034668642,0.23064367034668642,B,B
3741,3741,7482,7482,-3741,-3741,1,1,0.3305404478383822,0.3305404478383822,B,B
3745,3745,7490,7490,-3745,-3745,1,1,0.9201280995449436,0.9201280995449436,B,B
3746,3746,7492,7492,-3746,-3746,1,1,0.3104122670365216,0.3104122670365216,B,B
3753,3753,7506,7506,-3753,-3753,1,1,0.19805042165814624,0.19805042165814624,B,B
3756,3756,7512,7512,-3756,-3756,1,1,0.34261554607725,0.34261554607725,B,B
3757,3757,7514,7514,-3757,-3757,1,1,0.945292204550668,0.945292204550668,B,B
3761,3761,7522,7522,-3761,-3761,1,1,0.10190930281958277,0.10190930281958277,B,B
3763,3763,7526,7526,-3763,-3763,1,1,0.8852784871665139,0.8852784871665139,B,B
3764,3764,7528,7528,-3764,-3764,1,1,0.5905161098138831,0.5905161098138831,B,B
3765,3765,7530,7530,-3765,-3765,1,1,0.9932514873301669,0.9932514873301669,B,B
3767,3767,7534,7534,-3767,-3767,1,1,0.21738204408287987,0.21738204408287987,B,B
3770,3770,7540,7540,-3770,-3770,1,1,0.6543368755750129,0.6543368755750129,B,B
3771,3771,7542,7542,-3771,-3771,1,1,0.8129534682870465,0.8129534682870465,B,B
3772,3772,7544,7544,-3772,-3772,1,1,0.9514854825708333,0.9514854825708333,B,B
3775,3775,7550,7550,-3775,-3775,1,1,0.2908057471982868,0.2908057471982868,B,B
3777,3777,7554,7554,-3777,-3777,1,1,0.498147179442594,0.498147179442594,B,B
3778,3778,7556,7556,-3778,-3778,1,1,0.6058488670546645,0.6058488670546645,B,B
3779,3779,7558,7558,-3779,-3779,1,1,0.5892602181037901,0.5892602181037901,B,B
3783,3783,7566,7566,-3783,-3783,1,1,0.006398301905658377,0.006398301905658377,B,B
3785,3785,7570,7570,-3785,-3785,1,1,0.9929052003074152,0.9929052003074152,B,B
3788,3788,7576,7576,-3788,-3788,1,1,0.02918203573647382,0.02918203573647382,B,B
3790,3790,7580,7580,-3790,-3790,1,1,0.9112849229275702,0.9112849229275702,B,B
3793,3793,7586,7586,-3793,-3793,1,1,0.6414155870001447,0.6414155870001447,B,B
3795,3795,7590,7590,-3795,-3795,1,1,0.18247350692986786,0.18247350692986786,B,B
3796,3796,7592,7592,-3796,-3796,1,1,0.6031308527366356,0.6031308527366356,B,B
3797,3797,7594,7594,-3797,-3797,1,1,0.0676768287029702,0.0676768287029702,B,B
3798,3798,7596,7596,-3798,-3798,1,1,0.5774751044871207,0.5774751044871207,B,B
3799,3799,7598,7598,-3799,-3799,1,1,0.7295133805180254,0.7295133805180254,B,B
3800,3800,7600,7600,-3800,-3800,1,1,0.7595880736931809,0.7595880736931809,B,B
3803,3803,7606,7606,-3803,-3803,1,1,0.8266514436201614,0.8266514436201614,B,B
3805,3805,7610,7610,-3805,-3805,1,1,0.45301197167056895,0.45301197167056895,B,B
3809,3809,7618,7618,-3809,-3809,1,1,0.14372389266012575,0.14372389266012575,B,B
3814,3814,7628,7628,-3814,-3814,1,1,0.8835574841434727,0.8835574841434727,B,B
3821,3821,7642,7642,-3821,-3821,1,1,0.9106543739352899,0.9106543739352899,B,B
3822,3822,7644,7644,-3822,-3822,1,1,0.18810142187699974,0.18810142187699974,B,B
3828,3828,7656,7656,-3828,-3828,1,1,0.13329375600650584,0.13329375600650584,B,B
3834,3834,7668,7668,-3834,-3834,1,1,0.5896406963987775,0.5896406963987775,B,B
3837,3837,7674,7674,-3837,-3837,1,1,0.7797986881757285,0.7797986881757285,B,B
3842,3842,7684,7684,-3842,-3842,1,1,0.1570524020370554,0.1570524020370554,B,B
3843,3843,7686,7686,-3843,-3843,1,1,0.8938931215235397,0.8938931215235397,B,B
3845,3845,7690,7690,-3845,-3845,1,1,0.463487638127985,0.463487638127985,B,B
3847,3847,7694,7694,-3847,-3847,1,1,0.4995351106612269,0.4995351106612269,B,B
3853,3853,7706,7706,-3853,-3853,1,1,0.03605335300649182,0.03605335300649182,B,B
3860,3860,7720,7720,-3860,-3860,1,1,0.41690126329467825,0.41690126329467825,B,B
3862,3862,7724,7724,-3862,-3862,1,1,0.3832924125603244,0.3832924125603244,B,B
3871,3871,7742,7742,-3871,-3871,1,1,0.8888861549794029,0.8888861549794029,B,B
3873,3873,7746,7746,-3873,-3873,1,1,0.13036664747632154,0.13036664747632154,B,B
3874,3874,7748,7748,-3874,-3874,1,1,0.6548982775934541,0.6548982775934541,B,B
3875,3875,7750,7750,-3875,-3875,1,1,0.2302212194063934,0.2302212194063934,B,B
3877,3877,7754,7754,-3877,-3877,1,1,0.4812471289153938,0.4812471289153938,B,B
3878,3878,7756,7756,-3878,-3878,1,1,0.8119192514209844,0.8119192514209844,B,B
3880,3880,7760,7760,-3880,-3880,1,1,0.2940654534009002,0.2940654534009002,B,B
3881,3881,7762,7762,-3881,-3881,1,1,0.5060729322392866,0.5060729322392866,B,B
3883,3883,7766,7766,-3883,-3883,1,1,0.03710869998584032,0.03710869998584032,B,B
3884,3884,7768,7768,-3884,-3884,1,1,0.4412890570443717,0.4412890570443717,B,B
3888,3888,7776,7776,-3888,-3888,1,1,0.582017230385329,0.582017230385329,B,B
3894,3894,7788,7788,-3894,-3894,1,1,0.32005671265754143,0.32005671265754143,B,B
3896,3896,7792,7792,-3896,-3896,1,1,0.6354144505063796,0.6354144505063796,B,B
3899,3899,7798,7798,-3899,-3899,1,1,0.629610571410835,0.629610571410835,B,B
3901,3901,7802,7802,-3901,-3901,1,1,0.5443140926684458,0.5443140926684458,B,B
3902,3902,7804,7804,-3902,-3902,1,1,0.24933562221510008,0.24933562221510008,B,B
3904,3904,7808,7808,-3904,-3904,1,1,0.4086911486826583,0.4086911486826583,B,B
3906,3906,7812,7812,-3906,-3906,1,1,0.7041873243469575,0.7041873243469575,B,B
3909,3909,7818,7818,-3909,-3909,1,1,0.19719316924472574,0.19719316924472574,B,B
3910,3910,7820,7820,-3910,-3910,1,1,0.6908303661932323,0.6908303661932323,B,B
3913,3913,7826,7826,-3913,-3913,1,1,0.7452207421764437,0.7452207421764437,B,B
3921,3921,7842,7842,-3921,-3921,1,1,0.6679833937693359,0.6679833937693359,B,B
3924,3924,7848,7848,-3924,-3924,1,1,0.9852021870128096,0.9852021870128096,B,B
3930,3930,7860,7860,-3930,-3930,1,1,0.386520695034267,0.386520695034267,B,B
3931,3931,7862,7862,-3931,-3931,1,1,0.2877435639406871,0.2877435639406871,B,B
3941,3941,7882,7882,-3941,-3941,1,1,0.45956238923800796,0.45956238923800796,B,B
3945,3945,7890,7890,-3945,-3945,1,1,0.5029094435663657,0.5029094435663657,B,B
3946,3946,7892,7892,-3946,-3946,1,1,0.6246290619603214,0.6246290619603214,B,B
3948,3948,7896,7896,-3948,-3948,1,1,0.9781811567456742,0.9781811567456742,B,B
3949,3949,7898,7898,-3949,-3949,1,1,0.6643437408685898,0.6643437408685898,B,B
3953,3953,7906,7906,-3953,-3953,1,1,0.21617284329004582,0.21617284329004582,B,B
3954,3954,7908,7908,-3954,-3954,1,1,0.43781365220331336,0.43781365220331336,B,B
3958,3958,7916,7916,-3958,-3958,1,1,0.7610545264078855,0.7610545264078855,B,B
3959,3959,7918,7918,-3959,-3959,1,1,0.6030134527611094,0.6030134527611094,B,B
3960,3960,7920,7920,-3960,-3960,1,1,0.03252584572266026,0.03252584572266026,B,B
3964,3964,7928,7928,-3964,-3964,1,1,0.013797360375584211,0.013797360375584211,B,B
3966,3966,7932,7932,-3966,-3966,1,1,0.7843823036601468,0.7843823036601468,B,B
3970,3970,7940,7940,-3970,-3970,1,1,0.9938893343563987,0.9938893343563987,B,B
3975,3975,7950,7950,-3975,-3975,1,1,0.16136176063586238,0.16136176063586238,B,B
3977,3977,7954,7954,-3977,-3977,1,1,0.7561520593149375,0.7561520593149375,B,B
3981,3981,7962,7962,-3981,-3981,1,1,0.21352843609608496,0.21352843609608496,B,B
3983,3983,7966,7966,-3983,-3983,1,1,0.37634914676169573,0.37634914676169573,B,B
3984,3984,7968,7968,-3984,-3984,1,1,0.44073843367821375,0.44073843367821375,B,B
3986,3986,7972,7972,-3986,-3986,1,1,0.07245091722069552,0.07245091722069552,B,B
3987,3987,7974,7974,-3987,-3987,1,1,0.2269671820734721,0.2269671820734721,B,B
3995,3995,7990,7990,-3995,-3995,1,1,0.46609160192841537,0.46609160192841537,B,B
4007,4007,8014,8014,-4007,-4007,1,1,0.5738418844615603,0.5738418844615603,B,B
4009,4009,8018,8018,-4009,-4009,1,1,0.9951191430131833,0.9951191430131833,B,B
4011,4011,8022,8022,-4011,-4011,1,1,0.756703523970676,0.756703523970676,B,B
4012,4012,8024,8024,-4012,-4012,1,1,0.1196622672908848,0.1196622672908848,B,B
4013,4013,8026,8026,-4013,-4013,1,1,0.24312583059650472,0.24312583059650472,B,B
4023,4023,8046,8046,-4023,-4023,1,1,0.6889091133071057,0.6889091133071057,B,B
4030,4030,8060,8060,-4030,-4030,1,1,0.29412304370665965,0.29412304370665965,B,B
4035,4035,8070,8070,-4035,-4035,1,1,0.7808476323641576,0.7808476323641576,B,B
4037,4037,8074,8074,-4037,-4037,1,1,0.030176859620422714,0.030176859620422714,B,B
4040,4040,8080,8080,-4040,-4040,1,1,0.3100165837579164,0.3100165837579164,B,B
4044,4044,8088,8088,-4044,-4044,1,1,0.0067917848871023034,0.0067917848871023034,B,B
4045,4045,8090,8090,-4045,-4045,1,1,0.8962089599024232,0.8962089599024232,B,B
4047,4047,8094,8094,-4047,-4047,1,1,0.7583800238206669,0.7583800238206669,B,B
4053,4053,8106,8106,-4053,-4053,1,1,0.9754620965571038,0.9754620965571038,B,B
4056,4056,8112,8112,-4056,-4056,1,1,0.10742305639971139,0.10742305639971139,B,B
4057,4057,8114,8114,-4057,-4057,1,1,0.5852117226429046,0.5852117226429046,B,B
4058,4058,8116,8116,-4058,-4058,1,1,0.6361094197516654,0.6361094197516654,B,B
4059,4059,8118,8118,-4059,-4059,1,1,0.8499920782796913,0.8499920782796913,B,B
4060,4060,8120,8120,-4060,-4060,1,1,0.5402225794419319,0.5402225794419319,B,B
4061,4061,8122,8122,-4061,-4061,1,1,0.17012574979684392,0.17012574979684392,B,B
4062,4062,8124,8124,-4062,-4062,1,1,0.9560133070603474,0.9560133070603474,B,B
4064,4064,8128,8128,-4064,-4064,1,1,0.3019722138264195,0.3019722138264195,B,B
4073,4073,8146,8146,-4073,-4073,1,1,0.4509336436257665,0.4509336436257665,B,B
4077,4077,8154,8154,-4077,-4077,1,1,0.2535445886751495,0.2535445886751495,B,B
4079,4079,8158,8158,-4079,-4079,1,1,0.020740593002387286,0.020740593002387286,B,B
4082,4082,8164,8164,-4082,-4082,1,1,0.2053299362099461,0.2053299362099461,B,B
4088,4088,8176,8176,-4088,-4088,1,1,0.4741856944739252,0.4741856944739252,B,B
4092,4092,8184,8184,-4092,-4092,1,1,0.5029309144832159,0.5029309144832159,B,B
4093,4093,8186,8186,-4093,-4093,1,1,0.14893630778199574,0.14893630778199574,B,B
4094,4094,8188,8188,-4094,-4094,1,1,0.9161468474794481,0.9161468474794481,B,B
4095,4095,8190,8190,-4095,-4095,1,1,0.40653547479364305,0.40653547479364305,B,B
4099,4099,8198,8198,-4099,-4099,1,1,0.5601452983977487,0.5601452983977487,B,B
4100,4100,8200,8200,-4100,-4100,1,1,0.734754515556928,0.734754515556928,B,B
4109,4109,8218,8218,-4109,-4109,1,1,0.8327098778115,0.8327098778115,B,B
4114,4114,8228,8228,-4114,-4114,1,1,0.2160407380326056,0.2160407380326056,B,B
4120,4120,8240,8240,-4120,-4120,1,1,0.27202620113218545,0.27202620113218545,B,B
4123,4123,8246,8246,-4123,-4123,1,1,0.6831062872763709,0.6831062872763709,B,B
4125,4125,8250,8250,-4125,-4125,1,1,0.3979420755449079,0.3979420755449079,B,B
4127,4127,8254,8254,-4127,-4127,1,1,0.28076534816603294,0.28076534816603294,B,B
4130,4130,8260,8260,-4130,-4130,1,1,0.43802721238609055,0.43802721238609055,B,B
4131,4131,8262,8262,-4131,-4131,1,1,0.21636760499899776,0.21636760499899776,B,B
4132,4132,8264,8264,-4132,-4132,1,1,0.7252116159783231,0.7252116159783231,B,B
4137,4137,8274,8274,-4137,-4137,1,1,0.3720836898818114,0.3720836898818114,B,B
4145,4145,8290,8290,-4145,-4145,1,1,0.5357535232168722,0.5357535232168722,B,B
4146,4146,8292,8292,-4146,-4146,1,1,0.45558701218866193,0.45558701218866193,B,B
4147,4147,8294,8294,-4147,-4147,1,1,0.11303924539981958,0.11303924539981958,B,B
4149,4149,8298,8298,-4149,-4149,1,1,0.555637604772425,0.555637604772425,B,B
4150,4150,8300,8300,-4150,-4150,1,1,0.3984101792988032,0.3984101792988032,B,B
4151,4151,8302,8302,-4151,-4151,1,1,0.13519820233124913,0.13519820233124913,B,B
4154,4154,8308,8308,-4154,-4154,1,1,0.43423771559053215,0.43423771559053215,B,B
4155,4155,8310,8310,-4155,-4155,1,1,0.25325179356243654,0.25325179356243654,B,B
4157,4157,8314,8314,-4157,-4157,1,1,0.6810092169763585,0.6810092169763585,B,B
4166,4166,8332,8332,-4166,-4166,1,1,0.11460775997904715,0.11460775997904715,B,B
4167,4167,8334,8334,-4167,-4167,1,1,0.4621419492065185,0.4621419492065185,B,B
4168,4168,8336,8336,-4168,-4168,1,1,0.9226969246007276,0.9226969246007276,B,B
4170,4170,8340,8340,-4170,-4170,1,1,0.6273272760806085,0.6273272760806085,B,B
4184,4184,8368,8368,-4184,-4184,1,1,0.4609688542986432,0.4609688542986432,B,B
4188,4188,8376,8376,-4188,-4188,1,1,0.5442488095057396,0.5442488095057396,B,B
4193,4193,8386,8386,-4193,-4193,1,1,0.8616002032340994,0.8616002032340994,B,B
4199,4199,8398,8398,-4199,-4199,1,1,0.5968372597450952,0.5968372597450952,B,B
4212,4212,8424,8424,-4212,-4212,1,1,0.8119670905990896,0.8119670905990896,B,B
4214,4214,8428,8428,-4214,-4214,1,1,0.39005579531400514,0.39005579531400514,B,B
4219,4219,8438,8438,-4219,-4219,1,1,0.44504259055849316,0.44504259055849316,B,B
4223,4223,8446,8446,-4223,-4223,1,1,0.9770487206586163,0.9770487206586163,B,B
4229,4229,8458,8458,-4229,-4229,1,1,0.06541215618083185,0.06541215618083185,B,B
4233,4233,8466,8466,-4233,-4233,1,1,0.3639127638092722,0.3639127638092722,B,B
4234,4234,8468,8468,-4234,-4234,1,1,0.5227184683335996,0.5227184683335996,B,B
4235,4235,8470,8470,-4235,-4235,1,1,0.4926024482520297,0.4926024482520297,B,B
4238,4238,8476,8476,-4238,-4238,1,1,0.0010760223322071605,0.0010760223322071605,B,B
4239,4239,8478,8478,-4239,-4239,1,1,0.7742103531964344,0.7742103531964344,B,B
4244,4244,8488,8488,-4244,-4244,1,1,0.017203998479661253,0.017203998479661253,B,B
4245,4245,8490,8490,-4245,-4245,1,1,0.8173137031827645,0.8173137031827645,B,B
4252,4252,8504,8504,-4252,-4252,1,1,0.4901328411607001,0.4901328411607001,B,B
4260,4260,8520,8520,-4260,-4260,1,1,0.18132461403181055,0.18132461403181055,B,B
4261,4261,8522,8522,-4261,-4261,1,1,0.9133041413050875,0.9133041413050875,B,B
4263,4263,8526,8526,-4263,-4263,1,1,0.18979911042183206,0.18979911042183206,B,B
4264,4264,8528,8528,-4264,-4264,1,1,0.29556817477003905,0.29556817477003905,B,B
4265,4265,8530,8530,-4265,-4265,1,1,0.8156065162640107,0.8156065162640107,B,B
4270,4270,8540,8540,-4270,-4270,1,1,0.4811862468827528,0.4811862468827528,B,B
4278,4278,8556,8556,-4278,-4278,1,1,0.8480292219660489,0.8480292219660489,B,B
4280,4280,8560,8560,-4280,-4280,1,1,0.08523737706736645,0.08523737706736645,B,B
4287,4287,8574,8574,-4287,-4287,1,1,0.2006297091112088,0.2006297091112088,B,B
4290,4290,8580,8580,-4290,-4290,1,1,0.8766517948778082,0.8766517948778082,B,B
4293,4293,8586,8586,-4293,-4293,1,1,0.9952478383276495,0.9952478383276495,B,B
4296,4296,8592,8592,-4296,-4296,1,1,0.8688930211114302,0.8688930211114302,B,B
4299,4299,8598,8598,-4299,-4299,1,1,0.5959351692314004,0.5959351692314004,B,B
