Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
4300,4300,8600,8600,-4300,-4300,1,1,0.05660496135434012,0.05660496135434012,B,B
4301,4301,8602,8602,-4301,-4301,1,1,0.5195961120079436,0.5195961120079436,B,B
4303,4303,8606,8606,-4303,-4303,1,1,0.21229688248599365,0.21229688248599365,B,B
4304,4304,8608,8608,-4304,-4304,1,1,0.42380515573903066,0.42380515573903066,B,B
4305,4305,8610,8610,-4305,-4305,1,1,0.8407794997668242,0.8407794997668242,B,B
4307,4307,8614,8614,-4307,-4307,1,1,0.7700697025116012,0.7700697025116012,B,B
4309,4309,8618,8618,-4309,-4309,1,1,0.9421111599712619,0.9421111599712619,B,B
4310,4310,8620,8620,-4310,-4310,1,1,0.7015219759078439,0.7015219759078439,B,B
4314,4314,8628,8628,-4314,-4314,1,1,0.1543621811403899,0.1543621811403899,B,B
4317,4317,8634,8634,-4317,-4317,1,1,0.8654890219273397,0.8654890219273397,B,B
4321,4321,8642,8642,-4321,-4321,1,1,0.5287102391843116,0.5287102391843116,B,B
4322,4322,8644,8644,-4322,-4322,1,1,0.627023986681557,0.627023986681557,B,B
4324,4324,8648,8648,-4324,-4324,1,1,0.4045579173339132,0.4045579173339132,B,B
4330,4330,8660,8660,-4330,-4330,1,1,0.9046358912078981,0.9046358912078981,B,B
4331,4331,8662,8662,-4331,-4331,1,1,0.5547006138899302,0.5547006138899302,B,B
4335,4335,8670,8670,-4335,-4335,1,1,0.43689165155294296,0.43689165155294296,B,B
4337,4337,8674,8674,-4337,-4337,1,1,0.9111230339144645,0.9111230339144645,B,B
4338,4338,8676,8676,-4338,-4338,1,1,0.9981691804623504,0.9981691804623504,B,B
4341,4341,8682,8682,-4341,-4341,1,1,0.2914498492917156,0.2914498492917156,B,B
4347,4347,8694,8694,-4347,-4347,1,1,0.45378784520362525,0.45378784520362525,B,B
4349,4349,8698,8698,-4349,-4349,1,1,0.9334317405293355,0.9334317405293355,B,B
4350,4350,8700,8700,-4350,-4350,1,1,0.9088007045890945,0.9088007045890945,B,B
4353,4353,8706,8706,-4353,-4353,1,1,0.4047909054776986,0.4047909054776986,B,B
4355,4355,8710,8710,-4355,-4355,1,1,0.2849629385816457,0.2849629385816457,B,B
4359,4359,8718,8718,-4359,-4359,1,1,0.1484527750967407,0.1484527750967407,B,B
4367,4367,8734,8734,-4367,-4367,1,1,0.4371260892935517,0.4371260892935517,B,B
4368,4368,8736,8736,-4368,-4368,1,1,0.1805941944905729,0.1805941944905729,B,B
4370,4370,8740,8740,-4370,-4370,1,1,0.42582821992783615,0.42582821992783615,B,B
4371,4371,8742,8742,-4371,-4371,1,1,0.4648993253291518,0.4648993253291518,B,B
4374,4374,8748,8748,-4374,-4374,1,1,0.9888793740216846,0.9888793740216846,B,B
4377,4377,8754,8754,-4377,-4377,1,1,0.24230959791861983,0.24230959791861983,B,B
4383,4383,8766,8766,-4383,-4383,1,1,0.4938470903341373,0.4938470903341373,B,B
4384,4384,8768,8768,-4384,-4384,1,1,0.037881371398617025,0.037881371398617025,B,B
4386,4386,8772,8772,-4386,-4386,1,1,0.1161631858132578,0.1161631858132578,B,B
4388,4388,8776,8776,-4388,-4388,1,1,0.9454164716701771,0.9454164716701771,B,B
4390,4390,8780,8780,-4390,-4390,1,1,0.28082219782720796,0.28082219782720796,B,B
4398,4398,8796,8796,-4398,-4398,1,1,0.8019449548920157,0.8019449548920157,B,B
4403,4403,8806,8806,-4403,-4403,1,1,0.30175006137112415,0.30175006137112415,B,B
4404,4404,8808,8808,-4404,-4404,1,1,0.27330708471293774,0.27330708471293774,B,B
4413,4413,8826,8826,-4413,-4413,1,1,0.4024722787965256,0.4024722787965256,B,B
4416,4416,8832,8832,-4416,-4416,1,1,0.4863973973956013,0.4863973973956013,B,B
4424,4424,8848,8848,-4424,-4424,1,1,0.7915874761150209,0.7915874761150209,B,B
4427,4427,8854,8854,-4427,-4427,1,1,0.03760764012098061,0.03760764012098061,B,B
4429,4429,8858,8858,-4429,-4429,1,1,0.698159981223085,0.698159981223085,B,B
4430,4430,8860,8860,-4430,-4430,1,1,0.8403624853838253,0.8403624853838253,B,B
4432,4432,8864,8864,-4432,-4432,1,1,0.025705464783361553,0.025705464783361553,B,B
4434,4434,8868,8868,-4434,-4434,1,1,0.8583223034718762,0.8583223034718762,B,B
4436,4436,8872,8872,-4436,-4436,1,1,0.769098093426906,0.769098093426906,B,B
4443,4443,8886,8886,-4443,-4443,1,1,0.8817661599294857,0.8817661599294857,B,B
4445,4445,8890,8890,-4445,-4445,1,1,0.4818878414009585,0.4818878414009585,B,B
4448,4448,8896,8896,-4448,-4448,1,1,0.2530164627237256,0.2530164627237256,B,B
4454,4454,8908,8908,-4454,-4454,1,1,0.26351942613864765,0.26351942613864765,B,B
4455,4455,8910,8910,-4455,-4455,1,1,0.6511289038441633,0.6511289038441633,B,B
4458,4458,8916,8916,-4458,-4458,1,1,0.7126983150476068,0.7126983150476068,B,B
4467,4467,8934,8934,-4467,-4467,1,1,0.20545726625734873,0.20545726625734873,B,B
4472,4472,8944,8944,-4472,-4472,1,1,0.2562713406617013,0.2562713406617013,B,B
4473,4473,8946,8946,-4473,-4473,1,1,0.8587927330540439,0.8587927330540439,B,B
4476,4476,8952,8952,-4476,-4476,1,1,0.6134495013917045,0.6134495013917045,B,B
4477,4477,8954,8954,-4477,-4477,1,1,0.5003139041458763,0.5003139041458763,B,B
4478,4478,8956,8956,-4478,-4478,1,1,0.36060707160315797,0.36060707160315797,B,B
4479,4479,8958,8958,-4479,-4479,1,1,0.7893944335476036,0.7893944335476036,B,B
4487,4487,8974,8974,-4487,-4487,1,1,0.276308074680353,0.276308074680353,B,B
4489,4489,8978,8978,-4489,-4489,1,1,0.5373625433663739,0.5373625433663739,B,B
4491,4491,8982,8982,-4491,-4491,1,1,0.33758612572234026,0.33758612572234026,B,B
4492,4492,8984,8984,-4492,-4492,1,1,0.8090156344294351,0.8090156344294351,B,B
4493,4493,8986,8986,-4493,-4493,1,1,0.9287804034270154,0.9287804034270154,B,B
4494,4494,8988,8988,-4494,-4494,1,1,0.8128365024097085,0.8128365024097085,B,B
4495,4495,8990,8990,-4495,-4495,1,1,0.4369961479007489,0.4369961479007489,B,B
4496,4496,8992,8992,-4496,-4496,1,1,0.9056026857993686,0.9056026857993686,B,B
4497,4497,8994,8994,-4497,-4497,1,1,0.6169582868633652,0.6169582868633652,B,B
4499,4499,8998,8998,-4499,-4499,1,1,0.6557470449905096,0.6557470449905096,B,B
4502,4502,9004,9004,-4502,-4502,1,1,0.9341223868342423,0.9341223868342423,B,B
4503,4503,9006,9006,-4503,-4503,1,1,0.5863701707276725,0.5863701707276725,B,B
4505,4505,9010,9010,-4505,-4505,1,1,0.9471133936963764,0.9471133936963764,B,B
4508,4508,9016,9016,-4508,-4508,1,1,0.4553310837954231,0.4553310837954231,B,B
4510,4510,9020,9020,-4510,-4510,1,1,0.06651221513391226,0.06651221513391226,B,B
4517,4517,9034,9034,-4517,-4517,1,1,0.004927220935417087,0.004927220935417087,B,B
4519,4519,9038,9038,-4519,-4519,1,1,0.941256620705001,0.941256620705001,B,B
4520,4520,9040,9040,-4520,-4520,1,1,0.6945294514833198,0.6945294514833198,B,B
4521,4521,9042,9042,-4521,-4521,1,1,0.8186694876468088,0.8186694876468088,B,B
4524,4524,9048,9048,-4524,-4524,1,1,0.40027144607929843,0.40027144607929843,B,B
4525,4525,9050,9050,-4525,-4525,1,1,0.6203558513407912,0.6203558513407912,B,B
4526,4526,9052,9052,-4526,-4526,1,1,0.6788617715179907,0.6788617715179907,B,B
4527,4527,9054,9054,-4527,-4527,1,1,0.30619574440405006,0.30619574440405006,B,B
4528,4528,9056,9056,-4528,-4528,1,1,0.6760952775264788,0.6760952775264788,B,B
4535,4535,9070,9070,-4535,-4535,1,1,0.9729187301953336,0.9729187301953336,B,B
4541,4541,9082,9082,-4541,-4541,1,1,0.6486683593594016,0.6486683593594016,B,B
4547,4547,9094,9094,-4547,-4547,1,1,0.2723409032694515,0.2723409032694515,B,B
4548,4548,9096,9096,-4548,-4548,1,1,0.8916955175330221,0.8916955175330221,B,B
4562,4562,9124,9124,-4562,-4562,1,1,0.8177091084821518,0.8177091084821518,B,B
4563,4563,9126,9126,-4563,-4563,1,1,0.08602786132594964,0.08602786132594964,B,B
4564,4564,9128,9128,-4564,-4564,1,1,0.5416589656312174,0.5416589656312174,B,B
4568,4568,9136,9136,-4568,-4568,1,1,0.8229811433966162,0.8229811433966162,B,B
4572,4572,9144,9144,-4572,-4572,1,1,0.31800010854280036,0.31800010854280036,B,B
4573,4573,9146,9146,-4573,-4573,1,1,0.3994648057535516,0.3994648057535516,B,B
4578,4578,9156,9156,-4578,-4578,1,1,0.6486204366407411,0.6486204366407411,B,B
4579,4579,9158,9158,-4579,-4579,1,1,0.9061732692898388,0.9061732692898388,B,B
4581,4581,9162,9162,-4581,-4581,1,1,0.14315760564879199,0.14315760564879199,B,B
4582,4582,9164,9164,-4582,-4582,1,1,0.3912473981528871,0.3912473981528871,B,B
4585,4585,9170,9170,-4585,-4585,1,1,0.3922602146333848,0.3922602146333848,B,B
4586,4586,9172,9172,-4586,-4586,1,1,0.5120548376215714,0.5120548376215714,B,B
4587,4587,9174,9174,-4587,-4587,1,1,0.723798875530881,0.723798875530881,B,B
4588,4588,9176,9176,-4588,-4588,1,1,0.3236742271879257,0.3236742271879257,B,B
4592,4592,9184,9184,-4592,-4592,1,1,0.2899866337609267,0.2899866337609267,B,B
4595,4595,9190,9190,-4595,-4595,1,1,0.7972538574965741,0.7972538574965741,B,B
4596,4596,9192,9192,-4596,-4596,1,1,0.2556665243181364,0.2556665243181364,B,B
4599,4599,9198,9198,-4599,-4599,1,1,0.11856970316934834,0.11856970316934834,B,B
4600,4600,9200,9200,-4600,-4600,1,1,0.22195493889541607,0.22195493889541607,B,B
4601,4601,9202,9202,-4601,-4601,1,1,0.7943890514486202,0.7943890514486202,B,B
4604,4604,9208,9208,-4604,-4604,1,1,0.6111955604125602,0.6111955604125602,B,B
4608,4608,9216,9216,-4608,-4608,1,1,0.09578587196953903,0.09578587196953903,B,B
4614,4614,9228,9228,-4614,-4614,1,1,0.05126054702180982,0.05126054702180982,B,B
4615,4615,9230,9230,-4615,-4615,1,1,0.29312155847436416,0.29312155847436416,B,B
4618,4618,9236,9236,-4618,-4618,1,1,0.48585011745472706,0.48585011745472706,B,B
4627,4627,9254,9254,-4627,-4627,1,1,0.8586757337942315,0.8586757337942315,B,B
4629,4629,9258,9258,-4629,-4629,1,1,0.8507785810886789,0.8507785810886789,B,B
4633,4633,9266,9266,-4633,-4633,1,1,0.8386735375640708,0.8386735375640708,B,B
4639,4639,9278,9278,-4639,-4639,1,1,0.6688980908726343,0.6688980908726343,B,B
4640,4640,9280,9280,-4640,-4640,1,1,0.636897284356474,0.636897284356474,B,B
4642,4642,9284,9284,-4642,-4642,1,1,0.7589997387828543,0.7589997387828543,B,B
4643,4643,9286,9286,-4643,-4643,1,1,0.8485286731371906,0.8485286731371906,B,B
4644,4644,9288,9288,-4644,-4644,1,1,0.8725712038317018,0.8725712038317018,B,B
4648,4648,9296,9296,-4648,-4648,1,1,0.36998270184993365,0.36998270184993365,B,B
4659,4659,9318,9318,-4659,-4659,1,1,0.601591547407243,0.601591547407243,B,B
4662,4662,9324,9324,-4662,-4662,1,1,0.43715401665479303,0.43715401665479303,B,B
4663,4663,9326,9326,-4663,-4663,1,1,0.5782738851856626,0.5782738851856626,B,B
4670,4670,9340,9340,-4670,-4670,1,1,0.6725194742689787,0.6725194742689787,B,B
4676,4676,9352,9352,-4676,-4676,1,1,0.29559536074556314,0.29559536074556314,B,B
4678,4678,9356,9356,-4678,-4678,1,1,0.03909841677996362,0.03909841677996362,B,B
4682,4682,9364,9364,-4682,-4682,1,1,0.4598736944548185,0.4598736944548185,B,B
4684,4684,9368,9368,-4684,-4684,1,1,0.2659519195286094,0.2659519195286094,B,B
4690,4690,9380,9380,-4690,-4690,1,1,0.5628315794376065,0.5628315794376065,B,B
4696,4696,9392,9392,-4696,-4696,1,1,0.06864458286193931,0.06864458286193931,B,B
4698,4698,9396,9396,-4698,-4698,1,1,0.19037811062604948,0.19037811062604948,B,B
4699,4699,9398,9398,-4699,-4699,1,1,0.7833645509853604,0.7833645509853604,B,B
4700,4700,9400,9400,-4700,-4700,1,1,0.6992685109505029,0.6992685109505029,B,B
4705,4705,9410,9410,-4705,-4705,1,1,0.9388637844832467,0.9388637844832467,B,B
4707,4707,9414,9414,-4707,-4707,1,1,0.33340900461882317,0.33340900461882317,B,B
4713,4713,9426,9426,-4713,-4713,1,1,0.2929615567811362,0.2929615567811362,B,B
4715,4715,9430,9430,-4715,-4715,1,1,0.12528464398266792,0.12528464398266792,B,B
4722,4722,9444,9444,-4722,-4722,1,1,0.8950634588101957,0.8950634588101957,B,B
4724,4724,9448,9448,-4724,-4724,1,1,0.3635117092246769,0.3635117092246769,B,B
4725,4725,9450,9450,-4725,-4725,1,1,0.018956791669638484,0.018956791669638484,B,B
4726,4726,9452,9452,-4726,-4726,1,1,0.45501895967004946,0.45501895967004946,B,B
4728,4728,9456,9456,-4728,-4728,1,1,0.5132532964054326,0.5132532964054326,B,B
4731,4731,9462,9462,-4731,-4731,1,1,0.961685171501426,0.961685171501426,B,B
4733,4733,9466,9466,-4733,-4733,1,1,0.23840955200024616,0.23840955200024616,B,B
4734,4734,9468,9468,-4734,-4734,1,1,0.9751083460891873,0.9751083460891873,B,B
4735,4735,9470,9470,-4735,-4735,1,1,0.2893403378829764,0.2893403378829764,B,B
4737,4737,9474,9474,-4737,-4737,1,1,0.44622633020979485,0.44622633020979485,B,B
4740,4740,9480,9480,-4740,-4740,1,1,0.8055533991471695,0.8055533991471695,B,B
4746,4746,9492,9492,-4746,-4746,1,1,0.5260314509224047,0.5260314509224047,B,B
4747,4747,9494,9494,-4747,-4747,1,1,0.0774660058105403,0.0774660058105403,B,B
4748,4748,9496,9496,-4748,-4748,1,1,0.8385271690617871,0.8385271690617871,B,B
4751,4751,9502,9502,-4751,-4751,1,1,0.7131366285531456,0.7131366285531456,B,B
4754,4754,9508,9508,-4754,-4754,1,1,0.22248311230031792,0.22248311230031792,B,B
4764,4764,9528,9528,-4764,-4764,1,1,0.37169625807501516,0.37169625807501516,B,B
4766,4766,9532,9532,-4766,-4766,1,1,0.08625775151521109,0.08625775151521109,B,B
4773,4773,9546,9546,-4773,-4773,1,1,0.14158018383185045,0.14158018383185045,B,B
4778,4778,9556,9556,-4778,-4778,1,1,0.42775373579659637,0.42775373579659637,B,B
4779,4779,9558,9558,-4779,-4779,1,1,0.7772827210975489,0.7772827210975489,B,B
4782,4782,9564,9564,-4782,-4782,1,1,0.13203994509564754,0.13203994509564754,B,B
4787,4787,9574,9574,-4787,-4787,1,1,0.8530950052087556,0.8530950052087556,B,B
4789,4789,9578,9578,-4789,-4789,1,1,0.9250310748176198,0.9250310748176198,B,B
4791,4791,9582,9582,-4791,-4791,1,1,0.2899853063209098,0.2899853063209098,B,B
4792,4792,9584,9584,-4792,-4792,1,1,0.7272342334614225,0.7272342334614225,B,B
4793,4793,9586,9586,-4793,-4793,1,1,0.2615530089078919,0.2615530089078919,B,B
4794,4794,9588,9588,-4794,-4794,1,1,0.37192279365913805,0.37192279365913805,B,B
4795,4795,9590,9590,-4795,-4795,1,1,0.8580726484352724,0.8580726484352724,B,B
4798,4798,9596,9596,-4798,-4798,1,1,0.5955856367102793,0.5955856367102793,B,B
4799,4799,9598,9598,-4799,-4799,1,1,0.21489885731694847,0.21489885731694847,B,B
4803,4803,9606,9606,-4803,-4803,1,1,0.46490972651588125,0.46490972651588125,B,B
4806,4806,9612,9612,-4806,-4806,1,1,0.544489868022736,0.544489868022736,B,B
4814,4814,9628,9628,-4814,-4814,1,1,0.19141505692463712,0.19141505692463712,B,B
4815,4815,9630,9630,-4815,-4815,1,1,0.3035446813228503,0.3035446813228503,B,B
4818,4818,9636,9636,-4818,-4818,1,1,0.8102441422980547,0.8102441422980547,B,B
4822,4822,9644,9644,-4822,-4822,1,1,0.30509434975834726,0.30509434975834726,B,B
4823,4823,9646,9646,-4823,-4823,1,1,0.5728574172683895,0.5728574172683895,B,B
4827,4827,9654,9654,-4827,-4827,1,1,0.7993383924751286,0.7993383924751286,B,B
4830,4830,9660,9660,-4830,-4830,1,1,0.5712286403448048,0.5712286403448048,B,B
4831,4831,9662,9662,-4831,-4831,1,1,0.4148387227318935,0.4148387227318935,B,B
4832,4832,9664,9664,-4832,-4832,1,1,0.9176554819469,0.9176554819469,B,B
4835,4835,9670,9670,-4835,-4835,1,1,0.11087790254811258,0.11087790254811258,B,B
4843,4843,9686,9686,-4843,-4843,1,1,0.6524346954975552,0.6524346954975552,B,B
4846,4846,9692,9692,-4846,-4846,1,1,0.34991562559860867,0.34991562559860867,B,B
4847,4847,9694,9694,-4847,-4847,1,1,0.24127237608480334,0.24127237608480334,B,B
4851,4851,9702,9702,-4851,-4851,1,1,0.6224935656458449,0.6224935656458449,B,B
4852,4852,9704,9704,-4852,-4852,1,1,0.06118167250650686,0.06118167250650686,B,B
4855,4855,9710,9710,-4855,-4855,1,1,0.9217293066336032,0.9217293066336032,B,B
4862,4862,9724,9724,-4862,-4862,1,1,0.01936709486351329,0.01936709486351329,B,B
4866,4866,9732,9732,-4866,-4866,1,1,0.2565184745784843,0.2565184745784843,B,B
4875,4875,9750,9750,-4875,-4875,1,1,0.158709859738706,0.158709859738706,B,B
4877,4877,9754,9754,-4877,-4877,1,1,0.8772940265611243,0.8772940265611243,B,B
4880,4880,9760,9760,-4880,-4880,1,1,0.45876268444491786,0.45876268444491786,B,B
4881,4881,9762,9762,-4881,-4881,1,1,0.8888946947872355,0.8888946947872355,B,B
4882,4882,9764,9764,-4882,-4882,1,1,0.01929634963637783,0.01929634963637783,B,B
4886,4886,9772,9772,-4886,-4886,1,1,0.5960363849294997,0.5960363849294997,B,B
4888,4888,9776,9776,-4888,-4888,1,1,0.8331724405563263,0.8331724405563263,B,B
4891,4891,9782,9782,-4891,-4891,1,1,0.2654956766298153,0.2654956766298153,B,B
4896,4896,9792,9792,-4896,-4896,1,1,0.4002120607940466,0.4002120607940466,B,B
4901,4901,9802,9802,-4901,-4901,1,1,0.178435946548401,0.178435946548401,B,B
4903,4903,9806,9806,-4903,-4903,1,1,0.7198234096768076,0.7198234096768076,B,B
4909,4909,9818,9818,-4909,-4909,1,1,0.8110890571520883,0.8110890571520883,B,B
4910,4910,9820,9820,-4910,-4910,1,1,0.11811269286020876,0.11811269286020876,B,B
4914,4914,9828,9828,-4914,-4914,1,1,0.475109725741947,0.475109725741947,B,B
4915,4915,9830,9830,-4915,-4915,1,1,0.1778786219581654,0.1778786219581654,B,B
4916,4916,9832,9832,-4916,-4916,1,1,0.6447843169525695,0.6447843169525695,B,B
4917,4917,9834,9834,-4917,-4917,1,1,0.9340930962164262,0.9340930962164262,B,B
4921,4921,9842,9842,-4921,-4921,1,1,0.11116299815780217,0.11116299815780217,B,B
4924,4924,9848,9848,-4924,-4924,1,1,0.4371290032906525,0.4371290032906525,B,B
4930,4930,9860,9860,-4930,-4930,1,1,0.8265971324823357,0.8265971324823357,B,B
4934,4934,9868,9868,-4934,-4934,1,1,0.0985818773292979,0.0985818773292979,B,B
4936,4936,9872,9872,-4936,-4936,1,1,0.23903215025461622,0.23903215025461622,B,B
4937,4937,9874,9874,-4937,-4937,1,1,0.6674969437854075,0.6674969437854075,B,B
4939,4939,9878,9878,-4939,-4939,1,1,0.927069024169338,0.927069024169338,B,B
4948,4948,9896,9896,-4948,-4948,1,1,0.9803811405030203,0.9803811405030203,B,B
4949,4949,9898,9898,-4949,-4949,1,1,0.5789324737145616,0.5789324737145616,B,B
4952,4952,9904,9904,-4952,-4952,1,1,0.08970663394586309,0.08970663394586309,B,B
4954,4954,9908,9908,-4954,-4954,1,1,0.05337029911320179,0.05337029911320179,B,B
4956,4956,9912,9912,-4956,-4956,1,1,0.3541288279594953,0.3541288279594953,B,B
4959,4959,9918,9918,-4959,-4959,1,1,0.22743984512264293,0.22743984512264293,B,B
4960,4960,9920,9920,-4960,-4960,1,1,0.7238970907253763,0.7238970907253763,B,B
4963,4963,9926,9926,-4963,-4963,1,1,0.3780397171478225,0.3780397171478225,B,B
4964,4964,9928,9928,-4964,-4964,1,1,0.05583557868163247,0.05583557868163247,B,B
4968,4968,9936,9936,-4968,-4968,1,1,0.8043781165703168,0.8043781165703168,B,B
4970,4970,9940,9940,-4970,-4970,1,1,0.2351916359603451,0.2351916359603451,B,B
4972,4972,9944,9944,-4972,-4972,1,1,0.8753331173430162,0.8753331173430162,B,B
4974,4974,9948,9948,-4974,-4974,1,1,0.5930519864695859,0.5930519864695859,B,B
4988,4988,9976,9976,-4988,-4988,1,1,0.47952382821896145,0.47952382821896145,B,B
4991,4991,9982,9982,-4991,-4991,1,1,0.42576820325188025,0.42576820325188025,B,B
4992,4992,9984,9984,-4992,-4992,1,1,0.027634247872375672,0.027634247872375672,B,B
4994,4994,9988,9988,-4994,-4994,1,1,0.7922948059168434,0.7922948059168434,B,B
4995,4995,9990,9990,-4995,-4995,1,1,0.9614306894323335,0.9614306894323335,B,B
4996,4996,9992,9992,-4996,-4996,1,1,0.5143458011568196,0.5143458011568196,B,B
4998,4998,9996,9996,-4998,-4998,1,1,0.7063869769132014,0.7063869769132014,B,B
4999,4999,9998,9998,-4999,-4999,1,1,0.08278112870821597,0.08278112870821597,B,B
5000,5000,10000,10000,-5000,-5000,1,1,0.4227641934160128,0.4227641934160128,B,B
5002,5002,10004,10004,-5002,-5002,1,1,0.980754515951592,0.980754515951592,B,B
5003,5003,10006,10006,-5003,-5003,1,1,0.18991284810616926,0.18991284810616926,B,B
5008,5008,10016,10016,-5008,-5008,1,1,0.44051104700331645,0.44051104700331645,B,B
5011,5011,10022,10022,-5011,-5011,1,1,0.5687152792565979,0.5687152792565979,B,B
5013,5013,10026,10026,-5013,-5013,1,1,0.5746101517031871,0.5746101517031871,B,B
5014,5014,10028,10028,-5014,-5014,1,1,0.10027832288895855,0.10027832288895855,B,B
5019,5019,10038,10038,-5019,-5019,1,1,0.5562769709527766,0.5562769709527766,B,B
5025,5025,10050,10050,-5025,-5025,1,1,0.04864794729343902,0.04864794729343902,B,B
5032,5032,10064,10064,-5032,-5032,1,1,0.887343972664425,0.887343972664425,B,B
5033,5033,10066,10066,-5033,-5033,1,1,0.4071310649169497,0.4071310649169497,B,B
5034,5034,10068,10068,-5034,-5034,1,1,0.13547762081449954,0.13547762081449954,B,B
5035,5035,10070,10070,-5035,-5035,1,1,0.38814152556773607,0.38814152556773607,B,B
5036,5036,10072,10072,-5036,-5036,1,1,0.4000141207332778,0.4000141207332778,B,B
5043,5043,10086,10086,-5043,-5043,1,1,0.32629076705544535,0.32629076705544535,B,B
5045,5045,10090,10090,-5045,-5045,1,1,0.018875112280419937,0.018875112280419937,B,B
5048,5048,10096,10096,-5048,-5048,1,1,0.8704328146169105,0.8704328146169105,B,B
5050,5050,10100,10100,-5050,-5050,1,1,0.34229701083650377,0.34229701083650377,B,B
5052,5052,10104,10104,-5052,-5052,1,1,0.33085674641798635,0.33085674641798635,B,B
5053,5053,10106,10106,-5053,-5053,1,1,0.98766912451216,0.98766912451216,B,B
5054,5054,10108,10108,-5054,-5054,1,1,0.054210832335385706,0.054210832335385706,B,B
5055,5055,10110,10110,-5055,-5055,1,1,0.77236874182296,0.77236874182296,B,B
5059,5059,10118,10118,-5059,-5059,1,1,0.6676345312549455,0.6676345312549455,B,B
5062,5062,10124,10124,-5062,-5062,1,1,0.9431557235103425,0.9431557235103425,B,B
5063,5063,10126,10126,-5063,-5063,1,1,0.2600152105977763,0.2600152105977763,B,B
5066,5066,10132,10132,-5066,-5066,1,1,0.7191643211606201,0.7191643211606201,B,B
5068,5068,10136,10136,-5068,-5068,1,1,0.6973261386630443,0.6973261386630443,B,B
5080,5080,10160,10160,-5080,-5080,1,1,0.9216252162201592,0.9216252162201592,B,B
5081,5081,10162,10162,-5081,-5081,1,1,0.26505698902223584,0.26505698902223584,B,B
5083,5083,10166,10166,-5083,-5083,1,1,0.5702048550848324,0.5702048550848324,B,B
5085,5085,10170,10170,-5085,-5085,1,1,0.5794488054303099,0.5794488054303099,B,B
5086,5086,10172,10172,-5086,-5086,1,1,0.8890986747512543,0.8890986747512543,B,B
5087,5087,10174,10174,-5087,-5087,1,1,0.7036659197928706,0.7036659197928706,B,B
5089,5089,10178,10178,-5089,-5089,1,1,0.22409428632077466,0.22409428632077466,B,B
5091,5091,10182,10182,-5091,-5091,1,1,0.3326960170675657,0.3326960170675657,B,B
5097,5097,10194,10194,-5097,-5097,1,1,0.9251390658947379,0.9251390658947379,B,B
5102,5102,10204,10204,-5102,-5102,1,1,0.4686479736942557,0.4686479736942557,B,B
5114,5114,10228,10228,-5114,-5114,1,1,0.9615280390062613,0.9615280390062613,B,B
5117,5117,10234,10234,-5117,-5117,1,1,0.16327619061277643,0.16327619061277643,B,B
5120,5120,10240,10240,-5120,-5120,1,1,0.561736728063873,0.561736728063873,B,B
5122,5122,10244,10244,-5122,-5122,1,1,0.327013339399172,0.327013339399172,B,B
5130,5130,10260,10260,-5130,-5130,1,1,0.8372233284354672,0.8372233284354672,B,B
5133,5133,10266,10266,-5133,-5133,1,1,0.20132664405148248,0.20132664405148248,B,B
5134,5134,10268,10268,-5134,-5134,1,1,0.5084866650046658,0.5084866650046658,B,B
5140,5140,10280,10280,-5140,-5140,1,1,0.5915685474377486,0.5915685474377486,B,B
5143,5143,10286,10286,-5143,-5143,1,1,0.7008231076532275,0.7008231076532275,B,B
5144,5144,10288,10288,-5144,-5144,1,1,0.868826145749816,0.868826145749816,B,B
5148,5148,10296,10296,-5148,-5148,1,1,0.9187913138201873,0.9187913138201873,B,B
