Feature_A_(i),Feature_A_(i)-noConstant_Feature,Feature_B_(2i),Feature_B_(2i)-noConstant_Feature,Feature_C_(-i),Feature_C_(-i)-noConstant_Feature,Constant_Feature,Constant_Feature-noConstant_Feature,Random_Feature,Random_Feature-noConstant_Feature,Outcome,Outcome-noConstant_Feature
5149,5149,10298,10298,-5149,-5149,1,1,0.4058384078380166,0.4058384078380166,B,B
5152,5152,10304,10304,-5152,-5152,1,1,0.30757015542164223,0.30757015542164223,B,B
5153,5153,10306,10306,-5153,-5153,1,1,0.6567225731105883,0.6567225731105883,B,B
5159,5159,10318,10318,-5159,-5159,1,1,0.74048802736636,0.74048802736636,B,B
5165,5165,10330,10330,-5165,-5165,1,1,0.2235788329134607,0.2235788329134607,B,B
5167,5167,10334,10334,-5167,-5167,1,1,0.9969599242433614,0.9969599242433614,B,B
5170,5170,10340,10340,-5170,-5170,1,1,0.7977674153382962,0.7977674153382962,B,B
5171,5171,10342,10342,-5171,-5171,1,1,0.7397546788350037,0.7397546788350037,B,B
5174,5174,10348,10348,-5174,-5174,1,1,0.6103498388998329,0.6103498388998329,B,B
5176,5176,10352,10352,-5176,-5176,1,1,0.9494284489148875,0.9494284489148875,B,B
5177,5177,10354,10354,-5177,-5177,1,1,0.5899814082417607,0.5899814082417607,B,B
5178,5178,10356,10356,-5178,-5178,1,1,0.08725437583273876,0.08725437583273876,B,B
5186,5186,10372,10372,-5186,-5186,1,1,0.17573684250755928,0.17573684250755928,B,B
5187,5187,10374,10374,-5187,-5187,1,1,0.6727767513202784,0.6727767513202784,B,B
5189,5189,10378,10378,-5189,-5189,1,1,0.32339854207950525,0.32339854207950525,B,B
5190,5190,10380,10380,-5190,-5190,1,1,0.17987138419567894,0.17987138419567894,B,B
5194,5194,10388,10388,-5194,-5194,1,1,0.33773005546587476,0.33773005546587476,B,B
5196,5196,10392,10392,-5196,-5196,1,1,0.7217197631602054,0.7217197631602054,B,B
5197,5197,10394,10394,-5197,-5197,1,1,0.23802679162131846,0.23802679162131846,B,B
5199,5199,10398,10398,-5199,-5199,1,1,0.6604987332624497,0.6604987332624497,B,B
5200,5200,10400,10400,-5200,-5200,1,1,0.6142974862585607,0.6142974862585607,B,B
5213,5213,10426,10426,-5213,-5213,1,1,0.6521140709909802,0.6521140709909802,B,B
5214,5214,10428,10428,-5214,-5214,1,1,0.5561565583251259,0.5561565583251259,B,B
5218,5218,10436,10436,-5218,-5218,1,1,0.36405613768169454,0.36405613768169454,B,B
5221,5221,10442,10442,-5221,-5221,1,1,0.039284917125781194,0.039284917125781194,B,B
5222,5222,10444,10444,-5222,-5222,1,1,0.6886163898617068,0.6886163898617068,B,B
5227,5227,10454,10454,-5227,-5227,1,1,0.32719842170572566,0.32719842170572566,B,B
5229,5229,10458,10458,-5229,-5229,1,1,0.044999841543138186,0.044999841543138186,B,B
5239,5239,10478,10478,-5239,-5239,1,1,0.4138101350663945,0.4138101350663945,B,B
5242,5242,10484,10484,-5242,-5242,1,1,0.012437964644732458,0.012437964644732458,B,B
5245,5245,10490,10490,-5245,-5245,1,1,0.45636150000741227,0.45636150000741227,B,B
5246,5246,10492,10492,-5246,-5246,1,1,0.6581687854325401,0.6581687854325401,B,B
5255,5255,10510,10510,-5255,-5255,1,1,0.4263948498757807,0.4263948498757807,B,B
5256,5256,10512,10512,-5256,-5256,1,1,0.5691058435254749,0.5691058435254749,B,B
5258,5258,10516,10516,-5258,-5258,1,1,0.9140261912938573,0.9140261912938573,B,B
5263,5263,10526,10526,-5263,-5263,1,1,0.4903982198912066,0.4903982198912066,B,B
5267,5267,10534,10534,-5267,-5267,1,1,0.23139716590926385,0.23139716590926385,B,B
5268,5268,10536,10536,-5268,-5268,1,1,0.48467326574156155,0.48467326574156155,B,B
5269,5269,10538,10538,-5269,-5269,1,1,0.41083360996776186,0.41083360996776186,B,B
5270,5270,10540,10540,-5270,-5270,1,1,0.07345561212492857,0.07345561212492857,B,B
5273,5273,10546,10546,-5273,-5273,1,1,0.7423935761552708,0.7423935761552708,B,B
5279,5279,10558,10558,-5279,-5279,1,1,0.6293585734344798,0.6293585734344798,B,B
5283,5283,10566,10566,-5283,-5283,1,1,0.7686542329021544,0.7686542329021544,B,B
5297,5297,10594,10594,-5297,-5297,1,1,0.8964697606272414,0.8964697606272414,B,B
5304,5304,10608,10608,-5304,-5304,1,1,0.18727932178534068,0.18727932178534068,B,B
5307,5307,10614,10614,-5307,-5307,1,1,0.5056595534100244,0.5056595534100244,B,B
5309,5309,10618,10618,-5309,-5309,1,1,0.955417261785648,0.955417261785648,B,B
5313,5313,10626,10626,-5313,-5313,1,1,0.7394762221683655,0.7394762221683655,B,B
5317,5317,10634,10634,-5317,-5317,1,1,0.021704870551574662,0.021704870551574662,B,B
5320,5320,10640,10640,-5320,-5320,1,1,0.9712223346685356,0.9712223346685356,B,B
5322,5322,10644,10644,-5322,-5322,1,1,0.37892672785126025,0.37892672785126025,B,B
5328,5328,10656,10656,-5328,-5328,1,1,0.25621465137946553,0.25621465137946553,B,B
5330,5330,10660,10660,-5330,-5330,1,1,0.26074795108474147,0.26074795108474147,B,B
5333,5333,10666,10666,-5333,-5333,1,1,0.6976627058238233,0.6976627058238233,B,B
5336,5336,10672,10672,-5336,-5336,1,1,0.25485512654078935,0.25485512654078935,B,B
5337,5337,10674,10674,-5337,-5337,1,1,0.6384327223082411,0.6384327223082411,B,B
5339,5339,10678,10678,-5339,-5339,1,1,0.23581490350292145,0.23581490350292145,B,B
5341,5341,10682,10682,-5341,-5341,1,1,0.8592730431120084,0.8592730431120084,B,B
5346,5346,10692,10692,-5346,-5346,1,1,0.39200412129033657,0.39200412129033657,B,B
5349,5349,10698,10698,-5349,-5349,1,1,0.8548895181462837,0.8548895181462837,B,B
5352,5352,10704,10704,-5352,-5352,1,1,0.13657010582770213,0.13657010582770213,B,B
5354,5354,10708,10708,-5354,-5354,1,1,0.6077004744202661,0.6077004744202661,B,B
5356,5356,10712,10712,-5356,-5356,1,1,0.6797770170351234,0.6797770170351234,B,B
5361,5361,10722,10722,-5361,-5361,1,1,0.4460703124389269,0.4460703124389269,B,B
5365,5365,10730,10730,-5365,-5365,1,1,0.1889917066265906,0.1889917066265906,B,B
5366,5366,10732,10732,-5366,-5366,1,1,0.05144459363667986,0.05144459363667986,B,B
5371,5371,10742,10742,-5371,-5371,1,1,0.02875029602899648,0.02875029602899648,B,B
5373,5373,10746,10746,-5373,-5373,1,1,0.7197695387978521,0.7197695387978521,B,B
5384,5384,10768,10768,-5384,-5384,1,1,0.48864690111907494,0.48864690111907494,B,B
5387,5387,10774,10774,-5387,-5387,1,1,0.6875273099046785,0.6875273099046785,B,B
5389,5389,10778,10778,-5389,-5389,1,1,0.10382769359935196,0.10382769359935196,B,B
5390,5390,10780,10780,-5390,-5390,1,1,0.09631320509214214,0.09631320509214214,B,B
5394,5394,10788,10788,-5394,-5394,1,1,0.5833524731357181,0.5833524731357181,B,B
5397,5397,10794,10794,-5397,-5397,1,1,0.8183102095368572,0.8183102095368572,B,B
5403,5403,10806,10806,-5403,-5403,1,1,0.2758935138830213,0.2758935138830213,B,B
5405,5405,10810,10810,-5405,-5405,1,1,0.2092060778494289,0.2092060778494289,B,B
5409,5409,10818,10818,-5409,-5409,1,1,0.31109919045448464,0.31109919045448464,B,B
5410,5410,10820,10820,-5410,-5410,1,1,0.03268799512533238,0.03268799512533238,B,B
5411,5411,10822,10822,-5411,-5411,1,1,0.1520372454774349,0.1520372454774349,B,B
5421,5421,10842,10842,-5421,-5421,1,1,0.7818615010989736,0.7818615010989736,B,B
5422,5422,10844,10844,-5422,-5422,1,1,0.6664552840860057,0.6664552840860057,B,B
5424,5424,10848,10848,-5424,-5424,1,1,0.6906052301348492,0.6906052301348492,B,B
5426,5426,10852,10852,-5426,-5426,1,1,0.24970733486769492,0.24970733486769492,B,B
5427,5427,10854,10854,-5427,-5427,1,1,0.1888786819922259,0.1888786819922259,B,B
5433,5433,10866,10866,-5433,-5433,1,1,0.7922956937565973,0.7922956937565973,B,B
5436,5436,10872,10872,-5436,-5436,1,1,0.37696344308065033,0.37696344308065033,B,B
5437,5437,10874,10874,-5437,-5437,1,1,0.39900554282501133,0.39900554282501133,B,B
5438,5438,10876,10876,-5438,-5438,1,1,0.7738409742828178,0.7738409742828178,B,B
5441,5441,10882,10882,-5441,-5441,1,1,0.39787259895639215,0.39787259895639215,B,B
5446,5446,10892,10892,-5446,-5446,1,1,0.9413456698000868,0.9413456698000868,B,B
5448,5448,10896,10896,-5448,-5448,1,1,0.698338885067141,0.698338885067141,B,B
5453,5453,10906,10906,-5453,-5453,1,1,0.9058366896475255,0.9058366896475255,B,B
5460,5460,10920,10920,-5460,-5460,1,1,0.9677470483764428,0.9677470483764428,B,B
5461,5461,10922,10922,-5461,-5461,1,1,0.6131793130866995,0.6131793130866995,B,B
5463,5463,10926,10926,-5463,-5463,1,1,0.9044672704493031,0.9044672704493031,B,B
5468,5468,10936,10936,-5468,-5468,1,1,0.9034349952624392,0.9034349952624392,B,B
5475,5475,10950,10950,-5475,-5475,1,1,0.9831764980069172,0.9831764980069172,B,B
5477,5477,10954,10954,-5477,-5477,1,1,0.5005816050197017,0.5005816050197017,B,B
5483,5483,10966,10966,-5483,-5483,1,1,0.08149769047469191,0.08149769047469191,B,B
5484,5484,10968,10968,-5484,-5484,1,1,0.19648069601857787,0.19648069601857787,B,B
5490,5490,10980,10980,-5490,-5490,1,1,0.44933574336617266,0.44933574336617266,B,B
5493,5493,10986,10986,-5493,-5493,1,1,0.8171256631658362,0.8171256631658362,B,B
5500,5500,11000,11000,-5500,-5500,1,1,0.728856023009903,0.728856023009903,B,B
5502,5502,11004,11004,-5502,-5502,1,1,0.3311616215725214,0.3311616215725214,B,B
5504,5504,11008,11008,-5504,-5504,1,1,0.5705650293423405,0.5705650293423405,B,B
5507,5507,11014,11014,-5507,-5507,1,1,0.4738283655059623,0.4738283655059623,B,B
5514,5514,11028,11028,-5514,-5514,1,1,0.5639508376488412,0.5639508376488412,B,B
5517,5517,11034,11034,-5517,-5517,1,1,0.48175692820566873,0.48175692820566873,B,B
5518,5518,11036,11036,-5518,-5518,1,1,0.904357554658713,0.904357554658713,B,B
5520,5520,11040,11040,-5520,-5520,1,1,0.47126705745467357,0.47126705745467357,B,B
5521,5521,11042,11042,-5521,-5521,1,1,0.01669010814232119,0.01669010814232119,B,B
5523,5523,11046,11046,-5523,-5523,1,1,0.7911897245083724,0.7911897245083724,B,B
5535,5535,11070,11070,-5535,-5535,1,1,0.02223071512805863,0.02223071512805863,B,B
5536,5536,11072,11072,-5536,-5536,1,1,0.14376900837055018,0.14376900837055018,B,B
5537,5537,11074,11074,-5537,-5537,1,1,0.321162090882367,0.321162090882367,B,B
5538,5538,11076,11076,-5538,-5538,1,1,0.354408547326193,0.354408547326193,B,B
5544,5544,11088,11088,-5544,-5544,1,1,0.2278935145841815,0.2278935145841815,B,B
5545,5545,11090,11090,-5545,-5545,1,1,0.7925892243592715,0.7925892243592715,B,B
5549,5549,11098,11098,-5549,-5549,1,1,0.9781664927902494,0.9781664927902494,B,B
5551,5551,11102,11102,-5551,-5551,1,1,0.9148676072724188,0.9148676072724188,B,B
5552,5552,11104,11104,-5552,-5552,1,1,0.16103394274431804,0.16103394274431804,B,B
5554,5554,11108,11108,-5554,-5554,1,1,0.8059803089325767,0.8059803089325767,B,B
5558,5558,11116,11116,-5558,-5558,1,1,0.029274822962273683,0.029274822962273683,B,B
5563,5563,11126,11126,-5563,-5563,1,1,0.38687760229921486,0.38687760229921486,B,B
5567,5567,11134,11134,-5567,-5567,1,1,0.8590889080385569,0.8590889080385569,B,B
5569,5569,11138,11138,-5569,-5569,1,1,0.627825767318509,0.627825767318509,B,B
5570,5570,11140,11140,-5570,-5570,1,1,0.9675110384470543,0.9675110384470543,B,B
5572,5572,11144,11144,-5572,-5572,1,1,0.3954378080392591,0.3954378080392591,B,B
5575,5575,11150,11150,-5575,-5575,1,1,0.2780891280523383,0.2780891280523383,B,B
5577,5577,11154,11154,-5577,-5577,1,1,0.9778569522603973,0.9778569522603973,B,B
5579,5579,11158,11158,-5579,-5579,1,1,0.18573007014951082,0.18573007014951082,B,B
5585,5585,11170,11170,-5585,-5585,1,1,0.6365616710495215,0.6365616710495215,B,B
5586,5586,11172,11172,-5586,-5586,1,1,0.39904548638312753,0.39904548638312753,B,B
5588,5588,11176,11176,-5588,-5588,1,1,0.18135905415275644,0.18135905415275644,B,B
5591,5591,11182,11182,-5591,-5591,1,1,0.6336483877439453,0.6336483877439453,B,B
5592,5592,11184,11184,-5592,-5592,1,1,0.6126282359521118,0.6126282359521118,B,B
5596,5596,11192,11192,-5596,-5596,1,1,0.683454596465995,0.683454596465995,B,B
5600,5600,11200,11200,-5600,-5600,1,1,0.52923283474651,0.52923283474651,B,B
5602,5602,11204,11204,-5602,-5602,1,1,0.197846357695862,0.197846357695862,B,B
5603,5603,11206,11206,-5603,-5603,1,1,0.7836966016673359,0.7836966016673359,B,B
5606,5606,11212,11212,-5606,-5606,1,1,0.8790846422422784,0.8790846422422784,B,B
5609,5609,11218,11218,-5609,-5609,1,1,0.06606992592022887,0.06606992592022887,B,B
5611,5611,11222,11222,-5611,-5611,1,1,0.7727483608269663,0.7727483608269663,B,B
5614,5614,11228,11228,-5614,-5614,1,1,0.1892279652691663,0.1892279652691663,B,B
5618,5618,11236,11236,-5618,-5618,1,1,0.9570445936139244,0.9570445936139244,B,B
5621,5621,11242,11242,-5621,-5621,1,1,0.45528938285987963,0.45528938285987963,B,B
5629,5629,11258,11258,-5629,-5629,1,1,0.8050699039457881,0.8050699039457881,B,B
5630,5630,11260,11260,-5630,-5630,1,1,0.1381122484626619,0.1381122484626619,B,B
5632,5632,11264,11264,-5632,-5632,1,1,0.9633474163540033,0.9633474163540033,B,B
5638,5638,11276,11276,-5638,-5638,1,1,0.4252776901216496,0.4252776901216496,B,B
5642,5642,11284,11284,-5642,-5642,1,1,0.19178663685540276,0.19178663685540276,B,B
5645,5645,11290,11290,-5645,-5645,1,1,0.01788747501935506,0.01788747501935506,B,B
5647,5647,11294,11294,-5647,-5647,1,1,0.8969566211937575,0.8969566211937575,B,B
5648,5648,11296,11296,-5648,-5648,1,1,0.4924315199550968,0.4924315199550968,B,B
5651,5651,11302,11302,-5651,-5651,1,1,0.9166844997429697,0.9166844997429697,B,B
5656,5656,11312,11312,-5656,-5656,1,1,0.24044468928346918,0.24044468928346918,B,B
5664,5664,11328,11328,-5664,-5664,1,1,0.33703267976359386,0.33703267976359386,B,B
5666,5666,11332,11332,-5666,-5666,1,1,0.723043105088102,0.723043105088102,B,B
5667,5667,11334,11334,-5667,-5667,1,1,0.2747108828373571,0.2747108828373571,B,B
5669,5669,11338,11338,-5669,-5669,1,1,0.48237804837185094,0.48237804837185094,B,B
5671,5671,11342,11342,-5671,-5671,1,1,0.19112133333613768,0.19112133333613768,B,B
5672,5672,11344,11344,-5672,-5672,1,1,0.23365413526579837,0.23365413526579837,B,B
5675,5675,11350,11350,-5675,-5675,1,1,0.5603876811308924,0.5603876811308924,B,B
5676,5676,11352,11352,-5676,-5676,1,1,0.680871256362415,0.680871256362415,B,B
5677,5677,11354,11354,-5677,-5677,1,1,0.5273180758888953,0.5273180758888953,B,B
5682,5682,11364,11364,-5682,-5682,1,1,0.792822910307809,0.792822910307809,B,B
5689,5689,11378,11378,-5689,-5689,1,1,0.25172369056812316,0.25172369056812316,B,B
5693,5693,11386,11386,-5693,-5693,1,1,0.2128544221173464,0.2128544221173464,B,B
5696,5696,11392,11392,-5696,-5696,1,1,0.5970130310756897,0.5970130310756897,B,B
5699,5699,11398,11398,-5699,-5699,1,1,0.966125436340995,0.966125436340995,B,B
5704,5704,11408,11408,-5704,-5704,1,1,0.4684189646062248,0.4684189646062248,B,B
5707,5707,11414,11414,-5707,-5707,1,1,0.5322104288648879,0.5322104288648879,B,B
5716,5716,11432,11432,-5716,-5716,1,1,0.1407059882391316,0.1407059882391316,B,B
5722,5722,11444,11444,-5722,-5722,1,1,0.2503497094070156,0.2503497094070156,B,B
5723,5723,11446,11446,-5723,-5723,1,1,0.190774374391395,0.190774374391395,B,B
5725,5725,11450,11450,-5725,-5725,1,1,0.40342590304450765,0.40342590304450765,B,B
5726,5726,11452,11452,-5726,-5726,1,1,0.955758836574452,0.955758836574452,B,B
5731,5731,11462,11462,-5731,-5731,1,1,0.5763568118503962,0.5763568118503962,B,B
5732,5732,11464,11464,-5732,-5732,1,1,0.19919180868566577,0.19919180868566577,B,B
5733,5733,11466,11466,-5733,-5733,1,1,0.8464995720426058,0.8464995720426058,B,B
5734,5734,11468,11468,-5734,-5734,1,1,0.6342354267071965,0.6342354267071965,B,B
5739,5739,11478,11478,-5739,-5739,1,1,0.2827561461932474,0.2827561461932474,B,B
5740,5740,11480,11480,-5740,-5740,1,1,0.5386253169203665,0.5386253169203665,B,B
5741,5741,11482,11482,-5741,-5741,1,1,0.606563601722962,0.606563601722962,B,B
5742,5742,11484,11484,-5742,-5742,1,1,0.0696917241864724,0.0696917241864724,B,B
5743,5743,11486,11486,-5743,-5743,1,1,0.4106839042325644,0.4106839042325644,B,B
5744,5744,11488,11488,-5744,-5744,1,1,0.676845608769043,0.676845608769043,B,B
5746,5746,11492,11492,-5746,-5746,1,1,0.7741845154294321,0.7741845154294321,B,B
5750,5750,11500,11500,-5750,-5750,1,1,0.6241125940670935,0.6241125940670935,B,B
5755,5755,11510,11510,-5755,-5755,1,1,0.3936153115000691,0.3936153115000691,B,B
5758,5758,11516,11516,-5758,-5758,1,1,0.7093393631117119,0.7093393631117119,B,B
5759,5759,11518,11518,-5759,-5759,1,1,0.31649791805335503,0.31649791805335503,B,B
5761,5761,11522,11522,-5761,-5761,1,1,0.23197632447064898,0.23197632447064898,B,B
5763,5763,11526,11526,-5763,-5763,1,1,0.5278840258151577,0.5278840258151577,B,B
5770,5770,11540,11540,-5770,-5770,1,1,0.6997882721176945,0.6997882721176945,B,B
5772,5772,11544,11544,-5772,-5772,1,1,0.10732334198540217,0.10732334198540217,B,B
5773,5773,11546,11546,-5773,-5773,1,1,0.8919478731125241,0.8919478731125241,B,B
5774,5774,11548,11548,-5774,-5774,1,1,0.8172172467914519,0.8172172467914519,B,B
5775,5775,11550,11550,-5775,-5775,1,1,0.661172828621472,0.661172828621472,B,B
5778,5778,11556,11556,-5778,-5778,1,1,0.2571517683649611,0.2571517683649611,B,B
5782,5782,11564,11564,-5782,-5782,1,1,0.5590769505512734,0.5590769505512734,B,B
5783,5783,11566,11566,-5783,-5783,1,1,0.623292306543151,0.623292306543151,B,B
5784,5784,11568,11568,-5784,-5784,1,1,0.5669147314611107,0.5669147314611107,B,B
5785,5785,11570,11570,-5785,-5785,1,1,0.42045206749173947,0.42045206749173947,B,B
5786,5786,11572,11572,-5786,-5786,1,1,0.6572722825679618,0.6572722825679618,B,B
5790,5790,11580,11580,-5790,-5790,1,1,0.4323394597035548,0.4323394597035548,B,B
5796,5796,11592,11592,-5796,-5796,1,1,0.8803707837575815,0.8803707837575815,B,B
5797,5797,11594,11594,-5797,-5797,1,1,0.48809170702176863,0.48809170702176863,B,B
5802,5802,11604,11604,-5802,-5802,1,1,0.9817707554165797,0.9817707554165797,B,B
5804,5804,11608,11608,-5804,-5804,1,1,0.9530884999326678,0.9530884999326678,B,B
5806,5806,11612,11612,-5806,-5806,1,1,0.5213867723929487,0.5213867723929487,B,B
5807,5807,11614,11614,-5807,-5807,1,1,0.4550975124013895,0.4550975124013895,B,B
5810,5810,11620,11620,-5810,-5810,1,1,0.9016666411443008,0.9016666411443008,B,B
5813,5813,11626,11626,-5813,-5813,1,1,0.5062404828972166,0.5062404828972166,B,B
5815,5815,11630,11630,-5815,-5815,1,1,0.3721419768465529,0.3721419768465529,B,B
5820,5820,11640,11640,-5820,-5820,1,1,0.7388294473661463,0.7388294473661463,B,B
5822,5822,11644,11644,-5822,-5822,1,1,0.4604376968859212,0.4604376968859212,B,B
5824,5824,11648,11648,-5824,-5824,1,1,0.25922380169836656,0.25922380169836656,B,B
5826,5826,11652,11652,-5826,-5826,1,1,0.38850818266337794,0.38850818266337794,B,B
5827,5827,11654,11654,-5827,-5827,1,1,0.05323848771463624,0.05323848771463624,B,B
5828,5828,11656,11656,-5828,-5828,1,1,0.38461217221151167,0.38461217221151167,B,B
5833,5833,11666,11666,-5833,-5833,1,1,0.21385112392680894,0.21385112392680894,B,B
5834,5834,11668,11668,-5834,-5834,1,1,0.8465635545209611,0.8465635545209611,B,B
5837,5837,11674,11674,-5837,-5837,1,1,0.6814930405376459,0.6814930405376459,B,B
5838,5838,11676,11676,-5838,-5838,1,1,0.1118508090708048,0.1118508090708048,B,B
5842,5842,11684,11684,-5842,-5842,1,1,0.6934057300509782,0.6934057300509782,B,B
5845,5845,11690,11690,-5845,-5845,1,1,0.0887017760486456,0.0887017760486456,B,B
5854,5854,11708,11708,-5854,-5854,1,1,0.31115435752658593,0.31115435752658593,B,B
5856,5856,11712,11712,-5856,-5856,1,1,0.04314289314074382,0.04314289314074382,B,B
5858,5858,11716,11716,-5858,-5858,1,1,0.9235465796660867,0.9235465796660867,B,B
5859,5859,11718,11718,-5859,-5859,1,1,0.8831590659771549,0.8831590659771549,B,B
5863,5863,11726,11726,-5863,-5863,1,1,0.43938253748393263,0.43938253748393263,B,B
5867,5867,11734,11734,-5867,-5867,1,1,0.31596504602366915,0.31596504602366915,B,B
5869,5869,11738,11738,-5869,-5869,1,1,0.2195711838785378,0.2195711838785378,B,B
5871,5871,11742,11742,-5871,-5871,1,1,0.22124415187061464,0.22124415187061464,B,B
5877,5877,11754,11754,-5877,-5877,1,1,0.12695476263297956,0.12695476263297956,B,B
5881,5881,11762,11762,-5881,-5881,1,1,0.2455956703109744,0.2455956703109744,B,B
5884,5884,11768,11768,-5884,-5884,1,1,0.575304888813156,0.575304888813156,B,B
5888,5888,11776,11776,-5888,-5888,1,1,0.5472255658081168,0.5472255658081168,B,B
5889,5889,11778,11778,-5889,-5889,1,1,0.985744768217679,0.985744768217679,B,B
5893,5893,11786,11786,-5893,-5893,1,1,0.19017588867794455,0.19017588867794455,B,B
5894,5894,11788,11788,-5894,-5894,1,1,0.4448616141036389,0.4448616141036389,B,B
5901,5901,11802,11802,-5901,-5901,1,1,0.7540116445181316,0.7540116445181316,B,B
5907,5907,11814,11814,-5907,-5907,1,1,0.5786944266889025,0.5786944266889025,B,B
5910,5910,11820,11820,-5910,-5910,1,1,0.19827650663013896,0.19827650663013896,B,B
5915,5915,11830,11830,-5915,-5915,1,1,0.9975729353003593,0.9975729353003593,B,B
5921,5921,11842,11842,-5921,-5921,1,1,0.29134754553224707,0.29134754553224707,B,B
5923,5923,11846,11846,-5923,-5923,1,1,0.2718828994211201,0.2718828994211201,B,B
5925,5925,11850,11850,-5925,-5925,1,1,0.6572012798282224,0.6572012798282224,B,B
5927,5927,11854,11854,-5927,-5927,1,1,0.42821460574678616,0.42821460574678616,B,B
5929,5929,11858,11858,-5929,-5929,1,1,0.3663605778075295,0.3663605778075295,B,B
5933,5933,11866,11866,-5933,-5933,1,1,0.08436887011877026,0.08436887011877026,B,B
5935,5935,11870,11870,-5935,-5935,1,1,0.8098510507836472,0.8098510507836472,B,B
5936,5936,11872,11872,-5936,-5936,1,1,0.2824848212267542,0.2824848212267542,B,B
5937,5937,11874,11874,-5937,-5937,1,1,0.1789108669635553,0.1789108669635553,B,B
5939,5939,11878,11878,-5939,-5939,1,1,0.09056192846247091,0.09056192846247091,B,B
5941,5941,11882,11882,-5941,-5941,1,1,0.9444456049061534,0.9444456049061534,B,B
5942,5942,11884,11884,-5942,-5942,1,1,0.13555936818796444,0.13555936818796444,B,B
5943,5943,11886,11886,-5943,-5943,1,1,0.22624306641962144,0.22624306641962144,B,B
5949,5949,11898,11898,-5949,-5949,1,1,0.6661298578920904,0.6661298578920904,B,B
5951,5951,11902,11902,-5951,-5951,1,1,0.48283513590590255,0.48283513590590255,B,B
5952,5952,11904,11904,-5952,-5952,1,1,0.7092839573788793,0.7092839573788793,B,B
5956,5956,11912,11912,-5956,-5956,1,1,0.350578695746261,0.350578695746261,B,B
5957,5957,11914,11914,-5957,-5957,1,1,0.3053848641680885,0.3053848641680885,B,B
5958,5958,11916,11916,-5958,-5958,1,1,0.3544154798218826,0.3544154798218826,B,B
5959,5959,11918,11918,-5959,-5959,1,1,0.11379082312813493,0.11379082312813493,B,B
5960,5960,11920,11920,-5960,-5960,1,1,0.9549547598972365,0.9549547598972365,B,B
5965,5965,11930,11930,-5965,-5965,1,1,0.543593109934147,0.543593109934147,B,B
5968,5968,11936,11936,-5968,-5968,1,1,0.26235207832841223,0.26235207832841223,B,B
5971,5971,11942,11942,-5971,-5971,1,1,0.5213091262608704,0.5213091262608704,B,B
5975,5975,11950,11950,-5975,-5975,1,1,0.031051865161321968,0.031051865161321968,B,B
5976,5976,11952,11952,-5976,-5976,1,1,0.5306627205004373,0.5306627205004373,B,B
5984,5984,11968,11968,-5984,-5984,1,1,0.7014670456338667,0.7014670456338667,B,B
5989,5989,11978,11978,-5989,-5989,1,1,0.8853590996078712,0.8853590996078712,B,B
5992,5992,11984,11984,-5992,-5992,1,1,0.46330605003787795,0.46330605003787795,B,B
5993,5993,11986,11986,-5993,-5993,1,1,0.7892460474648543,0.7892460474648543,B,B
5997,5997,11994,11994,-5997,-5997,1,1,0.45804978912959216,0.45804978912959216,B,B
5998,5998,11996,11996,-5998,-5998,1,1,0.14825148356788198,0.14825148356788198,B,B
