Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
911,911,1822,1822,-911,-911,1,1,0.4736743438576265,0.4736743438576265,A,A
912,912,1824,1824,-912,-912,1,1,0.9847201236334161,0.9847201236334161,A,A
914,914,1828,1828,-914,-914,1,1,0.13791682289425877,0.13791682289425877,A,A
915,915,1830,1830,-915,-915,1,1,0.28439764829236114,0.28439764829236114,A,A
916,916,1832,1832,-916,-916,1,1,0.6395975738870323,0.6395975738870323,A,A
917,917,1834,1834,-917,-917,1,1,0.1019697215720371,0.1019697215720371,A,A
918,918,1836,1836,-918,-918,1,1,0.22089710017345088,0.22089710017345088,A,A
919,919,1838,1838,-919,-919,1,1,0.4154979198180213,0.4154979198180213,A,A
920,920,1840,1840,-920,-920,1,1,0.5176461524847502,0.5176461524847502,A,A
924,924,1848,1848,-924,-924,1,1,0.7634857353556981,0.7634857353556981,A,A
925,925,1850,1850,-925,-925,1,1,0.47273784926339557,0.47273784926339557,A,A
926,926,1852,1852,-926,-926,1,1,0.9877229849498194,0.9877229849498194,A,A
928,928,1856,1856,-928,-928,1,1,0.66391071105187,0.66391071105187,A,A
929,929,1858,1858,-929,-929,1,1,0.8473862012097082,0.8473862012097082,A,A
930,930,1860,1860,-930,-930,1,1,0.6082060584512569,0.6082060584512569,A,A
934,934,1868,1868,-934,-934,1,1,0.6460749088542331,0.6460749088542331,A,A
936,936,1872,1872,-936,-936,1,1,0.17633828944335672,0.17633828944335672,A,A
939,939,1878,1878,-939,-939,1,1,0.9234862124539127,0.9234862124539127,A,A
941,941,1882,1882,-941,-941,1,1,0.18750253854544463,0.18750253854544463,A,A
942,942,1884,1884,-942,-942,1,1,0.9075368091832708,0.9075368091832708,A,A
943,943,1886,1886,-943,-943,1,1,0.07724269654975768,0.07724269654975768,A,A
944,944,1888,1888,-944,-944,1,1,0.6579076003951917,0.6579076003951917,A,A
947,947,1894,1894,-947,-947,1,1,0.8253233980600023,0.8253233980600023,A,A
948,948,1896,1896,-948,-948,1,1,0.9209449756540545,0.9209449756540545,A,A
949,949,1898,1898,-949,-949,1,1,0.7685370034164415,0.7685370034164415,A,A
950,950,1900,1900,-950,-950,1,1,0.4188209671849449,0.4188209671849449,A,A
953,953,1906,1906,-953,-953,1,1,0.6813091554313325,0.6813091554313325,A,A
955,955,1910,1910,-955,-955,1,1,0.5696806106584977,0.5696806106584977,A,A
957,957,1914,1914,-957,-957,1,1,0.7600911931745655,0.7600911931745655,A,A
958,958,1916,1916,-958,-958,1,1,0.9278676887418871,0.9278676887418871,A,A
959,959,1918,1918,-959,-959,1,1,0.6379842267785013,0.6379842267785013,A,A
960,960,1920,1920,-960,-960,1,1,0.4031852709633118,0.4031852709633118,A,A
961,961,1922,1922,-961,-961,1,1,0.4508822452285879,0.4508822452285879,A,A
962,962,1924,1924,-962,-962,1,1,0.20527888429595598,0.20527888429595598,A,A
964,964,1928,1928,-964,-964,1,1,0.9266215823620244,0.9266215823620244,A,A
965,965,1930,1930,-965,-965,1,1,0.17287457072635537,0.17287457072635537,A,A
966,966,1932,1932,-966,-966,1,1,0.09388339069781859,0.09388339069781859,A,A
967,967,1934,1934,-967,-967,1,1,0.4743419526662298,0.4743419526662298,A,A
970,970,1940,1940,-970,-970,1,1,0.7299503501190117,0.7299503501190117,A,A
971,971,1942,1942,-971,-971,1,1,0.6850262310843567,0.6850262310843567,A,A
975,975,1950,1950,-975,-975,1,1,0.6273946859595864,0.6273946859595864,A,A
976,976,1952,1952,-976,-976,1,1,0.42500712653073713,0.42500712653073713,A,A
977,977,1954,1954,-977,-977,1,1,0.8409807085943791,0.8409807085943791,A,A
978,978,1956,1956,-978,-978,1,1,0.4756718713489857,0.4756718713489857,A,A
979,979,1958,1958,-979,-979,1,1,0.8090622932219735,0.8090622932219735,A,A
980,980,1960,1960,-980,-980,1,1,0.799755497825445,0.799755497825445,A,A
982,982,1964,1964,-982,-982,1,1,0.6720001840429707,0.6720001840429707,A,A
983,983,1966,1966,-983,-983,1,1,0.22989508008876158,0.22989508008876158,A,A
984,984,1968,1968,-984,-984,1,1,0.8843604366782604,0.8843604366782604,A,A
987,987,1974,1974,-987,-987,1,1,0.5904701565150182,0.5904701565150182,A,A
990,990,1980,1980,-990,-990,1,1,0.7570445523667825,0.7570445523667825,A,A
991,991,1982,1982,-991,-991,1,1,0.28210883218374005,0.28210883218374005,A,A
993,993,1986,1986,-993,-993,1,1,0.6741709176642192,0.6741709176642192,A,A
994,994,1988,1988,-994,-994,1,1,0.17062032821476902,0.17062032821476902,A,A
995,995,1990,1990,-995,-995,1,1,0.6414368954907091,0.6414368954907091,A,A
996,996,1992,1992,-996,-996,1,1,0.09480171303808205,0.09480171303808205,A,A
998,998,1996,1996,-998,-998,1,1,0.07027358849992027,0.07027358849992027,A,A
999,999,1998,1998,-999,-999,1,1,0.5710881530684861,0.5710881530684861,A,A
1000,1000,2000,2000,-1000,-1000,1,1,0.7049749138306657,0.7049749138306657,A,A
1001,1001,2002,2002,-1001,-1001,1,1,0.03405608840592156,0.03405608840592156,A,A
1002,1002,2004,2004,-1002,-1002,1,1,0.2716661598446465,0.2716661598446465,A,A
1005,1005,2010,2010,-1005,-1005,1,1,0.6154018168806065,0.6154018168806065,A,A
1006,1006,2012,2012,-1006,-1006,1,1,0.695625033635517,0.695625033635517,A,A
1008,1008,2016,2016,-1008,-1008,1,1,0.3445030733457989,0.3445030733457989,A,A
1010,1010,2020,2020,-1010,-1010,1,1,0.046875770859217236,0.046875770859217236,A,A
1012,1012,2024,2024,-1012,-1012,1,1,0.2637748151049719,0.2637748151049719,A,A
1014,1014,2028,2028,-1014,-1014,1,1,0.981914812064275,0.981914812064275,A,A
1015,1015,2030,2030,-1015,-1015,1,1,0.5890114928087481,0.5890114928087481,A,A
1019,1019,2038,2038,-1019,-1019,1,1,0.9433046642510536,0.9433046642510536,A,A
1020,1020,2040,2040,-1020,-1020,1,1,0.8880368927795123,0.8880368927795123,A,A
1021,1021,2042,2042,-1021,-1021,1,1,0.0758267326169384,0.0758267326169384,A,A
1022,1022,2044,2044,-1022,-1022,1,1,0.7119779209676996,0.7119779209676996,A,A
1026,1026,2052,2052,-1026,-1026,1,1,0.868938538298419,0.868938538298419,A,A
1027,1027,2054,2054,-1027,-1027,1,1,0.9485141705083239,0.9485141705083239,A,A
1029,1029,2058,2058,-1029,-1029,1,1,0.1677769468754392,0.1677769468754392,A,A
1031,1031,2062,2062,-1031,-1031,1,1,0.5611059059977446,0.5611059059977446,A,A
1032,1032,2064,2064,-1032,-1032,1,1,0.48490027553927073,0.48490027553927073,A,A
1033,1033,2066,2066,-1033,-1033,1,1,0.584373185583177,0.584373185583177,A,A
1034,1034,2068,2068,-1034,-1034,1,1,0.436546691785212,0.436546691785212,A,A
1036,1036,2072,2072,-1036,-1036,1,1,0.71852088298703,0.71852088298703,A,A
1037,1037,2074,2074,-1037,-1037,1,1,0.16648525595636765,0.16648525595636765,A,A
1038,1038,2076,2076,-1038,-1038,1,1,0.7372770640706066,0.7372770640706066,A,A
1039,1039,2078,2078,-1039,-1039,1,1,0.19611084204593454,0.19611084204593454,A,A
1040,1040,2080,2080,-1040,-1040,1,1,0.8551296719631223,0.8551296719631223,A,A
1041,1041,2082,2082,-1041,-1041,1,1,0.311360645208408,0.311360645208408,A,A
1042,1042,2084,2084,-1042,-1042,1,1,0.47929961935269416,0.47929961935269416,A,A
1043,1043,2086,2086,-1043,-1043,1,1,0.32221648509167156,0.32221648509167156,A,A
1047,1047,2094,2094,-1047,-1047,1,1,0.9730916504268119,0.9730916504268119,A,A
1048,1048,2096,2096,-1048,-1048,1,1,0.3014432153544513,0.3014432153544513,A,A
1050,1050,2100,2100,-1050,-1050,1,1,0.8353211407683074,0.8353211407683074,A,A
1051,1051,2102,2102,-1051,-1051,1,1,0.5768450217113482,0.5768450217113482,A,A
1052,1052,2104,2104,-1052,-1052,1,1,0.6295600979288576,0.6295600979288576,A,A
1053,1053,2106,2106,-1053,-1053,1,1,0.9580651538153842,0.9580651538153842,A,A
1054,1054,2108,2108,-1054,-1054,1,1,0.5935942362639002,0.5935942362639002,A,A
1055,1055,2110,2110,-1055,-1055,1,1,0.7311577182832928,0.7311577182832928,A,A
1057,1057,2114,2114,-1057,-1057,1,1,0.0319325208488046,0.0319325208488046,A,A
1059,1059,2118,2118,-1059,-1059,1,1,0.2367654600974396,0.2367654600974396,A,A
1062,1062,2124,2124,-1062,-1062,1,1,0.9997738499852753,0.9997738499852753,A,A
1063,1063,2126,2126,-1063,-1063,1,1,0.696093861607568,0.696093861607568,A,A
1065,1065,2130,2130,-1065,-1065,1,1,0.03727784873448203,0.03727784873448203,A,A
1066,1066,2132,2132,-1066,-1066,1,1,0.049198554514203074,0.049198554514203074,A,A
1069,1069,2138,2138,-1069,-1069,1,1,0.9094208098749995,0.9094208098749995,A,A
1071,1071,2142,2142,-1071,-1071,1,1,0.9126831372181963,0.9126831372181963,A,A
1072,1072,2144,2144,-1072,-1072,1,1,0.264122486850063,0.264122486850063,A,A
1074,1074,2148,2148,-1074,-1074,1,1,0.3960936720966439,0.3960936720966439,A,A
1075,1075,2150,2150,-1075,-1075,1,1,0.7232246234569542,0.7232246234569542,A,A
1076,1076,2152,2152,-1076,-1076,1,1,0.8115790630214667,0.8115790630214667,A,A
1077,1077,2154,2154,-1077,-1077,1,1,0.8554467728263503,0.8554467728263503,A,A
1078,1078,2156,2156,-1078,-1078,1,1,0.4025385451923783,0.4025385451923783,A,A
1079,1079,2158,2158,-1079,-1079,1,1,0.44134307935918526,0.44134307935918526,A,A
1080,1080,2160,2160,-1080,-1080,1,1,0.18889091745204445,0.18889091745204445,A,A
1082,1082,2164,2164,-1082,-1082,1,1,0.7766329975547329,0.7766329975547329,A,A
1085,1085,2170,2170,-1085,-1085,1,1,0.9683913970429944,0.9683913970429944,A,A
1087,1087,2174,2174,-1087,-1087,1,1,0.7864246550417784,0.7864246550417784,A,A
1089,1089,2178,2178,-1089,-1089,1,1,0.42122695099427576,0.42122695099427576,A,A
1091,1091,2182,2182,-1091,-1091,1,1,0.655609612613135,0.655609612613135,A,A
1093,1093,2186,2186,-1093,-1093,1,1,0.9911064384616833,0.9911064384616833,A,A
1094,1094,2188,2188,-1094,-1094,1,1,0.1677195159140319,0.1677195159140319,A,A
1096,1096,2192,2192,-1096,-1096,1,1,0.29083510506457355,0.29083510506457355,A,A
1097,1097,2194,2194,-1097,-1097,1,1,0.6500350871305656,0.6500350871305656,A,A
1098,1098,2196,2196,-1098,-1098,1,1,0.33716539724603833,0.33716539724603833,A,A
1099,1099,2198,2198,-1099,-1099,1,1,0.5364383085333974,0.5364383085333974,A,A
1100,1100,2200,2200,-1100,-1100,1,1,0.8552904093846244,0.8552904093846244,A,A
1101,1101,2202,2202,-1101,-1101,1,1,0.09874508862977693,0.09874508862977693,A,A
1102,1102,2204,2204,-1102,-1102,1,1,0.3227551969263356,0.3227551969263356,A,A
1103,1103,2206,2206,-1103,-1103,1,1,0.4599532997325291,0.4599532997325291,A,A
1104,1104,2208,2208,-1104,-1104,1,1,0.32989771119664324,0.32989771119664324,A,A
1105,1105,2210,2210,-1105,-1105,1,1,0.9881818653395145,0.9881818653395145,A,A
1107,1107,2214,2214,-1107,-1107,1,1,0.11498083548205174,0.11498083548205174,A,A
1111,1111,2222,2222,-1111,-1111,1,1,0.8466269050496068,0.8466269050496068,A,A
1112,1112,2224,2224,-1112,-1112,1,1,0.5697811227982145,0.5697811227982145,A,A
1113,1113,2226,2226,-1113,-1113,1,1,0.40626994360577684,0.40626994360577684,A,A
1115,1115,2230,2230,-1115,-1115,1,1,0.2610981487436774,0.2610981487436774,A,A
1117,1117,2234,2234,-1117,-1117,1,1,0.7663407928553666,0.7663407928553666,A,A
1120,1120,2240,2240,-1120,-1120,1,1,0.2985924483728245,0.2985924483728245,A,A
1124,1124,2248,2248,-1124,-1124,1,1,0.8651455001416899,0.8651455001416899,A,A
1125,1125,2250,2250,-1125,-1125,1,1,0.9006385239284218,0.9006385239284218,A,A
1126,1126,2252,2252,-1126,-1126,1,1,0.18569303247849978,0.18569303247849978,A,A
1127,1127,2254,2254,-1127,-1127,1,1,0.6234380078171851,0.6234380078171851,A,A
1130,1130,2260,2260,-1130,-1130,1,1,0.5390486632467268,0.5390486632467268,A,A
1131,1131,2262,2262,-1131,-1131,1,1,0.8221819554834923,0.8221819554834923,A,A
1133,1133,2266,2266,-1133,-1133,1,1,0.2993077894999715,0.2993077894999715,A,A
1135,1135,2270,2270,-1135,-1135,1,1,0.7664208558107244,0.7664208558107244,A,A
1137,1137,2274,2274,-1137,-1137,1,1,0.5814362105825086,0.5814362105825086,A,A
1138,1138,2276,2276,-1138,-1138,1,1,0.4764479909327666,0.4764479909327666,A,A
1139,1139,2278,2278,-1139,-1139,1,1,0.3341830516505284,0.3341830516505284,A,A
1140,1140,2280,2280,-1140,-1140,1,1,0.3498660860250269,0.3498660860250269,A,A
1141,1141,2282,2282,-1141,-1141,1,1,0.07254614841376805,0.07254614841376805,A,A
1142,1142,2284,2284,-1142,-1142,1,1,0.35591328214164564,0.35591328214164564,A,A
1144,1144,2288,2288,-1144,-1144,1,1,0.22219344682845366,0.22219344682845366,A,A
1146,1146,2292,2292,-1146,-1146,1,1,0.13593118926611913,0.13593118926611913,A,A
1148,1148,2296,2296,-1148,-1148,1,1,0.6867906516968062,0.6867906516968062,A,A
1149,1149,2298,2298,-1149,-1149,1,1,0.6195293433920187,0.6195293433920187,A,A
1150,1150,2300,2300,-1150,-1150,1,1,0.7000325221624818,0.7000325221624818,A,A
1151,1151,2302,2302,-1151,-1151,1,1,0.8355517395949804,0.8355517395949804,A,A
1152,1152,2304,2304,-1152,-1152,1,1,0.2524109563818322,0.2524109563818322,A,A
1153,1153,2306,2306,-1153,-1153,1,1,0.5112157086636929,0.5112157086636929,A,A
1154,1154,2308,2308,-1154,-1154,1,1,0.21632952323086307,0.21632952323086307,A,A
1155,1155,2310,2310,-1155,-1155,1,1,0.7227801064664915,0.7227801064664915,A,A
1157,1157,2314,2314,-1157,-1157,1,1,0.7475144300427158,0.7475144300427158,A,A
1158,1158,2316,2316,-1158,-1158,1,1,0.8887686724927855,0.8887686724927855,A,A
1161,1161,2322,2322,-1161,-1161,1,1,0.12569627806229333,0.12569627806229333,A,A
1162,1162,2324,2324,-1162,-1162,1,1,0.07141888116851924,0.07141888116851924,A,A
1163,1163,2326,2326,-1163,-1163,1,1,0.3900034621778037,0.3900034621778037,A,A
1164,1164,2328,2328,-1164,-1164,1,1,0.6929273869603148,0.6929273869603148,A,A
1166,1166,2332,2332,-1166,-1166,1,1,0.8253507049923408,0.8253507049923408,A,A
1167,1167,2334,2334,-1167,-1167,1,1,0.13162747483314563,0.13162747483314563,A,A
1168,1168,2336,2336,-1168,-1168,1,1,0.40282081563981464,0.40282081563981464,A,A
1169,1169,2338,2338,-1169,-1169,1,1,0.840519217856567,0.840519217856567,A,A
1172,1172,2344,2344,-1172,-1172,1,1,0.9099482488617106,0.9099482488617106,A,A
1173,1173,2346,2346,-1173,-1173,1,1,0.7455268564809624,0.7455268564809624,A,A
1174,1174,2348,2348,-1174,-1174,1,1,0.3382203778643599,0.3382203778643599,A,A
1175,1175,2350,2350,-1175,-1175,1,1,0.19498188047455267,0.19498188047455267,A,A
1176,1176,2352,2352,-1176,-1176,1,1,0.5371325768379429,0.5371325768379429,A,A
1177,1177,2354,2354,-1177,-1177,1,1,0.8091066106927195,0.8091066106927195,A,A
1178,1178,2356,2356,-1178,-1178,1,1,0.642183977574091,0.642183977574091,A,A
1179,1179,2358,2358,-1179,-1179,1,1,0.7047425410126452,0.7047425410126452,A,A
1181,1181,2362,2362,-1181,-1181,1,1,0.9873998646795341,0.9873998646795341,A,A
1184,1184,2368,2368,-1184,-1184,1,1,0.6863495830509729,0.6863495830509729,A,A
1185,1185,2370,2370,-1185,-1185,1,1,0.4118539697500192,0.4118539697500192,A,A
1186,1186,2372,2372,-1186,-1186,1,1,0.9543692876451196,0.9543692876451196,A,A
1187,1187,2374,2374,-1187,-1187,1,1,0.9944161704799209,0.9944161704799209,A,A
1188,1188,2376,2376,-1188,-1188,1,1,0.9654996147912543,0.9654996147912543,A,A
1192,1192,2384,2384,-1192,-1192,1,1,0.47622181539150077,0.47622181539150077,A,A
1194,1194,2388,2388,-1194,-1194,1,1,0.35597148480023433,0.35597148480023433,A,A
1198,1198,2396,2396,-1198,-1198,1,1,0.8145790430923038,0.8145790430923038,A,A
1200,1200,2400,2400,-1200,-1200,1,1,0.3571733233213046,0.3571733233213046,A,A
1201,1201,2402,2402,-1201,-1201,1,1,0.6974093729300403,0.6974093729300403,A,A
1204,1204,2408,2408,-1204,-1204,1,1,0.42259010468368774,0.42259010468368774,A,A
1206,1206,2412,2412,-1206,-1206,1,1,0.8754259337604685,0.8754259337604685,A,A
1207,1207,2414,2414,-1207,-1207,1,1,0.49797834322573775,0.49797834322573775,A,A
1208,1208,2416,2416,-1208,-1208,1,1,0.720018756244888,0.720018756244888,A,A
1209,1209,2418,2418,-1209,-1209,1,1,0.4444181114253274,0.4444181114253274,A,A
1210,1210,2420,2420,-1210,-1210,1,1,0.7720703115807679,0.7720703115807679,A,A
1211,1211,2422,2422,-1211,-1211,1,1,0.9531148649290584,0.9531148649290584,A,A
1213,1213,2426,2426,-1213,-1213,1,1,0.5456116942861491,0.5456116942861491,A,A
1214,1214,2428,2428,-1214,-1214,1,1,0.9634421784369672,0.9634421784369672,A,A
1215,1215,2430,2430,-1215,-1215,1,1,0.6073465777952265,0.6073465777952265,A,A
1216,1216,2432,2432,-1216,-1216,1,1,0.6578673103465501,0.6578673103465501,A,A
1217,1217,2434,2434,-1217,-1217,1,1,0.4411474968862169,0.4411474968862169,A,A
1218,1218,2436,2436,-1218,-1218,1,1,0.8461813346621104,0.8461813346621104,A,A
1219,1219,2438,2438,-1219,-1219,1,1,0.3110392423065338,0.3110392423065338,A,A
1220,1220,2440,2440,-1220,-1220,1,1,0.1802441461424943,0.1802441461424943,A,A
1223,1223,2446,2446,-1223,-1223,1,1,0.34658671876040614,0.34658671876040614,A,A
1227,1227,2454,2454,-1227,-1227,1,1,0.48769600065091634,0.48769600065091634,A,A
1228,1228,2456,2456,-1228,-1228,1,1,0.4033375927932683,0.4033375927932683,A,A
1230,1230,2460,2460,-1230,-1230,1,1,0.012970296728900488,0.012970296728900488,A,A
1231,1231,2462,2462,-1231,-1231,1,1,0.5014978374436261,0.5014978374436261,A,A
1232,1232,2464,2464,-1232,-1232,1,1,0.6464815455076102,0.6464815455076102,A,A
1233,1233,2466,2466,-1233,-1233,1,1,0.8803652616577605,0.8803652616577605,A,A
1234,1234,2468,2468,-1234,-1234,1,1,0.8365240975221936,0.8365240975221936,A,A
1235,1235,2470,2470,-1235,-1235,1,1,0.47806538308995605,0.47806538308995605,A,A
1236,1236,2472,2472,-1236,-1236,1,1,0.2072648295810744,0.2072648295810744,A,A
1237,1237,2474,2474,-1237,-1237,1,1,0.3709711412947915,0.3709711412947915,A,A
1239,1239,2478,2478,-1239,-1239,1,1,0.4414853025055069,0.4414853025055069,A,A
1240,1240,2480,2480,-1240,-1240,1,1,0.03964123380694018,0.03964123380694018,A,A
1241,1241,2482,2482,-1241,-1241,1,1,0.6179768703983762,0.6179768703983762,A,A
1242,1242,2484,2484,-1242,-1242,1,1,0.5387019079130944,0.5387019079130944,A,A
1243,1243,2486,2486,-1243,-1243,1,1,0.08941155588659766,0.08941155588659766,A,A
1244,1244,2488,2488,-1244,-1244,1,1,0.7190178024531672,0.7190178024531672,A,A
1247,1247,2494,2494,-1247,-1247,1,1,0.7238572382428643,0.7238572382428643,A,A
1249,1249,2498,2498,-1249,-1249,1,1,0.9908880098561217,0.9908880098561217,A,A
1250,1250,2500,2500,-1250,-1250,1,1,0.47058605275836196,0.47058605275836196,A,A
1251,1251,2502,2502,-1251,-1251,1,1,0.10261522922267918,0.10261522922267918,A,A
1255,1255,2510,2510,-1255,-1255,1,1,0.6191216270714383,0.6191216270714383,A,A
1256,1256,2512,2512,-1256,-1256,1,1,0.2644021121610002,0.2644021121610002,A,A
1257,1257,2514,2514,-1257,-1257,1,1,0.9619573117375642,0.9619573117375642,A,A
1258,1258,2516,2516,-1258,-1258,1,1,0.6745036759902651,0.6745036759902651,A,A
1259,1259,2518,2518,-1259,-1259,1,1,0.5058228973567648,0.5058228973567648,A,A
1261,1261,2522,2522,-1261,-1261,1,1,0.5502227258620026,0.5502227258620026,A,A
1262,1262,2524,2524,-1262,-1262,1,1,0.3208062802285193,0.3208062802285193,A,A
1265,1265,2530,2530,-1265,-1265,1,1,0.3717204112109156,0.3717204112109156,A,A
1268,1268,2536,2536,-1268,-1268,1,1,0.4397621161542137,0.4397621161542137,A,A
1269,1269,2538,2538,-1269,-1269,1,1,0.5631361454116292,0.5631361454116292,A,A
1270,1270,2540,2540,-1270,-1270,1,1,0.05197202665934175,0.05197202665934175,A,A
1271,1271,2542,2542,-1271,-1271,1,1,0.3893553589781181,0.3893553589781181,A,A
1272,1272,2544,2544,-1272,-1272,1,1,0.8163009839760843,0.8163009839760843,A,A
1274,1274,2548,2548,-1274,-1274,1,1,0.502652451209294,0.502652451209294,A,A
1276,1276,2552,2552,-1276,-1276,1,1,0.8146110753025383,0.8146110753025383,A,A
1278,1278,2556,2556,-1278,-1278,1,1,0.7578975609639601,0.7578975609639601,A,A
1280,1280,2560,2560,-1280,-1280,1,1,0.7828224725749049,0.7828224725749049,A,A
1283,1283,2566,2566,-1283,-1283,1,1,0.3612276695069293,0.3612276695069293,A,A
1285,1285,2570,2570,-1285,-1285,1,1,0.05292145430013229,0.05292145430013229,A,A
1289,1289,2578,2578,-1289,-1289,1,1,0.7364514835916116,0.7364514835916116,A,A
1291,1291,2582,2582,-1291,-1291,1,1,0.281968713386368,0.281968713386368,A,A
1292,1292,2584,2584,-1292,-1292,1,1,0.1765398395030272,0.1765398395030272,A,A
1293,1293,2586,2586,-1293,-1293,1,1,0.726586938774893,0.726586938774893,A,A
1294,1294,2588,2588,-1294,-1294,1,1,0.996154763454841,0.996154763454841,A,A
1295,1295,2590,2590,-1295,-1295,1,1,0.7976761351827792,0.7976761351827792,A,A
1296,1296,2592,2592,-1296,-1296,1,1,0.029376907019225795,0.029376907019225795,A,A
1297,1297,2594,2594,-1297,-1297,1,1,0.9352710363145048,0.9352710363145048,A,A
1298,1298,2596,2596,-1298,-1298,1,1,0.05063324795028601,0.05063324795028601,A,A
1299,1299,2598,2598,-1299,-1299,1,1,0.7552090588443199,0.7552090588443199,A,A
1300,1300,2600,2600,-1300,-1300,1,1,0.05039364676282776,0.05039364676282776,A,A
1301,1301,2602,2602,-1301,-1301,1,1,0.004081535751007004,0.004081535751007004,A,A
1303,1303,2606,2606,-1303,-1303,1,1,0.8562460636367394,0.8562460636367394,A,A
1304,1304,2608,2608,-1304,-1304,1,1,0.13028249100989986,0.13028249100989986,A,A
1305,1305,2610,2610,-1305,-1305,1,1,0.6929284603014307,0.6929284603014307,A,A
1306,1306,2612,2612,-1306,-1306,1,1,0.3972734514141364,0.3972734514141364,A,A
1307,1307,2614,2614,-1307,-1307,1,1,0.5762674863753269,0.5762674863753269,A,A
1309,1309,2618,2618,-1309,-1309,1,1,0.1021873694511286,0.1021873694511286,A,A
1310,1310,2620,2620,-1310,-1310,1,1,0.5098333177227071,0.5098333177227071,A,A
1311,1311,2622,2622,-1311,-1311,1,1,0.10234129031978356,0.10234129031978356,A,A
1312,1312,2624,2624,-1312,-1312,1,1,0.40627821899222694,0.40627821899222694,A,A
1314,1314,2628,2628,-1314,-1314,1,1,0.6383300743668454,0.6383300743668454,A,A
1315,1315,2630,2630,-1315,-1315,1,1,0.7961280034045856,0.7961280034045856,A,A
1316,1316,2632,2632,-1316,-1316,1,1,0.5645191848872378,0.5645191848872378,A,A
1317,1317,2634,2634,-1317,-1317,1,1,0.19765992358924367,0.19765992358924367,A,A
1318,1318,2636,2636,-1318,-1318,1,1,0.9920979427784621,0.9920979427784621,A,A
1319,1319,2638,2638,-1319,-1319,1,1,0.32114323106457965,0.32114323106457965,A,A
1321,1321,2642,2642,-1321,-1321,1,1,0.5934433770717397,0.5934433770717397,A,A
1323,1323,2646,2646,-1323,-1323,1,1,0.6242014257947532,0.6242014257947532,A,A
1324,1324,2648,2648,-1324,-1324,1,1,0.9095481013229119,0.9095481013229119,A,A
1325,1325,2650,2650,-1325,-1325,1,1,0.15649203068923745,0.15649203068923745,A,A
1327,1327,2654,2654,-1327,-1327,1,1,0.4717033124040585,0.4717033124040585,A,A
1328,1328,2656,2656,-1328,-1328,1,1,0.7849133147223163,0.7849133147223163,A,A
1330,1330,2660,2660,-1330,-1330,1,1,0.31396978903920125,0.31396978903920125,A,A
1331,1331,2662,2662,-1331,-1331,1,1,0.9087489595961403,0.9087489595961403,A,A
1333,1333,2666,2666,-1333,-1333,1,1,0.13696004825630603,0.13696004825630603,A,A
1334,1334,2668,2668,-1334,-1334,1,1,0.7074270277171532,0.7074270277171532,A,A
1335,1335,2670,2670,-1335,-1335,1,1,0.27017730580325583,0.27017730580325583,A,A
1337,1337,2674,2674,-1337,-1337,1,1,0.9778653669813717,0.9778653669813717,A,A
1339,1339,2678,2678,-1339,-1339,1,1,0.09412769060917414,0.09412769060917414,A,A
1341,1341,2682,2682,-1341,-1341,1,1,0.08210034338349914,0.08210034338349914,A,A
1342,1342,2684,2684,-1342,-1342,1,1,0.5099952874619729,0.5099952874619729,A,A
1344,1344,2688,2688,-1344,-1344,1,1,0.5835203708896274,0.5835203708896274,A,A
1345,1345,2690,2690,-1345,-1345,1,1,0.13490429508526214,0.13490429508526214,A,A
