Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
2183,2183,4366,4366,-2183,-2183,1,1,0.8894307057729712,0.8894307057729712,A,A
2185,2185,4370,4370,-2185,-2185,1,1,0.2012705147002798,0.2012705147002798,A,A
2186,2186,4372,4372,-2186,-2186,1,1,0.19227972717235753,0.19227972717235753,A,A
2188,2188,4376,4376,-2188,-2188,1,1,0.0647401243888408,0.0647401243888408,A,A
2189,2189,4378,4378,-2189,-2189,1,1,0.16347281771211186,0.16347281771211186,A,A
2190,2190,4380,4380,-2190,-2190,1,1,0.7263286005045445,0.7263286005045445,A,A
2191,2191,4382,4382,-2191,-2191,1,1,0.2930550640886439,0.2930550640886439,A,A
2192,2192,4384,4384,-2192,-2192,1,1,0.7996702222660312,0.7996702222660312,A,A
2193,2193,4386,4386,-2193,-2193,1,1,0.995942423807621,0.995942423807621,A,A
2194,2194,4388,4388,-2194,-2194,1,1,0.01722651193012903,0.01722651193012903,A,A
2195,2195,4390,4390,-2195,-2195,1,1,0.8053228793773056,0.8053228793773056,A,A
2197,2197,4394,4394,-2197,-2197,1,1,0.6186899455378232,0.6186899455378232,A,A
2199,2199,4398,4398,-2199,-2199,1,1,0.638618822201321,0.638618822201321,A,A
2200,2200,4400,4400,-2200,-2200,1,1,0.31412718727628763,0.31412718727628763,A,A
2202,2202,4404,4404,-2202,-2202,1,1,0.5844091250761562,0.5844091250761562,A,A
2203,2203,4406,4406,-2203,-2203,1,1,0.8696691481495522,0.8696691481495522,A,A
2204,2204,4408,4408,-2204,-2204,1,1,0.16257644812596417,0.16257644812596417,A,A
2205,2205,4410,4410,-2205,-2205,1,1,0.13928712106405627,0.13928712106405627,A,A
2206,2206,4412,4412,-2206,-2206,1,1,0.8490112831235251,0.8490112831235251,A,A
2207,2207,4414,4414,-2207,-2207,1,1,0.42234695352754115,0.42234695352754115,A,A
2209,2209,4418,4418,-2209,-2209,1,1,0.8486564454167793,0.8486564454167793,A,A
2210,2210,4420,4420,-2210,-2210,1,1,0.7593728824592398,0.7593728824592398,A,A
2211,2211,4422,4422,-2211,-2211,1,1,0.307582947599913,0.307582947599913,A,A
2212,2212,4424,4424,-2212,-2212,1,1,0.4058773418398083,0.4058773418398083,A,A
2213,2213,4426,4426,-2213,-2213,1,1,0.2051323819461639,0.2051323819461639,A,A
2215,2215,4430,4430,-2215,-2215,1,1,0.6959698335825301,0.6959698335825301,A,A
2217,2217,4434,4434,-2217,-2217,1,1,0.9156176960986981,0.9156176960986981,A,A
2218,2218,4436,4436,-2218,-2218,1,1,0.3314199966425655,0.3314199966425655,A,A
2219,2219,4438,4438,-2219,-2219,1,1,0.7582000886972343,0.7582000886972343,A,A
2220,2220,4440,4440,-2220,-2220,1,1,0.27861325928396363,0.27861325928396363,A,A
2221,2221,4442,4442,-2221,-2221,1,1,0.3847362545009849,0.3847362545009849,A,A
2223,2223,4446,4446,-2223,-2223,1,1,0.1404727829570196,0.1404727829570196,A,A
2224,2224,4448,4448,-2224,-2224,1,1,0.9675566465929445,0.9675566465929445,A,A
2225,2225,4450,4450,-2225,-2225,1,1,0.8771158211098216,0.8771158211098216,A,A
2226,2226,4452,4452,-2226,-2226,1,1,0.3074382037703727,0.3074382037703727,A,A
2227,2227,4454,4454,-2227,-2227,1,1,0.0020932734866337954,0.0020932734866337954,A,A
2228,2228,4456,4456,-2228,-2228,1,1,0.9886739202677735,0.9886739202677735,A,A
2233,2233,4466,4466,-2233,-2233,1,1,0.2117515957691003,0.2117515957691003,A,A
2234,2234,4468,4468,-2234,-2234,1,1,0.5556842484401795,0.5556842484401795,A,A
2236,2236,4472,4472,-2236,-2236,1,1,0.49910847201575925,0.49910847201575925,A,A
2239,2239,4478,4478,-2239,-2239,1,1,0.6723444134343438,0.6723444134343438,A,A
2240,2240,4480,4480,-2240,-2240,1,1,0.012163130621040907,0.012163130621040907,A,A
2241,2241,4482,4482,-2241,-2241,1,1,0.9426535571757829,0.9426535571757829,A,A
2245,2245,4490,4490,-2245,-2245,1,1,0.28267829360271646,0.28267829360271646,A,A
2246,2246,4492,4492,-2246,-2246,1,1,0.7817974875374045,0.7817974875374045,A,A
2247,2247,4494,4494,-2247,-2247,1,1,0.026715387720619654,0.026715387720619654,A,A
2248,2248,4496,4496,-2248,-2248,1,1,0.09609578781168182,0.09609578781168182,A,A
2249,2249,4498,4498,-2249,-2249,1,1,0.8565338469378284,0.8565338469378284,A,A
2250,2250,4500,4500,-2250,-2250,1,1,0.4727396682688918,0.4727396682688918,A,A
2251,2251,4502,4502,-2251,-2251,1,1,0.04156357812837663,0.04156357812837663,A,A
2252,2252,4504,4504,-2252,-2252,1,1,0.8918146853904173,0.8918146853904173,A,A
2253,2253,4506,4506,-2253,-2253,1,1,0.447280463498386,0.447280463498386,A,A
2254,2254,4508,4508,-2254,-2254,1,1,0.8246100779308841,0.8246100779308841,A,A
2255,2255,4510,4510,-2255,-2255,1,1,0.2775505263197001,0.2775505263197001,A,A
2256,2256,4512,4512,-2256,-2256,1,1,0.5148649980542234,0.5148649980542234,A,A
2258,2258,4516,4516,-2258,-2258,1,1,0.8755110275667486,0.8755110275667486,A,A
2260,2260,4520,4520,-2260,-2260,1,1,0.03650177870771498,0.03650177870771498,A,A
2261,2261,4522,4522,-2261,-2261,1,1,0.7484618235135017,0.7484618235135017,A,A
2262,2262,4524,4524,-2262,-2262,1,1,0.3551772280667358,0.3551772280667358,A,A
2263,2263,4526,4526,-2263,-2263,1,1,0.9901966326161595,0.9901966326161595,A,A
2264,2264,4528,4528,-2264,-2264,1,1,0.711062555801509,0.711062555801509,A,A
2265,2265,4530,4530,-2265,-2265,1,1,0.09131672648100964,0.09131672648100964,A,A
2267,2267,4534,4534,-2267,-2267,1,1,0.774263426364748,0.774263426364748,A,A
2268,2268,4536,4536,-2268,-2268,1,1,0.25603718263487085,0.25603718263487085,A,A
2270,2270,4540,4540,-2270,-2270,1,1,0.5462295971738541,0.5462295971738541,A,A
2272,2272,4544,4544,-2272,-2272,1,1,0.7684138547297614,0.7684138547297614,A,A
2273,2273,4546,4546,-2273,-2273,1,1,0.8198572614582165,0.8198572614582165,A,A
2274,2274,4548,4548,-2274,-2274,1,1,0.6464419749576452,0.6464419749576452,A,A
2275,2275,4550,4550,-2275,-2275,1,1,0.6106806964843985,0.6106806964843985,A,A
2276,2276,4552,4552,-2276,-2276,1,1,0.529106812302078,0.529106812302078,A,A
2279,2279,4558,4558,-2279,-2279,1,1,0.006710890298434191,0.006710890298434191,A,A
2280,2280,4560,4560,-2280,-2280,1,1,0.6945155977988335,0.6945155977988335,A,A
2281,2281,4562,4562,-2281,-2281,1,1,0.007796527091305849,0.007796527091305849,A,A
2282,2282,4564,4564,-2282,-2282,1,1,0.33456933310212755,0.33456933310212755,A,A
2283,2283,4566,4566,-2283,-2283,1,1,0.3399670580668346,0.3399670580668346,A,A
2284,2284,4568,4568,-2284,-2284,1,1,0.958348778369241,0.958348778369241,A,A
2285,2285,4570,4570,-2285,-2285,1,1,0.8729655793137914,0.8729655793137914,A,A
2287,2287,4574,4574,-2287,-2287,1,1,0.16224805190426883,0.16224805190426883,A,A
2288,2288,4576,4576,-2288,-2288,1,1,0.08241362266914498,0.08241362266914498,A,A
2290,2290,4580,4580,-2290,-2290,1,1,0.6377577616404507,0.6377577616404507,A,A
2292,2292,4584,4584,-2292,-2292,1,1,0.3473159675906746,0.3473159675906746,A,A
2293,2293,4586,4586,-2293,-2293,1,1,0.9370695366266405,0.9370695366266405,A,A
2294,2294,4588,4588,-2294,-2294,1,1,0.8280406900758914,0.8280406900758914,A,A
2295,2295,4590,4590,-2295,-2295,1,1,0.014820551102579849,0.014820551102579849,A,A
2296,2296,4592,4592,-2296,-2296,1,1,0.8346973926934351,0.8346973926934351,A,A
2297,2297,4594,4594,-2297,-2297,1,1,0.8763670027677628,0.8763670027677628,A,A
2298,2298,4596,4596,-2298,-2298,1,1,0.8904390383458435,0.8904390383458435,A,A
2300,2300,4600,4600,-2300,-2300,1,1,0.8757639484022808,0.8757639484022808,A,A
2302,2302,4604,4604,-2302,-2302,1,1,0.808746598010453,0.808746598010453,A,A
2303,2303,4606,4606,-2303,-2303,1,1,0.2680459477395559,0.2680459477395559,A,A
2304,2304,4608,4608,-2304,-2304,1,1,0.9929236314052187,0.9929236314052187,A,A
2305,2305,4610,4610,-2305,-2305,1,1,0.4531663062812996,0.4531663062812996,A,A
2306,2306,4612,4612,-2306,-2306,1,1,0.11012710193567299,0.11012710193567299,A,A
2307,2307,4614,4614,-2307,-2307,1,1,0.7274907487570267,0.7274907487570267,A,A
2308,2308,4616,4616,-2308,-2308,1,1,0.8991884445021268,0.8991884445021268,A,A
2309,2309,4618,4618,-2309,-2309,1,1,0.9870227422427537,0.9870227422427537,A,A
2310,2310,4620,4620,-2310,-2310,1,1,0.1398136496282425,0.1398136496282425,A,A
2311,2311,4622,4622,-2311,-2311,1,1,0.8736510235311007,0.8736510235311007,A,A
2312,2312,4624,4624,-2312,-2312,1,1,0.11721256118133883,0.11721256118133883,A,A
2313,2313,4626,4626,-2313,-2313,1,1,0.7638152207843341,0.7638152207843341,A,A
2317,2317,4634,4634,-2317,-2317,1,1,0.5994001865348264,0.5994001865348264,A,A
2318,2318,4636,4636,-2318,-2318,1,1,0.12554471923060084,0.12554471923060084,A,A
2319,2319,4638,4638,-2319,-2319,1,1,0.09539481593463717,0.09539481593463717,A,A
2320,2320,4640,4640,-2320,-2320,1,1,0.7875643920035653,0.7875643920035653,A,A
2321,2321,4642,4642,-2321,-2321,1,1,0.5176746534417255,0.5176746534417255,A,A
2322,2322,4644,4644,-2322,-2322,1,1,0.9860781426473221,0.9860781426473221,A,A
2323,2323,4646,4646,-2323,-2323,1,1,0.26141761610951764,0.26141761610951764,A,A
2324,2324,4648,4648,-2324,-2324,1,1,0.7805410023429747,0.7805410023429747,A,A
2325,2325,4650,4650,-2325,-2325,1,1,0.9208448852848049,0.9208448852848049,A,A
2326,2326,4652,4652,-2326,-2326,1,1,0.31039954355697996,0.31039954355697996,A,A
2327,2327,4654,4654,-2327,-2327,1,1,0.43413736442369266,0.43413736442369266,A,A
2330,2330,4660,4660,-2330,-2330,1,1,0.4435605840124516,0.4435605840124516,A,A
2332,2332,4664,4664,-2332,-2332,1,1,0.18150566743264474,0.18150566743264474,A,A
2339,2339,4678,4678,-2339,-2339,1,1,0.6199233032601412,0.6199233032601412,A,A
2340,2340,4680,4680,-2340,-2340,1,1,0.7795113325080822,0.7795113325080822,A,A
2342,2342,4684,4684,-2342,-2342,1,1,0.21535398073265155,0.21535398073265155,A,A
2346,2346,4692,4692,-2346,-2346,1,1,0.6271103176160256,0.6271103176160256,A,A
2347,2347,4694,4694,-2347,-2347,1,1,0.7471017194213485,0.7471017194213485,A,A
2348,2348,4696,4696,-2348,-2348,1,1,0.5525501946520315,0.5525501946520315,A,A
2349,2349,4698,4698,-2349,-2349,1,1,0.5690672967954556,0.5690672967954556,A,A
2350,2350,4700,4700,-2350,-2350,1,1,0.1400213510231063,0.1400213510231063,A,A
2352,2352,4704,4704,-2352,-2352,1,1,0.36335648257788045,0.36335648257788045,A,A
2354,2354,4708,4708,-2354,-2354,1,1,0.5803660351829207,0.5803660351829207,A,A
2355,2355,4710,4710,-2355,-2355,1,1,0.4181973927318404,0.4181973927318404,A,A
2356,2356,4712,4712,-2356,-2356,1,1,0.027259951012425065,0.027259951012425065,A,A
2357,2357,4714,4714,-2357,-2357,1,1,0.6870396704323485,0.6870396704323485,A,A
2358,2358,4716,4716,-2358,-2358,1,1,0.09308509552522026,0.09308509552522026,A,A
2360,2360,4720,4720,-2360,-2360,1,1,0.6905754744564592,0.6905754744564592,A,A
2361,2361,4722,4722,-2361,-2361,1,1,0.5243224658561111,0.5243224658561111,A,A
2364,2364,4728,4728,-2364,-2364,1,1,0.31264272134814175,0.31264272134814175,A,A
2365,2365,4730,4730,-2365,-2365,1,1,0.7576761664837105,0.7576761664837105,A,A
2366,2366,4732,4732,-2366,-2366,1,1,0.07500806672666538,0.07500806672666538,A,A
2367,2367,4734,4734,-2367,-2367,1,1,0.4492330362848268,0.4492330362848268,A,A
2369,2369,4738,4738,-2369,-2369,1,1,0.5452082866258462,0.5452082866258462,A,A
2372,2372,4744,4744,-2372,-2372,1,1,0.9894971349617566,0.9894971349617566,A,A
2374,2374,4748,4748,-2374,-2374,1,1,0.12573777007779408,0.12573777007779408,A,A
2375,2375,4750,4750,-2375,-2375,1,1,0.5021699466660862,0.5021699466660862,A,A
2376,2376,4752,4752,-2376,-2376,1,1,0.9053573340332021,0.9053573340332021,A,A
2379,2379,4758,4758,-2379,-2379,1,1,0.3281298903227311,0.3281298903227311,A,A
2380,2380,4760,4760,-2380,-2380,1,1,0.5300522225750692,0.5300522225750692,A,A
2382,2382,4764,4764,-2382,-2382,1,1,0.6698489290101762,0.6698489290101762,A,A
2383,2383,4766,4766,-2383,-2383,1,1,0.9989631450135645,0.9989631450135645,A,A
2386,2386,4772,4772,-2386,-2386,1,1,0.42688015991773787,0.42688015991773787,A,A
2389,2389,4778,4778,-2389,-2389,1,1,0.4627741520523204,0.4627741520523204,A,A
2390,2390,4780,4780,-2390,-2390,1,1,0.18132245899168042,0.18132245899168042,A,A
2392,2392,4784,4784,-2392,-2392,1,1,0.5467786561476256,0.5467786561476256,A,A
2393,2393,4786,4786,-2393,-2393,1,1,0.603780334896824,0.603780334896824,A,A
2396,2396,4792,4792,-2396,-2396,1,1,0.19793577235533866,0.19793577235533866,A,A
2397,2397,4794,4794,-2397,-2397,1,1,0.17051549911377728,0.17051549911377728,A,A
2398,2398,4796,4796,-2398,-2398,1,1,0.9118337907260308,0.9118337907260308,A,A
2399,2399,4798,4798,-2399,-2399,1,1,0.7227937336665752,0.7227937336665752,A,A
2405,2405,4810,4810,-2405,-2405,1,1,0.7253568190418869,0.7253568190418869,A,A
2406,2406,4812,4812,-2406,-2406,1,1,0.8831114211127793,0.8831114211127793,A,A
2407,2407,4814,4814,-2407,-2407,1,1,0.8936795348799073,0.8936795348799073,A,A
2408,2408,4816,4816,-2408,-2408,1,1,0.6366785721710236,0.6366785721710236,A,A
2409,2409,4818,4818,-2409,-2409,1,1,0.588344560450851,0.588344560450851,A,A
2410,2410,4820,4820,-2410,-2410,1,1,0.03840826002130515,0.03840826002130515,A,A
2411,2411,4822,4822,-2411,-2411,1,1,0.8967868954068735,0.8967868954068735,A,A
2412,2412,4824,4824,-2412,-2412,1,1,0.4528903789780997,0.4528903789780997,A,A
2414,2414,4828,4828,-2414,-2414,1,1,0.7250216762703159,0.7250216762703159,A,A
2415,2415,4830,4830,-2415,-2415,1,1,0.5449318209146482,0.5449318209146482,A,A
2417,2417,4834,4834,-2417,-2417,1,1,0.8419157519136085,0.8419157519136085,A,A
2418,2418,4836,4836,-2418,-2418,1,1,0.056073268373436846,0.056073268373436846,A,A
2419,2419,4838,4838,-2419,-2419,1,1,0.08465249009281983,0.08465249009281983,A,A
2420,2420,4840,4840,-2420,-2420,1,1,0.6714749790382316,0.6714749790382316,A,A
2422,2422,4844,4844,-2422,-2422,1,1,0.3994926474062215,0.3994926474062215,A,A
2424,2424,4848,4848,-2424,-2424,1,1,0.1811277363726661,0.1811277363726661,A,A
2426,2426,4852,4852,-2426,-2426,1,1,0.4404244458630121,0.4404244458630121,A,A
2427,2427,4854,4854,-2427,-2427,1,1,0.20265350932199155,0.20265350932199155,A,A
2429,2429,4858,4858,-2429,-2429,1,1,0.7388978831613703,0.7388978831613703,A,A
2430,2430,4860,4860,-2430,-2430,1,1,0.642768042499676,0.642768042499676,A,A
2433,2433,4866,4866,-2433,-2433,1,1,0.09543259187223307,0.09543259187223307,A,A
2435,2435,4870,4870,-2435,-2435,1,1,0.5826460297479369,0.5826460297479369,A,A
2437,2437,4874,4874,-2437,-2437,1,1,0.4407363732510514,0.4407363732510514,A,A
2438,2438,4876,4876,-2438,-2438,1,1,0.25564432143213345,0.25564432143213345,A,A
2439,2439,4878,4878,-2439,-2439,1,1,0.5246657633203494,0.5246657633203494,A,A
2442,2442,4884,4884,-2442,-2442,1,1,0.5483001628439671,0.5483001628439671,A,A
2443,2443,4886,4886,-2443,-2443,1,1,0.5445439719834113,0.5445439719834113,A,A
2445,2445,4890,4890,-2445,-2445,1,1,0.011624382217633178,0.011624382217633178,A,A
2446,2446,4892,4892,-2446,-2446,1,1,0.9534505321511997,0.9534505321511997,A,A
2450,2450,4900,4900,-2450,-2450,1,1,0.41453193445949166,0.41453193445949166,A,A
2451,2451,4902,4902,-2451,-2451,1,1,0.525147550488367,0.525147550488367,A,A
2452,2452,4904,4904,-2452,-2452,1,1,0.7196454215962097,0.7196454215962097,A,A
2454,2454,4908,4908,-2454,-2454,1,1,0.07930864482355315,0.07930864482355315,A,A
2458,2458,4916,4916,-2458,-2458,1,1,0.2557501915541175,0.2557501915541175,A,A
2459,2459,4918,4918,-2459,-2459,1,1,0.3628908230583594,0.3628908230583594,A,A
2461,2461,4922,4922,-2461,-2461,1,1,0.28440789884931805,0.28440789884931805,A,A
2462,2462,4924,4924,-2462,-2462,1,1,0.7919362519312646,0.7919362519312646,A,A
2463,2463,4926,4926,-2463,-2463,1,1,0.3496784960634861,0.3496784960634861,A,A
2464,2464,4928,4928,-2464,-2464,1,1,0.6801802554606364,0.6801802554606364,A,A
2465,2465,4930,4930,-2465,-2465,1,1,0.38545609673241743,0.38545609673241743,A,A
2467,2467,4934,4934,-2467,-2467,1,1,0.15952158582129583,0.15952158582129583,A,A
2468,2468,4936,4936,-2468,-2468,1,1,0.565565400978618,0.565565400978618,A,A
2469,2469,4938,4938,-2469,-2469,1,1,0.5048719832694265,0.5048719832694265,A,A
2470,2470,4940,4940,-2470,-2470,1,1,0.7278656981602999,0.7278656981602999,A,A
2472,2472,4944,4944,-2472,-2472,1,1,0.1275614682211066,0.1275614682211066,A,A
2473,2473,4946,4946,-2473,-2473,1,1,0.4355015467859884,0.4355015467859884,A,A
2474,2474,4948,4948,-2474,-2474,1,1,0.6398126996551287,0.6398126996551287,A,A
2476,2476,4952,4952,-2476,-2476,1,1,0.3358062807706096,0.3358062807706096,A,A
2478,2478,4956,4956,-2478,-2478,1,1,0.35941346200105495,0.35941346200105495,A,A
2480,2480,4960,4960,-2480,-2480,1,1,0.13746599246964686,0.13746599246964686,A,A
2481,2481,4962,4962,-2481,-2481,1,1,0.057275274191030734,0.057275274191030734,A,A
2485,2485,4970,4970,-2485,-2485,1,1,0.4263832322909594,0.4263832322909594,A,A
2486,2486,4972,4972,-2486,-2486,1,1,0.5275027980734048,0.5275027980734048,A,A
2489,2489,4978,4978,-2489,-2489,1,1,0.9239570230926591,0.9239570230926591,A,A
2490,2490,4980,4980,-2490,-2490,1,1,0.265635346331921,0.265635346331921,A,A
2491,2491,4982,4982,-2491,-2491,1,1,0.895174528343068,0.895174528343068,A,A
2493,2493,4986,4986,-2493,-2493,1,1,0.8046203491726506,0.8046203491726506,A,A
2495,2495,4990,4990,-2495,-2495,1,1,0.43039366843618143,0.43039366843618143,A,A
2497,2497,4994,4994,-2497,-2497,1,1,0.12004972900432254,0.12004972900432254,A,A
2500,2500,5000,5000,-2500,-2500,1,1,0.6124672021154907,0.6124672021154907,A,A
2501,2501,5002,5002,-2501,-2501,1,1,0.37412866315870863,0.37412866315870863,A,A
2502,2502,5004,5004,-2502,-2502,1,1,0.392944114228992,0.392944114228992,A,A
2503,2503,5006,5006,-2503,-2503,1,1,0.780169103970615,0.780169103970615,A,A
2504,2504,5008,5008,-2504,-2504,1,1,0.16510630606638088,0.16510630606638088,A,A
2505,2505,5010,5010,-2505,-2505,1,1,0.8850687498280244,0.8850687498280244,A,A
2506,2506,5012,5012,-2506,-2506,1,1,0.5062594223679413,0.5062594223679413,A,A
2507,2507,5014,5014,-2507,-2507,1,1,0.7592689203035781,0.7592689203035781,A,A
2508,2508,5016,5016,-2508,-2508,1,1,0.35907095746251827,0.35907095746251827,A,A
2509,2509,5018,5018,-2509,-2509,1,1,0.055766886111511815,0.055766886111511815,A,A
2510,2510,5020,5020,-2510,-2510,1,1,0.3623419274007237,0.3623419274007237,A,A
2512,2512,5024,5024,-2512,-2512,1,1,0.8192944296952079,0.8192944296952079,A,A
2513,2513,5026,5026,-2513,-2513,1,1,0.9522825511563824,0.9522825511563824,A,A
2520,2520,5040,5040,-2520,-2520,1,1,0.12283866417478495,0.12283866417478495,A,A
2522,2522,5044,5044,-2522,-2522,1,1,0.5125215918070211,0.5125215918070211,A,A
2523,2523,5046,5046,-2523,-2523,1,1,0.7538152256686244,0.7538152256686244,A,A
2525,2525,5050,5050,-2525,-2525,1,1,0.5240185061879564,0.5240185061879564,A,A
2526,2526,5052,5052,-2526,-2526,1,1,0.6212302131687538,0.6212302131687538,A,A
2531,2531,5062,5062,-2531,-2531,1,1,0.8883745311070296,0.8883745311070296,A,A
2533,2533,5066,5066,-2533,-2533,1,1,0.5638608961205936,0.5638608961205936,A,A
2534,2534,5068,5068,-2534,-2534,1,1,0.6427814393507811,0.6427814393507811,A,A
2535,2535,5070,5070,-2535,-2535,1,1,0.4857520714264847,0.4857520714264847,A,A
2537,2537,5074,5074,-2537,-2537,1,1,0.3418466601938519,0.3418466601938519,A,A
2539,2539,5078,5078,-2539,-2539,1,1,0.29856391324466236,0.29856391324466236,A,A
2540,2540,5080,5080,-2540,-2540,1,1,0.5013247934431976,0.5013247934431976,A,A
2541,2541,5082,5082,-2541,-2541,1,1,0.3985231362801236,0.3985231362801236,A,A
2542,2542,5084,5084,-2542,-2542,1,1,0.4496530588770765,0.4496530588770765,A,A
2543,2543,5086,5086,-2543,-2543,1,1,0.7314275959059792,0.7314275959059792,A,A
2544,2544,5088,5088,-2544,-2544,1,1,0.07107456806599244,0.07107456806599244,A,A
2545,2545,5090,5090,-2545,-2545,1,1,0.9645364742618607,0.9645364742618607,A,A
2547,2547,5094,5094,-2547,-2547,1,1,0.5997819909809575,0.5997819909809575,A,A
2548,2548,5096,5096,-2548,-2548,1,1,0.25135392177803284,0.25135392177803284,A,A
2550,2550,5100,5100,-2550,-2550,1,1,0.17250576268993667,0.17250576268993667,A,A
2551,2551,5102,5102,-2551,-2551,1,1,0.0989094565169103,0.0989094565169103,A,A
2555,2555,5110,5110,-2555,-2555,1,1,0.4880736900947673,0.4880736900947673,A,A
2556,2556,5112,5112,-2556,-2556,1,1,0.024641762328903916,0.024641762328903916,A,A
2559,2559,5118,5118,-2559,-2559,1,1,0.4522688894375022,0.4522688894375022,A,A
2560,2560,5120,5120,-2560,-2560,1,1,0.9498464772421977,0.9498464772421977,A,A
2561,2561,5122,5122,-2561,-2561,1,1,0.5465563330762127,0.5465563330762127,A,A
2562,2562,5124,5124,-2562,-2562,1,1,0.43369657120582783,0.43369657120582783,A,A
2563,2563,5126,5126,-2563,-2563,1,1,0.24275454355383286,0.24275454355383286,A,A
2564,2564,5128,5128,-2564,-2564,1,1,0.47495992157365763,0.47495992157365763,A,A
2565,2565,5130,5130,-2565,-2565,1,1,0.8133616756151754,0.8133616756151754,A,A
2567,2567,5134,5134,-2567,-2567,1,1,0.8647155522072796,0.8647155522072796,A,A
2569,2569,5138,5138,-2569,-2569,1,1,0.23880826561523527,0.23880826561523527,A,A
2570,2570,5140,5140,-2570,-2570,1,1,0.7431671958768432,0.7431671958768432,A,A
2573,2573,5146,5146,-2573,-2573,1,1,0.22820852490295063,0.22820852490295063,A,A
2574,2574,5148,5148,-2574,-2574,1,1,0.8496166215694939,0.8496166215694939,A,A
2576,2576,5152,5152,-2576,-2576,1,1,0.6960780877628314,0.6960780877628314,A,A
2578,2578,5156,5156,-2578,-2578,1,1,0.9103837933422475,0.9103837933422475,A,A
2579,2579,5158,5158,-2579,-2579,1,1,0.7285529783041427,0.7285529783041427,A,A
2580,2580,5160,5160,-2580,-2580,1,1,0.3644063293979065,0.3644063293979065,A,A
2581,2581,5162,5162,-2581,-2581,1,1,0.2789608400292285,0.2789608400292285,A,A
2583,2583,5166,5166,-2583,-2583,1,1,0.39248324911670374,0.39248324911670374,A,A
2584,2584,5168,5168,-2584,-2584,1,1,0.3607311718967465,0.3607311718967465,A,A
2586,2586,5172,5172,-2586,-2586,1,1,0.17647171091949,0.17647171091949,A,A
2587,2587,5174,5174,-2587,-2587,1,1,0.9671543544235205,0.9671543544235205,A,A
2589,2589,5178,5178,-2589,-2589,1,1,0.12307587014743038,0.12307587014743038,A,A
2591,2591,5182,5182,-2591,-2591,1,1,0.03502309874826004,0.03502309874826004,A,A
2592,2592,5184,5184,-2592,-2592,1,1,0.24912587854490154,0.24912587854490154,A,A
2597,2597,5194,5194,-2597,-2597,1,1,0.6376518188746669,0.6376518188746669,A,A
2599,2599,5198,5198,-2599,-2599,1,1,0.7617640550690988,0.7617640550690988,A,A
2600,2600,5200,5200,-2600,-2600,1,1,0.12844247870553505,0.12844247870553505,A,A
2601,2601,5202,5202,-2601,-2601,1,1,0.9110029111239677,0.9110029111239677,A,A
2603,2603,5206,5206,-2603,-2603,1,1,0.4969251162266374,0.4969251162266374,A,A
2606,2606,5212,5212,-2606,-2606,1,1,0.5291453350677515,0.5291453350677515,A,A
2607,2607,5214,5214,-2607,-2607,1,1,0.45162097316133043,0.45162097316133043,A,A
2612,2612,5224,5224,-2612,-2612,1,1,0.910584724294081,0.910584724294081,A,A
2613,2613,5226,5226,-2613,-2613,1,1,0.077242307449507,0.077242307449507,A,A
2614,2614,5228,5228,-2614,-2614,1,1,0.40598227678491206,0.40598227678491206,A,A
2615,2615,5230,5230,-2615,-2615,1,1,0.07675936134596095,0.07675936134596095,A,A
2617,2617,5234,5234,-2617,-2617,1,1,0.2615400558956562,0.2615400558956562,A,A
2618,2618,5236,5236,-2618,-2618,1,1,0.955857026173358,0.955857026173358,A,A
