Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
3496,3496,6992,6992,-3496,-3496,1,1,0.5217111660973238,0.5217111660973238,B,B
3497,3497,6994,6994,-3497,-3497,1,1,0.642072702162642,0.642072702162642,B,B
3498,3498,6996,6996,-3498,-3498,1,1,0.30336331950493134,0.30336331950493134,B,B
3499,3499,6998,6998,-3499,-3499,1,1,0.7876284767652983,0.7876284767652983,B,B
3500,3500,7000,7000,-3500,-3500,1,1,0.11609567128911003,0.11609567128911003,B,B
3501,3501,7002,7002,-3501,-3501,1,1,0.5535692359869752,0.5535692359869752,B,B
3503,3503,7006,7006,-3503,-3503,1,1,0.22343215926441562,0.22343215926441562,B,B
3506,3506,7012,7012,-3506,-3506,1,1,0.3432154729865047,0.3432154729865047,B,B
3507,3507,7014,7014,-3507,-3507,1,1,0.3354196738334697,0.3354196738334697,B,B
3508,3508,7016,7016,-3508,-3508,1,1,0.9147551844229224,0.9147551844229224,B,B
3514,3514,7028,7028,-3514,-3514,1,1,0.07958521031903643,0.07958521031903643,B,B
3515,3515,7030,7030,-3515,-3515,1,1,0.5479814494619952,0.5479814494619952,B,B
3516,3516,7032,7032,-3516,-3516,1,1,0.12364153055501403,0.12364153055501403,B,B
3517,3517,7034,7034,-3517,-3517,1,1,0.8933924058252142,0.8933924058252142,B,B
3518,3518,7036,7036,-3518,-3518,1,1,0.67018526532022,0.67018526532022,B,B
3520,3520,7040,7040,-3520,-3520,1,1,0.536029251438858,0.536029251438858,B,B
3523,3523,7046,7046,-3523,-3523,1,1,0.40294430571884754,0.40294430571884754,B,B
3525,3525,7050,7050,-3525,-3525,1,1,0.12317621658248779,0.12317621658248779,B,B
3528,3528,7056,7056,-3528,-3528,1,1,0.913612201909357,0.913612201909357,B,B
3530,3530,7060,7060,-3530,-3530,1,1,0.4110258744885972,0.4110258744885972,B,B
3531,3531,7062,7062,-3531,-3531,1,1,0.7703893993393346,0.7703893993393346,B,B
3533,3533,7066,7066,-3533,-3533,1,1,0.5147929882518844,0.5147929882518844,B,B
3535,3535,7070,7070,-3535,-3535,1,1,0.6820814319107834,0.6820814319107834,B,B
3536,3536,7072,7072,-3536,-3536,1,1,0.24327497678196797,0.24327497678196797,B,B
3537,3537,7074,7074,-3537,-3537,1,1,0.6993300238665905,0.6993300238665905,B,B
3540,3540,7080,7080,-3540,-3540,1,1,0.4034765958867824,0.4034765958867824,B,B
3541,3541,7082,7082,-3541,-3541,1,1,0.5070432068775794,0.5070432068775794,B,B
3542,3542,7084,7084,-3542,-3542,1,1,0.78281150914324,0.78281150914324,B,B
3543,3543,7086,7086,-3543,-3543,1,1,0.8212753072304442,0.8212753072304442,B,B
3544,3544,7088,7088,-3544,-3544,1,1,0.18327623516973357,0.18327623516973357,B,B
3545,3545,7090,7090,-3545,-3545,1,1,0.710046465152902,0.710046465152902,B,B
3546,3546,7092,7092,-3546,-3546,1,1,0.7709958679703123,0.7709958679703123,B,B
3548,3548,7096,7096,-3548,-3548,1,1,0.9870460073419941,0.9870460073419941,B,B
3549,3549,7098,7098,-3549,-3549,1,1,0.2174680438570078,0.2174680438570078,B,B
3550,3550,7100,7100,-3550,-3550,1,1,0.9830046572911753,0.9830046572911753,B,B
3551,3551,7102,7102,-3551,-3551,1,1,0.4662198803390789,0.4662198803390789,B,B
3552,3552,7104,7104,-3552,-3552,1,1,0.18924644668693769,0.18924644668693769,B,B
3553,3553,7106,7106,-3553,-3553,1,1,0.5498109789315482,0.5498109789315482,B,B
3555,3555,7110,7110,-3555,-3555,1,1,0.19586405403048068,0.19586405403048068,B,B
3556,3556,7112,7112,-3556,-3556,1,1,0.002529165267275202,0.002529165267275202,B,B
3557,3557,7114,7114,-3557,-3557,1,1,0.2100992401900732,0.2100992401900732,B,B
3558,3558,7116,7116,-3558,-3558,1,1,0.3716868139088606,0.3716868139088606,B,B
3559,3559,7118,7118,-3559,-3559,1,1,0.3220221118775788,0.3220221118775788,B,B
3560,3560,7120,7120,-3560,-3560,1,1,0.07331151951728454,0.07331151951728454,B,B
3561,3561,7122,7122,-3561,-3561,1,1,0.8063307602899517,0.8063307602899517,B,B
3562,3562,7124,7124,-3562,-3562,1,1,0.6463417342976022,0.6463417342976022,B,B
3563,3563,7126,7126,-3563,-3563,1,1,0.78339873874617,0.78339873874617,B,B
3564,3564,7128,7128,-3564,-3564,1,1,0.35284794485475224,0.35284794485475224,B,B
3565,3565,7130,7130,-3565,-3565,1,1,0.9002549867505638,0.9002549867505638,B,B
3566,3566,7132,7132,-3566,-3566,1,1,0.5964592609976335,0.5964592609976335,B,B
3568,3568,7136,7136,-3568,-3568,1,1,0.35431249336881143,0.35431249336881143,B,B
3569,3569,7138,7138,-3569,-3569,1,1,0.4251703909835546,0.4251703909835546,B,B
3570,3570,7140,7140,-3570,-3570,1,1,0.02044152599560156,0.02044152599560156,B,B
3571,3571,7142,7142,-3571,-3571,1,1,0.9797103805659112,0.9797103805659112,B,B
3572,3572,7144,7144,-3572,-3572,1,1,0.690413904251382,0.690413904251382,B,B
3573,3573,7146,7146,-3573,-3573,1,1,0.39501047763692343,0.39501047763692343,B,B
3576,3576,7152,7152,-3576,-3576,1,1,0.554910214778003,0.554910214778003,B,B
3577,3577,7154,7154,-3577,-3577,1,1,0.845680030200106,0.845680030200106,B,B
3578,3578,7156,7156,-3578,-3578,1,1,0.2413684899831099,0.2413684899831099,B,B
3579,3579,7158,7158,-3579,-3579,1,1,0.8045176628306352,0.8045176628306352,B,B
3580,3580,7160,7160,-3580,-3580,1,1,0.10835546896892856,0.10835546896892856,B,B
3581,3581,7162,7162,-3581,-3581,1,1,0.3888128431017386,0.3888128431017386,B,B
3582,3582,7164,7164,-3582,-3582,1,1,0.9034537280202495,0.9034537280202495,B,B
3583,3583,7166,7166,-3583,-3583,1,1,0.1435174881307153,0.1435174881307153,B,B
3584,3584,7168,7168,-3584,-3584,1,1,0.7710036453666146,0.7710036453666146,B,B
3585,3585,7170,7170,-3585,-3585,1,1,0.31426310034680593,0.31426310034680593,B,B
3586,3586,7172,7172,-3586,-3586,1,1,0.9855323818227383,0.9855323818227383,B,B
3588,3588,7176,7176,-3588,-3588,1,1,0.2403099320328519,0.2403099320328519,B,B
3589,3589,7178,7178,-3589,-3589,1,1,0.9830353978730527,0.9830353978730527,B,B
3590,3590,7180,7180,-3590,-3590,1,1,0.26160459694136984,0.26160459694136984,B,B
3591,3591,7182,7182,-3591,-3591,1,1,0.24464336477117488,0.24464336477117488,B,B
3592,3592,7184,7184,-3592,-3592,1,1,0.0599231994853513,0.0599231994853513,B,B
3593,3593,7186,7186,-3593,-3593,1,1,0.7991685988981809,0.7991685988981809,B,B
3594,3594,7188,7188,-3594,-3594,1,1,0.49578492904074867,0.49578492904074867,B,B
3596,3596,7192,7192,-3596,-3596,1,1,0.014389640179060526,0.014389640179060526,B,B
3597,3597,7194,7194,-3597,-3597,1,1,0.2644269478978587,0.2644269478978587,B,B
3598,3598,7196,7196,-3598,-3598,1,1,0.03181528154603985,0.03181528154603985,B,B
3599,3599,7198,7198,-3599,-3599,1,1,0.2650379680144196,0.2650379680144196,B,B
3600,3600,7200,7200,-3600,-3600,1,1,0.173373066896513,0.173373066896513,B,B
3601,3601,7202,7202,-3601,-3601,1,1,0.9175049151452057,0.9175049151452057,B,B
3602,3602,7204,7204,-3602,-3602,1,1,0.3241267018923065,0.3241267018923065,B,B
3603,3603,7206,7206,-3603,-3603,1,1,0.8289277991233923,0.8289277991233923,B,B
3604,3604,7208,7208,-3604,-3604,1,1,0.8375546863873622,0.8375546863873622,B,B
3605,3605,7210,7210,-3605,-3605,1,1,0.363530679135487,0.363530679135487,B,B
3607,3607,7214,7214,-3607,-3607,1,1,0.5858549336183946,0.5858549336183946,B,B
3609,3609,7218,7218,-3609,-3609,1,1,0.9293742485904523,0.9293742485904523,B,B
3611,3611,7222,7222,-3611,-3611,1,1,0.19886712796196748,0.19886712796196748,B,B
3612,3612,7224,7224,-3612,-3612,1,1,0.06213117677458502,0.06213117677458502,B,B
3613,3613,7226,7226,-3613,-3613,1,1,0.21641186185909667,0.21641186185909667,B,B
3615,3615,7230,7230,-3615,-3615,1,1,0.25238339218616856,0.25238339218616856,B,B
3617,3617,7234,7234,-3617,-3617,1,1,0.29642720933149347,0.29642720933149347,B,B
3620,3620,7240,7240,-3620,-3620,1,1,0.15039734140742644,0.15039734140742644,B,B
3621,3621,7242,7242,-3621,-3621,1,1,0.528157293110892,0.528157293110892,B,B
3622,3622,7244,7244,-3622,-3622,1,1,0.8912579224013062,0.8912579224013062,B,B
3624,3624,7248,7248,-3624,-3624,1,1,0.5778866371972962,0.5778866371972962,B,B
3625,3625,7250,7250,-3625,-3625,1,1,0.9765629045336427,0.9765629045336427,B,B
3626,3626,7252,7252,-3626,-3626,1,1,0.14199819244215162,0.14199819244215162,B,B
3627,3627,7254,7254,-3627,-3627,1,1,0.4388111247751102,0.4388111247751102,B,B
3628,3628,7256,7256,-3628,-3628,1,1,0.1644124653637875,0.1644124653637875,B,B
3630,3630,7260,7260,-3630,-3630,1,1,0.4114506993519633,0.4114506993519633,B,B
3632,3632,7264,7264,-3632,-3632,1,1,0.043219422676595176,0.043219422676595176,B,B
3635,3635,7270,7270,-3635,-3635,1,1,0.47872556462737825,0.47872556462737825,B,B
3636,3636,7272,7272,-3636,-3636,1,1,0.148714992154112,0.148714992154112,B,B
3639,3639,7278,7278,-3639,-3639,1,1,0.3654442074053824,0.3654442074053824,B,B
3641,3641,7282,7282,-3641,-3641,1,1,0.7105949455883345,0.7105949455883345,B,B
3642,3642,7284,7284,-3642,-3642,1,1,0.2105552866437279,0.2105552866437279,B,B
3644,3644,7288,7288,-3644,-3644,1,1,0.16614964134389243,0.16614964134389243,B,B
3645,3645,7290,7290,-3645,-3645,1,1,0.9597604489375107,0.9597604489375107,B,B
3647,3647,7294,7294,-3647,-3647,1,1,0.26689292790800856,0.26689292790800856,B,B
3648,3648,7296,7296,-3648,-3648,1,1,0.16184846533629693,0.16184846533629693,B,B
3650,3650,7300,7300,-3650,-3650,1,1,0.029628079132582807,0.029628079132582807,B,B
3651,3651,7302,7302,-3651,-3651,1,1,0.4932096523923839,0.4932096523923839,B,B
3653,3653,7306,7306,-3653,-3653,1,1,0.7270798710457567,0.7270798710457567,B,B
3654,3654,7308,7308,-3654,-3654,1,1,0.37986536736005505,0.37986536736005505,B,B
3655,3655,7310,7310,-3655,-3655,1,1,0.7873141104677603,0.7873141104677603,B,B
3661,3661,7322,7322,-3661,-3661,1,1,0.34237290625322214,0.34237290625322214,B,B
3662,3662,7324,7324,-3662,-3662,1,1,0.26757714541388344,0.26757714541388344,B,B
3663,3663,7326,7326,-3663,-3663,1,1,0.8838608308923307,0.8838608308923307,B,B
3664,3664,7328,7328,-3664,-3664,1,1,0.3646300201159304,0.3646300201159304,B,B
3665,3665,7330,7330,-3665,-3665,1,1,0.6540776237746807,0.6540776237746807,B,B
3666,3666,7332,7332,-3666,-3666,1,1,0.6168289435759042,0.6168289435759042,B,B
3667,3667,7334,7334,-3667,-3667,1,1,0.7464202462177183,0.7464202462177183,B,B
3668,3668,7336,7336,-3668,-3668,1,1,0.6147064552945826,0.6147064552945826,B,B
3670,3670,7340,7340,-3670,-3670,1,1,0.4843748722958582,0.4843748722958582,B,B
3671,3671,7342,7342,-3671,-3671,1,1,0.3198016459114216,0.3198016459114216,B,B
3672,3672,7344,7344,-3672,-3672,1,1,0.5886311623601728,0.5886311623601728,B,B
3673,3673,7346,7346,-3673,-3673,1,1,0.9933929227339927,0.9933929227339927,B,B
3676,3676,7352,7352,-3676,-3676,1,1,0.1927299408347518,0.1927299408347518,B,B
3677,3677,7354,7354,-3677,-3677,1,1,0.026409511957023457,0.026409511957023457,B,B
3678,3678,7356,7356,-3678,-3678,1,1,0.6812664578072203,0.6812664578072203,B,B
3679,3679,7358,7358,-3679,-3679,1,1,0.3384861717499166,0.3384861717499166,B,B
3680,3680,7360,7360,-3680,-3680,1,1,0.16906069487739128,0.16906069487739128,B,B
3681,3681,7362,7362,-3681,-3681,1,1,0.5871584135432267,0.5871584135432267,B,B
3682,3682,7364,7364,-3682,-3682,1,1,0.28254226388085146,0.28254226388085146,B,B
3683,3683,7366,7366,-3683,-3683,1,1,0.30928488247474883,0.30928488247474883,B,B
3685,3685,7370,7370,-3685,-3685,1,1,0.5101164264819962,0.5101164264819962,B,B
3688,3688,7376,7376,-3688,-3688,1,1,0.08710816860726467,0.08710816860726467,B,B
3690,3690,7380,7380,-3690,-3690,1,1,0.4367578904582118,0.4367578904582118,B,B
3691,3691,7382,7382,-3691,-3691,1,1,0.15159852976163268,0.15159852976163268,B,B
3692,3692,7384,7384,-3692,-3692,1,1,0.4152513364662992,0.4152513364662992,B,B
3693,3693,7386,7386,-3693,-3693,1,1,0.3545395104610527,0.3545395104610527,B,B
3694,3694,7388,7388,-3694,-3694,1,1,0.37966300190140545,0.37966300190140545,B,B
3696,3696,7392,7392,-3696,-3696,1,1,0.3187878826014281,0.3187878826014281,B,B
3697,3697,7394,7394,-3697,-3697,1,1,0.44723948483501963,0.44723948483501963,B,B
3698,3698,7396,7396,-3698,-3698,1,1,0.03633770971465733,0.03633770971465733,B,B
3700,3700,7400,7400,-3700,-3700,1,1,0.4436907897199708,0.4436907897199708,B,B
3701,3701,7402,7402,-3701,-3701,1,1,0.4420136144789045,0.4420136144789045,B,B
3702,3702,7404,7404,-3702,-3702,1,1,0.8307258460560354,0.8307258460560354,B,B
3705,3705,7410,7410,-3705,-3705,1,1,0.3182569726600858,0.3182569726600858,B,B
3706,3706,7412,7412,-3706,-3706,1,1,0.27388842414414327,0.27388842414414327,B,B
3707,3707,7414,7414,-3707,-3707,1,1,0.8483271575734215,0.8483271575734215,B,B
3708,3708,7416,7416,-3708,-3708,1,1,0.8691944500859892,0.8691944500859892,B,B
3709,3709,7418,7418,-3709,-3709,1,1,0.20313539261204439,0.20313539261204439,B,B
3710,3710,7420,7420,-3710,-3710,1,1,0.3297434028099594,0.3297434028099594,B,B
3714,3714,7428,7428,-3714,-3714,1,1,0.6076086986195662,0.6076086986195662,B,B
3715,3715,7430,7430,-3715,-3715,1,1,0.24708864855406032,0.24708864855406032,B,B
3716,3716,7432,7432,-3716,-3716,1,1,0.9981803302722804,0.9981803302722804,B,B
3718,3718,7436,7436,-3718,-3718,1,1,0.6859033789224257,0.6859033789224257,B,B
3723,3723,7446,7446,-3723,-3723,1,1,0.6143446079514645,0.6143446079514645,B,B
3724,3724,7448,7448,-3724,-3724,1,1,0.825072949142003,0.825072949142003,B,B
3725,3725,7450,7450,-3725,-3725,1,1,0.3029567796729815,0.3029567796729815,B,B
3726,3726,7452,7452,-3726,-3726,1,1,0.48109602603263313,0.48109602603263313,B,B
3727,3727,7454,7454,-3727,-3727,1,1,0.4691092178346842,0.4691092178346842,B,B
3728,3728,7456,7456,-3728,-3728,1,1,0.7190326565739001,0.7190326565739001,B,B
3729,3729,7458,7458,-3729,-3729,1,1,0.12894094743878937,0.12894094743878937,B,B
3730,3730,7460,7460,-3730,-3730,1,1,0.21133473346933396,0.21133473346933396,B,B
3731,3731,7462,7462,-3731,-3731,1,1,0.38423899166971687,0.38423899166971687,B,B
3732,3732,7464,7464,-3732,-3732,1,1,0.9650562602343074,0.9650562602343074,B,B
3734,3734,7468,7468,-3734,-3734,1,1,0.4865944059050499,0.4865944059050499,B,B
3735,3735,7470,7470,-3735,-3735,1,1,0.6886710932833886,0.6886710932833886,B,B
3736,3736,7472,7472,-3736,-3736,1,1,0.7026679659180171,0.7026679659180171,B,B
3737,3737,7474,7474,-3737,-3737,1,1,0.203107459564982,0.203107459564982,B,B
3738,3738,7476,7476,-3738,-3738,1,1,0.11387128113478506,0.11387128113478506,B,B
3739,3739,7478,7478,-3739,-3739,1,1,0.09297082436439374,0.09297082436439374,B,B
3741,3741,7482,7482,-3741,-3741,1,1,0.48306410023395085,0.48306410023395085,B,B
3743,3743,7486,7486,-3743,-3743,1,1,0.5785276465398597,0.5785276465398597,B,B
3744,3744,7488,7488,-3744,-3744,1,1,0.7350866396196238,0.7350866396196238,B,B
3746,3746,7492,7492,-3746,-3746,1,1,0.5307651004379886,0.5307651004379886,B,B
3747,3747,7494,7494,-3747,-3747,1,1,0.22369385977670575,0.22369385977670575,B,B
3748,3748,7496,7496,-3748,-3748,1,1,0.8305252151103915,0.8305252151103915,B,B
3749,3749,7498,7498,-3749,-3749,1,1,0.9063134015384822,0.9063134015384822,B,B
3750,3750,7500,7500,-3750,-3750,1,1,0.6954847772123367,0.6954847772123367,B,B
3751,3751,7502,7502,-3751,-3751,1,1,0.9235887401456415,0.9235887401456415,B,B
3753,3753,7506,7506,-3753,-3753,1,1,0.0320421166575946,0.0320421166575946,B,B
3754,3754,7508,7508,-3754,-3754,1,1,0.31920509262443697,0.31920509262443697,B,B
3755,3755,7510,7510,-3755,-3755,1,1,0.6977578817003239,0.6977578817003239,B,B
3756,3756,7512,7512,-3756,-3756,1,1,0.9252289669370682,0.9252289669370682,B,B
3757,3757,7514,7514,-3757,-3757,1,1,0.829723033778185,0.829723033778185,B,B
3758,3758,7516,7516,-3758,-3758,1,1,0.8093904472803707,0.8093904472803707,B,B
3759,3759,7518,7518,-3759,-3759,1,1,0.9291642462454254,0.9291642462454254,B,B
3760,3760,7520,7520,-3760,-3760,1,1,0.6178053706352892,0.6178053706352892,B,B
3761,3761,7522,7522,-3761,-3761,1,1,0.9581547723162103,0.9581547723162103,B,B
3762,3762,7524,7524,-3762,-3762,1,1,0.5059127297797698,0.5059127297797698,B,B
3763,3763,7526,7526,-3763,-3763,1,1,0.6969505377234473,0.6969505377234473,B,B
3764,3764,7528,7528,-3764,-3764,1,1,0.36771642223008905,0.36771642223008905,B,B
3765,3765,7530,7530,-3765,-3765,1,1,0.22747560555781032,0.22747560555781032,B,B
3766,3766,7532,7532,-3766,-3766,1,1,0.27360283669025554,0.27360283669025554,B,B
3767,3767,7534,7534,-3767,-3767,1,1,0.3045094002088693,0.3045094002088693,B,B
3770,3770,7540,7540,-3770,-3770,1,1,0.7107304794006406,0.7107304794006406,B,B
3772,3772,7544,7544,-3772,-3772,1,1,0.6966695591012948,0.6966695591012948,B,B
3773,3773,7546,7546,-3773,-3773,1,1,0.6584945532470077,0.6584945532470077,B,B
3774,3774,7548,7548,-3774,-3774,1,1,0.7927019103388995,0.7927019103388995,B,B
3775,3775,7550,7550,-3775,-3775,1,1,0.07455467081615108,0.07455467081615108,B,B
3776,3776,7552,7552,-3776,-3776,1,1,0.17643905981467245,0.17643905981467245,B,B
3777,3777,7554,7554,-3777,-3777,1,1,0.1836618488347247,0.1836618488347247,B,B
3778,3778,7556,7556,-3778,-3778,1,1,0.3120614714295731,0.3120614714295731,B,B
3779,3779,7558,7558,-3779,-3779,1,1,0.41870130456077315,0.41870130456077315,B,B
3780,3780,7560,7560,-3780,-3780,1,1,0.4687935563587192,0.4687935563587192,B,B
3781,3781,7562,7562,-3781,-3781,1,1,0.4939199182628511,0.4939199182628511,B,B
3783,3783,7566,7566,-3783,-3783,1,1,0.4919109912618972,0.4919109912618972,B,B
3784,3784,7568,7568,-3784,-3784,1,1,0.2722702041265499,0.2722702041265499,B,B
3786,3786,7572,7572,-3786,-3786,1,1,0.1517125618104731,0.1517125618104731,B,B
3787,3787,7574,7574,-3787,-3787,1,1,0.694519337422521,0.694519337422521,B,B
3788,3788,7576,7576,-3788,-3788,1,1,0.09429178958206585,0.09429178958206585,B,B
3789,3789,7578,7578,-3789,-3789,1,1,0.8689264429483963,0.8689264429483963,B,B
3790,3790,7580,7580,-3790,-3790,1,1,0.654358634418288,0.654358634418288,B,B
3792,3792,7584,7584,-3792,-3792,1,1,0.3110091361775621,0.3110091361775621,B,B
3793,3793,7586,7586,-3793,-3793,1,1,0.6841463077519667,0.6841463077519667,B,B
3795,3795,7590,7590,-3795,-3795,1,1,0.4196775664674083,0.4196775664674083,B,B
3797,3797,7594,7594,-3797,-3797,1,1,0.33654840356990656,0.33654840356990656,B,B
3798,3798,7596,7596,-3798,-3798,1,1,0.29557196564538524,0.29557196564538524,B,B
3799,3799,7598,7598,-3799,-3799,1,1,0.8229290918977107,0.8229290918977107,B,B
3800,3800,7600,7600,-3800,-3800,1,1,0.6162218163281957,0.6162218163281957,B,B
3801,3801,7602,7602,-3801,-3801,1,1,0.3118520080388839,0.3118520080388839,B,B
3802,3802,7604,7604,-3802,-3802,1,1,0.9655306980907661,0.9655306980907661,B,B
3804,3804,7608,7608,-3804,-3804,1,1,0.3703822770352694,0.3703822770352694,B,B
3805,3805,7610,7610,-3805,-3805,1,1,0.8552682157688388,0.8552682157688388,B,B
3806,3806,7612,7612,-3806,-3806,1,1,0.9524111687418049,0.9524111687418049,B,B
3807,3807,7614,7614,-3807,-3807,1,1,0.20259610046793464,0.20259610046793464,B,B
3808,3808,7616,7616,-3808,-3808,1,1,0.6745398194685476,0.6745398194685476,B,B
3809,3809,7618,7618,-3809,-3809,1,1,0.6339266555189099,0.6339266555189099,B,B
3810,3810,7620,7620,-3810,-3810,1,1,0.6883943084082934,0.6883943084082934,B,B
3811,3811,7622,7622,-3811,-3811,1,1,0.8866603538858787,0.8866603538858787,B,B
3812,3812,7624,7624,-3812,-3812,1,1,0.09814346934328244,0.09814346934328244,B,B
3813,3813,7626,7626,-3813,-3813,1,1,0.7688871559802997,0.7688871559802997,B,B
3814,3814,7628,7628,-3814,-3814,1,1,0.3653703163328359,0.3653703163328359,B,B
3815,3815,7630,7630,-3815,-3815,1,1,0.9327939297572986,0.9327939297572986,B,B
3816,3816,7632,7632,-3816,-3816,1,1,0.7365426775834076,0.7365426775834076,B,B
3817,3817,7634,7634,-3817,-3817,1,1,0.5563285940720809,0.5563285940720809,B,B
3818,3818,7636,7636,-3818,-3818,1,1,0.051484139390230554,0.051484139390230554,B,B
3820,3820,7640,7640,-3820,-3820,1,1,0.10027124023588485,0.10027124023588485,B,B
3824,3824,7648,7648,-3824,-3824,1,1,0.4837771459746215,0.4837771459746215,B,B
3826,3826,7652,7652,-3826,-3826,1,1,0.532576554908105,0.532576554908105,B,B
3828,3828,7656,7656,-3828,-3828,1,1,0.9459655068429339,0.9459655068429339,B,B
3830,3830,7660,7660,-3830,-3830,1,1,0.7344199228898266,0.7344199228898266,B,B
3831,3831,7662,7662,-3831,-3831,1,1,0.05566904734372491,0.05566904734372491,B,B
3833,3833,7666,7666,-3833,-3833,1,1,0.40858140916877705,0.40858140916877705,B,B
3834,3834,7668,7668,-3834,-3834,1,1,0.5692611218696864,0.5692611218696864,B,B
3836,3836,7672,7672,-3836,-3836,1,1,0.6547212511800049,0.6547212511800049,B,B
3837,3837,7674,7674,-3837,-3837,1,1,0.43145134018019315,0.43145134018019315,B,B
3838,3838,7676,7676,-3838,-3838,1,1,0.7568568660615376,0.7568568660615376,B,B
3839,3839,7678,7678,-3839,-3839,1,1,0.6451056147367854,0.6451056147367854,B,B
3840,3840,7680,7680,-3840,-3840,1,1,0.07014873367706453,0.07014873367706453,B,B
3842,3842,7684,7684,-3842,-3842,1,1,0.6855858302751044,0.6855858302751044,B,B
3843,3843,7686,7686,-3843,-3843,1,1,0.3170730019472603,0.3170730019472603,B,B
3844,3844,7688,7688,-3844,-3844,1,1,0.3307789925256275,0.3307789925256275,B,B
3845,3845,7690,7690,-3845,-3845,1,1,0.027056821222207317,0.027056821222207317,B,B
3846,3846,7692,7692,-3846,-3846,1,1,0.8571825073387184,0.8571825073387184,B,B
3848,3848,7696,7696,-3848,-3848,1,1,0.6647332892408597,0.6647332892408597,B,B
3850,3850,7700,7700,-3850,-3850,1,1,0.5755219730240855,0.5755219730240855,B,B
3851,3851,7702,7702,-3851,-3851,1,1,0.03568938035367786,0.03568938035367786,B,B
3852,3852,7704,7704,-3852,-3852,1,1,0.7051441457914932,0.7051441457914932,B,B
3855,3855,7710,7710,-3855,-3855,1,1,0.033468118473602315,0.033468118473602315,B,B
3856,3856,7712,7712,-3856,-3856,1,1,0.39119184280276853,0.39119184280276853,B,B
3857,3857,7714,7714,-3857,-3857,1,1,0.9424345125354137,0.9424345125354137,B,B
3858,3858,7716,7716,-3858,-3858,1,1,0.46405435470206613,0.46405435470206613,B,B
3860,3860,7720,7720,-3860,-3860,1,1,0.9408204875077965,0.9408204875077965,B,B
3863,3863,7726,7726,-3863,-3863,1,1,0.31541667109620275,0.31541667109620275,B,B
3864,3864,7728,7728,-3864,-3864,1,1,0.054847622272896634,0.054847622272896634,B,B
3866,3866,7732,7732,-3866,-3866,1,1,0.5370401423626131,0.5370401423626131,B,B
3867,3867,7734,7734,-3867,-3867,1,1,0.46716077401906275,0.46716077401906275,B,B
3868,3868,7736,7736,-3868,-3868,1,1,0.6644926379822587,0.6644926379822587,B,B
3870,3870,7740,7740,-3870,-3870,1,1,0.9043969201407271,0.9043969201407271,B,B
3871,3871,7742,7742,-3871,-3871,1,1,0.21956167102509716,0.21956167102509716,B,B
3876,3876,7752,7752,-3876,-3876,1,1,0.7061832148726502,0.7061832148726502,B,B
3877,3877,7754,7754,-3877,-3877,1,1,0.6657943173963492,0.6657943173963492,B,B
3878,3878,7756,7756,-3878,-3878,1,1,0.4942228808965555,0.4942228808965555,B,B
3879,3879,7758,7758,-3879,-3879,1,1,0.10712992839803437,0.10712992839803437,B,B
3880,3880,7760,7760,-3880,-3880,1,1,0.30123691636009076,0.30123691636009076,B,B
3881,3881,7762,7762,-3881,-3881,1,1,0.43331436538880375,0.43331436538880375,B,B
3882,3882,7764,7764,-3882,-3882,1,1,0.1532354872758227,0.1532354872758227,B,B
3883,3883,7766,7766,-3883,-3883,1,1,0.19137778993191445,0.19137778993191445,B,B
3884,3884,7768,7768,-3884,-3884,1,1,0.8104572548720709,0.8104572548720709,B,B
3885,3885,7770,7770,-3885,-3885,1,1,0.4813517910542915,0.4813517910542915,B,B
