Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
3886,3886,7772,7772,-3886,-3886,1,1,0.6115587119023523,0.6115587119023523,B,B
3888,3888,7776,7776,-3888,-3888,1,1,0.3718747080590947,0.3718747080590947,B,B
3889,3889,7778,7778,-3889,-3889,1,1,0.11823867100974284,0.11823867100974284,B,B
3891,3891,7782,7782,-3891,-3891,1,1,0.3699786742159076,0.3699786742159076,B,B
3892,3892,7784,7784,-3892,-3892,1,1,0.3622964410416061,0.3622964410416061,B,B
3893,3893,7786,7786,-3893,-3893,1,1,0.055903469677535456,0.055903469677535456,B,B
3895,3895,7790,7790,-3895,-3895,1,1,0.4235509971583189,0.4235509971583189,B,B
3896,3896,7792,7792,-3896,-3896,1,1,0.049644261616389906,0.049644261616389906,B,B
3897,3897,7794,7794,-3897,-3897,1,1,0.2548959713051634,0.2548959713051634,B,B
3899,3899,7798,7798,-3899,-3899,1,1,0.8569977693496402,0.8569977693496402,B,B
3900,3900,7800,7800,-3900,-3900,1,1,0.20811007515774838,0.20811007515774838,B,B
3901,3901,7802,7802,-3901,-3901,1,1,0.36499873467741806,0.36499873467741806,B,B
3902,3902,7804,7804,-3902,-3902,1,1,0.9703794530076717,0.9703794530076717,B,B
3903,3903,7806,7806,-3903,-3903,1,1,0.4539605439303993,0.4539605439303993,B,B
3904,3904,7808,7808,-3904,-3904,1,1,0.5928970321457244,0.5928970321457244,B,B
3905,3905,7810,7810,-3905,-3905,1,1,0.9344296313744197,0.9344296313744197,B,B
3906,3906,7812,7812,-3906,-3906,1,1,0.26325173949178515,0.26325173949178515,B,B
3907,3907,7814,7814,-3907,-3907,1,1,0.4849000721819954,0.4849000721819954,B,B
3908,3908,7816,7816,-3908,-3908,1,1,0.5749881505434568,0.5749881505434568,B,B
3909,3909,7818,7818,-3909,-3909,1,1,0.11348636249702926,0.11348636249702926,B,B
3911,3911,7822,7822,-3911,-3911,1,1,0.8249632637826414,0.8249632637826414,B,B
3912,3912,7824,7824,-3912,-3912,1,1,0.5246696551336424,0.5246696551336424,B,B
3913,3913,7826,7826,-3913,-3913,1,1,0.06465017876644474,0.06465017876644474,B,B
3915,3915,7830,7830,-3915,-3915,1,1,0.997443380449434,0.997443380449434,B,B
3916,3916,7832,7832,-3916,-3916,1,1,0.9427043039035111,0.9427043039035111,B,B
3918,3918,7836,7836,-3918,-3918,1,1,0.06361025743169912,0.06361025743169912,B,B
3919,3919,7838,7838,-3919,-3919,1,1,0.264632610594577,0.264632610594577,B,B
3920,3920,7840,7840,-3920,-3920,1,1,0.8021614904224251,0.8021614904224251,B,B
3921,3921,7842,7842,-3921,-3921,1,1,0.8121366704534366,0.8121366704534366,B,B
3923,3923,7846,7846,-3923,-3923,1,1,0.20700641306891354,0.20700641306891354,B,B
3925,3925,7850,7850,-3925,-3925,1,1,0.6849476005901419,0.6849476005901419,B,B
3926,3926,7852,7852,-3926,-3926,1,1,0.8852113150698214,0.8852113150698214,B,B
3930,3930,7860,7860,-3930,-3930,1,1,0.04740810718234467,0.04740810718234467,B,B
3931,3931,7862,7862,-3931,-3931,1,1,0.0845312967620202,0.0845312967620202,B,B
3932,3932,7864,7864,-3932,-3932,1,1,0.6605548997841323,0.6605548997841323,B,B
3933,3933,7866,7866,-3933,-3933,1,1,0.6283351372265624,0.6283351372265624,B,B
3936,3936,7872,7872,-3936,-3936,1,1,0.5708620273454394,0.5708620273454394,B,B
3937,3937,7874,7874,-3937,-3937,1,1,0.691742452177246,0.691742452177246,B,B
3938,3938,7876,7876,-3938,-3938,1,1,0.4917984239779162,0.4917984239779162,B,B
3940,3940,7880,7880,-3940,-3940,1,1,0.5068548926198719,0.5068548926198719,B,B
3941,3941,7882,7882,-3941,-3941,1,1,0.21754833973635768,0.21754833973635768,B,B
3942,3942,7884,7884,-3942,-3942,1,1,0.42890580195160877,0.42890580195160877,B,B
3944,3944,7888,7888,-3944,-3944,1,1,0.6166974510929415,0.6166974510929415,B,B
3946,3946,7892,7892,-3946,-3946,1,1,0.7470519183647047,0.7470519183647047,B,B
3950,3950,7900,7900,-3950,-3950,1,1,0.8604389612096618,0.8604389612096618,B,B
3951,3951,7902,7902,-3951,-3951,1,1,0.33036214500719263,0.33036214500719263,B,B
3952,3952,7904,7904,-3952,-3952,1,1,0.03885171693432066,0.03885171693432066,B,B
3954,3954,7908,7908,-3954,-3954,1,1,0.4755623493645722,0.4755623493645722,B,B
3955,3955,7910,7910,-3955,-3955,1,1,0.014955913293760448,0.014955913293760448,B,B
3956,3956,7912,7912,-3956,-3956,1,1,0.5420095280507508,0.5420095280507508,B,B
3958,3958,7916,7916,-3958,-3958,1,1,0.12578593854415998,0.12578593854415998,B,B
3959,3959,7918,7918,-3959,-3959,1,1,0.7164370612319053,0.7164370612319053,B,B
3961,3961,7922,7922,-3961,-3961,1,1,0.6802577921116923,0.6802577921116923,B,B
3962,3962,7924,7924,-3962,-3962,1,1,0.10555682403508482,0.10555682403508482,B,B
3963,3963,7926,7926,-3963,-3963,1,1,0.9032723319409046,0.9032723319409046,B,B
3965,3965,7930,7930,-3965,-3965,1,1,0.6220816557373905,0.6220816557373905,B,B
3967,3967,7934,7934,-3967,-3967,1,1,0.024694977964729414,0.024694977964729414,B,B
3968,3968,7936,7936,-3968,-3968,1,1,0.564551766253523,0.564551766253523,B,B
3972,3972,7944,7944,-3972,-3972,1,1,0.24183011873762206,0.24183011873762206,B,B
3976,3976,7952,7952,-3976,-3976,1,1,0.04395855890188316,0.04395855890188316,B,B
3977,3977,7954,7954,-3977,-3977,1,1,0.7693834863256728,0.7693834863256728,B,B
3978,3978,7956,7956,-3978,-3978,1,1,0.7786640359509235,0.7786640359509235,B,B
3979,3979,7958,7958,-3979,-3979,1,1,0.28603205111658303,0.28603205111658303,B,B
3980,3980,7960,7960,-3980,-3980,1,1,0.27854812580178145,0.27854812580178145,B,B
3981,3981,7962,7962,-3981,-3981,1,1,0.8310465740442452,0.8310465740442452,B,B
3982,3982,7964,7964,-3982,-3982,1,1,0.07910549211029061,0.07910549211029061,B,B
3983,3983,7966,7966,-3983,-3983,1,1,0.22742815627173396,0.22742815627173396,B,B
3984,3984,7968,7968,-3984,-3984,1,1,0.7853034397481469,0.7853034397481469,B,B
3985,3985,7970,7970,-3985,-3985,1,1,0.718986697059036,0.718986697059036,B,B
3986,3986,7972,7972,-3986,-3986,1,1,0.05388459768148823,0.05388459768148823,B,B
3988,3988,7976,7976,-3988,-3988,1,1,0.38023007907356887,0.38023007907356887,B,B
3989,3989,7978,7978,-3989,-3989,1,1,0.3370897640268833,0.3370897640268833,B,B
3990,3990,7980,7980,-3990,-3990,1,1,0.42325164194095244,0.42325164194095244,B,B
3991,3991,7982,7982,-3991,-3991,1,1,0.13300230825871118,0.13300230825871118,B,B
3993,3993,7986,7986,-3993,-3993,1,1,0.3533883085156603,0.3533883085156603,B,B
3996,3996,7992,7992,-3996,-3996,1,1,0.9672933698153479,0.9672933698153479,B,B
3997,3997,7994,7994,-3997,-3997,1,1,0.3589071131704258,0.3589071131704258,B,B
3999,3999,7998,7998,-3999,-3999,1,1,0.43284814561855445,0.43284814561855445,B,B
4002,4002,8004,8004,-4002,-4002,1,1,0.6285388802168251,0.6285388802168251,B,B
4003,4003,8006,8006,-4003,-4003,1,1,0.1559227790087948,0.1559227790087948,B,B
4004,4004,8008,8008,-4004,-4004,1,1,0.20428323521263558,0.20428323521263558,B,B
4005,4005,8010,8010,-4005,-4005,1,1,0.3684008837022277,0.3684008837022277,B,B
4007,4007,8014,8014,-4007,-4007,1,1,0.9854415526578081,0.9854415526578081,B,B
4010,4010,8020,8020,-4010,-4010,1,1,0.5897639276087959,0.5897639276087959,B,B
4011,4011,8022,8022,-4011,-4011,1,1,0.04368123591578155,0.04368123591578155,B,B
4013,4013,8026,8026,-4013,-4013,1,1,0.3083161509458914,0.3083161509458914,B,B
4016,4016,8032,8032,-4016,-4016,1,1,0.31428749554412694,0.31428749554412694,B,B
4017,4017,8034,8034,-4017,-4017,1,1,0.789385420730574,0.789385420730574,B,B
4022,4022,8044,8044,-4022,-4022,1,1,0.7988039409808276,0.7988039409808276,B,B
4023,4023,8046,8046,-4023,-4023,1,1,0.7176499687550515,0.7176499687550515,B,B
4024,4024,8048,8048,-4024,-4024,1,1,0.01434888286527003,0.01434888286527003,B,B
4025,4025,8050,8050,-4025,-4025,1,1,0.8193931681354194,0.8193931681354194,B,B
4026,4026,8052,8052,-4026,-4026,1,1,0.29258348149375735,0.29258348149375735,B,B
4031,4031,8062,8062,-4031,-4031,1,1,0.34893994927466854,0.34893994927466854,B,B
4033,4033,8066,8066,-4033,-4033,1,1,0.6364914720802689,0.6364914720802689,B,B
4034,4034,8068,8068,-4034,-4034,1,1,0.15848443841954718,0.15848443841954718,B,B
4036,4036,8072,8072,-4036,-4036,1,1,0.07083126205772106,0.07083126205772106,B,B
4038,4038,8076,8076,-4038,-4038,1,1,0.8800819126940245,0.8800819126940245,B,B
4039,4039,8078,8078,-4039,-4039,1,1,0.8965309501261899,0.8965309501261899,B,B
4042,4042,8084,8084,-4042,-4042,1,1,0.9131869545806368,0.9131869545806368,B,B
4043,4043,8086,8086,-4043,-4043,1,1,0.9342615917263499,0.9342615917263499,B,B
4044,4044,8088,8088,-4044,-4044,1,1,0.18051239965326915,0.18051239965326915,B,B
4045,4045,8090,8090,-4045,-4045,1,1,0.25332236659078133,0.25332236659078133,B,B
4053,4053,8106,8106,-4053,-4053,1,1,0.29731331264945304,0.29731331264945304,B,B
4054,4054,8108,8108,-4054,-4054,1,1,0.06487589587537612,0.06487589587537612,B,B
4055,4055,8110,8110,-4055,-4055,1,1,0.427551075900665,0.427551075900665,B,B
4056,4056,8112,8112,-4056,-4056,1,1,0.6253511065114753,0.6253511065114753,B,B
4057,4057,8114,8114,-4057,-4057,1,1,0.18413458656622805,0.18413458656622805,B,B
4058,4058,8116,8116,-4058,-4058,1,1,0.4933309300991584,0.4933309300991584,B,B
4059,4059,8118,8118,-4059,-4059,1,1,0.1499975346325515,0.1499975346325515,B,B
4062,4062,8124,8124,-4062,-4062,1,1,0.39955623116078376,0.39955623116078376,B,B
4063,4063,8126,8126,-4063,-4063,1,1,0.20510197411074116,0.20510197411074116,B,B
4064,4064,8128,8128,-4064,-4064,1,1,0.82756074686814,0.82756074686814,B,B
4066,4066,8132,8132,-4066,-4066,1,1,0.5412795450978762,0.5412795450978762,B,B
4067,4067,8134,8134,-4067,-4067,1,1,0.8703832060050346,0.8703832060050346,B,B
4069,4069,8138,8138,-4069,-4069,1,1,0.47361577381414643,0.47361577381414643,B,B
4071,4071,8142,8142,-4071,-4071,1,1,0.9746097870530386,0.9746097870530386,B,B
4076,4076,8152,8152,-4076,-4076,1,1,0.21982599669528446,0.21982599669528446,B,B
4078,4078,8156,8156,-4078,-4078,1,1,0.8833138483783323,0.8833138483783323,B,B
4079,4079,8158,8158,-4079,-4079,1,1,0.5051804477813903,0.5051804477813903,B,B
4080,4080,8160,8160,-4080,-4080,1,1,0.8977368565815669,0.8977368565815669,B,B
4081,4081,8162,8162,-4081,-4081,1,1,0.48718760546998907,0.48718760546998907,B,B
4082,4082,8164,8164,-4082,-4082,1,1,0.2594885566925319,0.2594885566925319,B,B
4083,4083,8166,8166,-4083,-4083,1,1,0.465300657548809,0.465300657548809,B,B
4085,4085,8170,8170,-4085,-4085,1,1,0.3364517982416396,0.3364517982416396,B,B
4087,4087,8174,8174,-4087,-4087,1,1,0.46217833718641743,0.46217833718641743,B,B
4092,4092,8184,8184,-4092,-4092,1,1,0.5702305694314346,0.5702305694314346,B,B
4093,4093,8186,8186,-4093,-4093,1,1,0.8066370595597006,0.8066370595597006,B,B
4094,4094,8188,8188,-4094,-4094,1,1,0.5407712576296559,0.5407712576296559,B,B
4095,4095,8190,8190,-4095,-4095,1,1,0.843716371011194,0.843716371011194,B,B
4098,4098,8196,8196,-4098,-4098,1,1,0.18233967877388846,0.18233967877388846,B,B
4100,4100,8200,8200,-4100,-4100,1,1,0.1461209606386793,0.1461209606386793,B,B
4103,4103,8206,8206,-4103,-4103,1,1,0.2618722429021725,0.2618722429021725,B,B
4104,4104,8208,8208,-4104,-4104,1,1,0.3481517488657767,0.3481517488657767,B,B
4105,4105,8210,8210,-4105,-4105,1,1,0.06665690974901606,0.06665690974901606,B,B
4107,4107,8214,8214,-4107,-4107,1,1,0.6603308278068867,0.6603308278068867,B,B
4109,4109,8218,8218,-4109,-4109,1,1,0.6750065450255474,0.6750065450255474,B,B
4111,4111,8222,8222,-4111,-4111,1,1,0.687445291003393,0.687445291003393,B,B
4112,4112,8224,8224,-4112,-4112,1,1,0.4993993831646294,0.4993993831646294,B,B
4114,4114,8228,8228,-4114,-4114,1,1,0.6085463119649772,0.6085463119649772,B,B
4115,4115,8230,8230,-4115,-4115,1,1,0.9319819069930259,0.9319819069930259,B,B
4116,4116,8232,8232,-4116,-4116,1,1,0.9506546491794198,0.9506546491794198,B,B
4119,4119,8238,8238,-4119,-4119,1,1,0.23316998871984473,0.23316998871984473,B,B
4121,4121,8242,8242,-4121,-4121,1,1,0.9104441847376508,0.9104441847376508,B,B
4124,4124,8248,8248,-4124,-4124,1,1,0.9900673254182263,0.9900673254182263,B,B
4125,4125,8250,8250,-4125,-4125,1,1,0.3834295744045636,0.3834295744045636,B,B
4126,4126,8252,8252,-4126,-4126,1,1,0.5026183727543381,0.5026183727543381,B,B
4127,4127,8254,8254,-4127,-4127,1,1,0.3384285951035997,0.3384285951035997,B,B
4128,4128,8256,8256,-4128,-4128,1,1,0.11536177914489831,0.11536177914489831,B,B
4129,4129,8258,8258,-4129,-4129,1,1,0.14104148424720753,0.14104148424720753,B,B
4132,4132,8264,8264,-4132,-4132,1,1,0.15355445385024802,0.15355445385024802,B,B
4133,4133,8266,8266,-4133,-4133,1,1,0.5704900080845977,0.5704900080845977,B,B
4134,4134,8268,8268,-4134,-4134,1,1,0.1355829378689647,0.1355829378689647,B,B
4135,4135,8270,8270,-4135,-4135,1,1,0.8521578826297007,0.8521578826297007,B,B
4136,4136,8272,8272,-4136,-4136,1,1,0.2375947901907376,0.2375947901907376,B,B
4137,4137,8274,8274,-4137,-4137,1,1,0.9196714831146406,0.9196714831146406,B,B
4140,4140,8280,8280,-4140,-4140,1,1,0.2670699027196817,0.2670699027196817,B,B
4141,4141,8282,8282,-4141,-4141,1,1,0.23211605160161974,0.23211605160161974,B,B
4143,4143,8286,8286,-4143,-4143,1,1,0.5238918648427338,0.5238918648427338,B,B
4146,4146,8292,8292,-4146,-4146,1,1,0.2530891555309577,0.2530891555309577,B,B
4147,4147,8294,8294,-4147,-4147,1,1,0.7248738174504713,0.7248738174504713,B,B
4148,4148,8296,8296,-4148,-4148,1,1,0.8614565281222033,0.8614565281222033,B,B
4149,4149,8298,8298,-4149,-4149,1,1,0.9339371236523141,0.9339371236523141,B,B
4150,4150,8300,8300,-4150,-4150,1,1,0.5540057968911405,0.5540057968911405,B,B
4151,4151,8302,8302,-4151,-4151,1,1,0.9406661062732151,0.9406661062732151,B,B
4152,4152,8304,8304,-4152,-4152,1,1,0.05069001638835835,0.05069001638835835,B,B
4153,4153,8306,8306,-4153,-4153,1,1,0.21543471623534693,0.21543471623534693,B,B
4154,4154,8308,8308,-4154,-4154,1,1,0.51125320757109,0.51125320757109,B,B
4155,4155,8310,8310,-4155,-4155,1,1,0.4487190761376548,0.4487190761376548,B,B
4156,4156,8312,8312,-4156,-4156,1,1,0.7938238921019529,0.7938238921019529,B,B
4157,4157,8314,8314,-4157,-4157,1,1,0.8815382099462414,0.8815382099462414,B,B
4160,4160,8320,8320,-4160,-4160,1,1,0.19927028872036434,0.19927028872036434,B,B
4162,4162,8324,8324,-4162,-4162,1,1,0.05466576943818713,0.05466576943818713,B,B
4164,4164,8328,8328,-4164,-4164,1,1,0.19609566891071384,0.19609566891071384,B,B
4167,4167,8334,8334,-4167,-4167,1,1,0.7649418446922764,0.7649418446922764,B,B
4168,4168,8336,8336,-4168,-4168,1,1,0.6873235297325481,0.6873235297325481,B,B
4170,4170,8340,8340,-4170,-4170,1,1,0.9606414501877174,0.9606414501877174,B,B
4171,4171,8342,8342,-4171,-4171,1,1,0.2379504812413149,0.2379504812413149,B,B
4174,4174,8348,8348,-4174,-4174,1,1,0.6300015312383511,0.6300015312383511,B,B
4175,4175,8350,8350,-4175,-4175,1,1,0.6238191145650891,0.6238191145650891,B,B
4176,4176,8352,8352,-4176,-4176,1,1,0.3802250581994,0.3802250581994,B,B
4177,4177,8354,8354,-4177,-4177,1,1,0.44626976793775075,0.44626976793775075,B,B
4179,4179,8358,8358,-4179,-4179,1,1,0.2875646585249867,0.2875646585249867,B,B
4182,4182,8364,8364,-4182,-4182,1,1,0.23797917823982584,0.23797917823982584,B,B
4184,4184,8368,8368,-4184,-4184,1,1,0.763566356772788,0.763566356772788,B,B
4185,4185,8370,8370,-4185,-4185,1,1,0.1904974867303617,0.1904974867303617,B,B
4186,4186,8372,8372,-4186,-4186,1,1,0.9755364202788497,0.9755364202788497,B,B
4188,4188,8376,8376,-4188,-4188,1,1,0.22738103975266122,0.22738103975266122,B,B
4189,4189,8378,8378,-4189,-4189,1,1,0.1164189832678938,0.1164189832678938,B,B
4190,4190,8380,8380,-4190,-4190,1,1,0.6704630765929552,0.6704630765929552,B,B
4191,4191,8382,8382,-4191,-4191,1,1,0.0748715112827566,0.0748715112827566,B,B
4192,4192,8384,8384,-4192,-4192,1,1,0.19496347787244261,0.19496347787244261,B,B
4193,4193,8386,8386,-4193,-4193,1,1,0.2133203947177752,0.2133203947177752,B,B
4196,4196,8392,8392,-4196,-4196,1,1,0.8461288930253834,0.8461288930253834,B,B
4199,4199,8398,8398,-4199,-4199,1,1,0.8983918631415843,0.8983918631415843,B,B
4200,4200,8400,8400,-4200,-4200,1,1,0.0712516106316291,0.0712516106316291,B,B
4201,4201,8402,8402,-4201,-4201,1,1,0.052140765941680156,0.052140765941680156,B,B
4203,4203,8406,8406,-4203,-4203,1,1,0.47375132363185446,0.47375132363185446,B,B
4204,4204,8408,8408,-4204,-4204,1,1,0.5588815819913688,0.5588815819913688,B,B
4206,4206,8412,8412,-4206,-4206,1,1,0.2954907264161869,0.2954907264161869,B,B
4207,4207,8414,8414,-4207,-4207,1,1,0.09453572440804692,0.09453572440804692,B,B
4208,4208,8416,8416,-4208,-4208,1,1,0.987370946598683,0.987370946598683,B,B
4209,4209,8418,8418,-4209,-4209,1,1,0.127763876624867,0.127763876624867,B,B
4210,4210,8420,8420,-4210,-4210,1,1,0.923942455231039,0.923942455231039,B,B
4212,4212,8424,8424,-4212,-4212,1,1,0.6809962630027915,0.6809962630027915,B,B
4213,4213,8426,8426,-4213,-4213,1,1,0.33866223427504505,0.33866223427504505,B,B
4214,4214,8428,8428,-4214,-4214,1,1,0.07204704515941707,0.07204704515941707,B,B
4216,4216,8432,8432,-4216,-4216,1,1,0.2234619476429882,0.2234619476429882,B,B
4217,4217,8434,8434,-4217,-4217,1,1,0.41752701230711287,0.41752701230711287,B,B
4218,4218,8436,8436,-4218,-4218,1,1,0.16014081842451977,0.16014081842451977,B,B
4219,4219,8438,8438,-4219,-4219,1,1,0.5449664804695449,0.5449664804695449,B,B
4220,4220,8440,8440,-4220,-4220,1,1,0.18752661752230104,0.18752661752230104,B,B
4221,4221,8442,8442,-4221,-4221,1,1,0.653773147159185,0.653773147159185,B,B
4222,4222,8444,8444,-4222,-4222,1,1,0.20280286007554194,0.20280286007554194,B,B
4223,4223,8446,8446,-4223,-4223,1,1,0.05482783945916592,0.05482783945916592,B,B
4224,4224,8448,8448,-4224,-4224,1,1,0.870370017520029,0.870370017520029,B,B
4225,4225,8450,8450,-4225,-4225,1,1,0.8834276568953568,0.8834276568953568,B,B
4227,4227,8454,8454,-4227,-4227,1,1,0.4956415163046186,0.4956415163046186,B,B
4228,4228,8456,8456,-4228,-4228,1,1,0.474999717354075,0.474999717354075,B,B
4229,4229,8458,8458,-4229,-4229,1,1,0.021317534857432485,0.021317534857432485,B,B
4231,4231,8462,8462,-4231,-4231,1,1,0.2056242569530745,0.2056242569530745,B,B
4234,4234,8468,8468,-4234,-4234,1,1,0.6524584032647613,0.6524584032647613,B,B
4235,4235,8470,8470,-4235,-4235,1,1,0.7837654346871293,0.7837654346871293,B,B
4236,4236,8472,8472,-4236,-4236,1,1,0.6730889143118528,0.6730889143118528,B,B
4237,4237,8474,8474,-4237,-4237,1,1,0.46212997625262486,0.46212997625262486,B,B
4238,4238,8476,8476,-4238,-4238,1,1,0.254725594505655,0.254725594505655,B,B
4239,4239,8478,8478,-4239,-4239,1,1,0.332228034346968,0.332228034346968,B,B
4242,4242,8484,8484,-4242,-4242,1,1,0.5615097141377788,0.5615097141377788,B,B
4244,4244,8488,8488,-4244,-4244,1,1,0.7220217765402844,0.7220217765402844,B,B
4245,4245,8490,8490,-4245,-4245,1,1,0.6373622107997243,0.6373622107997243,B,B
4246,4246,8492,8492,-4246,-4246,1,1,0.6153528393778008,0.6153528393778008,B,B
4248,4248,8496,8496,-4248,-4248,1,1,0.8352187597485146,0.8352187597485146,B,B
4250,4250,8500,8500,-4250,-4250,1,1,0.13008365514508757,0.13008365514508757,B,B
4251,4251,8502,8502,-4251,-4251,1,1,0.27880800576522646,0.27880800576522646,B,B
4253,4253,8506,8506,-4253,-4253,1,1,0.628061132259951,0.628061132259951,B,B
4255,4255,8510,8510,-4255,-4255,1,1,0.8672799219775769,0.8672799219775769,B,B
4258,4258,8516,8516,-4258,-4258,1,1,0.06429738080803082,0.06429738080803082,B,B
4259,4259,8518,8518,-4259,-4259,1,1,0.5035855829192974,0.5035855829192974,B,B
4260,4260,8520,8520,-4260,-4260,1,1,0.3490971415527059,0.3490971415527059,B,B
4261,4261,8522,8522,-4261,-4261,1,1,0.8251989665520951,0.8251989665520951,B,B
4262,4262,8524,8524,-4262,-4262,1,1,0.6471470093426631,0.6471470093426631,B,B
4265,4265,8530,8530,-4265,-4265,1,1,0.1987044648319478,0.1987044648319478,B,B
4266,4266,8532,8532,-4266,-4266,1,1,0.4945222481946183,0.4945222481946183,B,B
4267,4267,8534,8534,-4267,-4267,1,1,0.9539785448174449,0.9539785448174449,B,B
4268,4268,8536,8536,-4268,-4268,1,1,0.052393108697326496,0.052393108697326496,B,B
4270,4270,8540,8540,-4270,-4270,1,1,0.2551950545600159,0.2551950545600159,B,B
4272,4272,8544,8544,-4272,-4272,1,1,0.07637586916719341,0.07637586916719341,B,B
4273,4273,8546,8546,-4273,-4273,1,1,0.9820972047589576,0.9820972047589576,B,B
4275,4275,8550,8550,-4275,-4275,1,1,0.15731713944262582,0.15731713944262582,B,B
4276,4276,8552,8552,-4276,-4276,1,1,0.8422446728554922,0.8422446728554922,B,B
4277,4277,8554,8554,-4277,-4277,1,1,0.05740447695013606,0.05740447695013606,B,B
4280,4280,8560,8560,-4280,-4280,1,1,0.39259152111401785,0.39259152111401785,B,B
4282,4282,8564,8564,-4282,-4282,1,1,0.6382267752201675,0.6382267752201675,B,B
4284,4284,8568,8568,-4284,-4284,1,1,0.849612178983325,0.849612178983325,B,B
4285,4285,8570,8570,-4285,-4285,1,1,0.9909583328213837,0.9909583328213837,B,B
4286,4286,8572,8572,-4286,-4286,1,1,0.31380552483879676,0.31380552483879676,B,B
4287,4287,8574,8574,-4287,-4287,1,1,0.7072067986516358,0.7072067986516358,B,B
4288,4288,8576,8576,-4288,-4288,1,1,0.33071904410214237,0.33071904410214237,B,B
4289,4289,8578,8578,-4289,-4289,1,1,0.11456144374977606,0.11456144374977606,B,B
4290,4290,8580,8580,-4290,-4290,1,1,0.8997074070823283,0.8997074070823283,B,B
4291,4291,8582,8582,-4291,-4291,1,1,0.6562015915459207,0.6562015915459207,B,B
4292,4292,8584,8584,-4292,-4292,1,1,0.43816007536869295,0.43816007536869295,B,B
4293,4293,8586,8586,-4293,-4293,1,1,0.30573057061807996,0.30573057061807996,B,B
4294,4294,8588,8588,-4294,-4294,1,1,0.5654731322219093,0.5654731322219093,B,B
4297,4297,8594,8594,-4297,-4297,1,1,0.2961213155056547,0.2961213155056547,B,B
4298,4298,8596,8596,-4298,-4298,1,1,0.9170781529760295,0.9170781529760295,B,B
4299,4299,8598,8598,-4299,-4299,1,1,0.10378269684232977,0.10378269684232977,B,B
4301,4301,8602,8602,-4301,-4301,1,1,0.9865169956845062,0.9865169956845062,B,B
4304,4304,8608,8608,-4304,-4304,1,1,0.7256381415407683,0.7256381415407683,B,B
4305,4305,8610,8610,-4305,-4305,1,1,0.6553073059532458,0.6553073059532458,B,B
4306,4306,8612,8612,-4306,-4306,1,1,0.6081211517812999,0.6081211517812999,B,B
4308,4308,8616,8616,-4308,-4308,1,1,0.359628762160754,0.359628762160754,B,B
4310,4310,8620,8620,-4310,-4310,1,1,0.8730635978561303,0.8730635978561303,B,B
4311,4311,8622,8622,-4311,-4311,1,1,0.20132326713816084,0.20132326713816084,B,B
4312,4312,8624,8624,-4312,-4312,1,1,0.2891972748411791,0.2891972748411791,B,B
4313,4313,8626,8626,-4313,-4313,1,1,0.35544006016497376,0.35544006016497376,B,B
4314,4314,8628,8628,-4314,-4314,1,1,0.539855727641353,0.539855727641353,B,B
4315,4315,8630,8630,-4315,-4315,1,1,0.9649010135380057,0.9649010135380057,B,B
4317,4317,8634,8634,-4317,-4317,1,1,0.599875971850345,0.599875971850345,B,B
4318,4318,8636,8636,-4318,-4318,1,1,0.9589602117647306,0.9589602117647306,B,B
4320,4320,8640,8640,-4320,-4320,1,1,0.021422940973780613,0.021422940973780613,B,B
4324,4324,8648,8648,-4324,-4324,1,1,0.26834553818022056,0.26834553818022056,B,B
4325,4325,8650,8650,-4325,-4325,1,1,0.2882321882071027,0.2882321882071027,B,B
4326,4326,8652,8652,-4326,-4326,1,1,0.013690337258782548,0.013690337258782548,B,B
