Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
4327,4327,8654,8654,-4327,-4327,1,1,0.7512004824551867,0.7512004824551867,B,B
4328,4328,8656,8656,-4328,-4328,1,1,0.35075824005154743,0.35075824005154743,B,B
4331,4331,8662,8662,-4331,-4331,1,1,0.9878907303228164,0.9878907303228164,B,B
4332,4332,8664,8664,-4332,-4332,1,1,0.6494506471142274,0.6494506471142274,B,B
4333,4333,8666,8666,-4333,-4333,1,1,0.3590030204191952,0.3590030204191952,B,B
4335,4335,8670,8670,-4335,-4335,1,1,0.23162940858672165,0.23162940858672165,B,B
4337,4337,8674,8674,-4337,-4337,1,1,0.5421559260768307,0.5421559260768307,B,B
4338,4338,8676,8676,-4338,-4338,1,1,0.9086978583307607,0.9086978583307607,B,B
4342,4342,8684,8684,-4342,-4342,1,1,0.9372884250091283,0.9372884250091283,B,B
4343,4343,8686,8686,-4343,-4343,1,1,0.038045642483434894,0.038045642483434894,B,B
4344,4344,8688,8688,-4344,-4344,1,1,0.2688097138103098,0.2688097138103098,B,B
4345,4345,8690,8690,-4345,-4345,1,1,0.6779950735760142,0.6779950735760142,B,B
4347,4347,8694,8694,-4347,-4347,1,1,0.46501110449240746,0.46501110449240746,B,B
4348,4348,8696,8696,-4348,-4348,1,1,0.359139506883303,0.359139506883303,B,B
4351,4351,8702,8702,-4351,-4351,1,1,0.7486783582237262,0.7486783582237262,B,B
4353,4353,8706,8706,-4353,-4353,1,1,0.08687819098904226,0.08687819098904226,B,B
4356,4356,8712,8712,-4356,-4356,1,1,0.046146782844452394,0.046146782844452394,B,B
4357,4357,8714,8714,-4357,-4357,1,1,0.4011095688191546,0.4011095688191546,B,B
4358,4358,8716,8716,-4358,-4358,1,1,0.8627339961690035,0.8627339961690035,B,B
4359,4359,8718,8718,-4359,-4359,1,1,0.7507781147678871,0.7507781147678871,B,B
4362,4362,8724,8724,-4362,-4362,1,1,0.05176727935944725,0.05176727935944725,B,B
4363,4363,8726,8726,-4363,-4363,1,1,0.04994408672191453,0.04994408672191453,B,B
4364,4364,8728,8728,-4364,-4364,1,1,0.7326672842834223,0.7326672842834223,B,B
4365,4365,8730,8730,-4365,-4365,1,1,0.1079461102000735,0.1079461102000735,B,B
4366,4366,8732,8732,-4366,-4366,1,1,0.21466611275458436,0.21466611275458436,B,B
4367,4367,8734,8734,-4367,-4367,1,1,0.0026482301653117934,0.0026482301653117934,B,B
4368,4368,8736,8736,-4368,-4368,1,1,0.2905137751101323,0.2905137751101323,B,B
4369,4369,8738,8738,-4369,-4369,1,1,0.9446526319111879,0.9446526319111879,B,B
4370,4370,8740,8740,-4370,-4370,1,1,0.6068012957118415,0.6068012957118415,B,B
4371,4371,8742,8742,-4371,-4371,1,1,0.1415183367658963,0.1415183367658963,B,B
4377,4377,8754,8754,-4377,-4377,1,1,0.014765699682506073,0.014765699682506073,B,B
4378,4378,8756,8756,-4378,-4378,1,1,0.5915972241066311,0.5915972241066311,B,B
4379,4379,8758,8758,-4379,-4379,1,1,0.05084188649950461,0.05084188649950461,B,B
4381,4381,8762,8762,-4381,-4381,1,1,0.18291593530404826,0.18291593530404826,B,B
4382,4382,8764,8764,-4382,-4382,1,1,0.8484004286438989,0.8484004286438989,B,B
4383,4383,8766,8766,-4383,-4383,1,1,0.18503110152466584,0.18503110152466584,B,B
4384,4384,8768,8768,-4384,-4384,1,1,0.5361634952425426,0.5361634952425426,B,B
4385,4385,8770,8770,-4385,-4385,1,1,0.7743312563451686,0.7743312563451686,B,B
4388,4388,8776,8776,-4388,-4388,1,1,0.8401173516658378,0.8401173516658378,B,B
4389,4389,8778,8778,-4389,-4389,1,1,0.16237554913337549,0.16237554913337549,B,B
4390,4390,8780,8780,-4390,-4390,1,1,0.10257915194774947,0.10257915194774947,B,B
4392,4392,8784,8784,-4392,-4392,1,1,0.34816717507924044,0.34816717507924044,B,B
4394,4394,8788,8788,-4394,-4394,1,1,0.6214573503640831,0.6214573503640831,B,B
4398,4398,8796,8796,-4398,-4398,1,1,0.8091004188267092,0.8091004188267092,B,B
4400,4400,8800,8800,-4400,-4400,1,1,0.2835578489767827,0.2835578489767827,B,B
4401,4401,8802,8802,-4401,-4401,1,1,0.3674424104764915,0.3674424104764915,B,B
4402,4402,8804,8804,-4402,-4402,1,1,0.06540958417396314,0.06540958417396314,B,B
4404,4404,8808,8808,-4404,-4404,1,1,0.3713924677876306,0.3713924677876306,B,B
4406,4406,8812,8812,-4406,-4406,1,1,0.6374826473778986,0.6374826473778986,B,B
4408,4408,8816,8816,-4408,-4408,1,1,0.21267438539459338,0.21267438539459338,B,B
4409,4409,8818,8818,-4409,-4409,1,1,0.134431566506521,0.134431566506521,B,B
4410,4410,8820,8820,-4410,-4410,1,1,0.2750201279270601,0.2750201279270601,B,B
4413,4413,8826,8826,-4413,-4413,1,1,0.15455159376135164,0.15455159376135164,B,B
4414,4414,8828,8828,-4414,-4414,1,1,0.7875579472590506,0.7875579472590506,B,B
4415,4415,8830,8830,-4415,-4415,1,1,0.9497123059687593,0.9497123059687593,B,B
4416,4416,8832,8832,-4416,-4416,1,1,0.3331599632068122,0.3331599632068122,B,B
4419,4419,8838,8838,-4419,-4419,1,1,0.1486945395163497,0.1486945395163497,B,B
4420,4420,8840,8840,-4420,-4420,1,1,0.9534575708068073,0.9534575708068073,B,B
4422,4422,8844,8844,-4422,-4422,1,1,0.2843385607986687,0.2843385607986687,B,B
4423,4423,8846,8846,-4423,-4423,1,1,0.33504034699336227,0.33504034699336227,B,B
4426,4426,8852,8852,-4426,-4426,1,1,0.471093963610681,0.471093963610681,B,B
4427,4427,8854,8854,-4427,-4427,1,1,0.09072649089432405,0.09072649089432405,B,B
4428,4428,8856,8856,-4428,-4428,1,1,0.8587113791237031,0.8587113791237031,B,B
4431,4431,8862,8862,-4431,-4431,1,1,0.17156370300266477,0.17156370300266477,B,B
4432,4432,8864,8864,-4432,-4432,1,1,0.1637702857451816,0.1637702857451816,B,B
4433,4433,8866,8866,-4433,-4433,1,1,0.8132027604490207,0.8132027604490207,B,B
4434,4434,8868,8868,-4434,-4434,1,1,0.5318577251519034,0.5318577251519034,B,B
4435,4435,8870,8870,-4435,-4435,1,1,0.5484266709702377,0.5484266709702377,B,B
4436,4436,8872,8872,-4436,-4436,1,1,0.5347805309283593,0.5347805309283593,B,B
4437,4437,8874,8874,-4437,-4437,1,1,0.8644080752016896,0.8644080752016896,B,B
4438,4438,8876,8876,-4438,-4438,1,1,0.8062309794640662,0.8062309794640662,B,B
4439,4439,8878,8878,-4439,-4439,1,1,0.5120055459567792,0.5120055459567792,B,B
4440,4440,8880,8880,-4440,-4440,1,1,0.6138272437850849,0.6138272437850849,B,B
4441,4441,8882,8882,-4441,-4441,1,1,0.21284381263516916,0.21284381263516916,B,B
4442,4442,8884,8884,-4442,-4442,1,1,0.1515786773771065,0.1515786773771065,B,B
4444,4444,8888,8888,-4444,-4444,1,1,0.7388058908656359,0.7388058908656359,B,B
4445,4445,8890,8890,-4445,-4445,1,1,0.5221473790970333,0.5221473790970333,B,B
4446,4446,8892,8892,-4446,-4446,1,1,0.9789510160985687,0.9789510160985687,B,B
4448,4448,8896,8896,-4448,-4448,1,1,0.47641502630682775,0.47641502630682775,B,B
4451,4451,8902,8902,-4451,-4451,1,1,0.6361071963325342,0.6361071963325342,B,B
4452,4452,8904,8904,-4452,-4452,1,1,0.8844317254737817,0.8844317254737817,B,B
4453,4453,8906,8906,-4453,-4453,1,1,0.6534933877850726,0.6534933877850726,B,B
4455,4455,8910,8910,-4455,-4455,1,1,0.9679210756524147,0.9679210756524147,B,B
4456,4456,8912,8912,-4456,-4456,1,1,0.06858639799547228,0.06858639799547228,B,B
4457,4457,8914,8914,-4457,-4457,1,1,0.5413684530428602,0.5413684530428602,B,B
4458,4458,8916,8916,-4458,-4458,1,1,0.8351948536141655,0.8351948536141655,B,B
4459,4459,8918,8918,-4459,-4459,1,1,0.31587424565697875,0.31587424565697875,B,B
4461,4461,8922,8922,-4461,-4461,1,1,0.2710335600920014,0.2710335600920014,B,B
4465,4465,8930,8930,-4465,-4465,1,1,0.5639669314789668,0.5639669314789668,B,B
4466,4466,8932,8932,-4466,-4466,1,1,0.5462527152649229,0.5462527152649229,B,B
4469,4469,8938,8938,-4469,-4469,1,1,0.8946699708548159,0.8946699708548159,B,B
4470,4470,8940,8940,-4470,-4470,1,1,0.9274840503716663,0.9274840503716663,B,B
4471,4471,8942,8942,-4471,-4471,1,1,0.9481291124493009,0.9481291124493009,B,B
4473,4473,8946,8946,-4473,-4473,1,1,0.12879041252923085,0.12879041252923085,B,B
4475,4475,8950,8950,-4475,-4475,1,1,0.5195496549195772,0.5195496549195772,B,B
4476,4476,8952,8952,-4476,-4476,1,1,0.6738410169063033,0.6738410169063033,B,B
4477,4477,8954,8954,-4477,-4477,1,1,0.8414358169795587,0.8414358169795587,B,B
4479,4479,8958,8958,-4479,-4479,1,1,0.8690200694514655,0.8690200694514655,B,B
4480,4480,8960,8960,-4480,-4480,1,1,0.7567067748547494,0.7567067748547494,B,B
4482,4482,8964,8964,-4482,-4482,1,1,0.2934906342450856,0.2934906342450856,B,B
4483,4483,8966,8966,-4483,-4483,1,1,0.2918980005673507,0.2918980005673507,B,B
4484,4484,8968,8968,-4484,-4484,1,1,0.28332752491816193,0.28332752491816193,B,B
4485,4485,8970,8970,-4485,-4485,1,1,0.8051295595703915,0.8051295595703915,B,B
4488,4488,8976,8976,-4488,-4488,1,1,0.9653314682608136,0.9653314682608136,B,B
4489,4489,8978,8978,-4489,-4489,1,1,0.2845955644616083,0.2845955644616083,B,B
4490,4490,8980,8980,-4490,-4490,1,1,0.3161133617532248,0.3161133617532248,B,B
4491,4491,8982,8982,-4491,-4491,1,1,0.20951698976331057,0.20951698976331057,B,B
4492,4492,8984,8984,-4492,-4492,1,1,0.8960814830779544,0.8960814830779544,B,B
4494,4494,8988,8988,-4494,-4494,1,1,0.10827752095585508,0.10827752095585508,B,B
4495,4495,8990,8990,-4495,-4495,1,1,0.7854119946236942,0.7854119946236942,B,B
4496,4496,8992,8992,-4496,-4496,1,1,0.12072745761353432,0.12072745761353432,B,B
4497,4497,8994,8994,-4497,-4497,1,1,0.20596500130239503,0.20596500130239503,B,B
4498,4498,8996,8996,-4498,-4498,1,1,0.15958566562122223,0.15958566562122223,B,B
4499,4499,8998,8998,-4499,-4499,1,1,0.1762818783030381,0.1762818783030381,B,B
4500,4500,9000,9000,-4500,-4500,1,1,0.9029719541958754,0.9029719541958754,B,B
4501,4501,9002,9002,-4501,-4501,1,1,0.1954833068749613,0.1954833068749613,B,B
4502,4502,9004,9004,-4502,-4502,1,1,0.11528179152795648,0.11528179152795648,B,B
4503,4503,9006,9006,-4503,-4503,1,1,0.3078506859445621,0.3078506859445621,B,B
4504,4504,9008,9008,-4504,-4504,1,1,0.1583737767249067,0.1583737767249067,B,B
4505,4505,9010,9010,-4505,-4505,1,1,0.4641578706648075,0.4641578706648075,B,B
4507,4507,9014,9014,-4507,-4507,1,1,0.12184041172220361,0.12184041172220361,B,B
4510,4510,9020,9020,-4510,-4510,1,1,0.7413398957229606,0.7413398957229606,B,B
4511,4511,9022,9022,-4511,-4511,1,1,0.20688265100133196,0.20688265100133196,B,B
4512,4512,9024,9024,-4512,-4512,1,1,0.8613860671170811,0.8613860671170811,B,B
4514,4514,9028,9028,-4514,-4514,1,1,0.7750692116684814,0.7750692116684814,B,B
4516,4516,9032,9032,-4516,-4516,1,1,0.9660293692145575,0.9660293692145575,B,B
4517,4517,9034,9034,-4517,-4517,1,1,0.10212370394132997,0.10212370394132997,B,B
4519,4519,9038,9038,-4519,-4519,1,1,0.6000122277742745,0.6000122277742745,B,B
4520,4520,9040,9040,-4520,-4520,1,1,0.6701404239752787,0.6701404239752787,B,B
4521,4521,9042,9042,-4521,-4521,1,1,0.4136416088921363,0.4136416088921363,B,B
4522,4522,9044,9044,-4522,-4522,1,1,0.7640681458731812,0.7640681458731812,B,B
4523,4523,9046,9046,-4523,-4523,1,1,0.3626591806627546,0.3626591806627546,B,B
4524,4524,9048,9048,-4524,-4524,1,1,0.622654627027911,0.622654627027911,B,B
4525,4525,9050,9050,-4525,-4525,1,1,0.29668245975057617,0.29668245975057617,B,B
4529,4529,9058,9058,-4529,-4529,1,1,0.08777939409870072,0.08777939409870072,B,B
4530,4530,9060,9060,-4530,-4530,1,1,0.8565152490494631,0.8565152490494631,B,B
4531,4531,9062,9062,-4531,-4531,1,1,0.20051355975493723,0.20051355975493723,B,B
4533,4533,9066,9066,-4533,-4533,1,1,0.36262064194137433,0.36262064194137433,B,B
4534,4534,9068,9068,-4534,-4534,1,1,0.40967649422439123,0.40967649422439123,B,B
4536,4536,9072,9072,-4536,-4536,1,1,0.7174327112041039,0.7174327112041039,B,B
4537,4537,9074,9074,-4537,-4537,1,1,0.03933969911983459,0.03933969911983459,B,B
4538,4538,9076,9076,-4538,-4538,1,1,0.3143375863567962,0.3143375863567962,B,B
4539,4539,9078,9078,-4539,-4539,1,1,0.017194045176973205,0.017194045176973205,B,B
4541,4541,9082,9082,-4541,-4541,1,1,0.23485493900939103,0.23485493900939103,B,B
4542,4542,9084,9084,-4542,-4542,1,1,0.572829604573242,0.572829604573242,B,B
4543,4543,9086,9086,-4543,-4543,1,1,0.18314180320524764,0.18314180320524764,B,B
4544,4544,9088,9088,-4544,-4544,1,1,0.4188785176264692,0.4188785176264692,B,B
4546,4546,9092,9092,-4546,-4546,1,1,0.6688722161327122,0.6688722161327122,B,B
4549,4549,9098,9098,-4549,-4549,1,1,0.6759456258469778,0.6759456258469778,B,B
4550,4550,9100,9100,-4550,-4550,1,1,0.6222290309225823,0.6222290309225823,B,B
4552,4552,9104,9104,-4552,-4552,1,1,0.23160209193530557,0.23160209193530557,B,B
4554,4554,9108,9108,-4554,-4554,1,1,0.5340814979647035,0.5340814979647035,B,B
4557,4557,9114,9114,-4557,-4557,1,1,0.9400765266604427,0.9400765266604427,B,B
4559,4559,9118,9118,-4559,-4559,1,1,0.7870922401188074,0.7870922401188074,B,B
4562,4562,9124,9124,-4562,-4562,1,1,0.11891919635636605,0.11891919635636605,B,B
4563,4563,9126,9126,-4563,-4563,1,1,0.5439870546020723,0.5439870546020723,B,B
4566,4566,9132,9132,-4566,-4566,1,1,0.19907631654066715,0.19907631654066715,B,B
4568,4568,9136,9136,-4568,-4568,1,1,0.6619648486283068,0.6619648486283068,B,B
4569,4569,9138,9138,-4569,-4569,1,1,0.7477043531411425,0.7477043531411425,B,B
4571,4571,9142,9142,-4571,-4571,1,1,0.6893944180917934,0.6893944180917934,B,B
4573,4573,9146,9146,-4573,-4573,1,1,0.1711442559339148,0.1711442559339148,B,B
4576,4576,9152,9152,-4576,-4576,1,1,0.48870547171283196,0.48870547171283196,B,B
4577,4577,9154,9154,-4577,-4577,1,1,0.752974908662493,0.752974908662493,B,B
4578,4578,9156,9156,-4578,-4578,1,1,0.3817675347402736,0.3817675347402736,B,B
4579,4579,9158,9158,-4579,-4579,1,1,0.8159078502939726,0.8159078502939726,B,B
4580,4580,9160,9160,-4580,-4580,1,1,0.3107882074180526,0.3107882074180526,B,B
4581,4581,9162,9162,-4581,-4581,1,1,0.11028514989544236,0.11028514989544236,B,B
4583,4583,9166,9166,-4583,-4583,1,1,0.14814389600441424,0.14814389600441424,B,B
4585,4585,9170,9170,-4585,-4585,1,1,0.23426349935878388,0.23426349935878388,B,B
4586,4586,9172,9172,-4586,-4586,1,1,0.26418155394187703,0.26418155394187703,B,B
4587,4587,9174,9174,-4587,-4587,1,1,0.935691420814625,0.935691420814625,B,B
4588,4588,9176,9176,-4588,-4588,1,1,0.03684378685764356,0.03684378685764356,B,B
4591,4591,9182,9182,-4591,-4591,1,1,0.14892802708118558,0.14892802708118558,B,B
4592,4592,9184,9184,-4592,-4592,1,1,0.5034838922086698,0.5034838922086698,B,B
4593,4593,9186,9186,-4593,-4593,1,1,0.9928011376356151,0.9928011376356151,B,B
4595,4595,9190,9190,-4595,-4595,1,1,0.264914375051995,0.264914375051995,B,B
4596,4596,9192,9192,-4596,-4596,1,1,0.6102664381696192,0.6102664381696192,B,B
4597,4597,9194,9194,-4597,-4597,1,1,0.5966000749192057,0.5966000749192057,B,B
4598,4598,9196,9196,-4598,-4598,1,1,0.9454563645100339,0.9454563645100339,B,B
4600,4600,9200,9200,-4600,-4600,1,1,0.6616762119533904,0.6616762119533904,B,B
4602,4602,9204,9204,-4602,-4602,1,1,0.6657170722489725,0.6657170722489725,B,B
4603,4603,9206,9206,-4603,-4603,1,1,0.16208095117936605,0.16208095117936605,B,B
4604,4604,9208,9208,-4604,-4604,1,1,0.15706526788758468,0.15706526788758468,B,B
4606,4606,9212,9212,-4606,-4606,1,1,0.6723121726838278,0.6723121726838278,B,B
4607,4607,9214,9214,-4607,-4607,1,1,0.7937553146013223,0.7937553146013223,B,B
4608,4608,9216,9216,-4608,-4608,1,1,0.8909347595092658,0.8909347595092658,B,B
4609,4609,9218,9218,-4609,-4609,1,1,0.5569010220209593,0.5569010220209593,B,B
4611,4611,9222,9222,-4611,-4611,1,1,0.5412783430517899,0.5412783430517899,B,B
4613,4613,9226,9226,-4613,-4613,1,1,0.8328044501812587,0.8328044501812587,B,B
4615,4615,9230,9230,-4615,-4615,1,1,0.7576289496214702,0.7576289496214702,B,B
4616,4616,9232,9232,-4616,-4616,1,1,0.06517084164269749,0.06517084164269749,B,B
4617,4617,9234,9234,-4617,-4617,1,1,0.7643606766559357,0.7643606766559357,B,B
4618,4618,9236,9236,-4618,-4618,1,1,0.8096159738405615,0.8096159738405615,B,B
4619,4619,9238,9238,-4619,-4619,1,1,0.7574946338732725,0.7574946338732725,B,B
4622,4622,9244,9244,-4622,-4622,1,1,0.7662524140463154,0.7662524140463154,B,B
4625,4625,9250,9250,-4625,-4625,1,1,0.3901967656079456,0.3901967656079456,B,B
4627,4627,9254,9254,-4627,-4627,1,1,0.8314357400674992,0.8314357400674992,B,B
4628,4628,9256,9256,-4628,-4628,1,1,0.27832953850130593,0.27832953850130593,B,B
4629,4629,9258,9258,-4629,-4629,1,1,0.649750495041174,0.649750495041174,B,B
4631,4631,9262,9262,-4631,-4631,1,1,0.09524470066742008,0.09524470066742008,B,B
4633,4633,9266,9266,-4633,-4633,1,1,0.9033154355581683,0.9033154355581683,B,B
4635,4635,9270,9270,-4635,-4635,1,1,0.14645832369601675,0.14645832369601675,B,B
4636,4636,9272,9272,-4636,-4636,1,1,0.7860077698758936,0.7860077698758936,B,B
4641,4641,9282,9282,-4641,-4641,1,1,0.4957679775933139,0.4957679775933139,B,B
4642,4642,9284,9284,-4642,-4642,1,1,0.5670297943666057,0.5670297943666057,B,B
4643,4643,9286,9286,-4643,-4643,1,1,0.8509645777368672,0.8509645777368672,B,B
4644,4644,9288,9288,-4644,-4644,1,1,0.3900239136322151,0.3900239136322151,B,B
4645,4645,9290,9290,-4645,-4645,1,1,0.8692292643323468,0.8692292643323468,B,B
4646,4646,9292,9292,-4646,-4646,1,1,0.012701808460128028,0.012701808460128028,B,B
4647,4647,9294,9294,-4647,-4647,1,1,0.2817756079869431,0.2817756079869431,B,B
4648,4648,9296,9296,-4648,-4648,1,1,0.16680483334818463,0.16680483334818463,B,B
4649,4649,9298,9298,-4649,-4649,1,1,0.10355863110263763,0.10355863110263763,B,B
4650,4650,9300,9300,-4650,-4650,1,1,0.3995919917472024,0.3995919917472024,B,B
4651,4651,9302,9302,-4651,-4651,1,1,0.5045450074994218,0.5045450074994218,B,B
4652,4652,9304,9304,-4652,-4652,1,1,0.4404428097936104,0.4404428097936104,B,B
4655,4655,9310,9310,-4655,-4655,1,1,0.45638365392711633,0.45638365392711633,B,B
4657,4657,9314,9314,-4657,-4657,1,1,0.3116649521391296,0.3116649521391296,B,B
4658,4658,9316,9316,-4658,-4658,1,1,0.006067789415711844,0.006067789415711844,B,B
4659,4659,9318,9318,-4659,-4659,1,1,0.016044092105171326,0.016044092105171326,B,B
4660,4660,9320,9320,-4660,-4660,1,1,0.8320237885278572,0.8320237885278572,B,B
4663,4663,9326,9326,-4663,-4663,1,1,0.7177550148778825,0.7177550148778825,B,B
4666,4666,9332,9332,-4666,-4666,1,1,0.40490358698099305,0.40490358698099305,B,B
4668,4668,9336,9336,-4668,-4668,1,1,0.5387979425344783,0.5387979425344783,B,B
4669,4669,9338,9338,-4669,-4669,1,1,0.4669185405559685,0.4669185405559685,B,B
4670,4670,9340,9340,-4670,-4670,1,1,0.6535922842358896,0.6535922842358896,B,B
4671,4671,9342,9342,-4671,-4671,1,1,0.485067625334039,0.485067625334039,B,B
4672,4672,9344,9344,-4672,-4672,1,1,0.6361502311570301,0.6361502311570301,B,B
4673,4673,9346,9346,-4673,-4673,1,1,0.42103120947591244,0.42103120947591244,B,B
4674,4674,9348,9348,-4674,-4674,1,1,0.05287311396585659,0.05287311396585659,B,B
4675,4675,9350,9350,-4675,-4675,1,1,0.17676693591896175,0.17676693591896175,B,B
4676,4676,9352,9352,-4676,-4676,1,1,0.1480169619238887,0.1480169619238887,B,B
4678,4678,9356,9356,-4678,-4678,1,1,0.4995025033067043,0.4995025033067043,B,B
4679,4679,9358,9358,-4679,-4679,1,1,0.005194568240856956,0.005194568240856956,B,B
4680,4680,9360,9360,-4680,-4680,1,1,0.7828342817242142,0.7828342817242142,B,B
4682,4682,9364,9364,-4682,-4682,1,1,0.7491751201522705,0.7491751201522705,B,B
4683,4683,9366,9366,-4683,-4683,1,1,0.7483922203228653,0.7483922203228653,B,B
4687,4687,9374,9374,-4687,-4687,1,1,0.5908407117344041,0.5908407117344041,B,B
4688,4688,9376,9376,-4688,-4688,1,1,0.3894171487669179,0.3894171487669179,B,B
4689,4689,9378,9378,-4689,-4689,1,1,0.9974246809284575,0.9974246809284575,B,B
4690,4690,9380,9380,-4690,-4690,1,1,0.929349291346621,0.929349291346621,B,B
4691,4691,9382,9382,-4691,-4691,1,1,0.949542503007189,0.949542503007189,B,B
4692,4692,9384,9384,-4692,-4692,1,1,0.9698924991668911,0.9698924991668911,B,B
4693,4693,9386,9386,-4693,-4693,1,1,0.7317517095334752,0.7317517095334752,B,B
4694,4694,9388,9388,-4694,-4694,1,1,0.7254597895175537,0.7254597895175537,B,B
4695,4695,9390,9390,-4695,-4695,1,1,0.7201299780861882,0.7201299780861882,B,B
4696,4696,9392,9392,-4696,-4696,1,1,0.07162425360297975,0.07162425360297975,B,B
4697,4697,9394,9394,-4697,-4697,1,1,0.4639797908581308,0.4639797908581308,B,B
4698,4698,9396,9396,-4698,-4698,1,1,0.26864166451531724,0.26864166451531724,B,B
4699,4699,9398,9398,-4699,-4699,1,1,0.6509082154120485,0.6509082154120485,B,B
4700,4700,9400,9400,-4700,-4700,1,1,0.09886980325638861,0.09886980325638861,B,B
4701,4701,9402,9402,-4701,-4701,1,1,0.4956354917075947,0.4956354917075947,B,B
4703,4703,9406,9406,-4703,-4703,1,1,0.5589601680918171,0.5589601680918171,B,B
4704,4704,9408,9408,-4704,-4704,1,1,0.5711639986921097,0.5711639986921097,B,B
4706,4706,9412,9412,-4706,-4706,1,1,0.18833941513345231,0.18833941513345231,B,B
4707,4707,9414,9414,-4707,-4707,1,1,0.4638687759239314,0.4638687759239314,B,B
4710,4710,9420,9420,-4710,-4710,1,1,0.8600920880051327,0.8600920880051327,B,B
4714,4714,9428,9428,-4714,-4714,1,1,0.8563352130127686,0.8563352130127686,B,B
4716,4716,9432,9432,-4716,-4716,1,1,0.9691592757723164,0.9691592757723164,B,B
4717,4717,9434,9434,-4717,-4717,1,1,0.2735974849376295,0.2735974849376295,B,B
4718,4718,9436,9436,-4718,-4718,1,1,0.5393132237836804,0.5393132237836804,B,B
4721,4721,9442,9442,-4721,-4721,1,1,0.4467494232284491,0.4467494232284491,B,B
4723,4723,9446,9446,-4723,-4723,1,1,0.6132178507159153,0.6132178507159153,B,B
4725,4725,9450,9450,-4725,-4725,1,1,0.8352007840775202,0.8352007840775202,B,B
4728,4728,9456,9456,-4728,-4728,1,1,0.3916992910212811,0.3916992910212811,B,B
4729,4729,9458,9458,-4729,-4729,1,1,0.7108216952789029,0.7108216952789029,B,B
4730,4730,9460,9460,-4730,-4730,1,1,0.03551202439043444,0.03551202439043444,B,B
4731,4731,9462,9462,-4731,-4731,1,1,0.6485239957567999,0.6485239957567999,B,B
4734,4734,9468,9468,-4734,-4734,1,1,0.842728536346872,0.842728536346872,B,B
4735,4735,9470,9470,-4735,-4735,1,1,0.5120556892238546,0.5120556892238546,B,B
4736,4736,9472,9472,-4736,-4736,1,1,0.7021984196833633,0.7021984196833633,B,B
4737,4737,9474,9474,-4737,-4737,1,1,0.413622835139111,0.413622835139111,B,B
4738,4738,9476,9476,-4738,-4738,1,1,0.27643684840087623,0.27643684840087623,B,B
4739,4739,9478,9478,-4739,-4739,1,1,0.971036549439414,0.971036549439414,B,B
4740,4740,9480,9480,-4740,-4740,1,1,0.3209203679887668,0.3209203679887668,B,B
4741,4741,9482,9482,-4741,-4741,1,1,0.8612306504508395,0.8612306504508395,B,B
4742,4742,9484,9484,-4742,-4742,1,1,0.2777105930572029,0.2777105930572029,B,B
4743,4743,9486,9486,-4743,-4743,1,1,0.22205934488613155,0.22205934488613155,B,B
4744,4744,9488,9488,-4744,-4744,1,1,0.358855535913443,0.358855535913443,B,B
4745,4745,9490,9490,-4745,-4745,1,1,0.9500004327109393,0.9500004327109393,B,B
4750,4750,9500,9500,-4750,-4750,1,1,0.025050600422351077,0.025050600422351077,B,B
4752,4752,9504,9504,-4752,-4752,1,1,0.2660972938452647,0.2660972938452647,B,B
4754,4754,9508,9508,-4754,-4754,1,1,0.6746102211078552,0.6746102211078552,B,B
4755,4755,9510,9510,-4755,-4755,1,1,0.4462683689186484,0.4462683689186484,B,B
4757,4757,9514,9514,-4757,-4757,1,1,0.39867850705879826,0.39867850705879826,B,B
