Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
4758,4758,9516,9516,-4758,-4758,1,1,0.6453010658064474,0.6453010658064474,B,B
4759,4759,9518,9518,-4759,-4759,1,1,0.8138066284236458,0.8138066284236458,B,B
4760,4760,9520,9520,-4760,-4760,1,1,0.7404089292886767,0.7404089292886767,B,B
4761,4761,9522,9522,-4761,-4761,1,1,0.08223791637431688,0.08223791637431688,B,B
4762,4762,9524,9524,-4762,-4762,1,1,0.2982486888442215,0.2982486888442215,B,B
4763,4763,9526,9526,-4763,-4763,1,1,0.509861194711618,0.509861194711618,B,B
4765,4765,9530,9530,-4765,-4765,1,1,0.9845528247473155,0.9845528247473155,B,B
4766,4766,9532,9532,-4766,-4766,1,1,0.5995502461120219,0.5995502461120219,B,B
4767,4767,9534,9534,-4767,-4767,1,1,0.377988729667996,0.377988729667996,B,B
4771,4771,9542,9542,-4771,-4771,1,1,0.0964902564727903,0.0964902564727903,B,B
4772,4772,9544,9544,-4772,-4772,1,1,0.11176667684877362,0.11176667684877362,B,B
4773,4773,9546,9546,-4773,-4773,1,1,0.19354392097786377,0.19354392097786377,B,B
4774,4774,9548,9548,-4774,-4774,1,1,0.48844035897340177,0.48844035897340177,B,B
4776,4776,9552,9552,-4776,-4776,1,1,0.3781358436571862,0.3781358436571862,B,B
4777,4777,9554,9554,-4777,-4777,1,1,0.8672902049307813,0.8672902049307813,B,B
4778,4778,9556,9556,-4778,-4778,1,1,0.647231071206305,0.647231071206305,B,B
4779,4779,9558,9558,-4779,-4779,1,1,0.5465391602994024,0.5465391602994024,B,B
4781,4781,9562,9562,-4781,-4781,1,1,0.7803108024205748,0.7803108024205748,B,B
4782,4782,9564,9564,-4782,-4782,1,1,0.9041882731302575,0.9041882731302575,B,B
4783,4783,9566,9566,-4783,-4783,1,1,0.16039065097463012,0.16039065097463012,B,B
4785,4785,9570,9570,-4785,-4785,1,1,0.9527316851347949,0.9527316851347949,B,B
4786,4786,9572,9572,-4786,-4786,1,1,0.9579087279395683,0.9579087279395683,B,B
4787,4787,9574,9574,-4787,-4787,1,1,0.18985113631665962,0.18985113631665962,B,B
4788,4788,9576,9576,-4788,-4788,1,1,0.9848420806108419,0.9848420806108419,B,B
4793,4793,9586,9586,-4793,-4793,1,1,0.7778763083404672,0.7778763083404672,B,B
4794,4794,9588,9588,-4794,-4794,1,1,0.684020476740114,0.684020476740114,B,B
4796,4796,9592,9592,-4796,-4796,1,1,0.19053644362308575,0.19053644362308575,B,B
4797,4797,9594,9594,-4797,-4797,1,1,0.6269276218345885,0.6269276218345885,B,B
4798,4798,9596,9596,-4798,-4798,1,1,0.41366574545685786,0.41366574545685786,B,B
4799,4799,9598,9598,-4799,-4799,1,1,0.28347003151379047,0.28347003151379047,B,B
4801,4801,9602,9602,-4801,-4801,1,1,0.47853787834055417,0.47853787834055417,B,B
4802,4802,9604,9604,-4802,-4802,1,1,0.5675214198640265,0.5675214198640265,B,B
4804,4804,9608,9608,-4804,-4804,1,1,0.9546176393347221,0.9546176393347221,B,B
4807,4807,9614,9614,-4807,-4807,1,1,0.6277499544872785,0.6277499544872785,B,B
4808,4808,9616,9616,-4808,-4808,1,1,0.2202369912711929,0.2202369912711929,B,B
4809,4809,9618,9618,-4809,-4809,1,1,0.21955545275831778,0.21955545275831778,B,B
4811,4811,9622,9622,-4811,-4811,1,1,0.4182418397781623,0.4182418397781623,B,B
4812,4812,9624,9624,-4812,-4812,1,1,0.7459977200621998,0.7459977200621998,B,B
4813,4813,9626,9626,-4813,-4813,1,1,0.8032500070694315,0.8032500070694315,B,B
4814,4814,9628,9628,-4814,-4814,1,1,0.959228741135721,0.959228741135721,B,B
4815,4815,9630,9630,-4815,-4815,1,1,0.9023955560117985,0.9023955560117985,B,B
4816,4816,9632,9632,-4816,-4816,1,1,0.6336483391981166,0.6336483391981166,B,B
4819,4819,9638,9638,-4819,-4819,1,1,0.2700775812694265,0.2700775812694265,B,B
4820,4820,9640,9640,-4820,-4820,1,1,0.7825274309181992,0.7825274309181992,B,B
4821,4821,9642,9642,-4821,-4821,1,1,0.11848205148890889,0.11848205148890889,B,B
4822,4822,9644,9644,-4822,-4822,1,1,0.7101100192452433,0.7101100192452433,B,B
4823,4823,9646,9646,-4823,-4823,1,1,0.38254362384047425,0.38254362384047425,B,B
4825,4825,9650,9650,-4825,-4825,1,1,0.5637391382397015,0.5637391382397015,B,B
4826,4826,9652,9652,-4826,-4826,1,1,0.7281093609893933,0.7281093609893933,B,B
4827,4827,9654,9654,-4827,-4827,1,1,0.05534932670935122,0.05534932670935122,B,B
4828,4828,9656,9656,-4828,-4828,1,1,0.05117566101205506,0.05117566101205506,B,B
4831,4831,9662,9662,-4831,-4831,1,1,0.5105290118472425,0.5105290118472425,B,B
4834,4834,9668,9668,-4834,-4834,1,1,0.7338855717389035,0.7338855717389035,B,B
4835,4835,9670,9670,-4835,-4835,1,1,0.3854751906279309,0.3854751906279309,B,B
4837,4837,9674,9674,-4837,-4837,1,1,0.42448085266597657,0.42448085266597657,B,B
4840,4840,9680,9680,-4840,-4840,1,1,0.5894810826959147,0.5894810826959147,B,B
4841,4841,9682,9682,-4841,-4841,1,1,0.36804163532948875,0.36804163532948875,B,B
4842,4842,9684,9684,-4842,-4842,1,1,0.16950084934393406,0.16950084934393406,B,B
4843,4843,9686,9686,-4843,-4843,1,1,0.6074496105961067,0.6074496105961067,B,B
4844,4844,9688,9688,-4844,-4844,1,1,0.27429449246045345,0.27429449246045345,B,B
4846,4846,9692,9692,-4846,-4846,1,1,0.05162443160031993,0.05162443160031993,B,B
4852,4852,9704,9704,-4852,-4852,1,1,0.19064557625418044,0.19064557625418044,B,B
4853,4853,9706,9706,-4853,-4853,1,1,0.9667428573126903,0.9667428573126903,B,B
4855,4855,9710,9710,-4855,-4855,1,1,0.9667200427799869,0.9667200427799869,B,B
4856,4856,9712,9712,-4856,-4856,1,1,0.3961513776630604,0.3961513776630604,B,B
4857,4857,9714,9714,-4857,-4857,1,1,0.9177883649775949,0.9177883649775949,B,B
4859,4859,9718,9718,-4859,-4859,1,1,0.9299224973405796,0.9299224973405796,B,B
4863,4863,9726,9726,-4863,-4863,1,1,0.28790728162043944,0.28790728162043944,B,B
4865,4865,9730,9730,-4865,-4865,1,1,0.3023844575657161,0.3023844575657161,B,B
4866,4866,9732,9732,-4866,-4866,1,1,0.04299035137096496,0.04299035137096496,B,B
4867,4867,9734,9734,-4867,-4867,1,1,0.27946472159261815,0.27946472159261815,B,B
4868,4868,9736,9736,-4868,-4868,1,1,0.1875057998323898,0.1875057998323898,B,B
4869,4869,9738,9738,-4869,-4869,1,1,0.8769638926540771,0.8769638926540771,B,B
4870,4870,9740,9740,-4870,-4870,1,1,0.1041508139524776,0.1041508139524776,B,B
4872,4872,9744,9744,-4872,-4872,1,1,0.8082879548262514,0.8082879548262514,B,B
4873,4873,9746,9746,-4873,-4873,1,1,0.6326332514450771,0.6326332514450771,B,B
4874,4874,9748,9748,-4874,-4874,1,1,0.6267532476599675,0.6267532476599675,B,B
4876,4876,9752,9752,-4876,-4876,1,1,0.5694089197548955,0.5694089197548955,B,B
4877,4877,9754,9754,-4877,-4877,1,1,0.9603115656115958,0.9603115656115958,B,B
4878,4878,9756,9756,-4878,-4878,1,1,0.3470106578702915,0.3470106578702915,B,B
4879,4879,9758,9758,-4879,-4879,1,1,0.557826017877359,0.557826017877359,B,B
4882,4882,9764,9764,-4882,-4882,1,1,0.7255945633734863,0.7255945633734863,B,B
4883,4883,9766,9766,-4883,-4883,1,1,0.2691459126746667,0.2691459126746667,B,B
4884,4884,9768,9768,-4884,-4884,1,1,0.9609298539706528,0.9609298539706528,B,B
4886,4886,9772,9772,-4886,-4886,1,1,0.2632788080539281,0.2632788080539281,B,B
4887,4887,9774,9774,-4887,-4887,1,1,0.7650668886548977,0.7650668886548977,B,B
4889,4889,9778,9778,-4889,-4889,1,1,0.889410894943391,0.889410894943391,B,B
4892,4892,9784,9784,-4892,-4892,1,1,0.6528348022547829,0.6528348022547829,B,B
4893,4893,9786,9786,-4893,-4893,1,1,0.3322610345942889,0.3322610345942889,B,B
4894,4894,9788,9788,-4894,-4894,1,1,0.4267400875834839,0.4267400875834839,B,B
4895,4895,9790,9790,-4895,-4895,1,1,0.8152109725941351,0.8152109725941351,B,B
4896,4896,9792,9792,-4896,-4896,1,1,0.43893214584992657,0.43893214584992657,B,B
4897,4897,9794,9794,-4897,-4897,1,1,0.31581250837759134,0.31581250837759134,B,B
4901,4901,9802,9802,-4901,-4901,1,1,0.7141228320720916,0.7141228320720916,B,B
4902,4902,9804,9804,-4902,-4902,1,1,0.42378439102837806,0.42378439102837806,B,B
4903,4903,9806,9806,-4903,-4903,1,1,0.018064467661419115,0.018064467661419115,B,B
4906,4906,9812,9812,-4906,-4906,1,1,0.22160178808736575,0.22160178808736575,B,B
4907,4907,9814,9814,-4907,-4907,1,1,0.38268903142706756,0.38268903142706756,B,B
4908,4908,9816,9816,-4908,-4908,1,1,0.566385207147499,0.566385207147499,B,B
4910,4910,9820,9820,-4910,-4910,1,1,0.8487261501021438,0.8487261501021438,B,B
4912,4912,9824,9824,-4912,-4912,1,1,0.9922902264314737,0.9922902264314737,B,B
4913,4913,9826,9826,-4913,-4913,1,1,0.10654198243472235,0.10654198243472235,B,B
4914,4914,9828,9828,-4914,-4914,1,1,0.6879039825576002,0.6879039825576002,B,B
4915,4915,9830,9830,-4915,-4915,1,1,0.2516902845640999,0.2516902845640999,B,B
4917,4917,9834,9834,-4917,-4917,1,1,0.29993442191949615,0.29993442191949615,B,B
4919,4919,9838,9838,-4919,-4919,1,1,0.2900456393982729,0.2900456393982729,B,B
4920,4920,9840,9840,-4920,-4920,1,1,0.7740158981970207,0.7740158981970207,B,B
4924,4924,9848,9848,-4924,-4924,1,1,0.977703255222435,0.977703255222435,B,B
4925,4925,9850,9850,-4925,-4925,1,1,0.9097617321283945,0.9097617321283945,B,B
4926,4926,9852,9852,-4926,-4926,1,1,0.008835697162116407,0.008835697162116407,B,B
4927,4927,9854,9854,-4927,-4927,1,1,0.7981855677451409,0.7981855677451409,B,B
4928,4928,9856,9856,-4928,-4928,1,1,0.44648999818153157,0.44648999818153157,B,B
4932,4932,9864,9864,-4932,-4932,1,1,0.920228229317012,0.920228229317012,B,B
4933,4933,9866,9866,-4933,-4933,1,1,0.26053712117158556,0.26053712117158556,B,B
4934,4934,9868,9868,-4934,-4934,1,1,0.7088931693387862,0.7088931693387862,B,B
4935,4935,9870,9870,-4935,-4935,1,1,0.7503824132400129,0.7503824132400129,B,B
4937,4937,9874,9874,-4937,-4937,1,1,0.3565482811089846,0.3565482811089846,B,B
4938,4938,9876,9876,-4938,-4938,1,1,0.04645375142016128,0.04645375142016128,B,B
4940,4940,9880,9880,-4940,-4940,1,1,0.004569400225465148,0.004569400225465148,B,B
4941,4941,9882,9882,-4941,-4941,1,1,0.04590215021005972,0.04590215021005972,B,B
4942,4942,9884,9884,-4942,-4942,1,1,0.3883940980074446,0.3883940980074446,B,B
4943,4943,9886,9886,-4943,-4943,1,1,0.7808667647765588,0.7808667647765588,B,B
4945,4945,9890,9890,-4945,-4945,1,1,0.2047285274114814,0.2047285274114814,B,B
4946,4946,9892,9892,-4946,-4946,1,1,0.11763016944096738,0.11763016944096738,B,B
4947,4947,9894,9894,-4947,-4947,1,1,0.6960135433221157,0.6960135433221157,B,B
4950,4950,9900,9900,-4950,-4950,1,1,0.7734511748480817,0.7734511748480817,B,B
4952,4952,9904,9904,-4952,-4952,1,1,0.5662346268547047,0.5662346268547047,B,B
4953,4953,9906,9906,-4953,-4953,1,1,0.7954739880394636,0.7954739880394636,B,B
4954,4954,9908,9908,-4954,-4954,1,1,0.5935690096193416,0.5935690096193416,B,B
4957,4957,9914,9914,-4957,-4957,1,1,0.6999459214432685,0.6999459214432685,B,B
4958,4958,9916,9916,-4958,-4958,1,1,0.6211694278524226,0.6211694278524226,B,B
4960,4960,9920,9920,-4960,-4960,1,1,0.7915327308367974,0.7915327308367974,B,B
4962,4962,9924,9924,-4962,-4962,1,1,0.5501808590757283,0.5501808590757283,B,B
4965,4965,9930,9930,-4965,-4965,1,1,0.5043212992200686,0.5043212992200686,B,B
4966,4966,9932,9932,-4966,-4966,1,1,0.43212745268606423,0.43212745268606423,B,B
4967,4967,9934,9934,-4967,-4967,1,1,0.80903753586634,0.80903753586634,B,B
4969,4969,9938,9938,-4969,-4969,1,1,0.7496839839864344,0.7496839839864344,B,B
4970,4970,9940,9940,-4970,-4970,1,1,0.21069721651764817,0.21069721651764817,B,B
4971,4971,9942,9942,-4971,-4971,1,1,0.2682206889996407,0.2682206889996407,B,B
4972,4972,9944,9944,-4972,-4972,1,1,0.28864649103636,0.28864649103636,B,B
4974,4974,9948,9948,-4974,-4974,1,1,0.8062188385032844,0.8062188385032844,B,B
4975,4975,9950,9950,-4975,-4975,1,1,0.20486684591924476,0.20486684591924476,B,B
4977,4977,9954,9954,-4977,-4977,1,1,0.24499494484638373,0.24499494484638373,B,B
4979,4979,9958,9958,-4979,-4979,1,1,0.23900220918116455,0.23900220918116455,B,B
4980,4980,9960,9960,-4980,-4980,1,1,0.8903318551046802,0.8903318551046802,B,B
4982,4982,9964,9964,-4982,-4982,1,1,0.25825637152881553,0.25825637152881553,B,B
4983,4983,9966,9966,-4983,-4983,1,1,0.2339502836319155,0.2339502836319155,B,B
4984,4984,9968,9968,-4984,-4984,1,1,0.5135040931735438,0.5135040931735438,B,B
4985,4985,9970,9970,-4985,-4985,1,1,0.8486574465650034,0.8486574465650034,B,B
4986,4986,9972,9972,-4986,-4986,1,1,0.9063668537322446,0.9063668537322446,B,B
4987,4987,9974,9974,-4987,-4987,1,1,0.1171158926658411,0.1171158926658411,B,B
4988,4988,9976,9976,-4988,-4988,1,1,0.4812526340430213,0.4812526340430213,B,B
4989,4989,9978,9978,-4989,-4989,1,1,0.9834160335478249,0.9834160335478249,B,B
4991,4991,9982,9982,-4991,-4991,1,1,0.3077475015568085,0.3077475015568085,B,B
4992,4992,9984,9984,-4992,-4992,1,1,0.8771444753811269,0.8771444753811269,B,B
4993,4993,9986,9986,-4993,-4993,1,1,0.1559315553671502,0.1559315553671502,B,B
4994,4994,9988,9988,-4994,-4994,1,1,0.05237447689738717,0.05237447689738717,B,B
4995,4995,9990,9990,-4995,-4995,1,1,0.09397544543929737,0.09397544543929737,B,B
4996,4996,9992,9992,-4996,-4996,1,1,0.18861688084989925,0.18861688084989925,B,B
4997,4997,9994,9994,-4997,-4997,1,1,0.26653031879608546,0.26653031879608546,B,B
4998,4998,9996,9996,-4998,-4998,1,1,0.650663776323376,0.650663776323376,B,B
5000,5000,10000,10000,-5000,-5000,1,1,0.25491655238157307,0.25491655238157307,B,B
5001,5001,10002,10002,-5001,-5001,1,1,0.0067343578594538656,0.0067343578594538656,B,B
5003,5003,10006,10006,-5003,-5003,1,1,0.06701224652002746,0.06701224652002746,B,B
5005,5005,10010,10010,-5005,-5005,1,1,0.807140763847256,0.807140763847256,B,B
5006,5006,10012,10012,-5006,-5006,1,1,0.5195526029697178,0.5195526029697178,B,B
5007,5007,10014,10014,-5007,-5007,1,1,0.6498675454640447,0.6498675454640447,B,B
5012,5012,10024,10024,-5012,-5012,1,1,0.7862279565871403,0.7862279565871403,B,B
5015,5015,10030,10030,-5015,-5015,1,1,0.9478814781844362,0.9478814781844362,B,B
5016,5016,10032,10032,-5016,-5016,1,1,0.4137247479133963,0.4137247479133963,B,B
5017,5017,10034,10034,-5017,-5017,1,1,0.924951254753319,0.924951254753319,B,B
5018,5018,10036,10036,-5018,-5018,1,1,0.47690142852302086,0.47690142852302086,B,B
5019,5019,10038,10038,-5019,-5019,1,1,0.5034660597792954,0.5034660597792954,B,B
5020,5020,10040,10040,-5020,-5020,1,1,0.546687224848856,0.546687224848856,B,B
5022,5022,10044,10044,-5022,-5022,1,1,0.6333771605572228,0.6333771605572228,B,B
5023,5023,10046,10046,-5023,-5023,1,1,0.6256876764001337,0.6256876764001337,B,B
5024,5024,10048,10048,-5024,-5024,1,1,0.5697660760560623,0.5697660760560623,B,B
5026,5026,10052,10052,-5026,-5026,1,1,0.9161798691484402,0.9161798691484402,B,B
5027,5027,10054,10054,-5027,-5027,1,1,0.5755647141294264,0.5755647141294264,B,B
5028,5028,10056,10056,-5028,-5028,1,1,0.7189859304572235,0.7189859304572235,B,B
5029,5029,10058,10058,-5029,-5029,1,1,0.8212443148088805,0.8212443148088805,B,B
5030,5030,10060,10060,-5030,-5030,1,1,0.18320680522300758,0.18320680522300758,B,B
5033,5033,10066,10066,-5033,-5033,1,1,0.6028876395615529,0.6028876395615529,B,B
5034,5034,10068,10068,-5034,-5034,1,1,0.9641564624377793,0.9641564624377793,B,B
5036,5036,10072,10072,-5036,-5036,1,1,0.019031406920495098,0.019031406920495098,B,B
5037,5037,10074,10074,-5037,-5037,1,1,0.1429833460838511,0.1429833460838511,B,B
5038,5038,10076,10076,-5038,-5038,1,1,0.11823862492848669,0.11823862492848669,B,B
5039,5039,10078,10078,-5039,-5039,1,1,0.1678185897287613,0.1678185897287613,B,B
5040,5040,10080,10080,-5040,-5040,1,1,0.7221887382963915,0.7221887382963915,B,B
5042,5042,10084,10084,-5042,-5042,1,1,0.006796525924181895,0.006796525924181895,B,B
5045,5045,10090,10090,-5045,-5045,1,1,0.2974596610604281,0.2974596610604281,B,B
5046,5046,10092,10092,-5046,-5046,1,1,0.7751183960054453,0.7751183960054453,B,B
5048,5048,10096,10096,-5048,-5048,1,1,0.06414922838599268,0.06414922838599268,B,B
5049,5049,10098,10098,-5049,-5049,1,1,0.6384919300482534,0.6384919300482534,B,B
5050,5050,10100,10100,-5050,-5050,1,1,0.7138807139963198,0.7138807139963198,B,B
5053,5053,10106,10106,-5053,-5053,1,1,0.8182298892488498,0.8182298892488498,B,B
5055,5055,10110,10110,-5055,-5055,1,1,0.023424349650412846,0.023424349650412846,B,B
5057,5057,10114,10114,-5057,-5057,1,1,0.9720746571483708,0.9720746571483708,B,B
5058,5058,10116,10116,-5058,-5058,1,1,0.3769050159963524,0.3769050159963524,B,B
5060,5060,10120,10120,-5060,-5060,1,1,0.6317031651446298,0.6317031651446298,B,B
5061,5061,10122,10122,-5061,-5061,1,1,0.05124089813272559,0.05124089813272559,B,B
5062,5062,10124,10124,-5062,-5062,1,1,0.38095817938184795,0.38095817938184795,B,B
5064,5064,10128,10128,-5064,-5064,1,1,0.6644829306932224,0.6644829306932224,B,B
5065,5065,10130,10130,-5065,-5065,1,1,0.8801976000958571,0.8801976000958571,B,B
5069,5069,10138,10138,-5069,-5069,1,1,0.0757495811776373,0.0757495811776373,B,B
5072,5072,10144,10144,-5072,-5072,1,1,0.5776597855051119,0.5776597855051119,B,B
5074,5074,10148,10148,-5074,-5074,1,1,0.4357960924845201,0.4357960924845201,B,B
5075,5075,10150,10150,-5075,-5075,1,1,0.31832506520509163,0.31832506520509163,B,B
5077,5077,10154,10154,-5077,-5077,1,1,0.31117955638320527,0.31117955638320527,B,B
5078,5078,10156,10156,-5078,-5078,1,1,0.016839136594505977,0.016839136594505977,B,B
5081,5081,10162,10162,-5081,-5081,1,1,0.883515452282376,0.883515452282376,B,B
5082,5082,10164,10164,-5082,-5082,1,1,0.23893796124262956,0.23893796124262956,B,B
5083,5083,10166,10166,-5083,-5083,1,1,0.8659118460674466,0.8659118460674466,B,B
5085,5085,10170,10170,-5085,-5085,1,1,0.6497322668726261,0.6497322668726261,B,B
5086,5086,10172,10172,-5086,-5086,1,1,0.8798765022005014,0.8798765022005014,B,B
5089,5089,10178,10178,-5089,-5089,1,1,0.6996651479820857,0.6996651479820857,B,B
5090,5090,10180,10180,-5090,-5090,1,1,0.041332957027450434,0.041332957027450434,B,B
5091,5091,10182,10182,-5091,-5091,1,1,0.6740865245491036,0.6740865245491036,B,B
5092,5092,10184,10184,-5092,-5092,1,1,0.41431852635339084,0.41431852635339084,B,B
5093,5093,10186,10186,-5093,-5093,1,1,0.48869115419489395,0.48869115419489395,B,B
5094,5094,10188,10188,-5094,-5094,1,1,0.40469466704716217,0.40469466704716217,B,B
5095,5095,10190,10190,-5095,-5095,1,1,0.8298604128294039,0.8298604128294039,B,B
5098,5098,10196,10196,-5098,-5098,1,1,0.1572514919098411,0.1572514919098411,B,B
5099,5099,10198,10198,-5099,-5099,1,1,0.29283893826205587,0.29283893826205587,B,B
5100,5100,10200,10200,-5100,-5100,1,1,0.24338030796974208,0.24338030796974208,B,B
5101,5101,10202,10202,-5101,-5101,1,1,0.5415846752911478,0.5415846752911478,B,B
5103,5103,10206,10206,-5103,-5103,1,1,0.07382230544240287,0.07382230544240287,B,B
5104,5104,10208,10208,-5104,-5104,1,1,0.5880531791016704,0.5880531791016704,B,B
5105,5105,10210,10210,-5105,-5105,1,1,0.35329008880234547,0.35329008880234547,B,B
5106,5106,10212,10212,-5106,-5106,1,1,0.058181692487451975,0.058181692487451975,B,B
5107,5107,10214,10214,-5107,-5107,1,1,0.7383400350927948,0.7383400350927948,B,B
5108,5108,10216,10216,-5108,-5108,1,1,0.013662274872456304,0.013662274872456304,B,B
5109,5109,10218,10218,-5109,-5109,1,1,0.718023566942232,0.718023566942232,B,B
5112,5112,10224,10224,-5112,-5112,1,1,0.8542451816819935,0.8542451816819935,B,B
5113,5113,10226,10226,-5113,-5113,1,1,0.12352930229055847,0.12352930229055847,B,B
5114,5114,10228,10228,-5114,-5114,1,1,0.1525757986100147,0.1525757986100147,B,B
5115,5115,10230,10230,-5115,-5115,1,1,0.15055554938693927,0.15055554938693927,B,B
5116,5116,10232,10232,-5116,-5116,1,1,0.8824135213166181,0.8824135213166181,B,B
5117,5117,10234,10234,-5117,-5117,1,1,0.26968930207507624,0.26968930207507624,B,B
5118,5118,10236,10236,-5118,-5118,1,1,0.5841209371233126,0.5841209371233126,B,B
5119,5119,10238,10238,-5119,-5119,1,1,0.2769225696988191,0.2769225696988191,B,B
5120,5120,10240,10240,-5120,-5120,1,1,0.2930197643435849,0.2930197643435849,B,B
5121,5121,10242,10242,-5121,-5121,1,1,0.5996679750362574,0.5996679750362574,B,B
5123,5123,10246,10246,-5123,-5123,1,1,0.0719118256897806,0.0719118256897806,B,B
5126,5126,10252,10252,-5126,-5126,1,1,0.28280060323764633,0.28280060323764633,B,B
5128,5128,10256,10256,-5128,-5128,1,1,0.8976674909553497,0.8976674909553497,B,B
5130,5130,10260,10260,-5130,-5130,1,1,0.12927947353746372,0.12927947353746372,B,B
5131,5131,10262,10262,-5131,-5131,1,1,0.8770843093567904,0.8770843093567904,B,B
5132,5132,10264,10264,-5132,-5132,1,1,0.7135993102397017,0.7135993102397017,B,B
5133,5133,10266,10266,-5133,-5133,1,1,0.4763097637965513,0.4763097637965513,B,B
5134,5134,10268,10268,-5134,-5134,1,1,0.6930861601126387,0.6930861601126387,B,B
5135,5135,10270,10270,-5135,-5135,1,1,0.9062944343162483,0.9062944343162483,B,B
5136,5136,10272,10272,-5136,-5136,1,1,0.07306490528138465,0.07306490528138465,B,B
5137,5137,10274,10274,-5137,-5137,1,1,0.6640646450198907,0.6640646450198907,B,B
5138,5138,10276,10276,-5138,-5138,1,1,0.4992073073260892,0.4992073073260892,B,B
5139,5139,10278,10278,-5139,-5139,1,1,0.4120087898677447,0.4120087898677447,B,B
5142,5142,10284,10284,-5142,-5142,1,1,0.888320034163066,0.888320034163066,B,B
5143,5143,10286,10286,-5143,-5143,1,1,0.8741593131476967,0.8741593131476967,B,B
5144,5144,10288,10288,-5144,-5144,1,1,0.7598556874731942,0.7598556874731942,B,B
5146,5146,10292,10292,-5146,-5146,1,1,0.13697427561969944,0.13697427561969944,B,B
5148,5148,10296,10296,-5148,-5148,1,1,0.38034641837778393,0.38034641837778393,B,B
5149,5149,10298,10298,-5149,-5149,1,1,0.8934336609345754,0.8934336609345754,B,B
5150,5150,10300,10300,-5150,-5150,1,1,0.2698511528018731,0.2698511528018731,B,B
5151,5151,10302,10302,-5151,-5151,1,1,0.07596911227587211,0.07596911227587211,B,B
5154,5154,10308,10308,-5154,-5154,1,1,0.7639893556920606,0.7639893556920606,B,B
5155,5155,10310,10310,-5155,-5155,1,1,0.1625020030400498,0.1625020030400498,B,B
5156,5156,10312,10312,-5156,-5156,1,1,0.15208755279451225,0.15208755279451225,B,B
5157,5157,10314,10314,-5157,-5157,1,1,0.7553195129423483,0.7553195129423483,B,B
5158,5158,10316,10316,-5158,-5158,1,1,0.7542939959199814,0.7542939959199814,B,B
5159,5159,10318,10318,-5159,-5159,1,1,0.34783987562122776,0.34783987562122776,B,B
5160,5160,10320,10320,-5160,-5160,1,1,0.5286168505312635,0.5286168505312635,B,B
5161,5161,10322,10322,-5161,-5161,1,1,0.449103396110078,0.449103396110078,B,B
5164,5164,10328,10328,-5164,-5164,1,1,0.5136883459873326,0.5136883459873326,B,B
5166,5166,10332,10332,-5166,-5166,1,1,0.4232342153914803,0.4232342153914803,B,B
5168,5168,10336,10336,-5168,-5168,1,1,0.32589276874461215,0.32589276874461215,B,B
5171,5171,10342,10342,-5171,-5171,1,1,0.2880541327897349,0.2880541327897349,B,B
5177,5177,10354,10354,-5177,-5177,1,1,0.30843276459882296,0.30843276459882296,B,B
5178,5178,10356,10356,-5178,-5178,1,1,0.331790233851717,0.331790233851717,B,B
5179,5179,10358,10358,-5179,-5179,1,1,0.07419935321149618,0.07419935321149618,B,B
5180,5180,10360,10360,-5180,-5180,1,1,0.13232615098632317,0.13232615098632317,B,B
5181,5181,10362,10362,-5181,-5181,1,1,0.5952662502677721,0.5952662502677721,B,B
