Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
5182,5182,10364,10364,-5182,-5182,1,1,0.2684376107730858,0.2684376107730858,B,B
5183,5183,10366,10366,-5183,-5183,1,1,0.28046605635156496,0.28046605635156496,B,B
5185,5185,10370,10370,-5185,-5185,1,1,0.632750681202533,0.632750681202533,B,B
5186,5186,10372,10372,-5186,-5186,1,1,0.3170632468112419,0.3170632468112419,B,B
5189,5189,10378,10378,-5189,-5189,1,1,0.5290764770938569,0.5290764770938569,B,B
5190,5190,10380,10380,-5190,-5190,1,1,0.36251675629765245,0.36251675629765245,B,B
5191,5191,10382,10382,-5191,-5191,1,1,0.3347499478291992,0.3347499478291992,B,B
5192,5192,10384,10384,-5192,-5192,1,1,0.3810947135957349,0.3810947135957349,B,B
5193,5193,10386,10386,-5193,-5193,1,1,0.37391270410965494,0.37391270410965494,B,B
5196,5196,10392,10392,-5196,-5196,1,1,0.5108454086156831,0.5108454086156831,B,B
5197,5197,10394,10394,-5197,-5197,1,1,0.23640044961784124,0.23640044961784124,B,B
5198,5198,10396,10396,-5198,-5198,1,1,0.4312230168737272,0.4312230168737272,B,B
5199,5199,10398,10398,-5199,-5199,1,1,0.9837180862954995,0.9837180862954995,B,B
5202,5202,10404,10404,-5202,-5202,1,1,0.6444481925805211,0.6444481925805211,B,B
5203,5203,10406,10406,-5203,-5203,1,1,0.6050836867113568,0.6050836867113568,B,B
5204,5204,10408,10408,-5204,-5204,1,1,0.7390476450828237,0.7390476450828237,B,B
5205,5205,10410,10410,-5205,-5205,1,1,0.8583415581895227,0.8583415581895227,B,B
5206,5206,10412,10412,-5206,-5206,1,1,0.20117189344043618,0.20117189344043618,B,B
5207,5207,10414,10414,-5207,-5207,1,1,0.8637512154769807,0.8637512154769807,B,B
5208,5208,10416,10416,-5208,-5208,1,1,0.4992153348474486,0.4992153348474486,B,B
5213,5213,10426,10426,-5213,-5213,1,1,0.06136551304959692,0.06136551304959692,B,B
5214,5214,10428,10428,-5214,-5214,1,1,0.7094720178294708,0.7094720178294708,B,B
5217,5217,10434,10434,-5217,-5217,1,1,0.24104662079416184,0.24104662079416184,B,B
5218,5218,10436,10436,-5218,-5218,1,1,0.4403512218428015,0.4403512218428015,B,B
5220,5220,10440,10440,-5220,-5220,1,1,0.4009486042982421,0.4009486042982421,B,B
5222,5222,10444,10444,-5222,-5222,1,1,0.9782178104434514,0.9782178104434514,B,B
5223,5223,10446,10446,-5223,-5223,1,1,0.5661985247508384,0.5661985247508384,B,B
5225,5225,10450,10450,-5225,-5225,1,1,0.025894797613392306,0.025894797613392306,B,B
5226,5226,10452,10452,-5226,-5226,1,1,0.847541883247456,0.847541883247456,B,B
5228,5228,10456,10456,-5228,-5228,1,1,0.03652818800026103,0.03652818800026103,B,B
5231,5231,10462,10462,-5231,-5231,1,1,0.10278164350643904,0.10278164350643904,B,B
5232,5232,10464,10464,-5232,-5232,1,1,0.291105760321713,0.291105760321713,B,B
5233,5233,10466,10466,-5233,-5233,1,1,0.6808061043682289,0.6808061043682289,B,B
5237,5237,10474,10474,-5237,-5237,1,1,0.33604605482453453,0.33604605482453453,B,B
5238,5238,10476,10476,-5238,-5238,1,1,0.6841183600492824,0.6841183600492824,B,B
5239,5239,10478,10478,-5239,-5239,1,1,0.4269151678596126,0.4269151678596126,B,B
5243,5243,10486,10486,-5243,-5243,1,1,0.4333470221980372,0.4333470221980372,B,B
5244,5244,10488,10488,-5244,-5244,1,1,0.45698016047876344,0.45698016047876344,B,B
5245,5245,10490,10490,-5245,-5245,1,1,0.893136293546346,0.893136293546346,B,B
5247,5247,10494,10494,-5247,-5247,1,1,0.6996783931044354,0.6996783931044354,B,B
5248,5248,10496,10496,-5248,-5248,1,1,0.8422562998621209,0.8422562998621209,B,B
5250,5250,10500,10500,-5250,-5250,1,1,0.4935736569352569,0.4935736569352569,B,B
5251,5251,10502,10502,-5251,-5251,1,1,0.031882536296141795,0.031882536296141795,B,B
5252,5252,10504,10504,-5252,-5252,1,1,0.11171113595453708,0.11171113595453708,B,B
5254,5254,10508,10508,-5254,-5254,1,1,0.7282231546149714,0.7282231546149714,B,B
5255,5255,10510,10510,-5255,-5255,1,1,0.8814227810417686,0.8814227810417686,B,B
5256,5256,10512,10512,-5256,-5256,1,1,0.9785104888026379,0.9785104888026379,B,B
5257,5257,10514,10514,-5257,-5257,1,1,0.4716465575845744,0.4716465575845744,B,B
5258,5258,10516,10516,-5258,-5258,1,1,0.267242444597514,0.267242444597514,B,B
5260,5260,10520,10520,-5260,-5260,1,1,0.5864999254820398,0.5864999254820398,B,B
5261,5261,10522,10522,-5261,-5261,1,1,0.23860432736567105,0.23860432736567105,B,B
5262,5262,10524,10524,-5262,-5262,1,1,0.9087762449790563,0.9087762449790563,B,B
5263,5263,10526,10526,-5263,-5263,1,1,0.0207116635175858,0.0207116635175858,B,B
5264,5264,10528,10528,-5264,-5264,1,1,0.6885349355506727,0.6885349355506727,B,B
5265,5265,10530,10530,-5265,-5265,1,1,0.8702461987290262,0.8702461987290262,B,B
5266,5266,10532,10532,-5266,-5266,1,1,0.6057967223027153,0.6057967223027153,B,B
5267,5267,10534,10534,-5267,-5267,1,1,0.9487752384449,0.9487752384449,B,B
5268,5268,10536,10536,-5268,-5268,1,1,0.1940556293184017,0.1940556293184017,B,B
5269,5269,10538,10538,-5269,-5269,1,1,0.21859222805099499,0.21859222805099499,B,B
5270,5270,10540,10540,-5270,-5270,1,1,0.8020275282304516,0.8020275282304516,B,B
5271,5271,10542,10542,-5271,-5271,1,1,0.22472490062373818,0.22472490062373818,B,B
5272,5272,10544,10544,-5272,-5272,1,1,0.3742214494307802,0.3742214494307802,B,B
5273,5273,10546,10546,-5273,-5273,1,1,0.5686343522395512,0.5686343522395512,B,B
5274,5274,10548,10548,-5274,-5274,1,1,0.1258077527941469,0.1258077527941469,B,B
5275,5275,10550,10550,-5275,-5275,1,1,0.7325606903191224,0.7325606903191224,B,B
5277,5277,10554,10554,-5277,-5277,1,1,0.5775021494229104,0.5775021494229104,B,B
5278,5278,10556,10556,-5278,-5278,1,1,0.3117095148533485,0.3117095148533485,B,B
5279,5279,10558,10558,-5279,-5279,1,1,0.8011763480943098,0.8011763480943098,B,B
5284,5284,10568,10568,-5284,-5284,1,1,0.6201805292756517,0.6201805292756517,B,B
5285,5285,10570,10570,-5285,-5285,1,1,0.36122283933769805,0.36122283933769805,B,B
5286,5286,10572,10572,-5286,-5286,1,1,0.42892836806071644,0.42892836806071644,B,B
5287,5287,10574,10574,-5287,-5287,1,1,0.9736508391534494,0.9736508391534494,B,B
5289,5289,10578,10578,-5289,-5289,1,1,0.08977936463756642,0.08977936463756642,B,B
5290,5290,10580,10580,-5290,-5290,1,1,0.4527634344705186,0.4527634344705186,B,B
5291,5291,10582,10582,-5291,-5291,1,1,0.4169742927967719,0.4169742927967719,B,B
5292,5292,10584,10584,-5292,-5292,1,1,0.3103788659679504,0.3103788659679504,B,B
5294,5294,10588,10588,-5294,-5294,1,1,0.22155481362728713,0.22155481362728713,B,B
5295,5295,10590,10590,-5295,-5295,1,1,0.23843836120037387,0.23843836120037387,B,B
5296,5296,10592,10592,-5296,-5296,1,1,0.0702167699357733,0.0702167699357733,B,B
5298,5298,10596,10596,-5298,-5298,1,1,0.9293473058341871,0.9293473058341871,B,B
5299,5299,10598,10598,-5299,-5299,1,1,0.9957470871892343,0.9957470871892343,B,B
5300,5300,10600,10600,-5300,-5300,1,1,0.07016448528798036,0.07016448528798036,B,B
5301,5301,10602,10602,-5301,-5301,1,1,0.5257254198885143,0.5257254198885143,B,B
5304,5304,10608,10608,-5304,-5304,1,1,0.9500726371662269,0.9500726371662269,B,B
5305,5305,10610,10610,-5305,-5305,1,1,0.6568199580653233,0.6568199580653233,B,B
5306,5306,10612,10612,-5306,-5306,1,1,0.19370638797531736,0.19370638797531736,B,B
5307,5307,10614,10614,-5307,-5307,1,1,0.7147794086896849,0.7147794086896849,B,B
5308,5308,10616,10616,-5308,-5308,1,1,0.9032842816250395,0.9032842816250395,B,B
5309,5309,10618,10618,-5309,-5309,1,1,0.5888805307804829,0.5888805307804829,B,B
5310,5310,10620,10620,-5310,-5310,1,1,0.7030290505088669,0.7030290505088669,B,B
5311,5311,10622,10622,-5311,-5311,1,1,0.018320470134577937,0.018320470134577937,B,B
5312,5312,10624,10624,-5312,-5312,1,1,0.14609806130341796,0.14609806130341796,B,B
5314,5314,10628,10628,-5314,-5314,1,1,0.39548760655824644,0.39548760655824644,B,B
5315,5315,10630,10630,-5315,-5315,1,1,0.48505347231686446,0.48505347231686446,B,B
5316,5316,10632,10632,-5316,-5316,1,1,0.3578790405013105,0.3578790405013105,B,B
5317,5317,10634,10634,-5317,-5317,1,1,0.37644150870379745,0.37644150870379745,B,B
5321,5321,10642,10642,-5321,-5321,1,1,0.23361089178297767,0.23361089178297767,B,B
5322,5322,10644,10644,-5322,-5322,1,1,0.8613058875008618,0.8613058875008618,B,B
5323,5323,10646,10646,-5323,-5323,1,1,0.7453010578316824,0.7453010578316824,B,B
5324,5324,10648,10648,-5324,-5324,1,1,0.5933614844702991,0.5933614844702991,B,B
5325,5325,10650,10650,-5325,-5325,1,1,0.4128797007829911,0.4128797007829911,B,B
5327,5327,10654,10654,-5327,-5327,1,1,0.725290992393107,0.725290992393107,B,B
5330,5330,10660,10660,-5330,-5330,1,1,0.7737567327919389,0.7737567327919389,B,B
5331,5331,10662,10662,-5331,-5331,1,1,0.07851392549317071,0.07851392549317071,B,B
5332,5332,10664,10664,-5332,-5332,1,1,0.5117420361277092,0.5117420361277092,B,B
5333,5333,10666,10666,-5333,-5333,1,1,0.5592632497735771,0.5592632497735771,B,B
5334,5334,10668,10668,-5334,-5334,1,1,0.4386089375868413,0.4386089375868413,B,B
5337,5337,10674,10674,-5337,-5337,1,1,0.06312630119973461,0.06312630119973461,B,B
5338,5338,10676,10676,-5338,-5338,1,1,0.6685319761838052,0.6685319761838052,B,B
5339,5339,10678,10678,-5339,-5339,1,1,0.9769575681120638,0.9769575681120638,B,B
5341,5341,10682,10682,-5341,-5341,1,1,0.8085713222442601,0.8085713222442601,B,B
5342,5342,10684,10684,-5342,-5342,1,1,0.266818376205203,0.266818376205203,B,B
5344,5344,10688,10688,-5344,-5344,1,1,0.27435812514857005,0.27435812514857005,B,B
5345,5345,10690,10690,-5345,-5345,1,1,0.8563388500753448,0.8563388500753448,B,B
5347,5347,10694,10694,-5347,-5347,1,1,0.9302314128858158,0.9302314128858158,B,B
5349,5349,10698,10698,-5349,-5349,1,1,0.7058177722430826,0.7058177722430826,B,B
5351,5351,10702,10702,-5351,-5351,1,1,0.7059882653146563,0.7059882653146563,B,B
5352,5352,10704,10704,-5352,-5352,1,1,0.6089577717596525,0.6089577717596525,B,B
5353,5353,10706,10706,-5353,-5353,1,1,0.1047332135478859,0.1047332135478859,B,B
5355,5355,10710,10710,-5355,-5355,1,1,0.14551037737781025,0.14551037737781025,B,B
5356,5356,10712,10712,-5356,-5356,1,1,0.907133770102791,0.907133770102791,B,B
5358,5358,10716,10716,-5358,-5358,1,1,0.5971392820445827,0.5971392820445827,B,B
5359,5359,10718,10718,-5359,-5359,1,1,0.35997043536011897,0.35997043536011897,B,B
5360,5360,10720,10720,-5360,-5360,1,1,0.7653478313458704,0.7653478313458704,B,B
5361,5361,10722,10722,-5361,-5361,1,1,0.009288894966289485,0.009288894966289485,B,B
5363,5363,10726,10726,-5363,-5363,1,1,0.5198041563520952,0.5198041563520952,B,B
5365,5365,10730,10730,-5365,-5365,1,1,0.09570378844836969,0.09570378844836969,B,B
5366,5366,10732,10732,-5366,-5366,1,1,0.945269855365676,0.945269855365676,B,B
5367,5367,10734,10734,-5367,-5367,1,1,0.30046915201128577,0.30046915201128577,B,B
5369,5369,10738,10738,-5369,-5369,1,1,0.3045029057982701,0.3045029057982701,B,B
5370,5370,10740,10740,-5370,-5370,1,1,0.6972061802179546,0.6972061802179546,B,B
5371,5371,10742,10742,-5371,-5371,1,1,0.8018258302667358,0.8018258302667358,B,B
5373,5373,10746,10746,-5373,-5373,1,1,0.050797920581483136,0.050797920581483136,B,B
5374,5374,10748,10748,-5374,-5374,1,1,0.596381118704477,0.596381118704477,B,B
5375,5375,10750,10750,-5375,-5375,1,1,0.4327445267561889,0.4327445267561889,B,B
5379,5379,10758,10758,-5379,-5379,1,1,0.9294651762323879,0.9294651762323879,B,B
5380,5380,10760,10760,-5380,-5380,1,1,0.4392636603369495,0.4392636603369495,B,B
5381,5381,10762,10762,-5381,-5381,1,1,0.7179424469444982,0.7179424469444982,B,B
5382,5382,10764,10764,-5382,-5382,1,1,0.8518963862564949,0.8518963862564949,B,B
5383,5383,10766,10766,-5383,-5383,1,1,0.895340588914645,0.895340588914645,B,B
5384,5384,10768,10768,-5384,-5384,1,1,0.45795548901726146,0.45795548901726146,B,B
5385,5385,10770,10770,-5385,-5385,1,1,0.24820882367599761,0.24820882367599761,B,B
5388,5388,10776,10776,-5388,-5388,1,1,0.4877523849142944,0.4877523849142944,B,B
5389,5389,10778,10778,-5389,-5389,1,1,0.8884421414190885,0.8884421414190885,B,B
5390,5390,10780,10780,-5390,-5390,1,1,0.7429453189151509,0.7429453189151509,B,B
5391,5391,10782,10782,-5391,-5391,1,1,0.8805340848085194,0.8805340848085194,B,B
5393,5393,10786,10786,-5393,-5393,1,1,0.656258659116329,0.656258659116329,B,B
5394,5394,10788,10788,-5394,-5394,1,1,0.7881013427796342,0.7881013427796342,B,B
5395,5395,10790,10790,-5395,-5395,1,1,0.8733861358724594,0.8733861358724594,B,B
5398,5398,10796,10796,-5398,-5398,1,1,0.7611770957263531,0.7611770957263531,B,B
5399,5399,10798,10798,-5399,-5399,1,1,0.4944040733569175,0.4944040733569175,B,B
5400,5400,10800,10800,-5400,-5400,1,1,0.7922723568752988,0.7922723568752988,B,B
5401,5401,10802,10802,-5401,-5401,1,1,0.8893375862963461,0.8893375862963461,B,B
5404,5404,10808,10808,-5404,-5404,1,1,0.0927875920473914,0.0927875920473914,B,B
5405,5405,10810,10810,-5405,-5405,1,1,0.9241735283112333,0.9241735283112333,B,B
5407,5407,10814,10814,-5407,-5407,1,1,0.42496919029301383,0.42496919029301383,B,B
5408,5408,10816,10816,-5408,-5408,1,1,0.9998178881614663,0.9998178881614663,B,B
5409,5409,10818,10818,-5409,-5409,1,1,0.7744769670080882,0.7744769670080882,B,B
5411,5411,10822,10822,-5411,-5411,1,1,0.7505311678490508,0.7505311678490508,B,B
5415,5415,10830,10830,-5415,-5415,1,1,0.5021426436795883,0.5021426436795883,B,B
5417,5417,10834,10834,-5417,-5417,1,1,0.09288862847292811,0.09288862847292811,B,B
5418,5418,10836,10836,-5418,-5418,1,1,0.259753422421818,0.259753422421818,B,B
5419,5419,10838,10838,-5419,-5419,1,1,0.4423072509658753,0.4423072509658753,B,B
5420,5420,10840,10840,-5420,-5420,1,1,0.28058878594829073,0.28058878594829073,B,B
5423,5423,10846,10846,-5423,-5423,1,1,0.21476310610991034,0.21476310610991034,B,B
5424,5424,10848,10848,-5424,-5424,1,1,0.2914258704699627,0.2914258704699627,B,B
5426,5426,10852,10852,-5426,-5426,1,1,0.6004354783164475,0.6004354783164475,B,B
5429,5429,10858,10858,-5429,-5429,1,1,0.9020820983254532,0.9020820983254532,B,B
5430,5430,10860,10860,-5430,-5430,1,1,0.44735586463290533,0.44735586463290533,B,B
5431,5431,10862,10862,-5431,-5431,1,1,0.6552181877483126,0.6552181877483126,B,B
5432,5432,10864,10864,-5432,-5432,1,1,0.800947464298599,0.800947464298599,B,B
5434,5434,10868,10868,-5434,-5434,1,1,0.12930377098965407,0.12930377098965407,B,B
5435,5435,10870,10870,-5435,-5435,1,1,0.5604788916385003,0.5604788916385003,B,B
5436,5436,10872,10872,-5436,-5436,1,1,0.5716409436164803,0.5716409436164803,B,B
5438,5438,10876,10876,-5438,-5438,1,1,0.7981435332905461,0.7981435332905461,B,B
5440,5440,10880,10880,-5440,-5440,1,1,0.04211346958462481,0.04211346958462481,B,B
5441,5441,10882,10882,-5441,-5441,1,1,0.6692337422247904,0.6692337422247904,B,B
5443,5443,10886,10886,-5443,-5443,1,1,0.09703431475666802,0.09703431475666802,B,B
5444,5444,10888,10888,-5444,-5444,1,1,0.4538004980507363,0.4538004980507363,B,B
5445,5445,10890,10890,-5445,-5445,1,1,0.8094880119363894,0.8094880119363894,B,B
5447,5447,10894,10894,-5447,-5447,1,1,0.9047670326190403,0.9047670326190403,B,B
5451,5451,10902,10902,-5451,-5451,1,1,0.8672048514613582,0.8672048514613582,B,B
5452,5452,10904,10904,-5452,-5452,1,1,0.03570781660354749,0.03570781660354749,B,B
5453,5453,10906,10906,-5453,-5453,1,1,0.5097598518283529,0.5097598518283529,B,B
5455,5455,10910,10910,-5455,-5455,1,1,0.07732008035953364,0.07732008035953364,B,B
5456,5456,10912,10912,-5456,-5456,1,1,0.7958906689096125,0.7958906689096125,B,B
5457,5457,10914,10914,-5457,-5457,1,1,0.9761969473468841,0.9761969473468841,B,B
5458,5458,10916,10916,-5458,-5458,1,1,0.36265753310929716,0.36265753310929716,B,B
5459,5459,10918,10918,-5459,-5459,1,1,0.9904491777769096,0.9904491777769096,B,B
5462,5462,10924,10924,-5462,-5462,1,1,0.914164150173159,0.914164150173159,B,B
5463,5463,10926,10926,-5463,-5463,1,1,0.4845922316140032,0.4845922316140032,B,B
5464,5464,10928,10928,-5464,-5464,1,1,0.3075177457298677,0.3075177457298677,B,B
5465,5465,10930,10930,-5465,-5465,1,1,0.10921863810401478,0.10921863810401478,B,B
5466,5466,10932,10932,-5466,-5466,1,1,0.5484522110034981,0.5484522110034981,B,B
5467,5467,10934,10934,-5467,-5467,1,1,0.9190431961450256,0.9190431961450256,B,B
5469,5469,10938,10938,-5469,-5469,1,1,0.8976151497469035,0.8976151497469035,B,B
5471,5471,10942,10942,-5471,-5471,1,1,0.1980275659591677,0.1980275659591677,B,B
5472,5472,10944,10944,-5472,-5472,1,1,0.06393596951317693,0.06393596951317693,B,B
5473,5473,10946,10946,-5473,-5473,1,1,0.5989618502523315,0.5989618502523315,B,B
5474,5474,10948,10948,-5474,-5474,1,1,0.5320917788411712,0.5320917788411712,B,B
5476,5476,10952,10952,-5476,-5476,1,1,0.41872998062127254,0.41872998062127254,B,B
5477,5477,10954,10954,-5477,-5477,1,1,0.0931645285929541,0.0931645285929541,B,B
5478,5478,10956,10956,-5478,-5478,1,1,8.128078198832434e-05,8.128078198832434e-05,B,B
5479,5479,10958,10958,-5479,-5479,1,1,0.5361700396415949,0.5361700396415949,B,B
5480,5480,10960,10960,-5480,-5480,1,1,0.9819007474306363,0.9819007474306363,B,B
5482,5482,10964,10964,-5482,-5482,1,1,0.5682516957327812,0.5682516957327812,B,B
5484,5484,10968,10968,-5484,-5484,1,1,0.13250710465866,0.13250710465866,B,B
5486,5486,10972,10972,-5486,-5486,1,1,0.33881678092197554,0.33881678092197554,B,B
5487,5487,10974,10974,-5487,-5487,1,1,0.9818662429725636,0.9818662429725636,B,B
5488,5488,10976,10976,-5488,-5488,1,1,0.9905139419600949,0.9905139419600949,B,B
5489,5489,10978,10978,-5489,-5489,1,1,0.3477620687301779,0.3477620687301779,B,B
5490,5490,10980,10980,-5490,-5490,1,1,0.2927303357287182,0.2927303357287182,B,B
5491,5491,10982,10982,-5491,-5491,1,1,0.30435110856221115,0.30435110856221115,B,B
5493,5493,10986,10986,-5493,-5493,1,1,0.898660658811255,0.898660658811255,B,B
5496,5496,10992,10992,-5496,-5496,1,1,0.422220644449796,0.422220644449796,B,B
5497,5497,10994,10994,-5497,-5497,1,1,0.5902752932546503,0.5902752932546503,B,B
5498,5498,10996,10996,-5498,-5498,1,1,0.6088756384037415,0.6088756384037415,B,B
5499,5499,10998,10998,-5499,-5499,1,1,0.7182065741530327,0.7182065741530327,B,B
5500,5500,11000,11000,-5500,-5500,1,1,0.8798980614806955,0.8798980614806955,B,B
5501,5501,11002,11002,-5501,-5501,1,1,0.6865641474932455,0.6865641474932455,B,B
5502,5502,11004,11004,-5502,-5502,1,1,0.805418671472542,0.805418671472542,B,B
5503,5503,11006,11006,-5503,-5503,1,1,0.8119998356968611,0.8119998356968611,B,B
5504,5504,11008,11008,-5504,-5504,1,1,0.34130972623569644,0.34130972623569644,B,B
5505,5505,11010,11010,-5505,-5505,1,1,0.7493467195987722,0.7493467195987722,B,B
5506,5506,11012,11012,-5506,-5506,1,1,0.28999678390434036,0.28999678390434036,B,B
5507,5507,11014,11014,-5507,-5507,1,1,0.410482964798804,0.410482964798804,B,B
5508,5508,11016,11016,-5508,-5508,1,1,0.3962478729144694,0.3962478729144694,B,B
5509,5509,11018,11018,-5509,-5509,1,1,0.009764932584411024,0.009764932584411024,B,B
5510,5510,11020,11020,-5510,-5510,1,1,0.17399534525582938,0.17399534525582938,B,B
5512,5512,11024,11024,-5512,-5512,1,1,0.589720219372781,0.589720219372781,B,B
5513,5513,11026,11026,-5513,-5513,1,1,0.548695784315615,0.548695784315615,B,B
5516,5516,11032,11032,-5516,-5516,1,1,0.9006919560754253,0.9006919560754253,B,B
5518,5518,11036,11036,-5518,-5518,1,1,0.7903528704864919,0.7903528704864919,B,B
5519,5519,11038,11038,-5519,-5519,1,1,0.3905345651336174,0.3905345651336174,B,B
5520,5520,11040,11040,-5520,-5520,1,1,0.8101083790903716,0.8101083790903716,B,B
5522,5522,11044,11044,-5522,-5522,1,1,0.20712707774271366,0.20712707774271366,B,B
5523,5523,11046,11046,-5523,-5523,1,1,0.8458527180706616,0.8458527180706616,B,B
5524,5524,11048,11048,-5524,-5524,1,1,0.07632423018352008,0.07632423018352008,B,B
5527,5527,11054,11054,-5527,-5527,1,1,0.7851569767811274,0.7851569767811274,B,B
5529,5529,11058,11058,-5529,-5529,1,1,0.34507636947604514,0.34507636947604514,B,B
5530,5530,11060,11060,-5530,-5530,1,1,0.9235289747359875,0.9235289747359875,B,B
5532,5532,11064,11064,-5532,-5532,1,1,0.5300450066837444,0.5300450066837444,B,B
5533,5533,11066,11066,-5533,-5533,1,1,0.05332448606110696,0.05332448606110696,B,B
5534,5534,11068,11068,-5534,-5534,1,1,0.9366831127661158,0.9366831127661158,B,B
5536,5536,11072,11072,-5536,-5536,1,1,0.2013919905934628,0.2013919905934628,B,B
5537,5537,11074,11074,-5537,-5537,1,1,0.36950387902757187,0.36950387902757187,B,B
5539,5539,11078,11078,-5539,-5539,1,1,0.15020754970274475,0.15020754970274475,B,B
5542,5542,11084,11084,-5542,-5542,1,1,0.43775787795736143,0.43775787795736143,B,B
5543,5543,11086,11086,-5543,-5543,1,1,0.7526733829016344,0.7526733829016344,B,B
5544,5544,11088,11088,-5544,-5544,1,1,0.323764572400163,0.323764572400163,B,B
5545,5545,11090,11090,-5545,-5545,1,1,0.40423810875680455,0.40423810875680455,B,B
5546,5546,11092,11092,-5546,-5546,1,1,0.22125074563468605,0.22125074563468605,B,B
5547,5547,11094,11094,-5547,-5547,1,1,0.5890850376057739,0.5890850376057739,B,B
5549,5549,11098,11098,-5549,-5549,1,1,0.6344353203718602,0.6344353203718602,B,B
5550,5550,11100,11100,-5550,-5550,1,1,0.23048027345647537,0.23048027345647537,B,B
5552,5552,11104,11104,-5552,-5552,1,1,0.5998146172341889,0.5998146172341889,B,B
5553,5553,11106,11106,-5553,-5553,1,1,0.22671576837429053,0.22671576837429053,B,B
5554,5554,11108,11108,-5554,-5554,1,1,0.2663264460894311,0.2663264460894311,B,B
5555,5555,11110,11110,-5555,-5555,1,1,0.8131322492138191,0.8131322492138191,B,B
5557,5557,11114,11114,-5557,-5557,1,1,0.9460432090394862,0.9460432090394862,B,B
5559,5559,11118,11118,-5559,-5559,1,1,0.13464071956019297,0.13464071956019297,B,B
5561,5561,11122,11122,-5561,-5561,1,1,0.18953567341006217,0.18953567341006217,B,B
5563,5563,11126,11126,-5563,-5563,1,1,0.275131106436745,0.275131106436745,B,B
5564,5564,11128,11128,-5564,-5564,1,1,0.40100865956755205,0.40100865956755205,B,B
5565,5565,11130,11130,-5565,-5565,1,1,0.49790821659721163,0.49790821659721163,B,B
5566,5566,11132,11132,-5566,-5566,1,1,0.7656826982454124,0.7656826982454124,B,B
5567,5567,11134,11134,-5567,-5567,1,1,0.761071201916087,0.761071201916087,B,B
5571,5571,11142,11142,-5571,-5571,1,1,0.956036392647822,0.956036392647822,B,B
5572,5572,11144,11144,-5572,-5572,1,1,0.588444421512342,0.588444421512342,B,B
5573,5573,11146,11146,-5573,-5573,1,1,0.83757513031824,0.83757513031824,B,B
5574,5574,11148,11148,-5574,-5574,1,1,0.4909893893868842,0.4909893893868842,B,B
5575,5575,11150,11150,-5575,-5575,1,1,0.31824373132588946,0.31824373132588946,B,B
5579,5579,11158,11158,-5579,-5579,1,1,0.6166006571235406,0.6166006571235406,B,B
5580,5580,11160,11160,-5580,-5580,1,1,0.9069991395352275,0.9069991395352275,B,B
5582,5582,11164,11164,-5582,-5582,1,1,0.6217740938003337,0.6217740938003337,B,B
5584,5584,11168,11168,-5584,-5584,1,1,0.5997526633714803,0.5997526633714803,B,B
5585,5585,11170,11170,-5585,-5585,1,1,0.8131398380377198,0.8131398380377198,B,B
5586,5586,11172,11172,-5586,-5586,1,1,0.12450919517371273,0.12450919517371273,B,B
