Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
5587,5587,11174,11174,-5587,-5587,1,1,0.430212961062846,0.430212961062846,B,B
5588,5588,11176,11176,-5588,-5588,1,1,0.04333548568091994,0.04333548568091994,B,B
5590,5590,11180,11180,-5590,-5590,1,1,0.6159390907350843,0.6159390907350843,B,B
5592,5592,11184,11184,-5592,-5592,1,1,0.6600328111655187,0.6600328111655187,B,B
5594,5594,11188,11188,-5594,-5594,1,1,0.4056749271786927,0.4056749271786927,B,B
5596,5596,11192,11192,-5596,-5596,1,1,0.10607220225428693,0.10607220225428693,B,B
5597,5597,11194,11194,-5597,-5597,1,1,0.05226412322998153,0.05226412322998153,B,B
5599,5599,11198,11198,-5599,-5599,1,1,0.32689641467632335,0.32689641467632335,B,B
5600,5600,11200,11200,-5600,-5600,1,1,0.16392480401563114,0.16392480401563114,B,B
5601,5601,11202,11202,-5601,-5601,1,1,0.2608888493753019,0.2608888493753019,B,B
5602,5602,11204,11204,-5602,-5602,1,1,0.301117202783054,0.301117202783054,B,B
5603,5603,11206,11206,-5603,-5603,1,1,0.6110114142829575,0.6110114142829575,B,B
5604,5604,11208,11208,-5604,-5604,1,1,0.2917812810381446,0.2917812810381446,B,B
5606,5606,11212,11212,-5606,-5606,1,1,0.03193389424173465,0.03193389424173465,B,B
5607,5607,11214,11214,-5607,-5607,1,1,0.6556465090891187,0.6556465090891187,B,B
5609,5609,11218,11218,-5609,-5609,1,1,0.3057087441279476,0.3057087441279476,B,B
5610,5610,11220,11220,-5610,-5610,1,1,0.6423693677566227,0.6423693677566227,B,B
5611,5611,11222,11222,-5611,-5611,1,1,0.5578948914139104,0.5578948914139104,B,B
5613,5613,11226,11226,-5613,-5613,1,1,0.6046337911669148,0.6046337911669148,B,B
5614,5614,11228,11228,-5614,-5614,1,1,0.48591010051302796,0.48591010051302796,B,B
5615,5615,11230,11230,-5615,-5615,1,1,0.5169580858890211,0.5169580858890211,B,B
5616,5616,11232,11232,-5616,-5616,1,1,0.608183361135097,0.608183361135097,B,B
5617,5617,11234,11234,-5617,-5617,1,1,0.9059936779559535,0.9059936779559535,B,B
5618,5618,11236,11236,-5618,-5618,1,1,0.33952239001583573,0.33952239001583573,B,B
5621,5621,11242,11242,-5621,-5621,1,1,0.5934317711587157,0.5934317711587157,B,B
5622,5622,11244,11244,-5622,-5622,1,1,0.6701898788029653,0.6701898788029653,B,B
5624,5624,11248,11248,-5624,-5624,1,1,0.1514762727929062,0.1514762727929062,B,B
5625,5625,11250,11250,-5625,-5625,1,1,0.5143738362385909,0.5143738362385909,B,B
5627,5627,11254,11254,-5627,-5627,1,1,0.29747887782870996,0.29747887782870996,B,B
5628,5628,11256,11256,-5628,-5628,1,1,0.12708983396944695,0.12708983396944695,B,B
5629,5629,11258,11258,-5629,-5629,1,1,0.2957341976421838,0.2957341976421838,B,B
5632,5632,11264,11264,-5632,-5632,1,1,0.9565332113809033,0.9565332113809033,B,B
5633,5633,11266,11266,-5633,-5633,1,1,0.680873470493612,0.680873470493612,B,B
5634,5634,11268,11268,-5634,-5634,1,1,0.3867097058401612,0.3867097058401612,B,B
5635,5635,11270,11270,-5635,-5635,1,1,0.02302442012489414,0.02302442012489414,B,B
5636,5636,11272,11272,-5636,-5636,1,1,0.7884187737851884,0.7884187737851884,B,B
5637,5637,11274,11274,-5637,-5637,1,1,0.9007915524235068,0.9007915524235068,B,B
5638,5638,11276,11276,-5638,-5638,1,1,0.97900895153671,0.97900895153671,B,B
5639,5639,11278,11278,-5639,-5639,1,1,0.2169617368925464,0.2169617368925464,B,B
5640,5640,11280,11280,-5640,-5640,1,1,0.9023442413832039,0.9023442413832039,B,B
5641,5641,11282,11282,-5641,-5641,1,1,0.14731377182852268,0.14731377182852268,B,B
5642,5642,11284,11284,-5642,-5642,1,1,0.6645196548511693,0.6645196548511693,B,B
5643,5643,11286,11286,-5643,-5643,1,1,0.16862812501612268,0.16862812501612268,B,B
5644,5644,11288,11288,-5644,-5644,1,1,0.3282170699545228,0.3282170699545228,B,B
5646,5646,11292,11292,-5646,-5646,1,1,0.2140215212791946,0.2140215212791946,B,B
5647,5647,11294,11294,-5647,-5647,1,1,0.3187248621906458,0.3187248621906458,B,B
5648,5648,11296,11296,-5648,-5648,1,1,0.1424108623639131,0.1424108623639131,B,B
5651,5651,11302,11302,-5651,-5651,1,1,0.14208170952714239,0.14208170952714239,B,B
5652,5652,11304,11304,-5652,-5652,1,1,0.9761240118821709,0.9761240118821709,B,B
5653,5653,11306,11306,-5653,-5653,1,1,0.98929398468729,0.98929398468729,B,B
5654,5654,11308,11308,-5654,-5654,1,1,0.16335901983577117,0.16335901983577117,B,B
5655,5655,11310,11310,-5655,-5655,1,1,0.06393709012867166,0.06393709012867166,B,B
5658,5658,11316,11316,-5658,-5658,1,1,0.5008831344237964,0.5008831344237964,B,B
5660,5660,11320,11320,-5660,-5660,1,1,0.7691124834471236,0.7691124834471236,B,B
5661,5661,11322,11322,-5661,-5661,1,1,0.6666425977401025,0.6666425977401025,B,B
5662,5662,11324,11324,-5662,-5662,1,1,0.6065602178040856,0.6065602178040856,B,B
5663,5663,11326,11326,-5663,-5663,1,1,0.733654860536632,0.733654860536632,B,B
5664,5664,11328,11328,-5664,-5664,1,1,0.8131329002811185,0.8131329002811185,B,B
5666,5666,11332,11332,-5666,-5666,1,1,0.7779107840088766,0.7779107840088766,B,B
5668,5668,11336,11336,-5668,-5668,1,1,0.6465214900773225,0.6465214900773225,B,B
5669,5669,11338,11338,-5669,-5669,1,1,0.22646996795751306,0.22646996795751306,B,B
5670,5670,11340,11340,-5670,-5670,1,1,0.4779984854794188,0.4779984854794188,B,B
5671,5671,11342,11342,-5671,-5671,1,1,0.15801706019590311,0.15801706019590311,B,B
5672,5672,11344,11344,-5672,-5672,1,1,0.20729660391000482,0.20729660391000482,B,B
5673,5673,11346,11346,-5673,-5673,1,1,0.46200591441257477,0.46200591441257477,B,B
5674,5674,11348,11348,-5674,-5674,1,1,0.509357468198439,0.509357468198439,B,B
5675,5675,11350,11350,-5675,-5675,1,1,0.6148686383130502,0.6148686383130502,B,B
5676,5676,11352,11352,-5676,-5676,1,1,0.8455849823505475,0.8455849823505475,B,B
5678,5678,11356,11356,-5678,-5678,1,1,0.6055668989943339,0.6055668989943339,B,B
5679,5679,11358,11358,-5679,-5679,1,1,0.5955084527518055,0.5955084527518055,B,B
5682,5682,11364,11364,-5682,-5682,1,1,0.8784411689012536,0.8784411689012536,B,B
5683,5683,11366,11366,-5683,-5683,1,1,0.4438297741649998,0.4438297741649998,B,B
5684,5684,11368,11368,-5684,-5684,1,1,0.5463909493589261,0.5463909493589261,B,B
5688,5688,11376,11376,-5688,-5688,1,1,0.4297058258061973,0.4297058258061973,B,B
5689,5689,11378,11378,-5689,-5689,1,1,0.48126903846298574,0.48126903846298574,B,B
5691,5691,11382,11382,-5691,-5691,1,1,0.14782108212799905,0.14782108212799905,B,B
5692,5692,11384,11384,-5692,-5692,1,1,0.30652021869835044,0.30652021869835044,B,B
5694,5694,11388,11388,-5694,-5694,1,1,0.7946606223302882,0.7946606223302882,B,B
5695,5695,11390,11390,-5695,-5695,1,1,0.4195054885510284,0.4195054885510284,B,B
5699,5699,11398,11398,-5699,-5699,1,1,0.6669902625342646,0.6669902625342646,B,B
5700,5700,11400,11400,-5700,-5700,1,1,0.3131741306683202,0.3131741306683202,B,B
5701,5701,11402,11402,-5701,-5701,1,1,0.15147700457652968,0.15147700457652968,B,B
5703,5703,11406,11406,-5703,-5703,1,1,0.8402302099347388,0.8402302099347388,B,B
5704,5704,11408,11408,-5704,-5704,1,1,0.25411529247309084,0.25411529247309084,B,B
5707,5707,11414,11414,-5707,-5707,1,1,0.11643915895767809,0.11643915895767809,B,B
5709,5709,11418,11418,-5709,-5709,1,1,0.49738128956208083,0.49738128956208083,B,B
5710,5710,11420,11420,-5710,-5710,1,1,0.5624558025281826,0.5624558025281826,B,B
5711,5711,11422,11422,-5711,-5711,1,1,0.07197284530321613,0.07197284530321613,B,B
5712,5712,11424,11424,-5712,-5712,1,1,0.978638063097881,0.978638063097881,B,B
5713,5713,11426,11426,-5713,-5713,1,1,0.11284684681077861,0.11284684681077861,B,B
5715,5715,11430,11430,-5715,-5715,1,1,0.7123294089365497,0.7123294089365497,B,B
5716,5716,11432,11432,-5716,-5716,1,1,0.4376843900309736,0.4376843900309736,B,B
5717,5717,11434,11434,-5717,-5717,1,1,0.3701200734520115,0.3701200734520115,B,B
5719,5719,11438,11438,-5719,-5719,1,1,0.5780638231757812,0.5780638231757812,B,B
5721,5721,11442,11442,-5721,-5721,1,1,0.6009271025169927,0.6009271025169927,B,B
5723,5723,11446,11446,-5723,-5723,1,1,0.4407347821924621,0.4407347821924621,B,B
5724,5724,11448,11448,-5724,-5724,1,1,0.5101714442624968,0.5101714442624968,B,B
5726,5726,11452,11452,-5726,-5726,1,1,0.6695426572162874,0.6695426572162874,B,B
5727,5727,11454,11454,-5727,-5727,1,1,0.423151306490682,0.423151306490682,B,B
5728,5728,11456,11456,-5728,-5728,1,1,0.25578781739236356,0.25578781739236356,B,B
5731,5731,11462,11462,-5731,-5731,1,1,0.4872448594960501,0.4872448594960501,B,B
5732,5732,11464,11464,-5732,-5732,1,1,0.3324893254279938,0.3324893254279938,B,B
5733,5733,11466,11466,-5733,-5733,1,1,0.03127235041844689,0.03127235041844689,B,B
5737,5737,11474,11474,-5737,-5737,1,1,0.198264322541003,0.198264322541003,B,B
5739,5739,11478,11478,-5739,-5739,1,1,0.5118637314659358,0.5118637314659358,B,B
5740,5740,11480,11480,-5740,-5740,1,1,0.5575498866051678,0.5575498866051678,B,B
5743,5743,11486,11486,-5743,-5743,1,1,0.2712991872030853,0.2712991872030853,B,B
5744,5744,11488,11488,-5744,-5744,1,1,0.056240612322284056,0.056240612322284056,B,B
5747,5747,11494,11494,-5747,-5747,1,1,0.8004567815905269,0.8004567815905269,B,B
5748,5748,11496,11496,-5748,-5748,1,1,0.41805564276689877,0.41805564276689877,B,B
5750,5750,11500,11500,-5750,-5750,1,1,0.49993713751620694,0.49993713751620694,B,B
5753,5753,11506,11506,-5753,-5753,1,1,0.7037918002547542,0.7037918002547542,B,B
5754,5754,11508,11508,-5754,-5754,1,1,0.6392505077601238,0.6392505077601238,B,B
5755,5755,11510,11510,-5755,-5755,1,1,0.10963693842169164,0.10963693842169164,B,B
5756,5756,11512,11512,-5756,-5756,1,1,0.6405342434633667,0.6405342434633667,B,B
5758,5758,11516,11516,-5758,-5758,1,1,0.8356468371612931,0.8356468371612931,B,B
5759,5759,11518,11518,-5759,-5759,1,1,0.7561239908672556,0.7561239908672556,B,B
5760,5760,11520,11520,-5760,-5760,1,1,0.33944905402507286,0.33944905402507286,B,B
5761,5761,11522,11522,-5761,-5761,1,1,0.9755008984412644,0.9755008984412644,B,B
5762,5762,11524,11524,-5762,-5762,1,1,0.45879557660817616,0.45879557660817616,B,B
5763,5763,11526,11526,-5763,-5763,1,1,0.6065625655514646,0.6065625655514646,B,B
5764,5764,11528,11528,-5764,-5764,1,1,0.869029874379521,0.869029874379521,B,B
5765,5765,11530,11530,-5765,-5765,1,1,0.7099847065886224,0.7099847065886224,B,B
5766,5766,11532,11532,-5766,-5766,1,1,0.3506915178483735,0.3506915178483735,B,B
5767,5767,11534,11534,-5767,-5767,1,1,0.8370742552369923,0.8370742552369923,B,B
5768,5768,11536,11536,-5768,-5768,1,1,0.4717864721375966,0.4717864721375966,B,B
5769,5769,11538,11538,-5769,-5769,1,1,0.5772843727538459,0.5772843727538459,B,B
5771,5771,11542,11542,-5771,-5771,1,1,0.8589185852346046,0.8589185852346046,B,B
5772,5772,11544,11544,-5772,-5772,1,1,0.9785084121176643,0.9785084121176643,B,B
5774,5774,11548,11548,-5774,-5774,1,1,0.37767118470361893,0.37767118470361893,B,B
5775,5775,11550,11550,-5775,-5775,1,1,0.3690287236121277,0.3690287236121277,B,B
5776,5776,11552,11552,-5776,-5776,1,1,0.8310349153838658,0.8310349153838658,B,B
5777,5777,11554,11554,-5777,-5777,1,1,0.002875449885995751,0.002875449885995751,B,B
5778,5778,11556,11556,-5778,-5778,1,1,0.6372945633651074,0.6372945633651074,B,B
5779,5779,11558,11558,-5779,-5779,1,1,0.44730495999430764,0.44730495999430764,B,B
5780,5780,11560,11560,-5780,-5780,1,1,0.8506981740615778,0.8506981740615778,B,B
5781,5781,11562,11562,-5781,-5781,1,1,0.023561918091706824,0.023561918091706824,B,B
5783,5783,11566,11566,-5783,-5783,1,1,0.42849623091279,0.42849623091279,B,B
5784,5784,11568,11568,-5784,-5784,1,1,0.6932288558203715,0.6932288558203715,B,B
5785,5785,11570,11570,-5785,-5785,1,1,0.650509878118668,0.650509878118668,B,B
5786,5786,11572,11572,-5786,-5786,1,1,0.2560792047229854,0.2560792047229854,B,B
5787,5787,11574,11574,-5787,-5787,1,1,0.5503595556507457,0.5503595556507457,B,B
5788,5788,11576,11576,-5788,-5788,1,1,0.33651497509972916,0.33651497509972916,B,B
5791,5791,11582,11582,-5791,-5791,1,1,0.44548728437867,0.44548728437867,B,B
5792,5792,11584,11584,-5792,-5792,1,1,0.42843236137542995,0.42843236137542995,B,B
5793,5793,11586,11586,-5793,-5793,1,1,0.2589539697237978,0.2589539697237978,B,B
5795,5795,11590,11590,-5795,-5795,1,1,0.7283371222291275,0.7283371222291275,B,B
5796,5796,11592,11592,-5796,-5796,1,1,0.3091375953266825,0.3091375953266825,B,B
5797,5797,11594,11594,-5797,-5797,1,1,0.1262478655690631,0.1262478655690631,B,B
5798,5798,11596,11596,-5798,-5798,1,1,0.8392608216124632,0.8392608216124632,B,B
5799,5799,11598,11598,-5799,-5799,1,1,0.8926711074681217,0.8926711074681217,B,B
5802,5802,11604,11604,-5802,-5802,1,1,0.12072828264106239,0.12072828264106239,B,B
5803,5803,11606,11606,-5803,-5803,1,1,0.5986276376692967,0.5986276376692967,B,B
5804,5804,11608,11608,-5804,-5804,1,1,0.8004805077941738,0.8004805077941738,B,B
5806,5806,11612,11612,-5806,-5806,1,1,0.6068367837561884,0.6068367837561884,B,B
5807,5807,11614,11614,-5807,-5807,1,1,0.5153885369209218,0.5153885369209218,B,B
5808,5808,11616,11616,-5808,-5808,1,1,0.9594917280639779,0.9594917280639779,B,B
5812,5812,11624,11624,-5812,-5812,1,1,0.8204860170168897,0.8204860170168897,B,B
5813,5813,11626,11626,-5813,-5813,1,1,0.5521516033255542,0.5521516033255542,B,B
5814,5814,11628,11628,-5814,-5814,1,1,0.34435928975733054,0.34435928975733054,B,B
5816,5816,11632,11632,-5816,-5816,1,1,0.02572171865541495,0.02572171865541495,B,B
5820,5820,11640,11640,-5820,-5820,1,1,0.568837363685938,0.568837363685938,B,B
5823,5823,11646,11646,-5823,-5823,1,1,0.5337616716936803,0.5337616716936803,B,B
5826,5826,11652,11652,-5826,-5826,1,1,0.7982291321300079,0.7982291321300079,B,B
5830,5830,11660,11660,-5830,-5830,1,1,0.12163816775011838,0.12163816775011838,B,B
5832,5832,11664,11664,-5832,-5832,1,1,0.49773126859260164,0.49773126859260164,B,B
5833,5833,11666,11666,-5833,-5833,1,1,0.5873229122830865,0.5873229122830865,B,B
5834,5834,11668,11668,-5834,-5834,1,1,0.22040997875147483,0.22040997875147483,B,B
5836,5836,11672,11672,-5836,-5836,1,1,0.8207545970432963,0.8207545970432963,B,B
5840,5840,11680,11680,-5840,-5840,1,1,0.8490762139462911,0.8490762139462911,B,B
5843,5843,11686,11686,-5843,-5843,1,1,0.666180188635297,0.666180188635297,B,B
5847,5847,11694,11694,-5847,-5847,1,1,0.5588947330399725,0.5588947330399725,B,B
5848,5848,11696,11696,-5848,-5848,1,1,0.4634022378758387,0.4634022378758387,B,B
5849,5849,11698,11698,-5849,-5849,1,1,0.526907756287046,0.526907756287046,B,B
5850,5850,11700,11700,-5850,-5850,1,1,0.7685263466977119,0.7685263466977119,B,B
5852,5852,11704,11704,-5852,-5852,1,1,0.09003032280616419,0.09003032280616419,B,B
5853,5853,11706,11706,-5853,-5853,1,1,0.7015483200474518,0.7015483200474518,B,B
5855,5855,11710,11710,-5855,-5855,1,1,0.9960844784821044,0.9960844784821044,B,B
5856,5856,11712,11712,-5856,-5856,1,1,0.5232666085548304,0.5232666085548304,B,B
5857,5857,11714,11714,-5857,-5857,1,1,0.0020412840310107816,0.0020412840310107816,B,B
5858,5858,11716,11716,-5858,-5858,1,1,0.6051146770177976,0.6051146770177976,B,B
5860,5860,11720,11720,-5860,-5860,1,1,0.20311903992052682,0.20311903992052682,B,B
5862,5862,11724,11724,-5862,-5862,1,1,0.007609352728680352,0.007609352728680352,B,B
5863,5863,11726,11726,-5863,-5863,1,1,0.2175669836845977,0.2175669836845977,B,B
5864,5864,11728,11728,-5864,-5864,1,1,0.5506605486445644,0.5506605486445644,B,B
5866,5866,11732,11732,-5866,-5866,1,1,0.7053798578328341,0.7053798578328341,B,B
5867,5867,11734,11734,-5867,-5867,1,1,0.7842357199415018,0.7842357199415018,B,B
5871,5871,11742,11742,-5871,-5871,1,1,0.9271489259394252,0.9271489259394252,B,B
5874,5874,11748,11748,-5874,-5874,1,1,0.1603162873539804,0.1603162873539804,B,B
5877,5877,11754,11754,-5877,-5877,1,1,0.09616540172473675,0.09616540172473675,B,B
5878,5878,11756,11756,-5878,-5878,1,1,0.9716408673417624,0.9716408673417624,B,B
5879,5879,11758,11758,-5879,-5879,1,1,0.2149100736678622,0.2149100736678622,B,B
5881,5881,11762,11762,-5881,-5881,1,1,0.6445326842470278,0.6445326842470278,B,B
5883,5883,11766,11766,-5883,-5883,1,1,0.4710532454885611,0.4710532454885611,B,B
5884,5884,11768,11768,-5884,-5884,1,1,0.816576010201842,0.816576010201842,B,B
5885,5885,11770,11770,-5885,-5885,1,1,0.7919583146050174,0.7919583146050174,B,B
5886,5886,11772,11772,-5886,-5886,1,1,0.3801628690528168,0.3801628690528168,B,B
5887,5887,11774,11774,-5887,-5887,1,1,0.25285438316585007,0.25285438316585007,B,B
5889,5889,11778,11778,-5889,-5889,1,1,0.03817324885713669,0.03817324885713669,B,B
5890,5890,11780,11780,-5890,-5890,1,1,0.961397856843301,0.961397856843301,B,B
5891,5891,11782,11782,-5891,-5891,1,1,0.41364130886947337,0.41364130886947337,B,B
5892,5892,11784,11784,-5892,-5892,1,1,0.5106209368685756,0.5106209368685756,B,B
5893,5893,11786,11786,-5893,-5893,1,1,0.7894714804817148,0.7894714804817148,B,B
5894,5894,11788,11788,-5894,-5894,1,1,0.5196410988602942,0.5196410988602942,B,B
5895,5895,11790,11790,-5895,-5895,1,1,0.9700407272856878,0.9700407272856878,B,B
5896,5896,11792,11792,-5896,-5896,1,1,0.3765053136719432,0.3765053136719432,B,B
5897,5897,11794,11794,-5897,-5897,1,1,0.903805420144119,0.903805420144119,B,B
5899,5899,11798,11798,-5899,-5899,1,1,0.3751131670166329,0.3751131670166329,B,B
5900,5900,11800,11800,-5900,-5900,1,1,0.7463628404822579,0.7463628404822579,B,B
5902,5902,11804,11804,-5902,-5902,1,1,0.8725922629642876,0.8725922629642876,B,B
5904,5904,11808,11808,-5904,-5904,1,1,0.9304794420276108,0.9304794420276108,B,B
5905,5905,11810,11810,-5905,-5905,1,1,0.13033992517812842,0.13033992517812842,B,B
5906,5906,11812,11812,-5906,-5906,1,1,0.11712554554962784,0.11712554554962784,B,B
5907,5907,11814,11814,-5907,-5907,1,1,0.8460906261072574,0.8460906261072574,B,B
5908,5908,11816,11816,-5908,-5908,1,1,0.42367743870321006,0.42367743870321006,B,B
5909,5909,11818,11818,-5909,-5909,1,1,0.6686939142298778,0.6686939142298778,B,B
5913,5913,11826,11826,-5913,-5913,1,1,0.05928361551622874,0.05928361551622874,B,B
5915,5915,11830,11830,-5915,-5915,1,1,0.4322482957468906,0.4322482957468906,B,B
5916,5916,11832,11832,-5916,-5916,1,1,0.23639835473780912,0.23639835473780912,B,B
5917,5917,11834,11834,-5917,-5917,1,1,0.6297900594843772,0.6297900594843772,B,B
5918,5918,11836,11836,-5918,-5918,1,1,0.976011900677947,0.976011900677947,B,B
5919,5919,11838,11838,-5919,-5919,1,1,0.38432610939975076,0.38432610939975076,B,B
5920,5920,11840,11840,-5920,-5920,1,1,0.6464518767438521,0.6464518767438521,B,B
5926,5926,11852,11852,-5926,-5926,1,1,0.2544526677054948,0.2544526677054948,B,B
5927,5927,11854,11854,-5927,-5927,1,1,0.05526416866749839,0.05526416866749839,B,B
5930,5930,11860,11860,-5930,-5930,1,1,0.23317763955388804,0.23317763955388804,B,B
5932,5932,11864,11864,-5932,-5932,1,1,0.8308117452103928,0.8308117452103928,B,B
5935,5935,11870,11870,-5935,-5935,1,1,0.0032965739040805575,0.0032965739040805575,B,B
5936,5936,11872,11872,-5936,-5936,1,1,0.8929282689268292,0.8929282689268292,B,B
5937,5937,11874,11874,-5937,-5937,1,1,0.01754120363699707,0.01754120363699707,B,B
5938,5938,11876,11876,-5938,-5938,1,1,0.8148063552791138,0.8148063552791138,B,B
5939,5939,11878,11878,-5939,-5939,1,1,0.10804400819512083,0.10804400819512083,B,B
5940,5940,11880,11880,-5940,-5940,1,1,0.4059259337585297,0.4059259337585297,B,B
5942,5942,11884,11884,-5942,-5942,1,1,0.7564915821303917,0.7564915821303917,B,B
5944,5944,11888,11888,-5944,-5944,1,1,0.08303595904845007,0.08303595904845007,B,B
5945,5945,11890,11890,-5945,-5945,1,1,0.3362296010671135,0.3362296010671135,B,B
5946,5946,11892,11892,-5946,-5946,1,1,0.5551299771089588,0.5551299771089588,B,B
5947,5947,11894,11894,-5947,-5947,1,1,0.2653021242856648,0.2653021242856648,B,B
5948,5948,11896,11896,-5948,-5948,1,1,0.7131785165522142,0.7131785165522142,B,B
5949,5949,11898,11898,-5949,-5949,1,1,0.2935227439680945,0.2935227439680945,B,B
5951,5951,11902,11902,-5951,-5951,1,1,0.20077865685822016,0.20077865685822016,B,B
5952,5952,11904,11904,-5952,-5952,1,1,0.28209033937852945,0.28209033937852945,B,B
5953,5953,11906,11906,-5953,-5953,1,1,0.42549721123823714,0.42549721123823714,B,B
5954,5954,11908,11908,-5954,-5954,1,1,0.6659055616679875,0.6659055616679875,B,B
5956,5956,11912,11912,-5956,-5956,1,1,0.8802052065018379,0.8802052065018379,B,B
5958,5958,11916,11916,-5958,-5958,1,1,0.3539544331733262,0.3539544331733262,B,B
5959,5959,11918,11918,-5959,-5959,1,1,0.496388161710013,0.496388161710013,B,B
5960,5960,11920,11920,-5960,-5960,1,1,0.5441019298579892,0.5441019298579892,B,B
5961,5961,11922,11922,-5961,-5961,1,1,0.3780004132933813,0.3780004132933813,B,B
5963,5963,11926,11926,-5963,-5963,1,1,0.37037820684259026,0.37037820684259026,B,B
5964,5964,11928,11928,-5964,-5964,1,1,0.7065720963146027,0.7065720963146027,B,B
5965,5965,11930,11930,-5965,-5965,1,1,0.0005361497301606954,0.0005361497301606954,B,B
5967,5967,11934,11934,-5967,-5967,1,1,0.725968535569202,0.725968535569202,B,B
5969,5969,11938,11938,-5969,-5969,1,1,0.2963334452200367,0.2963334452200367,B,B
5971,5971,11942,11942,-5971,-5971,1,1,0.34253788879710645,0.34253788879710645,B,B
5972,5972,11944,11944,-5972,-5972,1,1,0.6597484838579698,0.6597484838579698,B,B
5973,5973,11946,11946,-5973,-5973,1,1,0.4159756785419182,0.4159756785419182,B,B
5976,5976,11952,11952,-5976,-5976,1,1,0.5540310048296068,0.5540310048296068,B,B
5977,5977,11954,11954,-5977,-5977,1,1,0.23832514340238864,0.23832514340238864,B,B
5978,5978,11956,11956,-5978,-5978,1,1,0.760958601811736,0.760958601811736,B,B
5979,5979,11958,11958,-5979,-5979,1,1,0.5342509451633768,0.5342509451633768,B,B
5980,5980,11960,11960,-5980,-5980,1,1,0.5401660867277278,0.5401660867277278,B,B
5981,5981,11962,11962,-5981,-5981,1,1,0.3271690485559823,0.3271690485559823,B,B
5982,5982,11964,11964,-5982,-5982,1,1,0.904373659460316,0.904373659460316,B,B
5984,5984,11968,11968,-5984,-5984,1,1,0.6313677424939612,0.6313677424939612,B,B
5985,5985,11970,11970,-5985,-5985,1,1,0.292499876462453,0.292499876462453,B,B
5986,5986,11972,11972,-5986,-5986,1,1,0.31591173210883716,0.31591173210883716,B,B
5987,5987,11974,11974,-5987,-5987,1,1,0.8617123964529328,0.8617123964529328,B,B
5989,5989,11978,11978,-5989,-5989,1,1,0.24833154958395687,0.24833154958395687,B,B
5990,5990,11980,11980,-5990,-5990,1,1,0.42876765496618263,0.42876765496618263,B,B
5991,5991,11982,11982,-5991,-5991,1,1,0.6246662351373383,0.6246662351373383,B,B
5992,5992,11984,11984,-5992,-5992,1,1,0.5355644108561903,0.5355644108561903,B,B
5994,5994,11988,11988,-5994,-5994,1,1,0.9483671391209453,0.9483671391209453,B,B
5995,5995,11990,11990,-5995,-5995,1,1,0.06634366849452844,0.06634366849452844,B,B
5996,5996,11992,11992,-5996,-5996,1,1,0.026531535394548333,0.026531535394548333,B,B
5997,5997,11994,11994,-5997,-5997,1,1,0.36867622842037007,0.36867622842037007,B,B
5998,5998,11996,11996,-5998,-5998,1,1,0.5039488754114507,0.5039488754114507,B,B
5999,5999,11998,11998,-5999,-5999,1,1,0.9686815944565811,0.9686815944565811,B,B
