Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
459,459,918,918,-459,-459,1,1,0.2558792874563377,0.2558792874563377,A,A
460,460,920,920,-460,-460,1,1,0.6193920700848753,0.6193920700848753,A,A
462,462,924,924,-462,-462,1,1,0.8982475272058454,0.8982475272058454,A,A
465,465,930,930,-465,-465,1,1,0.028105596965441237,0.028105596965441237,A,A
466,466,932,932,-466,-466,1,1,0.6482595918863554,0.6482595918863554,A,A
469,469,938,938,-469,-469,1,1,0.071758304749728,0.071758304749728,A,A
470,470,940,940,-470,-470,1,1,0.7328422963608654,0.7328422963608654,A,A
472,472,944,944,-472,-472,1,1,0.27669086109609176,0.27669086109609176,A,A
473,473,946,946,-473,-473,1,1,0.10539986396913215,0.10539986396913215,A,A
475,475,950,950,-475,-475,1,1,0.6847068281943581,0.6847068281943581,A,A
476,476,952,952,-476,-476,1,1,0.8124559134059888,0.8124559134059888,A,A
478,478,956,956,-478,-478,1,1,0.9511484217042864,0.9511484217042864,A,A
479,479,958,958,-479,-479,1,1,0.960533741064849,0.960533741064849,A,A
480,480,960,960,-480,-480,1,1,0.9720570592245786,0.9720570592245786,A,A
481,481,962,962,-481,-481,1,1,0.241020076185557,0.241020076185557,A,A
486,486,972,972,-486,-486,1,1,0.22350250236830127,0.22350250236830127,A,A
488,488,976,976,-488,-488,1,1,0.855907253780605,0.855907253780605,A,A
489,489,978,978,-489,-489,1,1,0.9828784247860829,0.9828784247860829,A,A
490,490,980,980,-490,-490,1,1,0.4524421438870657,0.4524421438870657,A,A
491,491,982,982,-491,-491,1,1,0.19987897527249054,0.19987897527249054,A,A
492,492,984,984,-492,-492,1,1,0.9798901122181655,0.9798901122181655,A,A
493,493,986,986,-493,-493,1,1,0.24272755280271407,0.24272755280271407,A,A
495,495,990,990,-495,-495,1,1,0.18593211111710395,0.18593211111710395,A,A
496,496,992,992,-496,-496,1,1,0.5489579297183476,0.5489579297183476,A,A
497,497,994,994,-497,-497,1,1,0.9956123811011043,0.9956123811011043,A,A
499,499,998,998,-499,-499,1,1,0.709657288067681,0.709657288067681,A,A
501,501,1002,1002,-501,-501,1,1,0.008095952893473202,0.008095952893473202,A,A
502,502,1004,1004,-502,-502,1,1,0.29655900821439407,0.29655900821439407,A,A
503,503,1006,1006,-503,-503,1,1,0.5054735335153961,0.5054735335153961,A,A
504,504,1008,1008,-504,-504,1,1,0.051977204655907494,0.051977204655907494,A,A
505,505,1010,1010,-505,-505,1,1,0.6339046777063261,0.6339046777063261,A,A
507,507,1014,1014,-507,-507,1,1,0.6693425869591054,0.6693425869591054,A,A
508,508,1016,1016,-508,-508,1,1,0.7110889091416233,0.7110889091416233,A,A
509,509,1018,1018,-509,-509,1,1,0.5394311604711849,0.5394311604711849,A,A
510,510,1020,1020,-510,-510,1,1,0.32860455003945144,0.32860455003945144,A,A
511,511,1022,1022,-511,-511,1,1,0.5523750731432158,0.5523750731432158,A,A
512,512,1024,1024,-512,-512,1,1,0.7680006759335415,0.7680006759335415,A,A
513,513,1026,1026,-513,-513,1,1,0.9480733674454882,0.9480733674454882,A,A
514,514,1028,1028,-514,-514,1,1,0.031270669334285794,0.031270669334285794,A,A
516,516,1032,1032,-516,-516,1,1,0.010429720630433681,0.010429720630433681,A,A
517,517,1034,1034,-517,-517,1,1,0.40755615390630384,0.40755615390630384,A,A
518,518,1036,1036,-518,-518,1,1,0.378640965774405,0.378640965774405,A,A
521,521,1042,1042,-521,-521,1,1,0.6213498404870395,0.6213498404870395,A,A
522,522,1044,1044,-522,-522,1,1,0.8416709596651393,0.8416709596651393,A,A
523,523,1046,1046,-523,-523,1,1,0.6065352846423194,0.6065352846423194,A,A
524,524,1048,1048,-524,-524,1,1,0.8430565278567776,0.8430565278567776,A,A
527,527,1054,1054,-527,-527,1,1,0.3070671375220516,0.3070671375220516,A,A
528,528,1056,1056,-528,-528,1,1,0.01690169414250353,0.01690169414250353,A,A
529,529,1058,1058,-529,-529,1,1,0.9243782878880562,0.9243782878880562,A,A
530,530,1060,1060,-530,-530,1,1,0.388687119762827,0.388687119762827,A,A
531,531,1062,1062,-531,-531,1,1,0.38552884651248776,0.38552884651248776,A,A
532,532,1064,1064,-532,-532,1,1,0.4030460824430335,0.4030460824430335,A,A
533,533,1066,1066,-533,-533,1,1,0.9095073650168248,0.9095073650168248,A,A
534,534,1068,1068,-534,-534,1,1,0.7766213015467323,0.7766213015467323,A,A
535,535,1070,1070,-535,-535,1,1,0.5430948858830603,0.5430948858830603,A,A
537,537,1074,1074,-537,-537,1,1,0.7589780809734842,0.7589780809734842,A,A
538,538,1076,1076,-538,-538,1,1,0.6824348632955007,0.6824348632955007,A,A
540,540,1080,1080,-540,-540,1,1,0.24615360928557983,0.24615360928557983,A,A
541,541,1082,1082,-541,-541,1,1,0.03421369747175229,0.03421369747175229,A,A
545,545,1090,1090,-545,-545,1,1,0.7549392428288066,0.7549392428288066,A,A
549,549,1098,1098,-549,-549,1,1,0.4646191061091077,0.4646191061091077,A,A
550,550,1100,1100,-550,-550,1,1,0.06244870953541437,0.06244870953541437,A,A
551,551,1102,1102,-551,-551,1,1,0.7857646788971084,0.7857646788971084,A,A
552,552,1104,1104,-552,-552,1,1,0.43941926239122864,0.43941926239122864,A,A
553,553,1106,1106,-553,-553,1,1,0.5193344449086623,0.5193344449086623,A,A
554,554,1108,1108,-554,-554,1,1,0.5616000545969858,0.5616000545969858,A,A
555,555,1110,1110,-555,-555,1,1,0.6981863847047408,0.6981863847047408,A,A
557,557,1114,1114,-557,-557,1,1,0.1676952954234192,0.1676952954234192,A,A
558,558,1116,1116,-558,-558,1,1,0.9461759354701985,0.9461759354701985,A,A
560,560,1120,1120,-560,-560,1,1,0.33568358712185853,0.33568358712185853,A,A
561,561,1122,1122,-561,-561,1,1,0.6061511223237007,0.6061511223237007,A,A
562,562,1124,1124,-562,-562,1,1,0.7629483525558428,0.7629483525558428,A,A
564,564,1128,1128,-564,-564,1,1,0.5862903295641854,0.5862903295641854,A,A
565,565,1130,1130,-565,-565,1,1,0.07253693602230771,0.07253693602230771,A,A
567,567,1134,1134,-567,-567,1,1,0.8668518325875372,0.8668518325875372,A,A
568,568,1136,1136,-568,-568,1,1,0.9253761365789154,0.9253761365789154,A,A
569,569,1138,1138,-569,-569,1,1,0.22893239721325354,0.22893239721325354,A,A
570,570,1140,1140,-570,-570,1,1,0.4678907357203753,0.4678907357203753,A,A
571,571,1142,1142,-571,-571,1,1,0.6403807329887687,0.6403807329887687,A,A
572,572,1144,1144,-572,-572,1,1,0.24228837301213946,0.24228837301213946,A,A
573,573,1146,1146,-573,-573,1,1,0.5695389064529643,0.5695389064529643,A,A
575,575,1150,1150,-575,-575,1,1,0.6845573081940208,0.6845573081940208,A,A
576,576,1152,1152,-576,-576,1,1,0.627806827303102,0.627806827303102,A,A
577,577,1154,1154,-577,-577,1,1,0.5776696521007381,0.5776696521007381,A,A
578,578,1156,1156,-578,-578,1,1,0.2546675248991356,0.2546675248991356,A,A
579,579,1158,1158,-579,-579,1,1,0.2694247950839397,0.2694247950839397,A,A
580,580,1160,1160,-580,-580,1,1,0.33581158310604886,0.33581158310604886,A,A
581,581,1162,1162,-581,-581,1,1,0.20447145482616524,0.20447145482616524,A,A
582,582,1164,1164,-582,-582,1,1,0.18793602958436106,0.18793602958436106,A,A
583,583,1166,1166,-583,-583,1,1,0.5899042791121274,0.5899042791121274,A,A
586,586,1172,1172,-586,-586,1,1,0.011727188251716036,0.011727188251716036,A,A
588,588,1176,1176,-588,-588,1,1,0.9404641288373157,0.9404641288373157,A,A
591,591,1182,1182,-591,-591,1,1,0.3565617666958173,0.3565617666958173,A,A
592,592,1184,1184,-592,-592,1,1,0.31288722673486835,0.31288722673486835,A,A
593,593,1186,1186,-593,-593,1,1,0.7677707527733608,0.7677707527733608,A,A
595,595,1190,1190,-595,-595,1,1,0.5734163456682363,0.5734163456682363,A,A
596,596,1192,1192,-596,-596,1,1,0.49660980040046465,0.49660980040046465,A,A
597,597,1194,1194,-597,-597,1,1,0.8023289826484845,0.8023289826484845,A,A
598,598,1196,1196,-598,-598,1,1,0.3025127166182384,0.3025127166182384,A,A
599,599,1198,1198,-599,-599,1,1,0.8506170879066964,0.8506170879066964,A,A
601,601,1202,1202,-601,-601,1,1,0.9187058425483323,0.9187058425483323,A,A
603,603,1206,1206,-603,-603,1,1,0.927665133367048,0.927665133367048,A,A
604,604,1208,1208,-604,-604,1,1,0.2224684677306964,0.2224684677306964,A,A
605,605,1210,1210,-605,-605,1,1,0.6410010034094711,0.6410010034094711,A,A
607,607,1214,1214,-607,-607,1,1,0.5000922447145647,0.5000922447145647,A,A
609,609,1218,1218,-609,-609,1,1,0.8611186040304938,0.8611186040304938,A,A
610,610,1220,1220,-610,-610,1,1,0.9915343704183173,0.9915343704183173,A,A
612,612,1224,1224,-612,-612,1,1,0.681093863690057,0.681093863690057,A,A
613,613,1226,1226,-613,-613,1,1,0.8485445252982992,0.8485445252982992,A,A
615,615,1230,1230,-615,-615,1,1,0.5151623034358629,0.5151623034358629,A,A
616,616,1232,1232,-616,-616,1,1,0.1362795028157212,0.1362795028157212,A,A
617,617,1234,1234,-617,-617,1,1,0.8856252638576148,0.8856252638576148,A,A
618,618,1236,1236,-618,-618,1,1,0.17448812571603645,0.17448812571603645,A,A
622,622,1244,1244,-622,-622,1,1,0.12972811620400082,0.12972811620400082,A,A
623,623,1246,1246,-623,-623,1,1,0.8676760944635913,0.8676760944635913,A,A
625,625,1250,1250,-625,-625,1,1,0.24300007275827273,0.24300007275827273,A,A
627,627,1254,1254,-627,-627,1,1,0.006317615437732127,0.006317615437732127,A,A
628,628,1256,1256,-628,-628,1,1,0.7980093462108347,0.7980093462108347,A,A
629,629,1258,1258,-629,-629,1,1,0.22407775381829875,0.22407775381829875,A,A
630,630,1260,1260,-630,-630,1,1,0.9921522675014246,0.9921522675014246,A,A
631,631,1262,1262,-631,-631,1,1,0.9054943125595684,0.9054943125595684,A,A
632,632,1264,1264,-632,-632,1,1,0.5500975207074699,0.5500975207074699,A,A
635,635,1270,1270,-635,-635,1,1,0.7792805579771065,0.7792805579771065,A,A
636,636,1272,1272,-636,-636,1,1,0.22565034474374557,0.22565034474374557,A,A
637,637,1274,1274,-637,-637,1,1,0.8293338501105663,0.8293338501105663,A,A
639,639,1278,1278,-639,-639,1,1,0.1350305185271532,0.1350305185271532,A,A
640,640,1280,1280,-640,-640,1,1,0.46741352471366104,0.46741352471366104,A,A
641,641,1282,1282,-641,-641,1,1,0.9049185303842187,0.9049185303842187,A,A
645,645,1290,1290,-645,-645,1,1,0.12144499279639653,0.12144499279639653,A,A
646,646,1292,1292,-646,-646,1,1,0.9555890936275458,0.9555890936275458,A,A
648,648,1296,1296,-648,-648,1,1,0.7058123805056301,0.7058123805056301,A,A
649,649,1298,1298,-649,-649,1,1,0.8906589110017419,0.8906589110017419,A,A
650,650,1300,1300,-650,-650,1,1,0.6231151408450681,0.6231151408450681,A,A
651,651,1302,1302,-651,-651,1,1,0.7331892193107108,0.7331892193107108,A,A
652,652,1304,1304,-652,-652,1,1,0.7734024428218712,0.7734024428218712,A,A
654,654,1308,1308,-654,-654,1,1,0.7936983181787934,0.7936983181787934,A,A
656,656,1312,1312,-656,-656,1,1,0.9988212228723657,0.9988212228723657,A,A
657,657,1314,1314,-657,-657,1,1,0.5513770005373666,0.5513770005373666,A,A
662,662,1324,1324,-662,-662,1,1,0.66874914251556,0.66874914251556,A,A
663,663,1326,1326,-663,-663,1,1,0.9902074373688248,0.9902074373688248,A,A
668,668,1336,1336,-668,-668,1,1,0.06641590040618794,0.06641590040618794,A,A
672,672,1344,1344,-672,-672,1,1,0.2651723587410757,0.2651723587410757,A,A
675,675,1350,1350,-675,-675,1,1,0.38395834220117364,0.38395834220117364,A,A
676,676,1352,1352,-676,-676,1,1,0.14634619236217272,0.14634619236217272,A,A
677,677,1354,1354,-677,-677,1,1,0.4965416277651339,0.4965416277651339,A,A
678,678,1356,1356,-678,-678,1,1,0.6555336086041441,0.6555336086041441,A,A
680,680,1360,1360,-680,-680,1,1,0.43648845143080095,0.43648845143080095,A,A
681,681,1362,1362,-681,-681,1,1,0.05410169253400976,0.05410169253400976,A,A
682,682,1364,1364,-682,-682,1,1,0.13476252247320408,0.13476252247320408,A,A
684,684,1368,1368,-684,-684,1,1,0.23179777601739093,0.23179777601739093,A,A
685,685,1370,1370,-685,-685,1,1,0.3876858380454672,0.3876858380454672,A,A
687,687,1374,1374,-687,-687,1,1,0.20844305239538052,0.20844305239538052,A,A
689,689,1378,1378,-689,-689,1,1,0.7423564919672324,0.7423564919672324,A,A
690,690,1380,1380,-690,-690,1,1,0.6122112262734538,0.6122112262734538,A,A
691,691,1382,1382,-691,-691,1,1,0.8368858745871639,0.8368858745871639,A,A
692,692,1384,1384,-692,-692,1,1,0.40458041902603337,0.40458041902603337,A,A
693,693,1386,1386,-693,-693,1,1,0.2590963573200895,0.2590963573200895,A,A
694,694,1388,1388,-694,-694,1,1,0.45302971873435205,0.45302971873435205,A,A
699,699,1398,1398,-699,-699,1,1,0.6055053618136658,0.6055053618136658,A,A
700,700,1400,1400,-700,-700,1,1,0.6805106830174183,0.6805106830174183,A,A
703,703,1406,1406,-703,-703,1,1,0.5555338376351479,0.5555338376351479,A,A
704,704,1408,1408,-704,-704,1,1,0.36290052239611936,0.36290052239611936,A,A
706,706,1412,1412,-706,-706,1,1,0.9110409070859408,0.9110409070859408,A,A
707,707,1414,1414,-707,-707,1,1,0.38350835679299977,0.38350835679299977,A,A
708,708,1416,1416,-708,-708,1,1,0.19838573753808386,0.19838573753808386,A,A
709,709,1418,1418,-709,-709,1,1,0.10780379586293687,0.10780379586293687,A,A
710,710,1420,1420,-710,-710,1,1,0.2782318889267589,0.2782318889267589,A,A
713,713,1426,1426,-713,-713,1,1,0.9981740863958145,0.9981740863958145,A,A
714,714,1428,1428,-714,-714,1,1,0.22769140891331208,0.22769140891331208,A,A
715,715,1430,1430,-715,-715,1,1,0.9878724817000752,0.9878724817000752,A,A
716,716,1432,1432,-716,-716,1,1,0.02425123700395493,0.02425123700395493,A,A
717,717,1434,1434,-717,-717,1,1,0.943121222959905,0.943121222959905,A,A
718,718,1436,1436,-718,-718,1,1,0.041986887662902816,0.041986887662902816,A,A
719,719,1438,1438,-719,-719,1,1,0.9949870074937631,0.9949870074937631,A,A
721,721,1442,1442,-721,-721,1,1,0.8162268434335068,0.8162268434335068,A,A
724,724,1448,1448,-724,-724,1,1,0.9564181342084374,0.9564181342084374,A,A
726,726,1452,1452,-726,-726,1,1,0.7806629998766323,0.7806629998766323,A,A
727,727,1454,1454,-727,-727,1,1,0.6627302429828719,0.6627302429828719,A,A
728,728,1456,1456,-728,-728,1,1,0.9454753740183337,0.9454753740183337,A,A
731,731,1462,1462,-731,-731,1,1,0.5599816587879375,0.5599816587879375,A,A
732,732,1464,1464,-732,-732,1,1,0.42124501559760164,0.42124501559760164,A,A
734,734,1468,1468,-734,-734,1,1,0.12172059383563272,0.12172059383563272,A,A
735,735,1470,1470,-735,-735,1,1,0.15711928674634346,0.15711928674634346,A,A
736,736,1472,1472,-736,-736,1,1,0.019126785246348144,0.019126785246348144,A,A
737,737,1474,1474,-737,-737,1,1,0.7000198170732937,0.7000198170732937,A,A
738,738,1476,1476,-738,-738,1,1,0.6092942154578342,0.6092942154578342,A,A
740,740,1480,1480,-740,-740,1,1,0.48528547138936995,0.48528547138936995,A,A
741,741,1482,1482,-741,-741,1,1,0.30830943147425816,0.30830943147425816,A,A
742,742,1484,1484,-742,-742,1,1,0.6247118373337255,0.6247118373337255,A,A
744,744,1488,1488,-744,-744,1,1,0.554558983727686,0.554558983727686,A,A
745,745,1490,1490,-745,-745,1,1,0.19923386245997132,0.19923386245997132,A,A
746,746,1492,1492,-746,-746,1,1,0.9062218364247696,0.9062218364247696,A,A
747,747,1494,1494,-747,-747,1,1,0.06795924358910654,0.06795924358910654,A,A
749,749,1498,1498,-749,-749,1,1,0.47474023815515265,0.47474023815515265,A,A
750,750,1500,1500,-750,-750,1,1,0.07286248179423582,0.07286248179423582,A,A
751,751,1502,1502,-751,-751,1,1,0.8037678051674486,0.8037678051674486,A,A
752,752,1504,1504,-752,-752,1,1,0.14021609646320676,0.14021609646320676,A,A
754,754,1508,1508,-754,-754,1,1,0.6974975403119164,0.6974975403119164,A,A
755,755,1510,1510,-755,-755,1,1,0.9920148106172819,0.9920148106172819,A,A
756,756,1512,1512,-756,-756,1,1,0.2731784398232857,0.2731784398232857,A,A
757,757,1514,1514,-757,-757,1,1,0.34972773090304676,0.34972773090304676,A,A
760,760,1520,1520,-760,-760,1,1,0.6036667850596027,0.6036667850596027,A,A
762,762,1524,1524,-762,-762,1,1,0.1441614433733811,0.1441614433733811,A,A
764,764,1528,1528,-764,-764,1,1,0.8110424795325841,0.8110424795325841,A,A
767,767,1534,1534,-767,-767,1,1,0.506898598834889,0.506898598834889,A,A
770,770,1540,1540,-770,-770,1,1,0.6279164761766054,0.6279164761766054,A,A
771,771,1542,1542,-771,-771,1,1,0.6840032254796687,0.6840032254796687,A,A
772,772,1544,1544,-772,-772,1,1,0.1642958470131023,0.1642958470131023,A,A
773,773,1546,1546,-773,-773,1,1,0.7440455631670795,0.7440455631670795,A,A
774,774,1548,1548,-774,-774,1,1,0.870849345601252,0.870849345601252,A,A
776,776,1552,1552,-776,-776,1,1,0.4816929424722688,0.4816929424722688,A,A
779,779,1558,1558,-779,-779,1,1,0.792784471842919,0.792784471842919,A,A
780,780,1560,1560,-780,-780,1,1,0.975599676325745,0.975599676325745,A,A
781,781,1562,1562,-781,-781,1,1,0.31542576522939514,0.31542576522939514,A,A
785,785,1570,1570,-785,-785,1,1,0.29725573304187003,0.29725573304187003,A,A
786,786,1572,1572,-786,-786,1,1,0.6278316666035619,0.6278316666035619,A,A
787,787,1574,1574,-787,-787,1,1,0.9879835252425145,0.9879835252425145,A,A
790,790,1580,1580,-790,-790,1,1,0.7983384974668297,0.7983384974668297,A,A
792,792,1584,1584,-792,-792,1,1,0.6975715628489247,0.6975715628489247,A,A
793,793,1586,1586,-793,-793,1,1,0.2519203459392232,0.2519203459392232,A,A
794,794,1588,1588,-794,-794,1,1,0.1850306929604738,0.1850306929604738,A,A
795,795,1590,1590,-795,-795,1,1,0.2919111999090206,0.2919111999090206,A,A
797,797,1594,1594,-797,-797,1,1,0.7540982518448553,0.7540982518448553,A,A
798,798,1596,1596,-798,-798,1,1,0.43472811101822295,0.43472811101822295,A,A
799,799,1598,1598,-799,-799,1,1,0.8941479315356667,0.8941479315356667,A,A
800,800,1600,1600,-800,-800,1,1,0.23731053656601475,0.23731053656601475,A,A
801,801,1602,1602,-801,-801,1,1,0.021820379775653875,0.021820379775653875,A,A
802,802,1604,1604,-802,-802,1,1,0.4842465817146837,0.4842465817146837,A,A
806,806,1612,1612,-806,-806,1,1,0.9835054595892729,0.9835054595892729,A,A
807,807,1614,1614,-807,-807,1,1,0.8090657450806477,0.8090657450806477,A,A
808,808,1616,1616,-808,-808,1,1,0.891059588769599,0.891059588769599,A,A
809,809,1618,1618,-809,-809,1,1,0.11225932833144037,0.11225932833144037,A,A
810,810,1620,1620,-810,-810,1,1,0.69452446019792,0.69452446019792,A,A
811,811,1622,1622,-811,-811,1,1,0.9553079876737477,0.9553079876737477,A,A
812,812,1624,1624,-812,-812,1,1,0.6162142565274665,0.6162142565274665,A,A
813,813,1626,1626,-813,-813,1,1,0.0045419781482261,0.0045419781482261,A,A
814,814,1628,1628,-814,-814,1,1,0.4890115073318104,0.4890115073318104,A,A
815,815,1630,1630,-815,-815,1,1,0.9108558987467762,0.9108558987467762,A,A
816,816,1632,1632,-816,-816,1,1,0.5613004034597666,0.5613004034597666,A,A
818,818,1636,1636,-818,-818,1,1,0.8481575606584522,0.8481575606584522,A,A
819,819,1638,1638,-819,-819,1,1,0.9224031991296553,0.9224031991296553,A,A
820,820,1640,1640,-820,-820,1,1,0.7751044383286666,0.7751044383286666,A,A
822,822,1644,1644,-822,-822,1,1,0.8895495649194518,0.8895495649194518,A,A
823,823,1646,1646,-823,-823,1,1,0.4082299572282897,0.4082299572282897,A,A
825,825,1650,1650,-825,-825,1,1,0.6730509411578147,0.6730509411578147,A,A
826,826,1652,1652,-826,-826,1,1,0.9804405694975059,0.9804405694975059,A,A
829,829,1658,1658,-829,-829,1,1,0.589710629078964,0.589710629078964,A,A
830,830,1660,1660,-830,-830,1,1,0.44783750561500657,0.44783750561500657,A,A
831,831,1662,1662,-831,-831,1,1,0.3116217376171472,0.3116217376171472,A,A
832,832,1664,1664,-832,-832,1,1,0.6047511073397281,0.6047511073397281,A,A
833,833,1666,1666,-833,-833,1,1,0.35249820730896575,0.35249820730896575,A,A
835,835,1670,1670,-835,-835,1,1,0.42080107219903984,0.42080107219903984,A,A
836,836,1672,1672,-836,-836,1,1,0.4962622141315576,0.4962622141315576,A,A
837,837,1674,1674,-837,-837,1,1,0.30626558629802514,0.30626558629802514,A,A
838,838,1676,1676,-838,-838,1,1,0.7366561420163926,0.7366561420163926,A,A
839,839,1678,1678,-839,-839,1,1,0.8830842381310561,0.8830842381310561,A,A
842,842,1684,1684,-842,-842,1,1,0.515655004118135,0.515655004118135,A,A
844,844,1688,1688,-844,-844,1,1,0.4839835498305505,0.4839835498305505,A,A
845,845,1690,1690,-845,-845,1,1,0.6251561417053684,0.6251561417053684,A,A
846,846,1692,1692,-846,-846,1,1,0.5419196506544447,0.5419196506544447,A,A
847,847,1694,1694,-847,-847,1,1,0.2530334703449042,0.2530334703449042,A,A
848,848,1696,1696,-848,-848,1,1,0.4747873024809086,0.4747873024809086,A,A
849,849,1698,1698,-849,-849,1,1,0.899753173474519,0.899753173474519,A,A
850,850,1700,1700,-850,-850,1,1,0.09829317805251536,0.09829317805251536,A,A
851,851,1702,1702,-851,-851,1,1,0.3615730057182167,0.3615730057182167,A,A
853,853,1706,1706,-853,-853,1,1,0.7234881059335284,0.7234881059335284,A,A
854,854,1708,1708,-854,-854,1,1,0.9543500191212577,0.9543500191212577,A,A
855,855,1710,1710,-855,-855,1,1,0.3273911702778277,0.3273911702778277,A,A
856,856,1712,1712,-856,-856,1,1,0.8302569002373754,0.8302569002373754,A,A
857,857,1714,1714,-857,-857,1,1,0.45901681645194015,0.45901681645194015,A,A
858,858,1716,1716,-858,-858,1,1,0.9228757206565679,0.9228757206565679,A,A
859,859,1718,1718,-859,-859,1,1,0.3985929920749466,0.3985929920749466,A,A
860,860,1720,1720,-860,-860,1,1,0.46999070968495604,0.46999070968495604,A,A
861,861,1722,1722,-861,-861,1,1,0.6325070267789542,0.6325070267789542,A,A
862,862,1724,1724,-862,-862,1,1,0.7201438750376111,0.7201438750376111,A,A
863,863,1726,1726,-863,-863,1,1,0.9976303583179827,0.9976303583179827,A,A
864,864,1728,1728,-864,-864,1,1,0.3669920392127882,0.3669920392127882,A,A
866,866,1732,1732,-866,-866,1,1,0.6642562551390676,0.6642562551390676,A,A
867,867,1734,1734,-867,-867,1,1,0.2808357465854979,0.2808357465854979,A,A
868,868,1736,1736,-868,-868,1,1,0.5640562523659252,0.5640562523659252,A,A
869,869,1738,1738,-869,-869,1,1,0.276681506247363,0.276681506247363,A,A
870,870,1740,1740,-870,-870,1,1,0.028682787233551554,0.028682787233551554,A,A
871,871,1742,1742,-871,-871,1,1,0.30659269809352485,0.30659269809352485,A,A
873,873,1746,1746,-873,-873,1,1,0.8962016893340029,0.8962016893340029,A,A
876,876,1752,1752,-876,-876,1,1,0.15279464407995547,0.15279464407995547,A,A
877,877,1754,1754,-877,-877,1,1,0.8474687471873011,0.8474687471873011,A,A
878,878,1756,1756,-878,-878,1,1,0.6447461750811035,0.6447461750811035,A,A
879,879,1758,1758,-879,-879,1,1,0.3382523824553393,0.3382523824553393,A,A
880,880,1760,1760,-880,-880,1,1,0.13124062560774896,0.13124062560774896,A,A
886,886,1772,1772,-886,-886,1,1,0.5791685947467001,0.5791685947467001,A,A
890,890,1780,1780,-890,-890,1,1,0.46942801964545156,0.46942801964545156,A,A
892,892,1784,1784,-892,-892,1,1,0.3614058599755613,0.3614058599755613,A,A
893,893,1786,1786,-893,-893,1,1,0.8182950761473841,0.8182950761473841,A,A
894,894,1788,1788,-894,-894,1,1,0.4404847173138473,0.4404847173138473,A,A
899,899,1798,1798,-899,-899,1,1,0.6293487729603586,0.6293487729603586,A,A
900,900,1800,1800,-900,-900,1,1,0.04976780929623925,0.04976780929623925,A,A
901,901,1802,1802,-901,-901,1,1,0.8612229782587724,0.8612229782587724,A,A
902,902,1804,1804,-902,-902,1,1,0.0674633681396648,0.0674633681396648,A,A
903,903,1806,1806,-903,-903,1,1,0.5503809409396445,0.5503809409396445,A,A
