Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
904,904,1808,1808,-904,-904,1,1,0.41581301380109537,0.41581301380109537,A,A
905,905,1810,1810,-905,-905,1,1,0.6508817673557747,0.6508817673557747,A,A
906,906,1812,1812,-906,-906,1,1,0.7932614057868852,0.7932614057868852,A,A
908,908,1816,1816,-908,-908,1,1,0.4384479181232711,0.4384479181232711,A,A
909,909,1818,1818,-909,-909,1,1,0.5217429891787067,0.5217429891787067,A,A
910,910,1820,1820,-910,-910,1,1,0.7614729688736364,0.7614729688736364,A,A
911,911,1822,1822,-911,-911,1,1,0.83504151870816,0.83504151870816,A,A
912,912,1824,1824,-912,-912,1,1,0.29938104083065475,0.29938104083065475,A,A
914,914,1828,1828,-914,-914,1,1,0.2344861297166021,0.2344861297166021,A,A
915,915,1830,1830,-915,-915,1,1,0.564876890196634,0.564876890196634,A,A
916,916,1832,1832,-916,-916,1,1,0.41456546637784253,0.41456546637784253,A,A
917,917,1834,1834,-917,-917,1,1,0.36617856936818216,0.36617856936818216,A,A
918,918,1836,1836,-918,-918,1,1,0.422073887453674,0.422073887453674,A,A
920,920,1840,1840,-920,-920,1,1,0.8729717130277516,0.8729717130277516,A,A
921,921,1842,1842,-921,-921,1,1,0.7239643516932773,0.7239643516932773,A,A
922,922,1844,1844,-922,-922,1,1,0.12354064691077538,0.12354064691077538,A,A
923,923,1846,1846,-923,-923,1,1,0.642064821810337,0.642064821810337,A,A
924,924,1848,1848,-924,-924,1,1,0.14282102548157194,0.14282102548157194,A,A
926,926,1852,1852,-926,-926,1,1,0.6041907134673461,0.6041907134673461,A,A
928,928,1856,1856,-928,-928,1,1,0.546897935538139,0.546897935538139,A,A
929,929,1858,1858,-929,-929,1,1,0.4364792402856964,0.4364792402856964,A,A
930,930,1860,1860,-930,-930,1,1,0.021728780172816875,0.021728780172816875,A,A
932,932,1864,1864,-932,-932,1,1,0.9156966288391937,0.9156966288391937,A,A
933,933,1866,1866,-933,-933,1,1,0.8178814060706825,0.8178814060706825,A,A
935,935,1870,1870,-935,-935,1,1,0.4875774036533297,0.4875774036533297,A,A
936,936,1872,1872,-936,-936,1,1,0.9665829110121997,0.9665829110121997,A,A
937,937,1874,1874,-937,-937,1,1,0.7472742435857463,0.7472742435857463,A,A
938,938,1876,1876,-938,-938,1,1,0.4544161175188368,0.4544161175188368,A,A
939,939,1878,1878,-939,-939,1,1,0.12362952400408167,0.12362952400408167,A,A
940,940,1880,1880,-940,-940,1,1,0.5639630308858021,0.5639630308858021,A,A
943,943,1886,1886,-943,-943,1,1,0.5340135928408248,0.5340135928408248,A,A
944,944,1888,1888,-944,-944,1,1,0.4565700030488251,0.4565700030488251,A,A
945,945,1890,1890,-945,-945,1,1,0.38577587571144034,0.38577587571144034,A,A
946,946,1892,1892,-946,-946,1,1,0.16404213951607105,0.16404213951607105,A,A
948,948,1896,1896,-948,-948,1,1,0.7131367723154792,0.7131367723154792,A,A
949,949,1898,1898,-949,-949,1,1,0.19051762564510555,0.19051762564510555,A,A
950,950,1900,1900,-950,-950,1,1,0.47597945014010223,0.47597945014010223,A,A
952,952,1904,1904,-952,-952,1,1,0.1203023579262622,0.1203023579262622,A,A
953,953,1906,1906,-953,-953,1,1,0.6142180568163389,0.6142180568163389,A,A
954,954,1908,1908,-954,-954,1,1,0.7966462126278536,0.7966462126278536,A,A
955,955,1910,1910,-955,-955,1,1,0.0692270483627957,0.0692270483627957,A,A
956,956,1912,1912,-956,-956,1,1,0.5312035604726864,0.5312035604726864,A,A
957,957,1914,1914,-957,-957,1,1,0.9885310763719054,0.9885310763719054,A,A
958,958,1916,1916,-958,-958,1,1,0.5521555603552227,0.5521555603552227,A,A
959,959,1918,1918,-959,-959,1,1,0.0783489898256281,0.0783489898256281,A,A
960,960,1920,1920,-960,-960,1,1,0.5272940058762756,0.5272940058762756,A,A
961,961,1922,1922,-961,-961,1,1,0.7969454978494085,0.7969454978494085,A,A
962,962,1924,1924,-962,-962,1,1,0.46130011417192274,0.46130011417192274,A,A
967,967,1934,1934,-967,-967,1,1,0.005877147655481085,0.005877147655481085,A,A
968,968,1936,1936,-968,-968,1,1,0.30899443222057366,0.30899443222057366,A,A
970,970,1940,1940,-970,-970,1,1,0.30013105208781554,0.30013105208781554,A,A
972,972,1944,1944,-972,-972,1,1,0.16292122941899034,0.16292122941899034,A,A
973,973,1946,1946,-973,-973,1,1,0.4097668801576727,0.4097668801576727,A,A
974,974,1948,1948,-974,-974,1,1,0.7499492757417122,0.7499492757417122,A,A
977,977,1954,1954,-977,-977,1,1,0.9134858354760232,0.9134858354760232,A,A
979,979,1958,1958,-979,-979,1,1,0.6402034320208827,0.6402034320208827,A,A
982,982,1964,1964,-982,-982,1,1,0.2674515239071996,0.2674515239071996,A,A
983,983,1966,1966,-983,-983,1,1,0.18610923194178075,0.18610923194178075,A,A
986,986,1972,1972,-986,-986,1,1,0.5127371723931397,0.5127371723931397,A,A
987,987,1974,1974,-987,-987,1,1,0.5915403055502033,0.5915403055502033,A,A
989,989,1978,1978,-989,-989,1,1,0.8153824195228787,0.8153824195228787,A,A
990,990,1980,1980,-990,-990,1,1,0.8272627020260768,0.8272627020260768,A,A
991,991,1982,1982,-991,-991,1,1,0.12221852679114098,0.12221852679114098,A,A
992,992,1984,1984,-992,-992,1,1,0.4030615402147779,0.4030615402147779,A,A
993,993,1986,1986,-993,-993,1,1,0.12372983546191596,0.12372983546191596,A,A
996,996,1992,1992,-996,-996,1,1,0.4149092955369891,0.4149092955369891,A,A
997,997,1994,1994,-997,-997,1,1,0.23774477864592647,0.23774477864592647,A,A
998,998,1996,1996,-998,-998,1,1,0.5337241721906978,0.5337241721906978,A,A
999,999,1998,1998,-999,-999,1,1,0.3500178126753495,0.3500178126753495,A,A
1000,1000,2000,2000,-1000,-1000,1,1,0.05595237703866818,0.05595237703866818,A,A
1001,1001,2002,2002,-1001,-1001,1,1,0.6722059363666568,0.6722059363666568,A,A
1003,1003,2006,2006,-1003,-1003,1,1,0.43404191668261893,0.43404191668261893,A,A
1005,1005,2010,2010,-1005,-1005,1,1,0.7777856228255329,0.7777856228255329,A,A
1008,1008,2016,2016,-1008,-1008,1,1,0.8081066076710457,0.8081066076710457,A,A
1009,1009,2018,2018,-1009,-1009,1,1,0.20474704635418228,0.20474704635418228,A,A
1011,1011,2022,2022,-1011,-1011,1,1,0.5093658845386109,0.5093658845386109,A,A
1012,1012,2024,2024,-1012,-1012,1,1,0.6027216519534829,0.6027216519534829,A,A
1013,1013,2026,2026,-1013,-1013,1,1,0.5147168279853123,0.5147168279853123,A,A
1015,1015,2030,2030,-1015,-1015,1,1,0.8500763270562166,0.8500763270562166,A,A
1017,1017,2034,2034,-1017,-1017,1,1,0.6963965183268463,0.6963965183268463,A,A
1018,1018,2036,2036,-1018,-1018,1,1,0.3760265682454942,0.3760265682454942,A,A
1020,1020,2040,2040,-1020,-1020,1,1,0.015930543357444926,0.015930543357444926,A,A
1021,1021,2042,2042,-1021,-1021,1,1,0.4883558929512076,0.4883558929512076,A,A
1022,1022,2044,2044,-1022,-1022,1,1,0.6415700795231897,0.6415700795231897,A,A
1023,1023,2046,2046,-1023,-1023,1,1,0.2748816098372824,0.2748816098372824,A,A
1024,1024,2048,2048,-1024,-1024,1,1,0.8885635285956701,0.8885635285956701,A,A
1025,1025,2050,2050,-1025,-1025,1,1,0.7177785713109133,0.7177785713109133,A,A
1026,1026,2052,2052,-1026,-1026,1,1,0.22715313539623072,0.22715313539623072,A,A
1029,1029,2058,2058,-1029,-1029,1,1,0.13401688010987245,0.13401688010987245,A,A
1032,1032,2064,2064,-1032,-1032,1,1,0.47372643210557375,0.47372643210557375,A,A
1033,1033,2066,2066,-1033,-1033,1,1,0.05854875467079479,0.05854875467079479,A,A
1035,1035,2070,2070,-1035,-1035,1,1,0.12311198932294798,0.12311198932294798,A,A
1040,1040,2080,2080,-1040,-1040,1,1,0.7319268458651971,0.7319268458651971,A,A
1041,1041,2082,2082,-1041,-1041,1,1,0.9087738141625219,0.9087738141625219,A,A
1042,1042,2084,2084,-1042,-1042,1,1,0.048780896041494604,0.048780896041494604,A,A
1045,1045,2090,2090,-1045,-1045,1,1,0.3986427266195225,0.3986427266195225,A,A
1046,1046,2092,2092,-1046,-1046,1,1,0.7624599288976677,0.7624599288976677,A,A
1047,1047,2094,2094,-1047,-1047,1,1,0.00789985987679842,0.00789985987679842,A,A
1048,1048,2096,2096,-1048,-1048,1,1,0.7088902060735934,0.7088902060735934,A,A
1049,1049,2098,2098,-1049,-1049,1,1,0.35996720682176053,0.35996720682176053,A,A
1050,1050,2100,2100,-1050,-1050,1,1,0.5508252143407862,0.5508252143407862,A,A
1051,1051,2102,2102,-1051,-1051,1,1,0.9608128724981269,0.9608128724981269,A,A
1053,1053,2106,2106,-1053,-1053,1,1,0.6146200622537552,0.6146200622537552,A,A
1054,1054,2108,2108,-1054,-1054,1,1,0.9736062267777233,0.9736062267777233,A,A
1055,1055,2110,2110,-1055,-1055,1,1,0.14867575028260438,0.14867575028260438,A,A
1056,1056,2112,2112,-1056,-1056,1,1,0.4353844515940394,0.4353844515940394,A,A
1057,1057,2114,2114,-1057,-1057,1,1,0.6324690301173359,0.6324690301173359,A,A
1058,1058,2116,2116,-1058,-1058,1,1,0.6380187850288399,0.6380187850288399,A,A
1059,1059,2118,2118,-1059,-1059,1,1,0.962164989416431,0.962164989416431,A,A
1061,1061,2122,2122,-1061,-1061,1,1,0.8183852183532495,0.8183852183532495,A,A
1064,1064,2128,2128,-1064,-1064,1,1,0.9563349997489266,0.9563349997489266,A,A
1065,1065,2130,2130,-1065,-1065,1,1,0.6977139168183455,0.6977139168183455,A,A
1066,1066,2132,2132,-1066,-1066,1,1,0.6608069390893418,0.6608069390893418,A,A
1067,1067,2134,2134,-1067,-1067,1,1,0.8527694037464577,0.8527694037464577,A,A
1068,1068,2136,2136,-1068,-1068,1,1,0.4872811498246781,0.4872811498246781,A,A
1071,1071,2142,2142,-1071,-1071,1,1,0.3058564960254212,0.3058564960254212,A,A
1072,1072,2144,2144,-1072,-1072,1,1,0.3938552979763308,0.3938552979763308,A,A
1073,1073,2146,2146,-1073,-1073,1,1,0.7765499336920019,0.7765499336920019,A,A
1074,1074,2148,2148,-1074,-1074,1,1,0.9185351892415475,0.9185351892415475,A,A
1077,1077,2154,2154,-1077,-1077,1,1,0.13751741990454547,0.13751741990454547,A,A
1078,1078,2156,2156,-1078,-1078,1,1,0.005122465503785034,0.005122465503785034,A,A
1080,1080,2160,2160,-1080,-1080,1,1,0.49285642340048663,0.49285642340048663,A,A
1081,1081,2162,2162,-1081,-1081,1,1,0.7470009389103169,0.7470009389103169,A,A
1082,1082,2164,2164,-1082,-1082,1,1,0.9624221607145077,0.9624221607145077,A,A
1083,1083,2166,2166,-1083,-1083,1,1,0.9396005944948667,0.9396005944948667,A,A
1085,1085,2170,2170,-1085,-1085,1,1,0.6397735496049968,0.6397735496049968,A,A
1086,1086,2172,2172,-1086,-1086,1,1,0.1342512135998507,0.1342512135998507,A,A
1087,1087,2174,2174,-1087,-1087,1,1,0.2153122474781507,0.2153122474781507,A,A
1088,1088,2176,2176,-1088,-1088,1,1,0.9237498534583223,0.9237498534583223,A,A
1089,1089,2178,2178,-1089,-1089,1,1,0.4350883394449345,0.4350883394449345,A,A
1090,1090,2180,2180,-1090,-1090,1,1,0.6488593729214684,0.6488593729214684,A,A
1091,1091,2182,2182,-1091,-1091,1,1,0.22955914569800395,0.22955914569800395,A,A
1092,1092,2184,2184,-1092,-1092,1,1,0.9995116105655381,0.9995116105655381,A,A
1094,1094,2188,2188,-1094,-1094,1,1,0.19455142596944097,0.19455142596944097,A,A
1096,1096,2192,2192,-1096,-1096,1,1,0.2176552711011256,0.2176552711011256,A,A
1098,1098,2196,2196,-1098,-1098,1,1,0.9801263229227307,0.9801263229227307,A,A
1100,1100,2200,2200,-1100,-1100,1,1,0.009094206687141004,0.009094206687141004,A,A
1103,1103,2206,2206,-1103,-1103,1,1,0.3513335550829181,0.3513335550829181,A,A
1105,1105,2210,2210,-1105,-1105,1,1,0.04306386342262436,0.04306386342262436,A,A
1106,1106,2212,2212,-1106,-1106,1,1,0.47994732818119756,0.47994732818119756,A,A
1107,1107,2214,2214,-1107,-1107,1,1,0.8920214527585546,0.8920214527585546,A,A
1108,1108,2216,2216,-1108,-1108,1,1,0.6168569364038682,0.6168569364038682,A,A
1109,1109,2218,2218,-1109,-1109,1,1,0.7586132693663392,0.7586132693663392,A,A
1112,1112,2224,2224,-1112,-1112,1,1,0.8230094754069409,0.8230094754069409,A,A
1114,1114,2228,2228,-1114,-1114,1,1,0.9736684118913578,0.9736684118913578,A,A
1115,1115,2230,2230,-1115,-1115,1,1,0.380614061145108,0.380614061145108,A,A
1116,1116,2232,2232,-1116,-1116,1,1,0.741821877963078,0.741821877963078,A,A
1117,1117,2234,2234,-1117,-1117,1,1,0.7035976698003591,0.7035976698003591,A,A
1119,1119,2238,2238,-1119,-1119,1,1,0.08633761471523549,0.08633761471523549,A,A
1121,1121,2242,2242,-1121,-1121,1,1,0.1228571705112429,0.1228571705112429,A,A
1125,1125,2250,2250,-1125,-1125,1,1,0.6967760132112295,0.6967760132112295,A,A
1126,1126,2252,2252,-1126,-1126,1,1,0.29361456353747384,0.29361456353747384,A,A
1127,1127,2254,2254,-1127,-1127,1,1,0.12657213851342441,0.12657213851342441,A,A
1128,1128,2256,2256,-1128,-1128,1,1,0.40523228083904694,0.40523228083904694,A,A
1130,1130,2260,2260,-1130,-1130,1,1,0.5625884654605949,0.5625884654605949,A,A
1131,1131,2262,2262,-1131,-1131,1,1,0.6855831337143525,0.6855831337143525,A,A
1134,1134,2268,2268,-1134,-1134,1,1,0.1722642545477152,0.1722642545477152,A,A
1136,1136,2272,2272,-1136,-1136,1,1,0.4174269938073323,0.4174269938073323,A,A
1139,1139,2278,2278,-1139,-1139,1,1,0.22468587060604783,0.22468587060604783,A,A
1140,1140,2280,2280,-1140,-1140,1,1,0.17070218441778073,0.17070218441778073,A,A
1141,1141,2282,2282,-1141,-1141,1,1,0.02542036439862938,0.02542036439862938,A,A
1142,1142,2284,2284,-1142,-1142,1,1,0.6416929321061431,0.6416929321061431,A,A
1143,1143,2286,2286,-1143,-1143,1,1,0.8605368186122571,0.8605368186122571,A,A
1144,1144,2288,2288,-1144,-1144,1,1,0.3336297837323732,0.3336297837323732,A,A
1145,1145,2290,2290,-1145,-1145,1,1,0.9447288896797755,0.9447288896797755,A,A
1147,1147,2294,2294,-1147,-1147,1,1,0.5724904445723034,0.5724904445723034,A,A
1148,1148,2296,2296,-1148,-1148,1,1,0.9185207915986839,0.9185207915986839,A,A
1152,1152,2304,2304,-1152,-1152,1,1,0.9794481790793579,0.9794481790793579,A,A
1154,1154,2308,2308,-1154,-1154,1,1,0.2128439475748486,0.2128439475748486,A,A
1155,1155,2310,2310,-1155,-1155,1,1,0.5288701782492147,0.5288701782492147,A,A
1156,1156,2312,2312,-1156,-1156,1,1,0.8221091740806139,0.8221091740806139,A,A
1157,1157,2314,2314,-1157,-1157,1,1,0.07369976116380261,0.07369976116380261,A,A
1158,1158,2316,2316,-1158,-1158,1,1,0.21755742741738526,0.21755742741738526,A,A
1159,1159,2318,2318,-1159,-1159,1,1,0.8538338013340624,0.8538338013340624,A,A
1160,1160,2320,2320,-1160,-1160,1,1,0.8307096584062149,0.8307096584062149,A,A
1161,1161,2322,2322,-1161,-1161,1,1,0.7361793834275767,0.7361793834275767,A,A
1162,1162,2324,2324,-1162,-1162,1,1,0.8157823951175387,0.8157823951175387,A,A
1163,1163,2326,2326,-1163,-1163,1,1,0.06460396527449719,0.06460396527449719,A,A
1164,1164,2328,2328,-1164,-1164,1,1,0.4287337711306999,0.4287337711306999,A,A
1166,1166,2332,2332,-1166,-1166,1,1,0.28186729114241615,0.28186729114241615,A,A
1168,1168,2336,2336,-1168,-1168,1,1,0.27399888234060465,0.27399888234060465,A,A
1169,1169,2338,2338,-1169,-1169,1,1,0.5374690178346578,0.5374690178346578,A,A
1170,1170,2340,2340,-1170,-1170,1,1,0.1247729883163925,0.1247729883163925,A,A
1172,1172,2344,2344,-1172,-1172,1,1,0.5862889741049291,0.5862889741049291,A,A
1173,1173,2346,2346,-1173,-1173,1,1,0.700221218235468,0.700221218235468,A,A
1174,1174,2348,2348,-1174,-1174,1,1,0.22367655654573082,0.22367655654573082,A,A
1175,1175,2350,2350,-1175,-1175,1,1,0.03560230236608575,0.03560230236608575,A,A
1176,1176,2352,2352,-1176,-1176,1,1,0.35523349549226735,0.35523349549226735,A,A
1177,1177,2354,2354,-1177,-1177,1,1,0.30506600549802465,0.30506600549802465,A,A
1178,1178,2356,2356,-1178,-1178,1,1,0.6591426568939027,0.6591426568939027,A,A
1180,1180,2360,2360,-1180,-1180,1,1,0.1546218529084331,0.1546218529084331,A,A
1181,1181,2362,2362,-1181,-1181,1,1,0.4223709595774474,0.4223709595774474,A,A
1182,1182,2364,2364,-1182,-1182,1,1,0.2822348659828121,0.2822348659828121,A,A
1183,1183,2366,2366,-1183,-1183,1,1,0.9839841321275486,0.9839841321275486,A,A
1185,1185,2370,2370,-1185,-1185,1,1,0.37187277996214285,0.37187277996214285,A,A
1187,1187,2374,2374,-1187,-1187,1,1,0.9612575576548273,0.9612575576548273,A,A
1190,1190,2380,2380,-1190,-1190,1,1,0.032523504647130164,0.032523504647130164,A,A
1191,1191,2382,2382,-1191,-1191,1,1,0.08003372295072286,0.08003372295072286,A,A
1193,1193,2386,2386,-1193,-1193,1,1,0.7344545041958663,0.7344545041958663,A,A
1194,1194,2388,2388,-1194,-1194,1,1,0.5784703428778065,0.5784703428778065,A,A
1195,1195,2390,2390,-1195,-1195,1,1,0.32066234043950936,0.32066234043950936,A,A
1196,1196,2392,2392,-1196,-1196,1,1,0.43492772738255114,0.43492772738255114,A,A
1198,1198,2396,2396,-1198,-1198,1,1,0.7696260032058277,0.7696260032058277,A,A
1199,1199,2398,2398,-1199,-1199,1,1,0.5431853791034466,0.5431853791034466,A,A
1203,1203,2406,2406,-1203,-1203,1,1,0.009686901590875818,0.009686901590875818,A,A
1205,1205,2410,2410,-1205,-1205,1,1,0.7010393035239635,0.7010393035239635,A,A
1206,1206,2412,2412,-1206,-1206,1,1,0.9498350713579247,0.9498350713579247,A,A
1208,1208,2416,2416,-1208,-1208,1,1,0.10114342750876004,0.10114342750876004,A,A
1209,1209,2418,2418,-1209,-1209,1,1,0.47956153476679864,0.47956153476679864,A,A
1213,1213,2426,2426,-1213,-1213,1,1,0.2796654079857164,0.2796654079857164,A,A
1214,1214,2428,2428,-1214,-1214,1,1,0.5383432494241026,0.5383432494241026,A,A
1215,1215,2430,2430,-1215,-1215,1,1,0.691907746443297,0.691907746443297,A,A
1216,1216,2432,2432,-1216,-1216,1,1,0.5896122010410051,0.5896122010410051,A,A
1223,1223,2446,2446,-1223,-1223,1,1,0.16551286225466277,0.16551286225466277,A,A
1225,1225,2450,2450,-1225,-1225,1,1,0.2284033451833818,0.2284033451833818,A,A
1226,1226,2452,2452,-1226,-1226,1,1,0.9737393900642545,0.9737393900642545,A,A
1227,1227,2454,2454,-1227,-1227,1,1,0.177357927287761,0.177357927287761,A,A
1228,1228,2456,2456,-1228,-1228,1,1,0.6095285889503745,0.6095285889503745,A,A
1229,1229,2458,2458,-1229,-1229,1,1,0.9611307417080623,0.9611307417080623,A,A
1231,1231,2462,2462,-1231,-1231,1,1,0.12739590786656185,0.12739590786656185,A,A
1232,1232,2464,2464,-1232,-1232,1,1,0.508279864458125,0.508279864458125,A,A
1233,1233,2466,2466,-1233,-1233,1,1,0.44756308527571986,0.44756308527571986,A,A
1235,1235,2470,2470,-1235,-1235,1,1,0.9828929444226199,0.9828929444226199,A,A
1236,1236,2472,2472,-1236,-1236,1,1,0.3423730634890496,0.3423730634890496,A,A
1238,1238,2476,2476,-1238,-1238,1,1,0.09141645808072985,0.09141645808072985,A,A
1239,1239,2478,2478,-1239,-1239,1,1,0.6876167709819963,0.6876167709819963,A,A
1240,1240,2480,2480,-1240,-1240,1,1,0.49462943052891806,0.49462943052891806,A,A
1243,1243,2486,2486,-1243,-1243,1,1,0.48938718943105375,0.48938718943105375,A,A
1244,1244,2488,2488,-1244,-1244,1,1,0.8689447752864571,0.8689447752864571,A,A
1246,1246,2492,2492,-1246,-1246,1,1,0.9063359445217832,0.9063359445217832,A,A
1247,1247,2494,2494,-1247,-1247,1,1,0.0978761474158345,0.0978761474158345,A,A
1248,1248,2496,2496,-1248,-1248,1,1,0.14123113259372477,0.14123113259372477,A,A
1251,1251,2502,2502,-1251,-1251,1,1,0.028145811309584046,0.028145811309584046,A,A
1252,1252,2504,2504,-1252,-1252,1,1,0.10473531520398915,0.10473531520398915,A,A
1253,1253,2506,2506,-1253,-1253,1,1,0.2846277407388115,0.2846277407388115,A,A
1255,1255,2510,2510,-1255,-1255,1,1,0.4687451034673159,0.4687451034673159,A,A
1256,1256,2512,2512,-1256,-1256,1,1,0.005570752742919849,0.005570752742919849,A,A
1258,1258,2516,2516,-1258,-1258,1,1,0.28099652677538467,0.28099652677538467,A,A
1259,1259,2518,2518,-1259,-1259,1,1,0.8481108253281797,0.8481108253281797,A,A
1261,1261,2522,2522,-1261,-1261,1,1,0.4337989566453002,0.4337989566453002,A,A
1264,1264,2528,2528,-1264,-1264,1,1,0.6279389341986169,0.6279389341986169,A,A
1265,1265,2530,2530,-1265,-1265,1,1,0.7938003516561487,0.7938003516561487,A,A
1266,1266,2532,2532,-1266,-1266,1,1,0.4346411583363985,0.4346411583363985,A,A
1268,1268,2536,2536,-1268,-1268,1,1,0.5968227693665424,0.5968227693665424,A,A
1270,1270,2540,2540,-1270,-1270,1,1,0.18918407565850404,0.18918407565850404,A,A
1273,1273,2546,2546,-1273,-1273,1,1,0.4003200885939936,0.4003200885939936,A,A
1274,1274,2548,2548,-1274,-1274,1,1,0.9181876884013258,0.9181876884013258,A,A
1276,1276,2552,2552,-1276,-1276,1,1,0.7300118298021129,0.7300118298021129,A,A
1277,1277,2554,2554,-1277,-1277,1,1,0.7256942828223343,0.7256942828223343,A,A
1280,1280,2560,2560,-1280,-1280,1,1,0.2530028990585915,0.2530028990585915,A,A
1281,1281,2562,2562,-1281,-1281,1,1,0.8105557199831256,0.8105557199831256,A,A
1284,1284,2568,2568,-1284,-1284,1,1,0.8591910598182755,0.8591910598182755,A,A
1285,1285,2570,2570,-1285,-1285,1,1,0.31398551520727425,0.31398551520727425,A,A
1286,1286,2572,2572,-1286,-1286,1,1,0.4070358845493871,0.4070358845493871,A,A
1288,1288,2576,2576,-1288,-1288,1,1,0.9926138518769257,0.9926138518769257,A,A
1289,1289,2578,2578,-1289,-1289,1,1,0.7324016315416108,0.7324016315416108,A,A
1290,1290,2580,2580,-1290,-1290,1,1,0.9370760853201459,0.9370760853201459,A,A
1291,1291,2582,2582,-1291,-1291,1,1,0.49081944089486007,0.49081944089486007,A,A
1292,1292,2584,2584,-1292,-1292,1,1,0.4943381616724388,0.4943381616724388,A,A
1293,1293,2586,2586,-1293,-1293,1,1,0.142606195134084,0.142606195134084,A,A
1295,1295,2590,2590,-1295,-1295,1,1,0.37297027043178854,0.37297027043178854,A,A
1297,1297,2594,2594,-1297,-1297,1,1,0.2006554762020314,0.2006554762020314,A,A
1298,1298,2596,2596,-1298,-1298,1,1,0.6988317599805862,0.6988317599805862,A,A
1299,1299,2598,2598,-1299,-1299,1,1,0.4993750871827658,0.4993750871827658,A,A
1300,1300,2600,2600,-1300,-1300,1,1,0.36254271797548077,0.36254271797548077,A,A
1301,1301,2602,2602,-1301,-1301,1,1,0.5860955821906071,0.5860955821906071,A,A
1304,1304,2608,2608,-1304,-1304,1,1,0.5110818001396434,0.5110818001396434,A,A
1305,1305,2610,2610,-1305,-1305,1,1,0.7605046926476565,0.7605046926476565,A,A
1306,1306,2612,2612,-1306,-1306,1,1,0.2729742870508626,0.2729742870508626,A,A
1307,1307,2614,2614,-1307,-1307,1,1,0.6539252999386705,0.6539252999386705,A,A
1308,1308,2616,2616,-1308,-1308,1,1,0.4016697153978983,0.4016697153978983,A,A
1310,1310,2620,2620,-1310,-1310,1,1,0.8417778058899148,0.8417778058899148,A,A
1311,1311,2622,2622,-1311,-1311,1,1,0.9520749273979783,0.9520749273979783,A,A
1312,1312,2624,2624,-1312,-1312,1,1,0.01792223188337483,0.01792223188337483,A,A
1314,1314,2628,2628,-1314,-1314,1,1,0.9220356505803082,0.9220356505803082,A,A
1315,1315,2630,2630,-1315,-1315,1,1,0.25584186383535634,0.25584186383535634,A,A
1316,1316,2632,2632,-1316,-1316,1,1,0.3929519103380055,0.3929519103380055,A,A
1318,1318,2636,2636,-1318,-1318,1,1,0.4818614655674248,0.4818614655674248,A,A
1320,1320,2640,2640,-1320,-1320,1,1,0.5192282204577059,0.5192282204577059,A,A
1321,1321,2642,2642,-1321,-1321,1,1,0.9917339990784867,0.9917339990784867,A,A
1322,1322,2644,2644,-1322,-1322,1,1,0.33839578966356165,0.33839578966356165,A,A
1323,1323,2646,2646,-1323,-1323,1,1,0.26724622420146704,0.26724622420146704,A,A
1324,1324,2648,2648,-1324,-1324,1,1,0.5592988744410109,0.5592988744410109,A,A
1325,1325,2650,2650,-1325,-1325,1,1,0.145946243140193,0.145946243140193,A,A
1327,1327,2654,2654,-1327,-1327,1,1,0.1516150282549268,0.1516150282549268,A,A
1328,1328,2656,2656,-1328,-1328,1,1,0.6782476454993269,0.6782476454993269,A,A
1329,1329,2658,2658,-1329,-1329,1,1,0.3393079379931765,0.3393079379931765,A,A
