Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
2196,2196,4392,4392,-2196,-2196,1,1,0.13109339653155683,0.13109339653155683,A,A
2197,2197,4394,4394,-2197,-2197,1,1,0.04199087687295433,0.04199087687295433,A,A
2198,2198,4396,4396,-2198,-2198,1,1,0.8826017966023466,0.8826017966023466,A,A
2199,2199,4398,4398,-2199,-2199,1,1,0.7714341130987415,0.7714341130987415,A,A
2201,2201,4402,4402,-2201,-2201,1,1,0.47793511975945824,0.47793511975945824,A,A
2202,2202,4404,4404,-2202,-2202,1,1,0.5826210105061724,0.5826210105061724,A,A
2203,2203,4406,4406,-2203,-2203,1,1,0.8947437631635345,0.8947437631635345,A,A
2206,2206,4412,4412,-2206,-2206,1,1,0.32285797622359846,0.32285797622359846,A,A
2207,2207,4414,4414,-2207,-2207,1,1,0.21907864231005747,0.21907864231005747,A,A
2208,2208,4416,4416,-2208,-2208,1,1,0.24350045571435885,0.24350045571435885,A,A
2209,2209,4418,4418,-2209,-2209,1,1,0.6669891667689207,0.6669891667689207,A,A
2210,2210,4420,4420,-2210,-2210,1,1,0.3031573130513122,0.3031573130513122,A,A
2211,2211,4422,4422,-2211,-2211,1,1,0.41955900042712,0.41955900042712,A,A
2212,2212,4424,4424,-2212,-2212,1,1,0.16754510712536064,0.16754510712536064,A,A
2214,2214,4428,4428,-2214,-2214,1,1,0.09314867922005265,0.09314867922005265,A,A
2215,2215,4430,4430,-2215,-2215,1,1,0.8101830892797387,0.8101830892797387,A,A
2216,2216,4432,4432,-2216,-2216,1,1,0.09484892181673654,0.09484892181673654,A,A
2217,2217,4434,4434,-2217,-2217,1,1,0.9200556959835261,0.9200556959835261,A,A
2218,2218,4436,4436,-2218,-2218,1,1,0.1274918551046238,0.1274918551046238,A,A
2219,2219,4438,4438,-2219,-2219,1,1,0.17402370996639738,0.17402370996639738,A,A
2220,2220,4440,4440,-2220,-2220,1,1,0.14309969767713626,0.14309969767713626,A,A
2221,2221,4442,4442,-2221,-2221,1,1,0.41569078050807995,0.41569078050807995,A,A
2222,2222,4444,4444,-2222,-2222,1,1,0.3576297246390019,0.3576297246390019,A,A
2224,2224,4448,4448,-2224,-2224,1,1,0.5208334575545187,0.5208334575545187,A,A
2225,2225,4450,4450,-2225,-2225,1,1,0.7363900549970349,0.7363900549970349,A,A
2229,2229,4458,4458,-2229,-2229,1,1,0.4683265412049272,0.4683265412049272,A,A
2230,2230,4460,4460,-2230,-2230,1,1,0.02997519191820197,0.02997519191820197,A,A
2231,2231,4462,4462,-2231,-2231,1,1,0.22441458257948288,0.22441458257948288,A,A
2232,2232,4464,4464,-2232,-2232,1,1,0.51200063932759,0.51200063932759,A,A
2233,2233,4466,4466,-2233,-2233,1,1,0.763667374100366,0.763667374100366,A,A
2235,2235,4470,4470,-2235,-2235,1,1,0.41258156317099604,0.41258156317099604,A,A
2237,2237,4474,4474,-2237,-2237,1,1,0.8692594699761883,0.8692594699761883,A,A
2238,2238,4476,4476,-2238,-2238,1,1,0.8206516089098611,0.8206516089098611,A,A
2239,2239,4478,4478,-2239,-2239,1,1,0.7277342255062632,0.7277342255062632,A,A
2242,2242,4484,4484,-2242,-2242,1,1,0.7234357766904325,0.7234357766904325,A,A
2243,2243,4486,4486,-2243,-2243,1,1,0.9164372949626796,0.9164372949626796,A,A
2244,2244,4488,4488,-2244,-2244,1,1,0.816100914638418,0.816100914638418,A,A
2245,2245,4490,4490,-2245,-2245,1,1,0.8731897373745008,0.8731897373745008,A,A
2246,2246,4492,4492,-2246,-2246,1,1,0.5192511396058143,0.5192511396058143,A,A
2247,2247,4494,4494,-2247,-2247,1,1,0.932797353669885,0.932797353669885,A,A
2248,2248,4496,4496,-2248,-2248,1,1,0.4104018167980026,0.4104018167980026,A,A
2251,2251,4502,4502,-2251,-2251,1,1,0.08062485441986278,0.08062485441986278,A,A
2253,2253,4506,4506,-2253,-2253,1,1,0.8485465521265141,0.8485465521265141,A,A
2254,2254,4508,4508,-2254,-2254,1,1,0.16615488444318083,0.16615488444318083,A,A
2255,2255,4510,4510,-2255,-2255,1,1,0.18901911290186946,0.18901911290186946,A,A
2256,2256,4512,4512,-2256,-2256,1,1,0.1580522716854832,0.1580522716854832,A,A
2257,2257,4514,4514,-2257,-2257,1,1,0.10606906907609492,0.10606906907609492,A,A
2259,2259,4518,4518,-2259,-2259,1,1,0.5821939684145087,0.5821939684145087,A,A
2262,2262,4524,4524,-2262,-2262,1,1,0.36821595905380566,0.36821595905380566,A,A
2264,2264,4528,4528,-2264,-2264,1,1,0.20531436901052114,0.20531436901052114,A,A
2265,2265,4530,4530,-2265,-2265,1,1,0.7461217044369083,0.7461217044369083,A,A
2270,2270,4540,4540,-2270,-2270,1,1,0.8718386085248406,0.8718386085248406,A,A
2274,2274,4548,4548,-2274,-2274,1,1,0.4178105962720632,0.4178105962720632,A,A
2275,2275,4550,4550,-2275,-2275,1,1,0.9427660510756388,0.9427660510756388,A,A
2276,2276,4552,4552,-2276,-2276,1,1,0.49791419988271823,0.49791419988271823,A,A
2278,2278,4556,4556,-2278,-2278,1,1,0.6944378255506827,0.6944378255506827,A,A
2279,2279,4558,4558,-2279,-2279,1,1,0.9285455193828478,0.9285455193828478,A,A
2280,2280,4560,4560,-2280,-2280,1,1,0.22317870947853602,0.22317870947853602,A,A
2281,2281,4562,4562,-2281,-2281,1,1,0.7750328015637515,0.7750328015637515,A,A
2283,2283,4566,4566,-2283,-2283,1,1,0.24445580716193904,0.24445580716193904,A,A
2285,2285,4570,4570,-2285,-2285,1,1,0.5219963722382602,0.5219963722382602,A,A
2286,2286,4572,4572,-2286,-2286,1,1,0.04372340290925014,0.04372340290925014,A,A
2287,2287,4574,4574,-2287,-2287,1,1,0.8224115489958967,0.8224115489958967,A,A
2288,2288,4576,4576,-2288,-2288,1,1,0.6164207773598013,0.6164207773598013,A,A
2289,2289,4578,4578,-2289,-2289,1,1,0.5393486527936738,0.5393486527936738,A,A
2290,2290,4580,4580,-2290,-2290,1,1,0.2686606507014291,0.2686606507014291,A,A
2291,2291,4582,4582,-2291,-2291,1,1,0.7514462364632483,0.7514462364632483,A,A
2293,2293,4586,4586,-2293,-2293,1,1,0.06551264876578144,0.06551264876578144,A,A
2294,2294,4588,4588,-2294,-2294,1,1,0.6615020390901767,0.6615020390901767,A,A
2295,2295,4590,4590,-2295,-2295,1,1,0.7681731165919942,0.7681731165919942,A,A
2296,2296,4592,4592,-2296,-2296,1,1,0.7512127338391599,0.7512127338391599,A,A
2297,2297,4594,4594,-2297,-2297,1,1,0.3704578210809776,0.3704578210809776,A,A
2299,2299,4598,4598,-2299,-2299,1,1,0.4734443937978863,0.4734443937978863,A,A
2300,2300,4600,4600,-2300,-2300,1,1,0.060772592704410155,0.060772592704410155,A,A
2301,2301,4602,4602,-2301,-2301,1,1,0.8045077062871218,0.8045077062871218,A,A
2303,2303,4606,4606,-2303,-2303,1,1,0.8190046561459551,0.8190046561459551,A,A
2305,2305,4610,4610,-2305,-2305,1,1,0.8114537583882862,0.8114537583882862,A,A
2306,2306,4612,4612,-2306,-2306,1,1,0.12340901515002523,0.12340901515002523,A,A
2307,2307,4614,4614,-2307,-2307,1,1,0.5049648790785284,0.5049648790785284,A,A
2308,2308,4616,4616,-2308,-2308,1,1,0.29306648550566483,0.29306648550566483,A,A
2309,2309,4618,4618,-2309,-2309,1,1,0.31028902464116326,0.31028902464116326,A,A
2312,2312,4624,4624,-2312,-2312,1,1,0.7781193804821055,0.7781193804821055,A,A
2313,2313,4626,4626,-2313,-2313,1,1,0.5692194918520017,0.5692194918520017,A,A
2314,2314,4628,4628,-2314,-2314,1,1,0.22512208083372487,0.22512208083372487,A,A
2315,2315,4630,4630,-2315,-2315,1,1,0.749468338677131,0.749468338677131,A,A
2316,2316,4632,4632,-2316,-2316,1,1,0.9800274797617181,0.9800274797617181,A,A
2318,2318,4636,4636,-2318,-2318,1,1,0.5553419711352048,0.5553419711352048,A,A
2319,2319,4638,4638,-2319,-2319,1,1,0.45893744098803424,0.45893744098803424,A,A
2321,2321,4642,4642,-2321,-2321,1,1,0.21657204591454804,0.21657204591454804,A,A
2323,2323,4646,4646,-2323,-2323,1,1,0.9787790558680011,0.9787790558680011,A,A
2324,2324,4648,4648,-2324,-2324,1,1,0.05968606183167502,0.05968606183167502,A,A
2325,2325,4650,4650,-2325,-2325,1,1,0.8138680182298264,0.8138680182298264,A,A
2326,2326,4652,4652,-2326,-2326,1,1,0.9432420432815224,0.9432420432815224,A,A
2328,2328,4656,4656,-2328,-2328,1,1,0.6652265231244602,0.6652265231244602,A,A
2330,2330,4660,4660,-2330,-2330,1,1,0.9280484876609427,0.9280484876609427,A,A
2331,2331,4662,4662,-2331,-2331,1,1,0.8317358872592439,0.8317358872592439,A,A
2332,2332,4664,4664,-2332,-2332,1,1,0.707635620555414,0.707635620555414,A,A
2333,2333,4666,4666,-2333,-2333,1,1,0.1572778617591467,0.1572778617591467,A,A
2334,2334,4668,4668,-2334,-2334,1,1,0.15848849825853129,0.15848849825853129,A,A
2336,2336,4672,4672,-2336,-2336,1,1,0.13266158892249025,0.13266158892249025,A,A
2338,2338,4676,4676,-2338,-2338,1,1,0.8908829958384744,0.8908829958384744,A,A
2339,2339,4678,4678,-2339,-2339,1,1,0.7806494209587239,0.7806494209587239,A,A
2340,2340,4680,4680,-2340,-2340,1,1,0.30535480774109824,0.30535480774109824,A,A
2341,2341,4682,4682,-2341,-2341,1,1,0.2120001349735965,0.2120001349735965,A,A
2342,2342,4684,4684,-2342,-2342,1,1,0.5382476452036438,0.5382476452036438,A,A
2344,2344,4688,4688,-2344,-2344,1,1,0.026131171053205393,0.026131171053205393,A,A
2345,2345,4690,4690,-2345,-2345,1,1,0.4131037474964152,0.4131037474964152,A,A
2346,2346,4692,4692,-2346,-2346,1,1,0.2722556141935669,0.2722556141935669,A,A
2347,2347,4694,4694,-2347,-2347,1,1,0.9479530891401423,0.9479530891401423,A,A
2348,2348,4696,4696,-2348,-2348,1,1,0.41980475731274347,0.41980475731274347,A,A
2349,2349,4698,4698,-2349,-2349,1,1,0.5271630841748565,0.5271630841748565,A,A
2350,2350,4700,4700,-2350,-2350,1,1,0.3101820016923468,0.3101820016923468,A,A
2352,2352,4704,4704,-2352,-2352,1,1,0.38677224485701,0.38677224485701,A,A
2354,2354,4708,4708,-2354,-2354,1,1,0.32313478924731354,0.32313478924731354,A,A
2356,2356,4712,4712,-2356,-2356,1,1,0.4868478333598163,0.4868478333598163,A,A
2357,2357,4714,4714,-2357,-2357,1,1,0.6573373475342142,0.6573373475342142,A,A
2358,2358,4716,4716,-2358,-2358,1,1,0.023446746327649093,0.023446746327649093,A,A
2361,2361,4722,4722,-2361,-2361,1,1,0.1144547249478095,0.1144547249478095,A,A
2362,2362,4724,4724,-2362,-2362,1,1,0.010302567181183053,0.010302567181183053,A,A
2363,2363,4726,4726,-2363,-2363,1,1,0.09153898983687248,0.09153898983687248,A,A
2364,2364,4728,4728,-2364,-2364,1,1,0.11361922813915515,0.11361922813915515,A,A
2366,2366,4732,4732,-2366,-2366,1,1,0.5535087460152621,0.5535087460152621,A,A
2367,2367,4734,4734,-2367,-2367,1,1,0.8507829818364935,0.8507829818364935,A,A
2368,2368,4736,4736,-2368,-2368,1,1,0.7875805293743146,0.7875805293743146,A,A
2372,2372,4744,4744,-2372,-2372,1,1,0.8223249557637718,0.8223249557637718,A,A
2374,2374,4748,4748,-2374,-2374,1,1,0.4731566899427718,0.4731566899427718,A,A
2376,2376,4752,4752,-2376,-2376,1,1,0.7704792023853271,0.7704792023853271,A,A
2377,2377,4754,4754,-2377,-2377,1,1,0.034059461947307135,0.034059461947307135,A,A
2378,2378,4756,4756,-2378,-2378,1,1,0.8353301012134624,0.8353301012134624,A,A
2379,2379,4758,4758,-2379,-2379,1,1,0.6906213490370421,0.6906213490370421,A,A
2380,2380,4760,4760,-2380,-2380,1,1,0.3203705700704511,0.3203705700704511,A,A
2381,2381,4762,4762,-2381,-2381,1,1,0.9597358655455461,0.9597358655455461,A,A
2383,2383,4766,4766,-2383,-2383,1,1,0.5412786304342284,0.5412786304342284,A,A
2384,2384,4768,4768,-2384,-2384,1,1,0.7273862928696309,0.7273862928696309,A,A
2386,2386,4772,4772,-2386,-2386,1,1,0.9784875217054333,0.9784875217054333,A,A
2387,2387,4774,4774,-2387,-2387,1,1,0.6842829111704137,0.6842829111704137,A,A
2389,2389,4778,4778,-2389,-2389,1,1,0.7177466500689298,0.7177466500689298,A,A
2390,2390,4780,4780,-2390,-2390,1,1,0.03625095515384358,0.03625095515384358,A,A
2391,2391,4782,4782,-2391,-2391,1,1,0.6945638975395411,0.6945638975395411,A,A
2395,2395,4790,4790,-2395,-2395,1,1,0.10536730958211649,0.10536730958211649,A,A
2398,2398,4796,4796,-2398,-2398,1,1,0.5323192565895075,0.5323192565895075,A,A
2399,2399,4798,4798,-2399,-2399,1,1,0.3541001588175644,0.3541001588175644,A,A
2400,2400,4800,4800,-2400,-2400,1,1,0.7589447666313061,0.7589447666313061,A,A
2403,2403,4806,4806,-2403,-2403,1,1,0.6185527316368549,0.6185527316368549,A,A
2404,2404,4808,4808,-2404,-2404,1,1,0.5687570592608042,0.5687570592608042,A,A
2405,2405,4810,4810,-2405,-2405,1,1,0.9624734981550711,0.9624734981550711,A,A
2406,2406,4812,4812,-2406,-2406,1,1,0.7177060098101862,0.7177060098101862,A,A
2409,2409,4818,4818,-2409,-2409,1,1,0.048773003397921344,0.048773003397921344,A,A
2413,2413,4826,4826,-2413,-2413,1,1,0.8055831730905977,0.8055831730905977,A,A
2414,2414,4828,4828,-2414,-2414,1,1,0.62137094563377,0.62137094563377,A,A
2419,2419,4838,4838,-2419,-2419,1,1,0.05163895871928581,0.05163895871928581,A,A
2420,2420,4840,4840,-2420,-2420,1,1,0.8500240787754924,0.8500240787754924,A,A
2421,2421,4842,4842,-2421,-2421,1,1,0.8558941142464112,0.8558941142464112,A,A
2422,2422,4844,4844,-2422,-2422,1,1,0.07513497758262244,0.07513497758262244,A,A
2423,2423,4846,4846,-2423,-2423,1,1,0.4562759381229924,0.4562759381229924,A,A
2424,2424,4848,4848,-2424,-2424,1,1,0.12539298233769047,0.12539298233769047,A,A
2425,2425,4850,4850,-2425,-2425,1,1,0.15613741893091948,0.15613741893091948,A,A
2427,2427,4854,4854,-2427,-2427,1,1,0.9391985798313252,0.9391985798313252,A,A
2429,2429,4858,4858,-2429,-2429,1,1,0.9786367809223782,0.9786367809223782,A,A
2430,2430,4860,4860,-2430,-2430,1,1,0.7985993780810869,0.7985993780810869,A,A
2431,2431,4862,4862,-2431,-2431,1,1,0.5632468355183504,0.5632468355183504,A,A
2432,2432,4864,4864,-2432,-2432,1,1,0.38568965851138715,0.38568965851138715,A,A
2433,2433,4866,4866,-2433,-2433,1,1,0.43357103161277677,0.43357103161277677,A,A
2435,2435,4870,4870,-2435,-2435,1,1,0.5405617544725073,0.5405617544725073,A,A
2436,2436,4872,4872,-2436,-2436,1,1,0.38582469844050815,0.38582469844050815,A,A
2437,2437,4874,4874,-2437,-2437,1,1,0.7492155230480998,0.7492155230480998,A,A
2440,2440,4880,4880,-2440,-2440,1,1,0.9531958013633713,0.9531958013633713,A,A
2441,2441,4882,4882,-2441,-2441,1,1,0.4682682966410028,0.4682682966410028,A,A
2442,2442,4884,4884,-2442,-2442,1,1,0.1243608760879995,0.1243608760879995,A,A
2443,2443,4886,4886,-2443,-2443,1,1,0.7172547596335666,0.7172547596335666,A,A
2444,2444,4888,4888,-2444,-2444,1,1,0.7561489363358621,0.7561489363358621,A,A
2449,2449,4898,4898,-2449,-2449,1,1,0.776377667016736,0.776377667016736,A,A
2452,2452,4904,4904,-2452,-2452,1,1,0.783237264309407,0.783237264309407,A,A
2454,2454,4908,4908,-2454,-2454,1,1,0.41173514771406994,0.41173514771406994,A,A
2455,2455,4910,4910,-2455,-2455,1,1,0.9722178141905211,0.9722178141905211,A,A
2457,2457,4914,4914,-2457,-2457,1,1,0.2998431518213357,0.2998431518213357,A,A
2458,2458,4916,4916,-2458,-2458,1,1,0.8888780928721461,0.8888780928721461,A,A
2459,2459,4918,4918,-2459,-2459,1,1,0.8390759610242211,0.8390759610242211,A,A
2460,2460,4920,4920,-2460,-2460,1,1,0.8066293354359845,0.8066293354359845,A,A
2461,2461,4922,4922,-2461,-2461,1,1,0.5652133187523326,0.5652133187523326,A,A
2463,2463,4926,4926,-2463,-2463,1,1,0.5131220818778354,0.5131220818778354,A,A
2467,2467,4934,4934,-2467,-2467,1,1,0.4039327835477513,0.4039327835477513,A,A
2468,2468,4936,4936,-2468,-2468,1,1,0.19729850004544291,0.19729850004544291,A,A
2469,2469,4938,4938,-2469,-2469,1,1,0.5825700063548302,0.5825700063548302,A,A
2470,2470,4940,4940,-2470,-2470,1,1,0.5918945398228712,0.5918945398228712,A,A
2471,2471,4942,4942,-2471,-2471,1,1,0.1661800000444743,0.1661800000444743,A,A
2472,2472,4944,4944,-2472,-2472,1,1,0.0343336007529198,0.0343336007529198,A,A
2473,2473,4946,4946,-2473,-2473,1,1,0.8980135088930742,0.8980135088930742,A,A
2475,2475,4950,4950,-2475,-2475,1,1,0.9819000251065109,0.9819000251065109,A,A
2476,2476,4952,4952,-2476,-2476,1,1,0.5233347840038641,0.5233347840038641,A,A
2477,2477,4954,4954,-2477,-2477,1,1,0.38771049634702803,0.38771049634702803,A,A
2478,2478,4956,4956,-2478,-2478,1,1,0.7162753439746626,0.7162753439746626,A,A
2479,2479,4958,4958,-2479,-2479,1,1,0.3285078760978557,0.3285078760978557,A,A
2481,2481,4962,4962,-2481,-2481,1,1,0.8818845700056125,0.8818845700056125,A,A
2482,2482,4964,4964,-2482,-2482,1,1,0.10688952020903575,0.10688952020903575,A,A
2483,2483,4966,4966,-2483,-2483,1,1,0.5395568285579065,0.5395568285579065,A,A
2484,2484,4968,4968,-2484,-2484,1,1,0.015538601756011627,0.015538601756011627,A,A
2489,2489,4978,4978,-2489,-2489,1,1,0.21244311841292907,0.21244311841292907,A,A
2490,2490,4980,4980,-2490,-2490,1,1,0.11490965647054241,0.11490965647054241,A,A
2491,2491,4982,4982,-2491,-2491,1,1,0.8513864756549224,0.8513864756549224,A,A
2492,2492,4984,4984,-2492,-2492,1,1,0.22500909436019112,0.22500909436019112,A,A
2494,2494,4988,4988,-2494,-2494,1,1,0.427319468973702,0.427319468973702,A,A
2497,2497,4994,4994,-2497,-2497,1,1,0.9522210921600855,0.9522210921600855,A,A
2498,2498,4996,4996,-2498,-2498,1,1,0.30365936983442554,0.30365936983442554,A,A
2499,2499,4998,4998,-2499,-2499,1,1,0.17702416056962456,0.17702416056962456,A,A
2500,2500,5000,5000,-2500,-2500,1,1,0.8965183846598592,0.8965183846598592,A,A
2501,2501,5002,5002,-2501,-2501,1,1,0.9395378628520558,0.9395378628520558,A,A
2503,2503,5006,5006,-2503,-2503,1,1,0.1344438394109978,0.1344438394109978,A,A
2504,2504,5008,5008,-2504,-2504,1,1,0.2015597617744872,0.2015597617744872,A,A
2505,2505,5010,5010,-2505,-2505,1,1,0.956218403902054,0.956218403902054,A,A
2508,2508,5016,5016,-2508,-2508,1,1,0.9792047409043386,0.9792047409043386,A,A
2510,2510,5020,5020,-2510,-2510,1,1,0.43911556035076027,0.43911556035076027,A,A
2511,2511,5022,5022,-2511,-2511,1,1,0.05309107909568789,0.05309107909568789,A,A
2512,2512,5024,5024,-2512,-2512,1,1,0.5106359800333069,0.5106359800333069,A,A
2514,2514,5028,5028,-2514,-2514,1,1,0.3387251632094218,0.3387251632094218,A,A
2517,2517,5034,5034,-2517,-2517,1,1,0.5872181674880885,0.5872181674880885,A,A
2518,2518,5036,5036,-2518,-2518,1,1,0.8672688296626163,0.8672688296626163,A,A
2519,2519,5038,5038,-2519,-2519,1,1,0.5187945402577213,0.5187945402577213,A,A
2521,2521,5042,5042,-2521,-2521,1,1,0.0541465757465156,0.0541465757465156,A,A
2522,2522,5044,5044,-2522,-2522,1,1,0.2047920581475252,0.2047920581475252,A,A
2523,2523,5046,5046,-2523,-2523,1,1,0.767477931863426,0.767477931863426,A,A
2524,2524,5048,5048,-2524,-2524,1,1,0.8809225796706706,0.8809225796706706,A,A
2527,2527,5054,5054,-2527,-2527,1,1,0.05153979993406688,0.05153979993406688,A,A
2529,2529,5058,5058,-2529,-2529,1,1,0.014927674388902079,0.014927674388902079,A,A
2531,2531,5062,5062,-2531,-2531,1,1,0.26370758372262415,0.26370758372262415,A,A
2533,2533,5066,5066,-2533,-2533,1,1,0.5316393826301075,0.5316393826301075,A,A
2534,2534,5068,5068,-2534,-2534,1,1,0.5295372076050702,0.5295372076050702,A,A
2535,2535,5070,5070,-2535,-2535,1,1,0.7156916681870208,0.7156916681870208,A,A
2536,2536,5072,5072,-2536,-2536,1,1,0.9756755240167134,0.9756755240167134,A,A
2537,2537,5074,5074,-2537,-2537,1,1,0.2667886604232311,0.2667886604232311,A,A
2538,2538,5076,5076,-2538,-2538,1,1,0.684590196762761,0.684590196762761,A,A
2539,2539,5078,5078,-2539,-2539,1,1,0.8334432844070989,0.8334432844070989,A,A
2540,2540,5080,5080,-2540,-2540,1,1,0.24937585821422503,0.24937585821422503,A,A
2543,2543,5086,5086,-2543,-2543,1,1,0.6661116189736204,0.6661116189736204,A,A
2545,2545,5090,5090,-2545,-2545,1,1,0.6285411931114208,0.6285411931114208,A,A
2546,2546,5092,5092,-2546,-2546,1,1,0.09950378878650568,0.09950378878650568,A,A
2547,2547,5094,5094,-2547,-2547,1,1,0.8164632480994188,0.8164632480994188,A,A
2548,2548,5096,5096,-2548,-2548,1,1,0.07393755552885761,0.07393755552885761,A,A
2550,2550,5100,5100,-2550,-2550,1,1,0.23446062733033135,0.23446062733033135,A,A
2551,2551,5102,5102,-2551,-2551,1,1,0.6185363828878045,0.6185363828878045,A,A
2552,2552,5104,5104,-2552,-2552,1,1,0.9473635275509227,0.9473635275509227,A,A
2554,2554,5108,5108,-2554,-2554,1,1,0.49897692438248065,0.49897692438248065,A,A
2555,2555,5110,5110,-2555,-2555,1,1,0.24384129535104637,0.24384129535104637,A,A
2556,2556,5112,5112,-2556,-2556,1,1,0.4847368497087078,0.4847368497087078,A,A
2558,2558,5116,5116,-2558,-2558,1,1,0.11380515279814407,0.11380515279814407,A,A
2559,2559,5118,5118,-2559,-2559,1,1,0.9939041168820932,0.9939041168820932,A,A
2560,2560,5120,5120,-2560,-2560,1,1,0.5957876465497108,0.5957876465497108,A,A
2561,2561,5122,5122,-2561,-2561,1,1,0.17271887284315435,0.17271887284315435,A,A
2562,2562,5124,5124,-2562,-2562,1,1,0.44580063340995413,0.44580063340995413,A,A
2563,2563,5126,5126,-2563,-2563,1,1,0.6159404931110968,0.6159404931110968,A,A
2564,2564,5128,5128,-2564,-2564,1,1,0.0773141991585542,0.0773141991585542,A,A
2565,2565,5130,5130,-2565,-2565,1,1,0.0013523340237887593,0.0013523340237887593,A,A
2567,2567,5134,5134,-2567,-2567,1,1,0.7087630632672746,0.7087630632672746,A,A
2568,2568,5136,5136,-2568,-2568,1,1,0.7338408682159698,0.7338408682159698,A,A
2569,2569,5138,5138,-2569,-2569,1,1,0.6290263512578307,0.6290263512578307,A,A
2572,2572,5144,5144,-2572,-2572,1,1,0.52708963661626,0.52708963661626,A,A
2573,2573,5146,5146,-2573,-2573,1,1,0.209684418197567,0.209684418197567,A,A
2574,2574,5148,5148,-2574,-2574,1,1,0.012176025275652647,0.012176025275652647,A,A
2575,2575,5150,5150,-2575,-2575,1,1,0.27791311378545447,0.27791311378545447,A,A
2576,2576,5152,5152,-2576,-2576,1,1,0.08073875784479878,0.08073875784479878,A,A
2577,2577,5154,5154,-2577,-2577,1,1,0.539653740910391,0.539653740910391,A,A
2579,2579,5158,5158,-2579,-2579,1,1,0.8403847734577515,0.8403847734577515,A,A
2580,2580,5160,5160,-2580,-2580,1,1,0.6951071640302654,0.6951071640302654,A,A
2581,2581,5162,5162,-2581,-2581,1,1,0.21411220787296725,0.21411220787296725,A,A
2583,2583,5166,5166,-2583,-2583,1,1,0.15099628624868688,0.15099628624868688,A,A
2585,2585,5170,5170,-2585,-2585,1,1,0.43568314688550336,0.43568314688550336,A,A
2588,2588,5176,5176,-2588,-2588,1,1,0.9320890287982917,0.9320890287982917,A,A
2589,2589,5178,5178,-2589,-2589,1,1,0.8438628143612071,0.8438628143612071,A,A
2591,2591,5182,5182,-2591,-2591,1,1,0.747702876310171,0.747702876310171,A,A
2594,2594,5188,5188,-2594,-2594,1,1,0.7947272099978191,0.7947272099978191,A,A
2596,2596,5192,5192,-2596,-2596,1,1,0.18796649703748347,0.18796649703748347,A,A
2597,2597,5194,5194,-2597,-2597,1,1,0.6088698255754519,0.6088698255754519,A,A
2598,2598,5196,5196,-2598,-2598,1,1,0.7228992737248141,0.7228992737248141,A,A
2599,2599,5198,5198,-2599,-2599,1,1,0.7625971989456929,0.7625971989456929,A,A
2600,2600,5200,5200,-2600,-2600,1,1,0.3787745272214268,0.3787745272214268,A,A
2602,2602,5204,5204,-2602,-2602,1,1,0.7589559416171182,0.7589559416171182,A,A
2604,2604,5208,5208,-2604,-2604,1,1,0.8050110628067196,0.8050110628067196,A,A
2608,2608,5216,5216,-2608,-2608,1,1,0.032300082431046984,0.032300082431046984,A,A
2613,2613,5226,5226,-2613,-2613,1,1,0.8013879512200878,0.8013879512200878,A,A
2614,2614,5228,5228,-2614,-2614,1,1,0.6366431262313743,0.6366431262313743,A,A
2615,2615,5230,5230,-2615,-2615,1,1,0.6773442543518363,0.6773442543518363,A,A
2616,2616,5232,5232,-2616,-2616,1,1,0.07381331399651603,0.07381331399651603,A,A
2617,2617,5234,5234,-2617,-2617,1,1,0.5660021079789544,0.5660021079789544,A,A
2618,2618,5236,5236,-2618,-2618,1,1,0.09372273195288683,0.09372273195288683,A,A
