Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
2619,2619,5238,5238,-2619,-2619,1,1,0.05935480798173509,0.05935480798173509,A,A
2620,2620,5240,5240,-2620,-2620,1,1,0.052201246961478764,0.052201246961478764,A,A
2624,2624,5248,5248,-2624,-2624,1,1,0.9304014286261386,0.9304014286261386,A,A
2625,2625,5250,5250,-2625,-2625,1,1,0.6046258515179199,0.6046258515179199,A,A
2627,2627,5254,5254,-2627,-2627,1,1,0.8533189822501026,0.8533189822501026,A,A
2628,2628,5256,5256,-2628,-2628,1,1,0.7382178059958908,0.7382178059958908,A,A
2629,2629,5258,5258,-2629,-2629,1,1,0.5343223085244526,0.5343223085244526,A,A
2630,2630,5260,5260,-2630,-2630,1,1,0.49473717152804453,0.49473717152804453,A,A
2631,2631,5262,5262,-2631,-2631,1,1,0.9151704069280934,0.9151704069280934,A,A
2633,2633,5266,5266,-2633,-2633,1,1,0.15138806577314246,0.15138806577314246,A,A
2634,2634,5268,5268,-2634,-2634,1,1,0.5155073419178595,0.5155073419178595,A,A
2635,2635,5270,5270,-2635,-2635,1,1,0.4964391675093396,0.4964391675093396,A,A
2638,2638,5276,5276,-2638,-2638,1,1,0.7904925759463092,0.7904925759463092,A,A
2639,2639,5278,5278,-2639,-2639,1,1,0.5030475031216542,0.5030475031216542,A,A
2642,2642,5284,5284,-2642,-2642,1,1,0.009803630876420888,0.009803630876420888,A,A
2644,2644,5288,5288,-2644,-2644,1,1,0.053127287160686376,0.053127287160686376,A,A
2646,2646,5292,5292,-2646,-2646,1,1,0.6185241032511138,0.6185241032511138,A,A
2648,2648,5296,5296,-2648,-2648,1,1,0.09895652066837168,0.09895652066837168,A,A
2649,2649,5298,5298,-2649,-2649,1,1,0.6989828631107101,0.6989828631107101,A,A
2650,2650,5300,5300,-2650,-2650,1,1,0.22332117358279469,0.22332117358279469,A,A
2652,2652,5304,5304,-2652,-2652,1,1,0.23999826165393157,0.23999826165393157,A,A
2653,2653,5306,5306,-2653,-2653,1,1,0.5503321423552897,0.5503321423552897,A,A
2654,2654,5308,5308,-2654,-2654,1,1,0.2748799372826922,0.2748799372826922,A,A
2655,2655,5310,5310,-2655,-2655,1,1,0.4064042911178969,0.4064042911178969,A,A
2656,2656,5312,5312,-2656,-2656,1,1,0.11071696179303891,0.11071696179303891,A,A
2657,2657,5314,5314,-2657,-2657,1,1,0.5975870908200787,0.5975870908200787,A,A
2658,2658,5316,5316,-2658,-2658,1,1,0.9292095021513566,0.9292095021513566,A,A
2661,2661,5322,5322,-2661,-2661,1,1,0.501627058383971,0.501627058383971,A,A
2662,2662,5324,5324,-2662,-2662,1,1,0.2601718552531178,0.2601718552531178,A,A
2663,2663,5326,5326,-2663,-2663,1,1,0.8045771287604819,0.8045771287604819,A,A
2664,2664,5328,5328,-2664,-2664,1,1,0.9093561072205485,0.9093561072205485,A,A
2666,2666,5332,5332,-2666,-2666,1,1,0.16994365447523363,0.16994365447523363,A,A
2667,2667,5334,5334,-2667,-2667,1,1,0.3932323378579904,0.3932323378579904,A,A
2669,2669,5338,5338,-2669,-2669,1,1,0.8780322683752229,0.8780322683752229,A,A
2670,2670,5340,5340,-2670,-2670,1,1,0.33409153925475255,0.33409153925475255,A,A
2671,2671,5342,5342,-2671,-2671,1,1,0.6184013408239748,0.6184013408239748,A,A
2673,2673,5346,5346,-2673,-2673,1,1,0.6826683658652147,0.6826683658652147,A,A
2674,2674,5348,5348,-2674,-2674,1,1,0.010950396809203955,0.010950396809203955,A,A
2675,2675,5350,5350,-2675,-2675,1,1,0.22250980561018252,0.22250980561018252,A,A
2679,2679,5358,5358,-2679,-2679,1,1,0.06452826964875602,0.06452826964875602,A,A
2681,2681,5362,5362,-2681,-2681,1,1,0.3433811448835312,0.3433811448835312,A,A
2682,2682,5364,5364,-2682,-2682,1,1,0.16940345011099422,0.16940345011099422,A,A
2688,2688,5376,5376,-2688,-2688,1,1,0.629464813676863,0.629464813676863,A,A
2689,2689,5378,5378,-2689,-2689,1,1,0.7587100077496882,0.7587100077496882,A,A
2690,2690,5380,5380,-2690,-2690,1,1,0.7087363901031644,0.7087363901031644,A,A
2692,2692,5384,5384,-2692,-2692,1,1,0.7836647106696522,0.7836647106696522,A,A
2693,2693,5386,5386,-2693,-2693,1,1,0.20198400398775274,0.20198400398775274,A,A
2694,2694,5388,5388,-2694,-2694,1,1,0.19610737506131526,0.19610737506131526,A,A
2695,2695,5390,5390,-2695,-2695,1,1,0.7998702960465699,0.7998702960465699,A,A
2696,2696,5392,5392,-2696,-2696,1,1,0.9407084096563559,0.9407084096563559,A,A
2697,2697,5394,5394,-2697,-2697,1,1,0.28914707203597645,0.28914707203597645,A,A
2698,2698,5396,5396,-2698,-2698,1,1,0.1297437323079167,0.1297437323079167,A,A
2699,2699,5398,5398,-2699,-2699,1,1,0.37484068908084167,0.37484068908084167,A,A
2700,2700,5400,5400,-2700,-2700,1,1,0.2370324785745288,0.2370324785745288,A,A
2701,2701,5402,5402,-2701,-2701,1,1,0.8492956014546722,0.8492956014546722,A,A
2702,2702,5404,5404,-2702,-2702,1,1,0.5080854920146518,0.5080854920146518,A,A
2705,2705,5410,5410,-2705,-2705,1,1,0.33652477035249784,0.33652477035249784,A,A
2706,2706,5412,5412,-2706,-2706,1,1,0.002119840182230881,0.002119840182230881,A,A
2707,2707,5414,5414,-2707,-2707,1,1,0.4427794212608689,0.4427794212608689,A,A
2709,2709,5418,5418,-2709,-2709,1,1,0.9364503289295724,0.9364503289295724,A,A
2710,2710,5420,5420,-2710,-2710,1,1,0.9663791569702304,0.9663791569702304,A,A
2711,2711,5422,5422,-2711,-2711,1,1,0.5500529701340874,0.5500529701340874,A,A
2712,2712,5424,5424,-2712,-2712,1,1,0.0024734483613154667,0.0024734483613154667,A,A
2714,2714,5428,5428,-2714,-2714,1,1,0.5761306890635034,0.5761306890635034,A,A
2719,2719,5438,5438,-2719,-2719,1,1,0.2512963492809337,0.2512963492809337,A,A
2721,2721,5442,5442,-2721,-2721,1,1,0.3875568085166936,0.3875568085166936,A,A
2723,2723,5446,5446,-2723,-2723,1,1,0.11514916869505987,0.11514916869505987,A,A
2726,2726,5452,5452,-2726,-2726,1,1,0.2781680185798535,0.2781680185798535,A,A
2728,2728,5456,5456,-2728,-2728,1,1,0.15436720151537997,0.15436720151537997,A,A
2733,2733,5466,5466,-2733,-2733,1,1,0.8745004304969708,0.8745004304969708,A,A
2734,2734,5468,5468,-2734,-2734,1,1,0.4148394984028383,0.4148394984028383,A,A
2735,2735,5470,5470,-2735,-2735,1,1,0.733700040110857,0.733700040110857,A,A
2736,2736,5472,5472,-2736,-2736,1,1,0.7732471923804375,0.7732471923804375,A,A
2737,2737,5474,5474,-2737,-2737,1,1,0.18253668202849038,0.18253668202849038,A,A
2738,2738,5476,5476,-2738,-2738,1,1,0.9883568343185795,0.9883568343185795,A,A
2739,2739,5478,5478,-2739,-2739,1,1,0.5302992588237551,0.5302992588237551,A,A
2741,2741,5482,5482,-2741,-2741,1,1,0.7039793846581421,0.7039793846581421,A,A
2742,2742,5484,5484,-2742,-2742,1,1,0.4839686999411731,0.4839686999411731,A,A
2743,2743,5486,5486,-2743,-2743,1,1,0.6541538633047559,0.6541538633047559,A,A
2744,2744,5488,5488,-2744,-2744,1,1,0.6695599303661085,0.6695599303661085,A,A
2746,2746,5492,5492,-2746,-2746,1,1,0.5847825171682814,0.5847825171682814,A,A
2747,2747,5494,5494,-2747,-2747,1,1,0.9663715259586336,0.9663715259586336,A,A
2749,2749,5498,5498,-2749,-2749,1,1,0.9816572234446844,0.9816572234446844,A,A
2750,2750,5500,5500,-2750,-2750,1,1,0.19826342608671021,0.19826342608671021,A,A
2751,2751,5502,5502,-2751,-2751,1,1,0.5639798964492758,0.5639798964492758,A,A
2752,2752,5504,5504,-2752,-2752,1,1,0.1971298121524011,0.1971298121524011,A,A
2753,2753,5506,5506,-2753,-2753,1,1,0.494833775220371,0.494833775220371,A,A
2754,2754,5508,5508,-2754,-2754,1,1,0.5259853910310692,0.5259853910310692,A,A
2759,2759,5518,5518,-2759,-2759,1,1,0.41365507368081655,0.41365507368081655,A,A
2760,2760,5520,5520,-2760,-2760,1,1,0.1252817409724284,0.1252817409724284,A,A
2761,2761,5522,5522,-2761,-2761,1,1,0.1384508484125191,0.1384508484125191,A,A
2762,2762,5524,5524,-2762,-2762,1,1,0.4133798686102085,0.4133798686102085,A,A
2763,2763,5526,5526,-2763,-2763,1,1,0.17510694846914376,0.17510694846914376,A,A
2764,2764,5528,5528,-2764,-2764,1,1,0.35394899225645593,0.35394899225645593,A,A
2765,2765,5530,5530,-2765,-2765,1,1,0.8676883710629171,0.8676883710629171,A,A
2767,2767,5534,5534,-2767,-2767,1,1,0.9770743664240338,0.9770743664240338,A,A
2768,2768,5536,5536,-2768,-2768,1,1,0.10353795505437102,0.10353795505437102,A,A
2769,2769,5538,5538,-2769,-2769,1,1,0.19677163476984028,0.19677163476984028,A,A
2772,2772,5544,5544,-2772,-2772,1,1,0.3382615949559581,0.3382615949559581,A,A
2773,2773,5546,5546,-2773,-2773,1,1,0.38343439007126356,0.38343439007126356,A,A
2774,2774,5548,5548,-2774,-2774,1,1,0.7907549320910406,0.7907549320910406,A,A
2775,2775,5550,5550,-2775,-2775,1,1,0.861274705217188,0.861274705217188,A,A
2776,2776,5552,5552,-2776,-2776,1,1,0.28516715300814444,0.28516715300814444,A,A
2777,2777,5554,5554,-2777,-2777,1,1,0.7394709257782179,0.7394709257782179,A,A
2778,2778,5556,5556,-2778,-2778,1,1,0.521259060275742,0.521259060275742,A,A
2780,2780,5560,5560,-2780,-2780,1,1,0.10181376507022422,0.10181376507022422,A,A
2781,2781,5562,5562,-2781,-2781,1,1,0.21386780879355483,0.21386780879355483,A,A
2783,2783,5566,5566,-2783,-2783,1,1,0.5300956478086879,0.5300956478086879,A,A
2784,2784,5568,5568,-2784,-2784,1,1,0.3770821598830879,0.3770821598830879,A,A
2786,2786,5572,5572,-2786,-2786,1,1,0.6886482864360086,0.6886482864360086,A,A
2787,2787,5574,5574,-2787,-2787,1,1,0.7604284412838406,0.7604284412838406,A,A
2788,2788,5576,5576,-2788,-2788,1,1,0.8997255429563745,0.8997255429563745,A,A
2790,2790,5580,5580,-2790,-2790,1,1,0.08534517310219791,0.08534517310219791,A,A
2791,2791,5582,5582,-2791,-2791,1,1,0.781663740725253,0.781663740725253,A,A
2792,2792,5584,5584,-2792,-2792,1,1,0.728177294049918,0.728177294049918,A,A
2793,2793,5586,5586,-2793,-2793,1,1,0.3416087417480237,0.3416087417480237,A,A
2794,2794,5588,5588,-2794,-2794,1,1,0.7071329374522689,0.7071329374522689,A,A
2796,2796,5592,5592,-2796,-2796,1,1,0.4710519337201282,0.4710519337201282,A,A
2797,2797,5594,5594,-2797,-2797,1,1,0.06738690929187185,0.06738690929187185,A,A
2798,2798,5596,5596,-2798,-2798,1,1,0.6480394550738191,0.6480394550738191,A,A
2799,2799,5598,5598,-2799,-2799,1,1,0.15635736330717365,0.15635736330717365,A,A
2800,2800,5600,5600,-2800,-2800,1,1,0.42787849076828455,0.42787849076828455,A,A
2801,2801,5602,5602,-2801,-2801,1,1,0.9273963782611087,0.9273963782611087,A,A
2802,2802,5604,5604,-2802,-2802,1,1,0.5678276178771463,0.5678276178771463,A,A
2803,2803,5606,5606,-2803,-2803,1,1,0.47567662290366863,0.47567662290366863,A,A
2804,2804,5608,5608,-2804,-2804,1,1,0.5478141759732784,0.5478141759732784,A,A
2805,2805,5610,5610,-2805,-2805,1,1,0.890332376213451,0.890332376213451,A,A
2806,2806,5612,5612,-2806,-2806,1,1,0.8669882220839074,0.8669882220839074,A,A
2807,2807,5614,5614,-2807,-2807,1,1,0.27369343092026777,0.27369343092026777,A,A
2808,2808,5616,5616,-2808,-2808,1,1,0.006895245841071707,0.006895245841071707,A,A
2809,2809,5618,5618,-2809,-2809,1,1,0.2809436813283247,0.2809436813283247,A,A
2810,2810,5620,5620,-2810,-2810,1,1,0.6346253404654582,0.6346253404654582,A,A
2812,2812,5624,5624,-2812,-2812,1,1,0.2943267364969656,0.2943267364969656,A,A
2813,2813,5626,5626,-2813,-2813,1,1,0.8433915134727971,0.8433915134727971,A,A
2815,2815,5630,5630,-2815,-2815,1,1,0.015558497443200703,0.015558497443200703,A,A
2817,2817,5634,5634,-2817,-2817,1,1,0.035121154743001703,0.035121154743001703,A,A
2819,2819,5638,5638,-2819,-2819,1,1,0.914329542042766,0.914329542042766,A,A
2822,2822,5644,5644,-2822,-2822,1,1,0.18848263996997572,0.18848263996997572,A,A
2823,2823,5646,5646,-2823,-2823,1,1,0.35857179445949594,0.35857179445949594,A,A
2824,2824,5648,5648,-2824,-2824,1,1,0.746205267921331,0.746205267921331,A,A
2826,2826,5652,5652,-2826,-2826,1,1,0.5618584628857307,0.5618584628857307,A,A
2827,2827,5654,5654,-2827,-2827,1,1,0.6598026114260223,0.6598026114260223,A,A
2828,2828,5656,5656,-2828,-2828,1,1,0.17666090956848735,0.17666090956848735,A,A
2829,2829,5658,5658,-2829,-2829,1,1,0.8770692005784678,0.8770692005784678,A,A
2833,2833,5666,5666,-2833,-2833,1,1,0.3622844436920112,0.3622844436920112,A,A
2834,2834,5668,5668,-2834,-2834,1,1,0.9667810517671166,0.9667810517671166,A,A
2836,2836,5672,5672,-2836,-2836,1,1,0.4696687189412273,0.4696687189412273,A,A
2837,2837,5674,5674,-2837,-2837,1,1,0.5964879307537609,0.5964879307537609,A,A
2838,2838,5676,5676,-2838,-2838,1,1,0.12437492722543564,0.12437492722543564,A,A
2842,2842,5684,5684,-2842,-2842,1,1,0.02890641259804505,0.02890641259804505,A,A
2843,2843,5686,5686,-2843,-2843,1,1,0.9224594096200677,0.9224594096200677,A,A
2844,2844,5688,5688,-2844,-2844,1,1,0.6443052770241086,0.6443052770241086,A,A
2846,2846,5692,5692,-2846,-2846,1,1,0.9487907719157684,0.9487907719157684,A,A
2847,2847,5694,5694,-2847,-2847,1,1,0.8656258932598269,0.8656258932598269,A,A
2848,2848,5696,5696,-2848,-2848,1,1,0.3939824335709884,0.3939824335709884,A,A
2849,2849,5698,5698,-2849,-2849,1,1,0.2864421414520685,0.2864421414520685,A,A
2850,2850,5700,5700,-2850,-2850,1,1,0.935929566933884,0.935929566933884,A,A
2852,2852,5704,5704,-2852,-2852,1,1,0.6043172588172853,0.6043172588172853,A,A
2853,2853,5706,5706,-2853,-2853,1,1,0.10244367751293171,0.10244367751293171,A,A
2854,2854,5708,5708,-2854,-2854,1,1,0.14051705430462835,0.14051705430462835,A,A
2855,2855,5710,5710,-2855,-2855,1,1,0.6121676843672768,0.6121676843672768,A,A
2856,2856,5712,5712,-2856,-2856,1,1,0.2901125270957282,0.2901125270957282,A,A
2859,2859,5718,5718,-2859,-2859,1,1,0.35558225652798003,0.35558225652798003,A,A
2860,2860,5720,5720,-2860,-2860,1,1,0.9426128907457082,0.9426128907457082,A,A
2862,2862,5724,5724,-2862,-2862,1,1,0.10747286348630913,0.10747286348630913,A,A
2863,2863,5726,5726,-2863,-2863,1,1,0.24144886919663955,0.24144886919663955,A,A
2867,2867,5734,5734,-2867,-2867,1,1,0.6978730723123509,0.6978730723123509,A,A
2868,2868,5736,5736,-2868,-2868,1,1,0.6043397905865046,0.6043397905865046,A,A
2869,2869,5738,5738,-2869,-2869,1,1,0.821421751410485,0.821421751410485,A,A
2870,2870,5740,5740,-2870,-2870,1,1,0.5633600921490911,0.5633600921490911,A,A
2871,2871,5742,5742,-2871,-2871,1,1,0.7180194625122124,0.7180194625122124,A,A
2872,2872,5744,5744,-2872,-2872,1,1,0.49234733945286435,0.49234733945286435,A,A
2874,2874,5748,5748,-2874,-2874,1,1,0.38359182289743265,0.38359182289743265,A,A
2875,2875,5750,5750,-2875,-2875,1,1,0.25510181021337597,0.25510181021337597,A,A
2876,2876,5752,5752,-2876,-2876,1,1,0.21044918915883382,0.21044918915883382,A,A
2878,2878,5756,5756,-2878,-2878,1,1,0.6806610622326654,0.6806610622326654,A,A
2879,2879,5758,5758,-2879,-2879,1,1,0.42595429888758674,0.42595429888758674,A,A
2882,2882,5764,5764,-2882,-2882,1,1,0.19068018047762636,0.19068018047762636,A,A
2883,2883,5766,5766,-2883,-2883,1,1,0.5495945090147358,0.5495945090147358,A,A
2884,2884,5768,5768,-2884,-2884,1,1,0.3477884757557017,0.3477884757557017,A,A
2886,2886,5772,5772,-2886,-2886,1,1,0.42037582684305796,0.42037582684305796,A,A
2887,2887,5774,5774,-2887,-2887,1,1,0.423648850762522,0.423648850762522,A,A
2890,2890,5780,5780,-2890,-2890,1,1,0.3947884433232508,0.3947884433232508,A,A
2892,2892,5784,5784,-2892,-2892,1,1,0.15260427641690721,0.15260427641690721,A,A
2894,2894,5788,5788,-2894,-2894,1,1,0.28514416931445896,0.28514416931445896,A,A
2896,2896,5792,5792,-2896,-2896,1,1,0.823735044422813,0.823735044422813,A,A
2897,2897,5794,5794,-2897,-2897,1,1,0.37076041926504044,0.37076041926504044,A,A
2898,2898,5796,5796,-2898,-2898,1,1,0.8125585996289602,0.8125585996289602,A,A
2899,2899,5798,5798,-2899,-2899,1,1,0.635242884869809,0.635242884869809,A,A
2902,2902,5804,5804,-2902,-2902,1,1,0.9529283352012533,0.9529283352012533,A,A
2905,2905,5810,5810,-2905,-2905,1,1,0.12695676142111956,0.12695676142111956,A,A
2908,2908,5816,5816,-2908,-2908,1,1,0.3750797499036297,0.3750797499036297,A,A
2909,2909,5818,5818,-2909,-2909,1,1,0.06934123993184116,0.06934123993184116,A,A
2910,2910,5820,5820,-2910,-2910,1,1,0.32954657536777154,0.32954657536777154,A,A
2912,2912,5824,5824,-2912,-2912,1,1,0.6062084388931648,0.6062084388931648,A,A
2913,2913,5826,5826,-2913,-2913,1,1,0.006221124010080792,0.006221124010080792,A,A
2914,2914,5828,5828,-2914,-2914,1,1,0.1254149008855543,0.1254149008855543,A,A
2915,2915,5830,5830,-2915,-2915,1,1,0.6039819546846292,0.6039819546846292,A,A
2917,2917,5834,5834,-2917,-2917,1,1,0.471214888208936,0.471214888208936,A,A
2919,2919,5838,5838,-2919,-2919,1,1,0.7050831519865121,0.7050831519865121,A,A
2923,2923,5846,5846,-2923,-2923,1,1,0.8498521650123418,0.8498521650123418,A,A
2924,2924,5848,5848,-2924,-2924,1,1,0.5834380096235268,0.5834380096235268,A,A
2925,2925,5850,5850,-2925,-2925,1,1,0.3839774973189355,0.3839774973189355,A,A
2927,2927,5854,5854,-2927,-2927,1,1,0.5186574656933443,0.5186574656933443,A,A
2930,2930,5860,5860,-2930,-2930,1,1,0.641771747583765,0.641771747583765,A,A
2931,2931,5862,5862,-2931,-2931,1,1,0.23981575392495968,0.23981575392495968,A,A
2932,2932,5864,5864,-2932,-2932,1,1,0.5477534603663531,0.5477534603663531,A,A
2934,2934,5868,5868,-2934,-2934,1,1,0.1349833327553407,0.1349833327553407,A,A
2936,2936,5872,5872,-2936,-2936,1,1,0.6101673794994423,0.6101673794994423,A,A
2938,2938,5876,5876,-2938,-2938,1,1,0.9840133261851924,0.9840133261851924,A,A
2941,2941,5882,5882,-2941,-2941,1,1,0.8871531201447668,0.8871531201447668,A,A
2943,2943,5886,5886,-2943,-2943,1,1,0.7276460737136624,0.7276460737136624,A,A
2944,2944,5888,5888,-2944,-2944,1,1,0.6992126496862238,0.6992126496862238,A,A
2945,2945,5890,5890,-2945,-2945,1,1,0.8223934284602581,0.8223934284602581,A,A
2946,2946,5892,5892,-2946,-2946,1,1,0.345015796290708,0.345015796290708,A,A
2950,2950,5900,5900,-2950,-2950,1,1,0.26544341545609773,0.26544341545609773,A,A
2951,2951,5902,5902,-2951,-2951,1,1,0.7436154142542545,0.7436154142542545,A,A
2952,2952,5904,5904,-2952,-2952,1,1,0.7553192102423594,0.7553192102423594,A,A
2953,2953,5906,5906,-2953,-2953,1,1,0.29718743497505395,0.29718743497505395,A,A
2954,2954,5908,5908,-2954,-2954,1,1,0.26780707174078944,0.26780707174078944,A,A
2955,2955,5910,5910,-2955,-2955,1,1,0.4490034069812525,0.4490034069812525,A,A
2956,2956,5912,5912,-2956,-2956,1,1,0.5160475246992712,0.5160475246992712,A,A
2957,2957,5914,5914,-2957,-2957,1,1,0.4409054793599425,0.4409054793599425,A,A
2958,2958,5916,5916,-2958,-2958,1,1,0.43821040098362085,0.43821040098362085,A,A
2959,2959,5918,5918,-2959,-2959,1,1,0.7931170132928484,0.7931170132928484,A,A
2960,2960,5920,5920,-2960,-2960,1,1,0.9854914901363603,0.9854914901363603,B,A
2962,2962,5924,5924,-2962,-2962,1,1,0.1289957669106404,0.1289957669106404,A,A
2963,2963,5926,5926,-2963,-2963,1,1,0.010635615156639244,0.010635615156639244,A,A
2964,2964,5928,5928,-2964,-2964,1,1,0.8895245390741146,0.8895245390741146,A,A
2966,2966,5932,5932,-2966,-2966,1,1,0.43272561576594626,0.43272561576594626,A,A
2968,2968,5936,5936,-2968,-2968,1,1,0.8562838930342606,0.8562838930342606,B,A
2969,2969,5938,5938,-2969,-2969,1,1,0.038279013072844426,0.038279013072844426,A,A
2970,2970,5940,5940,-2970,-2970,1,1,0.24557165046987528,0.24557165046987528,A,A
2972,2972,5944,5944,-2972,-2972,1,1,0.5535903143071782,0.5535903143071782,A,A
2973,2973,5946,5946,-2973,-2973,1,1,0.5893143533926143,0.5893143533926143,A,A
2974,2974,5948,5948,-2974,-2974,1,1,0.45656515567007805,0.45656515567007805,A,A
2975,2975,5950,5950,-2975,-2975,1,1,0.40529944517643124,0.40529944517643124,A,A
2976,2976,5952,5952,-2976,-2976,1,1,0.6602199382280252,0.6602199382280252,A,A
2980,2980,5960,5960,-2980,-2980,1,1,0.7893151812311494,0.7893151812311494,B,A
2981,2981,5962,5962,-2981,-2981,1,1,0.22847658878441812,0.22847658878441812,A,A
2983,2983,5966,5966,-2983,-2983,1,1,0.7696977249688464,0.7696977249688464,B,A
2984,2984,5968,5968,-2984,-2984,1,1,0.22051450010509088,0.22051450010509088,A,A
2985,2985,5970,5970,-2985,-2985,1,1,0.3309751500190784,0.3309751500190784,A,A
2986,2986,5972,5972,-2986,-2986,1,1,0.33820445033239166,0.33820445033239166,A,A
2990,2990,5980,5980,-2990,-2990,1,1,0.44116033734573057,0.44116033734573057,A,A
2992,2992,5984,5984,-2992,-2992,1,1,0.557293485489418,0.557293485489418,B,A
2994,2994,5988,5988,-2994,-2994,1,1,0.6193926951725368,0.6193926951725368,B,A
2996,2996,5992,5992,-2996,-2996,1,1,0.3264531483908514,0.3264531483908514,A,A
2998,2998,5996,5996,-2998,-2998,1,1,0.5429800779700339,0.5429800779700339,B,A
2999,2999,5998,5998,-2999,-2999,1,1,0.5643649797470728,0.5643649797470728,B,A
3000,3000,6000,6000,-3000,-3000,1,1,0.7729588631138424,0.7729588631138424,B,B
3001,3001,6002,6002,-3001,-3001,1,1,0.7881952885812451,0.7881952885812451,B,B
3002,3002,6004,6004,-3002,-3002,1,1,0.7522054182851269,0.7522054182851269,B,B
3003,3003,6006,6006,-3003,-3003,1,1,0.1188775759160352,0.1188775759160352,A,B
3004,3004,6008,6008,-3004,-3004,1,1,0.12904397678706614,0.12904397678706614,A,B
3006,3006,6012,6012,-3006,-3006,1,1,0.24750906783014015,0.24750906783014015,A,B
3009,3009,6018,6018,-3009,-3009,1,1,0.45806368240242634,0.45806368240242634,B,B
3010,3010,6020,6020,-3010,-3010,1,1,0.5792429617087064,0.5792429617087064,B,B
3011,3011,6022,6022,-3011,-3011,1,1,0.7230555525556034,0.7230555525556034,B,B
3012,3012,6024,6024,-3012,-3012,1,1,0.7279085906794255,0.7279085906794255,B,B
3013,3013,6026,6026,-3013,-3013,1,1,0.9183217932317402,0.9183217932317402,B,B
3014,3014,6028,6028,-3014,-3014,1,1,0.9328162813305728,0.9328162813305728,B,B
3015,3015,6030,6030,-3015,-3015,1,1,0.5923188988865885,0.5923188988865885,B,B
3016,3016,6032,6032,-3016,-3016,1,1,0.5950448395088306,0.5950448395088306,B,B
3019,3019,6038,6038,-3019,-3019,1,1,0.77435455478533,0.77435455478533,B,B
3022,3022,6044,6044,-3022,-3022,1,1,0.2432153137029256,0.2432153137029256,B,B
3023,3023,6046,6046,-3023,-3023,1,1,0.1747713657890092,0.1747713657890092,B,B
3025,3025,6050,6050,-3025,-3025,1,1,0.9539317611485757,0.9539317611485757,B,B
3029,3029,6058,6058,-3029,-3029,1,1,0.8195547680451946,0.8195547680451946,B,B
3034,3034,6068,6068,-3034,-3034,1,1,0.14395205271000544,0.14395205271000544,B,B
3035,3035,6070,6070,-3035,-3035,1,1,0.4611057029069918,0.4611057029069918,B,B
3037,3037,6074,6074,-3037,-3037,1,1,0.962224669216152,0.962224669216152,B,B
3038,3038,6076,6076,-3038,-3038,1,1,0.12811453156785158,0.12811453156785158,B,B
3039,3039,6078,6078,-3039,-3039,1,1,0.7823682999234448,0.7823682999234448,B,B
3040,3040,6080,6080,-3040,-3040,1,1,0.9640804652263738,0.9640804652263738,B,B
3041,3041,6082,6082,-3041,-3041,1,1,0.8602913997230367,0.8602913997230367,B,B
3042,3042,6084,6084,-3042,-3042,1,1,0.8338744151809386,0.8338744151809386,B,B
3045,3045,6090,6090,-3045,-3045,1,1,0.35580319324383214,0.35580319324383214,B,B
3046,3046,6092,6092,-3046,-3046,1,1,0.7773027821670419,0.7773027821670419,B,B
3047,3047,6094,6094,-3047,-3047,1,1,0.9940890402655557,0.9940890402655557,B,B
3048,3048,6096,6096,-3048,-3048,1,1,0.5830612592087259,0.5830612592087259,B,B
3049,3049,6098,6098,-3049,-3049,1,1,0.9642418594917185,0.9642418594917185,B,B
3050,3050,6100,6100,-3050,-3050,1,1,0.22687699415132256,0.22687699415132256,B,B
3051,3051,6102,6102,-3051,-3051,1,1,0.5754139422501542,0.5754139422501542,B,B
