Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
3052,3052,6104,6104,-3052,-3052,1,1,0.9143554077433366,0.9143554077433366,B,B
3053,3053,6106,6106,-3053,-3053,1,1,0.22052156170675608,0.22052156170675608,B,B
3054,3054,6108,6108,-3054,-3054,1,1,0.4761102456180568,0.4761102456180568,B,B
3055,3055,6110,6110,-3055,-3055,1,1,0.9122032421815569,0.9122032421815569,B,B
3057,3057,6114,6114,-3057,-3057,1,1,0.16753341352978401,0.16753341352978401,B,B
3061,3061,6122,6122,-3061,-3061,1,1,0.5012802330723236,0.5012802330723236,B,B
3062,3062,6124,6124,-3062,-3062,1,1,0.9886533035993095,0.9886533035993095,B,B
3064,3064,6128,6128,-3064,-3064,1,1,0.5223229214455146,0.5223229214455146,B,B
3065,3065,6130,6130,-3065,-3065,1,1,0.16435785059483055,0.16435785059483055,B,B
3066,3066,6132,6132,-3066,-3066,1,1,0.10444767179668712,0.10444767179668712,B,B
3068,3068,6136,6136,-3068,-3068,1,1,0.5413115260830322,0.5413115260830322,B,B
3069,3069,6138,6138,-3069,-3069,1,1,0.7115196637650324,0.7115196637650324,B,B
3071,3071,6142,6142,-3071,-3071,1,1,0.9918081175571364,0.9918081175571364,B,B
3073,3073,6146,6146,-3073,-3073,1,1,0.6369045866801039,0.6369045866801039,B,B
3074,3074,6148,6148,-3074,-3074,1,1,0.9666295917172255,0.9666295917172255,B,B
3075,3075,6150,6150,-3075,-3075,1,1,0.30636599051241253,0.30636599051241253,B,B
3076,3076,6152,6152,-3076,-3076,1,1,0.6598005695036134,0.6598005695036134,B,B
3077,3077,6154,6154,-3077,-3077,1,1,0.10412971509164037,0.10412971509164037,B,B
3078,3078,6156,6156,-3078,-3078,1,1,0.4034478473910841,0.4034478473910841,B,B
3079,3079,6158,6158,-3079,-3079,1,1,0.050963062701003814,0.050963062701003814,B,B
3080,3080,6160,6160,-3080,-3080,1,1,0.4837431388273862,0.4837431388273862,B,B
3082,3082,6164,6164,-3082,-3082,1,1,0.4552628204992434,0.4552628204992434,B,B
3083,3083,6166,6166,-3083,-3083,1,1,0.653204887758546,0.653204887758546,B,B
3084,3084,6168,6168,-3084,-3084,1,1,0.190652253899126,0.190652253899126,B,B
3086,3086,6172,6172,-3086,-3086,1,1,0.2842422400091734,0.2842422400091734,B,B
3087,3087,6174,6174,-3087,-3087,1,1,0.7757230329844095,0.7757230329844095,B,B
3090,3090,6180,6180,-3090,-3090,1,1,0.7972853880475548,0.7972853880475548,B,B
3091,3091,6182,6182,-3091,-3091,1,1,0.8656619271324195,0.8656619271324195,B,B
3092,3092,6184,6184,-3092,-3092,1,1,0.12012502704446648,0.12012502704446648,B,B
3093,3093,6186,6186,-3093,-3093,1,1,0.20931453319407256,0.20931453319407256,B,B
3094,3094,6188,6188,-3094,-3094,1,1,0.4131670389256772,0.4131670389256772,B,B
3095,3095,6190,6190,-3095,-3095,1,1,0.7534604871873469,0.7534604871873469,B,B
3098,3098,6196,6196,-3098,-3098,1,1,0.5492651111446324,0.5492651111446324,B,B
3099,3099,6198,6198,-3099,-3099,1,1,0.23987102636506186,0.23987102636506186,B,B
3101,3101,6202,6202,-3101,-3101,1,1,0.7844751104994518,0.7844751104994518,B,B
3103,3103,6206,6206,-3103,-3103,1,1,0.7999115791722591,0.7999115791722591,B,B
3104,3104,6208,6208,-3104,-3104,1,1,0.323559057851296,0.323559057851296,B,B
3105,3105,6210,6210,-3105,-3105,1,1,0.9033943696203136,0.9033943696203136,B,B
3106,3106,6212,6212,-3106,-3106,1,1,0.9239755549355453,0.9239755549355453,B,B
3107,3107,6214,6214,-3107,-3107,1,1,0.5513922203005269,0.5513922203005269,B,B
3109,3109,6218,6218,-3109,-3109,1,1,0.2125679937282996,0.2125679937282996,B,B
3110,3110,6220,6220,-3110,-3110,1,1,0.5200054129127154,0.5200054129127154,B,B
3112,3112,6224,6224,-3112,-3112,1,1,0.06804533255159972,0.06804533255159972,B,B
3117,3117,6234,6234,-3117,-3117,1,1,0.8867957743922169,0.8867957743922169,B,B
3118,3118,6236,6236,-3118,-3118,1,1,0.6031931197542624,0.6031931197542624,B,B
3119,3119,6238,6238,-3119,-3119,1,1,0.4450635545163397,0.4450635545163397,B,B
3120,3120,6240,6240,-3120,-3120,1,1,0.915905210725242,0.915905210725242,B,B
3121,3121,6242,6242,-3121,-3121,1,1,0.5049245676457758,0.5049245676457758,B,B
3123,3123,6246,6246,-3123,-3123,1,1,0.8497430868946405,0.8497430868946405,B,B
3124,3124,6248,6248,-3124,-3124,1,1,0.5156617203563513,0.5156617203563513,B,B
3125,3125,6250,6250,-3125,-3125,1,1,0.825351761627966,0.825351761627966,B,B
3126,3126,6252,6252,-3126,-3126,1,1,0.6679227602344352,0.6679227602344352,B,B
3127,3127,6254,6254,-3127,-3127,1,1,0.8720517564444695,0.8720517564444695,B,B
3129,3129,6258,6258,-3129,-3129,1,1,0.5618051490661241,0.5618051490661241,B,B
3130,3130,6260,6260,-3130,-3130,1,1,0.10518361623815298,0.10518361623815298,B,B
3132,3132,6264,6264,-3132,-3132,1,1,0.7863143964531846,0.7863143964531846,B,B
3134,3134,6268,6268,-3134,-3134,1,1,0.460074830114808,0.460074830114808,B,B
3135,3135,6270,6270,-3135,-3135,1,1,0.8824823283085454,0.8824823283085454,B,B
3138,3138,6276,6276,-3138,-3138,1,1,0.6656244617573407,0.6656244617573407,B,B
3139,3139,6278,6278,-3139,-3139,1,1,0.4456291878446519,0.4456291878446519,B,B
3140,3140,6280,6280,-3140,-3140,1,1,0.6099918534577953,0.6099918534577953,B,B
3141,3141,6282,6282,-3141,-3141,1,1,0.7960330718429853,0.7960330718429853,B,B
3143,3143,6286,6286,-3143,-3143,1,1,0.6849176141777525,0.6849176141777525,B,B
3144,3144,6288,6288,-3144,-3144,1,1,0.3241152154455371,0.3241152154455371,B,B
3145,3145,6290,6290,-3145,-3145,1,1,0.1347995801618168,0.1347995801618168,B,B
3146,3146,6292,6292,-3146,-3146,1,1,0.6925362445160747,0.6925362445160747,B,B
3147,3147,6294,6294,-3147,-3147,1,1,0.4744712196830394,0.4744712196830394,B,B
3150,3150,6300,6300,-3150,-3150,1,1,0.38315961542472643,0.38315961542472643,B,B
3151,3151,6302,6302,-3151,-3151,1,1,0.9841312393436066,0.9841312393436066,B,B
3152,3152,6304,6304,-3152,-3152,1,1,0.22068583379737117,0.22068583379737117,B,B
3153,3153,6306,6306,-3153,-3153,1,1,0.7243171622692642,0.7243171622692642,B,B
3155,3155,6310,6310,-3155,-3155,1,1,0.9491295354069864,0.9491295354069864,B,B
3156,3156,6312,6312,-3156,-3156,1,1,0.3801626496987416,0.3801626496987416,B,B
3157,3157,6314,6314,-3157,-3157,1,1,0.7646529085544278,0.7646529085544278,B,B
3158,3158,6316,6316,-3158,-3158,1,1,0.25977519014162176,0.25977519014162176,B,B
3159,3159,6318,6318,-3159,-3159,1,1,0.9534435387121504,0.9534435387121504,B,B
3161,3161,6322,6322,-3161,-3161,1,1,0.10374627639537615,0.10374627639537615,B,B
3162,3162,6324,6324,-3162,-3162,1,1,0.8601362601297632,0.8601362601297632,B,B
3164,3164,6328,6328,-3164,-3164,1,1,0.07139048584747587,0.07139048584747587,B,B
3166,3166,6332,6332,-3166,-3166,1,1,0.7580556250663613,0.7580556250663613,B,B
3167,3167,6334,6334,-3167,-3167,1,1,0.5667986727977471,0.5667986727977471,B,B
3168,3168,6336,6336,-3168,-3168,1,1,0.7415807044276106,0.7415807044276106,B,B
3169,3169,6338,6338,-3169,-3169,1,1,0.8087498054711412,0.8087498054711412,B,B
3171,3171,6342,6342,-3171,-3171,1,1,0.32418090815429046,0.32418090815429046,B,B
3172,3172,6344,6344,-3172,-3172,1,1,0.5804897619867255,0.5804897619867255,B,B
3175,3175,6350,6350,-3175,-3175,1,1,0.6364080175023646,0.6364080175023646,B,B
3177,3177,6354,6354,-3177,-3177,1,1,0.49984308454833604,0.49984308454833604,B,B
3178,3178,6356,6356,-3178,-3178,1,1,0.494322809117524,0.494322809117524,B,B
3179,3179,6358,6358,-3179,-3179,1,1,0.33451915291634926,0.33451915291634926,B,B
3181,3181,6362,6362,-3181,-3181,1,1,0.6830623773615659,0.6830623773615659,B,B
3182,3182,6364,6364,-3182,-3182,1,1,0.29484339412990823,0.29484339412990823,B,B
3183,3183,6366,6366,-3183,-3183,1,1,0.6532521788360667,0.6532521788360667,B,B
3184,3184,6368,6368,-3184,-3184,1,1,0.6645359901425676,0.6645359901425676,B,B
3187,3187,6374,6374,-3187,-3187,1,1,0.5759740229436665,0.5759740229436665,B,B
3188,3188,6376,6376,-3188,-3188,1,1,0.06868339027570891,0.06868339027570891,B,B
3191,3191,6382,6382,-3191,-3191,1,1,0.2604279484061641,0.2604279484061641,B,B
3192,3192,6384,6384,-3192,-3192,1,1,0.07290075284686692,0.07290075284686692,B,B
3193,3193,6386,6386,-3193,-3193,1,1,0.9452116991909318,0.9452116991909318,B,B
3194,3194,6388,6388,-3194,-3194,1,1,0.846340323154464,0.846340323154464,B,B
3197,3197,6394,6394,-3197,-3197,1,1,0.2761139761135414,0.2761139761135414,B,B
3198,3198,6396,6396,-3198,-3198,1,1,0.9602015853638857,0.9602015853638857,B,B
3200,3200,6400,6400,-3200,-3200,1,1,0.09438771000465307,0.09438771000465307,B,B
3202,3202,6404,6404,-3202,-3202,1,1,0.7200856028006569,0.7200856028006569,B,B
3203,3203,6406,6406,-3203,-3203,1,1,0.7338715064629717,0.7338715064629717,B,B
3204,3204,6408,6408,-3204,-3204,1,1,0.6937743082913993,0.6937743082913993,B,B
3205,3205,6410,6410,-3205,-3205,1,1,0.7845146213411933,0.7845146213411933,B,B
3206,3206,6412,6412,-3206,-3206,1,1,0.6115661253195905,0.6115661253195905,B,B
3207,3207,6414,6414,-3207,-3207,1,1,0.07687654882257566,0.07687654882257566,B,B
3208,3208,6416,6416,-3208,-3208,1,1,0.14003036217084175,0.14003036217084175,B,B
3209,3209,6418,6418,-3209,-3209,1,1,0.4402943289592991,0.4402943289592991,B,B
3210,3210,6420,6420,-3210,-3210,1,1,0.6095633434243299,0.6095633434243299,B,B
3211,3211,6422,6422,-3211,-3211,1,1,0.7503056593425192,0.7503056593425192,B,B
3212,3212,6424,6424,-3212,-3212,1,1,0.45841230116790765,0.45841230116790765,B,B
3213,3213,6426,6426,-3213,-3213,1,1,0.4252326923349937,0.4252326923349937,B,B
3214,3214,6428,6428,-3214,-3214,1,1,0.28092883068248276,0.28092883068248276,B,B
3215,3215,6430,6430,-3215,-3215,1,1,0.30058736668498964,0.30058736668498964,B,B
3216,3216,6432,6432,-3216,-3216,1,1,0.18417748394307254,0.18417748394307254,B,B
3217,3217,6434,6434,-3217,-3217,1,1,0.3918173570293685,0.3918173570293685,B,B
3218,3218,6436,6436,-3218,-3218,1,1,0.9795380944601795,0.9795380944601795,B,B
3219,3219,6438,6438,-3219,-3219,1,1,0.6540519974115205,0.6540519974115205,B,B
3223,3223,6446,6446,-3223,-3223,1,1,0.7075251415452062,0.7075251415452062,B,B
3224,3224,6448,6448,-3224,-3224,1,1,0.8271320029923178,0.8271320029923178,B,B
3225,3225,6450,6450,-3225,-3225,1,1,0.3013065499418326,0.3013065499418326,B,B
3226,3226,6452,6452,-3226,-3226,1,1,0.3830992949902784,0.3830992949902784,B,B
3227,3227,6454,6454,-3227,-3227,1,1,0.33711299242416526,0.33711299242416526,B,B
3228,3228,6456,6456,-3228,-3228,1,1,0.4745095656292221,0.4745095656292221,B,B
3229,3229,6458,6458,-3229,-3229,1,1,0.4303918862769075,0.4303918862769075,B,B
3232,3232,6464,6464,-3232,-3232,1,1,0.060975426853905224,0.060975426853905224,B,B
3235,3235,6470,6470,-3235,-3235,1,1,0.3205105515612864,0.3205105515612864,B,B
3236,3236,6472,6472,-3236,-3236,1,1,0.20573484405153264,0.20573484405153264,B,B
3237,3237,6474,6474,-3237,-3237,1,1,0.5198101048349392,0.5198101048349392,B,B
3238,3238,6476,6476,-3238,-3238,1,1,0.903766037417702,0.903766037417702,B,B
3239,3239,6478,6478,-3239,-3239,1,1,0.1785334501072302,0.1785334501072302,B,B
3241,3241,6482,6482,-3241,-3241,1,1,0.35312476265473236,0.35312476265473236,B,B
3242,3242,6484,6484,-3242,-3242,1,1,0.39767055414002206,0.39767055414002206,B,B
3243,3243,6486,6486,-3243,-3243,1,1,0.21900815297986842,0.21900815297986842,B,B
3244,3244,6488,6488,-3244,-3244,1,1,0.5672682181027064,0.5672682181027064,B,B
3245,3245,6490,6490,-3245,-3245,1,1,0.9947493874066167,0.9947493874066167,B,B
3246,3246,6492,6492,-3246,-3246,1,1,0.45381244937352616,0.45381244937352616,B,B
3247,3247,6494,6494,-3247,-3247,1,1,0.9789564371119991,0.9789564371119991,B,B
3248,3248,6496,6496,-3248,-3248,1,1,0.8534933390721874,0.8534933390721874,B,B
3249,3249,6498,6498,-3249,-3249,1,1,0.27839906783122026,0.27839906783122026,B,B
3251,3251,6502,6502,-3251,-3251,1,1,0.250677483967516,0.250677483967516,B,B
3252,3252,6504,6504,-3252,-3252,1,1,0.7639860250737197,0.7639860250737197,B,B
3253,3253,6506,6506,-3253,-3253,1,1,0.23816390295870593,0.23816390295870593,B,B
3254,3254,6508,6508,-3254,-3254,1,1,0.46550557059661446,0.46550557059661446,B,B
3256,3256,6512,6512,-3256,-3256,1,1,0.8865601512262898,0.8865601512262898,B,B
3257,3257,6514,6514,-3257,-3257,1,1,0.8808470602777444,0.8808470602777444,B,B
3258,3258,6516,6516,-3258,-3258,1,1,0.7434981974992501,0.7434981974992501,B,B
3261,3261,6522,6522,-3261,-3261,1,1,0.033750663786897395,0.033750663786897395,B,B
3263,3263,6526,6526,-3263,-3263,1,1,0.5751215618929866,0.5751215618929866,B,B
3264,3264,6528,6528,-3264,-3264,1,1,0.3718600823294552,0.3718600823294552,B,B
3265,3265,6530,6530,-3265,-3265,1,1,0.2721062814957357,0.2721062814957357,B,B
3266,3266,6532,6532,-3266,-3266,1,1,0.13108291668341698,0.13108291668341698,B,B
3267,3267,6534,6534,-3267,-3267,1,1,0.12843221972719154,0.12843221972719154,B,B
3268,3268,6536,6536,-3268,-3268,1,1,0.7092975686108832,0.7092975686108832,B,B
3269,3269,6538,6538,-3269,-3269,1,1,0.3295572078804816,0.3295572078804816,B,B
3270,3270,6540,6540,-3270,-3270,1,1,0.05596320470147531,0.05596320470147531,B,B
3273,3273,6546,6546,-3273,-3273,1,1,0.7731736347502596,0.7731736347502596,B,B
3274,3274,6548,6548,-3274,-3274,1,1,0.9896881565717485,0.9896881565717485,B,B
3275,3275,6550,6550,-3275,-3275,1,1,0.6109066452084575,0.6109066452084575,B,B
3278,3278,6556,6556,-3278,-3278,1,1,0.8702634765644942,0.8702634765644942,B,B
3279,3279,6558,6558,-3279,-3279,1,1,0.8447044110528008,0.8447044110528008,B,B
3280,3280,6560,6560,-3280,-3280,1,1,0.14945783716408212,0.14945783716408212,B,B
3286,3286,6572,6572,-3286,-3286,1,1,0.6990369513280704,0.6990369513280704,B,B
3287,3287,6574,6574,-3287,-3287,1,1,0.9778490418752207,0.9778490418752207,B,B
3290,3290,6580,6580,-3290,-3290,1,1,0.7184314053505323,0.7184314053505323,B,B
3292,3292,6584,6584,-3292,-3292,1,1,0.2905384670201395,0.2905384670201395,B,B
3293,3293,6586,6586,-3293,-3293,1,1,0.948732922882207,0.948732922882207,B,B
3294,3294,6588,6588,-3294,-3294,1,1,0.343389102631369,0.343389102631369,B,B
3298,3298,6596,6596,-3298,-3298,1,1,0.48968515893089826,0.48968515893089826,B,B
3299,3299,6598,6598,-3299,-3299,1,1,0.8902912029108182,0.8902912029108182,B,B
3300,3300,6600,6600,-3300,-3300,1,1,0.43991640660398723,0.43991640660398723,B,B
3301,3301,6602,6602,-3301,-3301,1,1,0.18584641019991688,0.18584641019991688,B,B
3302,3302,6604,6604,-3302,-3302,1,1,0.5953446812248427,0.5953446812248427,B,B
3303,3303,6606,6606,-3303,-3303,1,1,0.5934539532909999,0.5934539532909999,B,B
3304,3304,6608,6608,-3304,-3304,1,1,0.4737526404175101,0.4737526404175101,B,B
3305,3305,6610,6610,-3305,-3305,1,1,0.06168762431138386,0.06168762431138386,B,B
3307,3307,6614,6614,-3307,-3307,1,1,0.6087059160746676,0.6087059160746676,B,B
3308,3308,6616,6616,-3308,-3308,1,1,0.4644897433830574,0.4644897433830574,B,B
3311,3311,6622,6622,-3311,-3311,1,1,0.15329220834716362,0.15329220834716362,B,B
3312,3312,6624,6624,-3312,-3312,1,1,0.7281753149833974,0.7281753149833974,B,B
3313,3313,6626,6626,-3313,-3313,1,1,0.9390650360142528,0.9390650360142528,B,B
3314,3314,6628,6628,-3314,-3314,1,1,0.35027347022577215,0.35027347022577215,B,B
3315,3315,6630,6630,-3315,-3315,1,1,0.9187983662378779,0.9187983662378779,B,B
3316,3316,6632,6632,-3316,-3316,1,1,0.1400095394927644,0.1400095394927644,B,B
3317,3317,6634,6634,-3317,-3317,1,1,0.8037860521402834,0.8037860521402834,B,B
3318,3318,6636,6636,-3318,-3318,1,1,0.33172924603550846,0.33172924603550846,B,B
3321,3321,6642,6642,-3321,-3321,1,1,0.6081704686204044,0.6081704686204044,B,B
3322,3322,6644,6644,-3322,-3322,1,1,0.9444157982495354,0.9444157982495354,B,B
3323,3323,6646,6646,-3323,-3323,1,1,0.044242961795357694,0.044242961795357694,B,B
3326,3326,6652,6652,-3326,-3326,1,1,0.8167701263281081,0.8167701263281081,B,B
3329,3329,6658,6658,-3329,-3329,1,1,0.31796190817312164,0.31796190817312164,B,B
3330,3330,6660,6660,-3330,-3330,1,1,0.048284313146973123,0.048284313146973123,B,B
3331,3331,6662,6662,-3331,-3331,1,1,0.5871347307142757,0.5871347307142757,B,B
3332,3332,6664,6664,-3332,-3332,1,1,0.5105567836695063,0.5105567836695063,B,B
3334,3334,6668,6668,-3334,-3334,1,1,0.06687109597726348,0.06687109597726348,B,B
3336,3336,6672,6672,-3336,-3336,1,1,0.843748855768567,0.843748855768567,B,B
3339,3339,6678,6678,-3339,-3339,1,1,0.1995160150981229,0.1995160150981229,B,B
3341,3341,6682,6682,-3341,-3341,1,1,0.2324446147912106,0.2324446147912106,B,B
3342,3342,6684,6684,-3342,-3342,1,1,0.5705053289114107,0.5705053289114107,B,B
3345,3345,6690,6690,-3345,-3345,1,1,0.21740433022234684,0.21740433022234684,B,B
3346,3346,6692,6692,-3346,-3346,1,1,0.41091399025227404,0.41091399025227404,B,B
3347,3347,6694,6694,-3347,-3347,1,1,0.32651672338555837,0.32651672338555837,B,B
3349,3349,6698,6698,-3349,-3349,1,1,0.48777265788790447,0.48777265788790447,B,B
3350,3350,6700,6700,-3350,-3350,1,1,0.6541384240046583,0.6541384240046583,B,B
3351,3351,6702,6702,-3351,-3351,1,1,0.4277600745754635,0.4277600745754635,B,B
3352,3352,6704,6704,-3352,-3352,1,1,0.385834006551368,0.385834006551368,B,B
3355,3355,6710,6710,-3355,-3355,1,1,0.2273821162044395,0.2273821162044395,B,B
3356,3356,6712,6712,-3356,-3356,1,1,0.17284533907755562,0.17284533907755562,B,B
3357,3357,6714,6714,-3357,-3357,1,1,0.6500145504979241,0.6500145504979241,B,B
3359,3359,6718,6718,-3359,-3359,1,1,0.3241609306816823,0.3241609306816823,B,B
3360,3360,6720,6720,-3360,-3360,1,1,0.3318369418851005,0.3318369418851005,B,B
3362,3362,6724,6724,-3362,-3362,1,1,0.35387580360538007,0.35387580360538007,B,B
3364,3364,6728,6728,-3364,-3364,1,1,0.14363778523454762,0.14363778523454762,B,B
3366,3366,6732,6732,-3366,-3366,1,1,0.8156251974072213,0.8156251974072213,B,B
3367,3367,6734,6734,-3367,-3367,1,1,0.06148966552683266,0.06148966552683266,B,B
3370,3370,6740,6740,-3370,-3370,1,1,0.881276103393541,0.881276103393541,B,B
3373,3373,6746,6746,-3373,-3373,1,1,0.6573840011671135,0.6573840011671135,B,B
3374,3374,6748,6748,-3374,-3374,1,1,0.5369563188367648,0.5369563188367648,B,B
3375,3375,6750,6750,-3375,-3375,1,1,0.5536506066517353,0.5536506066517353,B,B
3376,3376,6752,6752,-3376,-3376,1,1,0.23849074099552614,0.23849074099552614,B,B
3379,3379,6758,6758,-3379,-3379,1,1,0.9012763624627044,0.9012763624627044,B,B
3382,3382,6764,6764,-3382,-3382,1,1,0.025968304222216188,0.025968304222216188,B,B
3383,3383,6766,6766,-3383,-3383,1,1,0.8479530245930129,0.8479530245930129,B,B
3384,3384,6768,6768,-3384,-3384,1,1,0.8515888438732022,0.8515888438732022,B,B
3385,3385,6770,6770,-3385,-3385,1,1,0.41328736746549166,0.41328736746549166,B,B
3386,3386,6772,6772,-3386,-3386,1,1,0.17018435748215965,0.17018435748215965,B,B
3387,3387,6774,6774,-3387,-3387,1,1,0.9443675982005694,0.9443675982005694,B,B
3388,3388,6776,6776,-3388,-3388,1,1,0.9599041778468858,0.9599041778468858,B,B
3390,3390,6780,6780,-3390,-3390,1,1,0.9921771095207856,0.9921771095207856,B,B
3391,3391,6782,6782,-3391,-3391,1,1,0.6194276180445482,0.6194276180445482,B,B
3392,3392,6784,6784,-3392,-3392,1,1,0.4243127599558294,0.4243127599558294,B,B
3393,3393,6786,6786,-3393,-3393,1,1,0.18812726135163915,0.18812726135163915,B,B
3394,3394,6788,6788,-3394,-3394,1,1,0.47551697311388685,0.47551697311388685,B,B
3397,3397,6794,6794,-3397,-3397,1,1,0.4021065288174309,0.4021065288174309,B,B
3398,3398,6796,6796,-3398,-3398,1,1,0.27915307801576295,0.27915307801576295,B,B
3399,3399,6798,6798,-3399,-3399,1,1,0.37724270496003975,0.37724270496003975,B,B
3400,3400,6800,6800,-3400,-3400,1,1,0.716828536905627,0.716828536905627,B,B
3401,3401,6802,6802,-3401,-3401,1,1,0.927636691036431,0.927636691036431,B,B
3403,3403,6806,6806,-3403,-3403,1,1,0.5539355421191643,0.5539355421191643,B,B
3404,3404,6808,6808,-3404,-3404,1,1,0.5483874182006229,0.5483874182006229,B,B
3406,3406,6812,6812,-3406,-3406,1,1,0.0644849627396098,0.0644849627396098,B,B
3407,3407,6814,6814,-3407,-3407,1,1,0.5363614037302173,0.5363614037302173,B,B
3409,3409,6818,6818,-3409,-3409,1,1,0.7513035097082631,0.7513035097082631,B,B
3410,3410,6820,6820,-3410,-3410,1,1,0.06576505401930399,0.06576505401930399,B,B
3414,3414,6828,6828,-3414,-3414,1,1,0.2180663675435317,0.2180663675435317,B,B
3416,3416,6832,6832,-3416,-3416,1,1,0.6493077993517895,0.6493077993517895,B,B
3417,3417,6834,6834,-3417,-3417,1,1,0.03711560169549111,0.03711560169549111,B,B
3418,3418,6836,6836,-3418,-3418,1,1,0.3736748017619794,0.3736748017619794,B,B
3419,3419,6838,6838,-3419,-3419,1,1,0.9351965532604418,0.9351965532604418,B,B
3420,3420,6840,6840,-3420,-3420,1,1,0.06477495350933127,0.06477495350933127,B,B
3421,3421,6842,6842,-3421,-3421,1,1,0.9444104305626638,0.9444104305626638,B,B
3422,3422,6844,6844,-3422,-3422,1,1,0.2847371359084685,0.2847371359084685,B,B
3426,3426,6852,6852,-3426,-3426,1,1,0.4662827018082638,0.4662827018082638,B,B
3430,3430,6860,6860,-3430,-3430,1,1,0.22204709397255562,0.22204709397255562,B,B
3431,3431,6862,6862,-3431,-3431,1,1,0.907750898605388,0.907750898605388,B,B
3432,3432,6864,6864,-3432,-3432,1,1,0.5005624418231641,0.5005624418231641,B,B
3433,3433,6866,6866,-3433,-3433,1,1,0.3514689563518075,0.3514689563518075,B,B
3434,3434,6868,6868,-3434,-3434,1,1,0.20062597678908745,0.20062597678908745,B,B
3436,3436,6872,6872,-3436,-3436,1,1,0.09124384012086884,0.09124384012086884,B,B
3439,3439,6878,6878,-3439,-3439,1,1,0.21554064887695867,0.21554064887695867,B,B
3443,3443,6886,6886,-3443,-3443,1,1,0.07270394503933508,0.07270394503933508,B,B
3445,3445,6890,6890,-3445,-3445,1,1,0.00983808728572888,0.00983808728572888,B,B
3447,3447,6894,6894,-3447,-3447,1,1,0.10328429563155006,0.10328429563155006,B,B
3448,3448,6896,6896,-3448,-3448,1,1,0.5638864780432766,0.5638864780432766,B,B
3449,3449,6898,6898,-3449,-3449,1,1,0.8988451774543219,0.8988451774543219,B,B
3451,3451,6902,6902,-3451,-3451,1,1,0.14273019952786903,0.14273019952786903,B,B
3452,3452,6904,6904,-3452,-3452,1,1,0.12336374724953836,0.12336374724953836,B,B
3453,3453,6906,6906,-3453,-3453,1,1,0.11212245365827489,0.11212245365827489,B,B
3454,3454,6908,6908,-3454,-3454,1,1,0.5840791443869888,0.5840791443869888,B,B
3456,3456,6912,6912,-3456,-3456,1,1,0.42159695711146106,0.42159695711146106,B,B
3457,3457,6914,6914,-3457,-3457,1,1,0.714726335904818,0.714726335904818,B,B
3458,3458,6916,6916,-3458,-3458,1,1,0.1258221208159187,0.1258221208159187,B,B
3459,3459,6918,6918,-3459,-3459,1,1,0.42007635975675206,0.42007635975675206,B,B
3461,3461,6922,6922,-3461,-3461,1,1,0.5528086026844471,0.5528086026844471,B,B
3462,3462,6924,6924,-3462,-3462,1,1,0.5396049342022823,0.5396049342022823,B,B
3465,3465,6930,6930,-3465,-3465,1,1,0.36280915098407474,0.36280915098407474,B,B
3466,3466,6932,6932,-3466,-3466,1,1,0.8196932549821182,0.8196932549821182,B,B
3468,3468,6936,6936,-3468,-3468,1,1,0.29181132332963655,0.29181132332963655,B,B
3469,3469,6938,6938,-3469,-3469,1,1,0.3570874286659499,0.3570874286659499,B,B
3470,3470,6940,6940,-3470,-3470,1,1,0.5855545108358348,0.5855545108358348,B,B
3471,3471,6942,6942,-3471,-3471,1,1,0.1393179079821386,0.1393179079821386,B,B
3472,3472,6944,6944,-3472,-3472,1,1,0.25620324896237345,0.25620324896237345,B,B
