Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
3473,3473,6946,6946,-3473,-3473,1,1,0.21230705794591676,0.21230705794591676,B,B
3474,3474,6948,6948,-3474,-3474,1,1,0.6831180633881008,0.6831180633881008,B,B
3476,3476,6952,6952,-3476,-3476,1,1,0.9716515120906649,0.9716515120906649,B,B
3477,3477,6954,6954,-3477,-3477,1,1,0.45163245954388,0.45163245954388,B,B
3478,3478,6956,6956,-3478,-3478,1,1,0.5429083830191114,0.5429083830191114,B,B
3480,3480,6960,6960,-3480,-3480,1,1,0.135760870436067,0.135760870436067,B,B
3482,3482,6964,6964,-3482,-3482,1,1,0.39151986041572473,0.39151986041572473,B,B
3486,3486,6972,6972,-3486,-3486,1,1,0.47681615776153496,0.47681615776153496,B,B
3487,3487,6974,6974,-3487,-3487,1,1,0.3603206034007035,0.3603206034007035,B,B
3488,3488,6976,6976,-3488,-3488,1,1,0.475396228722484,0.475396228722484,B,B
3489,3489,6978,6978,-3489,-3489,1,1,0.13916079507612322,0.13916079507612322,B,B
3490,3490,6980,6980,-3490,-3490,1,1,0.5265286568079447,0.5265286568079447,B,B
3491,3491,6982,6982,-3491,-3491,1,1,0.32178795285959405,0.32178795285959405,B,B
3495,3495,6990,6990,-3495,-3495,1,1,0.06407140975350056,0.06407140975350056,B,B
3497,3497,6994,6994,-3497,-3497,1,1,0.1826838106587233,0.1826838106587233,B,B
3498,3498,6996,6996,-3498,-3498,1,1,0.7200039622460492,0.7200039622460492,B,B
3500,3500,7000,7000,-3500,-3500,1,1,0.5369893163791349,0.5369893163791349,B,B
3501,3501,7002,7002,-3501,-3501,1,1,0.8736164914428435,0.8736164914428435,B,B
3504,3504,7008,7008,-3504,-3504,1,1,0.8658261630727486,0.8658261630727486,B,B
3505,3505,7010,7010,-3505,-3505,1,1,0.5054451865711476,0.5054451865711476,B,B
3507,3507,7014,7014,-3507,-3507,1,1,0.39755455826615593,0.39755455826615593,B,B
3508,3508,7016,7016,-3508,-3508,1,1,0.9138314850153381,0.9138314850153381,B,B
3509,3509,7018,7018,-3509,-3509,1,1,0.666910909323448,0.666910909323448,B,B
3510,3510,7020,7020,-3510,-3510,1,1,0.7545245892906787,0.7545245892906787,B,B
3511,3511,7022,7022,-3511,-3511,1,1,0.0668460296842156,0.0668460296842156,B,B
3512,3512,7024,7024,-3512,-3512,1,1,0.5110851577909193,0.5110851577909193,B,B
3513,3513,7026,7026,-3513,-3513,1,1,0.26582881826921645,0.26582881826921645,B,B
3515,3515,7030,7030,-3515,-3515,1,1,0.9810175768327399,0.9810175768327399,B,B
3517,3517,7034,7034,-3517,-3517,1,1,0.7070504908614973,0.7070504908614973,B,B
3518,3518,7036,7036,-3518,-3518,1,1,0.6737686970148464,0.6737686970148464,B,B
3519,3519,7038,7038,-3519,-3519,1,1,0.15212860512541715,0.15212860512541715,B,B
3520,3520,7040,7040,-3520,-3520,1,1,0.7419613645109909,0.7419613645109909,B,B
3521,3521,7042,7042,-3521,-3521,1,1,0.4001034849406344,0.4001034849406344,B,B
3522,3522,7044,7044,-3522,-3522,1,1,0.5772580157361654,0.5772580157361654,B,B
3529,3529,7058,7058,-3529,-3529,1,1,0.04096632012719181,0.04096632012719181,B,B
3531,3531,7062,7062,-3531,-3531,1,1,0.7642202410985629,0.7642202410985629,B,B
3535,3535,7070,7070,-3535,-3535,1,1,0.5976398132835243,0.5976398132835243,B,B
3536,3536,7072,7072,-3536,-3536,1,1,0.8981560388254841,0.8981560388254841,B,B
3537,3537,7074,7074,-3537,-3537,1,1,0.9605718442680178,0.9605718442680178,B,B
3538,3538,7076,7076,-3538,-3538,1,1,0.7814020694822815,0.7814020694822815,B,B
3540,3540,7080,7080,-3540,-3540,1,1,0.46677870353728435,0.46677870353728435,B,B
3541,3541,7082,7082,-3541,-3541,1,1,0.039019802962797945,0.039019802962797945,B,B
3542,3542,7084,7084,-3542,-3542,1,1,0.846383655794472,0.846383655794472,B,B
3545,3545,7090,7090,-3545,-3545,1,1,0.6847691688540287,0.6847691688540287,B,B
3546,3546,7092,7092,-3546,-3546,1,1,0.02100956919010022,0.02100956919010022,B,B
3548,3548,7096,7096,-3548,-3548,1,1,0.1563857555725403,0.1563857555725403,B,B
3549,3549,7098,7098,-3549,-3549,1,1,0.2667235699143694,0.2667235699143694,B,B
3550,3550,7100,7100,-3550,-3550,1,1,0.07528513319802721,0.07528513319802721,B,B
3553,3553,7106,7106,-3553,-3553,1,1,0.5573936657155258,0.5573936657155258,B,B
3555,3555,7110,7110,-3555,-3555,1,1,0.33760986802563564,0.33760986802563564,B,B
3556,3556,7112,7112,-3556,-3556,1,1,0.5554668150798909,0.5554668150798909,B,B
3558,3558,7116,7116,-3558,-3558,1,1,0.40928220969143303,0.40928220969143303,B,B
3563,3563,7126,7126,-3563,-3563,1,1,0.5651474099397623,0.5651474099397623,B,B
3564,3564,7128,7128,-3564,-3564,1,1,0.6486757881641434,0.6486757881641434,B,B
3565,3565,7130,7130,-3565,-3565,1,1,0.48899421267122845,0.48899421267122845,B,B
3566,3566,7132,7132,-3566,-3566,1,1,0.9528358994832141,0.9528358994832141,B,B
3568,3568,7136,7136,-3568,-3568,1,1,0.6631775221272491,0.6631775221272491,B,B
3569,3569,7138,7138,-3569,-3569,1,1,0.20141130478407654,0.20141130478407654,B,B
3570,3570,7140,7140,-3570,-3570,1,1,0.5682757815425371,0.5682757815425371,B,B
3571,3571,7142,7142,-3571,-3571,1,1,0.43452048512369223,0.43452048512369223,B,B
3573,3573,7146,7146,-3573,-3573,1,1,0.033508144574877274,0.033508144574877274,B,B
3574,3574,7148,7148,-3574,-3574,1,1,0.618116258055859,0.618116258055859,B,B
3575,3575,7150,7150,-3575,-3575,1,1,0.6391822829734682,0.6391822829734682,B,B
3576,3576,7152,7152,-3576,-3576,1,1,0.8680968061969105,0.8680968061969105,B,B
3579,3579,7158,7158,-3579,-3579,1,1,0.7182708310365942,0.7182708310365942,B,B
3580,3580,7160,7160,-3580,-3580,1,1,0.7110496007854431,0.7110496007854431,B,B
3581,3581,7162,7162,-3581,-3581,1,1,0.7482469253210751,0.7482469253210751,B,B
3583,3583,7166,7166,-3583,-3583,1,1,0.7862243474280003,0.7862243474280003,B,B
3584,3584,7168,7168,-3584,-3584,1,1,0.9614765020431822,0.9614765020431822,B,B
3585,3585,7170,7170,-3585,-3585,1,1,0.5293669438787622,0.5293669438787622,B,B
3586,3586,7172,7172,-3586,-3586,1,1,0.9675490257074338,0.9675490257074338,B,B
3588,3588,7176,7176,-3588,-3588,1,1,0.12676555110758625,0.12676555110758625,B,B
3589,3589,7178,7178,-3589,-3589,1,1,0.1816606965007338,0.1816606965007338,B,B
3591,3591,7182,7182,-3591,-3591,1,1,0.8740018077469387,0.8740018077469387,B,B
3592,3592,7184,7184,-3592,-3592,1,1,0.1660058834866971,0.1660058834866971,B,B
3594,3594,7188,7188,-3594,-3594,1,1,0.8127827083409294,0.8127827083409294,B,B
3596,3596,7192,7192,-3596,-3596,1,1,0.07813812701031897,0.07813812701031897,B,B
3598,3598,7196,7196,-3598,-3598,1,1,0.837003041014368,0.837003041014368,B,B
3599,3599,7198,7198,-3599,-3599,1,1,0.733778606619986,0.733778606619986,B,B
3601,3601,7202,7202,-3601,-3601,1,1,0.7697329082168934,0.7697329082168934,B,B
3606,3606,7212,7212,-3606,-3606,1,1,0.5179055082952908,0.5179055082952908,B,B
3607,3607,7214,7214,-3607,-3607,1,1,0.6293831409385037,0.6293831409385037,B,B
3608,3608,7216,7216,-3608,-3608,1,1,0.09242920287314471,0.09242920287314471,B,B
3609,3609,7218,7218,-3609,-3609,1,1,0.15191247215864612,0.15191247215864612,B,B
3610,3610,7220,7220,-3610,-3610,1,1,0.3703476328273537,0.3703476328273537,B,B
3612,3612,7224,7224,-3612,-3612,1,1,0.8673628319779474,0.8673628319779474,B,B
3613,3613,7226,7226,-3613,-3613,1,1,0.10759355072465115,0.10759355072465115,B,B
3614,3614,7228,7228,-3614,-3614,1,1,0.7714767673055467,0.7714767673055467,B,B
3615,3615,7230,7230,-3615,-3615,1,1,0.27328679339624473,0.27328679339624473,B,B
3616,3616,7232,7232,-3616,-3616,1,1,0.8102704863768314,0.8102704863768314,B,B
3617,3617,7234,7234,-3617,-3617,1,1,0.954303461420341,0.954303461420341,B,B
3618,3618,7236,7236,-3618,-3618,1,1,0.810297959152968,0.810297959152968,B,B
3619,3619,7238,7238,-3619,-3619,1,1,0.19066285409696282,0.19066285409696282,B,B
3620,3620,7240,7240,-3620,-3620,1,1,0.5652922803376635,0.5652922803376635,B,B
3626,3626,7252,7252,-3626,-3626,1,1,0.04493386387248233,0.04493386387248233,B,B
3627,3627,7254,7254,-3627,-3627,1,1,0.9136020727101755,0.9136020727101755,B,B
3630,3630,7260,7260,-3630,-3630,1,1,0.37298121271437235,0.37298121271437235,B,B
3631,3631,7262,7262,-3631,-3631,1,1,0.9561984502349024,0.9561984502349024,B,B
3632,3632,7264,7264,-3632,-3632,1,1,0.1429170077642622,0.1429170077642622,B,B
3633,3633,7266,7266,-3633,-3633,1,1,0.32336858204188823,0.32336858204188823,B,B
3634,3634,7268,7268,-3634,-3634,1,1,0.3144811923255546,0.3144811923255546,B,B
3635,3635,7270,7270,-3635,-3635,1,1,0.3236731175083477,0.3236731175083477,B,B
3638,3638,7276,7276,-3638,-3638,1,1,0.5633621500078003,0.5633621500078003,B,B
3639,3639,7278,7278,-3639,-3639,1,1,0.6940657671028732,0.6940657671028732,B,B
3640,3640,7280,7280,-3640,-3640,1,1,0.16370710097966423,0.16370710097966423,B,B
3644,3644,7288,7288,-3644,-3644,1,1,0.22678029696985158,0.22678029696985158,B,B
3645,3645,7290,7290,-3645,-3645,1,1,0.13429838421537033,0.13429838421537033,B,B
3646,3646,7292,7292,-3646,-3646,1,1,0.7672688475212271,0.7672688475212271,B,B
3647,3647,7294,7294,-3647,-3647,1,1,0.8954737355479675,0.8954737355479675,B,B
3649,3649,7298,7298,-3649,-3649,1,1,0.10462873346557655,0.10462873346557655,B,B
3650,3650,7300,7300,-3650,-3650,1,1,0.4871715175426282,0.4871715175426282,B,B
3651,3651,7302,7302,-3651,-3651,1,1,0.1422211177498578,0.1422211177498578,B,B
3652,3652,7304,7304,-3652,-3652,1,1,0.6645250331484555,0.6645250331484555,B,B
3653,3653,7306,7306,-3653,-3653,1,1,0.16378478489775783,0.16378478489775783,B,B
3654,3654,7308,7308,-3654,-3654,1,1,0.4977473017423296,0.4977473017423296,B,B
3655,3655,7310,7310,-3655,-3655,1,1,0.5387811711114957,0.5387811711114957,B,B
3656,3656,7312,7312,-3656,-3656,1,1,0.20250292064272002,0.20250292064272002,B,B
3657,3657,7314,7314,-3657,-3657,1,1,0.07809877271805532,0.07809877271805532,B,B
3658,3658,7316,7316,-3658,-3658,1,1,0.4187349390836167,0.4187349390836167,B,B
3659,3659,7318,7318,-3659,-3659,1,1,0.6908939188987147,0.6908939188987147,B,B
3660,3660,7320,7320,-3660,-3660,1,1,0.720763437792455,0.720763437792455,B,B
3661,3661,7322,7322,-3661,-3661,1,1,0.16392076506680653,0.16392076506680653,B,B
3664,3664,7328,7328,-3664,-3664,1,1,0.5332283715624895,0.5332283715624895,B,B
3665,3665,7330,7330,-3665,-3665,1,1,0.8028467773185352,0.8028467773185352,B,B
3666,3666,7332,7332,-3666,-3666,1,1,0.24857901851119169,0.24857901851119169,B,B
3670,3670,7340,7340,-3670,-3670,1,1,0.472149234006903,0.472149234006903,B,B
3671,3671,7342,7342,-3671,-3671,1,1,0.029948542985322568,0.029948542985322568,B,B
3672,3672,7344,7344,-3672,-3672,1,1,0.5666646200426888,0.5666646200426888,B,B
3673,3673,7346,7346,-3673,-3673,1,1,0.18022452008580758,0.18022452008580758,B,B
3675,3675,7350,7350,-3675,-3675,1,1,0.02153597381439698,0.02153597381439698,B,B
3677,3677,7354,7354,-3677,-3677,1,1,0.5251108445305355,0.5251108445305355,B,B
3678,3678,7356,7356,-3678,-3678,1,1,0.11044614777910933,0.11044614777910933,B,B
3682,3682,7364,7364,-3682,-3682,1,1,0.026841698704082595,0.026841698704082595,B,B
3684,3684,7368,7368,-3684,-3684,1,1,0.7556987114602128,0.7556987114602128,B,B
3685,3685,7370,7370,-3685,-3685,1,1,0.03804619152213384,0.03804619152213384,B,B
3688,3688,7376,7376,-3688,-3688,1,1,0.11550784646288881,0.11550784646288881,B,B
3691,3691,7382,7382,-3691,-3691,1,1,0.6387511036278781,0.6387511036278781,B,B
3692,3692,7384,7384,-3692,-3692,1,1,0.600478981757181,0.600478981757181,B,B
3693,3693,7386,7386,-3693,-3693,1,1,0.8811616082891,0.8811616082891,B,B
3694,3694,7388,7388,-3694,-3694,1,1,0.28163845150484024,0.28163845150484024,B,B
3695,3695,7390,7390,-3695,-3695,1,1,0.6724199194986902,0.6724199194986902,B,B
3699,3699,7398,7398,-3699,-3699,1,1,0.19491433375656875,0.19491433375656875,B,B
3700,3700,7400,7400,-3700,-3700,1,1,0.8914372322917486,0.8914372322917486,B,B
3702,3702,7404,7404,-3702,-3702,1,1,0.14360809077851433,0.14360809077851433,B,B
3703,3703,7406,7406,-3703,-3703,1,1,0.6860852012652986,0.6860852012652986,B,B
3704,3704,7408,7408,-3704,-3704,1,1,0.7944621205108021,0.7944621205108021,B,B
3707,3707,7414,7414,-3707,-3707,1,1,0.597755402495681,0.597755402495681,B,B
3710,3710,7420,7420,-3710,-3710,1,1,0.30513453455763917,0.30513453455763917,B,B
3714,3714,7428,7428,-3714,-3714,1,1,0.013399979180104715,0.013399979180104715,B,B
3715,3715,7430,7430,-3715,-3715,1,1,0.15660764101642588,0.15660764101642588,B,B
3717,3717,7434,7434,-3717,-3717,1,1,0.9501202340440148,0.9501202340440148,B,B
3718,3718,7436,7436,-3718,-3718,1,1,0.020046961619795356,0.020046961619795356,B,B
3719,3719,7438,7438,-3719,-3719,1,1,0.5342829547713341,0.5342829547713341,B,B
3720,3720,7440,7440,-3720,-3720,1,1,0.6935255224287487,0.6935255224287487,B,B
3721,3721,7442,7442,-3721,-3721,1,1,0.3402369955317288,0.3402369955317288,B,B
3723,3723,7446,7446,-3723,-3723,1,1,0.4852223397021498,0.4852223397021498,B,B
3724,3724,7448,7448,-3724,-3724,1,1,0.613775502960991,0.613775502960991,B,B
3725,3725,7450,7450,-3725,-3725,1,1,0.664124171835347,0.664124171835347,B,B
3726,3726,7452,7452,-3726,-3726,1,1,0.8079695892416535,0.8079695892416535,B,B
3728,3728,7456,7456,-3728,-3728,1,1,0.2191163161242109,0.2191163161242109,B,B
3729,3729,7458,7458,-3729,-3729,1,1,0.009540381229393935,0.009540381229393935,B,B
3730,3730,7460,7460,-3730,-3730,1,1,0.7601257696271863,0.7601257696271863,B,B
3731,3731,7462,7462,-3731,-3731,1,1,0.10174605755007982,0.10174605755007982,B,B
3732,3732,7464,7464,-3732,-3732,1,1,0.4850321392731598,0.4850321392731598,B,B
3733,3733,7466,7466,-3733,-3733,1,1,0.4915982200076924,0.4915982200076924,B,B
3734,3734,7468,7468,-3734,-3734,1,1,0.20468809018004896,0.20468809018004896,B,B
3735,3735,7470,7470,-3735,-3735,1,1,0.20316948536342028,0.20316948536342028,B,B
3736,3736,7472,7472,-3736,-3736,1,1,0.9041167077183151,0.9041167077183151,B,B
3737,3737,7474,7474,-3737,-3737,1,1,0.6954253682046271,0.6954253682046271,B,B
3740,3740,7480,7480,-3740,-3740,1,1,0.3197064502042586,0.3197064502042586,B,B
3741,3741,7482,7482,-3741,-3741,1,1,0.1468569600395372,0.1468569600395372,B,B
3742,3742,7484,7484,-3742,-3742,1,1,0.1255933275743426,0.1255933275743426,B,B
3743,3743,7486,7486,-3743,-3743,1,1,0.5482187701577186,0.5482187701577186,B,B
3745,3745,7490,7490,-3745,-3745,1,1,0.6286334221008038,0.6286334221008038,B,B
3746,3746,7492,7492,-3746,-3746,1,1,0.3923651323764171,0.3923651323764171,B,B
3747,3747,7494,7494,-3747,-3747,1,1,0.7125846161229595,0.7125846161229595,B,B
3751,3751,7502,7502,-3751,-3751,1,1,0.2234969051863428,0.2234969051863428,B,B
3752,3752,7504,7504,-3752,-3752,1,1,0.00571897615047412,0.00571897615047412,B,B
3753,3753,7506,7506,-3753,-3753,1,1,0.7379149896334576,0.7379149896334576,B,B
3754,3754,7508,7508,-3754,-3754,1,1,0.2539432398164989,0.2539432398164989,B,B
3755,3755,7510,7510,-3755,-3755,1,1,0.947660561515616,0.947660561515616,B,B
3756,3756,7512,7512,-3756,-3756,1,1,0.9471407593913578,0.9471407593913578,B,B
3757,3757,7514,7514,-3757,-3757,1,1,0.3279219486295779,0.3279219486295779,B,B
3759,3759,7518,7518,-3759,-3759,1,1,0.8255280730148074,0.8255280730148074,B,B
3761,3761,7522,7522,-3761,-3761,1,1,0.04245018307564319,0.04245018307564319,B,B
3762,3762,7524,7524,-3762,-3762,1,1,0.4578046602740826,0.4578046602740826,B,B
3763,3763,7526,7526,-3763,-3763,1,1,0.8621333493691178,0.8621333493691178,B,B
3766,3766,7532,7532,-3766,-3766,1,1,0.07474821842126134,0.07474821842126134,B,B
3767,3767,7534,7534,-3767,-3767,1,1,0.4898340717128281,0.4898340717128281,B,B
3768,3768,7536,7536,-3768,-3768,1,1,0.3973792760359892,0.3973792760359892,B,B
3769,3769,7538,7538,-3769,-3769,1,1,0.7415592250773779,0.7415592250773779,B,B
3770,3770,7540,7540,-3770,-3770,1,1,0.5536158420653895,0.5536158420653895,B,B
3771,3771,7542,7542,-3771,-3771,1,1,0.1874214266534462,0.1874214266534462,B,B
3772,3772,7544,7544,-3772,-3772,1,1,0.18249166892179713,0.18249166892179713,B,B
3773,3773,7546,7546,-3773,-3773,1,1,0.0038340784065893363,0.0038340784065893363,B,B
3774,3774,7548,7548,-3774,-3774,1,1,0.9870856784768556,0.9870856784768556,B,B
3775,3775,7550,7550,-3775,-3775,1,1,0.8749234584777631,0.8749234584777631,B,B
3777,3777,7554,7554,-3777,-3777,1,1,0.37726040222558066,0.37726040222558066,B,B
3778,3778,7556,7556,-3778,-3778,1,1,0.8774595390692634,0.8774595390692634,B,B
3780,3780,7560,7560,-3780,-3780,1,1,0.6261978759429667,0.6261978759429667,B,B
3782,3782,7564,7564,-3782,-3782,1,1,0.21678513663320487,0.21678513663320487,B,B
3785,3785,7570,7570,-3785,-3785,1,1,0.13264270747363494,0.13264270747363494,B,B
3786,3786,7572,7572,-3786,-3786,1,1,0.13604914789843658,0.13604914789843658,B,B
3787,3787,7574,7574,-3787,-3787,1,1,0.4473644110317937,0.4473644110317937,B,B
3788,3788,7576,7576,-3788,-3788,1,1,0.5645152998745263,0.5645152998745263,B,B
3789,3789,7578,7578,-3789,-3789,1,1,0.34890684817212125,0.34890684817212125,B,B
3790,3790,7580,7580,-3790,-3790,1,1,0.9798264288114408,0.9798264288114408,B,B
3791,3791,7582,7582,-3791,-3791,1,1,0.001821949410769741,0.001821949410769741,B,B
3792,3792,7584,7584,-3792,-3792,1,1,0.6593796485527187,0.6593796485527187,B,B
3793,3793,7586,7586,-3793,-3793,1,1,0.8336296690237773,0.8336296690237773,B,B
3794,3794,7588,7588,-3794,-3794,1,1,0.48573108297627376,0.48573108297627376,B,B
3795,3795,7590,7590,-3795,-3795,1,1,0.6245632848813165,0.6245632848813165,B,B
3797,3797,7594,7594,-3797,-3797,1,1,0.5997079267576372,0.5997079267576372,B,B
3798,3798,7596,7596,-3798,-3798,1,1,0.8047893081791353,0.8047893081791353,B,B
3799,3799,7598,7598,-3799,-3799,1,1,0.6915387615621498,0.6915387615621498,B,B
3801,3801,7602,7602,-3801,-3801,1,1,0.8056739154175677,0.8056739154175677,B,B
3802,3802,7604,7604,-3802,-3802,1,1,0.531668360304203,0.531668360304203,B,B
3807,3807,7614,7614,-3807,-3807,1,1,0.9598052928278961,0.9598052928278961,B,B
3808,3808,7616,7616,-3808,-3808,1,1,0.7605587601359842,0.7605587601359842,B,B
3809,3809,7618,7618,-3809,-3809,1,1,0.5825192030888638,0.5825192030888638,B,B
3810,3810,7620,7620,-3810,-3810,1,1,0.9879903508696303,0.9879903508696303,B,B
3811,3811,7622,7622,-3811,-3811,1,1,0.24257488631225899,0.24257488631225899,B,B
3812,3812,7624,7624,-3812,-3812,1,1,0.049355891944648844,0.049355891944648844,B,B
3813,3813,7626,7626,-3813,-3813,1,1,0.5561417498029594,0.5561417498029594,B,B
3814,3814,7628,7628,-3814,-3814,1,1,0.8631149496247402,0.8631149496247402,B,B
3815,3815,7630,7630,-3815,-3815,1,1,0.5667341188852434,0.5667341188852434,B,B
3816,3816,7632,7632,-3816,-3816,1,1,0.35582045116864147,0.35582045116864147,B,B
3817,3817,7634,7634,-3817,-3817,1,1,0.2691056001508225,0.2691056001508225,B,B
3818,3818,7636,7636,-3818,-3818,1,1,0.7110351633836502,0.7110351633836502,B,B
3819,3819,7638,7638,-3819,-3819,1,1,0.9188575828424455,0.9188575828424455,B,B
3820,3820,7640,7640,-3820,-3820,1,1,0.022839723666746803,0.022839723666746803,B,B
3821,3821,7642,7642,-3821,-3821,1,1,0.8760485123540898,0.8760485123540898,B,B
3825,3825,7650,7650,-3825,-3825,1,1,0.6450188195042362,0.6450188195042362,B,B
3826,3826,7652,7652,-3826,-3826,1,1,0.9321888785258378,0.9321888785258378,B,B
3827,3827,7654,7654,-3827,-3827,1,1,0.48131658018935164,0.48131658018935164,B,B
3830,3830,7660,7660,-3830,-3830,1,1,0.38521765411458286,0.38521765411458286,B,B
3831,3831,7662,7662,-3831,-3831,1,1,0.8217196322816293,0.8217196322816293,B,B
3832,3832,7664,7664,-3832,-3832,1,1,0.3212084603628882,0.3212084603628882,B,B
3833,3833,7666,7666,-3833,-3833,1,1,0.9307509193767346,0.9307509193767346,B,B
3834,3834,7668,7668,-3834,-3834,1,1,0.42923268030772643,0.42923268030772643,B,B
3835,3835,7670,7670,-3835,-3835,1,1,0.017861588287862662,0.017861588287862662,B,B
3837,3837,7674,7674,-3837,-3837,1,1,0.9057095121220498,0.9057095121220498,B,B
3838,3838,7676,7676,-3838,-3838,1,1,0.5577424683630335,0.5577424683630335,B,B
3840,3840,7680,7680,-3840,-3840,1,1,0.9832032561605589,0.9832032561605589,B,B
3841,3841,7682,7682,-3841,-3841,1,1,0.5820898925445773,0.5820898925445773,B,B
3842,3842,7684,7684,-3842,-3842,1,1,0.1829132207633385,0.1829132207633385,B,B
3844,3844,7688,7688,-3844,-3844,1,1,0.9306592461203531,0.9306592461203531,B,B
3847,3847,7694,7694,-3847,-3847,1,1,0.813877878428495,0.813877878428495,B,B
3850,3850,7700,7700,-3850,-3850,1,1,0.9508877065599509,0.9508877065599509,B,B
3851,3851,7702,7702,-3851,-3851,1,1,0.6318818826183182,0.6318818826183182,B,B
3852,3852,7704,7704,-3852,-3852,1,1,0.11355114476142414,0.11355114476142414,B,B
3853,3853,7706,7706,-3853,-3853,1,1,0.7844100902206635,0.7844100902206635,B,B
3855,3855,7710,7710,-3855,-3855,1,1,0.3831540459761441,0.3831540459761441,B,B
3856,3856,7712,7712,-3856,-3856,1,1,0.40044082863582786,0.40044082863582786,B,B
3857,3857,7714,7714,-3857,-3857,1,1,0.5465910818323751,0.5465910818323751,B,B
3858,3858,7716,7716,-3858,-3858,1,1,0.4203815922469569,0.4203815922469569,B,B
3859,3859,7718,7718,-3859,-3859,1,1,0.7942978247515281,0.7942978247515281,B,B
3860,3860,7720,7720,-3860,-3860,1,1,0.503955689202559,0.503955689202559,B,B
3862,3862,7724,7724,-3862,-3862,1,1,0.14315382122293185,0.14315382122293185,B,B
3863,3863,7726,7726,-3863,-3863,1,1,0.42809661840691404,0.42809661840691404,B,B
3864,3864,7728,7728,-3864,-3864,1,1,0.02490953780662175,0.02490953780662175,B,B
3865,3865,7730,7730,-3865,-3865,1,1,0.2754638135260413,0.2754638135260413,B,B
3866,3866,7732,7732,-3866,-3866,1,1,0.3453647343987786,0.3453647343987786,B,B
3869,3869,7738,7738,-3869,-3869,1,1,0.36143910617639674,0.36143910617639674,B,B
3870,3870,7740,7740,-3870,-3870,1,1,0.33181864651697945,0.33181864651697945,B,B
3873,3873,7746,7746,-3873,-3873,1,1,0.11191800894680659,0.11191800894680659,B,B
3874,3874,7748,7748,-3874,-3874,1,1,0.04417323165818032,0.04417323165818032,B,B
3875,3875,7750,7750,-3875,-3875,1,1,0.29706611948036943,0.29706611948036943,B,B
3876,3876,7752,7752,-3876,-3876,1,1,0.81407207839646,0.81407207839646,B,B
3877,3877,7754,7754,-3877,-3877,1,1,0.7325163951366943,0.7325163951366943,B,B
3878,3878,7756,7756,-3878,-3878,1,1,0.4385819430080006,0.4385819430080006,B,B
3879,3879,7758,7758,-3879,-3879,1,1,0.3778578229661893,0.3778578229661893,B,B
3880,3880,7760,7760,-3880,-3880,1,1,0.5413778976091228,0.5413778976091228,B,B
3881,3881,7762,7762,-3881,-3881,1,1,0.5792770923094822,0.5792770923094822,B,B
3882,3882,7764,7764,-3882,-3882,1,1,0.5261528491770112,0.5261528491770112,B,B
3883,3883,7766,7766,-3883,-3883,1,1,0.8034699950809594,0.8034699950809594,B,B
3884,3884,7768,7768,-3884,-3884,1,1,0.8054103766149219,0.8054103766149219,B,B
3886,3886,7772,7772,-3886,-3886,1,1,0.5906546620766847,0.5906546620766847,B,B
3887,3887,7774,7774,-3887,-3887,1,1,0.402299449801347,0.402299449801347,B,B
3889,3889,7778,7778,-3889,-3889,1,1,0.3902981894231643,0.3902981894231643,B,B
3891,3891,7782,7782,-3891,-3891,1,1,0.018182873637350383,0.018182873637350383,B,B
3892,3892,7784,7784,-3892,-3892,1,1,0.34174465904969553,0.34174465904969553,B,B
3895,3895,7790,7790,-3895,-3895,1,1,0.154800040579269,0.154800040579269,B,B
3896,3896,7792,7792,-3896,-3896,1,1,0.30476935968989904,0.30476935968989904,B,B
