Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
3898,3898,7796,7796,-3898,-3898,1,1,0.3326822952035309,0.3326822952035309,B,B
3899,3899,7798,7798,-3899,-3899,1,1,0.5934102066822023,0.5934102066822023,B,B
3900,3900,7800,7800,-3900,-3900,1,1,0.9629068808731757,0.9629068808731757,B,B
3902,3902,7804,7804,-3902,-3902,1,1,0.6472052849507675,0.6472052849507675,B,B
3903,3903,7806,7806,-3903,-3903,1,1,0.7005016791124005,0.7005016791124005,B,B
3904,3904,7808,7808,-3904,-3904,1,1,0.3237002008617852,0.3237002008617852,B,B
3905,3905,7810,7810,-3905,-3905,1,1,0.7052354340022505,0.7052354340022505,B,B
3907,3907,7814,7814,-3907,-3907,1,1,0.9195830040043665,0.9195830040043665,B,B
3908,3908,7816,7816,-3908,-3908,1,1,0.14474782050691726,0.14474782050691726,B,B
3909,3909,7818,7818,-3909,-3909,1,1,0.3766683809576097,0.3766683809576097,B,B
3912,3912,7824,7824,-3912,-3912,1,1,0.8831985282530701,0.8831985282530701,B,B
3913,3913,7826,7826,-3913,-3913,1,1,0.8051749946424628,0.8051749946424628,B,B
3915,3915,7830,7830,-3915,-3915,1,1,0.4503191488664121,0.4503191488664121,B,B
3918,3918,7836,7836,-3918,-3918,1,1,0.09594152750662288,0.09594152750662288,B,B
3920,3920,7840,7840,-3920,-3920,1,1,0.7135689705573459,0.7135689705573459,B,B
3921,3921,7842,7842,-3921,-3921,1,1,0.540280603234583,0.540280603234583,B,B
3925,3925,7850,7850,-3925,-3925,1,1,0.37190625573338654,0.37190625573338654,B,B
3926,3926,7852,7852,-3926,-3926,1,1,0.18813426875584616,0.18813426875584616,B,B
3928,3928,7856,7856,-3928,-3928,1,1,0.5025668166323446,0.5025668166323446,B,B
3929,3929,7858,7858,-3929,-3929,1,1,0.7137302935961729,0.7137302935961729,B,B
3930,3930,7860,7860,-3930,-3930,1,1,0.03626598698575545,0.03626598698575545,B,B
3932,3932,7864,7864,-3932,-3932,1,1,0.834208836564482,0.834208836564482,B,B
3933,3933,7866,7866,-3933,-3933,1,1,0.26043372446551627,0.26043372446551627,B,B
3934,3934,7868,7868,-3934,-3934,1,1,0.6830961699098478,0.6830961699098478,B,B
3937,3937,7874,7874,-3937,-3937,1,1,0.22746505964788877,0.22746505964788877,B,B
3939,3939,7878,7878,-3939,-3939,1,1,0.8908183043285887,0.8908183043285887,B,B
3940,3940,7880,7880,-3940,-3940,1,1,0.953741529423303,0.953741529423303,B,B
3941,3941,7882,7882,-3941,-3941,1,1,0.665852900832375,0.665852900832375,B,B
3943,3943,7886,7886,-3943,-3943,1,1,0.2692461176530677,0.2692461176530677,B,B
3944,3944,7888,7888,-3944,-3944,1,1,0.392889840606231,0.392889840606231,B,B
3946,3946,7892,7892,-3946,-3946,1,1,0.24369456464524086,0.24369456464524086,B,B
3947,3947,7894,7894,-3947,-3947,1,1,0.755508077932476,0.755508077932476,B,B
3949,3949,7898,7898,-3949,-3949,1,1,0.9288163598928844,0.9288163598928844,B,B
3951,3951,7902,7902,-3951,-3951,1,1,0.3713386032062712,0.3713386032062712,B,B
3955,3955,7910,7910,-3955,-3955,1,1,0.971463909721215,0.971463909721215,B,B
3956,3956,7912,7912,-3956,-3956,1,1,0.859656282883082,0.859656282883082,B,B
3957,3957,7914,7914,-3957,-3957,1,1,0.46314620496926917,0.46314620496926917,B,B
3958,3958,7916,7916,-3958,-3958,1,1,0.5899804708669354,0.5899804708669354,B,B
3962,3962,7924,7924,-3962,-3962,1,1,0.9011246492320284,0.9011246492320284,B,B
3964,3964,7928,7928,-3964,-3964,1,1,0.5116825824148714,0.5116825824148714,B,B
3965,3965,7930,7930,-3965,-3965,1,1,0.43100342597261054,0.43100342597261054,B,B
3966,3966,7932,7932,-3966,-3966,1,1,0.9263092735943949,0.9263092735943949,B,B
3967,3967,7934,7934,-3967,-3967,1,1,0.8245885257024181,0.8245885257024181,B,B
3968,3968,7936,7936,-3968,-3968,1,1,0.9832822926733994,0.9832822926733994,B,B
3973,3973,7946,7946,-3973,-3973,1,1,0.6575663066577822,0.6575663066577822,B,B
3974,3974,7948,7948,-3974,-3974,1,1,0.299417659564298,0.299417659564298,B,B
3976,3976,7952,7952,-3976,-3976,1,1,0.7270546162683199,0.7270546162683199,B,B
3977,3977,7954,7954,-3977,-3977,1,1,0.4281510410295214,0.4281510410295214,B,B
3978,3978,7956,7956,-3978,-3978,1,1,0.3712876520442545,0.3712876520442545,B,B
3979,3979,7958,7958,-3979,-3979,1,1,0.959988916788401,0.959988916788401,B,B
3981,3981,7962,7962,-3981,-3981,1,1,0.039003887232151646,0.039003887232151646,B,B
3982,3982,7964,7964,-3982,-3982,1,1,0.30390962064463867,0.30390962064463867,B,B
3984,3984,7968,7968,-3984,-3984,1,1,0.4290895296677807,0.4290895296677807,B,B
3985,3985,7970,7970,-3985,-3985,1,1,0.50666558854692,0.50666558854692,B,B
3987,3987,7974,7974,-3987,-3987,1,1,0.6046820698589466,0.6046820698589466,B,B
3988,3988,7976,7976,-3988,-3988,1,1,0.37081814996676676,0.37081814996676676,B,B
3989,3989,7978,7978,-3989,-3989,1,1,0.28430717789811866,0.28430717789811866,B,B
3990,3990,7980,7980,-3990,-3990,1,1,0.4414409064514413,0.4414409064514413,B,B
3991,3991,7982,7982,-3991,-3991,1,1,0.8277857815105562,0.8277857815105562,B,B
3993,3993,7986,7986,-3993,-3993,1,1,0.9928680711662328,0.9928680711662328,B,B
3994,3994,7988,7988,-3994,-3994,1,1,0.5567891776851271,0.5567891776851271,B,B
3995,3995,7990,7990,-3995,-3995,1,1,0.4419191516490707,0.4419191516490707,B,B
3996,3996,7992,7992,-3996,-3996,1,1,0.3082878163463665,0.3082878163463665,B,B
3997,3997,7994,7994,-3997,-3997,1,1,0.794714882638921,0.794714882638921,B,B
3998,3998,7996,7996,-3998,-3998,1,1,0.5481251672007239,0.5481251672007239,B,B
3999,3999,7998,7998,-3999,-3999,1,1,0.15642071006919056,0.15642071006919056,B,B
4001,4001,8002,8002,-4001,-4001,1,1,0.9572525162118046,0.9572525162118046,B,B
4002,4002,8004,8004,-4002,-4002,1,1,0.718126420378023,0.718126420378023,B,B
4004,4004,8008,8008,-4004,-4004,1,1,0.43654850542197887,0.43654850542197887,B,B
4005,4005,8010,8010,-4005,-4005,1,1,0.48276786917044234,0.48276786917044234,B,B
4006,4006,8012,8012,-4006,-4006,1,1,0.0570927711202025,0.0570927711202025,B,B
4007,4007,8014,8014,-4007,-4007,1,1,0.17903660688151057,0.17903660688151057,B,B
4008,4008,8016,8016,-4008,-4008,1,1,0.9653496544492765,0.9653496544492765,B,B
4009,4009,8018,8018,-4009,-4009,1,1,0.7721979780357342,0.7721979780357342,B,B
4010,4010,8020,8020,-4010,-4010,1,1,0.1886734375218977,0.1886734375218977,B,B
4011,4011,8022,8022,-4011,-4011,1,1,0.7101689323409638,0.7101689323409638,B,B
4012,4012,8024,8024,-4012,-4012,1,1,0.22677887824861287,0.22677887824861287,B,B
4015,4015,8030,8030,-4015,-4015,1,1,0.9540595578630519,0.9540595578630519,B,B
4016,4016,8032,8032,-4016,-4016,1,1,0.7857559694543625,0.7857559694543625,B,B
4017,4017,8034,8034,-4017,-4017,1,1,0.23409016310930564,0.23409016310930564,B,B
4018,4018,8036,8036,-4018,-4018,1,1,0.6635520053366829,0.6635520053366829,B,B
4020,4020,8040,8040,-4020,-4020,1,1,0.5617308110579704,0.5617308110579704,B,B
4021,4021,8042,8042,-4021,-4021,1,1,0.5025529441486158,0.5025529441486158,B,B
4023,4023,8046,8046,-4023,-4023,1,1,0.5872921243172161,0.5872921243172161,B,B
4024,4024,8048,8048,-4024,-4024,1,1,0.11657947960604742,0.11657947960604742,B,B
4026,4026,8052,8052,-4026,-4026,1,1,0.9314694365926618,0.9314694365926618,B,B
4027,4027,8054,8054,-4027,-4027,1,1,0.9574385347277676,0.9574385347277676,B,B
4028,4028,8056,8056,-4028,-4028,1,1,0.909851470377962,0.909851470377962,B,B
4029,4029,8058,8058,-4029,-4029,1,1,0.4690100950297247,0.4690100950297247,B,B
4030,4030,8060,8060,-4030,-4030,1,1,0.12470518964225419,0.12470518964225419,B,B
4031,4031,8062,8062,-4031,-4031,1,1,0.855115873473744,0.855115873473744,B,B
4033,4033,8066,8066,-4033,-4033,1,1,0.9816594021612247,0.9816594021612247,B,B
4034,4034,8068,8068,-4034,-4034,1,1,0.8464958896503827,0.8464958896503827,B,B
4035,4035,8070,8070,-4035,-4035,1,1,0.06580128002183205,0.06580128002183205,B,B
4036,4036,8072,8072,-4036,-4036,1,1,0.6787358121825905,0.6787358121825905,B,B
4037,4037,8074,8074,-4037,-4037,1,1,0.6475011924962542,0.6475011924962542,B,B
4038,4038,8076,8076,-4038,-4038,1,1,0.9054351747306543,0.9054351747306543,B,B
4042,4042,8084,8084,-4042,-4042,1,1,0.9616194861954133,0.9616194861954133,B,B
4043,4043,8086,8086,-4043,-4043,1,1,0.6004825759063434,0.6004825759063434,B,B
4045,4045,8090,8090,-4045,-4045,1,1,0.8413094324825174,0.8413094324825174,B,B
4047,4047,8094,8094,-4047,-4047,1,1,0.6179510215082826,0.6179510215082826,B,B
4048,4048,8096,8096,-4048,-4048,1,1,0.5060264604618152,0.5060264604618152,B,B
4049,4049,8098,8098,-4049,-4049,1,1,0.37143864876884747,0.37143864876884747,B,B
4050,4050,8100,8100,-4050,-4050,1,1,0.30054845848519995,0.30054845848519995,B,B
4052,4052,8104,8104,-4052,-4052,1,1,0.5995953222369297,0.5995953222369297,B,B
4054,4054,8108,8108,-4054,-4054,1,1,0.8566272315853474,0.8566272315853474,B,B
4056,4056,8112,8112,-4056,-4056,1,1,0.42371596311269455,0.42371596311269455,B,B
4057,4057,8114,8114,-4057,-4057,1,1,0.09614687744942996,0.09614687744942996,B,B
4060,4060,8120,8120,-4060,-4060,1,1,0.11677041735645144,0.11677041735645144,B,B
4061,4061,8122,8122,-4061,-4061,1,1,0.7349459345430046,0.7349459345430046,B,B
4062,4062,8124,8124,-4062,-4062,1,1,0.8674599547793134,0.8674599547793134,B,B
4063,4063,8126,8126,-4063,-4063,1,1,0.8449771139351483,0.8449771139351483,B,B
4064,4064,8128,8128,-4064,-4064,1,1,0.1629789938977808,0.1629789938977808,B,B
4065,4065,8130,8130,-4065,-4065,1,1,0.6811244555251333,0.6811244555251333,B,B
4066,4066,8132,8132,-4066,-4066,1,1,0.5841107325634507,0.5841107325634507,B,B
4068,4068,8136,8136,-4068,-4068,1,1,0.8699515612782058,0.8699515612782058,B,B
4070,4070,8140,8140,-4070,-4070,1,1,0.18805873446551347,0.18805873446551347,B,B
4071,4071,8142,8142,-4071,-4071,1,1,0.8593379562583192,0.8593379562583192,B,B
4072,4072,8144,8144,-4072,-4072,1,1,0.26630728812686544,0.26630728812686544,B,B
4073,4073,8146,8146,-4073,-4073,1,1,0.27547914424572006,0.27547914424572006,B,B
4074,4074,8148,8148,-4074,-4074,1,1,0.736704554151143,0.736704554151143,B,B
4076,4076,8152,8152,-4076,-4076,1,1,0.0490188112002391,0.0490188112002391,B,B
4078,4078,8156,8156,-4078,-4078,1,1,0.7413285801180437,0.7413285801180437,B,B
4079,4079,8158,8158,-4079,-4079,1,1,0.450940951883794,0.450940951883794,B,B
4080,4080,8160,8160,-4080,-4080,1,1,0.987091235991612,0.987091235991612,B,B
4081,4081,8162,8162,-4081,-4081,1,1,0.24397563643899667,0.24397563643899667,B,B
4083,4083,8166,8166,-4083,-4083,1,1,0.30068462700899634,0.30068462700899634,B,B
4084,4084,8168,8168,-4084,-4084,1,1,0.6739665717207093,0.6739665717207093,B,B
4085,4085,8170,8170,-4085,-4085,1,1,0.7375624466632442,0.7375624466632442,B,B
4086,4086,8172,8172,-4086,-4086,1,1,0.2253322360725405,0.2253322360725405,B,B
4089,4089,8178,8178,-4089,-4089,1,1,0.09519092401557439,0.09519092401557439,B,B
4090,4090,8180,8180,-4090,-4090,1,1,0.2070849693321044,0.2070849693321044,B,B
4091,4091,8182,8182,-4091,-4091,1,1,0.04782311203697054,0.04782311203697054,B,B
4093,4093,8186,8186,-4093,-4093,1,1,0.2014992323951068,0.2014992323951068,B,B
4094,4094,8188,8188,-4094,-4094,1,1,0.5250948256260165,0.5250948256260165,B,B
4095,4095,8190,8190,-4095,-4095,1,1,0.9604839144627781,0.9604839144627781,B,B
4096,4096,8192,8192,-4096,-4096,1,1,0.10962923045904482,0.10962923045904482,B,B
4097,4097,8194,8194,-4097,-4097,1,1,0.6020182799747551,0.6020182799747551,B,B
4098,4098,8196,8196,-4098,-4098,1,1,0.697181596646752,0.697181596646752,B,B
4100,4100,8200,8200,-4100,-4100,1,1,0.8193374591832222,0.8193374591832222,B,B
4102,4102,8204,8204,-4102,-4102,1,1,0.8767705326013489,0.8767705326013489,B,B
4103,4103,8206,8206,-4103,-4103,1,1,0.7786956999136501,0.7786956999136501,B,B
4105,4105,8210,8210,-4105,-4105,1,1,0.8759138175964162,0.8759138175964162,B,B
4106,4106,8212,8212,-4106,-4106,1,1,0.4232325037796473,0.4232325037796473,B,B
4108,4108,8216,8216,-4108,-4108,1,1,0.30585242104870247,0.30585242104870247,B,B
4109,4109,8218,8218,-4109,-4109,1,1,0.8739108583235988,0.8739108583235988,B,B
4112,4112,8224,8224,-4112,-4112,1,1,0.28224885081564033,0.28224885081564033,B,B
4113,4113,8226,8226,-4113,-4113,1,1,0.42631494800959535,0.42631494800959535,B,B
4115,4115,8230,8230,-4115,-4115,1,1,0.6238081212220997,0.6238081212220997,B,B
4116,4116,8232,8232,-4116,-4116,1,1,0.8586107102346388,0.8586107102346388,B,B
4117,4117,8234,8234,-4117,-4117,1,1,0.4594357785277331,0.4594357785277331,B,B
4118,4118,8236,8236,-4118,-4118,1,1,0.8937896572641563,0.8937896572641563,B,B
4119,4119,8238,8238,-4119,-4119,1,1,0.983214427007821,0.983214427007821,B,B
4120,4120,8240,8240,-4120,-4120,1,1,0.10474700044758356,0.10474700044758356,B,B
4121,4121,8242,8242,-4121,-4121,1,1,0.5145592104409674,0.5145592104409674,B,B
4122,4122,8244,8244,-4122,-4122,1,1,0.5496100474202048,0.5496100474202048,B,B
4123,4123,8246,8246,-4123,-4123,1,1,0.0037972582133400934,0.0037972582133400934,B,B
4124,4124,8248,8248,-4124,-4124,1,1,0.049481760582068546,0.049481760582068546,B,B
4125,4125,8250,8250,-4125,-4125,1,1,0.7643712466042002,0.7643712466042002,B,B
4126,4126,8252,8252,-4126,-4126,1,1,0.9006185621632993,0.9006185621632993,B,B
4127,4127,8254,8254,-4127,-4127,1,1,0.39997136316206006,0.39997136316206006,B,B
4128,4128,8256,8256,-4128,-4128,1,1,0.9614511263684571,0.9614511263684571,B,B
4133,4133,8266,8266,-4133,-4133,1,1,0.04885213517327747,0.04885213517327747,B,B
4134,4134,8268,8268,-4134,-4134,1,1,0.3491871141368056,0.3491871141368056,B,B
4135,4135,8270,8270,-4135,-4135,1,1,0.44588000461032185,0.44588000461032185,B,B
4136,4136,8272,8272,-4136,-4136,1,1,0.3660099431132563,0.3660099431132563,B,B
4137,4137,8274,8274,-4137,-4137,1,1,0.39074651553865725,0.39074651553865725,B,B
4139,4139,8278,8278,-4139,-4139,1,1,0.2627063073083564,0.2627063073083564,B,B
4140,4140,8280,8280,-4140,-4140,1,1,0.9992659262898665,0.9992659262898665,B,B
4141,4141,8282,8282,-4141,-4141,1,1,0.6539306551285781,0.6539306551285781,B,B
4142,4142,8284,8284,-4142,-4142,1,1,0.8269820275870222,0.8269820275870222,B,B
4143,4143,8286,8286,-4143,-4143,1,1,0.8948456711912626,0.8948456711912626,B,B
4144,4144,8288,8288,-4144,-4144,1,1,0.15568797904460097,0.15568797904460097,B,B
4148,4148,8296,8296,-4148,-4148,1,1,0.1720008905016973,0.1720008905016973,B,B
4150,4150,8300,8300,-4150,-4150,1,1,0.5325332807096226,0.5325332807096226,B,B
4151,4151,8302,8302,-4151,-4151,1,1,0.7369647076681548,0.7369647076681548,B,B
4152,4152,8304,8304,-4152,-4152,1,1,0.7588188438272769,0.7588188438272769,B,B
4153,4153,8306,8306,-4153,-4153,1,1,0.7911643489455816,0.7911643489455816,B,B
4154,4154,8308,8308,-4154,-4154,1,1,0.003514259433588851,0.003514259433588851,B,B
4156,4156,8312,8312,-4156,-4156,1,1,0.10709432650746264,0.10709432650746264,B,B
4160,4160,8320,8320,-4160,-4160,1,1,0.6331519358276104,0.6331519358276104,B,B
4163,4163,8326,8326,-4163,-4163,1,1,0.5120361681062116,0.5120361681062116,B,B
4165,4165,8330,8330,-4165,-4165,1,1,0.5035021974562508,0.5035021974562508,B,B
4166,4166,8332,8332,-4166,-4166,1,1,0.5350707883426647,0.5350707883426647,B,B
4173,4173,8346,8346,-4173,-4173,1,1,0.4708132815416113,0.4708132815416113,B,B
4178,4178,8356,8356,-4178,-4178,1,1,0.7109533785356604,0.7109533785356604,B,B
4179,4179,8358,8358,-4179,-4179,1,1,0.8310155399538823,0.8310155399538823,B,B
4180,4180,8360,8360,-4180,-4180,1,1,0.5095817453337926,0.5095817453337926,B,B
4181,4181,8362,8362,-4181,-4181,1,1,0.9864953635580088,0.9864953635580088,B,B
4183,4183,8366,8366,-4183,-4183,1,1,0.5067090843379222,0.5067090843379222,B,B
4185,4185,8370,8370,-4185,-4185,1,1,0.9923536502972682,0.9923536502972682,B,B
4186,4186,8372,8372,-4186,-4186,1,1,0.29753191421876934,0.29753191421876934,B,B
4188,4188,8376,8376,-4188,-4188,1,1,0.5897320914213783,0.5897320914213783,B,B
4189,4189,8378,8378,-4189,-4189,1,1,0.037016088206689446,0.037016088206689446,B,B
4190,4190,8380,8380,-4190,-4190,1,1,0.7222155146781902,0.7222155146781902,B,B
4191,4191,8382,8382,-4191,-4191,1,1,0.722036672202419,0.722036672202419,B,B
4194,4194,8388,8388,-4194,-4194,1,1,0.9901513309023601,0.9901513309023601,B,B
4195,4195,8390,8390,-4195,-4195,1,1,0.25703526893191886,0.25703526893191886,B,B
4197,4197,8394,8394,-4197,-4197,1,1,0.6315848005638368,0.6315848005638368,B,B
4198,4198,8396,8396,-4198,-4198,1,1,0.8442624487783071,0.8442624487783071,B,B
4200,4200,8400,8400,-4200,-4200,1,1,0.9332803276392121,0.9332803276392121,B,B
4202,4202,8404,8404,-4202,-4202,1,1,0.15487006280538884,0.15487006280538884,B,B
4204,4204,8408,8408,-4204,-4204,1,1,0.6927639295999511,0.6927639295999511,B,B
4205,4205,8410,8410,-4205,-4205,1,1,0.6486924281954487,0.6486924281954487,B,B
4207,4207,8414,8414,-4207,-4207,1,1,0.3542150198278661,0.3542150198278661,B,B
4208,4208,8416,8416,-4208,-4208,1,1,0.033048422349939655,0.033048422349939655,B,B
4209,4209,8418,8418,-4209,-4209,1,1,0.32152597440503305,0.32152597440503305,B,B
4210,4210,8420,8420,-4210,-4210,1,1,0.6528149350529918,0.6528149350529918,B,B
4213,4213,8426,8426,-4213,-4213,1,1,0.6269989314155414,0.6269989314155414,B,B
4215,4215,8430,8430,-4215,-4215,1,1,0.6303723980279435,0.6303723980279435,B,B
4217,4217,8434,8434,-4217,-4217,1,1,0.3466446718420202,0.3466446718420202,B,B
4219,4219,8438,8438,-4219,-4219,1,1,0.9439363948343097,0.9439363948343097,B,B
4220,4220,8440,8440,-4220,-4220,1,1,0.5203336944048307,0.5203336944048307,B,B
4223,4223,8446,8446,-4223,-4223,1,1,0.500831084374589,0.500831084374589,B,B
4224,4224,8448,8448,-4224,-4224,1,1,0.0011487148550841653,0.0011487148550841653,B,B
4225,4225,8450,8450,-4225,-4225,1,1,0.5967266080503539,0.5967266080503539,B,B
4227,4227,8454,8454,-4227,-4227,1,1,0.6109276119698667,0.6109276119698667,B,B
4228,4228,8456,8456,-4228,-4228,1,1,0.1676338495907035,0.1676338495907035,B,B
4230,4230,8460,8460,-4230,-4230,1,1,0.370274738268774,0.370274738268774,B,B
4231,4231,8462,8462,-4231,-4231,1,1,0.18274601207146912,0.18274601207146912,B,B
4233,4233,8466,8466,-4233,-4233,1,1,0.23810464630614048,0.23810464630614048,B,B
4235,4235,8470,8470,-4235,-4235,1,1,0.37505065598057086,0.37505065598057086,B,B
4236,4236,8472,8472,-4236,-4236,1,1,0.9842774445996408,0.9842774445996408,B,B
4237,4237,8474,8474,-4237,-4237,1,1,0.1659444718316443,0.1659444718316443,B,B
4239,4239,8478,8478,-4239,-4239,1,1,0.7690339042908294,0.7690339042908294,B,B
4240,4240,8480,8480,-4240,-4240,1,1,0.39439785799290583,0.39439785799290583,B,B
4241,4241,8482,8482,-4241,-4241,1,1,0.5870753241655138,0.5870753241655138,B,B
4242,4242,8484,8484,-4242,-4242,1,1,0.26377244133366806,0.26377244133366806,B,B
4244,4244,8488,8488,-4244,-4244,1,1,0.1193818459814392,0.1193818459814392,B,B
4245,4245,8490,8490,-4245,-4245,1,1,0.5242039863737712,0.5242039863737712,B,B
4246,4246,8492,8492,-4246,-4246,1,1,0.03674581036960656,0.03674581036960656,B,B
4248,4248,8496,8496,-4248,-4248,1,1,0.17058478845316005,0.17058478845316005,B,B
4250,4250,8500,8500,-4250,-4250,1,1,0.08314558910724945,0.08314558910724945,B,B
4251,4251,8502,8502,-4251,-4251,1,1,0.8540671800719509,0.8540671800719509,B,B
4252,4252,8504,8504,-4252,-4252,1,1,0.6011396214721882,0.6011396214721882,B,B
4255,4255,8510,8510,-4255,-4255,1,1,0.35186232011018304,0.35186232011018304,B,B
4256,4256,8512,8512,-4256,-4256,1,1,0.19160963417195387,0.19160963417195387,B,B
4257,4257,8514,8514,-4257,-4257,1,1,0.7202360520447196,0.7202360520447196,B,B
4258,4258,8516,8516,-4258,-4258,1,1,0.6036306321490982,0.6036306321490982,B,B
4259,4259,8518,8518,-4259,-4259,1,1,0.48392065396470374,0.48392065396470374,B,B
4260,4260,8520,8520,-4260,-4260,1,1,0.8964582600767694,0.8964582600767694,B,B
4262,4262,8524,8524,-4262,-4262,1,1,0.7648525858385814,0.7648525858385814,B,B
4263,4263,8526,8526,-4263,-4263,1,1,0.7530023773608748,0.7530023773608748,B,B
4264,4264,8528,8528,-4264,-4264,1,1,0.868345953755428,0.868345953755428,B,B
4265,4265,8530,8530,-4265,-4265,1,1,0.25401978005185366,0.25401978005185366,B,B
4267,4267,8534,8534,-4267,-4267,1,1,0.11732828966800235,0.11732828966800235,B,B
4269,4269,8538,8538,-4269,-4269,1,1,0.6243291048181343,0.6243291048181343,B,B
4270,4270,8540,8540,-4270,-4270,1,1,0.8614975422213025,0.8614975422213025,B,B
4271,4271,8542,8542,-4271,-4271,1,1,0.32509212237872953,0.32509212237872953,B,B
4272,4272,8544,8544,-4272,-4272,1,1,0.010785107547286787,0.010785107547286787,B,B
4273,4273,8546,8546,-4273,-4273,1,1,0.10882148292175475,0.10882148292175475,B,B
4274,4274,8548,8548,-4274,-4274,1,1,0.38177289478119203,0.38177289478119203,B,B
4277,4277,8554,8554,-4277,-4277,1,1,0.47680239032573357,0.47680239032573357,B,B
4278,4278,8556,8556,-4278,-4278,1,1,0.0756991657034144,0.0756991657034144,B,B
4279,4279,8558,8558,-4279,-4279,1,1,0.28672989206175026,0.28672989206175026,B,B
4283,4283,8566,8566,-4283,-4283,1,1,0.37866395091906546,0.37866395091906546,B,B
4288,4288,8576,8576,-4288,-4288,1,1,0.07161338953412588,0.07161338953412588,B,B
4290,4290,8580,8580,-4290,-4290,1,1,0.4848818349059265,0.4848818349059265,B,B
4291,4291,8582,8582,-4291,-4291,1,1,0.7222531522637898,0.7222531522637898,B,B
4294,4294,8588,8588,-4294,-4294,1,1,0.4765954498961913,0.4765954498961913,B,B
4295,4295,8590,8590,-4295,-4295,1,1,0.7510838868822879,0.7510838868822879,B,B
4297,4297,8594,8594,-4297,-4297,1,1,0.5915856668847888,0.5915856668847888,B,B
4298,4298,8596,8596,-4298,-4298,1,1,0.7775091796180159,0.7775091796180159,B,B
4300,4300,8600,8600,-4300,-4300,1,1,0.22165672816496917,0.22165672816496917,B,B
4301,4301,8602,8602,-4301,-4301,1,1,0.28983835770429445,0.28983835770429445,B,B
4302,4302,8604,8604,-4302,-4302,1,1,0.7015347299206812,0.7015347299206812,B,B
4303,4303,8606,8606,-4303,-4303,1,1,0.22788546298839574,0.22788546298839574,B,B
4305,4305,8610,8610,-4305,-4305,1,1,0.7001563515812537,0.7001563515812537,B,B
4306,4306,8612,8612,-4306,-4306,1,1,0.9980135673549672,0.9980135673549672,B,B
4307,4307,8614,8614,-4307,-4307,1,1,0.8126420113331464,0.8126420113331464,B,B
4308,4308,8616,8616,-4308,-4308,1,1,0.10251467764595124,0.10251467764595124,B,B
4310,4310,8620,8620,-4310,-4310,1,1,0.4184459896049385,0.4184459896049385,B,B
4311,4311,8622,8622,-4311,-4311,1,1,0.5957755379089567,0.5957755379089567,B,B
4312,4312,8624,8624,-4312,-4312,1,1,0.46556071310631253,0.46556071310631253,B,B
4315,4315,8630,8630,-4315,-4315,1,1,0.15727590880613596,0.15727590880613596,B,B
4316,4316,8632,8632,-4316,-4316,1,1,0.5553044916447715,0.5553044916447715,B,B
4317,4317,8634,8634,-4317,-4317,1,1,0.8069222659162377,0.8069222659162377,B,B
4320,4320,8640,8640,-4320,-4320,1,1,0.5299631318862458,0.5299631318862458,B,B
4321,4321,8642,8642,-4321,-4321,1,1,0.43122432031421265,0.43122432031421265,B,B
4322,4322,8644,8644,-4322,-4322,1,1,0.3241898155648226,0.3241898155648226,B,B
4323,4323,8646,8646,-4323,-4323,1,1,0.007274369657603974,0.007274369657603974,B,B
4324,4324,8648,8648,-4324,-4324,1,1,0.24033791880410593,0.24033791880410593,B,B
4325,4325,8650,8650,-4325,-4325,1,1,0.8180989667270885,0.8180989667270885,B,B
4326,4326,8652,8652,-4326,-4326,1,1,0.934540665405342,0.934540665405342,B,B
