Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
4327,4327,8654,8654,-4327,-4327,1,1,0.7511773967742897,0.7511773967742897,B,B
4329,4329,8658,8658,-4329,-4329,1,1,0.897515210768371,0.897515210768371,B,B
4330,4330,8660,8660,-4330,-4330,1,1,0.2606082961050832,0.2606082961050832,B,B
4332,4332,8664,8664,-4332,-4332,1,1,0.592729668881905,0.592729668881905,B,B
4334,4334,8668,8668,-4334,-4334,1,1,0.08141888232426664,0.08141888232426664,B,B
4335,4335,8670,8670,-4335,-4335,1,1,0.3685944938429079,0.3685944938429079,B,B
4337,4337,8674,8674,-4337,-4337,1,1,0.43848344528679806,0.43848344528679806,B,B
4339,4339,8678,8678,-4339,-4339,1,1,0.9401092319542205,0.9401092319542205,B,B
4340,4340,8680,8680,-4340,-4340,1,1,0.6220450115738296,0.6220450115738296,B,B
4341,4341,8682,8682,-4341,-4341,1,1,0.10792573349937007,0.10792573349937007,B,B
4342,4342,8684,8684,-4342,-4342,1,1,0.8864523702400992,0.8864523702400992,B,B
4345,4345,8690,8690,-4345,-4345,1,1,0.1003296744209099,0.1003296744209099,B,B
4346,4346,8692,8692,-4346,-4346,1,1,0.4051923753010702,0.4051923753010702,B,B
4351,4351,8702,8702,-4351,-4351,1,1,0.09812281723784155,0.09812281723784155,B,B
4352,4352,8704,8704,-4352,-4352,1,1,0.2908734611300673,0.2908734611300673,B,B
4353,4353,8706,8706,-4353,-4353,1,1,0.5151947321239475,0.5151947321239475,B,B
4354,4354,8708,8708,-4354,-4354,1,1,0.33461109054482485,0.33461109054482485,B,B
4355,4355,8710,8710,-4355,-4355,1,1,0.9371944602418368,0.9371944602418368,B,B
4357,4357,8714,8714,-4357,-4357,1,1,0.6448179727890873,0.6448179727890873,B,B
4358,4358,8716,8716,-4358,-4358,1,1,0.3181920166152983,0.3181920166152983,B,B
4359,4359,8718,8718,-4359,-4359,1,1,0.7947608433343301,0.7947608433343301,B,B
4360,4360,8720,8720,-4360,-4360,1,1,0.5438412880420482,0.5438412880420482,B,B
4366,4366,8732,8732,-4366,-4366,1,1,0.07581916844292025,0.07581916844292025,B,B
4367,4367,8734,8734,-4367,-4367,1,1,0.16794293865913434,0.16794293865913434,B,B
4368,4368,8736,8736,-4368,-4368,1,1,0.4936618770134438,0.4936618770134438,B,B
4370,4370,8740,8740,-4370,-4370,1,1,0.5510705606059024,0.5510705606059024,B,B
4371,4371,8742,8742,-4371,-4371,1,1,0.5435896307521556,0.5435896307521556,B,B
4372,4372,8744,8744,-4372,-4372,1,1,0.687401516553221,0.687401516553221,B,B
4373,4373,8746,8746,-4373,-4373,1,1,0.09178594312816979,0.09178594312816979,B,B
4375,4375,8750,8750,-4375,-4375,1,1,0.035743107853282496,0.035743107853282496,B,B
4376,4376,8752,8752,-4376,-4376,1,1,0.4035120752631268,0.4035120752631268,B,B
4378,4378,8756,8756,-4378,-4378,1,1,0.4483832117166032,0.4483832117166032,B,B
4381,4381,8762,8762,-4381,-4381,1,1,0.9777176105429877,0.9777176105429877,B,B
4382,4382,8764,8764,-4382,-4382,1,1,0.44531356629491003,0.44531356629491003,B,B
4383,4383,8766,8766,-4383,-4383,1,1,0.41848340037766685,0.41848340037766685,B,B
4384,4384,8768,8768,-4384,-4384,1,1,0.16158607639080358,0.16158607639080358,B,B
4385,4385,8770,8770,-4385,-4385,1,1,0.5058058915204396,0.5058058915204396,B,B
4386,4386,8772,8772,-4386,-4386,1,1,0.11480089017883888,0.11480089017883888,B,B
4387,4387,8774,8774,-4387,-4387,1,1,0.16494674418104716,0.16494674418104716,B,B
4388,4388,8776,8776,-4388,-4388,1,1,0.5696441881519585,0.5696441881519585,B,B
4389,4389,8778,8778,-4389,-4389,1,1,0.7288828101564708,0.7288828101564708,B,B
4390,4390,8780,8780,-4390,-4390,1,1,0.30888169713051183,0.30888169713051183,B,B
4391,4391,8782,8782,-4391,-4391,1,1,0.4118624877822268,0.4118624877822268,B,B
4392,4392,8784,8784,-4392,-4392,1,1,0.0003486386206577041,0.0003486386206577041,B,B
4393,4393,8786,8786,-4393,-4393,1,1,0.958061314560466,0.958061314560466,B,B
4395,4395,8790,8790,-4395,-4395,1,1,0.7687943466741577,0.7687943466741577,B,B
4396,4396,8792,8792,-4396,-4396,1,1,0.5341860906170115,0.5341860906170115,B,B
4399,4399,8798,8798,-4399,-4399,1,1,0.9259898658440023,0.9259898658440023,B,B
4401,4401,8802,8802,-4401,-4401,1,1,0.888135785561157,0.888135785561157,B,B
4402,4402,8804,8804,-4402,-4402,1,1,0.854471781717231,0.854471781717231,B,B
4403,4403,8806,8806,-4403,-4403,1,1,0.4877758536927357,0.4877758536927357,B,B
4405,4405,8810,8810,-4405,-4405,1,1,0.0977471378875705,0.0977471378875705,B,B
4406,4406,8812,8812,-4406,-4406,1,1,0.4228461683863076,0.4228461683863076,B,B
4408,4408,8816,8816,-4408,-4408,1,1,0.5826848049669251,0.5826848049669251,B,B
4409,4409,8818,8818,-4409,-4409,1,1,0.6213768261202698,0.6213768261202698,B,B
4410,4410,8820,8820,-4410,-4410,1,1,0.0683828784167313,0.0683828784167313,B,B
4411,4411,8822,8822,-4411,-4411,1,1,0.5202829580382012,0.5202829580382012,B,B
4412,4412,8824,8824,-4412,-4412,1,1,0.8173007448055083,0.8173007448055083,B,B
4414,4414,8828,8828,-4414,-4414,1,1,0.4325670156162439,0.4325670156162439,B,B
4415,4415,8830,8830,-4415,-4415,1,1,0.9517200961145038,0.9517200961145038,B,B
4416,4416,8832,8832,-4416,-4416,1,1,0.5207428389368319,0.5207428389368319,B,B
4417,4417,8834,8834,-4417,-4417,1,1,0.40304655966115144,0.40304655966115144,B,B
4419,4419,8838,8838,-4419,-4419,1,1,0.3094977574635618,0.3094977574635618,B,B
4420,4420,8840,8840,-4420,-4420,1,1,0.28588239423140993,0.28588239423140993,B,B
4422,4422,8844,8844,-4422,-4422,1,1,0.049987341179931644,0.049987341179931644,B,B
4424,4424,8848,8848,-4424,-4424,1,1,0.632960677911237,0.632960677911237,B,B
4427,4427,8854,8854,-4427,-4427,1,1,0.889707804026522,0.889707804026522,B,B
4428,4428,8856,8856,-4428,-4428,1,1,0.8609507395728032,0.8609507395728032,B,B
4429,4429,8858,8858,-4429,-4429,1,1,0.2568675901807982,0.2568675901807982,B,B
4430,4430,8860,8860,-4430,-4430,1,1,0.8957704017486214,0.8957704017486214,B,B
4431,4431,8862,8862,-4431,-4431,1,1,0.13650462685286235,0.13650462685286235,B,B
4434,4434,8868,8868,-4434,-4434,1,1,0.8808816240830788,0.8808816240830788,B,B
4435,4435,8870,8870,-4435,-4435,1,1,0.7524812621361164,0.7524812621361164,B,B
4438,4438,8876,8876,-4438,-4438,1,1,0.8764047289060211,0.8764047289060211,B,B
4440,4440,8880,8880,-4440,-4440,1,1,0.9306163429421199,0.9306163429421199,B,B
4441,4441,8882,8882,-4441,-4441,1,1,0.3956358092028034,0.3956358092028034,B,B
4442,4442,8884,8884,-4442,-4442,1,1,0.44020445391450147,0.44020445391450147,B,B
4447,4447,8894,8894,-4447,-4447,1,1,0.05309297320840667,0.05309297320840667,B,B
4448,4448,8896,8896,-4448,-4448,1,1,0.6374010871243633,0.6374010871243633,B,B
4449,4449,8898,8898,-4449,-4449,1,1,0.3810551039576374,0.3810551039576374,B,B
4450,4450,8900,8900,-4450,-4450,1,1,0.6441690950139067,0.6441690950139067,B,B
4451,4451,8902,8902,-4451,-4451,1,1,0.3575052403684381,0.3575052403684381,B,B
4454,4454,8908,8908,-4454,-4454,1,1,0.8003555392144461,0.8003555392144461,B,B
4455,4455,8910,8910,-4455,-4455,1,1,0.9060607157109178,0.9060607157109178,B,B
4456,4456,8912,8912,-4456,-4456,1,1,0.913876462184836,0.913876462184836,B,B
4458,4458,8916,8916,-4458,-4458,1,1,0.8954414271002983,0.8954414271002983,B,B
4463,4463,8926,8926,-4463,-4463,1,1,0.3157637234685903,0.3157637234685903,B,B
4466,4466,8932,8932,-4466,-4466,1,1,0.3679469074447176,0.3679469074447176,B,B
4467,4467,8934,8934,-4467,-4467,1,1,0.3775632867398684,0.3775632867398684,B,B
4468,4468,8936,8936,-4468,-4468,1,1,0.4603785471961843,0.4603785471961843,B,B
4469,4469,8938,8938,-4469,-4469,1,1,0.2963857914630975,0.2963857914630975,B,B
4470,4470,8940,8940,-4470,-4470,1,1,0.9411879532821787,0.9411879532821787,B,B
4472,4472,8944,8944,-4472,-4472,1,1,0.511680615858933,0.511680615858933,B,B
4475,4475,8950,8950,-4475,-4475,1,1,0.4441736207703235,0.4441736207703235,B,B
4476,4476,8952,8952,-4476,-4476,1,1,0.962530952260244,0.962530952260244,B,B
4477,4477,8954,8954,-4477,-4477,1,1,0.19233208544752656,0.19233208544752656,B,B
4478,4478,8956,8956,-4478,-4478,1,1,0.40809390654610345,0.40809390654610345,B,B
4481,4481,8962,8962,-4481,-4481,1,1,0.20544455771155234,0.20544455771155234,B,B
4484,4484,8968,8968,-4484,-4484,1,1,0.05450756459755113,0.05450756459755113,B,B
4488,4488,8976,8976,-4488,-4488,1,1,0.9794765482739014,0.9794765482739014,B,B
4489,4489,8978,8978,-4489,-4489,1,1,0.8542633190856417,0.8542633190856417,B,B
4490,4490,8980,8980,-4490,-4490,1,1,0.9494286389888732,0.9494286389888732,B,B
4492,4492,8984,8984,-4492,-4492,1,1,0.4319638485877828,0.4319638485877828,B,B
4494,4494,8988,8988,-4494,-4494,1,1,0.39259966315172123,0.39259966315172123,B,B
4495,4495,8990,8990,-4495,-4495,1,1,0.5695066952752071,0.5695066952752071,B,B
4497,4497,8994,8994,-4497,-4497,1,1,0.7161121476188943,0.7161121476188943,B,B
4498,4498,8996,8996,-4498,-4498,1,1,0.8555744770811389,0.8555744770811389,B,B
4500,4500,9000,9000,-4500,-4500,1,1,0.9312713516051322,0.9312713516051322,B,B
4503,4503,9006,9006,-4503,-4503,1,1,0.0180245045566666,0.0180245045566666,B,B
4505,4505,9010,9010,-4505,-4505,1,1,0.046199350369059866,0.046199350369059866,B,B
4508,4508,9016,9016,-4508,-4508,1,1,0.46303986206707404,0.46303986206707404,B,B
4509,4509,9018,9018,-4509,-4509,1,1,0.9592994620245257,0.9592994620245257,B,B
4512,4512,9024,9024,-4512,-4512,1,1,0.04332873459567255,0.04332873459567255,B,B
4513,4513,9026,9026,-4513,-4513,1,1,0.36327130987482903,0.36327130987482903,B,B
4514,4514,9028,9028,-4514,-4514,1,1,0.8152712045192682,0.8152712045192682,B,B
4515,4515,9030,9030,-4515,-4515,1,1,0.22178508859327795,0.22178508859327795,B,B
4516,4516,9032,9032,-4516,-4516,1,1,0.28629541958457416,0.28629541958457416,B,B
4517,4517,9034,9034,-4517,-4517,1,1,0.16509507363361442,0.16509507363361442,B,B
4519,4519,9038,9038,-4519,-4519,1,1,0.634109068431177,0.634109068431177,B,B
4520,4520,9040,9040,-4520,-4520,1,1,0.3181157322577367,0.3181157322577367,B,B
4524,4524,9048,9048,-4524,-4524,1,1,0.10218728308348901,0.10218728308348901,B,B
4525,4525,9050,9050,-4525,-4525,1,1,0.9016839314424587,0.9016839314424587,B,B
4526,4526,9052,9052,-4526,-4526,1,1,0.6024456698715379,0.6024456698715379,B,B
4528,4528,9056,9056,-4528,-4528,1,1,0.03242152567567658,0.03242152567567658,B,B
4529,4529,9058,9058,-4529,-4529,1,1,0.9479023377163635,0.9479023377163635,B,B
4530,4530,9060,9060,-4530,-4530,1,1,0.2621058984497281,0.2621058984497281,B,B
4532,4532,9064,9064,-4532,-4532,1,1,0.5432653284635727,0.5432653284635727,B,B
4533,4533,9066,9066,-4533,-4533,1,1,0.3219734484228054,0.3219734484228054,B,B
4537,4537,9074,9074,-4537,-4537,1,1,0.7519536424182793,0.7519536424182793,B,B
4539,4539,9078,9078,-4539,-4539,1,1,0.1771033197910391,0.1771033197910391,B,B
4540,4540,9080,9080,-4540,-4540,1,1,0.0248769184698161,0.0248769184698161,B,B
4543,4543,9086,9086,-4543,-4543,1,1,0.9764776609656719,0.9764776609656719,B,B
4545,4545,9090,9090,-4545,-4545,1,1,0.9769268113209151,0.9769268113209151,B,B
4548,4548,9096,9096,-4548,-4548,1,1,0.25385627336617744,0.25385627336617744,B,B
4550,4550,9100,9100,-4550,-4550,1,1,0.6977645913591748,0.6977645913591748,B,B
4551,4551,9102,9102,-4551,-4551,1,1,0.8004637579716608,0.8004637579716608,B,B
4552,4552,9104,9104,-4552,-4552,1,1,0.13950127979286586,0.13950127979286586,B,B
4555,4555,9110,9110,-4555,-4555,1,1,0.9664173684205892,0.9664173684205892,B,B
4556,4556,9112,9112,-4556,-4556,1,1,0.8312945313570115,0.8312945313570115,B,B
4557,4557,9114,9114,-4557,-4557,1,1,0.5476349774257279,0.5476349774257279,B,B
4558,4558,9116,9116,-4558,-4558,1,1,0.27838453880205605,0.27838453880205605,B,B
4559,4559,9118,9118,-4559,-4559,1,1,0.8579600247463923,0.8579600247463923,B,B
4560,4560,9120,9120,-4560,-4560,1,1,0.23633552128544055,0.23633552128544055,B,B
4561,4561,9122,9122,-4561,-4561,1,1,0.6902289025951917,0.6902289025951917,B,B
4562,4562,9124,9124,-4562,-4562,1,1,0.15743411958377396,0.15743411958377396,B,B
4564,4564,9128,9128,-4564,-4564,1,1,0.37215710626693577,0.37215710626693577,B,B
4565,4565,9130,9130,-4565,-4565,1,1,0.7905999179403194,0.7905999179403194,B,B
4567,4567,9134,9134,-4567,-4567,1,1,0.5139862861070253,0.5139862861070253,B,B
4569,4569,9138,9138,-4569,-4569,1,1,0.5735847590163619,0.5735847590163619,B,B
4570,4570,9140,9140,-4570,-4570,1,1,0.6804227600936477,0.6804227600936477,B,B
4571,4571,9142,9142,-4571,-4571,1,1,0.2183605659857336,0.2183605659857336,B,B
4573,4573,9146,9146,-4573,-4573,1,1,0.18843633151403405,0.18843633151403405,B,B
4574,4574,9148,9148,-4574,-4574,1,1,0.6338696050228736,0.6338696050228736,B,B
4576,4576,9152,9152,-4576,-4576,1,1,0.5957160402294076,0.5957160402294076,B,B
4577,4577,9154,9154,-4577,-4577,1,1,0.9050104241842637,0.9050104241842637,B,B
4578,4578,9156,9156,-4578,-4578,1,1,0.3467922367848052,0.3467922367848052,B,B
4579,4579,9158,9158,-4579,-4579,1,1,0.6265118167281989,0.6265118167281989,B,B
4580,4580,9160,9160,-4580,-4580,1,1,0.5256453618537047,0.5256453618537047,B,B
4581,4581,9162,9162,-4581,-4581,1,1,0.3547769655276968,0.3547769655276968,B,B
4582,4582,9164,9164,-4582,-4582,1,1,0.2829496567377009,0.2829496567377009,B,B
4583,4583,9166,9166,-4583,-4583,1,1,0.09852638003496372,0.09852638003496372,B,B
4584,4584,9168,9168,-4584,-4584,1,1,0.750149175063331,0.750149175063331,B,B
4585,4585,9170,9170,-4585,-4585,1,1,0.5699714784080417,0.5699714784080417,B,B
4587,4587,9174,9174,-4587,-4587,1,1,0.8903213207767484,0.8903213207767484,B,B
4589,4589,9178,9178,-4589,-4589,1,1,0.7194538817096086,0.7194538817096086,B,B
4590,4590,9180,9180,-4590,-4590,1,1,0.9575298471856438,0.9575298471856438,B,B
4592,4592,9184,9184,-4592,-4592,1,1,0.44526431661835075,0.44526431661835075,B,B
4593,4593,9186,9186,-4593,-4593,1,1,0.24064023857014238,0.24064023857014238,B,B
4594,4594,9188,9188,-4594,-4594,1,1,0.7680575936783233,0.7680575936783233,B,B
4596,4596,9192,9192,-4596,-4596,1,1,0.6036964354097081,0.6036964354097081,B,B
4597,4597,9194,9194,-4597,-4597,1,1,0.7608687547383981,0.7608687547383981,B,B
4598,4598,9196,9196,-4598,-4598,1,1,0.23439155698540004,0.23439155698540004,B,B
4600,4600,9200,9200,-4600,-4600,1,1,0.057042757274717304,0.057042757274717304,B,B
4601,4601,9202,9202,-4601,-4601,1,1,0.10905948859548731,0.10905948859548731,B,B
4604,4604,9208,9208,-4604,-4604,1,1,0.7560809204301382,0.7560809204301382,B,B
4607,4607,9214,9214,-4607,-4607,1,1,0.18628021654829896,0.18628021654829896,B,B
4608,4608,9216,9216,-4608,-4608,1,1,0.6523101619893048,0.6523101619893048,B,B
4609,4609,9218,9218,-4609,-4609,1,1,0.06373218295785421,0.06373218295785421,B,B
4610,4610,9220,9220,-4610,-4610,1,1,0.106005122560621,0.106005122560621,B,B
4612,4612,9224,9224,-4612,-4612,1,1,0.4687998714614092,0.4687998714614092,B,B
4613,4613,9226,9226,-4613,-4613,1,1,0.33225746437582726,0.33225746437582726,B,B
4614,4614,9228,9228,-4614,-4614,1,1,0.20020792262984233,0.20020792262984233,B,B
4616,4616,9232,9232,-4616,-4616,1,1,0.4264381481086572,0.4264381481086572,B,B
4617,4617,9234,9234,-4617,-4617,1,1,0.19359954514480338,0.19359954514480338,B,B
4618,4618,9236,9236,-4618,-4618,1,1,0.5651329042358634,0.5651329042358634,B,B
4619,4619,9238,9238,-4619,-4619,1,1,0.21187915546881197,0.21187915546881197,B,B
4620,4620,9240,9240,-4620,-4620,1,1,0.5419025082447366,0.5419025082447366,B,B
4621,4621,9242,9242,-4621,-4621,1,1,0.3501224363356651,0.3501224363356651,B,B
4623,4623,9246,9246,-4623,-4623,1,1,0.6132777250726795,0.6132777250726795,B,B
4624,4624,9248,9248,-4624,-4624,1,1,0.014348808757625675,0.014348808757625675,B,B
4625,4625,9250,9250,-4625,-4625,1,1,0.5607387938429392,0.5607387938429392,B,B
4627,4627,9254,9254,-4627,-4627,1,1,0.12208254902391502,0.12208254902391502,B,B
4629,4629,9258,9258,-4629,-4629,1,1,0.22932017676941452,0.22932017676941452,B,B
4630,4630,9260,9260,-4630,-4630,1,1,0.26801656216645764,0.26801656216645764,B,B
4631,4631,9262,9262,-4631,-4631,1,1,0.5108703519527922,0.5108703519527922,B,B
4632,4632,9264,9264,-4632,-4632,1,1,0.13964519678864973,0.13964519678864973,B,B
4633,4633,9266,9266,-4633,-4633,1,1,0.1734823291857177,0.1734823291857177,B,B
4634,4634,9268,9268,-4634,-4634,1,1,0.7261226389097098,0.7261226389097098,B,B
4635,4635,9270,9270,-4635,-4635,1,1,0.32653740899968164,0.32653740899968164,B,B
4640,4640,9280,9280,-4640,-4640,1,1,0.3462904592562078,0.3462904592562078,B,B
4641,4641,9282,9282,-4641,-4641,1,1,0.2665215619936231,0.2665215619936231,B,B
4642,4642,9284,9284,-4642,-4642,1,1,0.5705394810715683,0.5705394810715683,B,B
4644,4644,9288,9288,-4644,-4644,1,1,0.34461716247379004,0.34461716247379004,B,B
4645,4645,9290,9290,-4645,-4645,1,1,0.8624390929477612,0.8624390929477612,B,B
4647,4647,9294,9294,-4647,-4647,1,1,0.6847449113165623,0.6847449113165623,B,B
4648,4648,9296,9296,-4648,-4648,1,1,0.8845299429695116,0.8845299429695116,B,B
4651,4651,9302,9302,-4651,-4651,1,1,0.03685484993142085,0.03685484993142085,B,B
4653,4653,9306,9306,-4653,-4653,1,1,0.13569452698354867,0.13569452698354867,B,B
4654,4654,9308,9308,-4654,-4654,1,1,0.07038810757461333,0.07038810757461333,B,B
4655,4655,9310,9310,-4655,-4655,1,1,0.6093687225264928,0.6093687225264928,B,B
4656,4656,9312,9312,-4656,-4656,1,1,0.40182199233163773,0.40182199233163773,B,B
4657,4657,9314,9314,-4657,-4657,1,1,0.16656830254979893,0.16656830254979893,B,B
4659,4659,9318,9318,-4659,-4659,1,1,0.5103254576715688,0.5103254576715688,B,B
4660,4660,9320,9320,-4660,-4660,1,1,0.653510177262182,0.653510177262182,B,B
4662,4662,9324,9324,-4662,-4662,1,1,0.7676332813973167,0.7676332813973167,B,B
4663,4663,9326,9326,-4663,-4663,1,1,0.2669632566827347,0.2669632566827347,B,B
4664,4664,9328,9328,-4664,-4664,1,1,0.30175700179878573,0.30175700179878573,B,B
4665,4665,9330,9330,-4665,-4665,1,1,0.8415172748576248,0.8415172748576248,B,B
4667,4667,9334,9334,-4667,-4667,1,1,0.7128294619657047,0.7128294619657047,B,B
4669,4669,9338,9338,-4669,-4669,1,1,0.22609163562381362,0.22609163562381362,B,B
4671,4671,9342,9342,-4671,-4671,1,1,0.8513121622095775,0.8513121622095775,B,B
4674,4674,9348,9348,-4674,-4674,1,1,0.50772602403172,0.50772602403172,B,B
4675,4675,9350,9350,-4675,-4675,1,1,0.08448184581077334,0.08448184581077334,B,B
4676,4676,9352,9352,-4676,-4676,1,1,0.2738198416720291,0.2738198416720291,B,B
4678,4678,9356,9356,-4678,-4678,1,1,0.22080974211987348,0.22080974211987348,B,B
4679,4679,9358,9358,-4679,-4679,1,1,0.653852386698531,0.653852386698531,B,B
4680,4680,9360,9360,-4680,-4680,1,1,0.7745252557074276,0.7745252557074276,B,B
4681,4681,9362,9362,-4681,-4681,1,1,0.08609851343963126,0.08609851343963126,B,B
4684,4684,9368,9368,-4684,-4684,1,1,0.7087577128628828,0.7087577128628828,B,B
4685,4685,9370,9370,-4685,-4685,1,1,0.5317935050060016,0.5317935050060016,B,B
4686,4686,9372,9372,-4686,-4686,1,1,0.74441987566624,0.74441987566624,B,B
4687,4687,9374,9374,-4687,-4687,1,1,0.6145724288918711,0.6145724288918711,B,B
4688,4688,9376,9376,-4688,-4688,1,1,0.005245002432821111,0.005245002432821111,B,B
4689,4689,9378,9378,-4689,-4689,1,1,0.9751123829611563,0.9751123829611563,B,B
4690,4690,9380,9380,-4690,-4690,1,1,0.39217158516195316,0.39217158516195316,B,B
4694,4694,9388,9388,-4694,-4694,1,1,0.6367632490524431,0.6367632490524431,B,B
4697,4697,9394,9394,-4697,-4697,1,1,0.7766005572711988,0.7766005572711988,B,B
4700,4700,9400,9400,-4700,-4700,1,1,0.5317086590183678,0.5317086590183678,B,B
4702,4702,9404,9404,-4702,-4702,1,1,0.27507367738204924,0.27507367738204924,B,B
4703,4703,9406,9406,-4703,-4703,1,1,0.2646302392608365,0.2646302392608365,B,B
4704,4704,9408,9408,-4704,-4704,1,1,0.3179382110647514,0.3179382110647514,B,B
4706,4706,9412,9412,-4706,-4706,1,1,0.050755830020664416,0.050755830020664416,B,B
4708,4708,9416,9416,-4708,-4708,1,1,0.000704201361920509,0.000704201361920509,B,B
4711,4711,9422,9422,-4711,-4711,1,1,0.12162295855071492,0.12162295855071492,B,B
4712,4712,9424,9424,-4712,-4712,1,1,0.314670720739733,0.314670720739733,B,B
4713,4713,9426,9426,-4713,-4713,1,1,0.14577770588137073,0.14577770588137073,B,B
4714,4714,9428,9428,-4714,-4714,1,1,0.7669876392272272,0.7669876392272272,B,B
4715,4715,9430,9430,-4715,-4715,1,1,0.6632503428603947,0.6632503428603947,B,B
4716,4716,9432,9432,-4716,-4716,1,1,0.5519571393250998,0.5519571393250998,B,B
4717,4717,9434,9434,-4717,-4717,1,1,0.4848342432457686,0.4848342432457686,B,B
4719,4719,9438,9438,-4719,-4719,1,1,0.6039196530636637,0.6039196530636637,B,B
4720,4720,9440,9440,-4720,-4720,1,1,0.7002774425611211,0.7002774425611211,B,B
4721,4721,9442,9442,-4721,-4721,1,1,0.17103083110906392,0.17103083110906392,B,B
4722,4722,9444,9444,-4722,-4722,1,1,0.03525398357137999,0.03525398357137999,B,B
4723,4723,9446,9446,-4723,-4723,1,1,0.054975135747581616,0.054975135747581616,B,B
4724,4724,9448,9448,-4724,-4724,1,1,0.17410195202357115,0.17410195202357115,B,B
4725,4725,9450,9450,-4725,-4725,1,1,0.49444769864275673,0.49444769864275673,B,B
4726,4726,9452,9452,-4726,-4726,1,1,0.6174359067052049,0.6174359067052049,B,B
4727,4727,9454,9454,-4727,-4727,1,1,0.875397767956726,0.875397767956726,B,B
4731,4731,9462,9462,-4731,-4731,1,1,0.23878203586316094,0.23878203586316094,B,B
4732,4732,9464,9464,-4732,-4732,1,1,0.15707867969948752,0.15707867969948752,B,B
4733,4733,9466,9466,-4733,-4733,1,1,0.37017712134930014,0.37017712134930014,B,B
4734,4734,9468,9468,-4734,-4734,1,1,0.14643355045379036,0.14643355045379036,B,B
4735,4735,9470,9470,-4735,-4735,1,1,0.8146967688891773,0.8146967688891773,B,B
4736,4736,9472,9472,-4736,-4736,1,1,0.6629451730438097,0.6629451730438097,B,B
4737,4737,9474,9474,-4737,-4737,1,1,0.783571706998642,0.783571706998642,B,B
4740,4740,9480,9480,-4740,-4740,1,1,0.02959370818242102,0.02959370818242102,B,B
4741,4741,9482,9482,-4741,-4741,1,1,0.6233986198885867,0.6233986198885867,B,B
4742,4742,9484,9484,-4742,-4742,1,1,0.3936814034522216,0.3936814034522216,B,B
4744,4744,9488,9488,-4744,-4744,1,1,0.8525468848573758,0.8525468848573758,B,B
4745,4745,9490,9490,-4745,-4745,1,1,0.9541037499657077,0.9541037499657077,B,B
4746,4746,9492,9492,-4746,-4746,1,1,0.7243015176102497,0.7243015176102497,B,B
4748,4748,9496,9496,-4748,-4748,1,1,0.13710648841799378,0.13710648841799378,B,B
4749,4749,9498,9498,-4749,-4749,1,1,0.629185148745899,0.629185148745899,B,B
4750,4750,9500,9500,-4750,-4750,1,1,0.7426628458202436,0.7426628458202436,B,B
4751,4751,9502,9502,-4751,-4751,1,1,0.1265539576230752,0.1265539576230752,B,B
4752,4752,9504,9504,-4752,-4752,1,1,0.7588377455806171,0.7588377455806171,B,B
4753,4753,9506,9506,-4753,-4753,1,1,0.42434623691219,0.42434623691219,B,B
4754,4754,9508,9508,-4754,-4754,1,1,0.6989519885024753,0.6989519885024753,B,B
4755,4755,9510,9510,-4755,-4755,1,1,0.32662588946446536,0.32662588946446536,B,B
4756,4756,9512,9512,-4756,-4756,1,1,0.32621967936188345,0.32621967936188345,B,B
4757,4757,9514,9514,-4757,-4757,1,1,0.604552671863167,0.604552671863167,B,B
4758,4758,9516,9516,-4758,-4758,1,1,0.7081026044730501,0.7081026044730501,B,B
4759,4759,9518,9518,-4759,-4759,1,1,0.836575126235693,0.836575126235693,B,B
