Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
4761,4761,9522,9522,-4761,-4761,1,1,0.3095184385410815,0.3095184385410815,B,B
4762,4762,9524,9524,-4762,-4762,1,1,0.30177343681750335,0.30177343681750335,B,B
4763,4763,9526,9526,-4763,-4763,1,1,0.37903218116684234,0.37903218116684234,B,B
4765,4765,9530,9530,-4765,-4765,1,1,0.7131142601852384,0.7131142601852384,B,B
4767,4767,9534,9534,-4767,-4767,1,1,0.9837102574455104,0.9837102574455104,B,B
4768,4768,9536,9536,-4768,-4768,1,1,0.3078370928826173,0.3078370928826173,B,B
4769,4769,9538,9538,-4769,-4769,1,1,0.3954617437118082,0.3954617437118082,B,B
4770,4770,9540,9540,-4770,-4770,1,1,0.04245092143588536,0.04245092143588536,B,B
4771,4771,9542,9542,-4771,-4771,1,1,0.7580620834200232,0.7580620834200232,B,B
4772,4772,9544,9544,-4772,-4772,1,1,0.8395849621820414,0.8395849621820414,B,B
4773,4773,9546,9546,-4773,-4773,1,1,0.5487460530718091,0.5487460530718091,B,B
4774,4774,9548,9548,-4774,-4774,1,1,0.8584592373272195,0.8584592373272195,B,B
4776,4776,9552,9552,-4776,-4776,1,1,0.04617116096139129,0.04617116096139129,B,B
4777,4777,9554,9554,-4777,-4777,1,1,0.006353024977600041,0.006353024977600041,B,B
4780,4780,9560,9560,-4780,-4780,1,1,0.2875429443832729,0.2875429443832729,B,B
4781,4781,9562,9562,-4781,-4781,1,1,0.25578832521833805,0.25578832521833805,B,B
4782,4782,9564,9564,-4782,-4782,1,1,0.9388233920551966,0.9388233920551966,B,B
4783,4783,9566,9566,-4783,-4783,1,1,0.021752443143127853,0.021752443143127853,B,B
4785,4785,9570,9570,-4785,-4785,1,1,0.3719535731656026,0.3719535731656026,B,B
4786,4786,9572,9572,-4786,-4786,1,1,0.31223811417842073,0.31223811417842073,B,B
4788,4788,9576,9576,-4788,-4788,1,1,0.8265600544755083,0.8265600544755083,B,B
4789,4789,9578,9578,-4789,-4789,1,1,0.8128574341669967,0.8128574341669967,B,B
4790,4790,9580,9580,-4790,-4790,1,1,0.7344140594380332,0.7344140594380332,B,B
4791,4791,9582,9582,-4791,-4791,1,1,0.21794248052925425,0.21794248052925425,B,B
4793,4793,9586,9586,-4793,-4793,1,1,0.05816095240699326,0.05816095240699326,B,B
4794,4794,9588,9588,-4794,-4794,1,1,0.5291257340521007,0.5291257340521007,B,B
4796,4796,9592,9592,-4796,-4796,1,1,0.27833323224887085,0.27833323224887085,B,B
4799,4799,9598,9598,-4799,-4799,1,1,0.8624745641788341,0.8624745641788341,B,B
4800,4800,9600,9600,-4800,-4800,1,1,0.7300809721241147,0.7300809721241147,B,B
4802,4802,9604,9604,-4802,-4802,1,1,0.7048408730733555,0.7048408730733555,B,B
4803,4803,9606,9606,-4803,-4803,1,1,0.7495307545298969,0.7495307545298969,B,B
4804,4804,9608,9608,-4804,-4804,1,1,0.9422711457670035,0.9422711457670035,B,B
4805,4805,9610,9610,-4805,-4805,1,1,0.13070321966232756,0.13070321966232756,B,B
4806,4806,9612,9612,-4806,-4806,1,1,0.12037046293331555,0.12037046293331555,B,B
4807,4807,9614,9614,-4807,-4807,1,1,0.9372631048536545,0.9372631048536545,B,B
4808,4808,9616,9616,-4808,-4808,1,1,0.08081577080887892,0.08081577080887892,B,B
4809,4809,9618,9618,-4809,-4809,1,1,0.12586126913279194,0.12586126913279194,B,B
4810,4810,9620,9620,-4810,-4810,1,1,0.21008730574419632,0.21008730574419632,B,B
4811,4811,9622,9622,-4811,-4811,1,1,0.7677375729010739,0.7677375729010739,B,B
4812,4812,9624,9624,-4812,-4812,1,1,0.7724768947806587,0.7724768947806587,B,B
4813,4813,9626,9626,-4813,-4813,1,1,0.12736372350375302,0.12736372350375302,B,B
4814,4814,9628,9628,-4814,-4814,1,1,0.8609282201513377,0.8609282201513377,B,B
4815,4815,9630,9630,-4815,-4815,1,1,0.37793297503503254,0.37793297503503254,B,B
4816,4816,9632,9632,-4816,-4816,1,1,0.6501834396291316,0.6501834396291316,B,B
4817,4817,9634,9634,-4817,-4817,1,1,0.21128690238163528,0.21128690238163528,B,B
4818,4818,9636,9636,-4818,-4818,1,1,0.4994506705369114,0.4994506705369114,B,B
4820,4820,9640,9640,-4820,-4820,1,1,0.34375260131188745,0.34375260131188745,B,B
4822,4822,9644,9644,-4822,-4822,1,1,0.5197390266459883,0.5197390266459883,B,B
4824,4824,9648,9648,-4824,-4824,1,1,0.16727984837905596,0.16727984837905596,B,B
4825,4825,9650,9650,-4825,-4825,1,1,0.662472667715405,0.662472667715405,B,B
4828,4828,9656,9656,-4828,-4828,1,1,0.295279899519833,0.295279899519833,B,B
4831,4831,9662,9662,-4831,-4831,1,1,0.16597931764943075,0.16597931764943075,B,B
4832,4832,9664,9664,-4832,-4832,1,1,0.9428975598630333,0.9428975598630333,B,B
4834,4834,9668,9668,-4834,-4834,1,1,0.5816580389551674,0.5816580389551674,B,B
4835,4835,9670,9670,-4835,-4835,1,1,0.0918885912558195,0.0918885912558195,B,B
4836,4836,9672,9672,-4836,-4836,1,1,0.24603734144786027,0.24603734144786027,B,B
4837,4837,9674,9674,-4837,-4837,1,1,0.22548464318475114,0.22548464318475114,B,B
4839,4839,9678,9678,-4839,-4839,1,1,0.47711184068591217,0.47711184068591217,B,B
4842,4842,9684,9684,-4842,-4842,1,1,0.3452795652642886,0.3452795652642886,B,B
4844,4844,9688,9688,-4844,-4844,1,1,0.7604805156169578,0.7604805156169578,B,B
4846,4846,9692,9692,-4846,-4846,1,1,0.019846754123645782,0.019846754123645782,B,B
4847,4847,9694,9694,-4847,-4847,1,1,0.7382400903504609,0.7382400903504609,B,B
4849,4849,9698,9698,-4849,-4849,1,1,0.3801480399271867,0.3801480399271867,B,B
4850,4850,9700,9700,-4850,-4850,1,1,0.14225794732874475,0.14225794732874475,B,B
4851,4851,9702,9702,-4851,-4851,1,1,0.78430109770351,0.78430109770351,B,B
4855,4855,9710,9710,-4855,-4855,1,1,0.8256673202281439,0.8256673202281439,B,B
4856,4856,9712,9712,-4856,-4856,1,1,0.9360894029966477,0.9360894029966477,B,B
4857,4857,9714,9714,-4857,-4857,1,1,0.4894498602472027,0.4894498602472027,B,B
4858,4858,9716,9716,-4858,-4858,1,1,0.2350172683931555,0.2350172683931555,B,B
4859,4859,9718,9718,-4859,-4859,1,1,0.7913261406756416,0.7913261406756416,B,B
4860,4860,9720,9720,-4860,-4860,1,1,0.7681104216561989,0.7681104216561989,B,B
4861,4861,9722,9722,-4861,-4861,1,1,0.8091872147221852,0.8091872147221852,B,B
4862,4862,9724,9724,-4862,-4862,1,1,0.2094227418405078,0.2094227418405078,B,B
4863,4863,9726,9726,-4863,-4863,1,1,0.4488787482185501,0.4488787482185501,B,B
4864,4864,9728,9728,-4864,-4864,1,1,0.9487839604237376,0.9487839604237376,B,B
4865,4865,9730,9730,-4865,-4865,1,1,0.4070447147874977,0.4070447147874977,B,B
4866,4866,9732,9732,-4866,-4866,1,1,0.4723459642510911,0.4723459642510911,B,B
4867,4867,9734,9734,-4867,-4867,1,1,0.9097206976975545,0.9097206976975545,B,B
4868,4868,9736,9736,-4868,-4868,1,1,0.5943016532673345,0.5943016532673345,B,B
4870,4870,9740,9740,-4870,-4870,1,1,0.830893442988263,0.830893442988263,B,B
4872,4872,9744,9744,-4872,-4872,1,1,0.9844086953691124,0.9844086953691124,B,B
4873,4873,9746,9746,-4873,-4873,1,1,0.9778884174595701,0.9778884174595701,B,B
4874,4874,9748,9748,-4874,-4874,1,1,0.5952970102696551,0.5952970102696551,B,B
4875,4875,9750,9750,-4875,-4875,1,1,0.03877542917913879,0.03877542917913879,B,B
4876,4876,9752,9752,-4876,-4876,1,1,0.8973302082327456,0.8973302082327456,B,B
4877,4877,9754,9754,-4877,-4877,1,1,0.14020402801216114,0.14020402801216114,B,B
4878,4878,9756,9756,-4878,-4878,1,1,0.11937608953225365,0.11937608953225365,B,B
4879,4879,9758,9758,-4879,-4879,1,1,0.9737057526997851,0.9737057526997851,B,B
4880,4880,9760,9760,-4880,-4880,1,1,0.6381914638644861,0.6381914638644861,B,B
4881,4881,9762,9762,-4881,-4881,1,1,0.21590949672309756,0.21590949672309756,B,B
4882,4882,9764,9764,-4882,-4882,1,1,0.6036997753231252,0.6036997753231252,B,B
4883,4883,9766,9766,-4883,-4883,1,1,0.13587315331701277,0.13587315331701277,B,B
4885,4885,9770,9770,-4885,-4885,1,1,0.9495439289731983,0.9495439289731983,B,B
4886,4886,9772,9772,-4886,-4886,1,1,0.389403750259286,0.389403750259286,B,B
4887,4887,9774,9774,-4887,-4887,1,1,0.05110110069816565,0.05110110069816565,B,B
4888,4888,9776,9776,-4888,-4888,1,1,0.8038605145065432,0.8038605145065432,B,B
4889,4889,9778,9778,-4889,-4889,1,1,0.5062179985752033,0.5062179985752033,B,B
4891,4891,9782,9782,-4891,-4891,1,1,0.9550533941060871,0.9550533941060871,B,B
4892,4892,9784,9784,-4892,-4892,1,1,0.33613004458955864,0.33613004458955864,B,B
4893,4893,9786,9786,-4893,-4893,1,1,0.8804981683721842,0.8804981683721842,B,B
4896,4896,9792,9792,-4896,-4896,1,1,0.4947483967974564,0.4947483967974564,B,B
4897,4897,9794,9794,-4897,-4897,1,1,0.5840440361541013,0.5840440361541013,B,B
4900,4900,9800,9800,-4900,-4900,1,1,0.5327733529637751,0.5327733529637751,B,B
4901,4901,9802,9802,-4901,-4901,1,1,0.31883964034692736,0.31883964034692736,B,B
4902,4902,9804,9804,-4902,-4902,1,1,0.9769358571135254,0.9769358571135254,B,B
4903,4903,9806,9806,-4903,-4903,1,1,0.42381003497969805,0.42381003497969805,B,B
4905,4905,9810,9810,-4905,-4905,1,1,0.4420005723119472,0.4420005723119472,B,B
4906,4906,9812,9812,-4906,-4906,1,1,0.15876997716163022,0.15876997716163022,B,B
4908,4908,9816,9816,-4908,-4908,1,1,0.11166679878137387,0.11166679878137387,B,B
4910,4910,9820,9820,-4910,-4910,1,1,0.42011718967733636,0.42011718967733636,B,B
4911,4911,9822,9822,-4911,-4911,1,1,0.011016988273498396,0.011016988273498396,B,B
4912,4912,9824,9824,-4912,-4912,1,1,0.7418244191201784,0.7418244191201784,B,B
4913,4913,9826,9826,-4913,-4913,1,1,0.6415406824312364,0.6415406824312364,B,B
4914,4914,9828,9828,-4914,-4914,1,1,0.18718893050419994,0.18718893050419994,B,B
4915,4915,9830,9830,-4915,-4915,1,1,0.3692440486108912,0.3692440486108912,B,B
4917,4917,9834,9834,-4917,-4917,1,1,0.01599135645798999,0.01599135645798999,B,B
4918,4918,9836,9836,-4918,-4918,1,1,0.32004026224672477,0.32004026224672477,B,B
4921,4921,9842,9842,-4921,-4921,1,1,0.5399666740030669,0.5399666740030669,B,B
4923,4923,9846,9846,-4923,-4923,1,1,0.13705985217905592,0.13705985217905592,B,B
4925,4925,9850,9850,-4925,-4925,1,1,0.35620563809358086,0.35620563809358086,B,B
4926,4926,9852,9852,-4926,-4926,1,1,0.9179113543416801,0.9179113543416801,B,B
4927,4927,9854,9854,-4927,-4927,1,1,0.5380477822794736,0.5380477822794736,B,B
4928,4928,9856,9856,-4928,-4928,1,1,0.7595876331509603,0.7595876331509603,B,B
4929,4929,9858,9858,-4929,-4929,1,1,0.18706528819826385,0.18706528819826385,B,B
4930,4930,9860,9860,-4930,-4930,1,1,0.1192286823737101,0.1192286823737101,B,B
4932,4932,9864,9864,-4932,-4932,1,1,0.3657390783743475,0.3657390783743475,B,B
4933,4933,9866,9866,-4933,-4933,1,1,0.6696494097279002,0.6696494097279002,B,B
4934,4934,9868,9868,-4934,-4934,1,1,0.3042562308541078,0.3042562308541078,B,B
4935,4935,9870,9870,-4935,-4935,1,1,0.6139965853346617,0.6139965853346617,B,B
4938,4938,9876,9876,-4938,-4938,1,1,0.12287464769627221,0.12287464769627221,B,B
4943,4943,9886,9886,-4943,-4943,1,1,0.05128912642814376,0.05128912642814376,B,B
4946,4946,9892,9892,-4946,-4946,1,1,0.5870019659075325,0.5870019659075325,B,B
4947,4947,9894,9894,-4947,-4947,1,1,0.7791802432230417,0.7791802432230417,B,B
4948,4948,9896,9896,-4948,-4948,1,1,0.036674864588829736,0.036674864588829736,B,B
4949,4949,9898,9898,-4949,-4949,1,1,0.6251006367655929,0.6251006367655929,B,B
4950,4950,9900,9900,-4950,-4950,1,1,0.25794297187630666,0.25794297187630666,B,B
4951,4951,9902,9902,-4951,-4951,1,1,0.2805796900422546,0.2805796900422546,B,B
4954,4954,9908,9908,-4954,-4954,1,1,0.80040674991922,0.80040674991922,B,B
4956,4956,9912,9912,-4956,-4956,1,1,0.3888725918742232,0.3888725918742232,B,B
4959,4959,9918,9918,-4959,-4959,1,1,0.7744601928372584,0.7744601928372584,B,B
4960,4960,9920,9920,-4960,-4960,1,1,0.36843769071797705,0.36843769071797705,B,B
4961,4961,9922,9922,-4961,-4961,1,1,0.8480446330698598,0.8480446330698598,B,B
4962,4962,9924,9924,-4962,-4962,1,1,0.3073643123353156,0.3073643123353156,B,B
4963,4963,9926,9926,-4963,-4963,1,1,0.3262773928114455,0.3262773928114455,B,B
4964,4964,9928,9928,-4964,-4964,1,1,0.5969505020438537,0.5969505020438537,B,B
4965,4965,9930,9930,-4965,-4965,1,1,0.43776891024067943,0.43776891024067943,B,B
4966,4966,9932,9932,-4966,-4966,1,1,0.13693420145794777,0.13693420145794777,B,B
4967,4967,9934,9934,-4967,-4967,1,1,0.37191554683390426,0.37191554683390426,B,B
4968,4968,9936,9936,-4968,-4968,1,1,0.757386180140745,0.757386180140745,B,B
4970,4970,9940,9940,-4970,-4970,1,1,0.00924051649279356,0.00924051649279356,B,B
4972,4972,9944,9944,-4972,-4972,1,1,0.6407755814593067,0.6407755814593067,B,B
4973,4973,9946,9946,-4973,-4973,1,1,0.19397622441013063,0.19397622441013063,B,B
4974,4974,9948,9948,-4974,-4974,1,1,0.16654005021639173,0.16654005021639173,B,B
4975,4975,9950,9950,-4975,-4975,1,1,0.31281743702119547,0.31281743702119547,B,B
4977,4977,9954,9954,-4977,-4977,1,1,0.2245761542102518,0.2245761542102518,B,B
4978,4978,9956,9956,-4978,-4978,1,1,0.4097235088899881,0.4097235088899881,B,B
4979,4979,9958,9958,-4979,-4979,1,1,0.36232477094967863,0.36232477094967863,B,B
4981,4981,9962,9962,-4981,-4981,1,1,0.3430011558182321,0.3430011558182321,B,B
4982,4982,9964,9964,-4982,-4982,1,1,0.633151447596453,0.633151447596453,B,B
4983,4983,9966,9966,-4983,-4983,1,1,0.44841311793991356,0.44841311793991356,B,B
4984,4984,9968,9968,-4984,-4984,1,1,0.8019464360745319,0.8019464360745319,B,B
4986,4986,9972,9972,-4986,-4986,1,1,0.04953330271211609,0.04953330271211609,B,B
4987,4987,9974,9974,-4987,-4987,1,1,0.27270109856176106,0.27270109856176106,B,B
4988,4988,9976,9976,-4988,-4988,1,1,0.5626118902700754,0.5626118902700754,B,B
4989,4989,9978,9978,-4989,-4989,1,1,0.9322486517236339,0.9322486517236339,B,B
4991,4991,9982,9982,-4991,-4991,1,1,0.7987448737388673,0.7987448737388673,B,B
4992,4992,9984,9984,-4992,-4992,1,1,0.5341023995521663,0.5341023995521663,B,B
4993,4993,9986,9986,-4993,-4993,1,1,0.10647512646295954,0.10647512646295954,B,B
4995,4995,9990,9990,-4995,-4995,1,1,0.5609922417060799,0.5609922417060799,B,B
4996,4996,9992,9992,-4996,-4996,1,1,0.10555154477477979,0.10555154477477979,B,B
4997,4997,9994,9994,-4997,-4997,1,1,0.9201930690220608,0.9201930690220608,B,B
4998,4998,9996,9996,-4998,-4998,1,1,0.1115556901164001,0.1115556901164001,B,B
5000,5000,10000,10000,-5000,-5000,1,1,0.9067354290782608,0.9067354290782608,B,B
5001,5001,10002,10002,-5001,-5001,1,1,0.43059319489071934,0.43059319489071934,B,B
5003,5003,10006,10006,-5003,-5003,1,1,0.9574164356440963,0.9574164356440963,B,B
5004,5004,10008,10008,-5004,-5004,1,1,0.4121847021717532,0.4121847021717532,B,B
5006,5006,10012,10012,-5006,-5006,1,1,0.8786230003478238,0.8786230003478238,B,B
5008,5008,10016,10016,-5008,-5008,1,1,0.262466488845704,0.262466488845704,B,B
5009,5009,10018,10018,-5009,-5009,1,1,0.9194998872128227,0.9194998872128227,B,B
5012,5012,10024,10024,-5012,-5012,1,1,0.682829417607999,0.682829417607999,B,B
5013,5013,10026,10026,-5013,-5013,1,1,0.5188981729393266,0.5188981729393266,B,B
5014,5014,10028,10028,-5014,-5014,1,1,0.02219060758012037,0.02219060758012037,B,B
5017,5017,10034,10034,-5017,-5017,1,1,0.562134124524173,0.562134124524173,B,B
5018,5018,10036,10036,-5018,-5018,1,1,0.20173588022594446,0.20173588022594446,B,B
5020,5020,10040,10040,-5020,-5020,1,1,0.8136367986307003,0.8136367986307003,B,B
5021,5021,10042,10042,-5021,-5021,1,1,0.884791434136953,0.884791434136953,B,B
5022,5022,10044,10044,-5022,-5022,1,1,0.9657891877153757,0.9657891877153757,B,B
5023,5023,10046,10046,-5023,-5023,1,1,0.7764806578920971,0.7764806578920971,B,B
5024,5024,10048,10048,-5024,-5024,1,1,0.11510199422179168,0.11510199422179168,B,B
5025,5025,10050,10050,-5025,-5025,1,1,0.3107391865300533,0.3107391865300533,B,B
5026,5026,10052,10052,-5026,-5026,1,1,0.6839306613963237,0.6839306613963237,B,B
5027,5027,10054,10054,-5027,-5027,1,1,0.41958033925314664,0.41958033925314664,B,B
5031,5031,10062,10062,-5031,-5031,1,1,0.012643925149396718,0.012643925149396718,B,B
5034,5034,10068,10068,-5034,-5034,1,1,0.8916265342658085,0.8916265342658085,B,B
5035,5035,10070,10070,-5035,-5035,1,1,0.5120026893394399,0.5120026893394399,B,B
5036,5036,10072,10072,-5036,-5036,1,1,0.8254133972537256,0.8254133972537256,B,B
5037,5037,10074,10074,-5037,-5037,1,1,0.7055283882747775,0.7055283882747775,B,B
5038,5038,10076,10076,-5038,-5038,1,1,0.2847197834972628,0.2847197834972628,B,B
5040,5040,10080,10080,-5040,-5040,1,1,0.9376084272053099,0.9376084272053099,B,B
5041,5041,10082,10082,-5041,-5041,1,1,0.9389433035739567,0.9389433035739567,B,B
5043,5043,10086,10086,-5043,-5043,1,1,0.6784070282561983,0.6784070282561983,B,B
5047,5047,10094,10094,-5047,-5047,1,1,0.5477938669300854,0.5477938669300854,B,B
5048,5048,10096,10096,-5048,-5048,1,1,0.24328771776359814,0.24328771776359814,B,B
5052,5052,10104,10104,-5052,-5052,1,1,0.5635797145411032,0.5635797145411032,B,B
5055,5055,10110,10110,-5055,-5055,1,1,0.528013292598277,0.528013292598277,B,B
5057,5057,10114,10114,-5057,-5057,1,1,0.7814922548239291,0.7814922548239291,B,B
5058,5058,10116,10116,-5058,-5058,1,1,0.03159959461259032,0.03159959461259032,B,B
5059,5059,10118,10118,-5059,-5059,1,1,0.19690623956512054,0.19690623956512054,B,B
5060,5060,10120,10120,-5060,-5060,1,1,0.6827853963175092,0.6827853963175092,B,B
5062,5062,10124,10124,-5062,-5062,1,1,0.7748697655261979,0.7748697655261979,B,B
5063,5063,10126,10126,-5063,-5063,1,1,0.9829791113065866,0.9829791113065866,B,B
5064,5064,10128,10128,-5064,-5064,1,1,0.21418072302589075,0.21418072302589075,B,B
5065,5065,10130,10130,-5065,-5065,1,1,0.7841788551607999,0.7841788551607999,B,B
5066,5066,10132,10132,-5066,-5066,1,1,0.11245072755773611,0.11245072755773611,B,B
5069,5069,10138,10138,-5069,-5069,1,1,0.12035785773145524,0.12035785773145524,B,B
5070,5070,10140,10140,-5070,-5070,1,1,0.783920273623537,0.783920273623537,B,B
5071,5071,10142,10142,-5071,-5071,1,1,0.5557964473274616,0.5557964473274616,B,B
5073,5073,10146,10146,-5073,-5073,1,1,0.018561802823574003,0.018561802823574003,B,B
5075,5075,10150,10150,-5075,-5075,1,1,0.644551941236438,0.644551941236438,B,B
5076,5076,10152,10152,-5076,-5076,1,1,0.08027699791268983,0.08027699791268983,B,B
5077,5077,10154,10154,-5077,-5077,1,1,0.3465594940448139,0.3465594940448139,B,B
5079,5079,10158,10158,-5079,-5079,1,1,0.8423548706360794,0.8423548706360794,B,B
5081,5081,10162,10162,-5081,-5081,1,1,0.6464204754510277,0.6464204754510277,B,B
5082,5082,10164,10164,-5082,-5082,1,1,0.0038644681598412056,0.0038644681598412056,B,B
5083,5083,10166,10166,-5083,-5083,1,1,0.30240357630130055,0.30240357630130055,B,B
5084,5084,10168,10168,-5084,-5084,1,1,0.3484728635110089,0.3484728635110089,B,B
5085,5085,10170,10170,-5085,-5085,1,1,0.07361914652553514,0.07361914652553514,B,B
5086,5086,10172,10172,-5086,-5086,1,1,0.1838805430006134,0.1838805430006134,B,B
5087,5087,10174,10174,-5087,-5087,1,1,0.9756775332268532,0.9756775332268532,B,B
5088,5088,10176,10176,-5088,-5088,1,1,0.604346245870464,0.604346245870464,B,B
5091,5091,10182,10182,-5091,-5091,1,1,0.25731261184060406,0.25731261184060406,B,B
5092,5092,10184,10184,-5092,-5092,1,1,0.8480355220631912,0.8480355220631912,B,B
5094,5094,10188,10188,-5094,-5094,1,1,0.9315225935245267,0.9315225935245267,B,B
5095,5095,10190,10190,-5095,-5095,1,1,0.48053246742630973,0.48053246742630973,B,B
5096,5096,10192,10192,-5096,-5096,1,1,0.30432256399866897,0.30432256399866897,B,B
5097,5097,10194,10194,-5097,-5097,1,1,0.6722148404872159,0.6722148404872159,B,B
5098,5098,10196,10196,-5098,-5098,1,1,0.6859160555383759,0.6859160555383759,B,B
5099,5099,10198,10198,-5099,-5099,1,1,0.6779816748149295,0.6779816748149295,B,B
5100,5100,10200,10200,-5100,-5100,1,1,0.46237149565218905,0.46237149565218905,B,B
5101,5101,10202,10202,-5101,-5101,1,1,0.5176329572974351,0.5176329572974351,B,B
5102,5102,10204,10204,-5102,-5102,1,1,0.9914186346408012,0.9914186346408012,B,B
5105,5105,10210,10210,-5105,-5105,1,1,0.43919592597194634,0.43919592597194634,B,B
5106,5106,10212,10212,-5106,-5106,1,1,0.4298142285252178,0.4298142285252178,B,B
5107,5107,10214,10214,-5107,-5107,1,1,0.49800714512846356,0.49800714512846356,B,B
5108,5108,10216,10216,-5108,-5108,1,1,0.060813072542556856,0.060813072542556856,B,B
5109,5109,10218,10218,-5109,-5109,1,1,0.4937763411879461,0.4937763411879461,B,B
5110,5110,10220,10220,-5110,-5110,1,1,0.6709406138296423,0.6709406138296423,B,B
5111,5111,10222,10222,-5111,-5111,1,1,0.3353390547112788,0.3353390547112788,B,B
5112,5112,10224,10224,-5112,-5112,1,1,0.8924871242964375,0.8924871242964375,B,B
5115,5115,10230,10230,-5115,-5115,1,1,0.3114886265801534,0.3114886265801534,B,B
5117,5117,10234,10234,-5117,-5117,1,1,0.21796761133435516,0.21796761133435516,B,B
5121,5121,10242,10242,-5121,-5121,1,1,0.7133041579677794,0.7133041579677794,B,B
5122,5122,10244,10244,-5122,-5122,1,1,0.02754168296647752,0.02754168296647752,B,B
5124,5124,10248,10248,-5124,-5124,1,1,0.76998406570181,0.76998406570181,B,B
5125,5125,10250,10250,-5125,-5125,1,1,0.25287539891390054,0.25287539891390054,B,B
5126,5126,10252,10252,-5126,-5126,1,1,0.9703488272629368,0.9703488272629368,B,B
5128,5128,10256,10256,-5128,-5128,1,1,0.3186925694937932,0.3186925694937932,B,B
5129,5129,10258,10258,-5129,-5129,1,1,0.31068549984656413,0.31068549984656413,B,B
5130,5130,10260,10260,-5130,-5130,1,1,0.48187980532892516,0.48187980532892516,B,B
5131,5131,10262,10262,-5131,-5131,1,1,0.4652189321370198,0.4652189321370198,B,B
5134,5134,10268,10268,-5134,-5134,1,1,0.413578812644413,0.413578812644413,B,B
5137,5137,10274,10274,-5137,-5137,1,1,0.17844719830068378,0.17844719830068378,B,B
5138,5138,10276,10276,-5138,-5138,1,1,0.49929303431519156,0.49929303431519156,B,B
5141,5141,10282,10282,-5141,-5141,1,1,0.7427183192860249,0.7427183192860249,B,B
5142,5142,10284,10284,-5142,-5142,1,1,0.9674124626397665,0.9674124626397665,B,B
5146,5146,10292,10292,-5146,-5146,1,1,0.9723225626358353,0.9723225626358353,B,B
5147,5147,10294,10294,-5147,-5147,1,1,0.7237732355990221,0.7237732355990221,B,B
5149,5149,10298,10298,-5149,-5149,1,1,0.9151422605590067,0.9151422605590067,B,B
5152,5152,10304,10304,-5152,-5152,1,1,0.42097464631320736,0.42097464631320736,B,B
5153,5153,10306,10306,-5153,-5153,1,1,0.3690352179289331,0.3690352179289331,B,B
5155,5155,10310,10310,-5155,-5155,1,1,0.4494962817103605,0.4494962817103605,B,B
5156,5156,10312,10312,-5156,-5156,1,1,0.20745433119394274,0.20745433119394274,B,B
5157,5157,10314,10314,-5157,-5157,1,1,0.1469247313166352,0.1469247313166352,B,B
5158,5158,10316,10316,-5158,-5158,1,1,0.6172013218821374,0.6172013218821374,B,B
5159,5159,10318,10318,-5159,-5159,1,1,0.06726181867842618,0.06726181867842618,B,B
5161,5161,10322,10322,-5161,-5161,1,1,0.9888370155748482,0.9888370155748482,B,B
5162,5162,10324,10324,-5162,-5162,1,1,0.9369660301929553,0.9369660301929553,B,B
5163,5163,10326,10326,-5163,-5163,1,1,0.8875328557714467,0.8875328557714467,B,B
5164,5164,10328,10328,-5164,-5164,1,1,0.49763149434794873,0.49763149434794873,B,B
5168,5168,10336,10336,-5168,-5168,1,1,0.5655382275848319,0.5655382275848319,B,B
5169,5169,10338,10338,-5169,-5169,1,1,0.2665793155111892,0.2665793155111892,B,B
