Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
5171,5171,10342,10342,-5171,-5171,1,1,0.6517063011914207,0.6517063011914207,B,B
5172,5172,10344,10344,-5172,-5172,1,1,0.7768471266550337,0.7768471266550337,B,B
5173,5173,10346,10346,-5173,-5173,1,1,0.515609472998354,0.515609472998354,B,B
5175,5175,10350,10350,-5175,-5175,1,1,0.9213592811539177,0.9213592811539177,B,B
5176,5176,10352,10352,-5176,-5176,1,1,0.7962584322056003,0.7962584322056003,B,B
5178,5178,10356,10356,-5178,-5178,1,1,0.7599671551270546,0.7599671551270546,B,B
5179,5179,10358,10358,-5179,-5179,1,1,0.8605455592355732,0.8605455592355732,B,B
5185,5185,10370,10370,-5185,-5185,1,1,0.7279528088491112,0.7279528088491112,B,B
5187,5187,10374,10374,-5187,-5187,1,1,0.19923456475364842,0.19923456475364842,B,B
5188,5188,10376,10376,-5188,-5188,1,1,0.359796574058346,0.359796574058346,B,B
5189,5189,10378,10378,-5189,-5189,1,1,0.38716836624017115,0.38716836624017115,B,B
5190,5190,10380,10380,-5190,-5190,1,1,0.5801877951753284,0.5801877951753284,B,B
5193,5193,10386,10386,-5193,-5193,1,1,0.9593351041044681,0.9593351041044681,B,B
5196,5196,10392,10392,-5196,-5196,1,1,0.6558084229173501,0.6558084229173501,B,B
5199,5199,10398,10398,-5199,-5199,1,1,0.5462217795520422,0.5462217795520422,B,B
5200,5200,10400,10400,-5200,-5200,1,1,0.4948280441533649,0.4948280441533649,B,B
5201,5201,10402,10402,-5201,-5201,1,1,0.3716245861600971,0.3716245861600971,B,B
5202,5202,10404,10404,-5202,-5202,1,1,0.2967960248461693,0.2967960248461693,B,B
5204,5204,10408,10408,-5204,-5204,1,1,0.6887134298759047,0.6887134298759047,B,B
5205,5205,10410,10410,-5205,-5205,1,1,0.058795723565836955,0.058795723565836955,B,B
5207,5207,10414,10414,-5207,-5207,1,1,0.45477487592179056,0.45477487592179056,B,B
5209,5209,10418,10418,-5209,-5209,1,1,0.7965131376386518,0.7965131376386518,B,B
5211,5211,10422,10422,-5211,-5211,1,1,0.7331591309377596,0.7331591309377596,B,B
5213,5213,10426,10426,-5213,-5213,1,1,0.7539935917258698,0.7539935917258698,B,B
5214,5214,10428,10428,-5214,-5214,1,1,0.2451958536913026,0.2451958536913026,B,B
5215,5215,10430,10430,-5215,-5215,1,1,0.858401656649973,0.858401656649973,B,B
5217,5217,10434,10434,-5217,-5217,1,1,0.634139500045997,0.634139500045997,B,B
5218,5218,10436,10436,-5218,-5218,1,1,0.6973876751610439,0.6973876751610439,B,B
5219,5219,10438,10438,-5219,-5219,1,1,0.7869844004251261,0.7869844004251261,B,B
5220,5220,10440,10440,-5220,-5220,1,1,0.45994549243038774,0.45994549243038774,B,B
5221,5221,10442,10442,-5221,-5221,1,1,0.959236166880393,0.959236166880393,B,B
5222,5222,10444,10444,-5222,-5222,1,1,0.8300377841572827,0.8300377841572827,B,B
5223,5223,10446,10446,-5223,-5223,1,1,0.7577554163319385,0.7577554163319385,B,B
5225,5225,10450,10450,-5225,-5225,1,1,0.7282848412022443,0.7282848412022443,B,B
5226,5226,10452,10452,-5226,-5226,1,1,0.7679502032727136,0.7679502032727136,B,B
5227,5227,10454,10454,-5227,-5227,1,1,0.6910349198461396,0.6910349198461396,B,B
5228,5228,10456,10456,-5228,-5228,1,1,0.9766927073931065,0.9766927073931065,B,B
5229,5229,10458,10458,-5229,-5229,1,1,0.6673869202339174,0.6673869202339174,B,B
5230,5230,10460,10460,-5230,-5230,1,1,0.8751317713251588,0.8751317713251588,B,B
5231,5231,10462,10462,-5231,-5231,1,1,0.8252737385693479,0.8252737385693479,B,B
5233,5233,10466,10466,-5233,-5233,1,1,0.10150283974945928,0.10150283974945928,B,B
5234,5234,10468,10468,-5234,-5234,1,1,0.04019926292814746,0.04019926292814746,B,B
5235,5235,10470,10470,-5235,-5235,1,1,0.31800526450220323,0.31800526450220323,B,B
5236,5236,10472,10472,-5236,-5236,1,1,0.292671253284019,0.292671253284019,B,B
5237,5237,10474,10474,-5237,-5237,1,1,0.25323213764432206,0.25323213764432206,B,B
5239,5239,10478,10478,-5239,-5239,1,1,0.968413753241587,0.968413753241587,B,B
5241,5241,10482,10482,-5241,-5241,1,1,0.6741377661094434,0.6741377661094434,B,B
5242,5242,10484,10484,-5242,-5242,1,1,0.33712105438423867,0.33712105438423867,B,B
5243,5243,10486,10486,-5243,-5243,1,1,0.4581373448796596,0.4581373448796596,B,B
5245,5245,10490,10490,-5245,-5245,1,1,0.9905012529700743,0.9905012529700743,B,B
5246,5246,10492,10492,-5246,-5246,1,1,0.8879779613685668,0.8879779613685668,B,B
5247,5247,10494,10494,-5247,-5247,1,1,0.6117022051349994,0.6117022051349994,B,B
5249,5249,10498,10498,-5249,-5249,1,1,0.24529649690387734,0.24529649690387734,B,B
5250,5250,10500,10500,-5250,-5250,1,1,0.20774030903933272,0.20774030903933272,B,B
5251,5251,10502,10502,-5251,-5251,1,1,0.5988967619608134,0.5988967619608134,B,B
5252,5252,10504,10504,-5252,-5252,1,1,0.3089589209507252,0.3089589209507252,B,B
5255,5255,10510,10510,-5255,-5255,1,1,0.8413547776195495,0.8413547776195495,B,B
5256,5256,10512,10512,-5256,-5256,1,1,0.3337705511125998,0.3337705511125998,B,B
5257,5257,10514,10514,-5257,-5257,1,1,0.7794615005085503,0.7794615005085503,B,B
5258,5258,10516,10516,-5258,-5258,1,1,0.333809694317615,0.333809694317615,B,B
5259,5259,10518,10518,-5259,-5259,1,1,0.041030301877507114,0.041030301877507114,B,B
5260,5260,10520,10520,-5260,-5260,1,1,0.005142066043647753,0.005142066043647753,B,B
5261,5261,10522,10522,-5261,-5261,1,1,0.6845533935684344,0.6845533935684344,B,B
5263,5263,10526,10526,-5263,-5263,1,1,0.9464806417321517,0.9464806417321517,B,B
5264,5264,10528,10528,-5264,-5264,1,1,0.9806654912541343,0.9806654912541343,B,B
5265,5265,10530,10530,-5265,-5265,1,1,0.7949444088188977,0.7949444088188977,B,B
5267,5267,10534,10534,-5267,-5267,1,1,0.4028588404758665,0.4028588404758665,B,B
5268,5268,10536,10536,-5268,-5268,1,1,0.297543066550748,0.297543066550748,B,B
5272,5272,10544,10544,-5272,-5272,1,1,0.2723382349153105,0.2723382349153105,B,B
5273,5273,10546,10546,-5273,-5273,1,1,0.7046887811331973,0.7046887811331973,B,B
5275,5275,10550,10550,-5275,-5275,1,1,0.40171265786150945,0.40171265786150945,B,B
5276,5276,10552,10552,-5276,-5276,1,1,0.4158648208677945,0.4158648208677945,B,B
5279,5279,10558,10558,-5279,-5279,1,1,0.12880021754999882,0.12880021754999882,B,B
5281,5281,10562,10562,-5281,-5281,1,1,0.017944709135107373,0.017944709135107373,B,B
5282,5282,10564,10564,-5282,-5282,1,1,0.5424502190112223,0.5424502190112223,B,B
5283,5283,10566,10566,-5283,-5283,1,1,0.935343147774676,0.935343147774676,B,B
5284,5284,10568,10568,-5284,-5284,1,1,0.3191760439314729,0.3191760439314729,B,B
5285,5285,10570,10570,-5285,-5285,1,1,0.8500513685128689,0.8500513685128689,B,B
5286,5286,10572,10572,-5286,-5286,1,1,0.08897187406534224,0.08897187406534224,B,B
5288,5288,10576,10576,-5288,-5288,1,1,0.5474310560381561,0.5474310560381561,B,B
5289,5289,10578,10578,-5289,-5289,1,1,0.4973691599921024,0.4973691599921024,B,B
5291,5291,10582,10582,-5291,-5291,1,1,0.9676018927879888,0.9676018927879888,B,B
5292,5292,10584,10584,-5292,-5292,1,1,0.5063269923336527,0.5063269923336527,B,B
5293,5293,10586,10586,-5293,-5293,1,1,0.42198245316583705,0.42198245316583705,B,B
5294,5294,10588,10588,-5294,-5294,1,1,0.5059244704888207,0.5059244704888207,B,B
5295,5295,10590,10590,-5295,-5295,1,1,0.4079455424708319,0.4079455424708319,B,B
5297,5297,10594,10594,-5297,-5297,1,1,0.7261720079225455,0.7261720079225455,B,B
5298,5298,10596,10596,-5298,-5298,1,1,0.26791662323615784,0.26791662323615784,B,B
5299,5299,10598,10598,-5299,-5299,1,1,0.00025782913152760933,0.00025782913152760933,B,B
5300,5300,10600,10600,-5300,-5300,1,1,0.8312226946047152,0.8312226946047152,B,B
5301,5301,10602,10602,-5301,-5301,1,1,0.7365441904328571,0.7365441904328571,B,B
5302,5302,10604,10604,-5302,-5302,1,1,0.0072491294419007035,0.0072491294419007035,B,B
5303,5303,10606,10606,-5303,-5303,1,1,0.05054971813614706,0.05054971813614706,B,B
5304,5304,10608,10608,-5304,-5304,1,1,0.854951102309078,0.854951102309078,B,B
5305,5305,10610,10610,-5305,-5305,1,1,0.7228613441772107,0.7228613441772107,B,B
5306,5306,10612,10612,-5306,-5306,1,1,0.19813570170569872,0.19813570170569872,B,B
5307,5307,10614,10614,-5307,-5307,1,1,0.8250824835402407,0.8250824835402407,B,B
5308,5308,10616,10616,-5308,-5308,1,1,0.36881290861601956,0.36881290861601956,B,B
5310,5310,10620,10620,-5310,-5310,1,1,0.3762621344339553,0.3762621344339553,B,B
5311,5311,10622,10622,-5311,-5311,1,1,0.43804826050407264,0.43804826050407264,B,B
5313,5313,10626,10626,-5313,-5313,1,1,0.7315582004647758,0.7315582004647758,B,B
5314,5314,10628,10628,-5314,-5314,1,1,0.7659992315351735,0.7659992315351735,B,B
5315,5315,10630,10630,-5315,-5315,1,1,0.5650999856856096,0.5650999856856096,B,B
5318,5318,10636,10636,-5318,-5318,1,1,0.9852067723458788,0.9852067723458788,B,B
5319,5319,10638,10638,-5319,-5319,1,1,0.9184435747391664,0.9184435747391664,B,B
5320,5320,10640,10640,-5320,-5320,1,1,0.19980029149085,0.19980029149085,B,B
5321,5321,10642,10642,-5321,-5321,1,1,0.8191547845378069,0.8191547845378069,B,B
5322,5322,10644,10644,-5322,-5322,1,1,0.32038898629500934,0.32038898629500934,B,B
5323,5323,10646,10646,-5323,-5323,1,1,0.8880253369270723,0.8880253369270723,B,B
5324,5324,10648,10648,-5324,-5324,1,1,0.1522446809046517,0.1522446809046517,B,B
5329,5329,10658,10658,-5329,-5329,1,1,0.9229100714127212,0.9229100714127212,B,B
5330,5330,10660,10660,-5330,-5330,1,1,0.7182950323635735,0.7182950323635735,B,B
5331,5331,10662,10662,-5331,-5331,1,1,0.6379673495418103,0.6379673495418103,B,B
5332,5332,10664,10664,-5332,-5332,1,1,0.13098179898039874,0.13098179898039874,B,B
5333,5333,10666,10666,-5333,-5333,1,1,0.24959270952351753,0.24959270952351753,B,B
5334,5334,10668,10668,-5334,-5334,1,1,0.4871572354510372,0.4871572354510372,B,B
5335,5335,10670,10670,-5335,-5335,1,1,0.5961426391453224,0.5961426391453224,B,B
5336,5336,10672,10672,-5336,-5336,1,1,0.7641708937861335,0.7641708937861335,B,B
5337,5337,10674,10674,-5337,-5337,1,1,0.43627523459015205,0.43627523459015205,B,B
5338,5338,10676,10676,-5338,-5338,1,1,0.08849609633675415,0.08849609633675415,B,B
5339,5339,10678,10678,-5339,-5339,1,1,0.8707089475815756,0.8707089475815756,B,B
5340,5340,10680,10680,-5340,-5340,1,1,0.2855923509510535,0.2855923509510535,B,B
5341,5341,10682,10682,-5341,-5341,1,1,0.5910794074708983,0.5910794074708983,B,B
5342,5342,10684,10684,-5342,-5342,1,1,0.9291971343228761,0.9291971343228761,B,B
5343,5343,10686,10686,-5343,-5343,1,1,0.48309060049537966,0.48309060049537966,B,B
5344,5344,10688,10688,-5344,-5344,1,1,0.46336503386560157,0.46336503386560157,B,B
5346,5346,10692,10692,-5346,-5346,1,1,0.7798201497731678,0.7798201497731678,B,B
5347,5347,10694,10694,-5347,-5347,1,1,0.5094860091327965,0.5094860091327965,B,B
5348,5348,10696,10696,-5348,-5348,1,1,0.6314054399725529,0.6314054399725529,B,B
5349,5349,10698,10698,-5349,-5349,1,1,0.13386777078555245,0.13386777078555245,B,B
5352,5352,10704,10704,-5352,-5352,1,1,0.5853912887484604,0.5853912887484604,B,B
5353,5353,10706,10706,-5353,-5353,1,1,0.34851472648405835,0.34851472648405835,B,B
5354,5354,10708,10708,-5354,-5354,1,1,0.6540235784440876,0.6540235784440876,B,B
5355,5355,10710,10710,-5355,-5355,1,1,0.1864636541021244,0.1864636541021244,B,B
5356,5356,10712,10712,-5356,-5356,1,1,0.04513057958808797,0.04513057958808797,B,B
5358,5358,10716,10716,-5358,-5358,1,1,0.6320895840141361,0.6320895840141361,B,B
5360,5360,10720,10720,-5360,-5360,1,1,0.6552689501097508,0.6552689501097508,B,B
5363,5363,10726,10726,-5363,-5363,1,1,0.5742903008873838,0.5742903008873838,B,B
5366,5366,10732,10732,-5366,-5366,1,1,0.5657443889012006,0.5657443889012006,B,B
5369,5369,10738,10738,-5369,-5369,1,1,0.4347344735905472,0.4347344735905472,B,B
5371,5371,10742,10742,-5371,-5371,1,1,0.40744652735819487,0.40744652735819487,B,B
5373,5373,10746,10746,-5373,-5373,1,1,0.47941708710779085,0.47941708710779085,B,B
5374,5374,10748,10748,-5374,-5374,1,1,0.48816583194588226,0.48816583194588226,B,B
5375,5375,10750,10750,-5375,-5375,1,1,0.2606584883943178,0.2606584883943178,B,B
5376,5376,10752,10752,-5376,-5376,1,1,0.25056553078039856,0.25056553078039856,B,B
5377,5377,10754,10754,-5377,-5377,1,1,0.1656707933833106,0.1656707933833106,B,B
5378,5378,10756,10756,-5378,-5378,1,1,0.8542820538864749,0.8542820538864749,B,B
5379,5379,10758,10758,-5379,-5379,1,1,0.09879660300285142,0.09879660300285142,B,B
5380,5380,10760,10760,-5380,-5380,1,1,0.5561310788154702,0.5561310788154702,B,B
5382,5382,10764,10764,-5382,-5382,1,1,0.5776050629398807,0.5776050629398807,B,B
5383,5383,10766,10766,-5383,-5383,1,1,0.7663031381881288,0.7663031381881288,B,B
5384,5384,10768,10768,-5384,-5384,1,1,0.6312768020785939,0.6312768020785939,B,B
5386,5386,10772,10772,-5386,-5386,1,1,0.8705554787870751,0.8705554787870751,B,B
5389,5389,10778,10778,-5389,-5389,1,1,0.43700908508296155,0.43700908508296155,B,B
5390,5390,10780,10780,-5390,-5390,1,1,0.8813530789147427,0.8813530789147427,B,B
5391,5391,10782,10782,-5391,-5391,1,1,0.8452401521238779,0.8452401521238779,B,B
5392,5392,10784,10784,-5392,-5392,1,1,0.4769378478529497,0.4769378478529497,B,B
5394,5394,10788,10788,-5394,-5394,1,1,0.6284418930190802,0.6284418930190802,B,B
5396,5396,10792,10792,-5396,-5396,1,1,0.9692655068077941,0.9692655068077941,B,B
5397,5397,10794,10794,-5397,-5397,1,1,0.37257482937330944,0.37257482937330944,B,B
5398,5398,10796,10796,-5398,-5398,1,1,0.1372729920356307,0.1372729920356307,B,B
5399,5399,10798,10798,-5399,-5399,1,1,0.8808305854430123,0.8808305854430123,B,B
5401,5401,10802,10802,-5401,-5401,1,1,0.1642179800646837,0.1642179800646837,B,B
5402,5402,10804,10804,-5402,-5402,1,1,0.6391710333845623,0.6391710333845623,B,B
5403,5403,10806,10806,-5403,-5403,1,1,0.6664396539614961,0.6664396539614961,B,B
5404,5404,10808,10808,-5404,-5404,1,1,0.057125951608793746,0.057125951608793746,B,B
5406,5406,10812,10812,-5406,-5406,1,1,0.002429176831758695,0.002429176831758695,B,B
5408,5408,10816,10816,-5408,-5408,1,1,0.5716660809127636,0.5716660809127636,B,B
5409,5409,10818,10818,-5409,-5409,1,1,0.4441436697380774,0.4441436697380774,B,B
5410,5410,10820,10820,-5410,-5410,1,1,0.12186176041673624,0.12186176041673624,B,B
5411,5411,10822,10822,-5411,-5411,1,1,0.4782290828356365,0.4782290828356365,B,B
5412,5412,10824,10824,-5412,-5412,1,1,0.4949674464247874,0.4949674464247874,B,B
5413,5413,10826,10826,-5413,-5413,1,1,0.6933426767133908,0.6933426767133908,B,B
5415,5415,10830,10830,-5415,-5415,1,1,0.3497954535609744,0.3497954535609744,B,B
5417,5417,10834,10834,-5417,-5417,1,1,0.5068757760072063,0.5068757760072063,B,B
5419,5419,10838,10838,-5419,-5419,1,1,0.8101744607704416,0.8101744607704416,B,B
5421,5421,10842,10842,-5421,-5421,1,1,0.12505325931117262,0.12505325931117262,B,B
5424,5424,10848,10848,-5424,-5424,1,1,0.1511052467882985,0.1511052467882985,B,B
5425,5425,10850,10850,-5425,-5425,1,1,0.8599679701333461,0.8599679701333461,B,B
5427,5427,10854,10854,-5427,-5427,1,1,0.347494238473426,0.347494238473426,B,B
5429,5429,10858,10858,-5429,-5429,1,1,0.3150786646524393,0.3150786646524393,B,B
5431,5431,10862,10862,-5431,-5431,1,1,0.18290210147068686,0.18290210147068686,B,B
5432,5432,10864,10864,-5432,-5432,1,1,0.7589472640500743,0.7589472640500743,B,B
5435,5435,10870,10870,-5435,-5435,1,1,0.9619280843211867,0.9619280843211867,B,B
5436,5436,10872,10872,-5436,-5436,1,1,0.28794155848540615,0.28794155848540615,B,B
5438,5438,10876,10876,-5438,-5438,1,1,0.8076722811360681,0.8076722811360681,B,B
5439,5439,10878,10878,-5439,-5439,1,1,0.13101103203675546,0.13101103203675546,B,B
5440,5440,10880,10880,-5440,-5440,1,1,0.5164240973417741,0.5164240973417741,B,B
5441,5441,10882,10882,-5441,-5441,1,1,0.9542424136382867,0.9542424136382867,B,B
5442,5442,10884,10884,-5442,-5442,1,1,0.5092009025304169,0.5092009025304169,B,B
5445,5445,10890,10890,-5445,-5445,1,1,0.9390310887016913,0.9390310887016913,B,B
5446,5446,10892,10892,-5446,-5446,1,1,0.8018218878178002,0.8018218878178002,B,B
5447,5447,10894,10894,-5447,-5447,1,1,0.1558809825089622,0.1558809825089622,B,B
5450,5450,10900,10900,-5450,-5450,1,1,0.6336877280998021,0.6336877280998021,B,B
5452,5452,10904,10904,-5452,-5452,1,1,0.3185260006957279,0.3185260006957279,B,B
5453,5453,10906,10906,-5453,-5453,1,1,0.6993852176691059,0.6993852176691059,B,B
5454,5454,10908,10908,-5454,-5454,1,1,0.9952551100716912,0.9952551100716912,B,B
5455,5455,10910,10910,-5455,-5455,1,1,0.8564168761312385,0.8564168761312385,B,B
5456,5456,10912,10912,-5456,-5456,1,1,0.9242685661566005,0.9242685661566005,B,B
5458,5458,10916,10916,-5458,-5458,1,1,0.7993002961062846,0.7993002961062846,B,B
5459,5459,10918,10918,-5459,-5459,1,1,0.032134982104084386,0.032134982104084386,B,B
5461,5461,10922,10922,-5461,-5461,1,1,0.8978138121115415,0.8978138121115415,B,B
5464,5464,10928,10928,-5464,-5464,1,1,0.6578976236631624,0.6578976236631624,B,B
5465,5465,10930,10930,-5465,-5465,1,1,0.7051058359984755,0.7051058359984755,B,B
5466,5466,10932,10932,-5466,-5466,1,1,0.7841897665218468,0.7841897665218468,B,B
5467,5467,10934,10934,-5467,-5467,1,1,0.5117699438860996,0.5117699438860996,B,B
5468,5468,10936,10936,-5468,-5468,1,1,0.11845496682981926,0.11845496682981926,B,B
5471,5471,10942,10942,-5471,-5471,1,1,0.48272546461896326,0.48272546461896326,B,B
5474,5474,10948,10948,-5474,-5474,1,1,0.3084922373672987,0.3084922373672987,B,B
5475,5475,10950,10950,-5475,-5475,1,1,0.11980667473041451,0.11980667473041451,B,B
5476,5476,10952,10952,-5476,-5476,1,1,0.5122171152200702,0.5122171152200702,B,B
5477,5477,10954,10954,-5477,-5477,1,1,0.956362075857548,0.956362075857548,B,B
5478,5478,10956,10956,-5478,-5478,1,1,0.8002849789855121,0.8002849789855121,B,B
5479,5479,10958,10958,-5479,-5479,1,1,0.554228869359606,0.554228869359606,B,B
5481,5481,10962,10962,-5481,-5481,1,1,0.1658796473669636,0.1658796473669636,B,B
5483,5483,10966,10966,-5483,-5483,1,1,0.5662074094481236,0.5662074094481236,B,B
5486,5486,10972,10972,-5486,-5486,1,1,0.1867723126154347,0.1867723126154347,B,B
5487,5487,10974,10974,-5487,-5487,1,1,0.21109876347859446,0.21109876347859446,B,B
5488,5488,10976,10976,-5488,-5488,1,1,0.27866159591144046,0.27866159591144046,B,B
5489,5489,10978,10978,-5489,-5489,1,1,0.6404300300363185,0.6404300300363185,B,B
5491,5491,10982,10982,-5491,-5491,1,1,0.4093682013882246,0.4093682013882246,B,B
5492,5492,10984,10984,-5492,-5492,1,1,0.16666433196226016,0.16666433196226016,B,B
5494,5494,10988,10988,-5494,-5494,1,1,0.5020210943301691,0.5020210943301691,B,B
5496,5496,10992,10992,-5496,-5496,1,1,0.35128983741964237,0.35128983741964237,B,B
5497,5497,10994,10994,-5497,-5497,1,1,0.8689400052839222,0.8689400052839222,B,B
5499,5499,10998,10998,-5499,-5499,1,1,0.5530474781953452,0.5530474781953452,B,B
5500,5500,11000,11000,-5500,-5500,1,1,0.8468914914221589,0.8468914914221589,B,B
5501,5501,11002,11002,-5501,-5501,1,1,0.43908806723552685,0.43908806723552685,B,B
5502,5502,11004,11004,-5502,-5502,1,1,0.2395795876791894,0.2395795876791894,B,B
5505,5505,11010,11010,-5505,-5505,1,1,0.2612518595335329,0.2612518595335329,B,B
5507,5507,11014,11014,-5507,-5507,1,1,0.278995818227012,0.278995818227012,B,B
5508,5508,11016,11016,-5508,-5508,1,1,0.7922692342025329,0.7922692342025329,B,B
5510,5510,11020,11020,-5510,-5510,1,1,0.7899138801324971,0.7899138801324971,B,B
5511,5511,11022,11022,-5511,-5511,1,1,0.9398021199150868,0.9398021199150868,B,B
5512,5512,11024,11024,-5512,-5512,1,1,0.03505544076327327,0.03505544076327327,B,B
5513,5513,11026,11026,-5513,-5513,1,1,0.020725116597726467,0.020725116597726467,B,B
5514,5514,11028,11028,-5514,-5514,1,1,0.5879623361011497,0.5879623361011497,B,B
5515,5515,11030,11030,-5515,-5515,1,1,0.9302295381948984,0.9302295381948984,B,B
5516,5516,11032,11032,-5516,-5516,1,1,0.036693977541985334,0.036693977541985334,B,B
5517,5517,11034,11034,-5517,-5517,1,1,0.7937588988101495,0.7937588988101495,B,B
5518,5518,11036,11036,-5518,-5518,1,1,0.7079095430829292,0.7079095430829292,B,B
5519,5519,11038,11038,-5519,-5519,1,1,0.9542927348372233,0.9542927348372233,B,B
5520,5520,11040,11040,-5520,-5520,1,1,0.7084096773612025,0.7084096773612025,B,B
5521,5521,11042,11042,-5521,-5521,1,1,0.010208751404790939,0.010208751404790939,B,B
5524,5524,11048,11048,-5524,-5524,1,1,0.48636751270877543,0.48636751270877543,B,B
5526,5526,11052,11052,-5526,-5526,1,1,0.07919750618463017,0.07919750618463017,B,B
5528,5528,11056,11056,-5528,-5528,1,1,0.5171983358368147,0.5171983358368147,B,B
5529,5529,11058,11058,-5529,-5529,1,1,0.859362618404752,0.859362618404752,B,B
5530,5530,11060,11060,-5530,-5530,1,1,0.04750272103525144,0.04750272103525144,B,B
5531,5531,11062,11062,-5531,-5531,1,1,0.26633019701077265,0.26633019701077265,B,B
5532,5532,11064,11064,-5532,-5532,1,1,0.23047166979385714,0.23047166979385714,B,B
5533,5533,11066,11066,-5533,-5533,1,1,0.05109769830222455,0.05109769830222455,B,B
5534,5534,11068,11068,-5534,-5534,1,1,0.14535516085601885,0.14535516085601885,B,B
5535,5535,11070,11070,-5535,-5535,1,1,0.4547583829816184,0.4547583829816184,B,B
5536,5536,11072,11072,-5536,-5536,1,1,0.7188026222919653,0.7188026222919653,B,B
5537,5537,11074,11074,-5537,-5537,1,1,0.9415151888749098,0.9415151888749098,B,B
5538,5538,11076,11076,-5538,-5538,1,1,0.43392351779492133,0.43392351779492133,B,B
5539,5539,11078,11078,-5539,-5539,1,1,0.6718391068196922,0.6718391068196922,B,B
5540,5540,11080,11080,-5540,-5540,1,1,0.8435502850987284,0.8435502850987284,B,B
5542,5542,11084,11084,-5542,-5542,1,1,0.2591229784762744,0.2591229784762744,B,B
5543,5543,11086,11086,-5543,-5543,1,1,0.8457167886688248,0.8457167886688248,B,B
5544,5544,11088,11088,-5544,-5544,1,1,0.5802966889080116,0.5802966889080116,B,B
5546,5546,11092,11092,-5546,-5546,1,1,0.9924178504009341,0.9924178504009341,B,B
5547,5547,11094,11094,-5547,-5547,1,1,0.294197702405228,0.294197702405228,B,B
5549,5549,11098,11098,-5549,-5549,1,1,0.16967429806952328,0.16967429806952328,B,B
5550,5550,11100,11100,-5550,-5550,1,1,0.5637763014551779,0.5637763014551779,B,B
5551,5551,11102,11102,-5551,-5551,1,1,0.96225696110782,0.96225696110782,B,B
5552,5552,11104,11104,-5552,-5552,1,1,0.6893518970602424,0.6893518970602424,B,B
5553,5553,11106,11106,-5553,-5553,1,1,0.8316524300285021,0.8316524300285021,B,B
5555,5555,11110,11110,-5555,-5555,1,1,0.3025451519951523,0.3025451519951523,B,B
5558,5558,11116,11116,-5558,-5558,1,1,0.1931816847068445,0.1931816847068445,B,B
5560,5560,11120,11120,-5560,-5560,1,1,0.5681856367700234,0.5681856367700234,B,B
5561,5561,11122,11122,-5561,-5561,1,1,0.1943421418134974,0.1943421418134974,B,B
5564,5564,11128,11128,-5564,-5564,1,1,0.8561765116467404,0.8561765116467404,B,B
5566,5566,11132,11132,-5566,-5566,1,1,0.6220783040887375,0.6220783040887375,B,B
5567,5567,11134,11134,-5567,-5567,1,1,0.40279831100344676,0.40279831100344676,B,B
5568,5568,11136,11136,-5568,-5568,1,1,0.6101170398284762,0.6101170398284762,B,B
