Feature_A,Feature_A_noConstant_Feature,Feature_B,Feature_B_noConstant_Feature,Feature_C,Feature_C_noConstant_Feature,Constant_Feature,Constant_Feature_noConstant_Feature,Random_Feature,Random_Feature_noConstant_Feature,Outcome,Outcome_noConstant_Feature
5569,5569,11138,11138,-5569,-5569,1,1,0.3976710985591272,0.3976710985591272,B,B
5570,5570,11140,11140,-5570,-5570,1,1,0.5720276760021621,0.5720276760021621,B,B
5571,5571,11142,11142,-5571,-5571,1,1,0.08876384793050207,0.08876384793050207,B,B
5572,5572,11144,11144,-5572,-5572,1,1,0.7739679920525738,0.7739679920525738,B,B
5575,5575,11150,11150,-5575,-5575,1,1,0.000596801280837389,0.000596801280837389,B,B
5578,5578,11156,11156,-5578,-5578,1,1,0.8896766932364099,0.8896766932364099,B,B
5579,5579,11158,11158,-5579,-5579,1,1,0.7575368876565332,0.7575368876565332,B,B
5580,5580,11160,11160,-5580,-5580,1,1,0.9353356628807454,0.9353356628807454,B,B
5581,5581,11162,11162,-5581,-5581,1,1,0.7695224646965383,0.7695224646965383,B,B
5582,5582,11164,11164,-5582,-5582,1,1,0.922830898686795,0.922830898686795,B,B
5584,5584,11168,11168,-5584,-5584,1,1,0.10418823362875818,0.10418823362875818,B,B
5587,5587,11174,11174,-5587,-5587,1,1,0.052455235311989035,0.052455235311989035,B,B
5588,5588,11176,11176,-5588,-5588,1,1,0.09964783322423687,0.09964783322423687,B,B
5590,5590,11180,11180,-5590,-5590,1,1,0.6018577727870431,0.6018577727870431,B,B
5591,5591,11182,11182,-5591,-5591,1,1,0.39106714638311346,0.39106714638311346,B,B
5593,5593,11186,11186,-5593,-5593,1,1,0.5244064236368436,0.5244064236368436,B,B
5594,5594,11188,11188,-5594,-5594,1,1,0.24195676448392067,0.24195676448392067,B,B
5595,5595,11190,11190,-5595,-5595,1,1,0.10907373514363872,0.10907373514363872,B,B
5597,5597,11194,11194,-5597,-5597,1,1,0.9346262643942365,0.9346262643942365,B,B
5598,5598,11196,11196,-5598,-5598,1,1,0.6579089339619043,0.6579089339619043,B,B
5599,5599,11198,11198,-5599,-5599,1,1,0.07124125383624991,0.07124125383624991,B,B
5602,5602,11204,11204,-5602,-5602,1,1,0.43880257559130575,0.43880257559130575,B,B
5605,5605,11210,11210,-5605,-5605,1,1,0.6802208630759197,0.6802208630759197,B,B
5607,5607,11214,11214,-5607,-5607,1,1,0.5341149742021755,0.5341149742021755,B,B
5608,5608,11216,11216,-5608,-5608,1,1,0.29913914443233336,0.29913914443233336,B,B
5609,5609,11218,11218,-5609,-5609,1,1,0.7417441601922091,0.7417441601922091,B,B
5610,5610,11220,11220,-5610,-5610,1,1,0.3877714944373948,0.3877714944373948,B,B
5611,5611,11222,11222,-5611,-5611,1,1,0.8049247086320629,0.8049247086320629,B,B
5612,5612,11224,11224,-5612,-5612,1,1,0.1194670000909448,0.1194670000909448,B,B
5613,5613,11226,11226,-5613,-5613,1,1,0.057738963354441175,0.057738963354441175,B,B
5614,5614,11228,11228,-5614,-5614,1,1,0.6545407948600153,0.6545407948600153,B,B
5615,5615,11230,11230,-5615,-5615,1,1,0.7322751865227367,0.7322751865227367,B,B
5616,5616,11232,11232,-5616,-5616,1,1,0.7653322904289999,0.7653322904289999,B,B
5617,5617,11234,11234,-5617,-5617,1,1,0.6023043873437449,0.6023043873437449,B,B
5618,5618,11236,11236,-5618,-5618,1,1,0.3081478131765901,0.3081478131765901,B,B
5619,5619,11238,11238,-5619,-5619,1,1,0.7455200466247892,0.7455200466247892,B,B
5620,5620,11240,11240,-5620,-5620,1,1,0.5679071793056404,0.5679071793056404,B,B
5622,5622,11244,11244,-5622,-5622,1,1,0.6792483739109713,0.6792483739109713,B,B
5625,5625,11250,11250,-5625,-5625,1,1,0.7437676233814005,0.7437676233814005,B,B
5626,5626,11252,11252,-5626,-5626,1,1,0.21046818839091352,0.21046818839091352,B,B
5628,5628,11256,11256,-5628,-5628,1,1,0.4030836936142974,0.4030836936142974,B,B
5630,5630,11260,11260,-5630,-5630,1,1,0.8157653144392617,0.8157653144392617,B,B
5633,5633,11266,11266,-5633,-5633,1,1,0.23774417553742055,0.23774417553742055,B,B
5634,5634,11268,11268,-5634,-5634,1,1,0.16270101912513857,0.16270101912513857,B,B
5635,5635,11270,11270,-5635,-5635,1,1,0.7546129484831261,0.7546129484831261,B,B
5636,5636,11272,11272,-5636,-5636,1,1,0.9736806195245243,0.9736806195245243,B,B
5637,5637,11274,11274,-5637,-5637,1,1,0.4226083731374427,0.4226083731374427,B,B
5639,5639,11278,11278,-5639,-5639,1,1,0.4440496231242005,0.4440496231242005,B,B
5642,5642,11284,11284,-5642,-5642,1,1,0.9615103610350296,0.9615103610350296,B,B
5643,5643,11286,11286,-5643,-5643,1,1,0.9303705705345104,0.9303705705345104,B,B
5644,5644,11288,11288,-5644,-5644,1,1,0.4971816633004734,0.4971816633004734,B,B
5645,5645,11290,11290,-5645,-5645,1,1,0.059712665565554324,0.059712665565554324,B,B
5646,5646,11292,11292,-5646,-5646,1,1,0.8482181233587572,0.8482181233587572,B,B
5647,5647,11294,11294,-5647,-5647,1,1,0.20921759220464176,0.20921759220464176,B,B
5648,5648,11296,11296,-5648,-5648,1,1,0.04080293847335659,0.04080293847335659,B,B
5649,5649,11298,11298,-5649,-5649,1,1,0.12881522399541434,0.12881522399541434,B,B
5651,5651,11302,11302,-5651,-5651,1,1,0.7653704429500415,0.7653704429500415,B,B
5652,5652,11304,11304,-5652,-5652,1,1,0.30634594513474744,0.30634594513474744,B,B
5653,5653,11306,11306,-5653,-5653,1,1,0.07895663267752506,0.07895663267752506,B,B
5654,5654,11308,11308,-5654,-5654,1,1,0.8970933201216159,0.8970933201216159,B,B
5656,5656,11312,11312,-5656,-5656,1,1,0.4581678413103252,0.4581678413103252,B,B
5660,5660,11320,11320,-5660,-5660,1,1,0.5150012801060442,0.5150012801060442,B,B
5663,5663,11326,11326,-5663,-5663,1,1,0.37257102397166786,0.37257102397166786,B,B
5664,5664,11328,11328,-5664,-5664,1,1,0.4135664470515684,0.4135664470515684,B,B
5665,5665,11330,11330,-5665,-5665,1,1,0.5169420528765287,0.5169420528765287,B,B
5669,5669,11338,11338,-5669,-5669,1,1,0.7593374594792658,0.7593374594792658,B,B
5670,5670,11340,11340,-5670,-5670,1,1,0.34905398046744884,0.34905398046744884,B,B
5673,5673,11346,11346,-5673,-5673,1,1,0.06450928295348213,0.06450928295348213,B,B
5674,5674,11348,11348,-5674,-5674,1,1,0.8728883459568761,0.8728883459568761,B,B
5675,5675,11350,11350,-5675,-5675,1,1,0.7628327346807964,0.7628327346807964,B,B
5676,5676,11352,11352,-5676,-5676,1,1,0.5202186338229591,0.5202186338229591,B,B
5677,5677,11354,11354,-5677,-5677,1,1,0.6767684765074724,0.6767684765074724,B,B
5679,5679,11358,11358,-5679,-5679,1,1,0.2531521305806973,0.2531521305806973,B,B
5680,5680,11360,11360,-5680,-5680,1,1,0.43861719094697404,0.43861719094697404,B,B
5681,5681,11362,11362,-5681,-5681,1,1,0.9835420581978622,0.9835420581978622,B,B
5682,5682,11364,11364,-5682,-5682,1,1,0.49335950473856915,0.49335950473856915,B,B
5683,5683,11366,11366,-5683,-5683,1,1,0.6551021263041421,0.6551021263041421,B,B
5685,5685,11370,11370,-5685,-5685,1,1,0.5594269232160753,0.5594269232160753,B,B
5686,5686,11372,11372,-5686,-5686,1,1,0.5527595323061631,0.5527595323061631,B,B
5687,5687,11374,11374,-5687,-5687,1,1,0.28652144992160633,0.28652144992160633,B,B
5688,5688,11376,11376,-5688,-5688,1,1,0.20551908289845544,0.20551908289845544,B,B
5689,5689,11378,11378,-5689,-5689,1,1,0.22119774673508164,0.22119774673508164,B,B
5692,5692,11384,11384,-5692,-5692,1,1,0.0026399966044150514,0.0026399966044150514,B,B
5693,5693,11386,11386,-5693,-5693,1,1,0.4045746148159587,0.4045746148159587,B,B
5700,5700,11400,11400,-5700,-5700,1,1,0.1378281844067265,0.1378281844067265,B,B
5703,5703,11406,11406,-5703,-5703,1,1,0.3422821547019983,0.3422821547019983,B,B
5705,5705,11410,11410,-5705,-5705,1,1,0.9896838651939466,0.9896838651939466,B,B
5706,5706,11412,11412,-5706,-5706,1,1,0.6152870262397052,0.6152870262397052,B,B
5707,5707,11414,11414,-5707,-5707,1,1,0.4157340135201205,0.4157340135201205,B,B
5708,5708,11416,11416,-5708,-5708,1,1,0.9678017919549652,0.9678017919549652,B,B
5710,5710,11420,11420,-5710,-5710,1,1,0.7681035406219151,0.7681035406219151,B,B
5711,5711,11422,11422,-5711,-5711,1,1,0.43867275029473796,0.43867275029473796,B,B
5712,5712,11424,11424,-5712,-5712,1,1,0.805519463812284,0.805519463812284,B,B
5713,5713,11426,11426,-5713,-5713,1,1,0.8990752313155135,0.8990752313155135,B,B
5715,5715,11430,11430,-5715,-5715,1,1,0.9486818917455172,0.9486818917455172,B,B
5717,5717,11434,11434,-5717,-5717,1,1,0.820524034281638,0.820524034281638,B,B
5718,5718,11436,11436,-5718,-5718,1,1,0.6858595299285515,0.6858595299285515,B,B
5720,5720,11440,11440,-5720,-5720,1,1,0.9189759916240923,0.9189759916240923,B,B
5722,5722,11444,11444,-5722,-5722,1,1,0.45357651155204126,0.45357651155204126,B,B
5723,5723,11446,11446,-5723,-5723,1,1,0.48482301196976396,0.48482301196976396,B,B
5724,5724,11448,11448,-5724,-5724,1,1,0.19780442386087305,0.19780442386087305,B,B
5725,5725,11450,11450,-5725,-5725,1,1,0.7115738133829148,0.7115738133829148,B,B
5730,5730,11460,11460,-5730,-5730,1,1,0.2052026120070003,0.2052026120070003,B,B
5731,5731,11462,11462,-5731,-5731,1,1,0.4734392285374327,0.4734392285374327,B,B
5734,5734,11468,11468,-5734,-5734,1,1,0.7912869159014579,0.7912869159014579,B,B
5735,5735,11470,11470,-5735,-5735,1,1,0.3663674589842544,0.3663674589842544,B,B
5737,5737,11474,11474,-5737,-5737,1,1,0.2868250386293628,0.2868250386293628,B,B
5739,5739,11478,11478,-5739,-5739,1,1,0.1336419098553816,0.1336419098553816,B,B
5740,5740,11480,11480,-5740,-5740,1,1,0.47866073440362134,0.47866073440362134,B,B
5741,5741,11482,11482,-5741,-5741,1,1,0.33262893740304367,0.33262893740304367,B,B
5742,5742,11484,11484,-5742,-5742,1,1,0.21214096450131836,0.21214096450131836,B,B
5744,5744,11488,11488,-5744,-5744,1,1,0.568116247514489,0.568116247514489,B,B
5745,5745,11490,11490,-5745,-5745,1,1,0.818838719828046,0.818838719828046,B,B
5748,5748,11496,11496,-5748,-5748,1,1,0.8173444289376821,0.8173444289376821,B,B
5749,5749,11498,11498,-5749,-5749,1,1,0.7629677595956083,0.7629677595956083,B,B
5757,5757,11514,11514,-5757,-5757,1,1,0.6314131451577311,0.6314131451577311,B,B
5758,5758,11516,11516,-5758,-5758,1,1,0.22169753916501178,0.22169753916501178,B,B
5759,5759,11518,11518,-5759,-5759,1,1,0.24553110639136966,0.24553110639136966,B,B
5760,5760,11520,11520,-5760,-5760,1,1,0.25818396656574816,0.25818396656574816,B,B
5763,5763,11526,11526,-5763,-5763,1,1,0.6701867285598241,0.6701867285598241,B,B
5765,5765,11530,11530,-5765,-5765,1,1,0.22431975522626868,0.22431975522626868,B,B
5766,5766,11532,11532,-5766,-5766,1,1,0.7712051271352877,0.7712051271352877,B,B
5767,5767,11534,11534,-5767,-5767,1,1,0.37627368976500375,0.37627368976500375,B,B
5768,5768,11536,11536,-5768,-5768,1,1,0.86170943707065,0.86170943707065,B,B
5769,5769,11538,11538,-5769,-5769,1,1,0.11423361057948744,0.11423361057948744,B,B
5771,5771,11542,11542,-5771,-5771,1,1,0.126309637215393,0.126309637215393,B,B
5772,5772,11544,11544,-5772,-5772,1,1,0.31586270756441437,0.31586270756441437,B,B
5773,5773,11546,11546,-5773,-5773,1,1,0.8586817047450899,0.8586817047450899,B,B
5774,5774,11548,11548,-5774,-5774,1,1,0.38489397610040776,0.38489397610040776,B,B
5775,5775,11550,11550,-5775,-5775,1,1,0.7835521022356807,0.7835521022356807,B,B
5778,5778,11556,11556,-5778,-5778,1,1,0.14800435209529528,0.14800435209529528,B,B
5779,5779,11558,11558,-5779,-5779,1,1,0.23085471326124718,0.23085471326124718,B,B
5780,5780,11560,11560,-5780,-5780,1,1,0.09167389753902966,0.09167389753902966,B,B
5782,5782,11564,11564,-5782,-5782,1,1,0.694899956416214,0.694899956416214,B,B
5783,5783,11566,11566,-5783,-5783,1,1,0.19371186035192123,0.19371186035192123,B,B
5784,5784,11568,11568,-5784,-5784,1,1,0.000266228974362237,0.000266228974362237,B,B
5785,5785,11570,11570,-5785,-5785,1,1,0.38923017547646876,0.38923017547646876,B,B
5786,5786,11572,11572,-5786,-5786,1,1,0.42730867929104255,0.42730867929104255,B,B
5787,5787,11574,11574,-5787,-5787,1,1,0.5016132695438336,0.5016132695438336,B,B
5788,5788,11576,11576,-5788,-5788,1,1,0.7442638991019386,0.7442638991019386,B,B
5790,5790,11580,11580,-5790,-5790,1,1,0.5850625834023614,0.5850625834023614,B,B
5791,5791,11582,11582,-5791,-5791,1,1,0.7131569667033685,0.7131569667033685,B,B
5792,5792,11584,11584,-5792,-5792,1,1,0.11846296118064259,0.11846296118064259,B,B
5794,5794,11588,11588,-5794,-5794,1,1,0.14992591325553517,0.14992591325553517,B,B
5795,5795,11590,11590,-5795,-5795,1,1,0.16550246974238114,0.16550246974238114,B,B
5796,5796,11592,11592,-5796,-5796,1,1,0.23089435847250506,0.23089435847250506,B,B
5798,5798,11596,11596,-5798,-5798,1,1,0.012233677044352409,0.012233677044352409,B,B
5799,5799,11598,11598,-5799,-5799,1,1,0.8176002359025849,0.8176002359025849,B,B
5800,5800,11600,11600,-5800,-5800,1,1,0.972509475838799,0.972509475838799,B,B
5806,5806,11612,11612,-5806,-5806,1,1,0.33150456423703345,0.33150456423703345,B,B
5808,5808,11616,11616,-5808,-5808,1,1,0.55501552056849,0.55501552056849,B,B
5809,5809,11618,11618,-5809,-5809,1,1,0.15494247206124356,0.15494247206124356,B,B
5812,5812,11624,11624,-5812,-5812,1,1,0.5379721483870784,0.5379721483870784,B,B
5813,5813,11626,11626,-5813,-5813,1,1,0.9517280717012204,0.9517280717012204,B,B
5814,5814,11628,11628,-5814,-5814,1,1,0.32604184507917455,0.32604184507917455,B,B
5817,5817,11634,11634,-5817,-5817,1,1,0.1288427986602454,0.1288427986602454,B,B
5818,5818,11636,11636,-5818,-5818,1,1,0.6870181039708781,0.6870181039708781,B,B
5819,5819,11638,11638,-5819,-5819,1,1,0.014249602312402021,0.014249602312402021,B,B
5820,5820,11640,11640,-5820,-5820,1,1,0.7685789615834091,0.7685789615834091,B,B
5821,5821,11642,11642,-5821,-5821,1,1,0.699697985312771,0.699697985312771,B,B
5822,5822,11644,11644,-5822,-5822,1,1,0.7399211403766346,0.7399211403766346,B,B
5823,5823,11646,11646,-5823,-5823,1,1,0.649356466718009,0.649356466718009,B,B
5824,5824,11648,11648,-5824,-5824,1,1,0.7153222748463638,0.7153222748463638,B,B
5825,5825,11650,11650,-5825,-5825,1,1,0.2861849511957898,0.2861849511957898,B,B
5826,5826,11652,11652,-5826,-5826,1,1,0.11161245723735569,0.11161245723735569,B,B
5827,5827,11654,11654,-5827,-5827,1,1,0.16940868918854435,0.16940868918854435,B,B
5829,5829,11658,11658,-5829,-5829,1,1,0.021799042781678768,0.021799042781678768,B,B
5830,5830,11660,11660,-5830,-5830,1,1,0.08518571984397771,0.08518571984397771,B,B
5831,5831,11662,11662,-5831,-5831,1,1,0.3272534118561735,0.3272534118561735,B,B
5832,5832,11664,11664,-5832,-5832,1,1,0.3963128792703451,0.3963128792703451,B,B
5834,5834,11668,11668,-5834,-5834,1,1,0.19862745647564584,0.19862745647564584,B,B
5835,5835,11670,11670,-5835,-5835,1,1,0.06698987605461271,0.06698987605461271,B,B
5836,5836,11672,11672,-5836,-5836,1,1,0.4287451688172572,0.4287451688172572,B,B
5837,5837,11674,11674,-5837,-5837,1,1,0.8162041423190358,0.8162041423190358,B,B
5838,5838,11676,11676,-5838,-5838,1,1,0.0897737697454899,0.0897737697454899,B,B
5839,5839,11678,11678,-5839,-5839,1,1,0.6526592009088203,0.6526592009088203,B,B
5840,5840,11680,11680,-5840,-5840,1,1,0.7288616462898984,0.7288616462898984,B,B
5841,5841,11682,11682,-5841,-5841,1,1,0.7272728638661862,0.7272728638661862,B,B
5843,5843,11686,11686,-5843,-5843,1,1,0.14548610815326868,0.14548610815326868,B,B
5844,5844,11688,11688,-5844,-5844,1,1,0.4377909228570406,0.4377909228570406,B,B
5845,5845,11690,11690,-5845,-5845,1,1,0.9378233752892723,0.9378233752892723,B,B
5847,5847,11694,11694,-5847,-5847,1,1,0.7106402003104709,0.7106402003104709,B,B
5848,5848,11696,11696,-5848,-5848,1,1,0.8033074483385603,0.8033074483385603,B,B
5849,5849,11698,11698,-5849,-5849,1,1,0.7699924031023516,0.7699924031023516,B,B
5851,5851,11702,11702,-5851,-5851,1,1,0.7522360699537921,0.7522360699537921,B,B
5852,5852,11704,11704,-5852,-5852,1,1,0.48277816752411806,0.48277816752411806,B,B
5853,5853,11706,11706,-5853,-5853,1,1,0.6646332963179616,0.6646332963179616,B,B
5854,5854,11708,11708,-5854,-5854,1,1,0.4739596326579747,0.4739596326579747,B,B
5856,5856,11712,11712,-5856,-5856,1,1,0.7147060332966533,0.7147060332966533,B,B
5857,5857,11714,11714,-5857,-5857,1,1,0.7916778473650227,0.7916778473650227,B,B
5858,5858,11716,11716,-5858,-5858,1,1,0.25556120809690097,0.25556120809690097,B,B
5860,5860,11720,11720,-5860,-5860,1,1,0.3838450541968931,0.3838450541968931,B,B
5865,5865,11730,11730,-5865,-5865,1,1,0.21747742918486757,0.21747742918486757,B,B
5869,5869,11738,11738,-5869,-5869,1,1,0.9026478729093077,0.9026478729093077,B,B
5870,5870,11740,11740,-5870,-5870,1,1,0.6278901200838058,0.6278901200838058,B,B
5871,5871,11742,11742,-5871,-5871,1,1,0.7005680279491032,0.7005680279491032,B,B
5873,5873,11746,11746,-5873,-5873,1,1,0.7441270130973722,0.7441270130973722,B,B
5874,5874,11748,11748,-5874,-5874,1,1,0.3469249395130969,0.3469249395130969,B,B
5875,5875,11750,11750,-5875,-5875,1,1,0.7686813427255931,0.7686813427255931,B,B
5877,5877,11754,11754,-5877,-5877,1,1,0.35828619645803284,0.35828619645803284,B,B
5878,5878,11756,11756,-5878,-5878,1,1,0.4369304185234252,0.4369304185234252,B,B
5879,5879,11758,11758,-5879,-5879,1,1,0.8865197990400892,0.8865197990400892,B,B
5882,5882,11764,11764,-5882,-5882,1,1,0.01287017335159324,0.01287017335159324,B,B
5883,5883,11766,11766,-5883,-5883,1,1,0.42966180436540935,0.42966180436540935,B,B
5887,5887,11774,11774,-5887,-5887,1,1,0.1615526502672322,0.1615526502672322,B,B
5888,5888,11776,11776,-5888,-5888,1,1,0.47893828972140173,0.47893828972140173,B,B
5889,5889,11778,11778,-5889,-5889,1,1,0.9772053105677141,0.9772053105677141,B,B
5890,5890,11780,11780,-5890,-5890,1,1,0.46743722429268364,0.46743722429268364,B,B
5891,5891,11782,11782,-5891,-5891,1,1,0.7536113693037351,0.7536113693037351,B,B
5892,5892,11784,11784,-5892,-5892,1,1,0.325494344691461,0.325494344691461,B,B
5893,5893,11786,11786,-5893,-5893,1,1,0.04868517117762339,0.04868517117762339,B,B
5895,5895,11790,11790,-5895,-5895,1,1,0.2812398261069995,0.2812398261069995,B,B
5897,5897,11794,11794,-5897,-5897,1,1,0.22153803208214484,0.22153803208214484,B,B
5900,5900,11800,11800,-5900,-5900,1,1,0.46034283552240907,0.46034283552240907,B,B
5901,5901,11802,11802,-5901,-5901,1,1,0.9271504281719269,0.9271504281719269,B,B
5902,5902,11804,11804,-5902,-5902,1,1,0.8676959232851177,0.8676959232851177,B,B
5903,5903,11806,11806,-5903,-5903,1,1,0.5786900292047094,0.5786900292047094,B,B
5906,5906,11812,11812,-5906,-5906,1,1,0.7606813555266813,0.7606813555266813,B,B
5907,5907,11814,11814,-5907,-5907,1,1,0.9286443685546345,0.9286443685546345,B,B
5908,5908,11816,11816,-5908,-5908,1,1,0.6482546226120801,0.6482546226120801,B,B
5909,5909,11818,11818,-5909,-5909,1,1,0.93028297865002,0.93028297865002,B,B
5910,5910,11820,11820,-5910,-5910,1,1,0.001456123692519351,0.001456123692519351,B,B
5911,5911,11822,11822,-5911,-5911,1,1,0.6442868385620414,0.6442868385620414,B,B
5912,5912,11824,11824,-5912,-5912,1,1,0.937941687249091,0.937941687249091,B,B
5913,5913,11826,11826,-5913,-5913,1,1,0.3295854594091776,0.3295854594091776,B,B
5914,5914,11828,11828,-5914,-5914,1,1,0.9123516591151916,0.9123516591151916,B,B
5916,5916,11832,11832,-5916,-5916,1,1,0.3680489366891906,0.3680489366891906,B,B
5918,5918,11836,11836,-5918,-5918,1,1,0.36578499164577527,0.36578499164577527,B,B
5919,5919,11838,11838,-5919,-5919,1,1,0.9097818506203136,0.9097818506203136,B,B
5920,5920,11840,11840,-5920,-5920,1,1,0.655971901011649,0.655971901011649,B,B
5922,5922,11844,11844,-5922,-5922,1,1,0.1776821486163982,0.1776821486163982,B,B
5924,5924,11848,11848,-5924,-5924,1,1,0.202668014694403,0.202668014694403,B,B
5925,5925,11850,11850,-5925,-5925,1,1,0.6749163138050562,0.6749163138050562,B,B
5926,5926,11852,11852,-5926,-5926,1,1,0.48101693633401565,0.48101693633401565,B,B
5928,5928,11856,11856,-5928,-5928,1,1,0.885535868324092,0.885535868324092,B,B
5930,5930,11860,11860,-5930,-5930,1,1,0.8378343875455598,0.8378343875455598,B,B
5931,5931,11862,11862,-5931,-5931,1,1,0.006090136523100087,0.006090136523100087,B,B
5932,5932,11864,11864,-5932,-5932,1,1,0.6344805944492942,0.6344805944492942,B,B
5933,5933,11866,11866,-5933,-5933,1,1,0.06322745798565865,0.06322745798565865,B,B
5936,5936,11872,11872,-5936,-5936,1,1,0.07775268637094723,0.07775268637094723,B,B
5939,5939,11878,11878,-5939,-5939,1,1,0.1638326703823595,0.1638326703823595,B,B
5940,5940,11880,11880,-5940,-5940,1,1,0.018463107744909446,0.018463107744909446,B,B
5941,5941,11882,11882,-5941,-5941,1,1,0.22370853491497367,0.22370853491497367,B,B
5942,5942,11884,11884,-5942,-5942,1,1,0.4740861328001661,0.4740861328001661,B,B
5943,5943,11886,11886,-5943,-5943,1,1,0.89111808652226,0.89111808652226,B,B
5945,5945,11890,11890,-5945,-5945,1,1,0.8901512293821667,0.8901512293821667,B,B
5946,5946,11892,11892,-5946,-5946,1,1,0.5245678570151905,0.5245678570151905,B,B
5948,5948,11896,11896,-5948,-5948,1,1,0.1498812550227041,0.1498812550227041,B,B
5950,5950,11900,11900,-5950,-5950,1,1,0.059551256742619185,0.059551256742619185,B,B
5952,5952,11904,11904,-5952,-5952,1,1,0.9013263420668312,0.9013263420668312,B,B
5953,5953,11906,11906,-5953,-5953,1,1,0.2201195612523964,0.2201195612523964,B,B
5955,5955,11910,11910,-5955,-5955,1,1,0.536497260224723,0.536497260224723,B,B
5957,5957,11914,11914,-5957,-5957,1,1,0.158724202624548,0.158724202624548,B,B
5958,5958,11916,11916,-5958,-5958,1,1,0.6214236488281057,0.6214236488281057,B,B
5960,5960,11920,11920,-5960,-5960,1,1,0.9353732908617398,0.9353732908617398,B,B
5961,5961,11922,11922,-5961,-5961,1,1,0.1964269036460251,0.1964269036460251,B,B
5965,5965,11930,11930,-5965,-5965,1,1,0.04426427002842592,0.04426427002842592,B,B
5966,5966,11932,11932,-5966,-5966,1,1,0.6059313616123406,0.6059313616123406,B,B
5968,5968,11936,11936,-5968,-5968,1,1,0.4922594309843962,0.4922594309843962,B,B
5969,5969,11938,11938,-5969,-5969,1,1,0.5191647118519112,0.5191647118519112,B,B
5970,5970,11940,11940,-5970,-5970,1,1,0.783807232104522,0.783807232104522,B,B
5972,5972,11944,11944,-5972,-5972,1,1,0.9592201640461532,0.9592201640461532,B,B
5973,5973,11946,11946,-5973,-5973,1,1,0.4606705534194313,0.4606705534194313,B,B
5974,5974,11948,11948,-5974,-5974,1,1,0.7929649339188093,0.7929649339188093,B,B
5975,5975,11950,11950,-5975,-5975,1,1,0.37930464100394756,0.37930464100394756,B,B
5976,5976,11952,11952,-5976,-5976,1,1,0.483954969136547,0.483954969136547,B,B
5979,5979,11958,11958,-5979,-5979,1,1,0.9449864975861667,0.9449864975861667,B,B
5980,5980,11960,11960,-5980,-5980,1,1,0.03318723342375185,0.03318723342375185,B,B
5981,5981,11962,11962,-5981,-5981,1,1,0.32953771040269597,0.32953771040269597,B,B
5985,5985,11970,11970,-5985,-5985,1,1,0.022279899025777983,0.022279899025777983,B,B
5988,5988,11976,11976,-5988,-5988,1,1,0.19915500609651848,0.19915500609651848,B,B
5989,5989,11978,11978,-5989,-5989,1,1,0.8442824350572136,0.8442824350572136,B,B
5990,5990,11980,11980,-5990,-5990,1,1,0.9944740726572984,0.9944740726572984,B,B
5993,5993,11986,11986,-5993,-5993,1,1,0.8286833886769438,0.8286833886769438,B,B
5995,5995,11990,11990,-5995,-5995,1,1,0.49685165411525556,0.49685165411525556,B,B
5996,5996,11992,11992,-5996,-5996,1,1,0.9026580645502607,0.9026580645502607,B,B
5997,5997,11994,11994,-5997,-5997,1,1,0.42049136922237107,0.42049136922237107,B,B
5999,5999,11998,11998,-5999,-5999,1,1,0.6081087779881308,0.6081087779881308,B,B
